gameId,timestamp,hash,data/id,data/day,data/phase,data/rules,data/shame,data/inning,data/season,data/weather,data/awayOdds,data/awayOuts,data/awayTeam,data/homeOdds,data/homeOuts,data/homeTeam,data/awayBalls,data/awayBases,data/awayScore,data/finalized,data/gameStart,data/homeBalls,data/homeBases,data/homeScore,data/playCount,data/statsheet,data/atBatBalls,data/lastUpdate,data/tournament,data/awayStrikes,data/homeStrikes,data/repeatCount,data/scoreLedger,data/scoreUpdate,data/seriesIndex,data/terminology,data/topOfInning,data/atBatStrikes,data/awayTeamName,data/gameComplete,data/homeTeamName,data/isPostseason,data/isTitleMatch,data/seriesLength,data/awayBatterMod,data/awayTeamColor,data/awayTeamEmoji,data/homeBatterMod,data/homeTeamColor,data/homeTeamEmoji,data/awayBatterName,data/awayPitcherMod,data/gameStartPhase,data/halfInningOuts,data/homeBatterName,data/homePitcherMod,data/newInningPhase,data/topInningScore,data/awayPitcherName,data/baserunnerCount,data/halfInningScore,data/homePitcherName,data/awayTeamNickname,data/homeTeamNickname,data/bottomInningScore,data/awayTeamBatterCount,data/homeTeamBatterCount,data/awayTeamSecondaryColor,data/homeTeamSecondaryColor,data/awayPitcher,data/homePitcher,data/awayBatter,data/baseRunners/0,data/basesOccupied/0,data/baseRunnerMods/0,data/baseRunnerNames/0,data/homeBatter
7a9a802b-493b-433a-84b5-f6583f1cdf42,2021-03-09T13:02:06.61203Z,03e7d5f7-e6a4-18c1-5025-21a9a518978b,7a9a802b-493b-433a-84b5-f6583f1cdf42,21,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,13,0.44956190919700517,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5504380908029948,3,b024e975-1c4a-4575-8936-a3754a08806a,4,4,1,false,true,4,4,0,26,c5758faa-0c0d-4f48-89c6-637458c4555c,2,Ball. 2-1,-1,4,3,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,1,Baltimore Crabs,false,Dallas Steaks,false,false,3,,#593037,0x1F980,,#8c8d8f,0x1F969,Parker Parra,,10,2,,,-1,1,Jacoby Podcast,1,1,Orville Manco,Crabs,Steaks,0,4,-1,#b05c6b,#b2b3b5,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,6b8d128f-ed51-496d-a965-6614476f8256,7dcf6902-632f-48c5-936a-7cf88802b93a,e4034192-4dc6-4901-bb30-07fe3cf77b5e,0,,Baldwin Breadwinner,
7a9a802b-493b-433a-84b5-f6583f1cdf42,2021-03-09T13:02:11.606803Z,8443a8a7-effe-c74e-537f-7baecf6aceda,7a9a802b-493b-433a-84b5-f6583f1cdf42,21,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,13,0.44956190919700517,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5504380908029948,3,b024e975-1c4a-4575-8936-a3754a08806a,4,4,1,false,true,4,4,0,27,c5758faa-0c0d-4f48-89c6-637458c4555c,2,Foul Ball. 2-2,-1,4,3,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,2,Baltimore Crabs,false,Dallas Steaks,false,false,3,,#593037,0x1F980,,#8c8d8f,0x1F969,Parker Parra,,10,2,,,-1,1,Jacoby Podcast,1,1,Orville Manco,Crabs,Steaks,0,4,-1,#b05c6b,#b2b3b5,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,6b8d128f-ed51-496d-a965-6614476f8256,7dcf6902-632f-48c5-936a-7cf88802b93a,e4034192-4dc6-4901-bb30-07fe3cf77b5e,0,,Baldwin Breadwinner,
7a9a802b-493b-433a-84b5-f6583f1cdf42,2021-03-09T13:02:16.62935Z,5b9cc47b-f1e0-0199-7ade-d4431b2f28f1,7a9a802b-493b-433a-84b5-f6583f1cdf42,21,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,13,0.44956190919700517,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5504380908029948,3,b024e975-1c4a-4575-8936-a3754a08806a,4,4,1,false,true,4,4,0,28,c5758faa-0c0d-4f48-89c6-637458c4555c,3,Ball. 3-2,-1,4,3,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,2,Baltimore Crabs,false,Dallas Steaks,false,false,3,,#593037,0x1F980,,#8c8d8f,0x1F969,Parker Parra,,10,2,,,-1,1,Jacoby Podcast,1,1,Orville Manco,Crabs,Steaks,0,4,-1,#b05c6b,#b2b3b5,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,6b8d128f-ed51-496d-a965-6614476f8256,7dcf6902-632f-48c5-936a-7cf88802b93a,e4034192-4dc6-4901-bb30-07fe3cf77b5e,0,,Baldwin Breadwinner,
7a9a802b-493b-433a-84b5-f6583f1cdf42,2021-03-09T13:02:21.617804Z,ca0a2d5a-33c0-fed1-970e-3361fe49d7b8,7a9a802b-493b-433a-84b5-f6583f1cdf42,21,3,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,13,0.44956190919700517,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5504380908029948,3,b024e975-1c4a-4575-8936-a3754a08806a,4,4,1,false,true,4,4,0,29,c5758faa-0c0d-4f48-89c6-637458c4555c,0,Parker Parra hit a ground out to Sam Scandal.,-1,4,3,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Dallas Steaks,false,false,3,,#593037,0x1F980,,#8c8d8f,0x1F969,,,10,0,,,-1,1,Jacoby Podcast,0,1,Orville Manco,Crabs,Steaks,0,4,-1,#b05c6b,#b2b3b5,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,6b8d128f-ed51-496d-a965-6614476f8256,,,,,,
7a9a802b-493b-433a-84b5-f6583f1cdf42,2021-03-09T13:02:26.607304Z,3ae5d7af-98ea-668d-550b-ef8497fadda6,7a9a802b-493b-433a-84b5-f6583f1cdf42,21,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,13,0.44956190919700517,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5504380908029948,3,b024e975-1c4a-4575-8936-a3754a08806a,4,4,1,false,true,4,4,0,30,c5758faa-0c0d-4f48-89c6-637458c4555c,0,"Bottom of 1, Dallas Steaks batting.",-1,4,3,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Baltimore Crabs,false,Dallas Steaks,false,false,3,,#593037,0x1F980,,#8c8d8f,0x1F969,,,10,0,,,-1,1,Jacoby Podcast,0,0,Orville Manco,Crabs,Steaks,0,4,-1,#b05c6b,#b2b3b5,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,6b8d128f-ed51-496d-a965-6614476f8256,,,,,,
7a9a802b-493b-433a-84b5-f6583f1cdf42,2021-03-09T13:02:31.606883Z,3737a180-7db2-8bf4-56c9-aafeaeda4580,7a9a802b-493b-433a-84b5-f6583f1cdf42,21,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,13,0.44956190919700517,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5504380908029948,3,b024e975-1c4a-4575-8936-a3754a08806a,4,4,1,false,true,4,4,0,31,c5758faa-0c0d-4f48-89c6-637458c4555c,0,Conner Haley batting for the Steaks.,-1,4,3,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Baltimore Crabs,false,Dallas Steaks,false,false,3,,#593037,0x1F980,,#8c8d8f,0x1F969,,,10,0,Conner Haley,,-1,1,Jacoby Podcast,0,0,Orville Manco,Crabs,Steaks,0,4,0,#b05c6b,#b2b3b5,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,6b8d128f-ed51-496d-a965-6614476f8256,,,,,,740d5fef-d59f-4dac-9a75-739ec07f91cf
7a9a802b-493b-433a-84b5-f6583f1cdf42,2021-03-09T13:02:36.618564Z,bb1dc7f7-99b7-de19-613a-227273c325ee,7a9a802b-493b-433a-84b5-f6583f1cdf42,21,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,13,0.44956190919700517,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5504380908029948,3,b024e975-1c4a-4575-8936-a3754a08806a,4,4,1,false,true,4,4,0,32,c5758faa-0c0d-4f48-89c6-637458c4555c,1,Ball. 1-0,-1,4,3,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Baltimore Crabs,false,Dallas Steaks,false,false,3,,#593037,0x1F980,,#8c8d8f,0x1F969,,,10,0,Conner Haley,,-1,1,Jacoby Podcast,0,0,Orville Manco,Crabs,Steaks,0,4,0,#b05c6b,#b2b3b5,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,6b8d128f-ed51-496d-a965-6614476f8256,,,,,,740d5fef-d59f-4dac-9a75-739ec07f91cf
7a9a802b-493b-433a-84b5-f6583f1cdf42,2021-03-09T13:02:41.604811Z,56dd879e-4e66-9dab-3db3-e7938af1079b,7a9a802b-493b-433a-84b5-f6583f1cdf42,21,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,13,0.44956190919700517,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5504380908029948,3,b024e975-1c4a-4575-8936-a3754a08806a,4,4,1,false,true,4,4,0,33,c5758faa-0c0d-4f48-89c6-637458c4555c,1,Foul Ball. 1-1,-1,4,3,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,1,Baltimore Crabs,false,Dallas Steaks,false,false,3,,#593037,0x1F980,,#8c8d8f,0x1F969,,,10,0,Conner Haley,,-1,1,Jacoby Podcast,0,0,Orville Manco,Crabs,Steaks,0,4,0,#b05c6b,#b2b3b5,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,6b8d128f-ed51-496d-a965-6614476f8256,,,,,,740d5fef-d59f-4dac-9a75-739ec07f91cf
7a9a802b-493b-433a-84b5-f6583f1cdf42,2021-03-09T13:02:46.607058Z,73c5a7b4-fee9-8ac0-11b1-55e33819240c,7a9a802b-493b-433a-84b5-f6583f1cdf42,21,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,13,0.44956190919700517,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5504380908029948,3,b024e975-1c4a-4575-8936-a3754a08806a,4,4,1,false,true,4,4,0,34,c5758faa-0c0d-4f48-89c6-637458c4555c,1,"Strike, swinging. 1-2",-1,4,3,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,2,Baltimore Crabs,false,Dallas Steaks,false,false,3,,#593037,0x1F980,,#8c8d8f,0x1F969,,,10,0,Conner Haley,,-1,1,Jacoby Podcast,0,0,Orville Manco,Crabs,Steaks,0,4,0,#b05c6b,#b2b3b5,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,6b8d128f-ed51-496d-a965-6614476f8256,,,,,,740d5fef-d59f-4dac-9a75-739ec07f91cf
7a9a802b-493b-433a-84b5-f6583f1cdf42,2021-03-09T13:02:51.608632Z,77f04883-d0ca-2bb2-2429-1b210d05788b,7a9a802b-493b-433a-84b5-f6583f1cdf42,21,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,13,0.44956190919700517,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5504380908029948,3,b024e975-1c4a-4575-8936-a3754a08806a,4,4,1,false,true,4,4,0,35,c5758faa-0c0d-4f48-89c6-637458c4555c,0,Conner Haley hit a ground out to Squid Galvanic.,-1,4,3,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Baltimore Crabs,false,Dallas Steaks,false,false,3,,#593037,0x1F980,,#8c8d8f,0x1F969,,,10,1,,,-1,1,Jacoby Podcast,0,0,Orville Manco,Crabs,Steaks,0,4,0,#b05c6b,#b2b3b5,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,6b8d128f-ed51-496d-a965-6614476f8256,,,,,,
