gameId,timestamp,hash,data/id,data/day,data/phase,data/rules,data/shame,data/inning,data/season,data/weather,data/awayOdds,data/awayOuts,data/awayTeam,data/homeOdds,data/homeOuts,data/homeTeam,data/awayBalls,data/awayBases,data/awayScore,data/finalized,data/gameStart,data/homeBalls,data/homeBases,data/homeScore,data/playCount,data/stadiumId,data/statsheet,data/atBatBalls,data/lastUpdate,data/tournament,data/awayStrikes,data/homeStrikes,data/repeatCount,data/scoreLedger,data/scoreUpdate,data/seriesIndex,data/terminology,data/topOfInning,data/atBatStrikes,data/awayTeamName,data/gameComplete,data/homeTeamName,data/isPostseason,data/isTitleMatch,data/seriesLength,data/awayBatterMod,data/awayTeamColor,data/awayTeamEmoji,data/homeBatterMod,data/homeTeamColor,data/homeTeamEmoji,data/awayBatterName,data/awayPitcherMod,data/gameStartPhase,data/halfInningOuts,data/homeBatterName,data/homePitcherMod,data/newInningPhase,data/topInningScore,data/awayPitcherName,data/baserunnerCount,data/halfInningScore,data/homePitcherName,data/awayTeamNickname,data/homeTeamNickname,data/bottomInningScore,data/awayTeamBatterCount,data/homeTeamBatterCount,data/awayTeamSecondaryColor,data/homeTeamSecondaryColor,data/awayPitcher,data/homePitcher,data/awayBatter,data/homeBatter,data/baseRunners/0,data/basesOccupied/0,data/baseRunnerMods/0,data/baseRunnerNames/0
d1e8e345-f899-45de-88e0-8d697af74be9,2021-03-08T08:00:32.993419Z,d428ff70-86e1-a8e0-7e0d-076ed3e6b96b,d1e8e345-f899-45de-88e0-8d697af74be9,27,0,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,18,0,3,adc5b394-8f76-416d-9ce9-813706877b84,0,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,false,4,4,0,0,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,bccbf84f-e541-487e-8c19-e6a202dcf371,0,,-1,3,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Kansas City Breath Mints,false,Baltimore Crabs,false,false,3,,#178f55,0x1F36C,,#593037,0x1F980,,,-1,0,,,-1,0,,0,0,,Breath Mints,Crabs,0,0,0,#178f55,#b05c6b,,,,,,,,
d1e8e345-f899-45de-88e0-8d697af74be9,2021-03-09T18:00:30.113612Z,08777479-9748-5ec9-c44e-80a654298c6d,d1e8e345-f899-45de-88e0-8d697af74be9,27,0,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,18,0.4243398573281168,3,adc5b394-8f76-416d-9ce9-813706877b84,0.5756601426718833,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,false,4,4,0,0,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,bccbf84f-e541-487e-8c19-e6a202dcf371,0,,-1,3,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Kansas City Breath Mints,false,Baltimore Crabs,false,false,3,,#178f55,0x1F36C,,#593037,0x1F980,,,-1,0,,,-1,0,Mooney Doctor II,0,0,Finn James,Breath Mints,Crabs,0,0,0,#178f55,#b05c6b,57290370-6723-4d33-929e-b4fc190e6a9a,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,,,,,,
d1e8e345-f899-45de-88e0-8d697af74be9,2021-03-09T20:00:00.61726Z,6381613b-6f84-7f28-b79b-0884e0329ad0,d1e8e345-f899-45de-88e0-8d697af74be9,27,2,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,-1,12,18,0.4243398573281168,3,adc5b394-8f76-416d-9ce9-813706877b84,0.5756601426718833,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,2,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,bccbf84f-e541-487e-8c19-e6a202dcf371,0,Play ball!,-1,3,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Kansas City Breath Mints,false,Baltimore Crabs,false,false,3,,#178f55,0x1F36C,,#593037,0x1F980,,,-1,0,,,-1,0,,0,0,,Breath Mints,Crabs,0,-1,-1,#178f55,#b05c6b,,,,,,,,
d1e8e345-f899-45de-88e0-8d697af74be9,2021-03-09T20:00:05.972658Z,815b1f48-fdb4-b3e0-18f2-c03860ab71b7,d1e8e345-f899-45de-88e0-8d697af74be9,27,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,18,0.4243398573281168,3,adc5b394-8f76-416d-9ce9-813706877b84,0.5756601426718833,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,3,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,bccbf84f-e541-487e-8c19-e6a202dcf371,0,"Top of 1, Kansas City Breath Mints batting.",-1,3,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Kansas City Breath Mints,false,Baltimore Crabs,false,false,3,,#178f55,0x1F36C,,#593037,0x1F980,,,10,0,,,-1,0,Mooney Doctor II,0,0,Finn James,Breath Mints,Crabs,0,-1,-1,#178f55,#b05c6b,57290370-6723-4d33-929e-b4fc190e6a9a,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,,,,,,
d1e8e345-f899-45de-88e0-8d697af74be9,2021-03-09T20:00:11.298739Z,a9985da7-152f-64d8-adf7-5f200f64e7bc,d1e8e345-f899-45de-88e0-8d697af74be9,27,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,18,0.4243398573281168,3,adc5b394-8f76-416d-9ce9-813706877b84,0.5756601426718833,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,4,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,bccbf84f-e541-487e-8c19-e6a202dcf371,0,Hewitt Best batting for the Breath Mints.,-1,3,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Kansas City Breath Mints,false,Baltimore Crabs,false,false,3,,#178f55,0x1F36C,,#593037,0x1F980,Hewitt Best,,10,0,,,-1,0,Mooney Doctor II,0,0,Finn James,Breath Mints,Crabs,0,0,-1,#178f55,#b05c6b,57290370-6723-4d33-929e-b4fc190e6a9a,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,88cd6efa-dbf2-4309-aabe-ec1d6f21f98a,,,,,
d1e8e345-f899-45de-88e0-8d697af74be9,2021-03-09T20:00:23.631272Z,7bfddcfa-4633-5e0c-cf57-86aa252aa5f6,d1e8e345-f899-45de-88e0-8d697af74be9,27,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,18,0.4243398573281168,3,adc5b394-8f76-416d-9ce9-813706877b84,0.5756601426718833,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,5,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,bccbf84f-e541-487e-8c19-e6a202dcf371,0,Hewitt Best hit a ground out to Kennedy Loser.,-1,3,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Kansas City Breath Mints,false,Baltimore Crabs,false,false,3,,#178f55,0x1F36C,,#593037,0x1F980,,,10,1,,,-1,0,Mooney Doctor II,0,0,Finn James,Breath Mints,Crabs,0,0,-1,#178f55,#b05c6b,57290370-6723-4d33-929e-b4fc190e6a9a,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,,,,,,
d1e8e345-f899-45de-88e0-8d697af74be9,2021-03-09T20:00:25.751045Z,d8a843e8-098d-4300-fcaf-6f2797723f9c,d1e8e345-f899-45de-88e0-8d697af74be9,27,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,18,0.4243398573281168,3,adc5b394-8f76-416d-9ce9-813706877b84,0.5756601426718833,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,6,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,bccbf84f-e541-487e-8c19-e6a202dcf371,0,Rodriguez Internet batting for the Breath Mints.,-1,3,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Kansas City Breath Mints,false,Baltimore Crabs,false,false,3,,#178f55,0x1F36C,,#593037,0x1F980,Rodriguez Internet,,10,1,,,-1,0,Mooney Doctor II,0,0,Finn James,Breath Mints,Crabs,0,1,-1,#178f55,#b05c6b,57290370-6723-4d33-929e-b4fc190e6a9a,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,4b6f0a4e-de18-44ad-b497-03b1f470c43c,,,,,
d1e8e345-f899-45de-88e0-8d697af74be9,2021-03-09T20:00:28.609371Z,552ad22f-e7ae-4529-9356-060fe2814a1d,d1e8e345-f899-45de-88e0-8d697af74be9,27,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,18,0.4243398573281168,3,adc5b394-8f76-416d-9ce9-813706877b84,0.5756601426718833,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,7,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,bccbf84f-e541-487e-8c19-e6a202dcf371,0,Rodriguez Internet hit a ground out to Kennedy Loser.,-1,3,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Kansas City Breath Mints,false,Baltimore Crabs,false,false,3,,#178f55,0x1F36C,,#593037,0x1F980,,,10,2,,,-1,0,Mooney Doctor II,0,0,Finn James,Breath Mints,Crabs,0,1,-1,#178f55,#b05c6b,57290370-6723-4d33-929e-b4fc190e6a9a,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,,,,,,
d1e8e345-f899-45de-88e0-8d697af74be9,2021-03-09T20:00:33.59881Z,0ff6e102-4004-f322-9a41-82b4873f00aa,d1e8e345-f899-45de-88e0-8d697af74be9,27,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,18,0.4243398573281168,3,adc5b394-8f76-416d-9ce9-813706877b84,0.5756601426718833,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,8,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,bccbf84f-e541-487e-8c19-e6a202dcf371,0,Eizabeth Guerra batting for the Breath Mints.,-1,3,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Kansas City Breath Mints,false,Baltimore Crabs,false,false,3,,#178f55,0x1F36C,,#593037,0x1F980,Eizabeth Guerra,,10,2,,,-1,0,Mooney Doctor II,0,0,Finn James,Breath Mints,Crabs,0,2,-1,#178f55,#b05c6b,57290370-6723-4d33-929e-b4fc190e6a9a,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,cd417f8a-ce01-4ab2-921d-42e2e445bbe2,,,,,
d1e8e345-f899-45de-88e0-8d697af74be9,2021-03-09T20:00:38.606847Z,e19d4665-81be-30f9-823b-18a92799709f,d1e8e345-f899-45de-88e0-8d697af74be9,27,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,18,0.4243398573281168,3,adc5b394-8f76-416d-9ce9-813706877b84,0.5756601426718833,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,9,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,bccbf84f-e541-487e-8c19-e6a202dcf371,1,Ball. 1-0,-1,3,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Kansas City Breath Mints,false,Baltimore Crabs,false,false,3,,#178f55,0x1F36C,,#593037,0x1F980,Eizabeth Guerra,,10,2,,,-1,0,Mooney Doctor II,0,0,Finn James,Breath Mints,Crabs,0,2,-1,#178f55,#b05c6b,57290370-6723-4d33-929e-b4fc190e6a9a,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,cd417f8a-ce01-4ab2-921d-42e2e445bbe2,,,,,
