gameId,timestamp,hash,data/id,data/day,data/phase,data/rules,data/shame,data/inning,data/season,data/weather,data/awayOdds,data/awayOuts,data/awayTeam,data/homeOdds,data/homeOuts,data/homeTeam,data/awayBalls,data/awayBases,data/awayScore,data/finalized,data/gameStart,data/homeBalls,data/homeBases,data/homeScore,data/playCount,data/stadiumId,data/statsheet,data/atBatBalls,data/lastUpdate,data/tournament,data/awayStrikes,data/homeStrikes,data/repeatCount,data/scoreLedger,data/scoreUpdate,data/seriesIndex,data/terminology,data/topOfInning,data/atBatStrikes,data/awayTeamName,data/gameComplete,data/homeTeamName,data/isPostseason,data/isTitleMatch,data/seriesLength,data/awayBatterMod,data/awayTeamColor,data/awayTeamEmoji,data/homeBatterMod,data/homeTeamColor,data/homeTeamEmoji,data/awayBatterName,data/awayPitcherMod,data/gameStartPhase,data/halfInningOuts,data/homeBatterName,data/homePitcherMod,data/newInningPhase,data/topInningScore,data/awayPitcherName,data/baserunnerCount,data/halfInningScore,data/homePitcherName,data/awayTeamNickname,data/homeTeamNickname,data/bottomInningScore,data/awayTeamBatterCount,data/homeTeamBatterCount,data/awayTeamSecondaryColor,data/homeTeamSecondaryColor,data/awayPitcher,data/homePitcher,data/awayBatter,data/baseRunners/0,data/basesOccupied/0,data/baseRunnerMods/0,data/baseRunnerNames/0,data/homeBatter
0009a869-1826-4ac4-a9ea-2e0cfb741115,2021-03-13T16:00:01.625597Z,68ff2f68-0b72-5b24-11b1-c7975d2d7045,0009a869-1826-4ac4-a9ea-2e0cfb741115,109,2,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,-1,12,18,0.492493006768547,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5075069932314531,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,4,4,0,false,true,4,4,0,2,e7431679-a45e-408f-92a8-a4db422c4925,16eca7a5-a5a9-4bc8-a2eb-680a53372ac5,0,Play ball!,-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Baltimore Crabs,false,Hawai'i Fridays,true,false,3,,#593037,0x1F980,,#3ee652,0x1F3DD,,,-1,0,,,-1,0,,0,0,,Crabs,Fridays,0,-1,-1,#b05c6b,#3ee652,,,,,,,,
0009a869-1826-4ac4-a9ea-2e0cfb741115,2021-03-13T16:00:02.612899Z,c2f34927-373c-d102-37f8-0f05ee03d3e4,0009a869-1826-4ac4-a9ea-2e0cfb741115,109,0,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,18,0.492493006768547,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5075069932314531,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,4,4,0,false,false,4,4,0,0,e7431679-a45e-408f-92a8-a4db422c4925,16eca7a5-a5a9-4bc8-a2eb-680a53372ac5,0,,-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Hawai'i Fridays,true,false,3,,#593037,0x1F980,,#3ee652,0x1F3DD,,,-1,0,,,-1,0,Brock Forbes,0,0,Stevenson Heat,Crabs,Fridays,0,0,0,#b05c6b,#3ee652,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,7b55d484-6ea9-4670-8145-986cb9e32412,,,,,,
0009a869-1826-4ac4-a9ea-2e0cfb741115,2021-03-13T16:00:06.603623Z,5c5f2704-1ca3-d473-484c-08601b84c440,0009a869-1826-4ac4-a9ea-2e0cfb741115,109,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,18,0.492493006768547,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5075069932314531,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,4,4,0,false,true,4,4,0,3,e7431679-a45e-408f-92a8-a4db422c4925,16eca7a5-a5a9-4bc8-a2eb-680a53372ac5,0,"Top of 1, Baltimore Crabs batting.",-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Hawai'i Fridays,true,false,3,,#593037,0x1F980,,#3ee652,0x1F3DD,,,11,0,,,-1,0,Brock Forbes,0,0,Stevenson Heat,Crabs,Fridays,0,-1,-1,#b05c6b,#3ee652,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,7b55d484-6ea9-4670-8145-986cb9e32412,,,,,,
0009a869-1826-4ac4-a9ea-2e0cfb741115,2021-03-13T16:00:11.609215Z,5c03277e-130a-e18b-a0d7-dfbd27a982c3,0009a869-1826-4ac4-a9ea-2e0cfb741115,109,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,18,0.492493006768547,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5075069932314531,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,4,4,0,false,true,4,4,0,4,e7431679-a45e-408f-92a8-a4db422c4925,16eca7a5-a5a9-4bc8-a2eb-680a53372ac5,0,Tot Fox batting for the Crabs.,-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Hawai'i Fridays,true,false,3,,#593037,0x1F980,,#3ee652,0x1F3DD,Tot Fox,,11,0,,,-1,0,Brock Forbes,0,0,Stevenson Heat,Crabs,Fridays,0,0,-1,#b05c6b,#3ee652,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,7b55d484-6ea9-4670-8145-986cb9e32412,90c2cec7-0ed5-426a-9de8-754f34d59b39,,,,,
0009a869-1826-4ac4-a9ea-2e0cfb741115,2021-03-13T16:00:16.608415Z,079f9082-2e73-354c-27ec-8881a352bdea,0009a869-1826-4ac4-a9ea-2e0cfb741115,109,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,18,0.492493006768547,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5075069932314531,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,4,4,0,false,true,4,4,0,5,e7431679-a45e-408f-92a8-a4db422c4925,16eca7a5-a5a9-4bc8-a2eb-680a53372ac5,0,"Strike, flinching. 0-1",-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,1,Baltimore Crabs,false,Hawai'i Fridays,true,false,3,,#593037,0x1F980,,#3ee652,0x1F3DD,Tot Fox,,11,0,,,-1,0,Brock Forbes,0,0,Stevenson Heat,Crabs,Fridays,0,0,-1,#b05c6b,#3ee652,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,7b55d484-6ea9-4670-8145-986cb9e32412,90c2cec7-0ed5-426a-9de8-754f34d59b39,,,,,
0009a869-1826-4ac4-a9ea-2e0cfb741115,2021-03-13T16:00:21.606962Z,1dbc1658-364a-5054-d0f3-a9c1fbbe641f,0009a869-1826-4ac4-a9ea-2e0cfb741115,109,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,18,0.492493006768547,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5075069932314531,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,4,4,0,false,true,4,4,0,6,e7431679-a45e-408f-92a8-a4db422c4925,16eca7a5-a5a9-4bc8-a2eb-680a53372ac5,0,Foul Ball. 0-2,-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,2,Baltimore Crabs,false,Hawai'i Fridays,true,false,3,,#593037,0x1F980,,#3ee652,0x1F3DD,Tot Fox,,11,0,,,-1,0,Brock Forbes,0,0,Stevenson Heat,Crabs,Fridays,0,0,-1,#b05c6b,#3ee652,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,7b55d484-6ea9-4670-8145-986cb9e32412,90c2cec7-0ed5-426a-9de8-754f34d59b39,,,,,
0009a869-1826-4ac4-a9ea-2e0cfb741115,2021-03-13T16:00:26.612454Z,856a4af9-8a23-687c-615e-a5c532c5068c,0009a869-1826-4ac4-a9ea-2e0cfb741115,109,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,18,0.492493006768547,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5075069932314531,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,4,4,0,false,true,4,4,0,7,e7431679-a45e-408f-92a8-a4db422c4925,16eca7a5-a5a9-4bc8-a2eb-680a53372ac5,1,Ball. 1-2,-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,2,Baltimore Crabs,false,Hawai'i Fridays,true,false,3,,#593037,0x1F980,,#3ee652,0x1F3DD,Tot Fox,,11,0,,,-1,0,Brock Forbes,0,0,Stevenson Heat,Crabs,Fridays,0,0,-1,#b05c6b,#3ee652,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,7b55d484-6ea9-4670-8145-986cb9e32412,90c2cec7-0ed5-426a-9de8-754f34d59b39,,,,,
0009a869-1826-4ac4-a9ea-2e0cfb741115,2021-03-13T16:00:31.606058Z,f24140f5-7973-f1d9-711e-fb052b83c9c0,0009a869-1826-4ac4-a9ea-2e0cfb741115,109,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,18,0.492493006768547,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5075069932314531,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,4,4,0,false,true,4,4,0,8,e7431679-a45e-408f-92a8-a4db422c4925,16eca7a5-a5a9-4bc8-a2eb-680a53372ac5,1,"Strike, swinging. 1-3",-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,3,Baltimore Crabs,false,Hawai'i Fridays,true,false,3,,#593037,0x1F980,,#3ee652,0x1F3DD,Tot Fox,,11,0,,,-1,0,Brock Forbes,0,0,Stevenson Heat,Crabs,Fridays,0,0,-1,#b05c6b,#3ee652,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,7b55d484-6ea9-4670-8145-986cb9e32412,90c2cec7-0ed5-426a-9de8-754f34d59b39,,,,,
0009a869-1826-4ac4-a9ea-2e0cfb741115,2021-03-13T16:00:36.611828Z,c3d889f4-6b34-cbf4-510d-282e14fe39aa,0009a869-1826-4ac4-a9ea-2e0cfb741115,109,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,18,0.492493006768547,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5075069932314531,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,4,4,0,false,true,4,4,0,9,e7431679-a45e-408f-92a8-a4db422c4925,16eca7a5-a5a9-4bc8-a2eb-680a53372ac5,0,Tot Fox strikes out looking.,-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Hawai'i Fridays,true,false,3,,#593037,0x1F980,,#3ee652,0x1F3DD,,,11,1,,,-1,0,Brock Forbes,0,0,Stevenson Heat,Crabs,Fridays,0,0,-1,#b05c6b,#3ee652,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,7b55d484-6ea9-4670-8145-986cb9e32412,,,,,,
0009a869-1826-4ac4-a9ea-2e0cfb741115,2021-03-13T16:00:41.606091Z,bc9c2bf2-6cab-19c0-f76d-52247f23e857,0009a869-1826-4ac4-a9ea-2e0cfb741115,109,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,18,0.492493006768547,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5075069932314531,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,4,4,0,false,true,4,4,0,10,e7431679-a45e-408f-92a8-a4db422c4925,16eca7a5-a5a9-4bc8-a2eb-680a53372ac5,0,Luis Acevedo batting for the Crabs.,-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Hawai'i Fridays,true,false,3,,#593037,0x1F980,,#3ee652,0x1F3DD,Luis Acevedo,,11,1,,,-1,0,Brock Forbes,0,0,Stevenson Heat,Crabs,Fridays,0,1,-1,#b05c6b,#3ee652,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,7b55d484-6ea9-4670-8145-986cb9e32412,425f3f84-bab0-4cf2-91c1-96e78cf5cd02,,,,,
