gameId,timestamp,hash,data/id,data/day,data/phase,data/rules,data/shame,data/inning,data/season,data/weather,data/awayOdds,data/awayOuts,data/awayTeam,data/homeOdds,data/homeOuts,data/homeTeam,data/awayBalls,data/awayBases,data/awayScore,data/finalized,data/gameStart,data/homeBalls,data/homeBases,data/homeScore,data/playCount,data/statsheet,data/atBatBalls,data/lastUpdate,data/tournament,data/awayStrikes,data/homeStrikes,data/repeatCount,data/scoreLedger,data/scoreUpdate,data/seriesIndex,data/terminology,data/topOfInning,data/atBatStrikes,data/awayTeamName,data/gameComplete,data/homeTeamName,data/isPostseason,data/isTitleMatch,data/seriesLength,data/awayBatterMod,data/awayTeamColor,data/awayTeamEmoji,data/homeBatterMod,data/homeTeamColor,data/homeTeamEmoji,data/awayBatterName,data/awayPitcherMod,data/gameStartPhase,data/halfInningOuts,data/homeBatterName,data/homePitcherMod,data/newInningPhase,data/topInningScore,data/awayPitcherName,data/baserunnerCount,data/halfInningScore,data/homePitcherName,data/awayTeamNickname,data/homeTeamNickname,data/bottomInningScore,data/awayTeamBatterCount,data/homeTeamBatterCount,data/awayTeamSecondaryColor,data/homeTeamSecondaryColor,data/awayPitcher,data/homePitcher,data/awayBatter,data/baseRunners/0,data/basesOccupied/0,data/baseRunnerMods/0,data/baseRunnerNames/0,data/homeBatter,data/baseRunners/1,data/basesOccupied/1,data/baseRunnerMods/1,data/baseRunnerNames/1
c65fe7ea-7b1a-405e-9a52-40fa3c2abac5,2021-03-09T09:00:41.609083Z,b784f0ea-c914-53dc-bf7d-84853ec9bad0,c65fe7ea-7b1a-405e-9a52-40fa3c2abac5,17,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0.5250507557277535,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.4749492442722466,3,105bc3ff-1320-4e37-8ef0-8d595cb95dd0,4,4,0,false,true,4,4,0,10,b305dab2-9f32-4b1c-b3b7-592bc1720d2b,0,"Strike, looking. 0-2",-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,2,Baltimore Crabs,false,Seattle Garages,false,false,3,,#593037,0x1F980,,#2b4075,0x1F3B8,Luis Acevedo,,10,1,,,-1,0,Jacoby Podcast,0,0,Durham Spaceman,Crabs,Garages,0,1,-1,#b05c6b,#5a83ea,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,68dd9d47-b9a8-4fd3-a89c-5c112eb1982e,425f3f84-bab0-4cf2-91c1-96e78cf5cd02,,,,,,,,,
c65fe7ea-7b1a-405e-9a52-40fa3c2abac5,2021-03-09T09:00:46.607962Z,ae3228c7-12ee-785a-1762-e66dc744a56c,c65fe7ea-7b1a-405e-9a52-40fa3c2abac5,17,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0.5250507557277535,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.4749492442722466,3,105bc3ff-1320-4e37-8ef0-8d595cb95dd0,4,4,0,false,true,4,4,0,11,b305dab2-9f32-4b1c-b3b7-592bc1720d2b,0,"Strike, looking. 0-3",-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,3,Baltimore Crabs,false,Seattle Garages,false,false,3,,#593037,0x1F980,,#2b4075,0x1F3B8,Luis Acevedo,,10,1,,,-1,0,Jacoby Podcast,0,0,Durham Spaceman,Crabs,Garages,0,1,-1,#b05c6b,#5a83ea,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,68dd9d47-b9a8-4fd3-a89c-5c112eb1982e,425f3f84-bab0-4cf2-91c1-96e78cf5cd02,,,,,,,,,
c65fe7ea-7b1a-405e-9a52-40fa3c2abac5,2021-03-09T09:00:51.607283Z,80c21e3d-34e4-5ce7-0e4f-a3c0c35f4b6a,c65fe7ea-7b1a-405e-9a52-40fa3c2abac5,17,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0.5250507557277535,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.4749492442722466,3,105bc3ff-1320-4e37-8ef0-8d595cb95dd0,4,4,0,false,true,4,4,0,12,b305dab2-9f32-4b1c-b3b7-592bc1720d2b,0,Luis Acevedo hits a Single!,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Seattle Garages,false,false,3,,#593037,0x1F980,,#2b4075,0x1F3B8,,,10,1,,,-1,0,Jacoby Podcast,1,0,Durham Spaceman,Crabs,Garages,0,1,-1,#b05c6b,#5a83ea,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,68dd9d47-b9a8-4fd3-a89c-5c112eb1982e,,425f3f84-bab0-4cf2-91c1-96e78cf5cd02,0,,Luis Acevedo,,,,,
c65fe7ea-7b1a-405e-9a52-40fa3c2abac5,2021-03-09T09:00:56.606072Z,972c27e6-fa4c-a24c-1afa-6d3497e63765,c65fe7ea-7b1a-405e-9a52-40fa3c2abac5,17,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0.5250507557277535,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.4749492442722466,3,105bc3ff-1320-4e37-8ef0-8d595cb95dd0,4,4,0,false,true,4,4,0,13,b305dab2-9f32-4b1c-b3b7-592bc1720d2b,0,Silvaire Roadhouse batting for the Crabs.,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Seattle Garages,false,false,3,,#593037,0x1F980,,#2b4075,0x1F3B8,Silvaire Roadhouse,,10,1,,,-1,0,Jacoby Podcast,1,0,Durham Spaceman,Crabs,Garages,0,2,-1,#b05c6b,#5a83ea,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,68dd9d47-b9a8-4fd3-a89c-5c112eb1982e,c6a19154-7438-4c4f-b786-2dfaf5951f0f,425f3f84-bab0-4cf2-91c1-96e78cf5cd02,0,,Luis Acevedo,,,,,
c65fe7ea-7b1a-405e-9a52-40fa3c2abac5,2021-03-09T09:01:01.684319Z,a3e115e9-d830-784b-bcf5-ec04083d65db,c65fe7ea-7b1a-405e-9a52-40fa3c2abac5,17,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0.5250507557277535,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.4749492442722466,3,105bc3ff-1320-4e37-8ef0-8d595cb95dd0,4,4,0,false,true,4,4,0,14,b305dab2-9f32-4b1c-b3b7-592bc1720d2b,0,"Strike, flinching. 0-1",-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,1,Baltimore Crabs,false,Seattle Garages,false,false,3,,#593037,0x1F980,,#2b4075,0x1F3B8,Silvaire Roadhouse,,10,1,,,-1,0,Jacoby Podcast,1,0,Durham Spaceman,Crabs,Garages,0,2,-1,#b05c6b,#5a83ea,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,68dd9d47-b9a8-4fd3-a89c-5c112eb1982e,c6a19154-7438-4c4f-b786-2dfaf5951f0f,425f3f84-bab0-4cf2-91c1-96e78cf5cd02,0,,Luis Acevedo,,,,,
c65fe7ea-7b1a-405e-9a52-40fa3c2abac5,2021-03-09T09:01:06.601172Z,8ab5e95c-6c8b-3c5f-fbd3-d9b16db53c1e,c65fe7ea-7b1a-405e-9a52-40fa3c2abac5,17,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0.5250507557277535,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.4749492442722466,3,105bc3ff-1320-4e37-8ef0-8d595cb95dd0,4,4,0,false,true,4,4,0,15,b305dab2-9f32-4b1c-b3b7-592bc1720d2b,0,"Strike, looking. 0-2",-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,2,Baltimore Crabs,false,Seattle Garages,false,false,3,,#593037,0x1F980,,#2b4075,0x1F3B8,Silvaire Roadhouse,,10,1,,,-1,0,Jacoby Podcast,1,0,Durham Spaceman,Crabs,Garages,0,2,-1,#b05c6b,#5a83ea,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,68dd9d47-b9a8-4fd3-a89c-5c112eb1982e,c6a19154-7438-4c4f-b786-2dfaf5951f0f,425f3f84-bab0-4cf2-91c1-96e78cf5cd02,0,,Luis Acevedo,,,,,
c65fe7ea-7b1a-405e-9a52-40fa3c2abac5,2021-03-09T09:01:11.598141Z,fb0e33c1-364b-10ea-674a-ed09ce3a9f23,c65fe7ea-7b1a-405e-9a52-40fa3c2abac5,17,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0.5250507557277535,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.4749492442722466,3,105bc3ff-1320-4e37-8ef0-8d595cb95dd0,4,4,0,false,true,4,4,0,16,b305dab2-9f32-4b1c-b3b7-592bc1720d2b,0,Foul Ball. 0-3,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,3,Baltimore Crabs,false,Seattle Garages,false,false,3,,#593037,0x1F980,,#2b4075,0x1F3B8,Silvaire Roadhouse,,10,1,,,-1,0,Jacoby Podcast,1,0,Durham Spaceman,Crabs,Garages,0,2,-1,#b05c6b,#5a83ea,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,68dd9d47-b9a8-4fd3-a89c-5c112eb1982e,c6a19154-7438-4c4f-b786-2dfaf5951f0f,425f3f84-bab0-4cf2-91c1-96e78cf5cd02,0,,Luis Acevedo,,,,,
c65fe7ea-7b1a-405e-9a52-40fa3c2abac5,2021-03-09T09:01:16.599003Z,a5c67909-ba5b-5bb5-eaa0-3ce46de591f9,c65fe7ea-7b1a-405e-9a52-40fa3c2abac5,17,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0.5250507557277535,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.4749492442722466,3,105bc3ff-1320-4e37-8ef0-8d595cb95dd0,4,4,0,false,true,4,4,0,17,b305dab2-9f32-4b1c-b3b7-592bc1720d2b,0,Foul Ball. 0-3,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,3,Baltimore Crabs,false,Seattle Garages,false,false,3,,#593037,0x1F980,,#2b4075,0x1F3B8,Silvaire Roadhouse,,10,1,,,-1,0,Jacoby Podcast,1,0,Durham Spaceman,Crabs,Garages,0,2,-1,#b05c6b,#5a83ea,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,68dd9d47-b9a8-4fd3-a89c-5c112eb1982e,c6a19154-7438-4c4f-b786-2dfaf5951f0f,425f3f84-bab0-4cf2-91c1-96e78cf5cd02,0,,Luis Acevedo,,,,,
c65fe7ea-7b1a-405e-9a52-40fa3c2abac5,2021-03-09T09:01:21.610872Z,f8e1a596-b91f-6556-6423-c7c2e5320bb8,c65fe7ea-7b1a-405e-9a52-40fa3c2abac5,17,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0.5250507557277535,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.4749492442722466,3,105bc3ff-1320-4e37-8ef0-8d595cb95dd0,4,4,0,false,true,4,4,0,18,b305dab2-9f32-4b1c-b3b7-592bc1720d2b,0,Foul Ball. 0-3,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,3,Baltimore Crabs,false,Seattle Garages,false,false,3,,#593037,0x1F980,,#2b4075,0x1F3B8,Silvaire Roadhouse,,10,1,,,-1,0,Jacoby Podcast,1,0,Durham Spaceman,Crabs,Garages,0,2,-1,#b05c6b,#5a83ea,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,68dd9d47-b9a8-4fd3-a89c-5c112eb1982e,c6a19154-7438-4c4f-b786-2dfaf5951f0f,425f3f84-bab0-4cf2-91c1-96e78cf5cd02,0,,Luis Acevedo,,,,,
c65fe7ea-7b1a-405e-9a52-40fa3c2abac5,2021-03-09T09:01:26.598458Z,54f2bc2f-3f3a-d8f2-44b2-aa772f8c5492,c65fe7ea-7b1a-405e-9a52-40fa3c2abac5,17,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0.5250507557277535,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.4749492442722466,3,105bc3ff-1320-4e37-8ef0-8d595cb95dd0,4,4,0,false,true,4,4,0,19,b305dab2-9f32-4b1c-b3b7-592bc1720d2b,0,"Luis Acevedo out at second base.
Silvaire Roadhouse reaches on fielder's choice.",-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Seattle Garages,false,false,3,,#593037,0x1F980,,#2b4075,0x1F3B8,,,10,2,,,-1,0,Jacoby Podcast,1,0,Durham Spaceman,Crabs,Garages,0,2,-1,#b05c6b,#5a83ea,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,68dd9d47-b9a8-4fd3-a89c-5c112eb1982e,,c6a19154-7438-4c4f-b786-2dfaf5951f0f,0,,Silvaire Roadhouse,,,,,
c65fe7ea-7b1a-405e-9a52-40fa3c2abac5,2021-03-09T09:01:31.620728Z,3fcd042c-c54c-9eb0-f04e-81783d9c7637,c65fe7ea-7b1a-405e-9a52-40fa3c2abac5,17,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0.5250507557277535,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.4749492442722466,3,105bc3ff-1320-4e37-8ef0-8d595cb95dd0,4,4,0,false,true,4,4,0,20,b305dab2-9f32-4b1c-b3b7-592bc1720d2b,0,Baldwin Breadwinner batting for the Crabs.,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Seattle Garages,false,false,3,,#593037,0x1F980,,#2b4075,0x1F3B8,Baldwin Breadwinner,,10,2,,,-1,0,Jacoby Podcast,1,0,Durham Spaceman,Crabs,Garages,0,3,-1,#b05c6b,#5a83ea,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,68dd9d47-b9a8-4fd3-a89c-5c112eb1982e,e4034192-4dc6-4901-bb30-07fe3cf77b5e,c6a19154-7438-4c4f-b786-2dfaf5951f0f,0,,Silvaire Roadhouse,,,,,
c65fe7ea-7b1a-405e-9a52-40fa3c2abac5,2021-03-09T09:01:36.601068Z,4117c71c-7524-51a1-122f-746e69642873,c65fe7ea-7b1a-405e-9a52-40fa3c2abac5,17,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0.5250507557277535,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.4749492442722466,3,105bc3ff-1320-4e37-8ef0-8d595cb95dd0,4,4,0,false,true,4,4,0,21,b305dab2-9f32-4b1c-b3b7-592bc1720d2b,0,"Strike, swinging. 0-1",-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,1,Baltimore Crabs,false,Seattle Garages,false,false,3,,#593037,0x1F980,,#2b4075,0x1F3B8,Baldwin Breadwinner,,10,2,,,-1,0,Jacoby Podcast,1,0,Durham Spaceman,Crabs,Garages,0,3,-1,#b05c6b,#5a83ea,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,68dd9d47-b9a8-4fd3-a89c-5c112eb1982e,e4034192-4dc6-4901-bb30-07fe3cf77b5e,c6a19154-7438-4c4f-b786-2dfaf5951f0f,0,,Silvaire Roadhouse,,,,,
