gameId,timestamp,hash,data/id,data/day,data/phase,data/rules,data/shame,data/inning,data/season,data/weather,data/awayOdds,data/awayOuts,data/awayTeam,data/homeOdds,data/homeOuts,data/homeTeam,data/awayBalls,data/awayBases,data/awayScore,data/finalized,data/gameStart,data/homeBalls,data/homeBases,data/homeScore,data/playCount,data/stadiumId,data/statsheet,data/atBatBalls,data/lastUpdate,data/tournament,data/awayStrikes,data/homeStrikes,data/repeatCount,data/scoreLedger,data/scoreUpdate,data/seriesIndex,data/terminology,data/topOfInning,data/atBatStrikes,data/awayTeamName,data/gameComplete,data/homeTeamName,data/isPostseason,data/isTitleMatch,data/seriesLength,data/awayBatterMod,data/awayTeamColor,data/awayTeamEmoji,data/homeBatterMod,data/homeTeamColor,data/homeTeamEmoji,data/awayBatterName,data/awayPitcherMod,data/gameStartPhase,data/halfInningOuts,data/homeBatterName,data/homePitcherMod,data/newInningPhase,data/topInningScore,data/awayPitcherName,data/baserunnerCount,data/halfInningScore,data/homePitcherName,data/awayTeamNickname,data/homeTeamNickname,data/bottomInningScore,data/awayTeamBatterCount,data/homeTeamBatterCount,data/awayTeamSecondaryColor,data/homeTeamSecondaryColor,data/awayPitcher,data/homePitcher,data/awayBatter,data/baseRunners/0,data/basesOccupied/0,data/baseRunnerMods/0,data/baseRunnerNames/0,data/baseRunners/1,data/basesOccupied/1,data/baseRunnerMods/1,data/baseRunnerNames/1,data/homeBatter,data/baseRunners/2,data/basesOccupied/2,data/baseRunnerMods/2,data/baseRunnerNames/2
0bfcf04d-8554-4066-9a93-e592954aba1d,2021-03-08T08:00:39.09483Z,4b8bcfed-721d-b896-9b94-82d91e224c2d,0bfcf04d-8554-4066-9a93-e592954aba1d,82,0,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,1,0,3,b72f3061-f573-40d7-832a-5ad475bd7909,0,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,false,4,4,0,0,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,fc1e256a-7f0b-4f1d-956a-d6684dfb6ea8,0,,-1,4,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,San Francisco Lovers,false,Baltimore Crabs,false,false,3,,#780018,0x1F48B,,#593037,0x1F980,,,-1,0,,,-1,0,,0,0,,Lovers,Crabs,0,0,0,#da0000,#b05c6b,,,,,,,,,,,,,,,,
0bfcf04d-8554-4066-9a93-e592954aba1d,2021-03-12T03:00:30.109223Z,9870e1f7-54d3-d381-67b1-e98d81485067,0bfcf04d-8554-4066-9a93-e592954aba1d,82,0,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,1,0.4046462824614068,3,b72f3061-f573-40d7-832a-5ad475bd7909,0.5953537175385932,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,false,4,4,0,0,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,fc1e256a-7f0b-4f1d-956a-d6684dfb6ea8,0,,-1,4,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,San Francisco Lovers,false,Baltimore Crabs,false,false,3,,#780018,0x1F48B,,#593037,0x1F980,,,-1,0,,,-1,0,Percival Wheeler,0,0,Adalberto Tosser,Lovers,Crabs,0,0,0,#da0000,#b05c6b,db33a54c-3934-478f-bad4-fc313ac2580e,d0d7b8fe-bad8-481f-978e-cb659304ed49,,,,,,,,,,,,,,
0bfcf04d-8554-4066-9a93-e592954aba1d,2021-03-12T04:00:02.973894Z,14fa87e6-57be-ba18-ab2f-c89bae6ec4f7,0bfcf04d-8554-4066-9a93-e592954aba1d,82,2,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,-1,12,1,0.4046462824614068,3,b72f3061-f573-40d7-832a-5ad475bd7909,0.5953537175385932,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,2,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,fc1e256a-7f0b-4f1d-956a-d6684dfb6ea8,0,Play ball!,-1,4,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,San Francisco Lovers,false,Baltimore Crabs,false,false,3,,#780018,0x1F48B,,#593037,0x1F980,,,-1,0,,,-1,0,,0,0,,Lovers,Crabs,0,-1,-1,#da0000,#b05c6b,,,,,,,,,,,,,,,,
0bfcf04d-8554-4066-9a93-e592954aba1d,2021-03-12T04:00:06.630272Z,86455516-8151-2ace-9769-7683ac3a69f5,0bfcf04d-8554-4066-9a93-e592954aba1d,82,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,1,0.4046462824614068,3,b72f3061-f573-40d7-832a-5ad475bd7909,0.5953537175385932,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,3,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,fc1e256a-7f0b-4f1d-956a-d6684dfb6ea8,0,"Top of 1, San Francisco Lovers batting.",-1,4,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,San Francisco Lovers,false,Baltimore Crabs,false,false,3,,#780018,0x1F48B,,#593037,0x1F980,,,11,0,,,-1,0,Percival Wheeler,0,0,Adalberto Tosser,Lovers,Crabs,0,-1,-1,#da0000,#b05c6b,db33a54c-3934-478f-bad4-fc313ac2580e,d0d7b8fe-bad8-481f-978e-cb659304ed49,,,,,,,,,,,,,,
0bfcf04d-8554-4066-9a93-e592954aba1d,2021-03-12T04:00:11.61328Z,55363110-b689-9c54-991c-4a48294d81f9,0bfcf04d-8554-4066-9a93-e592954aba1d,82,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,1,0.4046462824614068,3,b72f3061-f573-40d7-832a-5ad475bd7909,0.5953537175385932,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,4,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,fc1e256a-7f0b-4f1d-956a-d6684dfb6ea8,0,Don Mitchell batting for the Lovers.,-1,4,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,San Francisco Lovers,false,Baltimore Crabs,false,false,3,,#780018,0x1F48B,,#593037,0x1F980,Don Mitchell,,11,0,,,-1,0,Percival Wheeler,0,0,Adalberto Tosser,Lovers,Crabs,0,0,-1,#da0000,#b05c6b,db33a54c-3934-478f-bad4-fc313ac2580e,d0d7b8fe-bad8-481f-978e-cb659304ed49,11de4da3-8208-43ff-a1ff-0b3480a0fbf1,,,,,,,,,,,,,
0bfcf04d-8554-4066-9a93-e592954aba1d,2021-03-12T04:00:16.621334Z,52edd601-6806-64df-77a7-9db1d82062bb,0bfcf04d-8554-4066-9a93-e592954aba1d,82,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,1,0.4046462824614068,3,b72f3061-f573-40d7-832a-5ad475bd7909,0.5953537175385932,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,5,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,fc1e256a-7f0b-4f1d-956a-d6684dfb6ea8,0,Don Mitchell hits a Single!,-1,4,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,San Francisco Lovers,false,Baltimore Crabs,false,false,3,,#780018,0x1F48B,,#593037,0x1F980,,,11,0,,,-1,0,Percival Wheeler,1,0,Adalberto Tosser,Lovers,Crabs,0,0,-1,#da0000,#b05c6b,db33a54c-3934-478f-bad4-fc313ac2580e,d0d7b8fe-bad8-481f-978e-cb659304ed49,,11de4da3-8208-43ff-a1ff-0b3480a0fbf1,0,,Don Mitchell,,,,,,,,,
0bfcf04d-8554-4066-9a93-e592954aba1d,2021-03-12T04:00:21.612523Z,fedc8dc1-a6a7-c7da-fff8-2eada454b0a9,0bfcf04d-8554-4066-9a93-e592954aba1d,82,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,1,0.4046462824614068,3,b72f3061-f573-40d7-832a-5ad475bd7909,0.5953537175385932,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,6,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,fc1e256a-7f0b-4f1d-956a-d6684dfb6ea8,0,Helga Moreno batting for the Lovers.,-1,4,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,San Francisco Lovers,false,Baltimore Crabs,false,false,3,,#780018,0x1F48B,,#593037,0x1F980,Helga Moreno,,11,0,,,-1,0,Percival Wheeler,1,0,Adalberto Tosser,Lovers,Crabs,0,1,-1,#da0000,#b05c6b,db33a54c-3934-478f-bad4-fc313ac2580e,d0d7b8fe-bad8-481f-978e-cb659304ed49,0eea4a48-c84b-4538-97e7-3303671934d2,11de4da3-8208-43ff-a1ff-0b3480a0fbf1,0,,Don Mitchell,,,,,,,,,
0bfcf04d-8554-4066-9a93-e592954aba1d,2021-03-12T04:00:26.612654Z,dfc97c80-71e9-2dc2-31f7-b31794ead04d,0bfcf04d-8554-4066-9a93-e592954aba1d,82,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,1,0.4046462824614068,3,b72f3061-f573-40d7-832a-5ad475bd7909,0.5953537175385932,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,7,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,fc1e256a-7f0b-4f1d-956a-d6684dfb6ea8,0,"Strike, swinging. 0-1",-1,4,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,1,San Francisco Lovers,false,Baltimore Crabs,false,false,3,,#780018,0x1F48B,,#593037,0x1F980,Helga Moreno,,11,0,,,-1,0,Percival Wheeler,1,0,Adalberto Tosser,Lovers,Crabs,0,1,-1,#da0000,#b05c6b,db33a54c-3934-478f-bad4-fc313ac2580e,d0d7b8fe-bad8-481f-978e-cb659304ed49,0eea4a48-c84b-4538-97e7-3303671934d2,11de4da3-8208-43ff-a1ff-0b3480a0fbf1,0,,Don Mitchell,,,,,,,,,
0bfcf04d-8554-4066-9a93-e592954aba1d,2021-03-12T04:00:31.612556Z,beba223c-15e0-8f7b-3c26-0edeab24f7d0,0bfcf04d-8554-4066-9a93-e592954aba1d,82,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,1,0.4046462824614068,3,b72f3061-f573-40d7-832a-5ad475bd7909,0.5953537175385932,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,8,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,fc1e256a-7f0b-4f1d-956a-d6684dfb6ea8,0,Helga Moreno hits a Single!,-1,4,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,San Francisco Lovers,false,Baltimore Crabs,false,false,3,,#780018,0x1F48B,,#593037,0x1F980,,,11,0,,,-1,0,Percival Wheeler,2,0,Adalberto Tosser,Lovers,Crabs,0,1,-1,#da0000,#b05c6b,db33a54c-3934-478f-bad4-fc313ac2580e,d0d7b8fe-bad8-481f-978e-cb659304ed49,,11de4da3-8208-43ff-a1ff-0b3480a0fbf1,1,,Don Mitchell,0eea4a48-c84b-4538-97e7-3303671934d2,0,,Helga Moreno,,,,,
0bfcf04d-8554-4066-9a93-e592954aba1d,2021-03-12T04:00:36.610954Z,64b92d82-9db3-ed9f-f6d8-b5475bcdad4d,0bfcf04d-8554-4066-9a93-e592954aba1d,82,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,1,0.4046462824614068,3,b72f3061-f573-40d7-832a-5ad475bd7909,0.5953537175385932,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,9,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,fc1e256a-7f0b-4f1d-956a-d6684dfb6ea8,0,Milo Brown batting for the Lovers.,-1,4,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,San Francisco Lovers,false,Baltimore Crabs,false,false,3,,#780018,0x1F48B,,#593037,0x1F980,Milo Brown,,11,0,,,-1,0,Percival Wheeler,2,0,Adalberto Tosser,Lovers,Crabs,0,2,-1,#da0000,#b05c6b,db33a54c-3934-478f-bad4-fc313ac2580e,d0d7b8fe-bad8-481f-978e-cb659304ed49,7c5ae357-e079-4427-a90f-97d164c7262e,11de4da3-8208-43ff-a1ff-0b3480a0fbf1,1,,Don Mitchell,0eea4a48-c84b-4538-97e7-3303671934d2,0,,Helga Moreno,,,,,
0bfcf04d-8554-4066-9a93-e592954aba1d,2021-03-12T04:00:41.606479Z,f0a71199-56c8-4706-f8e5-19725ae0514f,0bfcf04d-8554-4066-9a93-e592954aba1d,82,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,1,0.4046462824614068,3,b72f3061-f573-40d7-832a-5ad475bd7909,0.5953537175385932,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,10,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,fc1e256a-7f0b-4f1d-956a-d6684dfb6ea8,0,"Strike, swinging. 0-1",-1,4,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,1,San Francisco Lovers,false,Baltimore Crabs,false,false,3,,#780018,0x1F48B,,#593037,0x1F980,Milo Brown,,11,0,,,-1,0,Percival Wheeler,2,0,Adalberto Tosser,Lovers,Crabs,0,2,-1,#da0000,#b05c6b,db33a54c-3934-478f-bad4-fc313ac2580e,d0d7b8fe-bad8-481f-978e-cb659304ed49,7c5ae357-e079-4427-a90f-97d164c7262e,11de4da3-8208-43ff-a1ff-0b3480a0fbf1,1,,Don Mitchell,0eea4a48-c84b-4538-97e7-3303671934d2,0,,Helga Moreno,,,,,
0bfcf04d-8554-4066-9a93-e592954aba1d,2021-03-12T04:00:46.60722Z,32dd7d2a-12fd-633a-0c29-62385fe47674,0bfcf04d-8554-4066-9a93-e592954aba1d,82,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,1,0.4046462824614068,3,b72f3061-f573-40d7-832a-5ad475bd7909,0.5953537175385932,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,11,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,fc1e256a-7f0b-4f1d-956a-d6684dfb6ea8,0,Milo Brown hit a ground out to Squid Galvanic.,-1,4,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,San Francisco Lovers,false,Baltimore Crabs,false,false,3,,#780018,0x1F48B,,#593037,0x1F980,,,11,1,,,-1,0,Percival Wheeler,2,0,Adalberto Tosser,Lovers,Crabs,0,2,-1,#da0000,#b05c6b,db33a54c-3934-478f-bad4-fc313ac2580e,d0d7b8fe-bad8-481f-978e-cb659304ed49,,11de4da3-8208-43ff-a1ff-0b3480a0fbf1,2,,Don Mitchell,0eea4a48-c84b-4538-97e7-3303671934d2,1,,Helga Moreno,,,,,
0bfcf04d-8554-4066-9a93-e592954aba1d,2021-03-12T04:00:51.609468Z,15a9cdde-aea8-5584-1a78-41ef09a43956,0bfcf04d-8554-4066-9a93-e592954aba1d,82,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,1,0.4046462824614068,3,b72f3061-f573-40d7-832a-5ad475bd7909,0.5953537175385932,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,12,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,fc1e256a-7f0b-4f1d-956a-d6684dfb6ea8,0,Liquid Friend batting for the Lovers.,-1,4,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,San Francisco Lovers,false,Baltimore Crabs,false,false,3,,#780018,0x1F48B,,#593037,0x1F980,Liquid Friend,,11,1,,,-1,0,Percival Wheeler,2,0,Adalberto Tosser,Lovers,Crabs,0,3,-1,#da0000,#b05c6b,db33a54c-3934-478f-bad4-fc313ac2580e,d0d7b8fe-bad8-481f-978e-cb659304ed49,d1a198d6-b05a-47cf-ab8e-39a6fa1ed831,11de4da3-8208-43ff-a1ff-0b3480a0fbf1,2,,Don Mitchell,0eea4a48-c84b-4538-97e7-3303671934d2,1,,Helga Moreno,,,,,
0bfcf04d-8554-4066-9a93-e592954aba1d,2021-03-12T04:00:56.621208Z,838923fb-d420-84be-6ed5-bfdab597960a,0bfcf04d-8554-4066-9a93-e592954aba1d,82,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,1,0.4046462824614068,3,b72f3061-f573-40d7-832a-5ad475bd7909,0.5953537175385932,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,13,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,fc1e256a-7f0b-4f1d-956a-d6684dfb6ea8,1,Ball. 1-0,-1,4,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,San Francisco Lovers,false,Baltimore Crabs,false,false,3,,#780018,0x1F48B,,#593037,0x1F980,Liquid Friend,,11,1,,,-1,0,Percival Wheeler,2,0,Adalberto Tosser,Lovers,Crabs,0,3,-1,#da0000,#b05c6b,db33a54c-3934-478f-bad4-fc313ac2580e,d0d7b8fe-bad8-481f-978e-cb659304ed49,d1a198d6-b05a-47cf-ab8e-39a6fa1ed831,11de4da3-8208-43ff-a1ff-0b3480a0fbf1,2,,Don Mitchell,0eea4a48-c84b-4538-97e7-3303671934d2,1,,Helga Moreno,,,,,
0bfcf04d-8554-4066-9a93-e592954aba1d,2021-03-12T04:01:01.704401Z,94c2b5c8-9595-1b32-6f65-aee6862ccfeb,0bfcf04d-8554-4066-9a93-e592954aba1d,82,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,1,0.4046462824614068,3,b72f3061-f573-40d7-832a-5ad475bd7909,0.5953537175385932,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,1,false,true,4,4,0,14,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,fc1e256a-7f0b-4f1d-956a-d6684dfb6ea8,0,"Liquid Friend hit a ground out to Pedro Davids.
Don Mitchell advances on the sacrifice.",-1,4,4,0,,1 Run scored!,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,San Francisco Lovers,false,Baltimore Crabs,false,false,3,,#780018,0x1F48B,,#593037,0x1F980,,,11,2,,,-1,1,Percival Wheeler,1,1,Adalberto Tosser,Lovers,Crabs,0,3,-1,#da0000,#b05c6b,db33a54c-3934-478f-bad4-fc313ac2580e,d0d7b8fe-bad8-481f-978e-cb659304ed49,,0eea4a48-c84b-4538-97e7-3303671934d2,1,,Helga Moreno,,,,,,,,,
0bfcf04d-8554-4066-9a93-e592954aba1d,2021-03-12T04:01:11.610702Z,614e8c99-63de-29b4-12cc-dc37aa2d5f33,0bfcf04d-8554-4066-9a93-e592954aba1d,82,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,1,0.4046462824614068,3,b72f3061-f573-40d7-832a-5ad475bd7909,0.5953537175385932,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,1,false,true,4,4,0,15,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,fc1e256a-7f0b-4f1d-956a-d6684dfb6ea8,0,Helga Burton batting for the Lovers.,-1,4,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,San Francisco Lovers,false,Baltimore Crabs,false,false,3,,#780018,0x1F48B,,#593037,0x1F980,Helga Burton,,11,2,,,-1,1,Percival Wheeler,1,1,Adalberto Tosser,Lovers,Crabs,0,4,-1,#da0000,#b05c6b,db33a54c-3934-478f-bad4-fc313ac2580e,d0d7b8fe-bad8-481f-978e-cb659304ed49,bd24e18b-800d-4f15-878d-e334fb4803c4,0eea4a48-c84b-4538-97e7-3303671934d2,1,,Helga Moreno,,,,,,,,,
0bfcf04d-8554-4066-9a93-e592954aba1d,2021-03-12T04:01:16.609065Z,a3a02a82-7dce-405f-2b05-d2a4868166b1,0bfcf04d-8554-4066-9a93-e592954aba1d,82,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,1,0.4046462824614068,3,b72f3061-f573-40d7-832a-5ad475bd7909,0.5953537175385932,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,1,false,true,4,4,0,16,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,fc1e256a-7f0b-4f1d-956a-d6684dfb6ea8,1,Ball. 1-0,-1,4,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,San Francisco Lovers,false,Baltimore Crabs,false,false,3,,#780018,0x1F48B,,#593037,0x1F980,Helga Burton,,11,2,,,-1,1,Percival Wheeler,1,1,Adalberto Tosser,Lovers,Crabs,0,4,-1,#da0000,#b05c6b,db33a54c-3934-478f-bad4-fc313ac2580e,d0d7b8fe-bad8-481f-978e-cb659304ed49,bd24e18b-800d-4f15-878d-e334fb4803c4,0eea4a48-c84b-4538-97e7-3303671934d2,1,,Helga Moreno,,,,,,,,,
0bfcf04d-8554-4066-9a93-e592954aba1d,2021-03-12T04:01:21.622936Z,e8badabd-6e4f-e350-c401-446a3dc59137,0bfcf04d-8554-4066-9a93-e592954aba1d,82,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,1,0.4046462824614068,3,b72f3061-f573-40d7-832a-5ad475bd7909,0.5953537175385932,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,1,false,true,4,4,0,17,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,fc1e256a-7f0b-4f1d-956a-d6684dfb6ea8,1,"Strike, looking. 1-1",-1,4,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,1,San Francisco Lovers,false,Baltimore Crabs,false,false,3,,#780018,0x1F48B,,#593037,0x1F980,Helga Burton,,11,2,,,-1,1,Percival Wheeler,1,1,Adalberto Tosser,Lovers,Crabs,0,4,-1,#da0000,#b05c6b,db33a54c-3934-478f-bad4-fc313ac2580e,d0d7b8fe-bad8-481f-978e-cb659304ed49,bd24e18b-800d-4f15-878d-e334fb4803c4,0eea4a48-c84b-4538-97e7-3303671934d2,1,,Helga Moreno,,,,,,,,,
0bfcf04d-8554-4066-9a93-e592954aba1d,2021-03-12T04:01:26.615711Z,112455c2-d13d-7221-914c-ec7daaa44008,0bfcf04d-8554-4066-9a93-e592954aba1d,82,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,1,0.4046462824614068,3,b72f3061-f573-40d7-832a-5ad475bd7909,0.5953537175385932,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,1,false,true,4,4,0,18,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,fc1e256a-7f0b-4f1d-956a-d6684dfb6ea8,1,"Strike, looking. 1-2",-1,4,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,2,San Francisco Lovers,false,Baltimore Crabs,false,false,3,,#780018,0x1F48B,,#593037,0x1F980,Helga Burton,,11,2,,,-1,1,Percival Wheeler,1,1,Adalberto Tosser,Lovers,Crabs,0,4,-1,#da0000,#b05c6b,db33a54c-3934-478f-bad4-fc313ac2580e,d0d7b8fe-bad8-481f-978e-cb659304ed49,bd24e18b-800d-4f15-878d-e334fb4803c4,0eea4a48-c84b-4538-97e7-3303671934d2,1,,Helga Moreno,,,,,,,,,
0bfcf04d-8554-4066-9a93-e592954aba1d,2021-03-12T04:01:31.607593Z,a2a1bac1-ca7a-5481-0a95-f3015e6b0ab8,0bfcf04d-8554-4066-9a93-e592954aba1d,82,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,1,0.4046462824614068,3,b72f3061-f573-40d7-832a-5ad475bd7909,0.5953537175385932,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,1,false,true,4,4,0,19,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,fc1e256a-7f0b-4f1d-956a-d6684dfb6ea8,1,"Strike, looking. 1-3",-1,4,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,3,San Francisco Lovers,false,Baltimore Crabs,false,false,3,,#780018,0x1F48B,,#593037,0x1F980,Helga Burton,,11,2,,,-1,1,Percival Wheeler,1,1,Adalberto Tosser,Lovers,Crabs,0,4,-1,#da0000,#b05c6b,db33a54c-3934-478f-bad4-fc313ac2580e,d0d7b8fe-bad8-481f-978e-cb659304ed49,bd24e18b-800d-4f15-878d-e334fb4803c4,0eea4a48-c84b-4538-97e7-3303671934d2,1,,Helga Moreno,,,,,,,,,
0bfcf04d-8554-4066-9a93-e592954aba1d,2021-03-12T04:01:36.610709Z,c25b69cf-8f25-5a81-8728-788b61eb6310,0bfcf04d-8554-4066-9a93-e592954aba1d,82,3,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,1,0.4046462824614068,3,b72f3061-f573-40d7-832a-5ad475bd7909,0.5953537175385932,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,1,false,true,4,4,0,20,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,fc1e256a-7f0b-4f1d-956a-d6684dfb6ea8,0,Helga Burton strikes out swinging.,-1,4,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,San Francisco Lovers,false,Baltimore Crabs,false,false,3,,#780018,0x1F48B,,#593037,0x1F980,,,11,0,,,-1,1,Percival Wheeler,0,1,Adalberto Tosser,Lovers,Crabs,0,4,-1,#da0000,#b05c6b,db33a54c-3934-478f-bad4-fc313ac2580e,d0d7b8fe-bad8-481f-978e-cb659304ed49,,,,,,,,,,,,,,
0bfcf04d-8554-4066-9a93-e592954aba1d,2021-03-12T04:01:41.609139Z,324a1ea2-9e22-5516-555c-4257cad45ec0,0bfcf04d-8554-4066-9a93-e592954aba1d,82,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,1,0.4046462824614068,3,b72f3061-f573-40d7-832a-5ad475bd7909,0.5953537175385932,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,1,false,true,4,4,0,21,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,fc1e256a-7f0b-4f1d-956a-d6684dfb6ea8,0,"Bottom of 1, Baltimore Crabs batting.",-1,4,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,San Francisco Lovers,false,Baltimore Crabs,false,false,3,,#780018,0x1F48B,,#593037,0x1F980,,,11,0,,,-1,1,Percival Wheeler,0,0,Adalberto Tosser,Lovers,Crabs,0,4,-1,#da0000,#b05c6b,db33a54c-3934-478f-bad4-fc313ac2580e,d0d7b8fe-bad8-481f-978e-cb659304ed49,,,,,,,,,,,,,,
