gameId,timestamp,hash,data/id,data/day,data/phase,data/rules,data/shame,data/inning,data/season,data/weather,data/awayOdds,data/awayOuts,data/awayTeam,data/homeOdds,data/homeOuts,data/homeTeam,data/awayBalls,data/awayBases,data/awayScore,data/finalized,data/gameStart,data/homeBalls,data/homeBases,data/homeScore,data/playCount,data/stadiumId,data/statsheet,data/atBatBalls,data/lastUpdate,data/tournament,data/awayStrikes,data/homeStrikes,data/repeatCount,data/scoreLedger,data/scoreUpdate,data/seriesIndex,data/terminology,data/topOfInning,data/atBatStrikes,data/awayTeamName,data/gameComplete,data/homeTeamName,data/isPostseason,data/isTitleMatch,data/seriesLength,data/awayBatterMod,data/awayTeamColor,data/awayTeamEmoji,data/homeBatterMod,data/homeTeamColor,data/homeTeamEmoji,data/awayBatterName,data/awayPitcherMod,data/gameStartPhase,data/halfInningOuts,data/homeBatterName,data/homePitcherMod,data/newInningPhase,data/topInningScore,data/awayPitcherName,data/baserunnerCount,data/halfInningScore,data/homePitcherName,data/awayTeamNickname,data/homeTeamNickname,data/bottomInningScore,data/awayTeamBatterCount,data/homeTeamBatterCount,data/awayTeamSecondaryColor,data/homeTeamSecondaryColor,data/awayPitcher,data/homePitcher,data/awayBatter,data/homeBatter,data/baseRunners/0,data/basesOccupied/0,data/baseRunnerMods/0,data/baseRunnerNames/0
d0ee54ba-3913-4b87-b1dd-15753c20d89b,2021-03-08T08:00:40.076294Z,1ff34009-5bcc-51d9-9fda-236d39f3a772,d0ee54ba-3913-4b87-b1dd-15753c20d89b,91,0,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,1,0,3,46358869-dce9-4a01-bfba-ac24fc56f57e,0,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,false,4,4,0,0,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,4cf03e86-e5f7-4fa1-860c-46de34eac721,0,,-1,3,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Core Mechanics,false,Baltimore Crabs,false,false,3,,#d13100,0x1F6E0,,#593037,0x1F980,,,-1,0,,,-1,0,,0,0,,Mechanics,Crabs,0,0,0,#ff5b29,#b05c6b,,,,,,,,
d0ee54ba-3913-4b87-b1dd-15753c20d89b,2021-03-12T12:00:30.203659Z,a2522833-8014-ab66-7f2b-361a66556d9f,d0ee54ba-3913-4b87-b1dd-15753c20d89b,91,0,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,1,0.43544404134298265,3,46358869-dce9-4a01-bfba-ac24fc56f57e,0.5645559586570174,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,false,4,4,0,0,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,4cf03e86-e5f7-4fa1-860c-46de34eac721,0,,-1,3,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Core Mechanics,false,Baltimore Crabs,false,false,3,,#d13100,0x1F6E0,,#593037,0x1F980,,,-1,0,,,-1,0,Torus McGhee,0,0,Finn James,Mechanics,Crabs,0,0,0,#ff5b29,#b05c6b,305921e8-3f4d-4c91-a280-d7bf1a449b08,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,,,,,,
d0ee54ba-3913-4b87-b1dd-15753c20d89b,2021-03-12T13:00:05.608006Z,75fd4f7a-4e8c-86e7-a779-37d05f02f454,d0ee54ba-3913-4b87-b1dd-15753c20d89b,91,2,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,-1,12,1,0.43544404134298265,3,46358869-dce9-4a01-bfba-ac24fc56f57e,0.5645559586570174,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,2,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,4cf03e86-e5f7-4fa1-860c-46de34eac721,0,Play ball!,-1,3,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Core Mechanics,false,Baltimore Crabs,false,false,3,,#d13100,0x1F6E0,,#593037,0x1F980,,,-1,0,,,-1,0,,0,0,,Mechanics,Crabs,0,-1,-1,#ff5b29,#b05c6b,,,,,,,,
d0ee54ba-3913-4b87-b1dd-15753c20d89b,2021-03-12T13:00:06.606665Z,e3d0b463-e04b-3e96-9222-e376a651ac19,d0ee54ba-3913-4b87-b1dd-15753c20d89b,91,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,1,0.43544404134298265,3,46358869-dce9-4a01-bfba-ac24fc56f57e,0.5645559586570174,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,3,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,4cf03e86-e5f7-4fa1-860c-46de34eac721,0,"Top of 1, Core Mechanics batting.",-1,3,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Core Mechanics,false,Baltimore Crabs,false,false,3,,#d13100,0x1F6E0,,#593037,0x1F980,,,11,0,,,-1,0,Torus McGhee,0,0,Finn James,Mechanics,Crabs,0,-1,-1,#ff5b29,#b05c6b,305921e8-3f4d-4c91-a280-d7bf1a449b08,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,,,,,,
d0ee54ba-3913-4b87-b1dd-15753c20d89b,2021-03-12T13:00:11.635536Z,bbfb466f-face-7cc8-61a6-6c138eb70a8d,d0ee54ba-3913-4b87-b1dd-15753c20d89b,91,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,1,0.43544404134298265,3,46358869-dce9-4a01-bfba-ac24fc56f57e,0.5645559586570174,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,4,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,4cf03e86-e5f7-4fa1-860c-46de34eac721,0,Mira Lemma batting for the Mechanics.,-1,3,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Core Mechanics,false,Baltimore Crabs,false,false,3,,#d13100,0x1F6E0,,#593037,0x1F980,Mira Lemma,,11,0,,,-1,0,Torus McGhee,0,0,Finn James,Mechanics,Crabs,0,0,-1,#ff5b29,#b05c6b,305921e8-3f4d-4c91-a280-d7bf1a449b08,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,5991ccb3-7eed-46d9-9d7c-69dec9b56d4b,,,,,
d0ee54ba-3913-4b87-b1dd-15753c20d89b,2021-03-12T13:00:16.60396Z,f10ecab6-f8b1-5203-b06d-02df1c7d4edd,d0ee54ba-3913-4b87-b1dd-15753c20d89b,91,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,1,0.43544404134298265,3,46358869-dce9-4a01-bfba-ac24fc56f57e,0.5645559586570174,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,5,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,4cf03e86-e5f7-4fa1-860c-46de34eac721,1,Ball. 1-0,-1,3,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Core Mechanics,false,Baltimore Crabs,false,false,3,,#d13100,0x1F6E0,,#593037,0x1F980,Mira Lemma,,11,0,,,-1,0,Torus McGhee,0,0,Finn James,Mechanics,Crabs,0,0,-1,#ff5b29,#b05c6b,305921e8-3f4d-4c91-a280-d7bf1a449b08,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,5991ccb3-7eed-46d9-9d7c-69dec9b56d4b,,,,,
d0ee54ba-3913-4b87-b1dd-15753c20d89b,2021-03-12T13:00:21.616458Z,abcbc339-fefe-e943-9191-3e49753328eb,d0ee54ba-3913-4b87-b1dd-15753c20d89b,91,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,1,0.43544404134298265,3,46358869-dce9-4a01-bfba-ac24fc56f57e,0.5645559586570174,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,6,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,4cf03e86-e5f7-4fa1-860c-46de34eac721,1,"Strike, looking. 1-1",-1,3,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,1,Core Mechanics,false,Baltimore Crabs,false,false,3,,#d13100,0x1F6E0,,#593037,0x1F980,Mira Lemma,,11,0,,,-1,0,Torus McGhee,0,0,Finn James,Mechanics,Crabs,0,0,-1,#ff5b29,#b05c6b,305921e8-3f4d-4c91-a280-d7bf1a449b08,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,5991ccb3-7eed-46d9-9d7c-69dec9b56d4b,,,,,
d0ee54ba-3913-4b87-b1dd-15753c20d89b,2021-03-12T13:00:26.600087Z,a401bd84-0827-ec38-a9b1-351362d1d915,d0ee54ba-3913-4b87-b1dd-15753c20d89b,91,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,1,0.43544404134298265,3,46358869-dce9-4a01-bfba-ac24fc56f57e,0.5645559586570174,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,7,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,4cf03e86-e5f7-4fa1-860c-46de34eac721,1,"Strike, swinging. 1-2",-1,3,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,2,Core Mechanics,false,Baltimore Crabs,false,false,3,,#d13100,0x1F6E0,,#593037,0x1F980,Mira Lemma,,11,0,,,-1,0,Torus McGhee,0,0,Finn James,Mechanics,Crabs,0,0,-1,#ff5b29,#b05c6b,305921e8-3f4d-4c91-a280-d7bf1a449b08,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,5991ccb3-7eed-46d9-9d7c-69dec9b56d4b,,,,,
d0ee54ba-3913-4b87-b1dd-15753c20d89b,2021-03-12T13:00:31.608676Z,75b583fa-8973-1891-9fa0-b6f70eb06f76,d0ee54ba-3913-4b87-b1dd-15753c20d89b,91,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,1,0.43544404134298265,3,46358869-dce9-4a01-bfba-ac24fc56f57e,0.5645559586570174,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,8,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,4cf03e86-e5f7-4fa1-860c-46de34eac721,0,Mira Lemma hit a ground out to Kennedy Loser.,-1,3,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Core Mechanics,false,Baltimore Crabs,false,false,3,,#d13100,0x1F6E0,,#593037,0x1F980,,,11,1,,,-1,0,Torus McGhee,0,0,Finn James,Mechanics,Crabs,0,0,-1,#ff5b29,#b05c6b,305921e8-3f4d-4c91-a280-d7bf1a449b08,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,,,,,,
d0ee54ba-3913-4b87-b1dd-15753c20d89b,2021-03-12T13:00:36.599779Z,70551a81-c36f-1cd5-05e0-af9832869c65,d0ee54ba-3913-4b87-b1dd-15753c20d89b,91,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,1,0.43544404134298265,3,46358869-dce9-4a01-bfba-ac24fc56f57e,0.5645559586570174,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,9,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,4cf03e86-e5f7-4fa1-860c-46de34eac721,0,Jasper Ji-Eun batting for the Mechanics.,-1,3,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Core Mechanics,false,Baltimore Crabs,false,false,3,,#d13100,0x1F6E0,,#593037,0x1F980,Jasper Ji-Eun,,11,1,,,-1,0,Torus McGhee,0,0,Finn James,Mechanics,Crabs,0,1,-1,#ff5b29,#b05c6b,305921e8-3f4d-4c91-a280-d7bf1a449b08,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,096bb9b5-5ea8-4da1-a113-57a5fc9e9b67,,,,,
