gameId,timestamp,hash,data/id,data/day,data/phase,data/rules,data/shame,data/inning,data/season,data/weather,data/awayOdds,data/awayOuts,data/awayTeam,data/homeOdds,data/homeOuts,data/homeTeam,data/awayBalls,data/awayBases,data/awayScore,data/finalized,data/gameStart,data/homeBalls,data/homeBases,data/homeScore,data/playCount,data/stadiumId,data/statsheet,data/atBatBalls,data/lastUpdate,data/tournament,data/awayStrikes,data/homeStrikes,data/repeatCount,data/scoreLedger,data/scoreUpdate,data/seriesIndex,data/terminology,data/topOfInning,data/atBatStrikes,data/awayTeamName,data/gameComplete,data/homeTeamName,data/isPostseason,data/isTitleMatch,data/seriesLength,data/awayBatterMod,data/awayTeamColor,data/awayTeamEmoji,data/homeBatterMod,data/homeTeamColor,data/homeTeamEmoji,data/awayBatterName,data/awayPitcherMod,data/gameStartPhase,data/halfInningOuts,data/homeBatterName,data/homePitcherMod,data/newInningPhase,data/topInningScore,data/awayPitcherName,data/baserunnerCount,data/halfInningScore,data/homePitcherName,data/awayTeamNickname,data/homeTeamNickname,data/bottomInningScore,data/awayTeamBatterCount,data/homeTeamBatterCount,data/awayTeamSecondaryColor,data/homeTeamSecondaryColor,data/awayPitcher,data/homePitcher,data/awayBatter,data/homeBatter,data/baseRunners/0,data/basesOccupied/0,data/baseRunnerMods/0,data/baseRunnerNames/0,data/baseRunners/1,data/basesOccupied/1,data/baseRunnerMods/1,data/baseRunnerNames/1
e3c19cf5-190a-4c55-9b2d-c4625c62a835,2021-03-11T00:00:41.613758Z,8e625b4c-443e-7272-55e9-af670819915a,e3c19cf5-190a-4c55-9b2d-c4625c62a835,55,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,14,0.45321206650964196,3,46358869-dce9-4a01-bfba-ac24fc56f57e,0.5467879334903579,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,10,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,04a48770-a08b-42ec-b509-3a907a589989,0,Mira Lemma hit a ground out to Silvaire Roadhouse.,-1,3,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Core Mechanics,false,Baltimore Crabs,false,false,3,,#d13100,0x1F6E0,,#593037,0x1F980,,,10,1,,,-1,0,Zoey Kirchner,0,0,Finn James,Mechanics,Crabs,0,0,-1,#ff5b29,#b05c6b,266abcc0-8abc-4570-b32e-e5668e5d38f3,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,,,,,,,,,,
e3c19cf5-190a-4c55-9b2d-c4625c62a835,2021-03-11T00:00:46.604032Z,19e9c5aa-5cf3-85a7-8d01-378e0008d52a,e3c19cf5-190a-4c55-9b2d-c4625c62a835,55,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,14,0.45321206650964196,3,46358869-dce9-4a01-bfba-ac24fc56f57e,0.5467879334903579,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,11,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,04a48770-a08b-42ec-b509-3a907a589989,0,Jasper Ji-Eun batting for the Mechanics.,-1,3,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Core Mechanics,false,Baltimore Crabs,false,false,3,,#d13100,0x1F6E0,,#593037,0x1F980,Jasper Ji-Eun,,10,1,,,-1,0,Zoey Kirchner,0,0,Finn James,Mechanics,Crabs,0,1,-1,#ff5b29,#b05c6b,266abcc0-8abc-4570-b32e-e5668e5d38f3,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,096bb9b5-5ea8-4da1-a113-57a5fc9e9b67,,,,,,,,,
e3c19cf5-190a-4c55-9b2d-c4625c62a835,2021-03-11T00:00:51.606152Z,a10ecfd0-1596-4c20-c830-d85bd1732f3f,e3c19cf5-190a-4c55-9b2d-c4625c62a835,55,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,14,0.45321206650964196,3,46358869-dce9-4a01-bfba-ac24fc56f57e,0.5467879334903579,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,12,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,04a48770-a08b-42ec-b509-3a907a589989,0,"Strike, looking. 0-1",-1,3,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,1,Core Mechanics,false,Baltimore Crabs,false,false,3,,#d13100,0x1F6E0,,#593037,0x1F980,Jasper Ji-Eun,,10,1,,,-1,0,Zoey Kirchner,0,0,Finn James,Mechanics,Crabs,0,1,-1,#ff5b29,#b05c6b,266abcc0-8abc-4570-b32e-e5668e5d38f3,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,096bb9b5-5ea8-4da1-a113-57a5fc9e9b67,,,,,,,,,
e3c19cf5-190a-4c55-9b2d-c4625c62a835,2021-03-11T00:00:56.610429Z,73c7f028-8331-0a15-dbf1-0e0bed20d520,e3c19cf5-190a-4c55-9b2d-c4625c62a835,55,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,14,0.45321206650964196,3,46358869-dce9-4a01-bfba-ac24fc56f57e,0.5467879334903579,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,13,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,04a48770-a08b-42ec-b509-3a907a589989,0,"Strike, swinging. 0-2",-1,3,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,2,Core Mechanics,false,Baltimore Crabs,false,false,3,,#d13100,0x1F6E0,,#593037,0x1F980,Jasper Ji-Eun,,10,1,,,-1,0,Zoey Kirchner,0,0,Finn James,Mechanics,Crabs,0,1,-1,#ff5b29,#b05c6b,266abcc0-8abc-4570-b32e-e5668e5d38f3,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,096bb9b5-5ea8-4da1-a113-57a5fc9e9b67,,,,,,,,,
e3c19cf5-190a-4c55-9b2d-c4625c62a835,2021-03-11T00:01:01.702852Z,530b002c-c827-b201-b7c8-d62c2de7f686,e3c19cf5-190a-4c55-9b2d-c4625c62a835,55,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,14,0.45321206650964196,3,46358869-dce9-4a01-bfba-ac24fc56f57e,0.5467879334903579,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,14,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,04a48770-a08b-42ec-b509-3a907a589989,0,Foul Ball. 0-2,-1,3,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,2,Core Mechanics,false,Baltimore Crabs,false,false,3,,#d13100,0x1F6E0,,#593037,0x1F980,Jasper Ji-Eun,,10,1,,,-1,0,Zoey Kirchner,0,0,Finn James,Mechanics,Crabs,0,1,-1,#ff5b29,#b05c6b,266abcc0-8abc-4570-b32e-e5668e5d38f3,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,096bb9b5-5ea8-4da1-a113-57a5fc9e9b67,,,,,,,,,
e3c19cf5-190a-4c55-9b2d-c4625c62a835,2021-03-11T00:01:06.608261Z,fb242d84-341a-4c2f-fc02-ac876d6028f0,e3c19cf5-190a-4c55-9b2d-c4625c62a835,55,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,14,0.45321206650964196,3,46358869-dce9-4a01-bfba-ac24fc56f57e,0.5467879334903579,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,15,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,04a48770-a08b-42ec-b509-3a907a589989,0,Jasper Ji-Eun strikes out looking.,-1,3,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Core Mechanics,false,Baltimore Crabs,false,false,3,,#d13100,0x1F6E0,,#593037,0x1F980,,,10,2,,,-1,0,Zoey Kirchner,0,0,Finn James,Mechanics,Crabs,0,1,-1,#ff5b29,#b05c6b,266abcc0-8abc-4570-b32e-e5668e5d38f3,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,,,,,,,,,,
e3c19cf5-190a-4c55-9b2d-c4625c62a835,2021-03-11T00:01:11.611175Z,63fc72d1-bbb0-8343-a638-85e07b8edadb,e3c19cf5-190a-4c55-9b2d-c4625c62a835,55,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,14,0.45321206650964196,3,46358869-dce9-4a01-bfba-ac24fc56f57e,0.5467879334903579,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,16,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,04a48770-a08b-42ec-b509-3a907a589989,0,Lady Matsuyama batting for the Mechanics.,-1,3,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Core Mechanics,false,Baltimore Crabs,false,false,3,,#d13100,0x1F6E0,,#593037,0x1F980,Lady Matsuyama,,10,2,,,-1,0,Zoey Kirchner,0,0,Finn James,Mechanics,Crabs,0,2,-1,#ff5b29,#b05c6b,266abcc0-8abc-4570-b32e-e5668e5d38f3,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,12c4368d-478b-42be-b6d3-fa2e9b230f82,,,,,,,,,
e3c19cf5-190a-4c55-9b2d-c4625c62a835,2021-03-11T00:01:17.605272Z,e9a02179-4bd9-87c7-c5f3-deb0d02abcee,e3c19cf5-190a-4c55-9b2d-c4625c62a835,55,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,14,0.45321206650964196,3,46358869-dce9-4a01-bfba-ac24fc56f57e,0.5467879334903579,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,17,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,04a48770-a08b-42ec-b509-3a907a589989,1,Ball. 1-0,-1,3,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Core Mechanics,false,Baltimore Crabs,false,false,3,,#d13100,0x1F6E0,,#593037,0x1F980,Lady Matsuyama,,10,2,,,-1,0,Zoey Kirchner,0,0,Finn James,Mechanics,Crabs,0,2,-1,#ff5b29,#b05c6b,266abcc0-8abc-4570-b32e-e5668e5d38f3,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,12c4368d-478b-42be-b6d3-fa2e9b230f82,,,,,,,,,
e3c19cf5-190a-4c55-9b2d-c4625c62a835,2021-03-11T00:01:22.610021Z,dbd0e798-a4a7-3492-86ff-85ee33a0a9c7,e3c19cf5-190a-4c55-9b2d-c4625c62a835,55,3,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,14,0.45321206650964196,3,46358869-dce9-4a01-bfba-ac24fc56f57e,0.5467879334903579,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,18,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,04a48770-a08b-42ec-b509-3a907a589989,0,Lady Matsuyama hit a ground out to Luis Acevedo.,-1,3,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Core Mechanics,false,Baltimore Crabs,false,false,3,,#d13100,0x1F6E0,,#593037,0x1F980,,,10,0,,,-1,0,Zoey Kirchner,0,0,Finn James,Mechanics,Crabs,0,2,-1,#ff5b29,#b05c6b,266abcc0-8abc-4570-b32e-e5668e5d38f3,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,,,,,,,,,,
e3c19cf5-190a-4c55-9b2d-c4625c62a835,2021-03-11T00:01:27.607076Z,36f25de7-cbf4-51d7-43da-6d3f50534bcd,e3c19cf5-190a-4c55-9b2d-c4625c62a835,55,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,14,0.45321206650964196,3,46358869-dce9-4a01-bfba-ac24fc56f57e,0.5467879334903579,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,19,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,04a48770-a08b-42ec-b509-3a907a589989,0,"Bottom of 1, Baltimore Crabs batting.",-1,3,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Core Mechanics,false,Baltimore Crabs,false,false,3,,#d13100,0x1F6E0,,#593037,0x1F980,,,10,0,,,-1,0,Zoey Kirchner,0,0,Finn James,Mechanics,Crabs,0,2,-1,#ff5b29,#b05c6b,266abcc0-8abc-4570-b32e-e5668e5d38f3,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,,,,,,,,,,
e3c19cf5-190a-4c55-9b2d-c4625c62a835,2021-03-11T00:01:32.611243Z,b4108952-7de1-e563-8f42-c38332786e32,e3c19cf5-190a-4c55-9b2d-c4625c62a835,55,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,14,0.45321206650964196,3,46358869-dce9-4a01-bfba-ac24fc56f57e,0.5467879334903579,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,20,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,04a48770-a08b-42ec-b509-3a907a589989,0,Tot Fox batting for the Crabs.,-1,3,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Core Mechanics,false,Baltimore Crabs,false,false,3,,#d13100,0x1F6E0,,#593037,0x1F980,,,10,0,Tot Fox,,-1,0,Zoey Kirchner,0,0,Finn James,Mechanics,Crabs,0,2,0,#ff5b29,#b05c6b,266abcc0-8abc-4570-b32e-e5668e5d38f3,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,,90c2cec7-0ed5-426a-9de8-754f34d59b39,,,,,,,,
e3c19cf5-190a-4c55-9b2d-c4625c62a835,2021-03-11T00:01:38.088044Z,82015757-c424-4edd-2ac9-2871db7635fb,e3c19cf5-190a-4c55-9b2d-c4625c62a835,55,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,14,0.45321206650964196,3,46358869-dce9-4a01-bfba-ac24fc56f57e,0.5467879334903579,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,21,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,04a48770-a08b-42ec-b509-3a907a589989,0,"Strike, flinching. 0-1",-1,3,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,1,Core Mechanics,false,Baltimore Crabs,false,false,3,,#d13100,0x1F6E0,,#593037,0x1F980,,,10,0,Tot Fox,,-1,0,Zoey Kirchner,0,0,Finn James,Mechanics,Crabs,0,2,0,#ff5b29,#b05c6b,266abcc0-8abc-4570-b32e-e5668e5d38f3,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,,90c2cec7-0ed5-426a-9de8-754f34d59b39,,,,,,,,
