gameId,timestamp,hash,data/id,data/day,data/phase,data/rules,data/shame,data/inning,data/season,data/weather,data/awayOdds,data/awayOuts,data/awayTeam,data/homeOdds,data/homeOuts,data/homeTeam,data/awayBalls,data/awayBases,data/awayScore,data/finalized,data/gameStart,data/homeBalls,data/homeBases,data/homeScore,data/playCount,data/statsheet,data/atBatBalls,data/lastUpdate,data/tournament,data/awayStrikes,data/homeStrikes,data/repeatCount,data/scoreLedger,data/scoreUpdate,data/seriesIndex,data/terminology,data/topOfInning,data/atBatStrikes,data/awayTeamName,data/gameComplete,data/homeTeamName,data/isPostseason,data/isTitleMatch,data/seriesLength,data/awayBatterMod,data/awayTeamColor,data/awayTeamEmoji,data/homeBatterMod,data/homeTeamColor,data/homeTeamEmoji,data/awayBatterName,data/awayPitcherMod,data/gameStartPhase,data/halfInningOuts,data/homeBatterName,data/homePitcherMod,data/newInningPhase,data/topInningScore,data/awayPitcherName,data/baserunnerCount,data/halfInningScore,data/homePitcherName,data/awayTeamNickname,data/homeTeamNickname,data/bottomInningScore,data/awayTeamBatterCount,data/homeTeamBatterCount,data/awayTeamSecondaryColor,data/homeTeamSecondaryColor,data/awayPitcher,data/homePitcher,data/awayBatter,data/baseRunners/0,data/basesOccupied/0,data/baseRunnerMods/0,data/baseRunnerNames/0,data/homeBatter
2713427b-a51c-4a75-9441-a0573d4ace4b,2021-03-08T08:00:30.546057Z,e3e65255-8b8f-406e-9980-93f7fc12d2f4,2713427b-a51c-4a75-9441-a0573d4ace4b,5,0,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0,3,7966eb04-efcc-499b-8f03-d13916330531,4,4,0,false,false,4,4,0,0,3c48063d-5c88-465a-b917-4acba1ab258d,0,,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Yellowstone Magic,false,false,3,,#593037,0x1F980,,#bf0043,0x2728,,,-1,0,,,-1,0,,0,0,,Crabs,Magic,0,0,0,#b05c6b,#f60f63,,,,,,,,
2713427b-a51c-4a75-9441-a0573d4ace4b,2021-03-08T20:00:30.204772Z,4112325d-c29e-6580-c916-7cebb2c23db4,2713427b-a51c-4a75-9441-a0573d4ace4b,5,0,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0.4628109771161278,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5371890228838722,3,7966eb04-efcc-499b-8f03-d13916330531,4,4,0,false,false,4,4,0,0,3c48063d-5c88-465a-b917-4acba1ab258d,0,,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Yellowstone Magic,false,false,3,,#593037,0x1F980,,#bf0043,0x2728,,,-1,0,,,-1,0,Jacoby Podcast,0,0,James Mora,Crabs,Magic,0,0,0,#b05c6b,#f60f63,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,89ec77d8-c186-4027-bd45-f407b4800c2c,,,,,,
2713427b-a51c-4a75-9441-a0573d4ace4b,2021-03-08T21:00:02.436549Z,deccba98-366b-d9fa-1013-5557aa5a0a51,2713427b-a51c-4a75-9441-a0573d4ace4b,5,2,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,-1,12,10,0.4628109771161278,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5371890228838722,3,7966eb04-efcc-499b-8f03-d13916330531,4,4,0,false,true,4,4,0,2,3c48063d-5c88-465a-b917-4acba1ab258d,0,Play ball!,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Baltimore Crabs,false,Yellowstone Magic,false,false,3,,#593037,0x1F980,,#bf0043,0x2728,,,-1,0,,,-1,0,,0,0,,Crabs,Magic,0,-1,-1,#b05c6b,#f60f63,,,,,,,,
2713427b-a51c-4a75-9441-a0573d4ace4b,2021-03-08T21:00:06.690348Z,d9c929c0-9aa2-ed0e-4174-9fb95f95926f,2713427b-a51c-4a75-9441-a0573d4ace4b,5,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0.4628109771161278,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5371890228838722,3,7966eb04-efcc-499b-8f03-d13916330531,4,4,0,false,true,4,4,0,3,3c48063d-5c88-465a-b917-4acba1ab258d,0,"Top of 1, Baltimore Crabs batting.",-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Yellowstone Magic,false,false,3,,#593037,0x1F980,,#bf0043,0x2728,,,10,0,,,-1,0,Jacoby Podcast,0,0,James Mora,Crabs,Magic,0,-1,-1,#b05c6b,#f60f63,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,89ec77d8-c186-4027-bd45-f407b4800c2c,,,,,,
2713427b-a51c-4a75-9441-a0573d4ace4b,2021-03-08T21:00:11.647013Z,6e70ec49-737b-cdfc-0f99-49db958307ba,2713427b-a51c-4a75-9441-a0573d4ace4b,5,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0.4628109771161278,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5371890228838722,3,7966eb04-efcc-499b-8f03-d13916330531,4,4,0,false,true,4,4,0,4,3c48063d-5c88-465a-b917-4acba1ab258d,0,Tot Fox batting for the Crabs.,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Yellowstone Magic,false,false,3,,#593037,0x1F980,,#bf0043,0x2728,Tot Fox,,10,0,,,-1,0,Jacoby Podcast,0,0,James Mora,Crabs,Magic,0,0,-1,#b05c6b,#f60f63,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,89ec77d8-c186-4027-bd45-f407b4800c2c,90c2cec7-0ed5-426a-9de8-754f34d59b39,,,,,
2713427b-a51c-4a75-9441-a0573d4ace4b,2021-03-08T21:00:16.661585Z,5ce5459e-b83d-8ce1-e77f-b9d1d3437855,2713427b-a51c-4a75-9441-a0573d4ace4b,5,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0.4628109771161278,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5371890228838722,3,7966eb04-efcc-499b-8f03-d13916330531,4,4,0,false,true,4,4,0,5,3c48063d-5c88-465a-b917-4acba1ab258d,0,"Strike, flinching. 0-1",-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,1,Baltimore Crabs,false,Yellowstone Magic,false,false,3,,#593037,0x1F980,,#bf0043,0x2728,Tot Fox,,10,0,,,-1,0,Jacoby Podcast,0,0,James Mora,Crabs,Magic,0,0,-1,#b05c6b,#f60f63,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,89ec77d8-c186-4027-bd45-f407b4800c2c,90c2cec7-0ed5-426a-9de8-754f34d59b39,,,,,
2713427b-a51c-4a75-9441-a0573d4ace4b,2021-03-08T21:00:21.621537Z,8836a8b0-5c92-ef8e-2889-201775aad349,2713427b-a51c-4a75-9441-a0573d4ace4b,5,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0.4628109771161278,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5371890228838722,3,7966eb04-efcc-499b-8f03-d13916330531,4,4,0,false,true,4,4,0,6,3c48063d-5c88-465a-b917-4acba1ab258d,0,"Strike, swinging. 0-2",-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,2,Baltimore Crabs,false,Yellowstone Magic,false,false,3,,#593037,0x1F980,,#bf0043,0x2728,Tot Fox,,10,0,,,-1,0,Jacoby Podcast,0,0,James Mora,Crabs,Magic,0,0,-1,#b05c6b,#f60f63,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,89ec77d8-c186-4027-bd45-f407b4800c2c,90c2cec7-0ed5-426a-9de8-754f34d59b39,,,,,
2713427b-a51c-4a75-9441-a0573d4ace4b,2021-03-08T21:00:26.614902Z,559621f8-1b5c-73f3-b9fb-906a743e1bdd,2713427b-a51c-4a75-9441-a0573d4ace4b,5,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0.4628109771161278,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5371890228838722,3,7966eb04-efcc-499b-8f03-d13916330531,4,4,0,false,true,4,4,0,7,3c48063d-5c88-465a-b917-4acba1ab258d,1,Ball. 1-2,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,2,Baltimore Crabs,false,Yellowstone Magic,false,false,3,,#593037,0x1F980,,#bf0043,0x2728,Tot Fox,,10,0,,,-1,0,Jacoby Podcast,0,0,James Mora,Crabs,Magic,0,0,-1,#b05c6b,#f60f63,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,89ec77d8-c186-4027-bd45-f407b4800c2c,90c2cec7-0ed5-426a-9de8-754f34d59b39,,,,,
2713427b-a51c-4a75-9441-a0573d4ace4b,2021-03-08T21:00:31.627628Z,1f8aad69-b113-feed-fd07-efe2b92b489f,2713427b-a51c-4a75-9441-a0573d4ace4b,5,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0.4628109771161278,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5371890228838722,3,7966eb04-efcc-499b-8f03-d13916330531,4,4,1,false,true,4,4,0,8,3c48063d-5c88-465a-b917-4acba1ab258d,0,Tot Fox hits a solo home run!,-1,4,3,0,,1 Run scored!,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Yellowstone Magic,false,false,3,,#593037,0x1F980,,#bf0043,0x2728,,,10,0,,,-1,1,Jacoby Podcast,0,1,James Mora,Crabs,Magic,0,0,-1,#b05c6b,#f60f63,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,89ec77d8-c186-4027-bd45-f407b4800c2c,,,,,,
2713427b-a51c-4a75-9441-a0573d4ace4b,2021-03-08T21:00:41.617854Z,903c97e1-9031-8ed3-0bd1-3659d2a9aacd,2713427b-a51c-4a75-9441-a0573d4ace4b,5,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0.4628109771161278,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5371890228838722,3,7966eb04-efcc-499b-8f03-d13916330531,4,4,1,false,true,4,4,0,9,3c48063d-5c88-465a-b917-4acba1ab258d,0,Luis Acevedo batting for the Crabs.,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Yellowstone Magic,false,false,3,,#593037,0x1F980,,#bf0043,0x2728,Luis Acevedo,,10,0,,,-1,1,Jacoby Podcast,0,1,James Mora,Crabs,Magic,0,1,-1,#b05c6b,#f60f63,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,89ec77d8-c186-4027-bd45-f407b4800c2c,425f3f84-bab0-4cf2-91c1-96e78cf5cd02,,,,,
