gameId,timestamp,hash,data/id,data/day,data/phase,data/rules,data/shame,data/inning,data/season,data/weather,data/awayOdds,data/awayOuts,data/awayTeam,data/homeOdds,data/homeOuts,data/homeTeam,data/awayBalls,data/awayBases,data/awayScore,data/finalized,data/gameStart,data/homeBalls,data/homeBases,data/homeScore,data/playCount,data/stadiumId,data/statsheet,data/atBatBalls,data/lastUpdate,data/tournament,data/awayStrikes,data/homeStrikes,data/repeatCount,data/scoreLedger,data/scoreUpdate,data/seriesIndex,data/terminology,data/topOfInning,data/atBatStrikes,data/awayTeamName,data/gameComplete,data/homeTeamName,data/isPostseason,data/isTitleMatch,data/seriesLength,data/awayBatterMod,data/awayTeamColor,data/awayTeamEmoji,data/homeBatterMod,data/homeTeamColor,data/homeTeamEmoji,data/awayBatterName,data/awayPitcherMod,data/gameStartPhase,data/halfInningOuts,data/homeBatterName,data/homePitcherMod,data/newInningPhase,data/topInningScore,data/awayPitcherName,data/baserunnerCount,data/halfInningScore,data/homePitcherName,data/awayTeamNickname,data/homeTeamNickname,data/bottomInningScore,data/awayTeamBatterCount,data/homeTeamBatterCount,data/awayTeamSecondaryColor,data/homeTeamSecondaryColor,data/awayPitcher,data/homePitcher,data/awayBatter,data/baseRunners/0,data/basesOccupied/0,data/baseRunnerMods/0,data/baseRunnerNames/0,data/homeBatter
062db204-3988-4a31-b8b6-7bcafbefc980,2021-03-09T00:06:33.620374Z,dc74bbf0-f650-925b-55a8-1cf340c8ad69,062db204-3988-4a31-b8b6-7bcafbefc980,8,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,2,12,1,0.4164186574347384,3,adc5b394-8f76-416d-9ce9-813706877b84,0.5835813425652616,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,80,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,80addb09-6493-421c-af03-a4544b3ffdb7,0,Rodriguez Internet batting for the Breath Mints.,-1,3,4,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Kansas City Breath Mints,false,Baltimore Crabs,false,false,3,,#178f55,0x1F36C,,#593037,0x1F980,Rodriguez Internet,,12,2,,,-1,0,PolkaDot Zavala,0,0,Brock Forbes,Breath Mints,Crabs,0,10,5,#178f55,#b05c6b,7663c3ca-40a1-4f13-a430-14637dce797a,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,4b6f0a4e-de18-44ad-b497-03b1f470c43c,,,,,
062db204-3988-4a31-b8b6-7bcafbefc980,2021-03-09T00:06:38.613147Z,6c577c31-3130-8c35-e448-9eb43e2834e2,062db204-3988-4a31-b8b6-7bcafbefc980,8,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,2,12,1,0.4164186574347384,3,adc5b394-8f76-416d-9ce9-813706877b84,0.5835813425652616,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,81,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,80addb09-6493-421c-af03-a4544b3ffdb7,0,"Strike, looking. 0-1",-1,3,4,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,1,Kansas City Breath Mints,false,Baltimore Crabs,false,false,3,,#178f55,0x1F36C,,#593037,0x1F980,Rodriguez Internet,,12,2,,,-1,0,PolkaDot Zavala,0,0,Brock Forbes,Breath Mints,Crabs,0,10,5,#178f55,#b05c6b,7663c3ca-40a1-4f13-a430-14637dce797a,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,4b6f0a4e-de18-44ad-b497-03b1f470c43c,,,,,
062db204-3988-4a31-b8b6-7bcafbefc980,2021-03-09T00:06:43.605515Z,0458f3f4-79f3-ebf8-8f8b-dff31ff091c4,062db204-3988-4a31-b8b6-7bcafbefc980,8,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,2,12,1,0.4164186574347384,3,adc5b394-8f76-416d-9ce9-813706877b84,0.5835813425652616,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,82,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,80addb09-6493-421c-af03-a4544b3ffdb7,0,"Strike, looking. 0-2",-1,3,4,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,2,Kansas City Breath Mints,false,Baltimore Crabs,false,false,3,,#178f55,0x1F36C,,#593037,0x1F980,Rodriguez Internet,,12,2,,,-1,0,PolkaDot Zavala,0,0,Brock Forbes,Breath Mints,Crabs,0,10,5,#178f55,#b05c6b,7663c3ca-40a1-4f13-a430-14637dce797a,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,4b6f0a4e-de18-44ad-b497-03b1f470c43c,,,,,
062db204-3988-4a31-b8b6-7bcafbefc980,2021-03-09T00:06:48.607611Z,c1029119-feff-8fbe-4006-8db0d0781248,062db204-3988-4a31-b8b6-7bcafbefc980,8,3,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,2,12,1,0.4164186574347384,3,adc5b394-8f76-416d-9ce9-813706877b84,0.5835813425652616,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,83,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,80addb09-6493-421c-af03-a4544b3ffdb7,0,Rodriguez Internet strikes out looking.,-1,3,4,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Kansas City Breath Mints,false,Baltimore Crabs,false,false,3,,#178f55,0x1F36C,,#593037,0x1F980,,,12,0,,,-1,0,PolkaDot Zavala,0,0,Brock Forbes,Breath Mints,Crabs,0,10,5,#178f55,#b05c6b,7663c3ca-40a1-4f13-a430-14637dce797a,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,,,,,,
062db204-3988-4a31-b8b6-7bcafbefc980,2021-03-09T00:06:53.613708Z,10161e89-a97b-26ba-e6d5-dac7f0e535ab,062db204-3988-4a31-b8b6-7bcafbefc980,8,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,2,12,1,0.4164186574347384,3,adc5b394-8f76-416d-9ce9-813706877b84,0.5835813425652616,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,84,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,80addb09-6493-421c-af03-a4544b3ffdb7,0,"Bottom of 3, Baltimore Crabs batting.",-1,3,4,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Kansas City Breath Mints,false,Baltimore Crabs,false,false,3,,#178f55,0x1F36C,,#593037,0x1F980,,,12,0,,,-1,0,PolkaDot Zavala,0,0,Brock Forbes,Breath Mints,Crabs,0,10,5,#178f55,#b05c6b,7663c3ca-40a1-4f13-a430-14637dce797a,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,,,,,,
062db204-3988-4a31-b8b6-7bcafbefc980,2021-03-09T00:06:58.605052Z,f012baf8-87b6-545b-6472-5e070a6fba13,062db204-3988-4a31-b8b6-7bcafbefc980,8,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,2,12,1,0.4164186574347384,3,adc5b394-8f76-416d-9ce9-813706877b84,0.5835813425652616,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,85,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,80addb09-6493-421c-af03-a4544b3ffdb7,0,Evelton McBlase II batting for the Crabs.,-1,3,4,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Kansas City Breath Mints,false,Baltimore Crabs,false,false,3,,#178f55,0x1F36C,,#593037,0x1F980,,,12,0,Evelton McBlase II,,-1,0,PolkaDot Zavala,0,0,Brock Forbes,Breath Mints,Crabs,0,10,6,#178f55,#b05c6b,7663c3ca-40a1-4f13-a430-14637dce797a,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,,,,,,2c4b2a6d-9961-4e40-882c-a338f4e72117
062db204-3988-4a31-b8b6-7bcafbefc980,2021-03-09T00:07:03.62374Z,9a66ec86-e632-1d40-d4eb-3f2c64ba39e5,062db204-3988-4a31-b8b6-7bcafbefc980,8,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,2,12,1,0.4164186574347384,3,adc5b394-8f76-416d-9ce9-813706877b84,0.5835813425652616,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,86,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,80addb09-6493-421c-af03-a4544b3ffdb7,1,Ball. 1-0,-1,3,4,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Kansas City Breath Mints,false,Baltimore Crabs,false,false,3,,#178f55,0x1F36C,,#593037,0x1F980,,,12,0,Evelton McBlase II,,-1,0,PolkaDot Zavala,0,0,Brock Forbes,Breath Mints,Crabs,0,10,6,#178f55,#b05c6b,7663c3ca-40a1-4f13-a430-14637dce797a,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,,,,,,2c4b2a6d-9961-4e40-882c-a338f4e72117
062db204-3988-4a31-b8b6-7bcafbefc980,2021-03-09T00:07:08.915897Z,1dfd1413-0da9-d3d8-a1b7-c4f8412be54c,062db204-3988-4a31-b8b6-7bcafbefc980,8,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,2,12,1,0.4164186574347384,3,adc5b394-8f76-416d-9ce9-813706877b84,0.5835813425652616,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,87,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,80addb09-6493-421c-af03-a4544b3ffdb7,1,"Strike, swinging. 1-1",-1,3,4,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,1,Kansas City Breath Mints,false,Baltimore Crabs,false,false,3,,#178f55,0x1F36C,,#593037,0x1F980,,,12,0,Evelton McBlase II,,-1,0,PolkaDot Zavala,0,0,Brock Forbes,Breath Mints,Crabs,0,10,6,#178f55,#b05c6b,7663c3ca-40a1-4f13-a430-14637dce797a,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,,,,,,2c4b2a6d-9961-4e40-882c-a338f4e72117
062db204-3988-4a31-b8b6-7bcafbefc980,2021-03-09T00:07:13.617858Z,d017102d-fd3b-e965-5505-5eb9050e6bc6,062db204-3988-4a31-b8b6-7bcafbefc980,8,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,2,12,1,0.4164186574347384,3,adc5b394-8f76-416d-9ce9-813706877b84,0.5835813425652616,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,88,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,80addb09-6493-421c-af03-a4544b3ffdb7,1,"Strike, looking. 1-2",-1,3,4,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,2,Kansas City Breath Mints,false,Baltimore Crabs,false,false,3,,#178f55,0x1F36C,,#593037,0x1F980,,,12,0,Evelton McBlase II,,-1,0,PolkaDot Zavala,0,0,Brock Forbes,Breath Mints,Crabs,0,10,6,#178f55,#b05c6b,7663c3ca-40a1-4f13-a430-14637dce797a,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,,,,,,2c4b2a6d-9961-4e40-882c-a338f4e72117
062db204-3988-4a31-b8b6-7bcafbefc980,2021-03-09T00:07:18.611007Z,2fedb906-26d3-b458-0c18-ecdd4e3fdcf2,062db204-3988-4a31-b8b6-7bcafbefc980,8,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,2,12,1,0.4164186574347384,3,adc5b394-8f76-416d-9ce9-813706877b84,0.5835813425652616,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,89,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,80addb09-6493-421c-af03-a4544b3ffdb7,1,"Strike, looking. 1-3",-1,3,4,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,3,Kansas City Breath Mints,false,Baltimore Crabs,false,false,3,,#178f55,0x1F36C,,#593037,0x1F980,,,12,0,Evelton McBlase II,,-1,0,PolkaDot Zavala,0,0,Brock Forbes,Breath Mints,Crabs,0,10,6,#178f55,#b05c6b,7663c3ca-40a1-4f13-a430-14637dce797a,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,,,,,,2c4b2a6d-9961-4e40-882c-a338f4e72117
