gameId,timestamp,hash,data/id,data/day,data/phase,data/rules,data/shame,data/inning,data/season,data/weather,data/awayOdds,data/awayOuts,data/awayTeam,data/homeOdds,data/homeOuts,data/homeTeam,data/awayBalls,data/awayBases,data/awayScore,data/finalized,data/gameStart,data/homeBalls,data/homeBases,data/homeScore,data/playCount,data/statsheet,data/atBatBalls,data/lastUpdate,data/tournament,data/awayStrikes,data/homeStrikes,data/repeatCount,data/scoreLedger,data/scoreUpdate,data/seriesIndex,data/terminology,data/topOfInning,data/atBatStrikes,data/awayTeamName,data/gameComplete,data/homeTeamName,data/isPostseason,data/isTitleMatch,data/seriesLength,data/awayBatterMod,data/awayTeamColor,data/awayTeamEmoji,data/homeBatterMod,data/homeTeamColor,data/homeTeamEmoji,data/awayBatterName,data/awayPitcherMod,data/gameStartPhase,data/halfInningOuts,data/homeBatterName,data/homePitcherMod,data/newInningPhase,data/topInningScore,data/awayPitcherName,data/baserunnerCount,data/halfInningScore,data/homePitcherName,data/awayTeamNickname,data/homeTeamNickname,data/bottomInningScore,data/awayTeamBatterCount,data/homeTeamBatterCount,data/awayTeamSecondaryColor,data/homeTeamSecondaryColor,data/awayPitcher,data/homePitcher,data/awayBatter,data/baseRunners/0,data/basesOccupied/0,data/baseRunnerMods/0,data/baseRunnerNames/0,data/baseRunners/1,data/basesOccupied/1,data/baseRunnerMods/1,data/baseRunnerNames/1,data/homeBatter
deda71e1-7e4a-4303-8f6b-4da3ed3e388d,2021-03-08T20:04:47.746704Z,26ba8057-2928-fdc0-00ec-fc664ce52eca,deda71e1-7e4a-4303-8f6b-4da3ed3e388d,4,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,18,0.4977234851966236,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5022765148033765,3,7966eb04-efcc-499b-8f03-d13916330531,4,4,1,false,true,4,4,0,58,5434bd2c-b27d-459c-9eac-8ae4f0036025,2,"Strike, looking. 2-3",-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,3,Baltimore Crabs,false,Yellowstone Magic,false,false,3,,#593037,0x1F980,,#bf0043,0x2728,Evelton McBlase II,,11,0,,,-1,0,Brock Forbes,0,0,King Weatherman,Crabs,Magic,0,6,2,#b05c6b,#f60f63,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,24f6829e-7bb4-4e1e-8b59-a07514657e72,2c4b2a6d-9961-4e40-882c-a338f4e72117,,,,,,,,,
deda71e1-7e4a-4303-8f6b-4da3ed3e388d,2021-03-08T20:04:52.609335Z,650a0cfa-65ee-2af8-ea67-6fc2e0c1c3ab,deda71e1-7e4a-4303-8f6b-4da3ed3e388d,4,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,18,0.4977234851966236,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5022765148033765,3,7966eb04-efcc-499b-8f03-d13916330531,4,4,1,false,true,4,4,0,59,5434bd2c-b27d-459c-9eac-8ae4f0036025,0,Evelton McBlase II strikes out swinging.,-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Yellowstone Magic,false,false,3,,#593037,0x1F980,,#bf0043,0x2728,,,11,1,,,-1,0,Brock Forbes,0,0,King Weatherman,Crabs,Magic,0,6,2,#b05c6b,#f60f63,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,24f6829e-7bb4-4e1e-8b59-a07514657e72,,,,,,,,,,
deda71e1-7e4a-4303-8f6b-4da3ed3e388d,2021-03-08T20:04:57.601707Z,61603c29-9115-3b03-211d-b11acd3acb41,deda71e1-7e4a-4303-8f6b-4da3ed3e388d,4,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,18,0.4977234851966236,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5022765148033765,3,7966eb04-efcc-499b-8f03-d13916330531,4,4,1,false,true,4,4,0,60,5434bd2c-b27d-459c-9eac-8ae4f0036025,0,Forrest Best batting for the Crabs.,-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Yellowstone Magic,false,false,3,,#593037,0x1F980,,#bf0043,0x2728,Forrest Best,,11,1,,,-1,0,Brock Forbes,0,0,King Weatherman,Crabs,Magic,0,7,2,#b05c6b,#f60f63,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,24f6829e-7bb4-4e1e-8b59-a07514657e72,d35ccee1-9559-49a1-aaa4-7809f7b5c46e,,,,,,,,,
deda71e1-7e4a-4303-8f6b-4da3ed3e388d,2021-03-08T20:05:02.701136Z,150e1709-9a92-d344-849e-3f2028662eb4,deda71e1-7e4a-4303-8f6b-4da3ed3e388d,4,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,18,0.4977234851966236,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5022765148033765,3,7966eb04-efcc-499b-8f03-d13916330531,4,4,1,false,true,4,4,0,61,5434bd2c-b27d-459c-9eac-8ae4f0036025,1,Ball. 1-0,-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Yellowstone Magic,false,false,3,,#593037,0x1F980,,#bf0043,0x2728,Forrest Best,,11,1,,,-1,0,Brock Forbes,0,0,King Weatherman,Crabs,Magic,0,7,2,#b05c6b,#f60f63,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,24f6829e-7bb4-4e1e-8b59-a07514657e72,d35ccee1-9559-49a1-aaa4-7809f7b5c46e,,,,,,,,,
deda71e1-7e4a-4303-8f6b-4da3ed3e388d,2021-03-08T20:05:07.60765Z,f8d2d880-a7da-082a-11f3-7ac45c3cb066,deda71e1-7e4a-4303-8f6b-4da3ed3e388d,4,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,18,0.4977234851966236,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5022765148033765,3,7966eb04-efcc-499b-8f03-d13916330531,4,4,1,false,true,4,4,0,62,5434bd2c-b27d-459c-9eac-8ae4f0036025,1,"Strike, flinching. 1-1",-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,1,Baltimore Crabs,false,Yellowstone Magic,false,false,3,,#593037,0x1F980,,#bf0043,0x2728,Forrest Best,,11,1,,,-1,0,Brock Forbes,0,0,King Weatherman,Crabs,Magic,0,7,2,#b05c6b,#f60f63,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,24f6829e-7bb4-4e1e-8b59-a07514657e72,d35ccee1-9559-49a1-aaa4-7809f7b5c46e,,,,,,,,,
deda71e1-7e4a-4303-8f6b-4da3ed3e388d,2021-03-08T20:05:12.606946Z,5a76ca3a-05ad-a203-bcd1-c6312b56d204,deda71e1-7e4a-4303-8f6b-4da3ed3e388d,4,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,18,0.4977234851966236,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5022765148033765,3,7966eb04-efcc-499b-8f03-d13916330531,4,4,1,false,true,4,4,0,63,5434bd2c-b27d-459c-9eac-8ae4f0036025,0,Forrest Best hits a Single!,-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Yellowstone Magic,false,false,3,,#593037,0x1F980,,#bf0043,0x2728,,,11,1,,,-1,0,Brock Forbes,1,0,King Weatherman,Crabs,Magic,0,7,2,#b05c6b,#f60f63,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,24f6829e-7bb4-4e1e-8b59-a07514657e72,,d35ccee1-9559-49a1-aaa4-7809f7b5c46e,0,,Forrest Best,,,,,
deda71e1-7e4a-4303-8f6b-4da3ed3e388d,2021-03-08T20:05:17.632601Z,f663c420-8ff9-55eb-1a3f-c3fef8c9c7be,deda71e1-7e4a-4303-8f6b-4da3ed3e388d,4,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,18,0.4977234851966236,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5022765148033765,3,7966eb04-efcc-499b-8f03-d13916330531,4,4,1,false,true,4,4,0,64,5434bd2c-b27d-459c-9eac-8ae4f0036025,0,Kennedy Loser batting for the Crabs.,-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Yellowstone Magic,false,false,3,,#593037,0x1F980,,#bf0043,0x2728,Kennedy Loser,,11,1,,,-1,0,Brock Forbes,1,0,King Weatherman,Crabs,Magic,0,8,2,#b05c6b,#f60f63,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,24f6829e-7bb4-4e1e-8b59-a07514657e72,84a2b5f6-4955-4007-9299-3d35ae7135d3,d35ccee1-9559-49a1-aaa4-7809f7b5c46e,0,,Forrest Best,,,,,
deda71e1-7e4a-4303-8f6b-4da3ed3e388d,2021-03-08T20:05:22.603853Z,7bac249d-f641-96f8-dfca-b2973ab55148,deda71e1-7e4a-4303-8f6b-4da3ed3e388d,4,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,18,0.4977234851966236,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5022765148033765,3,7966eb04-efcc-499b-8f03-d13916330531,4,4,1,false,true,4,4,0,65,5434bd2c-b27d-459c-9eac-8ae4f0036025,0,Forrest Best steals second base!,-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Yellowstone Magic,false,false,3,,#593037,0x1F980,,#bf0043,0x2728,Kennedy Loser,,11,1,,,-1,0,Brock Forbes,1,0,King Weatherman,Crabs,Magic,0,8,2,#b05c6b,#f60f63,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,24f6829e-7bb4-4e1e-8b59-a07514657e72,84a2b5f6-4955-4007-9299-3d35ae7135d3,d35ccee1-9559-49a1-aaa4-7809f7b5c46e,1,,Forrest Best,,,,,
deda71e1-7e4a-4303-8f6b-4da3ed3e388d,2021-03-08T20:05:27.621553Z,5c530a49-159c-5402-bf2c-e880ea9c581d,deda71e1-7e4a-4303-8f6b-4da3ed3e388d,4,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,18,0.4977234851966236,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5022765148033765,3,7966eb04-efcc-499b-8f03-d13916330531,4,4,1,false,true,4,4,0,66,5434bd2c-b27d-459c-9eac-8ae4f0036025,0,"Strike, flinching. 0-1",-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,1,Baltimore Crabs,false,Yellowstone Magic,false,false,3,,#593037,0x1F980,,#bf0043,0x2728,Kennedy Loser,,11,1,,,-1,0,Brock Forbes,1,0,King Weatherman,Crabs,Magic,0,8,2,#b05c6b,#f60f63,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,24f6829e-7bb4-4e1e-8b59-a07514657e72,84a2b5f6-4955-4007-9299-3d35ae7135d3,d35ccee1-9559-49a1-aaa4-7809f7b5c46e,1,,Forrest Best,,,,,
deda71e1-7e4a-4303-8f6b-4da3ed3e388d,2021-03-08T20:05:32.608144Z,933710e5-8bc2-d3a2-6577-d2ba3dd0c6e7,deda71e1-7e4a-4303-8f6b-4da3ed3e388d,4,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,18,0.4977234851966236,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5022765148033765,3,7966eb04-efcc-499b-8f03-d13916330531,4,4,1,false,true,4,4,0,67,5434bd2c-b27d-459c-9eac-8ae4f0036025,0,"Strike, looking. 0-2",-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,2,Baltimore Crabs,false,Yellowstone Magic,false,false,3,,#593037,0x1F980,,#bf0043,0x2728,Kennedy Loser,,11,1,,,-1,0,Brock Forbes,1,0,King Weatherman,Crabs,Magic,0,8,2,#b05c6b,#f60f63,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,24f6829e-7bb4-4e1e-8b59-a07514657e72,84a2b5f6-4955-4007-9299-3d35ae7135d3,d35ccee1-9559-49a1-aaa4-7809f7b5c46e,1,,Forrest Best,,,,,
deda71e1-7e4a-4303-8f6b-4da3ed3e388d,2021-03-08T20:05:37.603841Z,0e3d7f1f-994b-7adc-3347-a70e498a33f6,deda71e1-7e4a-4303-8f6b-4da3ed3e388d,4,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,18,0.4977234851966236,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5022765148033765,3,7966eb04-efcc-499b-8f03-d13916330531,4,4,1,false,true,4,4,0,68,5434bd2c-b27d-459c-9eac-8ae4f0036025,0,"Strike, swinging. 0-3",-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,3,Baltimore Crabs,false,Yellowstone Magic,false,false,3,,#593037,0x1F980,,#bf0043,0x2728,Kennedy Loser,,11,1,,,-1,0,Brock Forbes,1,0,King Weatherman,Crabs,Magic,0,8,2,#b05c6b,#f60f63,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,24f6829e-7bb4-4e1e-8b59-a07514657e72,84a2b5f6-4955-4007-9299-3d35ae7135d3,d35ccee1-9559-49a1-aaa4-7809f7b5c46e,1,,Forrest Best,,,,,
deda71e1-7e4a-4303-8f6b-4da3ed3e388d,2021-03-08T20:05:42.605788Z,df1d5013-7bba-9ddc-173c-4e9375168989,deda71e1-7e4a-4303-8f6b-4da3ed3e388d,4,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,18,0.4977234851966236,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5022765148033765,3,7966eb04-efcc-499b-8f03-d13916330531,4,4,1,false,true,4,4,0,69,5434bd2c-b27d-459c-9eac-8ae4f0036025,0,Kennedy Loser hit a ground out to Wyatt Glover.,-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Yellowstone Magic,false,false,3,,#593037,0x1F980,,#bf0043,0x2728,,,11,2,,,-1,0,Brock Forbes,1,0,King Weatherman,Crabs,Magic,0,8,2,#b05c6b,#f60f63,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,24f6829e-7bb4-4e1e-8b59-a07514657e72,,d35ccee1-9559-49a1-aaa4-7809f7b5c46e,2,,Forrest Best,,,,,
deda71e1-7e4a-4303-8f6b-4da3ed3e388d,2021-03-08T20:05:47.620217Z,bd80d7c8-2dc1-633c-c65f-edcbf446b602,deda71e1-7e4a-4303-8f6b-4da3ed3e388d,4,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,18,0.4977234851966236,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5022765148033765,3,7966eb04-efcc-499b-8f03-d13916330531,4,4,1,false,true,4,4,0,70,5434bd2c-b27d-459c-9eac-8ae4f0036025,0,Squid Galvanic batting for the Crabs.,-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Yellowstone Magic,false,false,3,,#593037,0x1F980,,#bf0043,0x2728,Squid Galvanic,,11,2,,,-1,0,Brock Forbes,1,0,King Weatherman,Crabs,Magic,0,9,2,#b05c6b,#f60f63,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,24f6829e-7bb4-4e1e-8b59-a07514657e72,61bbbf34-98c1-4bf6-bd0c-56c19199b35e,d35ccee1-9559-49a1-aaa4-7809f7b5c46e,2,,Forrest Best,,,,,
deda71e1-7e4a-4303-8f6b-4da3ed3e388d,2021-03-08T20:05:52.607673Z,e507f79d-2d2f-c0bf-6ba5-aa79e2b2f77d,deda71e1-7e4a-4303-8f6b-4da3ed3e388d,4,3,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,18,0.4977234851966236,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5022765148033765,3,7966eb04-efcc-499b-8f03-d13916330531,4,4,1,false,true,4,4,0,71,5434bd2c-b27d-459c-9eac-8ae4f0036025,0,Squid Galvanic hit a ground out to Washer Barajas.,-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Yellowstone Magic,false,false,3,,#593037,0x1F980,,#bf0043,0x2728,,,11,0,,,-1,0,Brock Forbes,0,0,King Weatherman,Crabs,Magic,0,9,2,#b05c6b,#f60f63,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,24f6829e-7bb4-4e1e-8b59-a07514657e72,,,,,,,,,,
deda71e1-7e4a-4303-8f6b-4da3ed3e388d,2021-03-08T20:05:58.604945Z,0ec51f2f-a775-fa2c-23bf-23615ab477e8,deda71e1-7e4a-4303-8f6b-4da3ed3e388d,4,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,18,0.4977234851966236,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5022765148033765,3,7966eb04-efcc-499b-8f03-d13916330531,4,4,1,false,true,4,4,0,72,5434bd2c-b27d-459c-9eac-8ae4f0036025,0,"Bottom of 2, Yellowstone Magic batting.",-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Baltimore Crabs,false,Yellowstone Magic,false,false,3,,#593037,0x1F980,,#bf0043,0x2728,,,11,0,,,-1,0,Brock Forbes,0,0,King Weatherman,Crabs,Magic,0,9,2,#b05c6b,#f60f63,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,24f6829e-7bb4-4e1e-8b59-a07514657e72,,,,,,,,,,
deda71e1-7e4a-4303-8f6b-4da3ed3e388d,2021-03-08T20:06:03.613119Z,a6908622-51d9-a374-5ba7-3f0310c0a754,deda71e1-7e4a-4303-8f6b-4da3ed3e388d,4,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,18,0.4977234851966236,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5022765148033765,3,7966eb04-efcc-499b-8f03-d13916330531,4,4,1,false,true,4,4,0,73,5434bd2c-b27d-459c-9eac-8ae4f0036025,0,Bevan Wise batting for the Magic.,-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Baltimore Crabs,false,Yellowstone Magic,false,false,3,,#593037,0x1F980,,#bf0043,0x2728,,,11,0,Bevan Wise,,-1,0,Brock Forbes,0,0,King Weatherman,Crabs,Magic,0,9,3,#b05c6b,#f60f63,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,24f6829e-7bb4-4e1e-8b59-a07514657e72,,,,,,,,,,ac69dba3-6225-4afd-ab4b-23fc78f730fb
deda71e1-7e4a-4303-8f6b-4da3ed3e388d,2021-03-08T20:06:08.607586Z,319544c2-1b10-e255-82f0-cc6b6e03024e,deda71e1-7e4a-4303-8f6b-4da3ed3e388d,4,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,18,0.4977234851966236,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5022765148033765,3,7966eb04-efcc-499b-8f03-d13916330531,4,4,1,false,true,4,4,0,74,5434bd2c-b27d-459c-9eac-8ae4f0036025,0,"Strike, swinging. 0-1",-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,1,Baltimore Crabs,false,Yellowstone Magic,false,false,3,,#593037,0x1F980,,#bf0043,0x2728,,,11,0,Bevan Wise,,-1,0,Brock Forbes,0,0,King Weatherman,Crabs,Magic,0,9,3,#b05c6b,#f60f63,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,24f6829e-7bb4-4e1e-8b59-a07514657e72,,,,,,,,,,ac69dba3-6225-4afd-ab4b-23fc78f730fb
deda71e1-7e4a-4303-8f6b-4da3ed3e388d,2021-03-08T20:06:13.616606Z,76a879df-4767-2a82-236d-423baf4e0729,deda71e1-7e4a-4303-8f6b-4da3ed3e388d,4,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,18,0.4977234851966236,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5022765148033765,3,7966eb04-efcc-499b-8f03-d13916330531,4,4,1,false,true,4,4,0,75,5434bd2c-b27d-459c-9eac-8ae4f0036025,0,"Strike, looking. 0-2",-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,2,Baltimore Crabs,false,Yellowstone Magic,false,false,3,,#593037,0x1F980,,#bf0043,0x2728,,,11,0,Bevan Wise,,-1,0,Brock Forbes,0,0,King Weatherman,Crabs,Magic,0,9,3,#b05c6b,#f60f63,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,24f6829e-7bb4-4e1e-8b59-a07514657e72,,,,,,,,,,ac69dba3-6225-4afd-ab4b-23fc78f730fb
deda71e1-7e4a-4303-8f6b-4da3ed3e388d,2021-03-08T20:06:18.6104Z,8246129b-33f1-1592-5fce-4cebdacf3900,deda71e1-7e4a-4303-8f6b-4da3ed3e388d,4,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,18,0.4977234851966236,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5022765148033765,3,7966eb04-efcc-499b-8f03-d13916330531,4,4,1,false,true,4,4,0,76,5434bd2c-b27d-459c-9eac-8ae4f0036025,0,Bevan Wise hit a ground out to Evelton McBlase II.,-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Baltimore Crabs,false,Yellowstone Magic,false,false,3,,#593037,0x1F980,,#bf0043,0x2728,,,11,1,,,-1,0,Brock Forbes,0,0,King Weatherman,Crabs,Magic,0,9,3,#b05c6b,#f60f63,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,24f6829e-7bb4-4e1e-8b59-a07514657e72,,,,,,,,,,
deda71e1-7e4a-4303-8f6b-4da3ed3e388d,2021-03-08T20:06:23.607895Z,8cd57a10-e14b-7992-4793-b5fcef58b1da,deda71e1-7e4a-4303-8f6b-4da3ed3e388d,4,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,18,0.4977234851966236,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5022765148033765,3,7966eb04-efcc-499b-8f03-d13916330531,4,4,1,false,true,4,4,0,77,5434bd2c-b27d-459c-9eac-8ae4f0036025,0,Bonk Jokes batting for the Magic.,-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Baltimore Crabs,false,Yellowstone Magic,false,false,3,,#593037,0x1F980,,#bf0043,0x2728,,,11,1,Bonk Jokes,,-1,0,Brock Forbes,0,0,King Weatherman,Crabs,Magic,0,9,4,#b05c6b,#f60f63,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,24f6829e-7bb4-4e1e-8b59-a07514657e72,,,,,,,,,,2ffbaec8-a646-4435-a17a-3a0a2b5f3e16
deda71e1-7e4a-4303-8f6b-4da3ed3e388d,2021-03-08T20:06:28.627026Z,a5f61419-d923-6705-5f69-77f2589e7624,deda71e1-7e4a-4303-8f6b-4da3ed3e388d,4,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,18,0.4977234851966236,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5022765148033765,3,7966eb04-efcc-499b-8f03-d13916330531,4,4,1,false,true,4,4,0,78,5434bd2c-b27d-459c-9eac-8ae4f0036025,0,Bonk Jokes hit a ground out to Evelton McBlase II.,-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Baltimore Crabs,false,Yellowstone Magic,false,false,3,,#593037,0x1F980,,#bf0043,0x2728,,,11,2,,,-1,0,Brock Forbes,0,0,King Weatherman,Crabs,Magic,0,9,4,#b05c6b,#f60f63,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,24f6829e-7bb4-4e1e-8b59-a07514657e72,,,,,,,,,,
deda71e1-7e4a-4303-8f6b-4da3ed3e388d,2021-03-08T20:06:33.618961Z,b3ca585b-6954-4062-67b9-516bed49809d,deda71e1-7e4a-4303-8f6b-4da3ed3e388d,4,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,18,0.4977234851966236,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5022765148033765,3,7966eb04-efcc-499b-8f03-d13916330531,4,4,1,false,true,4,4,0,79,5434bd2c-b27d-459c-9eac-8ae4f0036025,0,Chorby Short batting for the Magic.,-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Baltimore Crabs,false,Yellowstone Magic,false,false,3,,#593037,0x1F980,,#bf0043,0x2728,,,11,2,Chorby Short,,-1,0,Brock Forbes,0,0,King Weatherman,Crabs,Magic,0,9,5,#b05c6b,#f60f63,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,24f6829e-7bb4-4e1e-8b59-a07514657e72,,,,,,,,,,a3947fbc-50ec-45a4-bca4-49ffebb77dbe
deda71e1-7e4a-4303-8f6b-4da3ed3e388d,2021-03-08T20:06:38.689867Z,4a447a6b-1b73-89a9-4bee-2f837ce365f7,deda71e1-7e4a-4303-8f6b-4da3ed3e388d,4,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,18,0.4977234851966236,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5022765148033765,3,7966eb04-efcc-499b-8f03-d13916330531,4,4,1,false,true,4,4,0,80,5434bd2c-b27d-459c-9eac-8ae4f0036025,0,"Strike, swinging. 0-1",-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,1,Baltimore Crabs,false,Yellowstone Magic,false,false,3,,#593037,0x1F980,,#bf0043,0x2728,,,11,2,Chorby Short,,-1,0,Brock Forbes,0,0,King Weatherman,Crabs,Magic,0,9,5,#b05c6b,#f60f63,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,24f6829e-7bb4-4e1e-8b59-a07514657e72,,,,,,,,,,a3947fbc-50ec-45a4-bca4-49ffebb77dbe
deda71e1-7e4a-4303-8f6b-4da3ed3e388d,2021-03-08T20:06:43.623246Z,9a80d4b1-3eb1-1343-1d23-708cb48b3639,deda71e1-7e4a-4303-8f6b-4da3ed3e388d,4,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,18,0.4977234851966236,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5022765148033765,3,7966eb04-efcc-499b-8f03-d13916330531,4,4,1,false,true,4,4,0,81,5434bd2c-b27d-459c-9eac-8ae4f0036025,0,"Strike, looking. 0-2",-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,2,Baltimore Crabs,false,Yellowstone Magic,false,false,3,,#593037,0x1F980,,#bf0043,0x2728,,,11,2,Chorby Short,,-1,0,Brock Forbes,0,0,King Weatherman,Crabs,Magic,0,9,5,#b05c6b,#f60f63,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,24f6829e-7bb4-4e1e-8b59-a07514657e72,,,,,,,,,,a3947fbc-50ec-45a4-bca4-49ffebb77dbe
