gameId,timestamp,hash,data/id,data/day,data/phase,data/rules,data/shame,data/inning,data/season,data/weather,data/awayOdds,data/awayOuts,data/awayTeam,data/homeOdds,data/homeOuts,data/homeTeam,data/awayBalls,data/awayBases,data/awayScore,data/finalized,data/gameStart,data/homeBalls,data/homeBases,data/homeScore,data/playCount,data/stadiumId,data/statsheet,data/atBatBalls,data/lastUpdate,data/tournament,data/awayStrikes,data/homeStrikes,data/repeatCount,data/scoreLedger,data/scoreUpdate,data/seriesIndex,data/terminology,data/topOfInning,data/atBatStrikes,data/awayTeamName,data/gameComplete,data/homeTeamName,data/isPostseason,data/isTitleMatch,data/seriesLength,data/awayBatterMod,data/awayTeamColor,data/awayTeamEmoji,data/homeBatterMod,data/homeTeamColor,data/homeTeamEmoji,data/awayBatterName,data/awayPitcherMod,data/gameStartPhase,data/halfInningOuts,data/homeBatterName,data/homePitcherMod,data/newInningPhase,data/topInningScore,data/awayPitcherName,data/baserunnerCount,data/halfInningScore,data/homePitcherName,data/awayTeamNickname,data/homeTeamNickname,data/bottomInningScore,data/awayTeamBatterCount,data/homeTeamBatterCount,data/awayTeamSecondaryColor,data/homeTeamSecondaryColor,data/awayPitcher,data/homePitcher,data/awayBatter,data/homeBatter,data/baseRunners/0,data/basesOccupied/0,data/baseRunnerMods/0,data/baseRunnerNames/0
96fa8350-ca64-4b5f-822d-7c19208f26d2,2021-03-08T08:00:34.871922Z,fead8ed6-385e-14d5-ace1-928b29193352,96fa8350-ca64-4b5f-822d-7c19208f26d2,44,0,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,7,0,3,bfd38797-8404-4b38-8b82-341da28b1f83,0,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,false,4,4,0,0,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,e7e07eb2-c5d9-4261-89c8-18e3d56cddb6,0,,-1,4,4,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Charleston Shoe Thieves,false,Baltimore Crabs,false,false,3,,#ffce0a,0x1F45F,,#593037,0x1F980,,,-1,0,,,-1,0,,0,0,,Shoe Thieves,Crabs,0,0,0,#ffce0a,#b05c6b,,,,,,,,
96fa8350-ca64-4b5f-822d-7c19208f26d2,2021-03-10T12:00:30.712853Z,d3746776-c7bb-a56b-35c5-42a820b7f7e4,96fa8350-ca64-4b5f-822d-7c19208f26d2,44,0,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,7,0.46787408543385617,3,bfd38797-8404-4b38-8b82-341da28b1f83,0.5321259145661439,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,false,4,4,0,0,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,e7e07eb2-c5d9-4261-89c8-18e3d56cddb6,0,,-1,4,4,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Charleston Shoe Thieves,false,Baltimore Crabs,false,false,3,,#ffce0a,0x1F45F,,#593037,0x1F980,,,-1,0,,,-1,0,Snyder Briggs,0,0,Brock Forbes,Shoe Thieves,Crabs,0,0,0,#ffce0a,#b05c6b,5e4dfa16-f1b9-400f-b8ef-a1613c2b026a,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,,,,,,
96fa8350-ca64-4b5f-822d-7c19208f26d2,2021-03-10T13:00:03.918436Z,ba39e318-bcea-e51d-9748-dc3ae8f7443d,96fa8350-ca64-4b5f-822d-7c19208f26d2,44,2,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,-1,12,7,0.46787408543385617,3,bfd38797-8404-4b38-8b82-341da28b1f83,0.5321259145661439,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,2,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,e7e07eb2-c5d9-4261-89c8-18e3d56cddb6,0,Play ball!,-1,4,4,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Charleston Shoe Thieves,false,Baltimore Crabs,false,false,3,,#ffce0a,0x1F45F,,#593037,0x1F980,,,-1,0,,,-1,0,,0,0,,Shoe Thieves,Crabs,0,-1,-1,#ffce0a,#b05c6b,,,,,,,,
96fa8350-ca64-4b5f-822d-7c19208f26d2,2021-03-10T13:00:06.611426Z,b10e0ff9-d8a6-5379-6b63-5ff4f28d00ee,96fa8350-ca64-4b5f-822d-7c19208f26d2,44,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,7,0.46787408543385617,3,bfd38797-8404-4b38-8b82-341da28b1f83,0.5321259145661439,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,3,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,e7e07eb2-c5d9-4261-89c8-18e3d56cddb6,0,"Top of 1, Charleston Shoe Thieves batting.",-1,4,4,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Charleston Shoe Thieves,false,Baltimore Crabs,false,false,3,,#ffce0a,0x1F45F,,#593037,0x1F980,,,10,0,,,-1,0,Snyder Briggs,0,0,Brock Forbes,Shoe Thieves,Crabs,0,-1,-1,#ffce0a,#b05c6b,5e4dfa16-f1b9-400f-b8ef-a1613c2b026a,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,,,,,,
96fa8350-ca64-4b5f-822d-7c19208f26d2,2021-03-10T13:00:11.662713Z,3eb95a4d-018a-1174-ee45-bf6f1fd5b6c8,96fa8350-ca64-4b5f-822d-7c19208f26d2,44,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,7,0.46787408543385617,3,bfd38797-8404-4b38-8b82-341da28b1f83,0.5321259145661439,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,4,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,e7e07eb2-c5d9-4261-89c8-18e3d56cddb6,0,Alx Keming batting for the Shoe Thieves.,-1,4,4,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Charleston Shoe Thieves,false,Baltimore Crabs,false,false,3,,#ffce0a,0x1F45F,,#593037,0x1F980,Alx Keming,,10,0,,,-1,0,Snyder Briggs,0,0,Brock Forbes,Shoe Thieves,Crabs,0,0,-1,#ffce0a,#b05c6b,5e4dfa16-f1b9-400f-b8ef-a1613c2b026a,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,070758a0-092a-4a2c-8a16-253c835887cb,,,,,
96fa8350-ca64-4b5f-822d-7c19208f26d2,2021-03-10T13:00:16.609939Z,c4531986-f6a3-7e23-5cc5-d22befbda9fd,96fa8350-ca64-4b5f-822d-7c19208f26d2,44,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,7,0.46787408543385617,3,bfd38797-8404-4b38-8b82-341da28b1f83,0.5321259145661439,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,5,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,e7e07eb2-c5d9-4261-89c8-18e3d56cddb6,0,"Strike, looking. 0-1",-1,4,4,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,1,Charleston Shoe Thieves,false,Baltimore Crabs,false,false,3,,#ffce0a,0x1F45F,,#593037,0x1F980,Alx Keming,,10,0,,,-1,0,Snyder Briggs,0,0,Brock Forbes,Shoe Thieves,Crabs,0,0,-1,#ffce0a,#b05c6b,5e4dfa16-f1b9-400f-b8ef-a1613c2b026a,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,070758a0-092a-4a2c-8a16-253c835887cb,,,,,
96fa8350-ca64-4b5f-822d-7c19208f26d2,2021-03-10T13:00:21.607066Z,fb29810a-fc29-fbfa-7ff2-a2cecfc234d5,96fa8350-ca64-4b5f-822d-7c19208f26d2,44,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,7,0.46787408543385617,3,bfd38797-8404-4b38-8b82-341da28b1f83,0.5321259145661439,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,6,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,e7e07eb2-c5d9-4261-89c8-18e3d56cddb6,0,"Strike, looking. 0-2",-1,4,4,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,2,Charleston Shoe Thieves,false,Baltimore Crabs,false,false,3,,#ffce0a,0x1F45F,,#593037,0x1F980,Alx Keming,,10,0,,,-1,0,Snyder Briggs,0,0,Brock Forbes,Shoe Thieves,Crabs,0,0,-1,#ffce0a,#b05c6b,5e4dfa16-f1b9-400f-b8ef-a1613c2b026a,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,070758a0-092a-4a2c-8a16-253c835887cb,,,,,
96fa8350-ca64-4b5f-822d-7c19208f26d2,2021-03-10T13:00:26.60748Z,b7ad4ed3-5588-64af-ab77-7fc670aed237,96fa8350-ca64-4b5f-822d-7c19208f26d2,44,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,7,0.46787408543385617,3,bfd38797-8404-4b38-8b82-341da28b1f83,0.5321259145661439,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,7,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,e7e07eb2-c5d9-4261-89c8-18e3d56cddb6,1,Ball. 1-2,-1,4,4,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,2,Charleston Shoe Thieves,false,Baltimore Crabs,false,false,3,,#ffce0a,0x1F45F,,#593037,0x1F980,Alx Keming,,10,0,,,-1,0,Snyder Briggs,0,0,Brock Forbes,Shoe Thieves,Crabs,0,0,-1,#ffce0a,#b05c6b,5e4dfa16-f1b9-400f-b8ef-a1613c2b026a,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,070758a0-092a-4a2c-8a16-253c835887cb,,,,,
96fa8350-ca64-4b5f-822d-7c19208f26d2,2021-03-10T13:00:31.608218Z,f7d5f014-d328-c313-4cab-c48fd019b901,96fa8350-ca64-4b5f-822d-7c19208f26d2,44,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,7,0.46787408543385617,3,bfd38797-8404-4b38-8b82-341da28b1f83,0.5321259145661439,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,8,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,e7e07eb2-c5d9-4261-89c8-18e3d56cddb6,1,"Strike, looking. 1-3",-1,4,4,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,3,Charleston Shoe Thieves,false,Baltimore Crabs,false,false,3,,#ffce0a,0x1F45F,,#593037,0x1F980,Alx Keming,,10,0,,,-1,0,Snyder Briggs,0,0,Brock Forbes,Shoe Thieves,Crabs,0,0,-1,#ffce0a,#b05c6b,5e4dfa16-f1b9-400f-b8ef-a1613c2b026a,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,070758a0-092a-4a2c-8a16-253c835887cb,,,,,
96fa8350-ca64-4b5f-822d-7c19208f26d2,2021-03-10T13:00:36.614876Z,c4fe3aac-76f9-5546-e84f-9d6aad0751fc,96fa8350-ca64-4b5f-822d-7c19208f26d2,44,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,7,0.46787408543385617,3,bfd38797-8404-4b38-8b82-341da28b1f83,0.5321259145661439,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,9,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,e7e07eb2-c5d9-4261-89c8-18e3d56cddb6,0,Alx Keming strikes out looking.,-1,4,4,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Charleston Shoe Thieves,false,Baltimore Crabs,false,false,3,,#ffce0a,0x1F45F,,#593037,0x1F980,,,10,1,,,-1,0,Snyder Briggs,0,0,Brock Forbes,Shoe Thieves,Crabs,0,0,-1,#ffce0a,#b05c6b,5e4dfa16-f1b9-400f-b8ef-a1613c2b026a,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,,,,,,
