gameId,timestamp,hash,data/id,data/day,data/phase,data/rules,data/shame,data/inning,data/season,data/weather,data/awayOdds,data/awayOuts,data/awayTeam,data/homeOdds,data/homeOuts,data/homeTeam,data/awayBalls,data/awayBases,data/awayScore,data/finalized,data/gameStart,data/homeBalls,data/homeBases,data/homeScore,data/playCount,data/statsheet,data/atBatBalls,data/lastUpdate,data/tournament,data/awayStrikes,data/homeStrikes,data/repeatCount,data/scoreLedger,data/scoreUpdate,data/seriesIndex,data/terminology,data/topOfInning,data/atBatStrikes,data/awayTeamName,data/gameComplete,data/homeTeamName,data/isPostseason,data/isTitleMatch,data/seriesLength,data/awayBatterMod,data/awayTeamColor,data/awayTeamEmoji,data/homeBatterMod,data/homeTeamColor,data/homeTeamEmoji,data/awayBatterName,data/awayPitcherMod,data/gameStartPhase,data/halfInningOuts,data/homeBatterName,data/homePitcherMod,data/newInningPhase,data/topInningScore,data/awayPitcherName,data/baserunnerCount,data/halfInningScore,data/homePitcherName,data/awayTeamNickname,data/homeTeamNickname,data/bottomInningScore,data/awayTeamBatterCount,data/homeTeamBatterCount,data/awayTeamSecondaryColor,data/homeTeamSecondaryColor,data/awayPitcher,data/homePitcher,data/awayBatter,data/baseRunners/0,data/basesOccupied/0,data/baseRunnerMods/0,data/baseRunnerNames/0,data/homeBatter,data/baseRunners/1,data/basesOccupied/1,data/baseRunnerMods/1,data/baseRunnerNames/1
fc457056-73eb-4a15-b3fb-ab478da67698,2021-03-08T08:00:37.436301Z,d3fc1174-c6ef-6292-417f-82d0ce59ee55,fc457056-73eb-4a15-b3fb-ab478da67698,67,0,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,11,0,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0,3,bfd38797-8404-4b38-8b82-341da28b1f83,4,4,0,false,false,4,4,0,0,14aafe22-304c-4238-abfd-5796e67a1cc1,0,,-1,4,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Charleston Shoe Thieves,false,false,3,,#593037,0x1F980,,#ffce0a,0x1F45F,,,-1,0,,,-1,0,,0,0,,Crabs,Shoe Thieves,0,0,0,#b05c6b,#ffce0a,,,,,,,,,,,,
fc457056-73eb-4a15-b3fb-ab478da67698,2021-03-11T11:00:30.108278Z,957e71ac-15a9-f979-8d33-c0f3c3390e0c,fc457056-73eb-4a15-b3fb-ab478da67698,67,0,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,11,0.5280606371017612,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.4719393628982388,3,bfd38797-8404-4b38-8b82-341da28b1f83,4,4,0,false,false,4,4,0,0,14aafe22-304c-4238-abfd-5796e67a1cc1,0,,-1,4,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Charleston Shoe Thieves,false,false,3,,#593037,0x1F980,,#ffce0a,0x1F45F,,,-1,0,,,-1,0,Finn James,0,0,Tillman Henderson,Crabs,Shoe Thieves,0,0,0,#b05c6b,#ffce0a,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,f70dd57b-55c4-4a62-a5ea-7cc4bf9d8ac1,,,,,,,,,,
fc457056-73eb-4a15-b3fb-ab478da67698,2021-03-11T12:00:01.610927Z,c9e0687f-d321-dcc1-bb35-b1b2c88b7849,fc457056-73eb-4a15-b3fb-ab478da67698,67,2,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,-1,12,11,0.5280606371017612,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.4719393628982388,3,bfd38797-8404-4b38-8b82-341da28b1f83,4,4,0,false,true,4,4,0,2,14aafe22-304c-4238-abfd-5796e67a1cc1,0,Play ball!,-1,4,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Baltimore Crabs,false,Charleston Shoe Thieves,false,false,3,,#593037,0x1F980,,#ffce0a,0x1F45F,,,-1,0,,,-1,0,,0,0,,Crabs,Shoe Thieves,0,-1,-1,#b05c6b,#ffce0a,,,,,,,,,,,,
fc457056-73eb-4a15-b3fb-ab478da67698,2021-03-11T12:00:06.606237Z,c001d744-d184-1bd3-d89f-36d88dc568c9,fc457056-73eb-4a15-b3fb-ab478da67698,67,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,11,0.5280606371017612,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.4719393628982388,3,bfd38797-8404-4b38-8b82-341da28b1f83,4,4,0,false,true,4,4,0,3,14aafe22-304c-4238-abfd-5796e67a1cc1,0,"Top of 1, Baltimore Crabs batting.",-1,4,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Charleston Shoe Thieves,false,false,3,,#593037,0x1F980,,#ffce0a,0x1F45F,,,10,0,,,-1,0,Finn James,0,0,Tillman Henderson,Crabs,Shoe Thieves,0,-1,-1,#b05c6b,#ffce0a,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,f70dd57b-55c4-4a62-a5ea-7cc4bf9d8ac1,,,,,,,,,,
fc457056-73eb-4a15-b3fb-ab478da67698,2021-03-11T12:00:11.645213Z,b1c33421-269c-491d-d36c-d88f7e9b18a1,fc457056-73eb-4a15-b3fb-ab478da67698,67,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,11,0.5280606371017612,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.4719393628982388,3,bfd38797-8404-4b38-8b82-341da28b1f83,4,4,0,false,true,4,4,0,4,14aafe22-304c-4238-abfd-5796e67a1cc1,0,Tot Fox batting for the Crabs.,-1,4,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Charleston Shoe Thieves,false,false,3,,#593037,0x1F980,,#ffce0a,0x1F45F,Tot Fox,,10,0,,,-1,0,Finn James,0,0,Tillman Henderson,Crabs,Shoe Thieves,0,0,-1,#b05c6b,#ffce0a,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,f70dd57b-55c4-4a62-a5ea-7cc4bf9d8ac1,90c2cec7-0ed5-426a-9de8-754f34d59b39,,,,,,,,,
fc457056-73eb-4a15-b3fb-ab478da67698,2021-03-11T12:00:16.646831Z,c408dede-7558-d5ad-890a-2c38a6aa3670,fc457056-73eb-4a15-b3fb-ab478da67698,67,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,11,0.5280606371017612,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.4719393628982388,3,bfd38797-8404-4b38-8b82-341da28b1f83,4,4,0,false,true,4,4,0,5,14aafe22-304c-4238-abfd-5796e67a1cc1,1,Ball. 1-0,-1,4,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Charleston Shoe Thieves,false,false,3,,#593037,0x1F980,,#ffce0a,0x1F45F,Tot Fox,,10,0,,,-1,0,Finn James,0,0,Tillman Henderson,Crabs,Shoe Thieves,0,0,-1,#b05c6b,#ffce0a,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,f70dd57b-55c4-4a62-a5ea-7cc4bf9d8ac1,90c2cec7-0ed5-426a-9de8-754f34d59b39,,,,,,,,,
fc457056-73eb-4a15-b3fb-ab478da67698,2021-03-11T12:00:21.600572Z,cbb1e318-2a07-bd14-0675-730b7e1ce747,fc457056-73eb-4a15-b3fb-ab478da67698,67,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,11,0.5280606371017612,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.4719393628982388,3,bfd38797-8404-4b38-8b82-341da28b1f83,4,4,0,false,true,4,4,0,6,14aafe22-304c-4238-abfd-5796e67a1cc1,1,"Strike, flinching. 1-1",-1,4,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,1,Baltimore Crabs,false,Charleston Shoe Thieves,false,false,3,,#593037,0x1F980,,#ffce0a,0x1F45F,Tot Fox,,10,0,,,-1,0,Finn James,0,0,Tillman Henderson,Crabs,Shoe Thieves,0,0,-1,#b05c6b,#ffce0a,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,f70dd57b-55c4-4a62-a5ea-7cc4bf9d8ac1,90c2cec7-0ed5-426a-9de8-754f34d59b39,,,,,,,,,
fc457056-73eb-4a15-b3fb-ab478da67698,2021-03-11T12:00:26.60824Z,a0768373-743b-f2f2-bb55-c1894c88e09f,fc457056-73eb-4a15-b3fb-ab478da67698,67,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,11,0.5280606371017612,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.4719393628982388,3,bfd38797-8404-4b38-8b82-341da28b1f83,4,4,0,false,true,4,4,0,7,14aafe22-304c-4238-abfd-5796e67a1cc1,2,Ball. 2-1,-1,4,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,1,Baltimore Crabs,false,Charleston Shoe Thieves,false,false,3,,#593037,0x1F980,,#ffce0a,0x1F45F,Tot Fox,,10,0,,,-1,0,Finn James,0,0,Tillman Henderson,Crabs,Shoe Thieves,0,0,-1,#b05c6b,#ffce0a,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,f70dd57b-55c4-4a62-a5ea-7cc4bf9d8ac1,90c2cec7-0ed5-426a-9de8-754f34d59b39,,,,,,,,,
fc457056-73eb-4a15-b3fb-ab478da67698,2021-03-11T12:00:31.612655Z,a5d88dbf-4f02-8c87-7e5a-d4ea839dfa0d,fc457056-73eb-4a15-b3fb-ab478da67698,67,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,11,0.5280606371017612,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.4719393628982388,3,bfd38797-8404-4b38-8b82-341da28b1f83,4,4,0,false,true,4,4,0,8,14aafe22-304c-4238-abfd-5796e67a1cc1,2,"Strike, swinging. 2-2",-1,4,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,2,Baltimore Crabs,false,Charleston Shoe Thieves,false,false,3,,#593037,0x1F980,,#ffce0a,0x1F45F,Tot Fox,,10,0,,,-1,0,Finn James,0,0,Tillman Henderson,Crabs,Shoe Thieves,0,0,-1,#b05c6b,#ffce0a,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,f70dd57b-55c4-4a62-a5ea-7cc4bf9d8ac1,90c2cec7-0ed5-426a-9de8-754f34d59b39,,,,,,,,,
fc457056-73eb-4a15-b3fb-ab478da67698,2021-03-11T12:00:36.60716Z,b47cdfb8-c85c-34cf-615c-df7efdb7d1ea,fc457056-73eb-4a15-b3fb-ab478da67698,67,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,11,0.5280606371017612,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.4719393628982388,3,bfd38797-8404-4b38-8b82-341da28b1f83,4,4,0,false,true,4,4,0,9,14aafe22-304c-4238-abfd-5796e67a1cc1,0,Tot Fox hits a Single!,-1,4,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Charleston Shoe Thieves,false,false,3,,#593037,0x1F980,,#ffce0a,0x1F45F,,,10,0,,,-1,0,Finn James,1,0,Tillman Henderson,Crabs,Shoe Thieves,0,0,-1,#b05c6b,#ffce0a,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,f70dd57b-55c4-4a62-a5ea-7cc4bf9d8ac1,,90c2cec7-0ed5-426a-9de8-754f34d59b39,0,,Tot Fox,,,,,
