gameId,timestamp,hash,data/id,data/day,data/phase,data/rules,data/shame,data/inning,data/season,data/weather,data/awayOdds,data/awayOuts,data/awayTeam,data/homeOdds,data/homeOuts,data/homeTeam,data/awayBalls,data/awayBases,data/awayScore,data/finalized,data/gameStart,data/homeBalls,data/homeBases,data/homeScore,data/playCount,data/stadiumId,data/statsheet,data/atBatBalls,data/lastUpdate,data/tournament,data/awayStrikes,data/homeStrikes,data/repeatCount,data/scoreLedger,data/scoreUpdate,data/seriesIndex,data/terminology,data/topOfInning,data/atBatStrikes,data/awayTeamName,data/gameComplete,data/homeTeamName,data/isPostseason,data/isTitleMatch,data/seriesLength,data/awayBatterMod,data/awayTeamColor,data/awayTeamEmoji,data/homeBatterMod,data/homeTeamColor,data/homeTeamEmoji,data/awayBatterName,data/awayPitcherMod,data/gameStartPhase,data/halfInningOuts,data/homeBatterName,data/homePitcherMod,data/newInningPhase,data/topInningScore,data/awayPitcherName,data/baserunnerCount,data/halfInningScore,data/homePitcherName,data/awayTeamNickname,data/homeTeamNickname,data/bottomInningScore,data/awayTeamBatterCount,data/homeTeamBatterCount,data/awayTeamSecondaryColor,data/homeTeamSecondaryColor,data/awayPitcher,data/homePitcher,data/awayBatter,data/baseRunners/0,data/basesOccupied/0,data/baseRunnerMods/0,data/baseRunnerNames/0,data/baseRunners/1,data/basesOccupied/1,data/baseRunnerMods/1,data/baseRunnerNames/1,data/baseRunners/2,data/basesOccupied/2,data/baseRunnerMods/2,data/baseRunnerNames/2,data/homeBatter
e8f318ea-15c6-41a5-b635-547f272ebe6e,2021-03-12T03:05:51.607795Z,311c25c1-7ecc-39a8-c4c2-119e66e4041c,e8f318ea-15c6-41a5-b635-547f272ebe6e,81,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,1,0.4993436314779127,3,b72f3061-f573-40d7-832a-5ad475bd7909,0.5006563685220873,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,1,false,true,4,4,3,69,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,4c152003-0ac6-4ee7-a578-ca3a454a5680,0,Kichiro Guerra batting for the Lovers.,-1,4,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,San Francisco Lovers,false,Baltimore Crabs,false,false,3,,#780018,0x1F48B,,#593037,0x1F980,Kichiro Guerra,,12,0,,,-1,0,Parker Meng,0,0,Jacoby Podcast,Lovers,Crabs,0,6,5,#da0000,#b05c6b,73265ee3-bb35-40d1-b696-1f241a6f5966,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,58c9e294-bd49-457c-883f-fb3162fc668e,,,,,,,,,,,,,
e8f318ea-15c6-41a5-b635-547f272ebe6e,2021-03-12T03:05:57.61373Z,5ec1e21e-2fe7-0a05-f01c-90f919c807fe,e8f318ea-15c6-41a5-b635-547f272ebe6e,81,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,1,0.4993436314779127,3,b72f3061-f573-40d7-832a-5ad475bd7909,0.5006563685220873,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,1,false,true,4,4,3,70,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,4c152003-0ac6-4ee7-a578-ca3a454a5680,0,"Strike, swinging. 0-1",-1,4,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,1,San Francisco Lovers,false,Baltimore Crabs,false,false,3,,#780018,0x1F48B,,#593037,0x1F980,Kichiro Guerra,,12,0,,,-1,0,Parker Meng,0,0,Jacoby Podcast,Lovers,Crabs,0,6,5,#da0000,#b05c6b,73265ee3-bb35-40d1-b696-1f241a6f5966,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,58c9e294-bd49-457c-883f-fb3162fc668e,,,,,,,,,,,,,
e8f318ea-15c6-41a5-b635-547f272ebe6e,2021-03-12T03:06:02.611063Z,cc67b60a-3039-5e70-dc08-35e0461c3614,e8f318ea-15c6-41a5-b635-547f272ebe6e,81,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,1,0.4993436314779127,3,b72f3061-f573-40d7-832a-5ad475bd7909,0.5006563685220873,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,1,false,true,4,4,3,71,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,4c152003-0ac6-4ee7-a578-ca3a454a5680,0,"Strike, looking. 0-2",-1,4,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,2,San Francisco Lovers,false,Baltimore Crabs,false,false,3,,#780018,0x1F48B,,#593037,0x1F980,Kichiro Guerra,,12,0,,,-1,0,Parker Meng,0,0,Jacoby Podcast,Lovers,Crabs,0,6,5,#da0000,#b05c6b,73265ee3-bb35-40d1-b696-1f241a6f5966,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,58c9e294-bd49-457c-883f-fb3162fc668e,,,,,,,,,,,,,
e8f318ea-15c6-41a5-b635-547f272ebe6e,2021-03-12T03:06:07.61492Z,4c93c6d8-e354-8acd-4d3f-6e4ac532404d,e8f318ea-15c6-41a5-b635-547f272ebe6e,81,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,1,0.4993436314779127,3,b72f3061-f573-40d7-832a-5ad475bd7909,0.5006563685220873,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,1,false,true,4,4,3,72,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,4c152003-0ac6-4ee7-a578-ca3a454a5680,1,Ball. 1-2,-1,4,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,2,San Francisco Lovers,false,Baltimore Crabs,false,false,3,,#780018,0x1F48B,,#593037,0x1F980,Kichiro Guerra,,12,0,,,-1,0,Parker Meng,0,0,Jacoby Podcast,Lovers,Crabs,0,6,5,#da0000,#b05c6b,73265ee3-bb35-40d1-b696-1f241a6f5966,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,58c9e294-bd49-457c-883f-fb3162fc668e,,,,,,,,,,,,,
e8f318ea-15c6-41a5-b635-547f272ebe6e,2021-03-12T03:06:12.605913Z,f3884104-0541-7fe5-036c-40147a84481b,e8f318ea-15c6-41a5-b635-547f272ebe6e,81,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,1,0.4993436314779127,3,b72f3061-f573-40d7-832a-5ad475bd7909,0.5006563685220873,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,1,false,true,4,4,3,73,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,4c152003-0ac6-4ee7-a578-ca3a454a5680,1,"Strike, swinging. 1-3",-1,4,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,3,San Francisco Lovers,false,Baltimore Crabs,false,false,3,,#780018,0x1F48B,,#593037,0x1F980,Kichiro Guerra,,12,0,,,-1,0,Parker Meng,0,0,Jacoby Podcast,Lovers,Crabs,0,6,5,#da0000,#b05c6b,73265ee3-bb35-40d1-b696-1f241a6f5966,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,58c9e294-bd49-457c-883f-fb3162fc668e,,,,,,,,,,,,,
e8f318ea-15c6-41a5-b635-547f272ebe6e,2021-03-12T03:06:17.612939Z,1c120b49-2539-2289-3f0b-7fa898d1b2d9,e8f318ea-15c6-41a5-b635-547f272ebe6e,81,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,1,0.4993436314779127,3,b72f3061-f573-40d7-832a-5ad475bd7909,0.5006563685220873,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,1,false,true,4,4,3,74,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,4c152003-0ac6-4ee7-a578-ca3a454a5680,2,Ball. 2-3,-1,4,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,3,San Francisco Lovers,false,Baltimore Crabs,false,false,3,,#780018,0x1F48B,,#593037,0x1F980,Kichiro Guerra,,12,0,,,-1,0,Parker Meng,0,0,Jacoby Podcast,Lovers,Crabs,0,6,5,#da0000,#b05c6b,73265ee3-bb35-40d1-b696-1f241a6f5966,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,58c9e294-bd49-457c-883f-fb3162fc668e,,,,,,,,,,,,,
e8f318ea-15c6-41a5-b635-547f272ebe6e,2021-03-12T03:06:22.603005Z,21998467-85c3-48c6-08e0-6d8cc4e89b4a,e8f318ea-15c6-41a5-b635-547f272ebe6e,81,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,1,0.4993436314779127,3,b72f3061-f573-40d7-832a-5ad475bd7909,0.5006563685220873,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,1,false,true,4,4,3,75,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,4c152003-0ac6-4ee7-a578-ca3a454a5680,0,Kichiro Guerra strikes out swinging.,-1,4,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,San Francisco Lovers,false,Baltimore Crabs,false,false,3,,#780018,0x1F48B,,#593037,0x1F980,,,12,1,,,-1,0,Parker Meng,0,0,Jacoby Podcast,Lovers,Crabs,0,6,5,#da0000,#b05c6b,73265ee3-bb35-40d1-b696-1f241a6f5966,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,,,,,,,,,,,,,,
e8f318ea-15c6-41a5-b635-547f272ebe6e,2021-03-12T03:06:27.602057Z,1bc582e2-5aa3-854c-073d-01f93e649a49,e8f318ea-15c6-41a5-b635-547f272ebe6e,81,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,1,0.4993436314779127,3,b72f3061-f573-40d7-832a-5ad475bd7909,0.5006563685220873,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,1,false,true,4,4,3,76,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,4c152003-0ac6-4ee7-a578-ca3a454a5680,0,Alexander Horne batting for the Lovers.,-1,4,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,San Francisco Lovers,false,Baltimore Crabs,false,false,3,,#780018,0x1F48B,,#593037,0x1F980,Alexander Horne,,12,1,,,-1,0,Parker Meng,0,0,Jacoby Podcast,Lovers,Crabs,0,7,5,#da0000,#b05c6b,73265ee3-bb35-40d1-b696-1f241a6f5966,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,c9e4a49e-e35a-4034-a4c7-293896b40c58,,,,,,,,,,,,,
e8f318ea-15c6-41a5-b635-547f272ebe6e,2021-03-12T03:06:32.611613Z,df05d5f1-90de-f699-f882-35786fc8c27f,e8f318ea-15c6-41a5-b635-547f272ebe6e,81,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,1,0.4993436314779127,3,b72f3061-f573-40d7-832a-5ad475bd7909,0.5006563685220873,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,1,false,true,4,4,3,77,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,4c152003-0ac6-4ee7-a578-ca3a454a5680,0,"Strike, swinging. 0-1",-1,4,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,1,San Francisco Lovers,false,Baltimore Crabs,false,false,3,,#780018,0x1F48B,,#593037,0x1F980,Alexander Horne,,12,1,,,-1,0,Parker Meng,0,0,Jacoby Podcast,Lovers,Crabs,0,7,5,#da0000,#b05c6b,73265ee3-bb35-40d1-b696-1f241a6f5966,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,c9e4a49e-e35a-4034-a4c7-293896b40c58,,,,,,,,,,,,,
e8f318ea-15c6-41a5-b635-547f272ebe6e,2021-03-12T03:06:37.603715Z,f3ba4dac-2765-6411-e679-9561a63e252a,e8f318ea-15c6-41a5-b635-547f272ebe6e,81,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,1,0.4993436314779127,3,b72f3061-f573-40d7-832a-5ad475bd7909,0.5006563685220873,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,1,false,true,4,4,3,78,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,4c152003-0ac6-4ee7-a578-ca3a454a5680,1,Ball. 1-1,-1,4,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,1,San Francisco Lovers,false,Baltimore Crabs,false,false,3,,#780018,0x1F48B,,#593037,0x1F980,Alexander Horne,,12,1,,,-1,0,Parker Meng,0,0,Jacoby Podcast,Lovers,Crabs,0,7,5,#da0000,#b05c6b,73265ee3-bb35-40d1-b696-1f241a6f5966,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,c9e4a49e-e35a-4034-a4c7-293896b40c58,,,,,,,,,,,,,
e8f318ea-15c6-41a5-b635-547f272ebe6e,2021-03-12T03:06:42.60556Z,f729ffeb-e289-6580-b3c0-495c4dae58e8,e8f318ea-15c6-41a5-b635-547f272ebe6e,81,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,1,0.4993436314779127,3,b72f3061-f573-40d7-832a-5ad475bd7909,0.5006563685220873,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,1,false,true,4,4,3,79,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,4c152003-0ac6-4ee7-a578-ca3a454a5680,0,Alexander Horne hit a ground out to Pedro Davids.,-1,4,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,San Francisco Lovers,false,Baltimore Crabs,false,false,3,,#780018,0x1F48B,,#593037,0x1F980,,,12,2,,,-1,0,Parker Meng,0,0,Jacoby Podcast,Lovers,Crabs,0,7,5,#da0000,#b05c6b,73265ee3-bb35-40d1-b696-1f241a6f5966,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,,,,,,,,,,,,,,
e8f318ea-15c6-41a5-b635-547f272ebe6e,2021-03-12T03:06:47.608774Z,87bc05e1-5a3f-bc73-6727-004f4c4faf7b,e8f318ea-15c6-41a5-b635-547f272ebe6e,81,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,1,0.4993436314779127,3,b72f3061-f573-40d7-832a-5ad475bd7909,0.5006563685220873,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,1,false,true,4,4,3,80,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,4c152003-0ac6-4ee7-a578-ca3a454a5680,0,Theo King batting for the Lovers.,-1,4,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,San Francisco Lovers,false,Baltimore Crabs,false,false,3,,#780018,0x1F48B,,#593037,0x1F980,Theo King,,12,2,,,-1,0,Parker Meng,0,0,Jacoby Podcast,Lovers,Crabs,0,8,5,#da0000,#b05c6b,73265ee3-bb35-40d1-b696-1f241a6f5966,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,ee55248b-318a-4bfb-8894-1cc70e4e0720,,,,,,,,,,,,,
e8f318ea-15c6-41a5-b635-547f272ebe6e,2021-03-12T03:06:52.610289Z,14116e14-304a-1938-b1c9-3582997c24cf,e8f318ea-15c6-41a5-b635-547f272ebe6e,81,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,1,0.4993436314779127,3,b72f3061-f573-40d7-832a-5ad475bd7909,0.5006563685220873,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,1,false,true,4,4,3,81,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,4c152003-0ac6-4ee7-a578-ca3a454a5680,1,Ball. 1-0,-1,4,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,San Francisco Lovers,false,Baltimore Crabs,false,false,3,,#780018,0x1F48B,,#593037,0x1F980,Theo King,,12,2,,,-1,0,Parker Meng,0,0,Jacoby Podcast,Lovers,Crabs,0,8,5,#da0000,#b05c6b,73265ee3-bb35-40d1-b696-1f241a6f5966,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,ee55248b-318a-4bfb-8894-1cc70e4e0720,,,,,,,,,,,,,
e8f318ea-15c6-41a5-b635-547f272ebe6e,2021-03-12T03:06:57.602977Z,74bb8839-4bef-08ad-1a90-667154cd11e2,e8f318ea-15c6-41a5-b635-547f272ebe6e,81,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,1,0.4993436314779127,3,b72f3061-f573-40d7-832a-5ad475bd7909,0.5006563685220873,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,1,false,true,4,4,3,82,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,4c152003-0ac6-4ee7-a578-ca3a454a5680,1,"Strike, looking. 1-1",-1,4,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,1,San Francisco Lovers,false,Baltimore Crabs,false,false,3,,#780018,0x1F48B,,#593037,0x1F980,Theo King,,12,2,,,-1,0,Parker Meng,0,0,Jacoby Podcast,Lovers,Crabs,0,8,5,#da0000,#b05c6b,73265ee3-bb35-40d1-b696-1f241a6f5966,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,ee55248b-318a-4bfb-8894-1cc70e4e0720,,,,,,,,,,,,,
e8f318ea-15c6-41a5-b635-547f272ebe6e,2021-03-12T03:07:02.613465Z,027f04b1-8b30-01bf-bc79-5f79800066ed,e8f318ea-15c6-41a5-b635-547f272ebe6e,81,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,1,0.4993436314779127,3,b72f3061-f573-40d7-832a-5ad475bd7909,0.5006563685220873,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,1,false,true,4,4,3,83,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,4c152003-0ac6-4ee7-a578-ca3a454a5680,1,"Strike, swinging. 1-2",-1,4,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,2,San Francisco Lovers,false,Baltimore Crabs,false,false,3,,#780018,0x1F48B,,#593037,0x1F980,Theo King,,12,2,,,-1,0,Parker Meng,0,0,Jacoby Podcast,Lovers,Crabs,0,8,5,#da0000,#b05c6b,73265ee3-bb35-40d1-b696-1f241a6f5966,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,ee55248b-318a-4bfb-8894-1cc70e4e0720,,,,,,,,,,,,,
e8f318ea-15c6-41a5-b635-547f272ebe6e,2021-03-12T03:07:07.622846Z,b53322d8-e23f-31b0-ff16-e071ca769f1b,e8f318ea-15c6-41a5-b635-547f272ebe6e,81,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,1,0.4993436314779127,3,b72f3061-f573-40d7-832a-5ad475bd7909,0.5006563685220873,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,1,false,true,4,4,3,84,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,4c152003-0ac6-4ee7-a578-ca3a454a5680,2,Ball. 2-2,-1,4,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,2,San Francisco Lovers,false,Baltimore Crabs,false,false,3,,#780018,0x1F48B,,#593037,0x1F980,Theo King,,12,2,,,-1,0,Parker Meng,0,0,Jacoby Podcast,Lovers,Crabs,0,8,5,#da0000,#b05c6b,73265ee3-bb35-40d1-b696-1f241a6f5966,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,ee55248b-318a-4bfb-8894-1cc70e4e0720,,,,,,,,,,,,,
e8f318ea-15c6-41a5-b635-547f272ebe6e,2021-03-12T03:07:12.621792Z,71143205-d271-8e21-5a04-c79d0ac4c0ef,e8f318ea-15c6-41a5-b635-547f272ebe6e,81,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,1,0.4993436314779127,3,b72f3061-f573-40d7-832a-5ad475bd7909,0.5006563685220873,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,1,false,true,4,4,3,85,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,4c152003-0ac6-4ee7-a578-ca3a454a5680,2,"Strike, looking. 2-3",-1,4,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,3,San Francisco Lovers,false,Baltimore Crabs,false,false,3,,#780018,0x1F48B,,#593037,0x1F980,Theo King,,12,2,,,-1,0,Parker Meng,0,0,Jacoby Podcast,Lovers,Crabs,0,8,5,#da0000,#b05c6b,73265ee3-bb35-40d1-b696-1f241a6f5966,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,ee55248b-318a-4bfb-8894-1cc70e4e0720,,,,,,,,,,,,,
e8f318ea-15c6-41a5-b635-547f272ebe6e,2021-03-12T03:07:17.610077Z,d29a872a-3c4d-1d1a-9278-f116cea0b6bf,e8f318ea-15c6-41a5-b635-547f272ebe6e,81,3,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,1,0.4993436314779127,3,b72f3061-f573-40d7-832a-5ad475bd7909,0.5006563685220873,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,1,false,true,4,4,3,86,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,4c152003-0ac6-4ee7-a578-ca3a454a5680,0,Theo King hit a flyout to Pedro Davids.,-1,4,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,San Francisco Lovers,false,Baltimore Crabs,false,false,3,,#780018,0x1F48B,,#593037,0x1F980,,,12,0,,,-1,0,Parker Meng,0,0,Jacoby Podcast,Lovers,Crabs,0,8,5,#da0000,#b05c6b,73265ee3-bb35-40d1-b696-1f241a6f5966,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,,,,,,,,,,,,,,
e8f318ea-15c6-41a5-b635-547f272ebe6e,2021-03-12T03:07:22.626414Z,58e21488-cc23-06c0-e99b-20bae5075acf,e8f318ea-15c6-41a5-b635-547f272ebe6e,81,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,1,0.4993436314779127,3,b72f3061-f573-40d7-832a-5ad475bd7909,0.5006563685220873,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,1,false,true,4,4,3,87,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,4c152003-0ac6-4ee7-a578-ca3a454a5680,0,"Bottom of 2, Baltimore Crabs batting.",-1,4,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,San Francisco Lovers,false,Baltimore Crabs,false,false,3,,#780018,0x1F48B,,#593037,0x1F980,,,12,0,,,-1,0,Parker Meng,0,0,Jacoby Podcast,Lovers,Crabs,0,8,5,#da0000,#b05c6b,73265ee3-bb35-40d1-b696-1f241a6f5966,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,,,,,,,,,,,,,,
e8f318ea-15c6-41a5-b635-547f272ebe6e,2021-03-12T03:07:27.606753Z,09194bbc-1023-28d5-f4cb-2d70015157b2,e8f318ea-15c6-41a5-b635-547f272ebe6e,81,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,1,0.4993436314779127,3,b72f3061-f573-40d7-832a-5ad475bd7909,0.5006563685220873,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,1,false,true,4,4,3,88,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,4c152003-0ac6-4ee7-a578-ca3a454a5680,0,Evelton McBlase II batting for the Crabs.,-1,4,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,San Francisco Lovers,false,Baltimore Crabs,false,false,3,,#780018,0x1F48B,,#593037,0x1F980,,,12,0,Evelton McBlase II,,-1,0,Parker Meng,0,0,Jacoby Podcast,Lovers,Crabs,0,8,6,#da0000,#b05c6b,73265ee3-bb35-40d1-b696-1f241a6f5966,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,,,,,,,,,,,,,,2c4b2a6d-9961-4e40-882c-a338f4e72117
e8f318ea-15c6-41a5-b635-547f272ebe6e,2021-03-12T03:07:32.613478Z,391c58a7-3e12-4173-0e26-a93b7f2613d0,e8f318ea-15c6-41a5-b635-547f272ebe6e,81,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,1,0.4993436314779127,3,b72f3061-f573-40d7-832a-5ad475bd7909,0.5006563685220873,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,1,false,true,4,4,3,89,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,4c152003-0ac6-4ee7-a578-ca3a454a5680,0,"Strike, swinging. 0-1",-1,4,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,1,San Francisco Lovers,false,Baltimore Crabs,false,false,3,,#780018,0x1F48B,,#593037,0x1F980,,,12,0,Evelton McBlase II,,-1,0,Parker Meng,0,0,Jacoby Podcast,Lovers,Crabs,0,8,6,#da0000,#b05c6b,73265ee3-bb35-40d1-b696-1f241a6f5966,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,,,,,,,,,,,,,,2c4b2a6d-9961-4e40-882c-a338f4e72117
e8f318ea-15c6-41a5-b635-547f272ebe6e,2021-03-12T03:07:37.60946Z,df8ff13d-539d-beca-2e5e-7c7697ceb8b0,e8f318ea-15c6-41a5-b635-547f272ebe6e,81,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,1,0.4993436314779127,3,b72f3061-f573-40d7-832a-5ad475bd7909,0.5006563685220873,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,1,false,true,4,4,3,90,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,4c152003-0ac6-4ee7-a578-ca3a454a5680,1,Ball. 1-1,-1,4,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,1,San Francisco Lovers,false,Baltimore Crabs,false,false,3,,#780018,0x1F48B,,#593037,0x1F980,,,12,0,Evelton McBlase II,,-1,0,Parker Meng,0,0,Jacoby Podcast,Lovers,Crabs,0,8,6,#da0000,#b05c6b,73265ee3-bb35-40d1-b696-1f241a6f5966,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,,,,,,,,,,,,,,2c4b2a6d-9961-4e40-882c-a338f4e72117
e8f318ea-15c6-41a5-b635-547f272ebe6e,2021-03-12T03:07:42.608569Z,4703e324-7a23-dda6-36b6-8bcefaa5459e,e8f318ea-15c6-41a5-b635-547f272ebe6e,81,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,1,0.4993436314779127,3,b72f3061-f573-40d7-832a-5ad475bd7909,0.5006563685220873,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,1,false,true,4,4,3,91,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,4c152003-0ac6-4ee7-a578-ca3a454a5680,1,"Strike, looking. 1-2",-1,4,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,2,San Francisco Lovers,false,Baltimore Crabs,false,false,3,,#780018,0x1F48B,,#593037,0x1F980,,,12,0,Evelton McBlase II,,-1,0,Parker Meng,0,0,Jacoby Podcast,Lovers,Crabs,0,8,6,#da0000,#b05c6b,73265ee3-bb35-40d1-b696-1f241a6f5966,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,,,,,,,,,,,,,,2c4b2a6d-9961-4e40-882c-a338f4e72117
