gameId,timestamp,hash,data/id,data/day,data/phase,data/rules,data/shame,data/inning,data/season,data/weather,data/awayOdds,data/awayOuts,data/awayTeam,data/homeOdds,data/homeOuts,data/homeTeam,data/awayBalls,data/awayBases,data/awayScore,data/finalized,data/gameStart,data/homeBalls,data/homeBases,data/homeScore,data/playCount,data/statsheet,data/atBatBalls,data/lastUpdate,data/tournament,data/awayStrikes,data/homeStrikes,data/repeatCount,data/scoreLedger,data/scoreUpdate,data/seriesIndex,data/terminology,data/topOfInning,data/atBatStrikes,data/awayTeamName,data/gameComplete,data/homeTeamName,data/isPostseason,data/isTitleMatch,data/seriesLength,data/awayBatterMod,data/awayTeamColor,data/awayTeamEmoji,data/homeBatterMod,data/homeTeamColor,data/homeTeamEmoji,data/awayBatterName,data/awayPitcherMod,data/gameStartPhase,data/halfInningOuts,data/homeBatterName,data/homePitcherMod,data/newInningPhase,data/topInningScore,data/awayPitcherName,data/baserunnerCount,data/halfInningScore,data/homePitcherName,data/awayTeamNickname,data/homeTeamNickname,data/bottomInningScore,data/awayTeamBatterCount,data/homeTeamBatterCount,data/awayTeamSecondaryColor,data/homeTeamSecondaryColor,data/stadiumId,data/awayPitcher,data/homePitcher,data/awayBatter,data/baseRunners/0,data/basesOccupied/0,data/baseRunnerMods/0,data/baseRunnerNames/0,data/homeBatter
ccea24f2-d9cd-4e1c-9086-dfe0559d02a0,2021-03-12T02:05:57.617433Z,04d28ec5-08eb-b953-3150-61193fa6dc64,ccea24f2-d9cd-4e1c-9086-dfe0559d02a0,80,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,17,0.551687976521378,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.448312023478622,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,0.7,false,true,4,4,0,71,f5d75302-f963-4ca9-861b-4ca91bd38a6d,0,Foul Ball. 0-2,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,2,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,,TRIPLE_THREAT,12,1,Lang Richardson,TRIPLE_THREAT,-1,0.7,Brock Forbes,0,0,Henry Marshallow,Crabs,Pies,0,8,4,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,c6e2e389-ed04-4626-a5ba-fe398fe89568,,,,,,da0bbbe6-d13c-40cc-9594-8c476975d93d
ccea24f2-d9cd-4e1c-9086-dfe0559d02a0,2021-03-12T02:06:02.606042Z,03cf3aa2-951a-58e2-886b-e599a5ce8734,ccea24f2-d9cd-4e1c-9086-dfe0559d02a0,80,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,17,0.551687976521378,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.448312023478622,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,0.7,false,true,4,4,0,72,f5d75302-f963-4ca9-861b-4ca91bd38a6d,0,Lang Richardson strikes out looking.,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,,TRIPLE_THREAT,12,2,,TRIPLE_THREAT,-1,0.7,Brock Forbes,0,0,Henry Marshallow,Crabs,Pies,0,8,4,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,c6e2e389-ed04-4626-a5ba-fe398fe89568,,,,,,
ccea24f2-d9cd-4e1c-9086-dfe0559d02a0,2021-03-12T02:06:07.603714Z,999a13b3-0fa8-909d-5668-f0acdd7ed724,ccea24f2-d9cd-4e1c-9086-dfe0559d02a0,80,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,17,0.551687976521378,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.448312023478622,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,0.7,false,true,4,4,0,73,f5d75302-f963-4ca9-861b-4ca91bd38a6d,0,Yusef Puddles batting for the Pies.,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,,TRIPLE_THREAT,12,2,Yusef Puddles,TRIPLE_THREAT,-1,0.7,Brock Forbes,0,0,Henry Marshallow,Crabs,Pies,0,8,5,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,c6e2e389-ed04-4626-a5ba-fe398fe89568,,,,,,dd6044ef-c635-4aed-97bd-d18068432b8f
ccea24f2-d9cd-4e1c-9086-dfe0559d02a0,2021-03-12T02:06:12.608798Z,1251fc57-a7cb-4982-bac4-a748beec3ca1,ccea24f2-d9cd-4e1c-9086-dfe0559d02a0,80,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,17,0.551687976521378,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.448312023478622,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,0.7,false,true,4,4,0,74,f5d75302-f963-4ca9-861b-4ca91bd38a6d,0,"Strike, looking. 0-1",-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,1,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,,TRIPLE_THREAT,12,2,Yusef Puddles,TRIPLE_THREAT,-1,0.7,Brock Forbes,0,0,Henry Marshallow,Crabs,Pies,0,8,5,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,c6e2e389-ed04-4626-a5ba-fe398fe89568,,,,,,dd6044ef-c635-4aed-97bd-d18068432b8f
ccea24f2-d9cd-4e1c-9086-dfe0559d02a0,2021-03-12T02:06:17.60653Z,193e866a-bc8d-e6ff-cc9e-8efb309c797c,ccea24f2-d9cd-4e1c-9086-dfe0559d02a0,80,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,17,0.551687976521378,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.448312023478622,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,0.7,false,true,4,4,0,75,f5d75302-f963-4ca9-861b-4ca91bd38a6d,0,Yusef Puddles hits a Triple!,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,,TRIPLE_THREAT,12,2,,TRIPLE_THREAT,-1,0.7,Brock Forbes,1,0,Henry Marshallow,Crabs,Pies,0,8,5,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,c6e2e389-ed04-4626-a5ba-fe398fe89568,,dd6044ef-c635-4aed-97bd-d18068432b8f,2,,Yusef Puddles,
ccea24f2-d9cd-4e1c-9086-dfe0559d02a0,2021-03-12T02:06:22.608199Z,5ae98542-23dc-17d2-26ce-9cb1b9263bde,ccea24f2-d9cd-4e1c-9086-dfe0559d02a0,80,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,17,0.551687976521378,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.448312023478622,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,0.7,false,true,4,4,0,76,f5d75302-f963-4ca9-861b-4ca91bd38a6d,0,-od- Preston batting for the Pies.,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,,TRIPLE_THREAT,12,2,-od- Preston,TRIPLE_THREAT,-1,0.7,Brock Forbes,1,0,Henry Marshallow,Crabs,Pies,0,8,6,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,c6e2e389-ed04-4626-a5ba-fe398fe89568,,dd6044ef-c635-4aed-97bd-d18068432b8f,2,,Yusef Puddles,fcbe1d14-04c4-4331-97ad-46e170610633
ccea24f2-d9cd-4e1c-9086-dfe0559d02a0,2021-03-12T02:06:27.610326Z,17551773-e0fb-8e53-477f-efe6d9426a03,ccea24f2-d9cd-4e1c-9086-dfe0559d02a0,80,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,17,0.551687976521378,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.448312023478622,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,0.7,false,true,4,4,0,77,f5d75302-f963-4ca9-861b-4ca91bd38a6d,0,"Strike, swinging. 0-1",-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,1,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,,TRIPLE_THREAT,12,2,-od- Preston,TRIPLE_THREAT,-1,0.7,Brock Forbes,1,0,Henry Marshallow,Crabs,Pies,0,8,6,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,c6e2e389-ed04-4626-a5ba-fe398fe89568,,dd6044ef-c635-4aed-97bd-d18068432b8f,2,,Yusef Puddles,fcbe1d14-04c4-4331-97ad-46e170610633
ccea24f2-d9cd-4e1c-9086-dfe0559d02a0,2021-03-12T02:06:32.606286Z,daeb2ba0-e6b8-eea7-834d-1a36f315a826,ccea24f2-d9cd-4e1c-9086-dfe0559d02a0,80,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,17,0.551687976521378,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.448312023478622,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,0.7,false,true,4,4,0,78,f5d75302-f963-4ca9-861b-4ca91bd38a6d,0,"Strike, swinging. 0-2",-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,2,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,,TRIPLE_THREAT,12,2,-od- Preston,TRIPLE_THREAT,-1,0.7,Brock Forbes,1,0,Henry Marshallow,Crabs,Pies,0,8,6,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,c6e2e389-ed04-4626-a5ba-fe398fe89568,,dd6044ef-c635-4aed-97bd-d18068432b8f,2,,Yusef Puddles,fcbe1d14-04c4-4331-97ad-46e170610633
ccea24f2-d9cd-4e1c-9086-dfe0559d02a0,2021-03-12T02:06:37.606921Z,b9034ee2-5b15-27bb-7129-4e80d14fb5d7,ccea24f2-d9cd-4e1c-9086-dfe0559d02a0,80,3,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,17,0.551687976521378,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.448312023478622,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,0.7,false,true,4,4,-0.3,79,f5d75302-f963-4ca9-861b-4ca91bd38a6d,0,-od- Preston strikes out looking.,-1,4,3,0,,0.3 Unruns scored!,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,,TRIPLE_THREAT,12,0,,TRIPLE_THREAT,-1,0,Brock Forbes,0,0,Henry Marshallow,Crabs,Pies,0,8,6,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,c6e2e389-ed04-4626-a5ba-fe398fe89568,,,,,,
ccea24f2-d9cd-4e1c-9086-dfe0559d02a0,2021-03-12T02:06:47.603424Z,c356ab22-eea5-acef-cee5-c636365f0173,ccea24f2-d9cd-4e1c-9086-dfe0559d02a0,80,2,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,17,0.551687976521378,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.448312023478622,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,0.7,false,true,4,4,-0.3,80,f5d75302-f963-4ca9-861b-4ca91bd38a6d,0,Inning 2 is now an Outing.,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,,TRIPLE_THREAT,12,0,,TRIPLE_THREAT,-1,0,Brock Forbes,0,0,Henry Marshallow,Crabs,Pies,0,8,6,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,c6e2e389-ed04-4626-a5ba-fe398fe89568,,,,,,
ccea24f2-d9cd-4e1c-9086-dfe0559d02a0,2021-03-12T02:06:52.606743Z,af96f125-ffc0-f260-a5fe-6f371e279880,ccea24f2-d9cd-4e1c-9086-dfe0559d02a0,80,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,2,12,17,0.551687976521378,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.448312023478622,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,0.7,false,true,4,4,-0.3,81,f5d75302-f963-4ca9-861b-4ca91bd38a6d,0,"Top of 3, Baltimore Crabs batting.",-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,,TRIPLE_THREAT,13,0,,TRIPLE_THREAT,-1,0,Brock Forbes,0,0,Henry Marshallow,Crabs,Pies,0,8,6,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,c6e2e389-ed04-4626-a5ba-fe398fe89568,,,,,,
ccea24f2-d9cd-4e1c-9086-dfe0559d02a0,2021-03-12T02:06:57.608506Z,d14792c0-f241-34fb-e5b4-6b81933c3f98,ccea24f2-d9cd-4e1c-9086-dfe0559d02a0,80,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,2,12,17,0.551687976521378,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.448312023478622,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,0.7,false,true,4,4,-0.3,82,f5d75302-f963-4ca9-861b-4ca91bd38a6d,0,Squid Galvanic batting for the Crabs.,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,Squid Galvanic,TRIPLE_THREAT,13,0,,TRIPLE_THREAT,-1,0,Brock Forbes,0,0,Henry Marshallow,Crabs,Pies,0,9,6,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,c6e2e389-ed04-4626-a5ba-fe398fe89568,61bbbf34-98c1-4bf6-bd0c-56c19199b35e,,,,,
ccea24f2-d9cd-4e1c-9086-dfe0559d02a0,2021-03-12T02:07:02.61243Z,3e6e9e95-771e-0534-6eb1-71e4f391edf0,ccea24f2-d9cd-4e1c-9086-dfe0559d02a0,80,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,2,12,17,0.551687976521378,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.448312023478622,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,0.7,false,true,4,4,-0.3,83,f5d75302-f963-4ca9-861b-4ca91bd38a6d,0,"Strike, swinging. 0-1",-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,1,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,Squid Galvanic,TRIPLE_THREAT,13,0,,TRIPLE_THREAT,-1,0,Brock Forbes,0,0,Henry Marshallow,Crabs,Pies,0,9,6,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,c6e2e389-ed04-4626-a5ba-fe398fe89568,61bbbf34-98c1-4bf6-bd0c-56c19199b35e,,,,,
ccea24f2-d9cd-4e1c-9086-dfe0559d02a0,2021-03-12T02:07:07.62103Z,c9b3efeb-e09a-c8a2-cb3f-cc82f93cd5ee,ccea24f2-d9cd-4e1c-9086-dfe0559d02a0,80,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,2,12,17,0.551687976521378,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.448312023478622,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,0.7,false,true,4,4,-0.3,84,f5d75302-f963-4ca9-861b-4ca91bd38a6d,0,"Strike, looking. 0-2",-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,2,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,Squid Galvanic,TRIPLE_THREAT,13,0,,TRIPLE_THREAT,-1,0,Brock Forbes,0,0,Henry Marshallow,Crabs,Pies,0,9,6,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,c6e2e389-ed04-4626-a5ba-fe398fe89568,61bbbf34-98c1-4bf6-bd0c-56c19199b35e,,,,,
ccea24f2-d9cd-4e1c-9086-dfe0559d02a0,2021-03-12T02:07:12.602468Z,eadd5815-ed1e-3f0d-fa31-d6af813bcec7,ccea24f2-d9cd-4e1c-9086-dfe0559d02a0,80,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,2,12,17,0.551687976521378,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.448312023478622,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,0.7,false,true,4,4,-0.3,85,f5d75302-f963-4ca9-861b-4ca91bd38a6d,0,"Strike, swinging. 0-3",-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,3,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,Squid Galvanic,TRIPLE_THREAT,13,0,,TRIPLE_THREAT,-1,0,Brock Forbes,0,0,Henry Marshallow,Crabs,Pies,0,9,6,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,c6e2e389-ed04-4626-a5ba-fe398fe89568,61bbbf34-98c1-4bf6-bd0c-56c19199b35e,,,,,
ccea24f2-d9cd-4e1c-9086-dfe0559d02a0,2021-03-12T02:07:17.608117Z,1622f752-e336-cb6d-270f-39c14fb4d067,ccea24f2-d9cd-4e1c-9086-dfe0559d02a0,80,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,2,12,17,0.551687976521378,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.448312023478622,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,0.7,false,true,4,4,-0.3,86,f5d75302-f963-4ca9-861b-4ca91bd38a6d,0,Squid Galvanic strikes out looking.,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,,TRIPLE_THREAT,13,1,,TRIPLE_THREAT,-1,0,Brock Forbes,0,0,Henry Marshallow,Crabs,Pies,0,9,6,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,c6e2e389-ed04-4626-a5ba-fe398fe89568,,,,,,
ccea24f2-d9cd-4e1c-9086-dfe0559d02a0,2021-03-12T02:07:22.608947Z,13a066be-7aa9-426d-1d26-23e50ed59e63,ccea24f2-d9cd-4e1c-9086-dfe0559d02a0,80,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,2,12,17,0.551687976521378,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.448312023478622,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,0.7,false,true,4,4,-0.3,87,f5d75302-f963-4ca9-861b-4ca91bd38a6d,0,Tot Fox batting for the Crabs.,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,Tot Fox,TRIPLE_THREAT,13,1,,TRIPLE_THREAT,-1,0,Brock Forbes,0,0,Henry Marshallow,Crabs,Pies,0,10,6,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,c6e2e389-ed04-4626-a5ba-fe398fe89568,90c2cec7-0ed5-426a-9de8-754f34d59b39,,,,,
ccea24f2-d9cd-4e1c-9086-dfe0559d02a0,2021-03-12T02:07:27.612142Z,33bfafca-652f-65cd-b208-87b56674a0da,ccea24f2-d9cd-4e1c-9086-dfe0559d02a0,80,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,2,12,17,0.551687976521378,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.448312023478622,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,0.7,false,true,4,4,-0.3,88,f5d75302-f963-4ca9-861b-4ca91bd38a6d,1,Ball. 1-0,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,Tot Fox,TRIPLE_THREAT,13,1,,TRIPLE_THREAT,-1,0,Brock Forbes,0,0,Henry Marshallow,Crabs,Pies,0,10,6,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,c6e2e389-ed04-4626-a5ba-fe398fe89568,90c2cec7-0ed5-426a-9de8-754f34d59b39,,,,,
ccea24f2-d9cd-4e1c-9086-dfe0559d02a0,2021-03-12T02:07:32.604067Z,8ee19737-0ae6-af22-7e27-327bff32d60f,ccea24f2-d9cd-4e1c-9086-dfe0559d02a0,80,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,2,12,17,0.551687976521378,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.448312023478622,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,0.7,false,true,4,4,-0.3,89,f5d75302-f963-4ca9-861b-4ca91bd38a6d,1,"Strike, flinching. 1-1",-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,1,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,Tot Fox,TRIPLE_THREAT,13,1,,TRIPLE_THREAT,-1,0,Brock Forbes,0,0,Henry Marshallow,Crabs,Pies,0,10,6,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,c6e2e389-ed04-4626-a5ba-fe398fe89568,90c2cec7-0ed5-426a-9de8-754f34d59b39,,,,,
ccea24f2-d9cd-4e1c-9086-dfe0559d02a0,2021-03-12T02:07:37.604309Z,e1beee81-58d6-3164-7dd8-da7dcbac7b75,ccea24f2-d9cd-4e1c-9086-dfe0559d02a0,80,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,2,12,17,0.551687976521378,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.448312023478622,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,0.7,false,true,4,4,-0.3,90,f5d75302-f963-4ca9-861b-4ca91bd38a6d,1,"Strike, looking. 1-2",-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,2,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,Tot Fox,TRIPLE_THREAT,13,1,,TRIPLE_THREAT,-1,0,Brock Forbes,0,0,Henry Marshallow,Crabs,Pies,0,10,6,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,c6e2e389-ed04-4626-a5ba-fe398fe89568,90c2cec7-0ed5-426a-9de8-754f34d59b39,,,,,
ccea24f2-d9cd-4e1c-9086-dfe0559d02a0,2021-03-12T02:07:42.601426Z,db7c6396-b6a1-52d1-3949-625a24eca693,ccea24f2-d9cd-4e1c-9086-dfe0559d02a0,80,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,2,12,17,0.551687976521378,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.448312023478622,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,0.7,false,true,4,4,-0.3,91,f5d75302-f963-4ca9-861b-4ca91bd38a6d,2,Ball. 2-2,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,2,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,Tot Fox,TRIPLE_THREAT,13,1,,TRIPLE_THREAT,-1,0,Brock Forbes,0,0,Henry Marshallow,Crabs,Pies,0,10,6,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,c6e2e389-ed04-4626-a5ba-fe398fe89568,90c2cec7-0ed5-426a-9de8-754f34d59b39,,,,,
ccea24f2-d9cd-4e1c-9086-dfe0559d02a0,2021-03-12T02:07:47.600304Z,374b34c0-fb71-7edd-e13b-d331527ec860,ccea24f2-d9cd-4e1c-9086-dfe0559d02a0,80,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,2,12,17,0.551687976521378,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.448312023478622,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,0.7,false,true,4,4,-0.3,92,f5d75302-f963-4ca9-861b-4ca91bd38a6d,2,Foul Ball. 2-3,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,3,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,Tot Fox,TRIPLE_THREAT,13,1,,TRIPLE_THREAT,-1,0,Brock Forbes,0,0,Henry Marshallow,Crabs,Pies,0,10,6,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,c6e2e389-ed04-4626-a5ba-fe398fe89568,90c2cec7-0ed5-426a-9de8-754f34d59b39,,,,,
