gameId,timestamp,hash,data/id,data/day,data/phase,data/rules,data/shame,data/inning,data/season,data/weather,data/awayOdds,data/awayOuts,data/awayTeam,data/homeOdds,data/homeOuts,data/homeTeam,data/awayBalls,data/awayBases,data/awayScore,data/finalized,data/gameStart,data/homeBalls,data/homeBases,data/homeScore,data/playCount,data/statsheet,data/atBatBalls,data/lastUpdate,data/tournament,data/awayStrikes,data/homeStrikes,data/repeatCount,data/scoreLedger,data/scoreUpdate,data/seriesIndex,data/terminology,data/topOfInning,data/atBatStrikes,data/awayTeamName,data/gameComplete,data/homeTeamName,data/isPostseason,data/isTitleMatch,data/seriesLength,data/awayBatterMod,data/awayTeamColor,data/awayTeamEmoji,data/homeBatterMod,data/homeTeamColor,data/homeTeamEmoji,data/awayBatterName,data/awayPitcherMod,data/gameStartPhase,data/halfInningOuts,data/homeBatterName,data/homePitcherMod,data/newInningPhase,data/topInningScore,data/awayPitcherName,data/baserunnerCount,data/halfInningScore,data/homePitcherName,data/awayTeamNickname,data/homeTeamNickname,data/bottomInningScore,data/awayTeamBatterCount,data/homeTeamBatterCount,data/awayTeamSecondaryColor,data/homeTeamSecondaryColor,data/awayPitcher,data/homePitcher,data/awayBatter,data/baseRunners/0,data/basesOccupied/0,data/baseRunnerMods/0,data/baseRunnerNames/0,data/homeBatter
8873d2bb-f7c9-4155-a2e4-de93676d76cc,2021-03-08T08:00:35.650581Z,e23ad52b-b925-16be-faf8-a1afec5fd10f,8873d2bb-f7c9-4155-a2e4-de93676d76cc,51,0,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,18,0,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0,3,bfd38797-8404-4b38-8b82-341da28b1f83,4,4,0,false,false,4,4,0,0,2dbb79a4-d575-40f3-b068-d611bbbd0350,0,,-1,4,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Charleston Shoe Thieves,false,false,3,,#593037,0x1F980,,#ffce0a,0x1F45F,,,-1,0,,,-1,0,,0,0,,Crabs,Shoe Thieves,0,0,0,#b05c6b,#ffce0a,,,,,,,,
8873d2bb-f7c9-4155-a2e4-de93676d76cc,2021-03-10T19:00:30.133563Z,84ab7f77-aee0-89c9-29f1-4606f4aa6dec,8873d2bb-f7c9-4155-a2e4-de93676d76cc,51,0,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,18,0.5030886182362571,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.49691138176374305,3,bfd38797-8404-4b38-8b82-341da28b1f83,4,4,0,false,false,4,4,0,0,2dbb79a4-d575-40f3-b068-d611bbbd0350,0,,-1,4,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Charleston Shoe Thieves,false,false,3,,#593037,0x1F980,,#ffce0a,0x1F45F,,,-1,0,,,-1,0,Finn James,0,0,Gunther O'Brian,Crabs,Shoe Thieves,0,0,0,#b05c6b,#ffce0a,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,34267632-8c32-4a8b-b5e6-ce1568bb0639,,,,,,
8873d2bb-f7c9-4155-a2e4-de93676d76cc,2021-03-10T20:00:03.700323Z,1d7f6305-a139-3601-ab78-cb041e3da0b9,8873d2bb-f7c9-4155-a2e4-de93676d76cc,51,2,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,-1,12,18,0.5030886182362571,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.49691138176374305,3,bfd38797-8404-4b38-8b82-341da28b1f83,4,4,0,false,true,4,4,0,2,2dbb79a4-d575-40f3-b068-d611bbbd0350,0,Play ball!,-1,4,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Baltimore Crabs,false,Charleston Shoe Thieves,false,false,3,,#593037,0x1F980,,#ffce0a,0x1F45F,,,-1,0,,,-1,0,,0,0,,Crabs,Shoe Thieves,0,-1,-1,#b05c6b,#ffce0a,,,,,,,,
8873d2bb-f7c9-4155-a2e4-de93676d76cc,2021-03-10T20:00:06.60514Z,96b2cfd2-10eb-e821-55d0-8b5a5c38c9ed,8873d2bb-f7c9-4155-a2e4-de93676d76cc,51,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,18,0.5030886182362571,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.49691138176374305,3,bfd38797-8404-4b38-8b82-341da28b1f83,4,4,0,false,true,4,4,0,3,2dbb79a4-d575-40f3-b068-d611bbbd0350,0,"Top of 1, Baltimore Crabs batting.",-1,4,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Charleston Shoe Thieves,false,false,3,,#593037,0x1F980,,#ffce0a,0x1F45F,,,10,0,,,-1,0,Finn James,0,0,Gunther O'Brian,Crabs,Shoe Thieves,0,-1,-1,#b05c6b,#ffce0a,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,34267632-8c32-4a8b-b5e6-ce1568bb0639,,,,,,
8873d2bb-f7c9-4155-a2e4-de93676d76cc,2021-03-10T20:00:11.605303Z,be7af3b3-e57b-5783-db12-b1b5d55601a0,8873d2bb-f7c9-4155-a2e4-de93676d76cc,51,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,18,0.5030886182362571,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.49691138176374305,3,bfd38797-8404-4b38-8b82-341da28b1f83,4,4,0,false,true,4,4,0,4,2dbb79a4-d575-40f3-b068-d611bbbd0350,0,Tot Fox batting for the Crabs.,-1,4,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Charleston Shoe Thieves,false,false,3,,#593037,0x1F980,,#ffce0a,0x1F45F,Tot Fox,,10,0,,,-1,0,Finn James,0,0,Gunther O'Brian,Crabs,Shoe Thieves,0,0,-1,#b05c6b,#ffce0a,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,34267632-8c32-4a8b-b5e6-ce1568bb0639,90c2cec7-0ed5-426a-9de8-754f34d59b39,,,,,
8873d2bb-f7c9-4155-a2e4-de93676d76cc,2021-03-10T20:00:16.629726Z,9dcb6273-edcd-9c38-dfc3-ae18080b47f8,8873d2bb-f7c9-4155-a2e4-de93676d76cc,51,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,18,0.5030886182362571,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.49691138176374305,3,bfd38797-8404-4b38-8b82-341da28b1f83,4,4,0,false,true,4,4,0,5,2dbb79a4-d575-40f3-b068-d611bbbd0350,0,"Strike, flinching. 0-1",-1,4,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,1,Baltimore Crabs,false,Charleston Shoe Thieves,false,false,3,,#593037,0x1F980,,#ffce0a,0x1F45F,Tot Fox,,10,0,,,-1,0,Finn James,0,0,Gunther O'Brian,Crabs,Shoe Thieves,0,0,-1,#b05c6b,#ffce0a,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,34267632-8c32-4a8b-b5e6-ce1568bb0639,90c2cec7-0ed5-426a-9de8-754f34d59b39,,,,,
8873d2bb-f7c9-4155-a2e4-de93676d76cc,2021-03-10T20:00:21.617973Z,e16dfd6a-25b0-18c5-9fac-7ded6f920404,8873d2bb-f7c9-4155-a2e4-de93676d76cc,51,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,18,0.5030886182362571,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.49691138176374305,3,bfd38797-8404-4b38-8b82-341da28b1f83,4,4,0,false,true,4,4,0,6,2dbb79a4-d575-40f3-b068-d611bbbd0350,0,Tot Fox hits a Single!,-1,4,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Charleston Shoe Thieves,false,false,3,,#593037,0x1F980,,#ffce0a,0x1F45F,,,10,0,,,-1,0,Finn James,1,0,Gunther O'Brian,Crabs,Shoe Thieves,0,0,-1,#b05c6b,#ffce0a,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,34267632-8c32-4a8b-b5e6-ce1568bb0639,,90c2cec7-0ed5-426a-9de8-754f34d59b39,0,,Tot Fox,
8873d2bb-f7c9-4155-a2e4-de93676d76cc,2021-03-10T20:00:26.609986Z,9d6a300f-d795-6fc6-a1c9-ba5a8ee49074,8873d2bb-f7c9-4155-a2e4-de93676d76cc,51,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,18,0.5030886182362571,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.49691138176374305,3,bfd38797-8404-4b38-8b82-341da28b1f83,4,4,0,false,true,4,4,0,7,2dbb79a4-d575-40f3-b068-d611bbbd0350,0,Luis Acevedo batting for the Crabs.,-1,4,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Charleston Shoe Thieves,false,false,3,,#593037,0x1F980,,#ffce0a,0x1F45F,Luis Acevedo,,10,0,,,-1,0,Finn James,1,0,Gunther O'Brian,Crabs,Shoe Thieves,0,1,-1,#b05c6b,#ffce0a,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,34267632-8c32-4a8b-b5e6-ce1568bb0639,425f3f84-bab0-4cf2-91c1-96e78cf5cd02,90c2cec7-0ed5-426a-9de8-754f34d59b39,0,,Tot Fox,
8873d2bb-f7c9-4155-a2e4-de93676d76cc,2021-03-10T20:00:31.636912Z,620e8726-77c3-4229-62b3-f30437e846e7,8873d2bb-f7c9-4155-a2e4-de93676d76cc,51,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,18,0.5030886182362571,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.49691138176374305,3,bfd38797-8404-4b38-8b82-341da28b1f83,4,4,0,false,true,4,4,0,8,2dbb79a4-d575-40f3-b068-d611bbbd0350,0,"Strike, flinching. 0-1",-1,4,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,1,Baltimore Crabs,false,Charleston Shoe Thieves,false,false,3,,#593037,0x1F980,,#ffce0a,0x1F45F,Luis Acevedo,,10,0,,,-1,0,Finn James,1,0,Gunther O'Brian,Crabs,Shoe Thieves,0,1,-1,#b05c6b,#ffce0a,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,34267632-8c32-4a8b-b5e6-ce1568bb0639,425f3f84-bab0-4cf2-91c1-96e78cf5cd02,90c2cec7-0ed5-426a-9de8-754f34d59b39,0,,Tot Fox,
8873d2bb-f7c9-4155-a2e4-de93676d76cc,2021-03-10T20:00:36.620184Z,757779dc-f533-2b9f-3c58-7a23594fcb1e,8873d2bb-f7c9-4155-a2e4-de93676d76cc,51,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,18,0.5030886182362571,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.49691138176374305,3,bfd38797-8404-4b38-8b82-341da28b1f83,4,4,0,false,true,4,4,0,9,2dbb79a4-d575-40f3-b068-d611bbbd0350,0,"Strike, looking. 0-2",-1,4,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,2,Baltimore Crabs,false,Charleston Shoe Thieves,false,false,3,,#593037,0x1F980,,#ffce0a,0x1F45F,Luis Acevedo,,10,0,,,-1,0,Finn James,1,0,Gunther O'Brian,Crabs,Shoe Thieves,0,1,-1,#b05c6b,#ffce0a,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,34267632-8c32-4a8b-b5e6-ce1568bb0639,425f3f84-bab0-4cf2-91c1-96e78cf5cd02,90c2cec7-0ed5-426a-9de8-754f34d59b39,0,,Tot Fox,
