gameId,timestamp,hash,data/id,data/day,data/phase,data/rules,data/shame,data/inning,data/season,data/weather,data/awayOdds,data/awayOuts,data/awayTeam,data/homeOdds,data/homeOuts,data/homeTeam,data/awayBalls,data/awayBases,data/awayScore,data/finalized,data/gameStart,data/homeBalls,data/homeBases,data/homeScore,data/playCount,data/stadiumId,data/statsheet,data/atBatBalls,data/lastUpdate,data/tournament,data/awayStrikes,data/homeStrikes,data/repeatCount,data/scoreLedger,data/scoreUpdate,data/seriesIndex,data/terminology,data/topOfInning,data/atBatStrikes,data/awayTeamName,data/gameComplete,data/homeTeamName,data/isPostseason,data/isTitleMatch,data/seriesLength,data/awayBatterMod,data/awayTeamColor,data/awayTeamEmoji,data/homeBatterMod,data/homeTeamColor,data/homeTeamEmoji,data/awayBatterName,data/awayPitcherMod,data/gameStartPhase,data/halfInningOuts,data/homeBatterName,data/homePitcherMod,data/newInningPhase,data/topInningScore,data/awayPitcherName,data/baserunnerCount,data/halfInningScore,data/homePitcherName,data/awayTeamNickname,data/homeTeamNickname,data/bottomInningScore,data/awayTeamBatterCount,data/homeTeamBatterCount,data/awayTeamSecondaryColor,data/homeTeamSecondaryColor,data/awayPitcher,data/homePitcher,data/awayBatter,data/homeBatter,data/baseRunners/0,data/basesOccupied/0,data/baseRunnerMods/0,data/baseRunnerNames/0,data/baseRunners/1,data/basesOccupied/1,data/baseRunnerMods/1,data/baseRunnerNames/1,data/outcomes/0
8b502b6a-ed72-4cd6-96ed-58645c054782,2021-03-08T08:00:36.774045Z,bb271529-da13-2d40-1e74-815023e99dcc,8b502b6a-ed72-4cd6-96ed-58645c054782,61,0,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0,3,adc5b394-8f76-416d-9ce9-813706877b84,0,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,false,4,4,0,0,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,6ac879d6-aba6-4ade-871e-eb55ec5fee0a,0,,-1,3,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Kansas City Breath Mints,false,Baltimore Crabs,false,false,3,,#178f55,0x1F36C,,#593037,0x1F980,,,-1,0,,,-1,0,,0,0,,Breath Mints,Crabs,0,0,0,#178f55,#b05c6b,,,,,,,,,,,,,
8b502b6a-ed72-4cd6-96ed-58645c054782,2021-03-11T05:00:30.10496Z,d65c9025-fc51-47ca-d74d-64491762eba6,8b502b6a-ed72-4cd6-96ed-58645c054782,61,0,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0.386965552021164,3,adc5b394-8f76-416d-9ce9-813706877b84,0.613034447978836,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,false,4,4,0,0,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,6ac879d6-aba6-4ade-871e-eb55ec5fee0a,0,,-1,3,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Kansas City Breath Mints,false,Baltimore Crabs,false,false,3,,#178f55,0x1F36C,,#593037,0x1F980,,,-1,0,,,-1,0,Oscar Vaughan,0,0,Jacoby Podcast,Breath Mints,Crabs,0,0,0,#178f55,#b05c6b,138fccc3-e66f-4b07-8327-d4b6f372f654,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,,,,,,,,,,,
8b502b6a-ed72-4cd6-96ed-58645c054782,2021-03-11T06:00:01.610036Z,7719c0e3-659b-f933-b88b-7836c2e52fa9,8b502b6a-ed72-4cd6-96ed-58645c054782,61,2,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,-1,12,10,0.386965552021164,3,adc5b394-8f76-416d-9ce9-813706877b84,0.613034447978836,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,2,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,6ac879d6-aba6-4ade-871e-eb55ec5fee0a,0,Play ball!,-1,3,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Kansas City Breath Mints,false,Baltimore Crabs,false,false,3,,#178f55,0x1F36C,,#593037,0x1F980,,,-1,0,,,-1,0,,0,0,,Breath Mints,Crabs,0,-1,-1,#178f55,#b05c6b,,,,,,,,,,,,,
8b502b6a-ed72-4cd6-96ed-58645c054782,2021-03-11T06:00:06.60932Z,d4e65f7b-a483-6b6c-cd54-61747dee6ab4,8b502b6a-ed72-4cd6-96ed-58645c054782,61,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0.386965552021164,3,adc5b394-8f76-416d-9ce9-813706877b84,0.613034447978836,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,3,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,6ac879d6-aba6-4ade-871e-eb55ec5fee0a,0,"Top of 1, Kansas City Breath Mints batting.",-1,3,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Kansas City Breath Mints,false,Baltimore Crabs,false,false,3,,#178f55,0x1F36C,,#593037,0x1F980,,,10,0,,,-1,0,Oscar Vaughan,0,0,Jacoby Podcast,Breath Mints,Crabs,0,-1,-1,#178f55,#b05c6b,138fccc3-e66f-4b07-8327-d4b6f372f654,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,,,,,,,,,,,
8b502b6a-ed72-4cd6-96ed-58645c054782,2021-03-11T06:00:11.622877Z,7312d65b-122d-0373-c325-ab0215816412,8b502b6a-ed72-4cd6-96ed-58645c054782,61,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0.386965552021164,3,adc5b394-8f76-416d-9ce9-813706877b84,0.613034447978836,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,4,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,6ac879d6-aba6-4ade-871e-eb55ec5fee0a,0,Hewitt Best batting for the Breath Mints.,-1,3,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Kansas City Breath Mints,false,Baltimore Crabs,false,false,3,,#178f55,0x1F36C,,#593037,0x1F980,Hewitt Best,,10,0,,,-1,0,Oscar Vaughan,0,0,Jacoby Podcast,Breath Mints,Crabs,0,0,-1,#178f55,#b05c6b,138fccc3-e66f-4b07-8327-d4b6f372f654,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,88cd6efa-dbf2-4309-aabe-ec1d6f21f98a,,,,,,,,,,
8b502b6a-ed72-4cd6-96ed-58645c054782,2021-03-11T06:00:16.608738Z,7e25d529-540c-2b47-3936-0d6a2a1d0326,8b502b6a-ed72-4cd6-96ed-58645c054782,61,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0.386965552021164,3,adc5b394-8f76-416d-9ce9-813706877b84,0.613034447978836,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,5,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,6ac879d6-aba6-4ade-871e-eb55ec5fee0a,0,"Strike, looking. 0-1",-1,3,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,1,Kansas City Breath Mints,false,Baltimore Crabs,false,false,3,,#178f55,0x1F36C,,#593037,0x1F980,Hewitt Best,,10,0,,,-1,0,Oscar Vaughan,0,0,Jacoby Podcast,Breath Mints,Crabs,0,0,-1,#178f55,#b05c6b,138fccc3-e66f-4b07-8327-d4b6f372f654,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,88cd6efa-dbf2-4309-aabe-ec1d6f21f98a,,,,,,,,,,
8b502b6a-ed72-4cd6-96ed-58645c054782,2021-03-11T06:00:21.599099Z,cd07626e-d887-9676-52c0-93c8d02c3917,8b502b6a-ed72-4cd6-96ed-58645c054782,61,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0.386965552021164,3,adc5b394-8f76-416d-9ce9-813706877b84,0.613034447978836,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,1,false,true,4,4,0,6,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,6ac879d6-aba6-4ade-871e-eb55ec5fee0a,0,Hewitt Best hits a solo home run!,-1,3,4,0,,1 Run scored!,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Kansas City Breath Mints,false,Baltimore Crabs,false,false,3,,#178f55,0x1F36C,,#593037,0x1F980,,,10,0,,,-1,1,Oscar Vaughan,0,1,Jacoby Podcast,Breath Mints,Crabs,0,0,-1,#178f55,#b05c6b,138fccc3-e66f-4b07-8327-d4b6f372f654,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,,,,,,,,,,,
8b502b6a-ed72-4cd6-96ed-58645c054782,2021-03-11T06:00:31.601782Z,0ed8ce7a-68de-c198-26f9-12335e37fa02,8b502b6a-ed72-4cd6-96ed-58645c054782,61,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0.386965552021164,3,adc5b394-8f76-416d-9ce9-813706877b84,0.613034447978836,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,1,false,true,4,4,0,7,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,6ac879d6-aba6-4ade-871e-eb55ec5fee0a,0,Rodriguez Internet batting for the Breath Mints.,-1,3,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Kansas City Breath Mints,false,Baltimore Crabs,false,false,3,,#178f55,0x1F36C,,#593037,0x1F980,Rodriguez Internet,,10,0,,,-1,1,Oscar Vaughan,0,1,Jacoby Podcast,Breath Mints,Crabs,0,1,-1,#178f55,#b05c6b,138fccc3-e66f-4b07-8327-d4b6f372f654,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,4b6f0a4e-de18-44ad-b497-03b1f470c43c,,,,,,,,,,
8b502b6a-ed72-4cd6-96ed-58645c054782,2021-03-11T06:00:36.604463Z,149fb848-5612-94f7-d75a-87f282559162,8b502b6a-ed72-4cd6-96ed-58645c054782,61,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0.386965552021164,3,adc5b394-8f76-416d-9ce9-813706877b84,0.613034447978836,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,1,false,true,4,4,0,8,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,6ac879d6-aba6-4ade-871e-eb55ec5fee0a,0,Rodriguez Internet hit a ground out to Parker Parra.,-1,3,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Kansas City Breath Mints,false,Baltimore Crabs,false,false,3,,#178f55,0x1F36C,,#593037,0x1F980,,,10,1,,,-1,1,Oscar Vaughan,0,1,Jacoby Podcast,Breath Mints,Crabs,0,1,-1,#178f55,#b05c6b,138fccc3-e66f-4b07-8327-d4b6f372f654,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,,,,,,,,,,,
8b502b6a-ed72-4cd6-96ed-58645c054782,2021-03-11T06:00:41.600436Z,9d60784a-c771-4186-b1fe-4133c550919e,8b502b6a-ed72-4cd6-96ed-58645c054782,61,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0.386965552021164,3,adc5b394-8f76-416d-9ce9-813706877b84,0.613034447978836,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,1,false,true,4,4,0,9,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,6ac879d6-aba6-4ade-871e-eb55ec5fee0a,0,Eizabeth Guerra batting for the Breath Mints.,-1,3,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Kansas City Breath Mints,false,Baltimore Crabs,false,false,3,,#178f55,0x1F36C,,#593037,0x1F980,Eizabeth Guerra,,10,1,,,-1,1,Oscar Vaughan,0,1,Jacoby Podcast,Breath Mints,Crabs,0,2,-1,#178f55,#b05c6b,138fccc3-e66f-4b07-8327-d4b6f372f654,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,cd417f8a-ce01-4ab2-921d-42e2e445bbe2,,,,,,,,,,
8b502b6a-ed72-4cd6-96ed-58645c054782,2021-03-11T06:00:46.603318Z,c699af7b-872f-e49e-4307-ce3d10b00427,8b502b6a-ed72-4cd6-96ed-58645c054782,61,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0.386965552021164,3,adc5b394-8f76-416d-9ce9-813706877b84,0.613034447978836,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,1,false,true,4,4,0,10,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,6ac879d6-aba6-4ade-871e-eb55ec5fee0a,0,"Strike, looking. 0-1",-1,3,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,1,Kansas City Breath Mints,false,Baltimore Crabs,false,false,3,,#178f55,0x1F36C,,#593037,0x1F980,Eizabeth Guerra,,10,1,,,-1,1,Oscar Vaughan,0,1,Jacoby Podcast,Breath Mints,Crabs,0,2,-1,#178f55,#b05c6b,138fccc3-e66f-4b07-8327-d4b6f372f654,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,cd417f8a-ce01-4ab2-921d-42e2e445bbe2,,,,,,,,,,
8b502b6a-ed72-4cd6-96ed-58645c054782,2021-03-11T06:00:51.613295Z,538e4c58-e2ba-568b-9266-d54586560a3c,8b502b6a-ed72-4cd6-96ed-58645c054782,61,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0.386965552021164,3,adc5b394-8f76-416d-9ce9-813706877b84,0.613034447978836,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,1,false,true,4,4,0,11,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,6ac879d6-aba6-4ade-871e-eb55ec5fee0a,0,"Strike, looking. 0-2",-1,3,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,2,Kansas City Breath Mints,false,Baltimore Crabs,false,false,3,,#178f55,0x1F36C,,#593037,0x1F980,Eizabeth Guerra,,10,1,,,-1,1,Oscar Vaughan,0,1,Jacoby Podcast,Breath Mints,Crabs,0,2,-1,#178f55,#b05c6b,138fccc3-e66f-4b07-8327-d4b6f372f654,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,cd417f8a-ce01-4ab2-921d-42e2e445bbe2,,,,,,,,,,
8b502b6a-ed72-4cd6-96ed-58645c054782,2021-03-11T06:00:56.600508Z,0ff9cb38-4b10-ee85-63d3-c84320ccdfd1,8b502b6a-ed72-4cd6-96ed-58645c054782,61,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0.386965552021164,3,adc5b394-8f76-416d-9ce9-813706877b84,0.613034447978836,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,1,false,true,4,4,0,12,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,6ac879d6-aba6-4ade-871e-eb55ec5fee0a,0,Eizabeth Guerra strikes out looking.,-1,3,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Kansas City Breath Mints,false,Baltimore Crabs,false,false,3,,#178f55,0x1F36C,,#593037,0x1F980,,,10,2,,,-1,1,Oscar Vaughan,0,1,Jacoby Podcast,Breath Mints,Crabs,0,2,-1,#178f55,#b05c6b,138fccc3-e66f-4b07-8327-d4b6f372f654,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,,,,,,,,,,,
8b502b6a-ed72-4cd6-96ed-58645c054782,2021-03-11T06:01:01.599072Z,c8a2095a-04b0-ad7d-6889-93f2d89df607,8b502b6a-ed72-4cd6-96ed-58645c054782,61,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0.386965552021164,3,adc5b394-8f76-416d-9ce9-813706877b84,0.613034447978836,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,1,false,true,4,4,0,13,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,6ac879d6-aba6-4ade-871e-eb55ec5fee0a,0,Stew Briggs batting for the Breath Mints.,-1,3,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Kansas City Breath Mints,false,Baltimore Crabs,false,false,3,,#178f55,0x1F36C,,#593037,0x1F980,Stew Briggs,,10,2,,,-1,1,Oscar Vaughan,0,1,Jacoby Podcast,Breath Mints,Crabs,0,3,-1,#178f55,#b05c6b,138fccc3-e66f-4b07-8327-d4b6f372f654,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,46721a07-7cd2-4839-982e-7046df6e8b66,,,,,,,,,,
8b502b6a-ed72-4cd6-96ed-58645c054782,2021-03-11T06:01:06.599679Z,c542921d-5216-a49f-9826-e437cd1f2d65,8b502b6a-ed72-4cd6-96ed-58645c054782,61,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0.386965552021164,3,adc5b394-8f76-416d-9ce9-813706877b84,0.613034447978836,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,1,false,true,4,4,0,14,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,6ac879d6-aba6-4ade-871e-eb55ec5fee0a,0,"Strike, looking. 0-1",-1,3,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,1,Kansas City Breath Mints,false,Baltimore Crabs,false,false,3,,#178f55,0x1F36C,,#593037,0x1F980,Stew Briggs,,10,2,,,-1,1,Oscar Vaughan,0,1,Jacoby Podcast,Breath Mints,Crabs,0,3,-1,#178f55,#b05c6b,138fccc3-e66f-4b07-8327-d4b6f372f654,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,46721a07-7cd2-4839-982e-7046df6e8b66,,,,,,,,,,
8b502b6a-ed72-4cd6-96ed-58645c054782,2021-03-11T06:01:11.602119Z,338fad35-30bb-096a-a7c5-668f0601674d,8b502b6a-ed72-4cd6-96ed-58645c054782,61,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0.386965552021164,3,adc5b394-8f76-416d-9ce9-813706877b84,0.613034447978836,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,1,false,true,4,4,0,15,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,6ac879d6-aba6-4ade-871e-eb55ec5fee0a,0,"Strike, looking. 0-2",-1,3,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,2,Kansas City Breath Mints,false,Baltimore Crabs,false,false,3,,#178f55,0x1F36C,,#593037,0x1F980,Stew Briggs,,10,2,,,-1,1,Oscar Vaughan,0,1,Jacoby Podcast,Breath Mints,Crabs,0,3,-1,#178f55,#b05c6b,138fccc3-e66f-4b07-8327-d4b6f372f654,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,46721a07-7cd2-4839-982e-7046df6e8b66,,,,,,,,,,
8b502b6a-ed72-4cd6-96ed-58645c054782,2021-03-11T06:01:16.609646Z,1c85151f-9f98-d8c7-f3e8-6573060f036a,8b502b6a-ed72-4cd6-96ed-58645c054782,61,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0.386965552021164,3,adc5b394-8f76-416d-9ce9-813706877b84,0.613034447978836,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,1,false,true,4,4,0,16,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,6ac879d6-aba6-4ade-871e-eb55ec5fee0a,0,Foul Ball. 0-2,-1,3,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,2,Kansas City Breath Mints,false,Baltimore Crabs,false,false,3,,#178f55,0x1F36C,,#593037,0x1F980,Stew Briggs,,10,2,,,-1,1,Oscar Vaughan,0,1,Jacoby Podcast,Breath Mints,Crabs,0,3,-1,#178f55,#b05c6b,138fccc3-e66f-4b07-8327-d4b6f372f654,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,46721a07-7cd2-4839-982e-7046df6e8b66,,,,,,,,,,
8b502b6a-ed72-4cd6-96ed-58645c054782,2021-03-11T06:01:21.608117Z,80079f57-ae32-67b4-4ef2-7f2b5853d9cd,8b502b6a-ed72-4cd6-96ed-58645c054782,61,3,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0.386965552021164,3,adc5b394-8f76-416d-9ce9-813706877b84,0.613034447978836,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,1,false,true,4,4,0,17,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,6ac879d6-aba6-4ade-871e-eb55ec5fee0a,0,Stew Briggs strikes out looking.,-1,3,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Kansas City Breath Mints,false,Baltimore Crabs,false,false,3,,#178f55,0x1F36C,,#593037,0x1F980,,,10,0,,,-1,1,Oscar Vaughan,0,1,Jacoby Podcast,Breath Mints,Crabs,0,3,-1,#178f55,#b05c6b,138fccc3-e66f-4b07-8327-d4b6f372f654,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,,,,,,,,,,,
8b502b6a-ed72-4cd6-96ed-58645c054782,2021-03-11T06:01:26.609647Z,fb255f7f-3cfb-9004-4f70-c1056657064a,8b502b6a-ed72-4cd6-96ed-58645c054782,61,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0.386965552021164,3,adc5b394-8f76-416d-9ce9-813706877b84,0.613034447978836,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,1,false,true,4,4,0,18,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,6ac879d6-aba6-4ade-871e-eb55ec5fee0a,0,"Bottom of 1, Baltimore Crabs batting.",-1,3,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Kansas City Breath Mints,false,Baltimore Crabs,false,false,3,,#178f55,0x1F36C,,#593037,0x1F980,,,10,0,,,-1,1,Oscar Vaughan,0,0,Jacoby Podcast,Breath Mints,Crabs,0,3,-1,#178f55,#b05c6b,138fccc3-e66f-4b07-8327-d4b6f372f654,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,,,,,,,,,,,
8b502b6a-ed72-4cd6-96ed-58645c054782,2021-03-11T06:01:31.603792Z,a7257973-5efa-e5b3-320b-cf093a496845,8b502b6a-ed72-4cd6-96ed-58645c054782,61,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0.386965552021164,3,adc5b394-8f76-416d-9ce9-813706877b84,0.613034447978836,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,1,false,true,4,4,0,19,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,6ac879d6-aba6-4ade-871e-eb55ec5fee0a,0,Tot Fox batting for the Crabs.,-1,3,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Kansas City Breath Mints,false,Baltimore Crabs,false,false,3,,#178f55,0x1F36C,,#593037,0x1F980,,,10,0,Tot Fox,,-1,1,Oscar Vaughan,0,0,Jacoby Podcast,Breath Mints,Crabs,0,3,0,#178f55,#b05c6b,138fccc3-e66f-4b07-8327-d4b6f372f654,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,,90c2cec7-0ed5-426a-9de8-754f34d59b39,,,,,,,,,
8b502b6a-ed72-4cd6-96ed-58645c054782,2021-03-11T06:01:36.601184Z,345420f1-bb89-5398-fcd2-f76983b85b14,8b502b6a-ed72-4cd6-96ed-58645c054782,61,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0.386965552021164,3,adc5b394-8f76-416d-9ce9-813706877b84,0.613034447978836,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,1,false,true,4,4,0,20,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,6ac879d6-aba6-4ade-871e-eb55ec5fee0a,0,"Strike, flinching. 0-1",-1,3,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,1,Kansas City Breath Mints,false,Baltimore Crabs,false,false,3,,#178f55,0x1F36C,,#593037,0x1F980,,,10,0,Tot Fox,,-1,1,Oscar Vaughan,0,0,Jacoby Podcast,Breath Mints,Crabs,0,3,0,#178f55,#b05c6b,138fccc3-e66f-4b07-8327-d4b6f372f654,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,,90c2cec7-0ed5-426a-9de8-754f34d59b39,,,,,,,,,
8b502b6a-ed72-4cd6-96ed-58645c054782,2021-03-11T06:01:41.602141Z,559fe2f6-0eec-0cd2-6edc-baa2c7014128,8b502b6a-ed72-4cd6-96ed-58645c054782,61,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0.386965552021164,3,adc5b394-8f76-416d-9ce9-813706877b84,0.613034447978836,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,1,false,true,4,4,0,21,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,6ac879d6-aba6-4ade-871e-eb55ec5fee0a,1,Ball. 1-1,-1,3,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,1,Kansas City Breath Mints,false,Baltimore Crabs,false,false,3,,#178f55,0x1F36C,,#593037,0x1F980,,,10,0,Tot Fox,,-1,1,Oscar Vaughan,0,0,Jacoby Podcast,Breath Mints,Crabs,0,3,0,#178f55,#b05c6b,138fccc3-e66f-4b07-8327-d4b6f372f654,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,,90c2cec7-0ed5-426a-9de8-754f34d59b39,,,,,,,,,
8b502b6a-ed72-4cd6-96ed-58645c054782,2021-03-11T06:01:46.605398Z,ef7ff4ee-2bf1-1b88-a059-b7146e45a43a,8b502b6a-ed72-4cd6-96ed-58645c054782,61,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0.386965552021164,3,adc5b394-8f76-416d-9ce9-813706877b84,0.613034447978836,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,1,false,true,4,4,0,22,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,6ac879d6-aba6-4ade-871e-eb55ec5fee0a,2,Ball. 2-1,-1,3,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,1,Kansas City Breath Mints,false,Baltimore Crabs,false,false,3,,#178f55,0x1F36C,,#593037,0x1F980,,,10,0,Tot Fox,,-1,1,Oscar Vaughan,0,0,Jacoby Podcast,Breath Mints,Crabs,0,3,0,#178f55,#b05c6b,138fccc3-e66f-4b07-8327-d4b6f372f654,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,,90c2cec7-0ed5-426a-9de8-754f34d59b39,,,,,,,,,
