gameId,timestamp,hash,data/id,data/day,data/phase,data/rules,data/shame,data/inning,data/season,data/weather,data/awayOdds,data/awayOuts,data/awayTeam,data/homeOdds,data/homeOuts,data/homeTeam,data/awayBalls,data/awayBases,data/awayScore,data/finalized,data/gameStart,data/homeBalls,data/homeBases,data/homeScore,data/playCount,data/stadiumId,data/statsheet,data/atBatBalls,data/lastUpdate,data/tournament,data/awayStrikes,data/homeStrikes,data/repeatCount,data/scoreLedger,data/scoreUpdate,data/seriesIndex,data/terminology,data/topOfInning,data/atBatStrikes,data/awayTeamName,data/gameComplete,data/homeTeamName,data/isPostseason,data/isTitleMatch,data/seriesLength,data/awayBatterMod,data/awayTeamColor,data/awayTeamEmoji,data/homeBatterMod,data/homeTeamColor,data/homeTeamEmoji,data/awayBatterName,data/awayPitcherMod,data/gameStartPhase,data/halfInningOuts,data/homeBatterName,data/homePitcherMod,data/newInningPhase,data/topInningScore,data/awayPitcherName,data/baserunnerCount,data/halfInningScore,data/homePitcherName,data/awayTeamNickname,data/homeTeamNickname,data/bottomInningScore,data/awayTeamBatterCount,data/homeTeamBatterCount,data/awayTeamSecondaryColor,data/homeTeamSecondaryColor,data/awayPitcher,data/homePitcher,data/awayBatter,data/homeBatter,data/baseRunners/0,data/basesOccupied/0,data/baseRunnerMods/0,data/baseRunnerNames/0,data/baseRunners/1,data/basesOccupied/1,data/baseRunnerMods/1,data/baseRunnerNames/1,data/baseRunners/2,data/basesOccupied/2,data/baseRunnerMods/2,data/baseRunnerNames/2
73fb4909-f644-43cd-a5da-1373590c0d37,2021-03-11T20:02:16.617448Z,e6ff2f2f-a040-9d93-e4d5-91180441b8bf,73fb4909-f644-43cd-a5da-1373590c0d37,74,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,11,0.3349116331477342,3,46358869-dce9-4a01-bfba-ac24fc56f57e,0.6650883668522658,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,29,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,0617af14-c63b-48b7-9baa-3bd3b3b4c2bb,0,Foul Ball. 0-2,-1,3,4,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,2,Core Mechanics,false,Baltimore Crabs,false,false,3,,#d13100,0x1F6E0,,#593037,0x1F980,,,10,1,Luis Acevedo,,-1,0,Jolene Willowtree,0,0,Adalberto Tosser,Mechanics,Crabs,0,2,1,#ff5b29,#b05c6b,888fce7a-0d21-478a-9b45-4662193fe9aa,d0d7b8fe-bad8-481f-978e-cb659304ed49,,425f3f84-bab0-4cf2-91c1-96e78cf5cd02,,,,,,,,,,,,
73fb4909-f644-43cd-a5da-1373590c0d37,2021-03-11T20:02:21.614568Z,58d1a450-69df-55d5-6afb-70a23f650981,73fb4909-f644-43cd-a5da-1373590c0d37,74,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,11,0.3349116331477342,3,46358869-dce9-4a01-bfba-ac24fc56f57e,0.6650883668522658,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,30,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,0617af14-c63b-48b7-9baa-3bd3b3b4c2bb,0,"Strike, looking. 0-3",-1,3,4,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,3,Core Mechanics,false,Baltimore Crabs,false,false,3,,#d13100,0x1F6E0,,#593037,0x1F980,,,10,1,Luis Acevedo,,-1,0,Jolene Willowtree,0,0,Adalberto Tosser,Mechanics,Crabs,0,2,1,#ff5b29,#b05c6b,888fce7a-0d21-478a-9b45-4662193fe9aa,d0d7b8fe-bad8-481f-978e-cb659304ed49,,425f3f84-bab0-4cf2-91c1-96e78cf5cd02,,,,,,,,,,,,
73fb4909-f644-43cd-a5da-1373590c0d37,2021-03-11T20:02:26.620889Z,35feeb1a-be1f-1e90-4a5a-764416f6e055,73fb4909-f644-43cd-a5da-1373590c0d37,74,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,11,0.3349116331477342,3,46358869-dce9-4a01-bfba-ac24fc56f57e,0.6650883668522658,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,31,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,0617af14-c63b-48b7-9baa-3bd3b3b4c2bb,0,Luis Acevedo hit a ground out to Jasper Blather.,-1,3,4,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Core Mechanics,false,Baltimore Crabs,false,false,3,,#d13100,0x1F6E0,,#593037,0x1F980,,,10,2,,,-1,0,Jolene Willowtree,0,0,Adalberto Tosser,Mechanics,Crabs,0,2,1,#ff5b29,#b05c6b,888fce7a-0d21-478a-9b45-4662193fe9aa,d0d7b8fe-bad8-481f-978e-cb659304ed49,,,,,,,,,,,,,,
73fb4909-f644-43cd-a5da-1373590c0d37,2021-03-11T20:02:32.616914Z,0956a641-f1ee-3923-cae9-47496e4c0b19,73fb4909-f644-43cd-a5da-1373590c0d37,74,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,11,0.3349116331477342,3,46358869-dce9-4a01-bfba-ac24fc56f57e,0.6650883668522658,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,32,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,0617af14-c63b-48b7-9baa-3bd3b3b4c2bb,0,Silvaire Roadhouse batting for the Crabs.,-1,3,4,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Core Mechanics,false,Baltimore Crabs,false,false,3,,#d13100,0x1F6E0,,#593037,0x1F980,,,10,2,Silvaire Roadhouse,,-1,0,Jolene Willowtree,0,0,Adalberto Tosser,Mechanics,Crabs,0,2,2,#ff5b29,#b05c6b,888fce7a-0d21-478a-9b45-4662193fe9aa,d0d7b8fe-bad8-481f-978e-cb659304ed49,,c6a19154-7438-4c4f-b786-2dfaf5951f0f,,,,,,,,,,,,
73fb4909-f644-43cd-a5da-1373590c0d37,2021-03-11T20:02:37.628784Z,e2d3c93d-6a25-8184-9379-529477853928,73fb4909-f644-43cd-a5da-1373590c0d37,74,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,11,0.3349116331477342,3,46358869-dce9-4a01-bfba-ac24fc56f57e,0.6650883668522658,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,33,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,0617af14-c63b-48b7-9baa-3bd3b3b4c2bb,0,"Strike, flinching. 0-1",-1,3,4,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,1,Core Mechanics,false,Baltimore Crabs,false,false,3,,#d13100,0x1F6E0,,#593037,0x1F980,,,10,2,Silvaire Roadhouse,,-1,0,Jolene Willowtree,0,0,Adalberto Tosser,Mechanics,Crabs,0,2,2,#ff5b29,#b05c6b,888fce7a-0d21-478a-9b45-4662193fe9aa,d0d7b8fe-bad8-481f-978e-cb659304ed49,,c6a19154-7438-4c4f-b786-2dfaf5951f0f,,,,,,,,,,,,
73fb4909-f644-43cd-a5da-1373590c0d37,2021-03-11T20:02:42.638324Z,8bd2cdab-400f-2e09-0236-3d6c5bd2ce99,73fb4909-f644-43cd-a5da-1373590c0d37,74,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,11,0.3349116331477342,3,46358869-dce9-4a01-bfba-ac24fc56f57e,0.6650883668522658,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,34,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,0617af14-c63b-48b7-9baa-3bd3b3b4c2bb,0,"Strike, swinging. 0-2",-1,3,4,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,2,Core Mechanics,false,Baltimore Crabs,false,false,3,,#d13100,0x1F6E0,,#593037,0x1F980,,,10,2,Silvaire Roadhouse,,-1,0,Jolene Willowtree,0,0,Adalberto Tosser,Mechanics,Crabs,0,2,2,#ff5b29,#b05c6b,888fce7a-0d21-478a-9b45-4662193fe9aa,d0d7b8fe-bad8-481f-978e-cb659304ed49,,c6a19154-7438-4c4f-b786-2dfaf5951f0f,,,,,,,,,,,,
73fb4909-f644-43cd-a5da-1373590c0d37,2021-03-11T20:02:47.625618Z,8a60e721-025c-feca-1cc7-5a3191bb0f65,73fb4909-f644-43cd-a5da-1373590c0d37,74,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,11,0.3349116331477342,3,46358869-dce9-4a01-bfba-ac24fc56f57e,0.6650883668522658,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,35,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,0617af14-c63b-48b7-9baa-3bd3b3b4c2bb,0,"Strike, looking. 0-3",-1,3,4,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,3,Core Mechanics,false,Baltimore Crabs,false,false,3,,#d13100,0x1F6E0,,#593037,0x1F980,,,10,2,Silvaire Roadhouse,,-1,0,Jolene Willowtree,0,0,Adalberto Tosser,Mechanics,Crabs,0,2,2,#ff5b29,#b05c6b,888fce7a-0d21-478a-9b45-4662193fe9aa,d0d7b8fe-bad8-481f-978e-cb659304ed49,,c6a19154-7438-4c4f-b786-2dfaf5951f0f,,,,,,,,,,,,
73fb4909-f644-43cd-a5da-1373590c0d37,2021-03-11T20:02:52.615103Z,4c0591b4-9e30-86c2-c297-2ff55ead71c7,73fb4909-f644-43cd-a5da-1373590c0d37,74,3,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,11,0.3349116331477342,3,46358869-dce9-4a01-bfba-ac24fc56f57e,0.6650883668522658,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,36,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,0617af14-c63b-48b7-9baa-3bd3b3b4c2bb,0,Silvaire Roadhouse strikes out swinging.,-1,3,4,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Core Mechanics,false,Baltimore Crabs,false,false,3,,#d13100,0x1F6E0,,#593037,0x1F980,,,10,0,,,-1,0,Jolene Willowtree,0,0,Adalberto Tosser,Mechanics,Crabs,0,2,2,#ff5b29,#b05c6b,888fce7a-0d21-478a-9b45-4662193fe9aa,d0d7b8fe-bad8-481f-978e-cb659304ed49,,,,,,,,,,,,,,
73fb4909-f644-43cd-a5da-1373590c0d37,2021-03-11T20:02:57.636115Z,fb4c5841-b71a-3b00-2515-2c0c15f79e7b,73fb4909-f644-43cd-a5da-1373590c0d37,74,2,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,11,0.3349116331477342,3,46358869-dce9-4a01-bfba-ac24fc56f57e,0.6650883668522658,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,37,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,0617af14-c63b-48b7-9baa-3bd3b3b4c2bb,0,Inning 1 is now an Outing.,-1,3,4,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Core Mechanics,false,Baltimore Crabs,false,false,3,,#d13100,0x1F6E0,,#593037,0x1F980,,,10,0,,,-1,0,Jolene Willowtree,0,0,Adalberto Tosser,Mechanics,Crabs,0,2,2,#ff5b29,#b05c6b,888fce7a-0d21-478a-9b45-4662193fe9aa,d0d7b8fe-bad8-481f-978e-cb659304ed49,,,,,,,,,,,,,,
73fb4909-f644-43cd-a5da-1373590c0d37,2021-03-11T20:03:02.610631Z,6404ef92-a883-5212-2726-c1f2c0ace1ec,73fb4909-f644-43cd-a5da-1373590c0d37,74,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,11,0.3349116331477342,3,46358869-dce9-4a01-bfba-ac24fc56f57e,0.6650883668522658,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,38,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,0617af14-c63b-48b7-9baa-3bd3b3b4c2bb,0,"Top of 2, Core Mechanics batting.",-1,3,4,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Core Mechanics,false,Baltimore Crabs,false,false,3,,#d13100,0x1F6E0,,#593037,0x1F980,,,11,0,,,-1,0,Jolene Willowtree,0,0,Adalberto Tosser,Mechanics,Crabs,0,2,2,#ff5b29,#b05c6b,888fce7a-0d21-478a-9b45-4662193fe9aa,d0d7b8fe-bad8-481f-978e-cb659304ed49,,,,,,,,,,,,,,
