gameId,timestamp,hash,data/id,data/day,data/phase,data/rules,data/shame,data/inning,data/season,data/weather,data/awayOdds,data/awayOuts,data/awayTeam,data/homeOdds,data/homeOuts,data/homeTeam,data/awayBalls,data/awayBases,data/awayScore,data/finalized,data/gameStart,data/homeBalls,data/homeBases,data/homeScore,data/playCount,data/stadiumId,data/statsheet,data/atBatBalls,data/lastUpdate,data/tournament,data/awayStrikes,data/homeStrikes,data/repeatCount,data/scoreLedger,data/scoreUpdate,data/seriesIndex,data/terminology,data/topOfInning,data/atBatStrikes,data/awayTeamName,data/gameComplete,data/homeTeamName,data/isPostseason,data/isTitleMatch,data/seriesLength,data/awayBatterMod,data/awayTeamColor,data/awayTeamEmoji,data/homeBatterMod,data/homeTeamColor,data/homeTeamEmoji,data/awayBatterName,data/awayPitcherMod,data/gameStartPhase,data/halfInningOuts,data/homeBatterName,data/homePitcherMod,data/newInningPhase,data/topInningScore,data/awayPitcherName,data/baserunnerCount,data/halfInningScore,data/homePitcherName,data/awayTeamNickname,data/homeTeamNickname,data/bottomInningScore,data/awayTeamBatterCount,data/homeTeamBatterCount,data/awayTeamSecondaryColor,data/homeTeamSecondaryColor,data/awayPitcher,data/homePitcher,data/awayBatter,data/homeBatter,data/baseRunners/0,data/basesOccupied/0,data/baseRunnerMods/0,data/baseRunnerNames/0
3f060a21-6366-4eed-b941-e7065f55474f,2021-03-13T02:00:51.59641Z,a7e42da8-ed5b-e57b-e15f-6f9f5160e7f9,3f060a21-6366-4eed-b941-e7065f55474f,103,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,13,0.4886051769935907,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5113948230064093,3,adc5b394-8f76-416d-9ce9-813706877b84,4,4,0,false,true,4,4,0,12,21ce1233-b2d6-4bd2-8d03-68a8915afdc5,53c118f4-9779-4742-8d9c-963a3bb12c01,0,"Strike, flinching. 0-1",-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,1,Baltimore Crabs,false,Kansas City Breath Mints,true,false,3,,#593037,0x1F980,,#178f55,0x1F36C,Silvaire Roadhouse,,11,2,,TRIPLE_THREAT,-1,0,Jacoby Podcast,0,0,Winnie Hess,Crabs,Breath Mints,0,2,-1,#b05c6b,#178f55,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,f2a27a7e-bf04-4d31-86f5-16bfa3addbe7,c6a19154-7438-4c4f-b786-2dfaf5951f0f,,,,,
3f060a21-6366-4eed-b941-e7065f55474f,2021-03-13T02:00:56.600277Z,16b70fc1-d835-8ef7-a54c-a0d32d00bc8d,3f060a21-6366-4eed-b941-e7065f55474f,103,3,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,13,0.4886051769935907,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5113948230064093,3,adc5b394-8f76-416d-9ce9-813706877b84,4,4,0,false,true,4,4,0,13,21ce1233-b2d6-4bd2-8d03-68a8915afdc5,53c118f4-9779-4742-8d9c-963a3bb12c01,0,Silvaire Roadhouse hit a ground out to Eizabeth Guerra.,-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Kansas City Breath Mints,true,false,3,,#593037,0x1F980,,#178f55,0x1F36C,,,11,0,,TRIPLE_THREAT,-1,0,Jacoby Podcast,0,0,Winnie Hess,Crabs,Breath Mints,0,2,-1,#b05c6b,#178f55,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,f2a27a7e-bf04-4d31-86f5-16bfa3addbe7,,,,,,
3f060a21-6366-4eed-b941-e7065f55474f,2021-03-13T02:01:01.614013Z,c9ad951f-7472-f89d-6a4c-71624e083bc3,3f060a21-6366-4eed-b941-e7065f55474f,103,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,13,0.4886051769935907,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5113948230064093,3,adc5b394-8f76-416d-9ce9-813706877b84,4,4,0,false,true,4,4,0,14,21ce1233-b2d6-4bd2-8d03-68a8915afdc5,53c118f4-9779-4742-8d9c-963a3bb12c01,0,"Bottom of 1, Kansas City Breath Mints batting.",-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Baltimore Crabs,false,Kansas City Breath Mints,true,false,3,,#593037,0x1F980,,#178f55,0x1F36C,,,11,0,,TRIPLE_THREAT,-1,0,Jacoby Podcast,0,0,Winnie Hess,Crabs,Breath Mints,0,2,-1,#b05c6b,#178f55,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,f2a27a7e-bf04-4d31-86f5-16bfa3addbe7,,,,,,
3f060a21-6366-4eed-b941-e7065f55474f,2021-03-13T02:01:06.606588Z,63b64349-1d17-0e00-1fc6-2576185249fe,3f060a21-6366-4eed-b941-e7065f55474f,103,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,13,0.4886051769935907,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5113948230064093,3,adc5b394-8f76-416d-9ce9-813706877b84,4,4,0,false,true,4,4,0,15,21ce1233-b2d6-4bd2-8d03-68a8915afdc5,53c118f4-9779-4742-8d9c-963a3bb12c01,0,Hewitt Best batting for the Breath Mints.,-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Baltimore Crabs,false,Kansas City Breath Mints,true,false,3,,#593037,0x1F980,,#178f55,0x1F36C,,,11,0,Hewitt Best,TRIPLE_THREAT,-1,0,Jacoby Podcast,0,0,Winnie Hess,Crabs,Breath Mints,0,2,0,#b05c6b,#178f55,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,f2a27a7e-bf04-4d31-86f5-16bfa3addbe7,,88cd6efa-dbf2-4309-aabe-ec1d6f21f98a,,,,
3f060a21-6366-4eed-b941-e7065f55474f,2021-03-13T02:01:11.58407Z,772b5e08-eed1-3cb6-a902-de2dcac47f90,3f060a21-6366-4eed-b941-e7065f55474f,103,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,13,0.4886051769935907,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5113948230064093,3,adc5b394-8f76-416d-9ce9-813706877b84,4,4,0,false,true,4,4,0,16,21ce1233-b2d6-4bd2-8d03-68a8915afdc5,53c118f4-9779-4742-8d9c-963a3bb12c01,0,"Strike, looking. 0-1",-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,1,Baltimore Crabs,false,Kansas City Breath Mints,true,false,3,,#593037,0x1F980,,#178f55,0x1F36C,,,11,0,Hewitt Best,TRIPLE_THREAT,-1,0,Jacoby Podcast,0,0,Winnie Hess,Crabs,Breath Mints,0,2,0,#b05c6b,#178f55,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,f2a27a7e-bf04-4d31-86f5-16bfa3addbe7,,88cd6efa-dbf2-4309-aabe-ec1d6f21f98a,,,,
3f060a21-6366-4eed-b941-e7065f55474f,2021-03-13T02:01:16.585251Z,497168fe-c7a4-1ab8-0c53-1cb1404ee488,3f060a21-6366-4eed-b941-e7065f55474f,103,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,13,0.4886051769935907,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5113948230064093,3,adc5b394-8f76-416d-9ce9-813706877b84,4,4,0,false,true,4,4,0,17,21ce1233-b2d6-4bd2-8d03-68a8915afdc5,53c118f4-9779-4742-8d9c-963a3bb12c01,0,"Strike, looking. 0-2",-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,2,Baltimore Crabs,false,Kansas City Breath Mints,true,false,3,,#593037,0x1F980,,#178f55,0x1F36C,,,11,0,Hewitt Best,TRIPLE_THREAT,-1,0,Jacoby Podcast,0,0,Winnie Hess,Crabs,Breath Mints,0,2,0,#b05c6b,#178f55,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,f2a27a7e-bf04-4d31-86f5-16bfa3addbe7,,88cd6efa-dbf2-4309-aabe-ec1d6f21f98a,,,,
3f060a21-6366-4eed-b941-e7065f55474f,2021-03-13T02:01:21.584317Z,e22b30aa-1ec4-2ad3-1cac-3aa189f36d20,3f060a21-6366-4eed-b941-e7065f55474f,103,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,13,0.4886051769935907,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5113948230064093,3,adc5b394-8f76-416d-9ce9-813706877b84,4,4,0,false,true,4,4,0,18,21ce1233-b2d6-4bd2-8d03-68a8915afdc5,53c118f4-9779-4742-8d9c-963a3bb12c01,0,Hewitt Best strikes out looking.,-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Baltimore Crabs,false,Kansas City Breath Mints,true,false,3,,#593037,0x1F980,,#178f55,0x1F36C,,,11,1,,TRIPLE_THREAT,-1,0,Jacoby Podcast,0,0,Winnie Hess,Crabs,Breath Mints,0,2,0,#b05c6b,#178f55,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,f2a27a7e-bf04-4d31-86f5-16bfa3addbe7,,,,,,
3f060a21-6366-4eed-b941-e7065f55474f,2021-03-13T02:01:26.5845Z,4b6573f3-8c9e-706f-14a2-04b7a36c4c10,3f060a21-6366-4eed-b941-e7065f55474f,103,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,13,0.4886051769935907,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5113948230064093,3,adc5b394-8f76-416d-9ce9-813706877b84,4,4,0,false,true,4,4,0,19,21ce1233-b2d6-4bd2-8d03-68a8915afdc5,53c118f4-9779-4742-8d9c-963a3bb12c01,0,Rodriguez Internet batting for the Breath Mints.,-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Baltimore Crabs,false,Kansas City Breath Mints,true,false,3,,#593037,0x1F980,,#178f55,0x1F36C,,,11,1,Rodriguez Internet,TRIPLE_THREAT,-1,0,Jacoby Podcast,0,0,Winnie Hess,Crabs,Breath Mints,0,2,1,#b05c6b,#178f55,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,f2a27a7e-bf04-4d31-86f5-16bfa3addbe7,,4b6f0a4e-de18-44ad-b497-03b1f470c43c,,,,
3f060a21-6366-4eed-b941-e7065f55474f,2021-03-13T02:01:31.589562Z,363902c8-01b8-83de-8ac0-3918d8ef7e11,3f060a21-6366-4eed-b941-e7065f55474f,103,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,13,0.4886051769935907,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5113948230064093,3,adc5b394-8f76-416d-9ce9-813706877b84,4,4,0,false,true,4,4,0,20,21ce1233-b2d6-4bd2-8d03-68a8915afdc5,53c118f4-9779-4742-8d9c-963a3bb12c01,0,"Strike, looking. 0-1",-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,1,Baltimore Crabs,false,Kansas City Breath Mints,true,false,3,,#593037,0x1F980,,#178f55,0x1F36C,,,11,1,Rodriguez Internet,TRIPLE_THREAT,-1,0,Jacoby Podcast,0,0,Winnie Hess,Crabs,Breath Mints,0,2,1,#b05c6b,#178f55,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,f2a27a7e-bf04-4d31-86f5-16bfa3addbe7,,4b6f0a4e-de18-44ad-b497-03b1f470c43c,,,,
3f060a21-6366-4eed-b941-e7065f55474f,2021-03-13T02:01:36.58829Z,f16f0f7b-3a16-cbd1-2ba9-a501ecb9f0d9,3f060a21-6366-4eed-b941-e7065f55474f,103,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,13,0.4886051769935907,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5113948230064093,3,adc5b394-8f76-416d-9ce9-813706877b84,4,4,0,false,true,4,4,0,21,21ce1233-b2d6-4bd2-8d03-68a8915afdc5,53c118f4-9779-4742-8d9c-963a3bb12c01,0,"Strike, looking. 0-2",-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,2,Baltimore Crabs,false,Kansas City Breath Mints,true,false,3,,#593037,0x1F980,,#178f55,0x1F36C,,,11,1,Rodriguez Internet,TRIPLE_THREAT,-1,0,Jacoby Podcast,0,0,Winnie Hess,Crabs,Breath Mints,0,2,1,#b05c6b,#178f55,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,f2a27a7e-bf04-4d31-86f5-16bfa3addbe7,,4b6f0a4e-de18-44ad-b497-03b1f470c43c,,,,
3f060a21-6366-4eed-b941-e7065f55474f,2021-03-13T02:01:41.585062Z,4dd4eedd-79ad-2b9a-0cb8-e2857ba74a00,3f060a21-6366-4eed-b941-e7065f55474f,103,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,13,0.4886051769935907,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5113948230064093,3,adc5b394-8f76-416d-9ce9-813706877b84,4,4,0,false,true,4,4,0,22,21ce1233-b2d6-4bd2-8d03-68a8915afdc5,53c118f4-9779-4742-8d9c-963a3bb12c01,0,Foul Ball. 0-2,-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,2,Baltimore Crabs,false,Kansas City Breath Mints,true,false,3,,#593037,0x1F980,,#178f55,0x1F36C,,,11,1,Rodriguez Internet,TRIPLE_THREAT,-1,0,Jacoby Podcast,0,0,Winnie Hess,Crabs,Breath Mints,0,2,1,#b05c6b,#178f55,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,f2a27a7e-bf04-4d31-86f5-16bfa3addbe7,,4b6f0a4e-de18-44ad-b497-03b1f470c43c,,,,
3f060a21-6366-4eed-b941-e7065f55474f,2021-03-13T02:01:46.593094Z,352b7f83-9004-bb6e-9cbb-c9ddef6586bf,3f060a21-6366-4eed-b941-e7065f55474f,103,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,13,0.4886051769935907,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5113948230064093,3,adc5b394-8f76-416d-9ce9-813706877b84,4,4,0,false,true,4,4,0,23,21ce1233-b2d6-4bd2-8d03-68a8915afdc5,53c118f4-9779-4742-8d9c-963a3bb12c01,0,Foul Ball. 0-2,-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,2,Baltimore Crabs,false,Kansas City Breath Mints,true,false,3,,#593037,0x1F980,,#178f55,0x1F36C,,,11,1,Rodriguez Internet,TRIPLE_THREAT,-1,0,Jacoby Podcast,0,0,Winnie Hess,Crabs,Breath Mints,0,2,1,#b05c6b,#178f55,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,f2a27a7e-bf04-4d31-86f5-16bfa3addbe7,,4b6f0a4e-de18-44ad-b497-03b1f470c43c,,,,
