gameId,timestamp,hash,data/id,data/day,data/phase,data/rules,data/shame,data/inning,data/season,data/weather,data/awayOdds,data/awayOuts,data/awayTeam,data/homeOdds,data/homeOuts,data/homeTeam,data/awayBalls,data/awayBases,data/awayScore,data/finalized,data/gameStart,data/homeBalls,data/homeBases,data/homeScore,data/playCount,data/stadiumId,data/statsheet,data/atBatBalls,data/lastUpdate,data/tournament,data/awayPitcher,data/awayStrikes,data/homePitcher,data/homeStrikes,data/repeatCount,data/scoreLedger,data/scoreUpdate,data/seriesIndex,data/terminology,data/topOfInning,data/atBatStrikes,data/awayTeamName,data/gameComplete,data/homeTeamName,data/isPostseason,data/isTitleMatch,data/seriesLength,data/awayBatterMod,data/awayTeamColor,data/awayTeamEmoji,data/homeBatterMod,data/homeTeamColor,data/homeTeamEmoji,data/awayBatterName,data/awayPitcherMod,data/gameStartPhase,data/halfInningOuts,data/homeBatterName,data/homePitcherMod,data/newInningPhase,data/topInningScore,data/awayPitcherName,data/baserunnerCount,data/halfInningScore,data/homePitcherName,data/awayTeamNickname,data/homeTeamNickname,data/bottomInningScore,data/awayTeamBatterCount,data/homeTeamBatterCount,data/awayTeamSecondaryColor,data/homeTeamSecondaryColor,data/awayBatter,data/homeBatter,data/baseRunners/0,data/basesOccupied/0,data/baseRunnerMods/0,data/baseRunnerNames/0
c0292268-94ec-4113-aaaf-0ab51dbe39b3,2021-03-13T01:03:32.615674Z,3ca4dc25-7d9e-20f3-af4b-8ca3fe3ecf7a,c0292268-94ec-4113-aaaf-0ab51dbe39b3,102,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,10,0.4234839410570364,3,adc5b394-8f76-416d-9ce9-813706877b84,0.5765160589429636,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,44,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,06277f1a-44cf-4367-b4d6-baad3bf1695d,0,Helga Washington hits a Double!,-1,7663c3ca-40a1-4f13-a430-14637dce797a,3,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Kansas City Breath Mints,false,Baltimore Crabs,true,false,3,,#178f55,0x1F36C,,#593037,0x1F980,,,12,2,,,-1,0,PolkaDot Zavala,1,0,Brock Forbes,Breath Mints,Crabs,0,5,2,#178f55,#b05c6b,,,a8a5cf36-d1a9-47d1-8d22-4a665933a7cc,1,,Helga Washington
c0292268-94ec-4113-aaaf-0ab51dbe39b3,2021-03-13T01:03:37.609519Z,9b3e72a1-7e48-67f5-a597-11b1c0eb3ba4,c0292268-94ec-4113-aaaf-0ab51dbe39b3,102,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,10,0.4234839410570364,3,adc5b394-8f76-416d-9ce9-813706877b84,0.5765160589429636,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,45,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,06277f1a-44cf-4367-b4d6-baad3bf1695d,0,Grey Alvarado batting for the Breath Mints.,-1,7663c3ca-40a1-4f13-a430-14637dce797a,3,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Kansas City Breath Mints,false,Baltimore Crabs,true,false,3,,#178f55,0x1F36C,,#593037,0x1F980,Grey Alvarado,,12,2,,,-1,0,PolkaDot Zavala,1,0,Brock Forbes,Breath Mints,Crabs,0,6,2,#178f55,#b05c6b,64f4cd75-0c1e-42cf-9ff0-e41c4756f22a,,a8a5cf36-d1a9-47d1-8d22-4a665933a7cc,1,,Helga Washington
c0292268-94ec-4113-aaaf-0ab51dbe39b3,2021-03-13T01:03:42.616797Z,bb1ef740-d2e5-49eb-0c51-34ad31dae18e,c0292268-94ec-4113-aaaf-0ab51dbe39b3,102,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,10,0.4234839410570364,3,adc5b394-8f76-416d-9ce9-813706877b84,0.5765160589429636,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,46,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,06277f1a-44cf-4367-b4d6-baad3bf1695d,0,"Strike, swinging. 0-1",-1,7663c3ca-40a1-4f13-a430-14637dce797a,3,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,1,Kansas City Breath Mints,false,Baltimore Crabs,true,false,3,,#178f55,0x1F36C,,#593037,0x1F980,Grey Alvarado,,12,2,,,-1,0,PolkaDot Zavala,1,0,Brock Forbes,Breath Mints,Crabs,0,6,2,#178f55,#b05c6b,64f4cd75-0c1e-42cf-9ff0-e41c4756f22a,,a8a5cf36-d1a9-47d1-8d22-4a665933a7cc,1,,Helga Washington
c0292268-94ec-4113-aaaf-0ab51dbe39b3,2021-03-13T01:03:47.607122Z,9ec4edce-aff5-f109-a7cd-805fa158dcd3,c0292268-94ec-4113-aaaf-0ab51dbe39b3,102,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,10,0.4234839410570364,3,adc5b394-8f76-416d-9ce9-813706877b84,0.5765160589429636,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,47,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,06277f1a-44cf-4367-b4d6-baad3bf1695d,0,"Strike, swinging. 0-2",-1,7663c3ca-40a1-4f13-a430-14637dce797a,3,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,2,Kansas City Breath Mints,false,Baltimore Crabs,true,false,3,,#178f55,0x1F36C,,#593037,0x1F980,Grey Alvarado,,12,2,,,-1,0,PolkaDot Zavala,1,0,Brock Forbes,Breath Mints,Crabs,0,6,2,#178f55,#b05c6b,64f4cd75-0c1e-42cf-9ff0-e41c4756f22a,,a8a5cf36-d1a9-47d1-8d22-4a665933a7cc,1,,Helga Washington
c0292268-94ec-4113-aaaf-0ab51dbe39b3,2021-03-13T01:03:52.60891Z,38978722-893b-92c0-b29e-5dbbcff5bf6f,c0292268-94ec-4113-aaaf-0ab51dbe39b3,102,3,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,10,0.4234839410570364,3,adc5b394-8f76-416d-9ce9-813706877b84,0.5765160589429636,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,48,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,06277f1a-44cf-4367-b4d6-baad3bf1695d,0,Grey Alvarado strikes out looking.,-1,7663c3ca-40a1-4f13-a430-14637dce797a,3,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Kansas City Breath Mints,false,Baltimore Crabs,true,false,3,,#178f55,0x1F36C,,#593037,0x1F980,,,12,0,,,-1,0,PolkaDot Zavala,0,0,Brock Forbes,Breath Mints,Crabs,0,6,2,#178f55,#b05c6b,,,,,,
c0292268-94ec-4113-aaaf-0ab51dbe39b3,2021-03-13T01:03:57.606281Z,5dc01c95-0fcb-843a-3075-f6338ab546e4,c0292268-94ec-4113-aaaf-0ab51dbe39b3,102,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,10,0.4234839410570364,3,adc5b394-8f76-416d-9ce9-813706877b84,0.5765160589429636,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,49,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,06277f1a-44cf-4367-b4d6-baad3bf1695d,0,"Bottom of 2, Baltimore Crabs batting.",-1,7663c3ca-40a1-4f13-a430-14637dce797a,3,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Kansas City Breath Mints,false,Baltimore Crabs,true,false,3,,#178f55,0x1F36C,,#593037,0x1F980,,,12,0,,,-1,0,PolkaDot Zavala,0,0,Brock Forbes,Breath Mints,Crabs,0,6,2,#178f55,#b05c6b,,,,,,
c0292268-94ec-4113-aaaf-0ab51dbe39b3,2021-03-13T01:04:02.602842Z,fd43f18a-5fb8-ab8a-9cbe-964ff4dc38b3,c0292268-94ec-4113-aaaf-0ab51dbe39b3,102,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,10,0.4234839410570364,3,adc5b394-8f76-416d-9ce9-813706877b84,0.5765160589429636,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,50,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,06277f1a-44cf-4367-b4d6-baad3bf1695d,0,Baldwin Breadwinner batting for the Crabs.,-1,7663c3ca-40a1-4f13-a430-14637dce797a,3,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Kansas City Breath Mints,false,Baltimore Crabs,true,false,3,,#178f55,0x1F36C,,#593037,0x1F980,,,12,0,Baldwin Breadwinner,,-1,0,PolkaDot Zavala,0,0,Brock Forbes,Breath Mints,Crabs,0,6,3,#178f55,#b05c6b,,e4034192-4dc6-4901-bb30-07fe3cf77b5e,,,,
c0292268-94ec-4113-aaaf-0ab51dbe39b3,2021-03-13T01:04:07.60117Z,8860dbcd-9c86-b218-a123-c3e9a7d0c075,c0292268-94ec-4113-aaaf-0ab51dbe39b3,102,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,10,0.4234839410570364,3,adc5b394-8f76-416d-9ce9-813706877b84,0.5765160589429636,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,51,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,06277f1a-44cf-4367-b4d6-baad3bf1695d,0,"Strike, swinging. 0-1",-1,7663c3ca-40a1-4f13-a430-14637dce797a,3,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,1,Kansas City Breath Mints,false,Baltimore Crabs,true,false,3,,#178f55,0x1F36C,,#593037,0x1F980,,,12,0,Baldwin Breadwinner,,-1,0,PolkaDot Zavala,0,0,Brock Forbes,Breath Mints,Crabs,0,6,3,#178f55,#b05c6b,,e4034192-4dc6-4901-bb30-07fe3cf77b5e,,,,
c0292268-94ec-4113-aaaf-0ab51dbe39b3,2021-03-13T01:04:12.605207Z,bc81cc6c-cf11-c3e7-729b-83a2fd907c31,c0292268-94ec-4113-aaaf-0ab51dbe39b3,102,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,10,0.4234839410570364,3,adc5b394-8f76-416d-9ce9-813706877b84,0.5765160589429636,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,52,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,06277f1a-44cf-4367-b4d6-baad3bf1695d,0,"Strike, looking. 0-2",-1,7663c3ca-40a1-4f13-a430-14637dce797a,3,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,2,Kansas City Breath Mints,false,Baltimore Crabs,true,false,3,,#178f55,0x1F36C,,#593037,0x1F980,,,12,0,Baldwin Breadwinner,,-1,0,PolkaDot Zavala,0,0,Brock Forbes,Breath Mints,Crabs,0,6,3,#178f55,#b05c6b,,e4034192-4dc6-4901-bb30-07fe3cf77b5e,,,,
c0292268-94ec-4113-aaaf-0ab51dbe39b3,2021-03-13T01:04:17.605875Z,911e8083-8443-fc01-427d-6c13385c3901,c0292268-94ec-4113-aaaf-0ab51dbe39b3,102,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,10,0.4234839410570364,3,adc5b394-8f76-416d-9ce9-813706877b84,0.5765160589429636,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,53,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,06277f1a-44cf-4367-b4d6-baad3bf1695d,0,"Strike, looking. 0-3",-1,7663c3ca-40a1-4f13-a430-14637dce797a,3,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,3,Kansas City Breath Mints,false,Baltimore Crabs,true,false,3,,#178f55,0x1F36C,,#593037,0x1F980,,,12,0,Baldwin Breadwinner,,-1,0,PolkaDot Zavala,0,0,Brock Forbes,Breath Mints,Crabs,0,6,3,#178f55,#b05c6b,,e4034192-4dc6-4901-bb30-07fe3cf77b5e,,,,
c0292268-94ec-4113-aaaf-0ab51dbe39b3,2021-03-13T01:04:22.606489Z,9a2fd12a-f142-3660-d1b7-076c6efe7a69,c0292268-94ec-4113-aaaf-0ab51dbe39b3,102,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,10,0.4234839410570364,3,adc5b394-8f76-416d-9ce9-813706877b84,0.5765160589429636,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,54,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,06277f1a-44cf-4367-b4d6-baad3bf1695d,0,Baldwin Breadwinner strikes out looking.,-1,7663c3ca-40a1-4f13-a430-14637dce797a,3,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Kansas City Breath Mints,false,Baltimore Crabs,true,false,3,,#178f55,0x1F36C,,#593037,0x1F980,,,12,1,,,-1,0,PolkaDot Zavala,0,0,Brock Forbes,Breath Mints,Crabs,0,6,3,#178f55,#b05c6b,,,,,,
c0292268-94ec-4113-aaaf-0ab51dbe39b3,2021-03-13T01:04:27.605451Z,46cf47b4-9c5d-9b00-6d78-461787f78800,c0292268-94ec-4113-aaaf-0ab51dbe39b3,102,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,10,0.4234839410570364,3,adc5b394-8f76-416d-9ce9-813706877b84,0.5765160589429636,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,55,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,06277f1a-44cf-4367-b4d6-baad3bf1695d,0,Parker Parra batting for the Crabs.,-1,7663c3ca-40a1-4f13-a430-14637dce797a,3,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Kansas City Breath Mints,false,Baltimore Crabs,true,false,3,,#178f55,0x1F36C,,#593037,0x1F980,,,12,1,Parker Parra,,-1,0,PolkaDot Zavala,0,0,Brock Forbes,Breath Mints,Crabs,0,6,4,#178f55,#b05c6b,,7dcf6902-632f-48c5-936a-7cf88802b93a,,,,
c0292268-94ec-4113-aaaf-0ab51dbe39b3,2021-03-13T01:04:32.607201Z,04031b23-1d80-a9a2-e205-adeec2cb603e,c0292268-94ec-4113-aaaf-0ab51dbe39b3,102,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,10,0.4234839410570364,3,adc5b394-8f76-416d-9ce9-813706877b84,0.5765160589429636,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,56,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,06277f1a-44cf-4367-b4d6-baad3bf1695d,1,Ball. 1-0,-1,7663c3ca-40a1-4f13-a430-14637dce797a,3,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Kansas City Breath Mints,false,Baltimore Crabs,true,false,3,,#178f55,0x1F36C,,#593037,0x1F980,,,12,1,Parker Parra,,-1,0,PolkaDot Zavala,0,0,Brock Forbes,Breath Mints,Crabs,0,6,4,#178f55,#b05c6b,,7dcf6902-632f-48c5-936a-7cf88802b93a,,,,
c0292268-94ec-4113-aaaf-0ab51dbe39b3,2021-03-13T01:04:37.605838Z,96d76428-2767-263c-25c4-a0720e9c0a35,c0292268-94ec-4113-aaaf-0ab51dbe39b3,102,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,10,0.4234839410570364,3,adc5b394-8f76-416d-9ce9-813706877b84,0.5765160589429636,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,57,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,06277f1a-44cf-4367-b4d6-baad3bf1695d,1,"Strike, flinching. 1-1",-1,7663c3ca-40a1-4f13-a430-14637dce797a,3,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,1,Kansas City Breath Mints,false,Baltimore Crabs,true,false,3,,#178f55,0x1F36C,,#593037,0x1F980,,,12,1,Parker Parra,,-1,0,PolkaDot Zavala,0,0,Brock Forbes,Breath Mints,Crabs,0,6,4,#178f55,#b05c6b,,7dcf6902-632f-48c5-936a-7cf88802b93a,,,,
c0292268-94ec-4113-aaaf-0ab51dbe39b3,2021-03-13T01:04:42.606184Z,1b1e6baf-5e18-a2c5-632e-139bf685378d,c0292268-94ec-4113-aaaf-0ab51dbe39b3,102,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,10,0.4234839410570364,3,adc5b394-8f76-416d-9ce9-813706877b84,0.5765160589429636,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,58,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,06277f1a-44cf-4367-b4d6-baad3bf1695d,0,Parker Parra hit a ground out to Helga Washington.,-1,7663c3ca-40a1-4f13-a430-14637dce797a,3,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Kansas City Breath Mints,false,Baltimore Crabs,true,false,3,,#178f55,0x1F36C,,#593037,0x1F980,,,12,2,,,-1,0,PolkaDot Zavala,0,0,Brock Forbes,Breath Mints,Crabs,0,6,4,#178f55,#b05c6b,,,,,,
c0292268-94ec-4113-aaaf-0ab51dbe39b3,2021-03-13T01:04:47.609376Z,3b790916-2dfe-73bd-3c46-c1679d88740c,c0292268-94ec-4113-aaaf-0ab51dbe39b3,102,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,10,0.4234839410570364,3,adc5b394-8f76-416d-9ce9-813706877b84,0.5765160589429636,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,59,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,06277f1a-44cf-4367-b4d6-baad3bf1695d,0,Pedro Davids batting for the Crabs.,-1,7663c3ca-40a1-4f13-a430-14637dce797a,3,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Kansas City Breath Mints,false,Baltimore Crabs,true,false,3,,#178f55,0x1F36C,,#593037,0x1F980,,,12,2,Pedro Davids,,-1,0,PolkaDot Zavala,0,0,Brock Forbes,Breath Mints,Crabs,0,6,5,#178f55,#b05c6b,,1a93a2d2-b5b6-479b-a595-703e4a2f3885,,,,
c0292268-94ec-4113-aaaf-0ab51dbe39b3,2021-03-13T01:04:52.599659Z,3fbcc130-1edb-9b10-253b-bc4a6158e9dc,c0292268-94ec-4113-aaaf-0ab51dbe39b3,102,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,10,0.4234839410570364,3,adc5b394-8f76-416d-9ce9-813706877b84,0.5765160589429636,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,60,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,06277f1a-44cf-4367-b4d6-baad3bf1695d,0,"Strike, flinching. 0-1",-1,7663c3ca-40a1-4f13-a430-14637dce797a,3,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,1,Kansas City Breath Mints,false,Baltimore Crabs,true,false,3,,#178f55,0x1F36C,,#593037,0x1F980,,,12,2,Pedro Davids,,-1,0,PolkaDot Zavala,0,0,Brock Forbes,Breath Mints,Crabs,0,6,5,#178f55,#b05c6b,,1a93a2d2-b5b6-479b-a595-703e4a2f3885,,,,
c0292268-94ec-4113-aaaf-0ab51dbe39b3,2021-03-13T01:04:57.603653Z,6705ad33-389f-cd3f-64db-637da70e1ff2,c0292268-94ec-4113-aaaf-0ab51dbe39b3,102,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,10,0.4234839410570364,3,adc5b394-8f76-416d-9ce9-813706877b84,0.5765160589429636,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,61,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,06277f1a-44cf-4367-b4d6-baad3bf1695d,1,Ball. 1-1,-1,7663c3ca-40a1-4f13-a430-14637dce797a,3,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,1,Kansas City Breath Mints,false,Baltimore Crabs,true,false,3,,#178f55,0x1F36C,,#593037,0x1F980,,,12,2,Pedro Davids,,-1,0,PolkaDot Zavala,0,0,Brock Forbes,Breath Mints,Crabs,0,6,5,#178f55,#b05c6b,,1a93a2d2-b5b6-479b-a595-703e4a2f3885,,,,
c0292268-94ec-4113-aaaf-0ab51dbe39b3,2021-03-13T01:05:02.62859Z,2df381ca-8b82-7974-97ce-3f15b2234647,c0292268-94ec-4113-aaaf-0ab51dbe39b3,102,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,10,0.4234839410570364,3,adc5b394-8f76-416d-9ce9-813706877b84,0.5765160589429636,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,62,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,06277f1a-44cf-4367-b4d6-baad3bf1695d,1,"Strike, looking. 1-2",-1,7663c3ca-40a1-4f13-a430-14637dce797a,3,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,2,Kansas City Breath Mints,false,Baltimore Crabs,true,false,3,,#178f55,0x1F36C,,#593037,0x1F980,,,12,2,Pedro Davids,,-1,0,PolkaDot Zavala,0,0,Brock Forbes,Breath Mints,Crabs,0,6,5,#178f55,#b05c6b,,1a93a2d2-b5b6-479b-a595-703e4a2f3885,,,,
c0292268-94ec-4113-aaaf-0ab51dbe39b3,2021-03-13T01:05:07.598683Z,56a4f0fc-1921-7500-1204-961f72bf1e18,c0292268-94ec-4113-aaaf-0ab51dbe39b3,102,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,10,0.4234839410570364,3,adc5b394-8f76-416d-9ce9-813706877b84,0.5765160589429636,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,63,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,06277f1a-44cf-4367-b4d6-baad3bf1695d,2,Ball. 2-2,-1,7663c3ca-40a1-4f13-a430-14637dce797a,3,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,2,Kansas City Breath Mints,false,Baltimore Crabs,true,false,3,,#178f55,0x1F36C,,#593037,0x1F980,,,12,2,Pedro Davids,,-1,0,PolkaDot Zavala,0,0,Brock Forbes,Breath Mints,Crabs,0,6,5,#178f55,#b05c6b,,1a93a2d2-b5b6-479b-a595-703e4a2f3885,,,,
c0292268-94ec-4113-aaaf-0ab51dbe39b3,2021-03-13T01:05:12.604784Z,bf95430d-891a-a3f7-165c-619e1dfcb350,c0292268-94ec-4113-aaaf-0ab51dbe39b3,102,3,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,10,0.4234839410570364,3,adc5b394-8f76-416d-9ce9-813706877b84,0.5765160589429636,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,64,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,06277f1a-44cf-4367-b4d6-baad3bf1695d,0,Pedro Davids hit a ground out to Hewitt Best.,-1,7663c3ca-40a1-4f13-a430-14637dce797a,3,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Kansas City Breath Mints,false,Baltimore Crabs,true,false,3,,#178f55,0x1F36C,,#593037,0x1F980,,,12,0,,,-1,0,PolkaDot Zavala,0,0,Brock Forbes,Breath Mints,Crabs,0,6,5,#178f55,#b05c6b,,,,,,
c0292268-94ec-4113-aaaf-0ab51dbe39b3,2021-03-13T01:05:17.60258Z,3cab8934-af08-6478-a86b-80479ff4b958,c0292268-94ec-4113-aaaf-0ab51dbe39b3,102,2,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,10,0.4234839410570364,3,adc5b394-8f76-416d-9ce9-813706877b84,0.5765160589429636,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,65,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,06277f1a-44cf-4367-b4d6-baad3bf1695d,0,Inning 2 is now an Outing.,-1,7663c3ca-40a1-4f13-a430-14637dce797a,3,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Kansas City Breath Mints,false,Baltimore Crabs,true,false,3,,#178f55,0x1F36C,,#593037,0x1F980,,,12,0,,,-1,0,PolkaDot Zavala,0,0,Brock Forbes,Breath Mints,Crabs,0,6,5,#178f55,#b05c6b,,,,,,
c0292268-94ec-4113-aaaf-0ab51dbe39b3,2021-03-13T01:05:22.60982Z,a0678341-ddda-8c62-3d58-5b0a0120cf14,c0292268-94ec-4113-aaaf-0ab51dbe39b3,102,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,2,12,10,0.4234839410570364,3,adc5b394-8f76-416d-9ce9-813706877b84,0.5765160589429636,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,66,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,06277f1a-44cf-4367-b4d6-baad3bf1695d,0,"Top of 3, Kansas City Breath Mints batting.",-1,7663c3ca-40a1-4f13-a430-14637dce797a,3,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Kansas City Breath Mints,false,Baltimore Crabs,true,false,3,,#178f55,0x1F36C,,#593037,0x1F980,,,13,0,,,-1,0,PolkaDot Zavala,0,0,Brock Forbes,Breath Mints,Crabs,0,6,5,#178f55,#b05c6b,,,,,,
