gameId,timestamp,hash,data/id,data/day,data/phase,data/rules,data/shame,data/inning,data/season,data/weather,data/awayOdds,data/awayOuts,data/awayTeam,data/homeOdds,data/homeOuts,data/homeTeam,data/awayBalls,data/awayBases,data/awayScore,data/finalized,data/gameStart,data/homeBalls,data/homeBases,data/homeScore,data/playCount,data/stadiumId,data/statsheet,data/atBatBalls,data/lastUpdate,data/tournament,data/awayStrikes,data/homeStrikes,data/repeatCount,data/scoreLedger,data/scoreUpdate,data/seriesIndex,data/terminology,data/topOfInning,data/atBatStrikes,data/awayTeamName,data/gameComplete,data/homeTeamName,data/isPostseason,data/isTitleMatch,data/seriesLength,data/awayBatterMod,data/awayTeamColor,data/awayTeamEmoji,data/homeBatterMod,data/homeTeamColor,data/homeTeamEmoji,data/awayBatterName,data/awayPitcherMod,data/gameStartPhase,data/halfInningOuts,data/homeBatterName,data/homePitcherMod,data/newInningPhase,data/topInningScore,data/awayPitcherName,data/baserunnerCount,data/halfInningScore,data/homePitcherName,data/awayTeamNickname,data/homeTeamNickname,data/bottomInningScore,data/awayTeamBatterCount,data/homeTeamBatterCount,data/awayTeamSecondaryColor,data/homeTeamSecondaryColor,data/awayPitcher,data/homePitcher,data/awayBatter,data/homeBatter,data/baseRunners/0,data/basesOccupied/0,data/baseRunnerMods/0,data/baseRunnerNames/0,data/baseRunners/1,data/basesOccupied/1,data/baseRunnerMods/1,data/baseRunnerNames/1
234692b8-3427-4e67-ab39-afd9defc2641,2021-03-12T17:06:28.610439Z,fb6fc795-90fd-13ba-abf1-76102e1df627,234692b8-3427-4e67-ab39-afd9defc2641,95,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,2,12,7,0.422693846152249,3,adc5b394-8f76-416d-9ce9-813706877b84,0.577306153847751,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,79,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,610887e3-5a2a-4804-bf26-96068de34c28,0,"Top of 3, Kansas City Breath Mints batting.",-1,3,4,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Kansas City Breath Mints,false,Baltimore Crabs,false,false,3,,#178f55,0x1F36C,,#593037,0x1F980,,,13,0,,,-1,0,Leach Ingram,0,0,Finn James,Breath Mints,Crabs,0,5,7,#178f55,#b05c6b,a199a681-decf-4433-b6ab-5454450bbe5e,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,,,,,,,,,,
234692b8-3427-4e67-ab39-afd9defc2641,2021-03-12T17:06:33.605123Z,181d193e-bac2-4e39-21f8-4481e76e78b6,234692b8-3427-4e67-ab39-afd9defc2641,95,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,2,12,7,0.422693846152249,3,adc5b394-8f76-416d-9ce9-813706877b84,0.577306153847751,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,80,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,610887e3-5a2a-4804-bf26-96068de34c28,0,Grey Alvarado batting for the Breath Mints.,-1,3,4,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Kansas City Breath Mints,false,Baltimore Crabs,false,false,3,,#178f55,0x1F36C,,#593037,0x1F980,Grey Alvarado,,13,0,,,-1,0,Leach Ingram,0,0,Finn James,Breath Mints,Crabs,0,6,7,#178f55,#b05c6b,a199a681-decf-4433-b6ab-5454450bbe5e,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,64f4cd75-0c1e-42cf-9ff0-e41c4756f22a,,,,,,,,,
234692b8-3427-4e67-ab39-afd9defc2641,2021-03-12T17:06:38.624856Z,ab910fac-4616-ca85-4c2b-463fe2f1d977,234692b8-3427-4e67-ab39-afd9defc2641,95,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,2,12,7,0.422693846152249,3,adc5b394-8f76-416d-9ce9-813706877b84,0.577306153847751,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,81,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,610887e3-5a2a-4804-bf26-96068de34c28,0,"Strike, looking. 0-1",-1,3,4,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,1,Kansas City Breath Mints,false,Baltimore Crabs,false,false,3,,#178f55,0x1F36C,,#593037,0x1F980,Grey Alvarado,,13,0,,,-1,0,Leach Ingram,0,0,Finn James,Breath Mints,Crabs,0,6,7,#178f55,#b05c6b,a199a681-decf-4433-b6ab-5454450bbe5e,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,64f4cd75-0c1e-42cf-9ff0-e41c4756f22a,,,,,,,,,
234692b8-3427-4e67-ab39-afd9defc2641,2021-03-12T17:06:43.610281Z,d1180424-9531-4dec-4adf-409093f20613,234692b8-3427-4e67-ab39-afd9defc2641,95,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,2,12,7,0.422693846152249,3,adc5b394-8f76-416d-9ce9-813706877b84,0.577306153847751,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,82,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,610887e3-5a2a-4804-bf26-96068de34c28,1,Ball. 1-1,-1,3,4,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,1,Kansas City Breath Mints,false,Baltimore Crabs,false,false,3,,#178f55,0x1F36C,,#593037,0x1F980,Grey Alvarado,,13,0,,,-1,0,Leach Ingram,0,0,Finn James,Breath Mints,Crabs,0,6,7,#178f55,#b05c6b,a199a681-decf-4433-b6ab-5454450bbe5e,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,64f4cd75-0c1e-42cf-9ff0-e41c4756f22a,,,,,,,,,
234692b8-3427-4e67-ab39-afd9defc2641,2021-03-12T17:06:48.614451Z,0f8912fb-2434-ab32-d4b9-bd9185c95891,234692b8-3427-4e67-ab39-afd9defc2641,95,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,2,12,7,0.422693846152249,3,adc5b394-8f76-416d-9ce9-813706877b84,0.577306153847751,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,83,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,610887e3-5a2a-4804-bf26-96068de34c28,0,Grey Alvarado hits a Single!,-1,3,4,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Kansas City Breath Mints,false,Baltimore Crabs,false,false,3,,#178f55,0x1F36C,,#593037,0x1F980,,,13,0,,,-1,0,Leach Ingram,1,0,Finn James,Breath Mints,Crabs,0,6,7,#178f55,#b05c6b,a199a681-decf-4433-b6ab-5454450bbe5e,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,,,64f4cd75-0c1e-42cf-9ff0-e41c4756f22a,0,,Grey Alvarado,,,,
234692b8-3427-4e67-ab39-afd9defc2641,2021-03-12T17:06:53.612613Z,5684dff6-afc4-a98e-6a03-1d395dd8e359,234692b8-3427-4e67-ab39-afd9defc2641,95,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,2,12,7,0.422693846152249,3,adc5b394-8f76-416d-9ce9-813706877b84,0.577306153847751,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,84,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,610887e3-5a2a-4804-bf26-96068de34c28,0,Lenny Spruce batting for the Breath Mints.,-1,3,4,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Kansas City Breath Mints,false,Baltimore Crabs,false,false,3,,#178f55,0x1F36C,,#593037,0x1F980,Lenny Spruce,,13,0,,,-1,0,Leach Ingram,1,0,Finn James,Breath Mints,Crabs,0,7,7,#178f55,#b05c6b,a199a681-decf-4433-b6ab-5454450bbe5e,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,c09e64b6-8248-407e-b3af-1931b880dbee,,64f4cd75-0c1e-42cf-9ff0-e41c4756f22a,0,,Grey Alvarado,,,,
234692b8-3427-4e67-ab39-afd9defc2641,2021-03-12T17:06:58.606872Z,3907dacb-eb69-5299-fcc5-e25db2c985de,234692b8-3427-4e67-ab39-afd9defc2641,95,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,2,12,7,0.422693846152249,3,adc5b394-8f76-416d-9ce9-813706877b84,0.577306153847751,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,85,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,610887e3-5a2a-4804-bf26-96068de34c28,0,"Strike, looking. 0-1",-1,3,4,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,1,Kansas City Breath Mints,false,Baltimore Crabs,false,false,3,,#178f55,0x1F36C,,#593037,0x1F980,Lenny Spruce,,13,0,,,-1,0,Leach Ingram,1,0,Finn James,Breath Mints,Crabs,0,7,7,#178f55,#b05c6b,a199a681-decf-4433-b6ab-5454450bbe5e,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,c09e64b6-8248-407e-b3af-1931b880dbee,,64f4cd75-0c1e-42cf-9ff0-e41c4756f22a,0,,Grey Alvarado,,,,
234692b8-3427-4e67-ab39-afd9defc2641,2021-03-12T17:07:03.6075Z,1f593337-dbbe-14d9-5ca3-7a4380e914d5,234692b8-3427-4e67-ab39-afd9defc2641,95,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,2,12,7,0.422693846152249,3,adc5b394-8f76-416d-9ce9-813706877b84,0.577306153847751,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,86,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,610887e3-5a2a-4804-bf26-96068de34c28,1,Ball. 1-1,-1,3,4,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,1,Kansas City Breath Mints,false,Baltimore Crabs,false,false,3,,#178f55,0x1F36C,,#593037,0x1F980,Lenny Spruce,,13,0,,,-1,0,Leach Ingram,1,0,Finn James,Breath Mints,Crabs,0,7,7,#178f55,#b05c6b,a199a681-decf-4433-b6ab-5454450bbe5e,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,c09e64b6-8248-407e-b3af-1931b880dbee,,64f4cd75-0c1e-42cf-9ff0-e41c4756f22a,0,,Grey Alvarado,,,,
234692b8-3427-4e67-ab39-afd9defc2641,2021-03-12T17:07:08.610557Z,422d00f5-7422-c207-2e5c-03e72d34e2e2,234692b8-3427-4e67-ab39-afd9defc2641,95,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,2,12,7,0.422693846152249,3,adc5b394-8f76-416d-9ce9-813706877b84,0.577306153847751,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,87,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,610887e3-5a2a-4804-bf26-96068de34c28,1,"Strike, swinging. 1-2",-1,3,4,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,2,Kansas City Breath Mints,false,Baltimore Crabs,false,false,3,,#178f55,0x1F36C,,#593037,0x1F980,Lenny Spruce,,13,0,,,-1,0,Leach Ingram,1,0,Finn James,Breath Mints,Crabs,0,7,7,#178f55,#b05c6b,a199a681-decf-4433-b6ab-5454450bbe5e,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,c09e64b6-8248-407e-b3af-1931b880dbee,,64f4cd75-0c1e-42cf-9ff0-e41c4756f22a,0,,Grey Alvarado,,,,
234692b8-3427-4e67-ab39-afd9defc2641,2021-03-12T17:07:13.615664Z,3469959b-70bc-c2ff-82e0-c69b771c10ad,234692b8-3427-4e67-ab39-afd9defc2641,95,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,2,12,7,0.422693846152249,3,adc5b394-8f76-416d-9ce9-813706877b84,0.577306153847751,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,88,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,610887e3-5a2a-4804-bf26-96068de34c28,0,Lenny Spruce hit a ground out to Tot Fox.,-1,3,4,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Kansas City Breath Mints,false,Baltimore Crabs,false,false,3,,#178f55,0x1F36C,,#593037,0x1F980,,,13,1,,,-1,0,Leach Ingram,1,0,Finn James,Breath Mints,Crabs,0,7,7,#178f55,#b05c6b,a199a681-decf-4433-b6ab-5454450bbe5e,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,,,64f4cd75-0c1e-42cf-9ff0-e41c4756f22a,1,,Grey Alvarado,,,,
