gameId,timestamp,hash,data/id,data/day,data/phase,data/rules,data/shame,data/inning,data/season,data/weather,data/awayOdds,data/awayOuts,data/awayTeam,data/homeOdds,data/homeOuts,data/homeTeam,data/awayBalls,data/awayBases,data/awayScore,data/finalized,data/gameStart,data/homeBalls,data/homeBases,data/homeScore,data/playCount,data/statsheet,data/atBatBalls,data/lastUpdate,data/tournament,data/awayStrikes,data/homeStrikes,data/repeatCount,data/scoreLedger,data/scoreUpdate,data/seriesIndex,data/terminology,data/topOfInning,data/atBatStrikes,data/awayTeamName,data/gameComplete,data/homeTeamName,data/isPostseason,data/isTitleMatch,data/seriesLength,data/awayBatterMod,data/awayTeamColor,data/awayTeamEmoji,data/homeBatterMod,data/homeTeamColor,data/homeTeamEmoji,data/awayBatterName,data/awayPitcherMod,data/gameStartPhase,data/halfInningOuts,data/homeBatterName,data/homePitcherMod,data/newInningPhase,data/topInningScore,data/awayPitcherName,data/baserunnerCount,data/halfInningScore,data/homePitcherName,data/awayTeamNickname,data/homeTeamNickname,data/bottomInningScore,data/awayTeamBatterCount,data/homeTeamBatterCount,data/awayTeamSecondaryColor,data/homeTeamSecondaryColor,data/stadiumId,data/awayPitcher,data/homePitcher,data/awayBatter,data/baseRunners/0,data/basesOccupied/0,data/baseRunnerMods/0,data/baseRunnerNames/0,data/baseRunners/1,data/basesOccupied/1,data/baseRunnerMods/1,data/baseRunnerNames/1,data/baseRunners/2,data/basesOccupied/2,data/baseRunnerMods/2,data/baseRunnerNames/2,data/homeBatter
f59a29e1-e8fe-4ef0-b3c5-be707e5127df,2021-03-12T20:06:38.607165Z,4f80b8cc-f2c6-48f7-4b2d-6c22bd93073d,f59a29e1-e8fe-4ef0-b3c5-be707e5127df,98,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,12,0.4774413363598599,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5225586636401401,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,0,false,true,4,4,0,81,b46f08c1-e329-4604-81cc-0382bea1341e,0,Jode Preston batting for the Pies.,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,,,12,1,Jode Preston,,-1,0,Adalberto Tosser,0,0,Ruslan Greatness,Crabs,Pies,0,9,6,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,d0d7b8fe-bad8-481f-978e-cb659304ed49,814bae61-071a-449b-981e-e7afc839d6d6,,,,,,,,,,,,,,fcbe1d14-04c4-4331-97ad-46e170610633
f59a29e1-e8fe-4ef0-b3c5-be707e5127df,2021-03-12T20:06:43.619316Z,1948dad0-92c1-0796-001f-8e38844459f6,f59a29e1-e8fe-4ef0-b3c5-be707e5127df,98,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,12,0.4774413363598599,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5225586636401401,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,0,false,true,4,4,0,82,b46f08c1-e329-4604-81cc-0382bea1341e,0,Foul Ball. 0-1,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,1,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,,,12,1,Jode Preston,,-1,0,Adalberto Tosser,0,0,Ruslan Greatness,Crabs,Pies,0,9,6,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,d0d7b8fe-bad8-481f-978e-cb659304ed49,814bae61-071a-449b-981e-e7afc839d6d6,,,,,,,,,,,,,,fcbe1d14-04c4-4331-97ad-46e170610633
f59a29e1-e8fe-4ef0-b3c5-be707e5127df,2021-03-12T20:06:48.614759Z,11bf32d8-8999-e4c1-7895-372bff5ba849,f59a29e1-e8fe-4ef0-b3c5-be707e5127df,98,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,12,0.4774413363598599,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5225586636401401,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,0,false,true,4,4,0,83,b46f08c1-e329-4604-81cc-0382bea1341e,1,Ball. 1-1,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,1,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,,,12,1,Jode Preston,,-1,0,Adalberto Tosser,0,0,Ruslan Greatness,Crabs,Pies,0,9,6,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,d0d7b8fe-bad8-481f-978e-cb659304ed49,814bae61-071a-449b-981e-e7afc839d6d6,,,,,,,,,,,,,,fcbe1d14-04c4-4331-97ad-46e170610633
f59a29e1-e8fe-4ef0-b3c5-be707e5127df,2021-03-12T20:06:53.610079Z,56412c49-4c8d-abdb-d216-9601d81d4d17,f59a29e1-e8fe-4ef0-b3c5-be707e5127df,98,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,12,0.4774413363598599,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5225586636401401,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,0,false,true,4,4,0,84,b46f08c1-e329-4604-81cc-0382bea1341e,2,Ball. 2-1,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,1,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,,,12,1,Jode Preston,,-1,0,Adalberto Tosser,0,0,Ruslan Greatness,Crabs,Pies,0,9,6,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,d0d7b8fe-bad8-481f-978e-cb659304ed49,814bae61-071a-449b-981e-e7afc839d6d6,,,,,,,,,,,,,,fcbe1d14-04c4-4331-97ad-46e170610633
f59a29e1-e8fe-4ef0-b3c5-be707e5127df,2021-03-12T20:06:58.607938Z,6afba46b-d19d-0205-0a89-e73b9088cfb2,f59a29e1-e8fe-4ef0-b3c5-be707e5127df,98,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,12,0.4774413363598599,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5225586636401401,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,0,false,true,4,4,0,85,b46f08c1-e329-4604-81cc-0382bea1341e,3,Ball. 3-1,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,1,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,,,12,1,Jode Preston,,-1,0,Adalberto Tosser,0,0,Ruslan Greatness,Crabs,Pies,0,9,6,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,d0d7b8fe-bad8-481f-978e-cb659304ed49,814bae61-071a-449b-981e-e7afc839d6d6,,,,,,,,,,,,,,fcbe1d14-04c4-4331-97ad-46e170610633
f59a29e1-e8fe-4ef0-b3c5-be707e5127df,2021-03-12T20:07:03.600345Z,a6c2602c-decf-9f35-eabc-53881a6b8596,f59a29e1-e8fe-4ef0-b3c5-be707e5127df,98,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,12,0.4774413363598599,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5225586636401401,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,0,false,true,4,4,0,86,b46f08c1-e329-4604-81cc-0382bea1341e,0,Jode Preston draws a walk.,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,,,12,1,,,-1,0,Adalberto Tosser,1,0,Ruslan Greatness,Crabs,Pies,0,9,6,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,d0d7b8fe-bad8-481f-978e-cb659304ed49,814bae61-071a-449b-981e-e7afc839d6d6,,fcbe1d14-04c4-4331-97ad-46e170610633,0,,Jode Preston,,,,,,,,,
f59a29e1-e8fe-4ef0-b3c5-be707e5127df,2021-03-12T20:07:08.601663Z,9797a20f-03d9-d6bd-b95c-f1074bed2499,f59a29e1-e8fe-4ef0-b3c5-be707e5127df,98,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,12,0.4774413363598599,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5225586636401401,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,0,false,true,4,4,0,87,b46f08c1-e329-4604-81cc-0382bea1341e,0,Eduardo Woodman batting for the Pies.,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,,,12,1,Eduardo Woodman,,-1,0,Adalberto Tosser,1,0,Ruslan Greatness,Crabs,Pies,0,9,7,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,d0d7b8fe-bad8-481f-978e-cb659304ed49,814bae61-071a-449b-981e-e7afc839d6d6,,fcbe1d14-04c4-4331-97ad-46e170610633,0,,Jode Preston,,,,,,,,,32810dca-825c-4dbc-8b65-0702794c424e
f59a29e1-e8fe-4ef0-b3c5-be707e5127df,2021-03-12T20:07:13.60818Z,c3c89347-a006-7a99-0719-da1b365f27f8,f59a29e1-e8fe-4ef0-b3c5-be707e5127df,98,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,12,0.4774413363598599,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5225586636401401,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,0,false,true,4,4,0,88,b46f08c1-e329-4604-81cc-0382bea1341e,0,Foul Ball. 0-1,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,1,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,,,12,1,Eduardo Woodman,,-1,0,Adalberto Tosser,1,0,Ruslan Greatness,Crabs,Pies,0,9,7,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,d0d7b8fe-bad8-481f-978e-cb659304ed49,814bae61-071a-449b-981e-e7afc839d6d6,,fcbe1d14-04c4-4331-97ad-46e170610633,0,,Jode Preston,,,,,,,,,32810dca-825c-4dbc-8b65-0702794c424e
f59a29e1-e8fe-4ef0-b3c5-be707e5127df,2021-03-12T20:07:18.599261Z,be8e6f99-410d-2b66-d37e-96137aa430c2,f59a29e1-e8fe-4ef0-b3c5-be707e5127df,98,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,12,0.4774413363598599,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5225586636401401,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,0,false,true,4,4,0,89,b46f08c1-e329-4604-81cc-0382bea1341e,1,Ball. 1-1,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,1,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,,,12,1,Eduardo Woodman,,-1,0,Adalberto Tosser,1,0,Ruslan Greatness,Crabs,Pies,0,9,7,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,d0d7b8fe-bad8-481f-978e-cb659304ed49,814bae61-071a-449b-981e-e7afc839d6d6,,fcbe1d14-04c4-4331-97ad-46e170610633,0,,Jode Preston,,,,,,,,,32810dca-825c-4dbc-8b65-0702794c424e
f59a29e1-e8fe-4ef0-b3c5-be707e5127df,2021-03-12T20:07:23.660603Z,3f0b31dc-95f2-04a1-fcca-8e66b4e7c273,f59a29e1-e8fe-4ef0-b3c5-be707e5127df,98,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,12,0.4774413363598599,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5225586636401401,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,0,false,true,4,4,0,90,b46f08c1-e329-4604-81cc-0382bea1341e,1,"Strike, swinging. 1-2",-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,2,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,,,12,1,Eduardo Woodman,,-1,0,Adalberto Tosser,1,0,Ruslan Greatness,Crabs,Pies,0,9,7,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,d0d7b8fe-bad8-481f-978e-cb659304ed49,814bae61-071a-449b-981e-e7afc839d6d6,,fcbe1d14-04c4-4331-97ad-46e170610633,0,,Jode Preston,,,,,,,,,32810dca-825c-4dbc-8b65-0702794c424e
f59a29e1-e8fe-4ef0-b3c5-be707e5127df,2021-03-12T20:07:28.601398Z,a6d5a110-bb9e-fa83-8be1-30c28ce20ce2,f59a29e1-e8fe-4ef0-b3c5-be707e5127df,98,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,12,0.4774413363598599,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5225586636401401,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,0,false,true,4,4,0,91,b46f08c1-e329-4604-81cc-0382bea1341e,1,Jode Preston steals second base!,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,2,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,,,12,1,Eduardo Woodman,,-1,0,Adalberto Tosser,1,0,Ruslan Greatness,Crabs,Pies,0,9,7,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,d0d7b8fe-bad8-481f-978e-cb659304ed49,814bae61-071a-449b-981e-e7afc839d6d6,,fcbe1d14-04c4-4331-97ad-46e170610633,1,,Jode Preston,,,,,,,,,32810dca-825c-4dbc-8b65-0702794c424e
f59a29e1-e8fe-4ef0-b3c5-be707e5127df,2021-03-12T20:07:33.610286Z,56b5e8c3-8c6c-2488-6d61-e07c29214097,f59a29e1-e8fe-4ef0-b3c5-be707e5127df,98,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,12,0.4774413363598599,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5225586636401401,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,0,false,true,4,4,0,92,b46f08c1-e329-4604-81cc-0382bea1341e,0,Eduardo Woodman strikes out looking.,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,,,12,2,,,-1,0,Adalberto Tosser,1,0,Ruslan Greatness,Crabs,Pies,0,9,7,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,d0d7b8fe-bad8-481f-978e-cb659304ed49,814bae61-071a-449b-981e-e7afc839d6d6,,fcbe1d14-04c4-4331-97ad-46e170610633,1,,Jode Preston,,,,,,,,,
f59a29e1-e8fe-4ef0-b3c5-be707e5127df,2021-03-12T20:07:38.597827Z,17dec781-3e39-8be6-7c28-274d5b762de5,f59a29e1-e8fe-4ef0-b3c5-be707e5127df,98,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,12,0.4774413363598599,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5225586636401401,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,0,false,true,4,4,0,93,b46f08c1-e329-4604-81cc-0382bea1341e,0,Beasley Day batting for the Pies.,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,,,12,2,Beasley Day,,-1,0,Adalberto Tosser,1,0,Ruslan Greatness,Crabs,Pies,0,9,8,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,d0d7b8fe-bad8-481f-978e-cb659304ed49,814bae61-071a-449b-981e-e7afc839d6d6,,fcbe1d14-04c4-4331-97ad-46e170610633,1,,Jode Preston,,,,,,,,,26cfccf2-850e-43eb-b085-ff73ad0749b8
f59a29e1-e8fe-4ef0-b3c5-be707e5127df,2021-03-12T20:07:43.597716Z,bab4be29-6bac-7994-5efc-ad2b23af790b,f59a29e1-e8fe-4ef0-b3c5-be707e5127df,98,3,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,12,0.4774413363598599,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5225586636401401,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,0,false,true,4,4,0,94,b46f08c1-e329-4604-81cc-0382bea1341e,0,Beasley Day hit a ground out to Evelton McBlase II.,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,,,12,0,,,-1,0,Adalberto Tosser,0,0,Ruslan Greatness,Crabs,Pies,0,9,8,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,d0d7b8fe-bad8-481f-978e-cb659304ed49,814bae61-071a-449b-981e-e7afc839d6d6,,,,,,,,,,,,,,
f59a29e1-e8fe-4ef0-b3c5-be707e5127df,2021-03-12T20:07:48.605037Z,8b228651-266f-2275-3a76-b71b361a88ed,f59a29e1-e8fe-4ef0-b3c5-be707e5127df,98,2,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,12,0.4774413363598599,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5225586636401401,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,0,false,true,4,4,0,95,b46f08c1-e329-4604-81cc-0382bea1341e,0,Inning 2 is now an Outing.,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,,,12,0,,,-1,0,Adalberto Tosser,0,0,Ruslan Greatness,Crabs,Pies,0,9,8,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,d0d7b8fe-bad8-481f-978e-cb659304ed49,814bae61-071a-449b-981e-e7afc839d6d6,,,,,,,,,,,,,,
f59a29e1-e8fe-4ef0-b3c5-be707e5127df,2021-03-12T20:07:53.600356Z,be05537b-c218-2871-b6d4-6b5a05e2ffc0,f59a29e1-e8fe-4ef0-b3c5-be707e5127df,98,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,2,12,12,0.4774413363598599,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5225586636401401,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,0,false,true,4,4,0,96,b46f08c1-e329-4604-81cc-0382bea1341e,0,"Top of 3, Baltimore Crabs batting.",-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,,,13,0,,,-1,0,Adalberto Tosser,0,0,Ruslan Greatness,Crabs,Pies,0,9,8,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,d0d7b8fe-bad8-481f-978e-cb659304ed49,814bae61-071a-449b-981e-e7afc839d6d6,,,,,,,,,,,,,,
f59a29e1-e8fe-4ef0-b3c5-be707e5127df,2021-03-12T20:07:58.60867Z,cffe8272-f6c6-d7b3-ab08-f72284a97dee,f59a29e1-e8fe-4ef0-b3c5-be707e5127df,98,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,2,12,12,0.4774413363598599,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5225586636401401,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,0,false,true,4,4,0,97,b46f08c1-e329-4604-81cc-0382bea1341e,0,Tot Fox batting for the Crabs.,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,Tot Fox,,13,0,,,-1,0,Adalberto Tosser,0,0,Ruslan Greatness,Crabs,Pies,0,10,8,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,d0d7b8fe-bad8-481f-978e-cb659304ed49,814bae61-071a-449b-981e-e7afc839d6d6,90c2cec7-0ed5-426a-9de8-754f34d59b39,,,,,,,,,,,,,
f59a29e1-e8fe-4ef0-b3c5-be707e5127df,2021-03-12T20:08:04.502836Z,f79df262-08da-b920-6bb7-806268f4fe88,f59a29e1-e8fe-4ef0-b3c5-be707e5127df,98,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,2,12,12,0.4774413363598599,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5225586636401401,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,0,false,true,4,4,0,98,b46f08c1-e329-4604-81cc-0382bea1341e,0,"Strike, flinching. 0-1",-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,1,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,Tot Fox,,13,0,,,-1,0,Adalberto Tosser,0,0,Ruslan Greatness,Crabs,Pies,0,10,8,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,d0d7b8fe-bad8-481f-978e-cb659304ed49,814bae61-071a-449b-981e-e7afc839d6d6,90c2cec7-0ed5-426a-9de8-754f34d59b39,,,,,,,,,,,,,
f59a29e1-e8fe-4ef0-b3c5-be707e5127df,2021-03-12T20:08:09.491636Z,1f54854f-fd76-d7c5-d49e-8e32c825607e,f59a29e1-e8fe-4ef0-b3c5-be707e5127df,98,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,2,12,12,0.4774413363598599,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5225586636401401,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,0,false,true,4,4,0,99,b46f08c1-e329-4604-81cc-0382bea1341e,1,Ball. 1-1,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,1,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,Tot Fox,,13,0,,,-1,0,Adalberto Tosser,0,0,Ruslan Greatness,Crabs,Pies,0,10,8,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,d0d7b8fe-bad8-481f-978e-cb659304ed49,814bae61-071a-449b-981e-e7afc839d6d6,90c2cec7-0ed5-426a-9de8-754f34d59b39,,,,,,,,,,,,,
