gameId,timestamp,hash,data/id,data/day,data/phase,data/rules,data/shame,data/inning,data/season,data/weather,data/awayOdds,data/awayOuts,data/awayTeam,data/homeOdds,data/homeOuts,data/homeTeam,data/awayBalls,data/awayBases,data/awayScore,data/finalized,data/gameStart,data/homeBalls,data/homeBases,data/homeScore,data/playCount,data/statsheet,data/atBatBalls,data/lastUpdate,data/tournament,data/awayStrikes,data/homeStrikes,data/repeatCount,data/scoreLedger,data/scoreUpdate,data/seriesIndex,data/terminology,data/topOfInning,data/atBatStrikes,data/awayTeamName,data/gameComplete,data/homeTeamName,data/isPostseason,data/isTitleMatch,data/seriesLength,data/awayBatterMod,data/awayTeamColor,data/awayTeamEmoji,data/homeBatterMod,data/homeTeamColor,data/homeTeamEmoji,data/awayBatterName,data/awayPitcherMod,data/gameStartPhase,data/halfInningOuts,data/homeBatterName,data/homePitcherMod,data/newInningPhase,data/topInningScore,data/awayPitcherName,data/baserunnerCount,data/halfInningScore,data/homePitcherName,data/awayTeamNickname,data/homeTeamNickname,data/bottomInningScore,data/awayTeamBatterCount,data/homeTeamBatterCount,data/awayTeamSecondaryColor,data/homeTeamSecondaryColor,data/awayPitcher,data/homePitcher,data/awayBatter,data/baseRunners/0,data/basesOccupied/0,data/baseRunnerMods/0,data/baseRunnerNames/0,data/homeBatter
e10e1044-24dd-41c4-b5cf-2653064d1a1b,2021-03-08T08:00:33.995797Z,86ef7d2a-8745-9110-4a3d-b17a5654a5ec,e10e1044-24dd-41c4-b5cf-2653064d1a1b,36,0,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,12,0,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0,3,7966eb04-efcc-499b-8f03-d13916330531,4,4,0,false,false,4,4,0,0,ff821670-6d1a-46fb-9399-621da1f047c5,0,,-1,4,3,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Yellowstone Magic,false,false,3,,#593037,0x1F980,,#bf0043,0x2728,,,-1,0,,,-1,0,,0,0,,Crabs,Magic,0,0,0,#b05c6b,#f60f63,,,,,,,,
e10e1044-24dd-41c4-b5cf-2653064d1a1b,2021-03-10T04:00:30.120524Z,4f6a399e-e373-984d-b185-e17ed7a3e875,e10e1044-24dd-41c4-b5cf-2653064d1a1b,36,0,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,12,0.5877933690339231,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.412206630966077,3,7966eb04-efcc-499b-8f03-d13916330531,4,4,0,false,false,4,4,0,0,ff821670-6d1a-46fb-9399-621da1f047c5,0,,-1,4,3,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Yellowstone Magic,false,false,3,,#593037,0x1F980,,#bf0043,0x2728,,,-1,0,,,-1,0,Brock Forbes,0,0,Logan Rodriguez,Crabs,Magic,0,0,0,#b05c6b,#f60f63,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,8adb084b-19fe-4295-bcd2-f92afdb62bd7,,,,,,
e10e1044-24dd-41c4-b5cf-2653064d1a1b,2021-03-10T05:00:01.616259Z,153d365f-525e-70c8-eee2-98700a4b4fb4,e10e1044-24dd-41c4-b5cf-2653064d1a1b,36,2,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,-1,12,12,0.5877933690339231,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.412206630966077,3,7966eb04-efcc-499b-8f03-d13916330531,4,4,0,false,true,4,4,0,2,ff821670-6d1a-46fb-9399-621da1f047c5,0,Play ball!,-1,4,3,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Baltimore Crabs,false,Yellowstone Magic,false,false,3,,#593037,0x1F980,,#bf0043,0x2728,,,-1,0,,,-1,0,,0,0,,Crabs,Magic,0,-1,-1,#b05c6b,#f60f63,,,,,,,,
e10e1044-24dd-41c4-b5cf-2653064d1a1b,2021-03-10T05:00:06.620939Z,4b1456ae-2d54-4862-fef4-23a0e698f42d,e10e1044-24dd-41c4-b5cf-2653064d1a1b,36,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,12,0.5877933690339231,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.412206630966077,3,7966eb04-efcc-499b-8f03-d13916330531,4,4,0,false,true,4,4,0,3,ff821670-6d1a-46fb-9399-621da1f047c5,0,"Top of 1, Baltimore Crabs batting.",-1,4,3,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Yellowstone Magic,false,false,3,,#593037,0x1F980,,#bf0043,0x2728,,,10,0,,,-1,0,Brock Forbes,0,0,Logan Rodriguez,Crabs,Magic,0,-1,-1,#b05c6b,#f60f63,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,8adb084b-19fe-4295-bcd2-f92afdb62bd7,,,,,,
e10e1044-24dd-41c4-b5cf-2653064d1a1b,2021-03-10T05:00:11.868239Z,dd699145-59a6-7f5b-1444-b1adf3ee9ce4,e10e1044-24dd-41c4-b5cf-2653064d1a1b,36,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,12,0.5877933690339231,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.412206630966077,3,7966eb04-efcc-499b-8f03-d13916330531,4,4,0,false,true,4,4,0,4,ff821670-6d1a-46fb-9399-621da1f047c5,0,Tot Fox batting for the Crabs.,-1,4,3,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Yellowstone Magic,false,false,3,,#593037,0x1F980,,#bf0043,0x2728,Tot Fox,,10,0,,,-1,0,Brock Forbes,0,0,Logan Rodriguez,Crabs,Magic,0,0,-1,#b05c6b,#f60f63,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,8adb084b-19fe-4295-bcd2-f92afdb62bd7,90c2cec7-0ed5-426a-9de8-754f34d59b39,,,,,
e10e1044-24dd-41c4-b5cf-2653064d1a1b,2021-03-10T05:00:16.609485Z,2d89b0e3-e4f1-9da7-3cbc-f5f3ca8db73e,e10e1044-24dd-41c4-b5cf-2653064d1a1b,36,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,12,0.5877933690339231,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.412206630966077,3,7966eb04-efcc-499b-8f03-d13916330531,4,4,0,false,true,4,4,0,5,ff821670-6d1a-46fb-9399-621da1f047c5,0,"Strike, flinching. 0-1",-1,4,3,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,1,Baltimore Crabs,false,Yellowstone Magic,false,false,3,,#593037,0x1F980,,#bf0043,0x2728,Tot Fox,,10,0,,,-1,0,Brock Forbes,0,0,Logan Rodriguez,Crabs,Magic,0,0,-1,#b05c6b,#f60f63,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,8adb084b-19fe-4295-bcd2-f92afdb62bd7,90c2cec7-0ed5-426a-9de8-754f34d59b39,,,,,
e10e1044-24dd-41c4-b5cf-2653064d1a1b,2021-03-10T05:00:21.618723Z,75c6c36d-7cbc-eb0d-78e3-be210fed1ffe,e10e1044-24dd-41c4-b5cf-2653064d1a1b,36,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,12,0.5877933690339231,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.412206630966077,3,7966eb04-efcc-499b-8f03-d13916330531,4,4,0,false,true,4,4,0,6,ff821670-6d1a-46fb-9399-621da1f047c5,0,Tot Fox hit a ground out to Bonk Jokes.,-1,4,3,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Yellowstone Magic,false,false,3,,#593037,0x1F980,,#bf0043,0x2728,,,10,1,,,-1,0,Brock Forbes,0,0,Logan Rodriguez,Crabs,Magic,0,0,-1,#b05c6b,#f60f63,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,8adb084b-19fe-4295-bcd2-f92afdb62bd7,,,,,,
e10e1044-24dd-41c4-b5cf-2653064d1a1b,2021-03-10T05:00:26.616051Z,a864b963-7121-3d07-85e9-718791644311,e10e1044-24dd-41c4-b5cf-2653064d1a1b,36,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,12,0.5877933690339231,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.412206630966077,3,7966eb04-efcc-499b-8f03-d13916330531,4,4,0,false,true,4,4,0,7,ff821670-6d1a-46fb-9399-621da1f047c5,0,Luis Acevedo batting for the Crabs.,-1,4,3,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Yellowstone Magic,false,false,3,,#593037,0x1F980,,#bf0043,0x2728,Luis Acevedo,,10,1,,,-1,0,Brock Forbes,0,0,Logan Rodriguez,Crabs,Magic,0,1,-1,#b05c6b,#f60f63,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,8adb084b-19fe-4295-bcd2-f92afdb62bd7,425f3f84-bab0-4cf2-91c1-96e78cf5cd02,,,,,
e10e1044-24dd-41c4-b5cf-2653064d1a1b,2021-03-10T05:00:31.606091Z,5baf1fd2-7617-bb66-aa54-33b4f0a58082,e10e1044-24dd-41c4-b5cf-2653064d1a1b,36,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,12,0.5877933690339231,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.412206630966077,3,7966eb04-efcc-499b-8f03-d13916330531,4,4,0,false,true,4,4,0,8,ff821670-6d1a-46fb-9399-621da1f047c5,1,Ball. 1-0,-1,4,3,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Yellowstone Magic,false,false,3,,#593037,0x1F980,,#bf0043,0x2728,Luis Acevedo,,10,1,,,-1,0,Brock Forbes,0,0,Logan Rodriguez,Crabs,Magic,0,1,-1,#b05c6b,#f60f63,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,8adb084b-19fe-4295-bcd2-f92afdb62bd7,425f3f84-bab0-4cf2-91c1-96e78cf5cd02,,,,,
e10e1044-24dd-41c4-b5cf-2653064d1a1b,2021-03-10T05:00:36.606592Z,7f37e532-0d67-1e76-c4b7-c71b13b8a20b,e10e1044-24dd-41c4-b5cf-2653064d1a1b,36,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,12,0.5877933690339231,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.412206630966077,3,7966eb04-efcc-499b-8f03-d13916330531,4,4,0,false,true,4,4,0,9,ff821670-6d1a-46fb-9399-621da1f047c5,1,"Strike, flinching. 1-1",-1,4,3,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,1,Baltimore Crabs,false,Yellowstone Magic,false,false,3,,#593037,0x1F980,,#bf0043,0x2728,Luis Acevedo,,10,1,,,-1,0,Brock Forbes,0,0,Logan Rodriguez,Crabs,Magic,0,1,-1,#b05c6b,#f60f63,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,8adb084b-19fe-4295-bcd2-f92afdb62bd7,425f3f84-bab0-4cf2-91c1-96e78cf5cd02,,,,,
