gameId,timestamp,hash,data/id,data/day,data/phase,data/rules,data/shame,data/inning,data/season,data/weather,data/awayOdds,data/awayOuts,data/awayTeam,data/homeOdds,data/homeOuts,data/homeTeam,data/awayBalls,data/awayBases,data/awayScore,data/finalized,data/gameStart,data/homeBalls,data/homeBases,data/homeScore,data/playCount,data/statsheet,data/atBatBalls,data/lastUpdate,data/tournament,data/awayStrikes,data/homeStrikes,data/repeatCount,data/scoreLedger,data/scoreUpdate,data/seriesIndex,data/terminology,data/topOfInning,data/atBatStrikes,data/awayTeamName,data/gameComplete,data/homeTeamName,data/isPostseason,data/isTitleMatch,data/seriesLength,data/awayBatterMod,data/awayTeamColor,data/awayTeamEmoji,data/homeBatterMod,data/homeTeamColor,data/homeTeamEmoji,data/awayBatterName,data/awayPitcherMod,data/gameStartPhase,data/halfInningOuts,data/homeBatterName,data/homePitcherMod,data/newInningPhase,data/topInningScore,data/awayPitcherName,data/baserunnerCount,data/halfInningScore,data/homePitcherName,data/awayTeamNickname,data/homeTeamNickname,data/bottomInningScore,data/awayTeamBatterCount,data/homeTeamBatterCount,data/awayTeamSecondaryColor,data/homeTeamSecondaryColor,data/stadiumId,data/awayPitcher,data/homePitcher,data/awayBatter,data/baseRunners/0,data/basesOccupied/0,data/baseRunnerMods/0,data/baseRunnerNames/0,data/baseRunners/1,data/basesOccupied/1,data/baseRunnerMods/1,data/baseRunnerNames/1,data/homeBatter
2197ae86-baae-421a-9339-e7d82941ba39,2021-03-12T19:02:51.607077Z,5b06fde3-9e42-aebf-fdab-896f6b4cf581,2197ae86-baae-421a-9339-e7d82941ba39,97,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,18,0.505267315167452,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.49473268483254795,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,1,false,true,4,4,0,35,1416393b-65e9-48d0-87e3-e4cac7145437,1,"Strike, looking. 1-2",-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,2,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,,,11,0,Eduardo Woodman,,-1,1,Jacoby Podcast,0,0,Doc Anice,Crabs,Pies,0,4,0,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,ca26d8cc-8668-48c9-a061-28f6fdf5f44d,,,,,,,,,,32810dca-825c-4dbc-8b65-0702794c424e
2197ae86-baae-421a-9339-e7d82941ba39,2021-03-12T19:02:56.612603Z,2a651eff-5feb-a6df-e2dd-ea33664ef3dc,2197ae86-baae-421a-9339-e7d82941ba39,97,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,18,0.505267315167452,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.49473268483254795,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,1,false,true,4,4,0,36,1416393b-65e9-48d0-87e3-e4cac7145437,0,Eduardo Woodman strikes out swinging.,-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,,,11,1,,,-1,1,Jacoby Podcast,0,0,Doc Anice,Crabs,Pies,0,4,0,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,ca26d8cc-8668-48c9-a061-28f6fdf5f44d,,,,,,,,,,
2197ae86-baae-421a-9339-e7d82941ba39,2021-03-12T19:03:01.708122Z,9c9e9773-8a94-4e38-7304-b43a5dd7a1f7,2197ae86-baae-421a-9339-e7d82941ba39,97,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,18,0.505267315167452,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.49473268483254795,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,1,false,true,4,4,0,37,1416393b-65e9-48d0-87e3-e4cac7145437,0,Beasley Day batting for the Pies.,-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,,,11,1,Beasley Day,,-1,1,Jacoby Podcast,0,0,Doc Anice,Crabs,Pies,0,4,1,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,ca26d8cc-8668-48c9-a061-28f6fdf5f44d,,,,,,,,,,26cfccf2-850e-43eb-b085-ff73ad0749b8
2197ae86-baae-421a-9339-e7d82941ba39,2021-03-12T19:03:06.601233Z,711e2b7a-00ef-1a0f-94c3-f27aa253ffb2,2197ae86-baae-421a-9339-e7d82941ba39,97,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,18,0.505267315167452,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.49473268483254795,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,1,false,true,4,4,0,38,1416393b-65e9-48d0-87e3-e4cac7145437,0,"Strike, swinging. 0-1",-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,1,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,,,11,1,Beasley Day,,-1,1,Jacoby Podcast,0,0,Doc Anice,Crabs,Pies,0,4,1,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,ca26d8cc-8668-48c9-a061-28f6fdf5f44d,,,,,,,,,,26cfccf2-850e-43eb-b085-ff73ad0749b8
2197ae86-baae-421a-9339-e7d82941ba39,2021-03-12T19:03:12.473931Z,d88d46f3-5d7b-a464-6744-9e4e6ff32ec1,2197ae86-baae-421a-9339-e7d82941ba39,97,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,18,0.505267315167452,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.49473268483254795,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,1,false,true,4,4,0,39,1416393b-65e9-48d0-87e3-e4cac7145437,0,"Strike, looking. 0-2",-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,2,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,,,11,1,Beasley Day,,-1,1,Jacoby Podcast,0,0,Doc Anice,Crabs,Pies,0,4,1,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,ca26d8cc-8668-48c9-a061-28f6fdf5f44d,,,,,,,,,,26cfccf2-850e-43eb-b085-ff73ad0749b8
2197ae86-baae-421a-9339-e7d82941ba39,2021-03-12T19:03:17.613044Z,a469af99-f648-753c-99a9-5edb6d62e7ba,2197ae86-baae-421a-9339-e7d82941ba39,97,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,18,0.505267315167452,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.49473268483254795,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,1,false,true,4,4,0,40,1416393b-65e9-48d0-87e3-e4cac7145437,0,Beasley Day hits a Triple!,-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,,,11,1,,,-1,1,Jacoby Podcast,1,0,Doc Anice,Crabs,Pies,0,4,1,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,ca26d8cc-8668-48c9-a061-28f6fdf5f44d,,26cfccf2-850e-43eb-b085-ff73ad0749b8,2,,Beasley Day,,,,,
2197ae86-baae-421a-9339-e7d82941ba39,2021-03-12T19:03:22.487465Z,b1fd0845-7a66-d661-c3ab-719ac3ffdf24,2197ae86-baae-421a-9339-e7d82941ba39,97,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,18,0.505267315167452,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.49473268483254795,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,1,false,true,4,4,0,41,1416393b-65e9-48d0-87e3-e4cac7145437,0,Huber Frumple batting for the Pies.,-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,,,11,1,Huber Frumple,,-1,1,Jacoby Podcast,1,0,Doc Anice,Crabs,Pies,0,4,2,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,ca26d8cc-8668-48c9-a061-28f6fdf5f44d,,26cfccf2-850e-43eb-b085-ff73ad0749b8,2,,Beasley Day,,,,,b323f897-ccf9-4200-8870-249cbe19f904
2197ae86-baae-421a-9339-e7d82941ba39,2021-03-12T19:03:27.481045Z,14abffc5-1f21-3af9-c975-8a7ea539759e,2197ae86-baae-421a-9339-e7d82941ba39,97,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,18,0.505267315167452,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.49473268483254795,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,1,false,true,4,4,0,42,1416393b-65e9-48d0-87e3-e4cac7145437,0,"Strike, looking. 0-1",-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,1,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,,,11,1,Huber Frumple,,-1,1,Jacoby Podcast,1,0,Doc Anice,Crabs,Pies,0,4,2,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,ca26d8cc-8668-48c9-a061-28f6fdf5f44d,,26cfccf2-850e-43eb-b085-ff73ad0749b8,2,,Beasley Day,,,,,b323f897-ccf9-4200-8870-249cbe19f904
2197ae86-baae-421a-9339-e7d82941ba39,2021-03-12T19:03:32.487365Z,55780a5e-5e56-9295-150b-53088e24f328,2197ae86-baae-421a-9339-e7d82941ba39,97,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,18,0.505267315167452,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.49473268483254795,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,1,false,true,4,4,0,43,1416393b-65e9-48d0-87e3-e4cac7145437,0,"Strike, looking. 0-2",-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,2,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,,,11,1,Huber Frumple,,-1,1,Jacoby Podcast,1,0,Doc Anice,Crabs,Pies,0,4,2,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,ca26d8cc-8668-48c9-a061-28f6fdf5f44d,,26cfccf2-850e-43eb-b085-ff73ad0749b8,2,,Beasley Day,,,,,b323f897-ccf9-4200-8870-249cbe19f904
2197ae86-baae-421a-9339-e7d82941ba39,2021-03-12T19:03:37.605172Z,d976d8bf-3e2f-4ae4-4ca5-e6c86a6fbf3d,2197ae86-baae-421a-9339-e7d82941ba39,97,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,18,0.505267315167452,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.49473268483254795,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,1,false,true,4,4,1,44,1416393b-65e9-48d0-87e3-e4cac7145437,0,"Huber Frumple hit a flyout to Luis Acevedo.
Beasley Day tags up and scores!",-1,4,3,0,,1 Run scored!,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,,,11,2,,,-1,1,Jacoby Podcast,0,1,Doc Anice,Crabs,Pies,1,4,2,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,ca26d8cc-8668-48c9-a061-28f6fdf5f44d,,,,,,,,,,
2197ae86-baae-421a-9339-e7d82941ba39,2021-03-12T19:03:46.605495Z,01714165-8ff7-c94c-73a4-67176d514d1f,2197ae86-baae-421a-9339-e7d82941ba39,97,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,18,0.505267315167452,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.49473268483254795,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,1,false,true,4,4,1,45,1416393b-65e9-48d0-87e3-e4cac7145437,0,Jaxon Buckley batting for the Pies.,-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,,,11,2,Jaxon Buckley,,-1,1,Jacoby Podcast,0,1,Doc Anice,Crabs,Pies,1,4,3,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,ca26d8cc-8668-48c9-a061-28f6fdf5f44d,,,,,,,,,,405dfadf-d435-4307-82f6-8eba2287e87a
2197ae86-baae-421a-9339-e7d82941ba39,2021-03-12T19:03:51.609875Z,a62c4859-670e-cb66-74d5-1ef9649e9874,2197ae86-baae-421a-9339-e7d82941ba39,97,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,18,0.505267315167452,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.49473268483254795,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,1,false,true,4,4,1,46,1416393b-65e9-48d0-87e3-e4cac7145437,0,Foul Ball. 0-1,-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,1,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,,,11,2,Jaxon Buckley,,-1,1,Jacoby Podcast,0,1,Doc Anice,Crabs,Pies,1,4,3,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,ca26d8cc-8668-48c9-a061-28f6fdf5f44d,,,,,,,,,,405dfadf-d435-4307-82f6-8eba2287e87a
2197ae86-baae-421a-9339-e7d82941ba39,2021-03-12T19:03:56.613191Z,6a7b3d71-7006-381a-acd0-1d3fb9b5b4ae,2197ae86-baae-421a-9339-e7d82941ba39,97,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,18,0.505267315167452,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.49473268483254795,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,1,false,true,4,4,1,47,1416393b-65e9-48d0-87e3-e4cac7145437,0,Jaxon Buckley hits a Double!,-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,,,11,2,,,-1,1,Jacoby Podcast,1,1,Doc Anice,Crabs,Pies,1,4,3,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,ca26d8cc-8668-48c9-a061-28f6fdf5f44d,,405dfadf-d435-4307-82f6-8eba2287e87a,1,,Jaxon Buckley,,,,,
2197ae86-baae-421a-9339-e7d82941ba39,2021-03-12T19:04:01.62386Z,46456867-10b4-4a48-f656-49eafeacb347,2197ae86-baae-421a-9339-e7d82941ba39,97,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,18,0.505267315167452,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.49473268483254795,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,1,false,true,4,4,1,48,1416393b-65e9-48d0-87e3-e4cac7145437,0,Lang Richardson batting for the Pies.,-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,,,11,2,Lang Richardson,,-1,1,Jacoby Podcast,1,1,Doc Anice,Crabs,Pies,1,4,4,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,ca26d8cc-8668-48c9-a061-28f6fdf5f44d,,405dfadf-d435-4307-82f6-8eba2287e87a,1,,Jaxon Buckley,,,,,da0bbbe6-d13c-40cc-9594-8c476975d93d
2197ae86-baae-421a-9339-e7d82941ba39,2021-03-12T19:04:06.609176Z,d3b836dc-91f3-5f85-5dbb-763b68c5ace5,2197ae86-baae-421a-9339-e7d82941ba39,97,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,18,0.505267315167452,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.49473268483254795,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,1,false,true,4,4,1,49,1416393b-65e9-48d0-87e3-e4cac7145437,0,"Strike, looking. 0-1",-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,1,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,,,11,2,Lang Richardson,,-1,1,Jacoby Podcast,1,1,Doc Anice,Crabs,Pies,1,4,4,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,ca26d8cc-8668-48c9-a061-28f6fdf5f44d,,405dfadf-d435-4307-82f6-8eba2287e87a,1,,Jaxon Buckley,,,,,da0bbbe6-d13c-40cc-9594-8c476975d93d
2197ae86-baae-421a-9339-e7d82941ba39,2021-03-12T19:04:11.612756Z,cbc2d769-5611-f9c8-915a-19c59cdde1cc,2197ae86-baae-421a-9339-e7d82941ba39,97,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,18,0.505267315167452,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.49473268483254795,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,1,false,true,4,4,1,50,1416393b-65e9-48d0-87e3-e4cac7145437,1,Ball. 1-1,-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,1,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,,,11,2,Lang Richardson,,-1,1,Jacoby Podcast,1,1,Doc Anice,Crabs,Pies,1,4,4,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,ca26d8cc-8668-48c9-a061-28f6fdf5f44d,,405dfadf-d435-4307-82f6-8eba2287e87a,1,,Jaxon Buckley,,,,,da0bbbe6-d13c-40cc-9594-8c476975d93d
2197ae86-baae-421a-9339-e7d82941ba39,2021-03-12T19:04:16.622184Z,88b9d094-6207-63f6-4973-b6c46186700c,2197ae86-baae-421a-9339-e7d82941ba39,97,3,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,18,0.505267315167452,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.49473268483254795,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,1,false,true,4,4,1,51,1416393b-65e9-48d0-87e3-e4cac7145437,0,Lang Richardson hit a flyout to Pedro Davids.,-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,,,11,0,,,-1,0,Jacoby Podcast,0,0,Doc Anice,Crabs,Pies,0,4,4,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,ca26d8cc-8668-48c9-a061-28f6fdf5f44d,,,,,,,,,,
2197ae86-baae-421a-9339-e7d82941ba39,2021-03-12T19:04:22.603327Z,1aed7154-753d-e58f-c241-fe00a86ebf5d,2197ae86-baae-421a-9339-e7d82941ba39,97,2,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,18,0.505267315167452,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.49473268483254795,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,1,false,true,4,4,1,52,1416393b-65e9-48d0-87e3-e4cac7145437,0,Inning 1 is now an Outing.,-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,,,11,0,,,-1,0,Jacoby Podcast,0,0,Doc Anice,Crabs,Pies,0,4,4,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,ca26d8cc-8668-48c9-a061-28f6fdf5f44d,,,,,,,,,,
2197ae86-baae-421a-9339-e7d82941ba39,2021-03-12T19:04:27.611046Z,e56f2ced-0eaf-3ec7-ffa0-9b33e7d1ed5b,2197ae86-baae-421a-9339-e7d82941ba39,97,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,18,0.505267315167452,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.49473268483254795,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,1,false,true,4,4,1,53,1416393b-65e9-48d0-87e3-e4cac7145437,0,"Top of 2, Baltimore Crabs batting.",-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,,,12,0,,,-1,0,Jacoby Podcast,0,0,Doc Anice,Crabs,Pies,0,4,4,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,ca26d8cc-8668-48c9-a061-28f6fdf5f44d,,,,,,,,,,
2197ae86-baae-421a-9339-e7d82941ba39,2021-03-12T19:04:32.643178Z,c5bd1697-af1c-b09c-ffcc-c87a6a31f66f,2197ae86-baae-421a-9339-e7d82941ba39,97,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,18,0.505267315167452,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.49473268483254795,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,1,false,true,4,4,1,54,1416393b-65e9-48d0-87e3-e4cac7145437,0,Pedro Davids batting for the Crabs.,-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,Pedro Davids,,12,0,,,-1,0,Jacoby Podcast,0,0,Doc Anice,Crabs,Pies,0,5,4,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,ca26d8cc-8668-48c9-a061-28f6fdf5f44d,1a93a2d2-b5b6-479b-a595-703e4a2f3885,,,,,,,,,
2197ae86-baae-421a-9339-e7d82941ba39,2021-03-12T19:04:38.005031Z,0d6cc5fe-b881-192f-bb1c-2d0b84351e82,2197ae86-baae-421a-9339-e7d82941ba39,97,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,18,0.505267315167452,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.49473268483254795,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,1,false,true,4,4,1,55,1416393b-65e9-48d0-87e3-e4cac7145437,1,Ball. 1-0,-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,Pedro Davids,,12,0,,,-1,0,Jacoby Podcast,0,0,Doc Anice,Crabs,Pies,0,5,4,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,ca26d8cc-8668-48c9-a061-28f6fdf5f44d,1a93a2d2-b5b6-479b-a595-703e4a2f3885,,,,,,,,,
2197ae86-baae-421a-9339-e7d82941ba39,2021-03-12T19:04:42.612825Z,d63c62ec-13d2-982b-5606-13a12b6e72f5,2197ae86-baae-421a-9339-e7d82941ba39,97,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,18,0.505267315167452,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.49473268483254795,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,1,false,true,4,4,1,56,1416393b-65e9-48d0-87e3-e4cac7145437,1,"Strike, flinching. 1-1",-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,1,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,Pedro Davids,,12,0,,,-1,0,Jacoby Podcast,0,0,Doc Anice,Crabs,Pies,0,5,4,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,ca26d8cc-8668-48c9-a061-28f6fdf5f44d,1a93a2d2-b5b6-479b-a595-703e4a2f3885,,,,,,,,,
2197ae86-baae-421a-9339-e7d82941ba39,2021-03-12T19:04:47.612801Z,0c436bff-4b16-74b0-5882-adfb728fca15,2197ae86-baae-421a-9339-e7d82941ba39,97,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,18,0.505267315167452,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.49473268483254795,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,1,false,true,4,4,1,57,1416393b-65e9-48d0-87e3-e4cac7145437,2,Ball. 2-1,-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,1,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,Pedro Davids,,12,0,,,-1,0,Jacoby Podcast,0,0,Doc Anice,Crabs,Pies,0,5,4,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,ca26d8cc-8668-48c9-a061-28f6fdf5f44d,1a93a2d2-b5b6-479b-a595-703e4a2f3885,,,,,,,,,
