gameId,timestamp,hash,data/id,data/day,data/phase,data/rules,data/shame,data/inning,data/season,data/weather,data/awayOdds,data/awayOuts,data/awayTeam,data/homeOdds,data/homeOuts,data/homeTeam,data/awayBalls,data/awayBases,data/awayScore,data/finalized,data/gameStart,data/homeBalls,data/homeBases,data/homeScore,data/playCount,data/statsheet,data/atBatBalls,data/lastUpdate,data/tournament,data/awayStrikes,data/homeStrikes,data/repeatCount,data/scoreLedger,data/scoreUpdate,data/seriesIndex,data/terminology,data/topOfInning,data/atBatStrikes,data/awayTeamName,data/gameComplete,data/homeTeamName,data/isPostseason,data/isTitleMatch,data/seriesLength,data/awayBatterMod,data/awayTeamColor,data/awayTeamEmoji,data/homeBatterMod,data/homeTeamColor,data/homeTeamEmoji,data/awayBatterName,data/awayPitcherMod,data/gameStartPhase,data/halfInningOuts,data/homeBatterName,data/homePitcherMod,data/newInningPhase,data/topInningScore,data/awayPitcherName,data/baserunnerCount,data/halfInningScore,data/homePitcherName,data/awayTeamNickname,data/homeTeamNickname,data/bottomInningScore,data/awayTeamBatterCount,data/homeTeamBatterCount,data/awayTeamSecondaryColor,data/homeTeamSecondaryColor,data/awayPitcher,data/homePitcher,data/awayBatter,data/homeBatter,data/baseRunners/0,data/basesOccupied/0,data/baseRunnerMods/0,data/baseRunnerNames/0
d7b5bb7b-b8af-4799-b2f9-af7599406a31,2021-03-08T08:00:31.742954Z,2c8a9c4c-2d8c-6fc1-85f8-906679d77375,d7b5bb7b-b8af-4799-b2f9-af7599406a31,16,0,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,7,0,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0,3,105bc3ff-1320-4e37-8ef0-8d595cb95dd0,4,4,0,false,false,4,4,0,0,47d6f524-b248-4c4d-a276-f29502c84911,0,,-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Seattle Garages,false,false,3,,#593037,0x1F980,,#2b4075,0x1F3B8,,,-1,0,,,-1,0,,0,0,,Crabs,Garages,0,0,0,#b05c6b,#5a83ea,,,,,,,,
d7b5bb7b-b8af-4799-b2f9-af7599406a31,2021-03-09T07:00:30.115791Z,03b774c9-afe0-c317-0c32-6064aa8557ef,d7b5bb7b-b8af-4799-b2f9-af7599406a31,16,0,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,7,0.5034035932012085,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.4965964067987915,3,105bc3ff-1320-4e37-8ef0-8d595cb95dd0,4,4,0,false,false,4,4,0,0,47d6f524-b248-4c4d-a276-f29502c84911,0,,-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Seattle Garages,false,false,3,,#593037,0x1F980,,#2b4075,0x1F3B8,,,-1,0,,,-1,0,Brock Forbes,0,0,Arturo Huerta,Crabs,Garages,0,0,0,#b05c6b,#5a83ea,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,6f9de777-e812-4c84-915c-ef283c9f0cde,,,,,,
d7b5bb7b-b8af-4799-b2f9-af7599406a31,2021-03-09T08:00:06.451652Z,dfd361b7-8a8e-c915-606d-4985fec0bced,d7b5bb7b-b8af-4799-b2f9-af7599406a31,16,2,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,-1,12,7,0.5034035932012085,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.4965964067987915,3,105bc3ff-1320-4e37-8ef0-8d595cb95dd0,4,4,0,false,true,4,4,0,2,47d6f524-b248-4c4d-a276-f29502c84911,0,Play ball!,-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Baltimore Crabs,false,Seattle Garages,false,false,3,,#593037,0x1F980,,#2b4075,0x1F3B8,,,-1,0,,,-1,0,,0,0,,Crabs,Garages,0,-1,-1,#b05c6b,#5a83ea,,,,,,,,
d7b5bb7b-b8af-4799-b2f9-af7599406a31,2021-03-09T08:00:06.614422Z,3bd5f5be-5d2a-8ab8-7778-1125cf413217,d7b5bb7b-b8af-4799-b2f9-af7599406a31,16,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,7,0.5034035932012085,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.4965964067987915,3,105bc3ff-1320-4e37-8ef0-8d595cb95dd0,4,4,0,false,true,4,4,0,3,47d6f524-b248-4c4d-a276-f29502c84911,0,"Top of 1, Baltimore Crabs batting.",-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Seattle Garages,false,false,3,,#593037,0x1F980,,#2b4075,0x1F3B8,,,10,0,,,-1,0,Brock Forbes,0,0,Arturo Huerta,Crabs,Garages,0,-1,-1,#b05c6b,#5a83ea,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,6f9de777-e812-4c84-915c-ef283c9f0cde,,,,,,
d7b5bb7b-b8af-4799-b2f9-af7599406a31,2021-03-09T08:00:11.611932Z,a9155fab-8450-1b4d-d661-770b0e41c532,d7b5bb7b-b8af-4799-b2f9-af7599406a31,16,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,7,0.5034035932012085,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.4965964067987915,3,105bc3ff-1320-4e37-8ef0-8d595cb95dd0,4,4,0,false,true,4,4,0,4,47d6f524-b248-4c4d-a276-f29502c84911,0,Tot Fox batting for the Crabs.,-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Seattle Garages,false,false,3,,#593037,0x1F980,,#2b4075,0x1F3B8,Tot Fox,,10,0,,,-1,0,Brock Forbes,0,0,Arturo Huerta,Crabs,Garages,0,0,-1,#b05c6b,#5a83ea,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,6f9de777-e812-4c84-915c-ef283c9f0cde,90c2cec7-0ed5-426a-9de8-754f34d59b39,,,,,
d7b5bb7b-b8af-4799-b2f9-af7599406a31,2021-03-09T08:00:16.621814Z,5ddb42c7-beb5-656f-94a4-55bf2f890f22,d7b5bb7b-b8af-4799-b2f9-af7599406a31,16,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,7,0.5034035932012085,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.4965964067987915,3,105bc3ff-1320-4e37-8ef0-8d595cb95dd0,4,4,0,false,true,4,4,0,5,47d6f524-b248-4c4d-a276-f29502c84911,0,"Strike, flinching. 0-1",-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,1,Baltimore Crabs,false,Seattle Garages,false,false,3,,#593037,0x1F980,,#2b4075,0x1F3B8,Tot Fox,,10,0,,,-1,0,Brock Forbes,0,0,Arturo Huerta,Crabs,Garages,0,0,-1,#b05c6b,#5a83ea,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,6f9de777-e812-4c84-915c-ef283c9f0cde,90c2cec7-0ed5-426a-9de8-754f34d59b39,,,,,
d7b5bb7b-b8af-4799-b2f9-af7599406a31,2021-03-09T08:00:21.60915Z,8dd7bcfb-e897-29a0-adae-ecdd0d3e0534,d7b5bb7b-b8af-4799-b2f9-af7599406a31,16,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,7,0.5034035932012085,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.4965964067987915,3,105bc3ff-1320-4e37-8ef0-8d595cb95dd0,4,4,0,false,true,4,4,0,6,47d6f524-b248-4c4d-a276-f29502c84911,0,"Strike, looking. 0-2",-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,2,Baltimore Crabs,false,Seattle Garages,false,false,3,,#593037,0x1F980,,#2b4075,0x1F3B8,Tot Fox,,10,0,,,-1,0,Brock Forbes,0,0,Arturo Huerta,Crabs,Garages,0,0,-1,#b05c6b,#5a83ea,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,6f9de777-e812-4c84-915c-ef283c9f0cde,90c2cec7-0ed5-426a-9de8-754f34d59b39,,,,,
d7b5bb7b-b8af-4799-b2f9-af7599406a31,2021-03-09T08:00:26.623459Z,12b009eb-a1f3-b960-1c51-e757f099e3f6,d7b5bb7b-b8af-4799-b2f9-af7599406a31,16,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,7,0.5034035932012085,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.4965964067987915,3,105bc3ff-1320-4e37-8ef0-8d595cb95dd0,4,4,0,false,true,4,4,0,7,47d6f524-b248-4c4d-a276-f29502c84911,0,Foul Ball. 0-3,-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,3,Baltimore Crabs,false,Seattle Garages,false,false,3,,#593037,0x1F980,,#2b4075,0x1F3B8,Tot Fox,,10,0,,,-1,0,Brock Forbes,0,0,Arturo Huerta,Crabs,Garages,0,0,-1,#b05c6b,#5a83ea,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,6f9de777-e812-4c84-915c-ef283c9f0cde,90c2cec7-0ed5-426a-9de8-754f34d59b39,,,,,
d7b5bb7b-b8af-4799-b2f9-af7599406a31,2021-03-09T08:00:31.61049Z,5f361c13-c0e1-cec9-445f-7e2cb191446c,d7b5bb7b-b8af-4799-b2f9-af7599406a31,16,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,7,0.5034035932012085,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.4965964067987915,3,105bc3ff-1320-4e37-8ef0-8d595cb95dd0,4,4,0,false,true,4,4,0,8,47d6f524-b248-4c4d-a276-f29502c84911,0,Tot Fox strikes out looking.,-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Seattle Garages,false,false,3,,#593037,0x1F980,,#2b4075,0x1F3B8,,,10,1,,,-1,0,Brock Forbes,0,0,Arturo Huerta,Crabs,Garages,0,0,-1,#b05c6b,#5a83ea,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,6f9de777-e812-4c84-915c-ef283c9f0cde,,,,,,
d7b5bb7b-b8af-4799-b2f9-af7599406a31,2021-03-09T08:00:36.607006Z,fdb28e00-ce84-2fea-42ef-15ad96e5bd2b,d7b5bb7b-b8af-4799-b2f9-af7599406a31,16,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,7,0.5034035932012085,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.4965964067987915,3,105bc3ff-1320-4e37-8ef0-8d595cb95dd0,4,4,0,false,true,4,4,0,9,47d6f524-b248-4c4d-a276-f29502c84911,0,Luis Acevedo batting for the Crabs.,-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Seattle Garages,false,false,3,,#593037,0x1F980,,#2b4075,0x1F3B8,Luis Acevedo,,10,1,,,-1,0,Brock Forbes,0,0,Arturo Huerta,Crabs,Garages,0,1,-1,#b05c6b,#5a83ea,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,6f9de777-e812-4c84-915c-ef283c9f0cde,425f3f84-bab0-4cf2-91c1-96e78cf5cd02,,,,,
