gameId,timestamp,hash,data/id,data/day,data/phase,data/rules,data/shame,data/inning,data/season,data/weather,data/awayOdds,data/awayOuts,data/awayTeam,data/homeOdds,data/homeOuts,data/homeTeam,data/awayBalls,data/awayBases,data/awayScore,data/finalized,data/gameStart,data/homeBalls,data/homeBases,data/homeScore,data/playCount,data/statsheet,data/atBatBalls,data/lastUpdate,data/tournament,data/awayStrikes,data/homeStrikes,data/repeatCount,data/scoreLedger,data/scoreUpdate,data/seriesIndex,data/terminology,data/topOfInning,data/atBatStrikes,data/awayTeamName,data/gameComplete,data/homeTeamName,data/isPostseason,data/isTitleMatch,data/seriesLength,data/awayBatterMod,data/awayTeamColor,data/awayTeamEmoji,data/homeBatterMod,data/homeTeamColor,data/homeTeamEmoji,data/awayBatterName,data/awayPitcherMod,data/gameStartPhase,data/halfInningOuts,data/homeBatterName,data/homePitcherMod,data/newInningPhase,data/topInningScore,data/awayPitcherName,data/baserunnerCount,data/halfInningScore,data/homePitcherName,data/awayTeamNickname,data/homeTeamNickname,data/bottomInningScore,data/awayTeamBatterCount,data/homeTeamBatterCount,data/awayTeamSecondaryColor,data/homeTeamSecondaryColor,data/awayPitcher,data/homePitcher,data/awayBatter,data/homeBatter,data/baseRunners/0,data/basesOccupied/0,data/baseRunnerMods/0,data/baseRunnerNames/0
ed55b8da-292e-4c22-8b8e-cbbff9faa34b,2021-03-08T08:00:31.415118Z,788eb1c7-8539-b11f-025b-6c4f0928fc78,ed55b8da-292e-4c22-8b8e-cbbff9faa34b,13,0,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,18,0,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,4,4,0,false,false,4,4,0,0,a1b16176-4ed7-4e04-ab8d-ed14460c15e6,0,,-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Hawai'i Fridays,false,false,3,,#593037,0x1F980,,#3ee652,0x1F3DD,,,-1,0,,,-1,0,,0,0,,Crabs,Fridays,0,0,0,#b05c6b,#3ee652,,,,,,,,
ed55b8da-292e-4c22-8b8e-cbbff9faa34b,2021-03-09T04:00:30.112275Z,57d25888-6347-23f1-64f2-c461e5c9c32f,ed55b8da-292e-4c22-8b8e-cbbff9faa34b,13,0,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,18,0.4422723305563478,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5577276694436523,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,4,4,0,false,false,4,4,0,0,a1b16176-4ed7-4e04-ab8d-ed14460c15e6,0,,-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Hawai'i Fridays,false,false,3,,#593037,0x1F980,,#3ee652,0x1F3DD,,,-1,0,,,-1,0,Jacoby Podcast,0,0,Gabriel Griffith,Crabs,Fridays,0,0,0,#b05c6b,#3ee652,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,94baa9ac-ff96-4f56-a987-10358e917d91,,,,,,
ed55b8da-292e-4c22-8b8e-cbbff9faa34b,2021-03-09T05:00:01.732925Z,6e5ba8d0-f93f-bd82-0f90-02ef38f9ac62,ed55b8da-292e-4c22-8b8e-cbbff9faa34b,13,2,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,-1,12,18,0.4422723305563478,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5577276694436523,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,4,4,0,false,true,4,4,0,2,a1b16176-4ed7-4e04-ab8d-ed14460c15e6,0,Play ball!,-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Baltimore Crabs,false,Hawai'i Fridays,false,false,3,,#593037,0x1F980,,#3ee652,0x1F3DD,,,-1,0,,,-1,0,,0,0,,Crabs,Fridays,0,-1,-1,#b05c6b,#3ee652,,,,,,,,
ed55b8da-292e-4c22-8b8e-cbbff9faa34b,2021-03-09T05:00:06.651158Z,66be1b12-a66f-1784-056e-05e8bca4e949,ed55b8da-292e-4c22-8b8e-cbbff9faa34b,13,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,18,0.4422723305563478,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5577276694436523,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,4,4,0,false,true,4,4,0,3,a1b16176-4ed7-4e04-ab8d-ed14460c15e6,0,"Top of 1, Baltimore Crabs batting.",-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Hawai'i Fridays,false,false,3,,#593037,0x1F980,,#3ee652,0x1F3DD,,,10,0,,,-1,0,Jacoby Podcast,0,0,Gabriel Griffith,Crabs,Fridays,0,-1,-1,#b05c6b,#3ee652,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,94baa9ac-ff96-4f56-a987-10358e917d91,,,,,,
ed55b8da-292e-4c22-8b8e-cbbff9faa34b,2021-03-09T05:00:11.624367Z,f996f967-07cb-38c2-be7f-a33fe2909407,ed55b8da-292e-4c22-8b8e-cbbff9faa34b,13,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,18,0.4422723305563478,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5577276694436523,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,4,4,0,false,true,4,4,0,4,a1b16176-4ed7-4e04-ab8d-ed14460c15e6,0,Tot Fox batting for the Crabs.,-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Hawai'i Fridays,false,false,3,,#593037,0x1F980,,#3ee652,0x1F3DD,Tot Fox,,10,0,,,-1,0,Jacoby Podcast,0,0,Gabriel Griffith,Crabs,Fridays,0,0,-1,#b05c6b,#3ee652,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,94baa9ac-ff96-4f56-a987-10358e917d91,90c2cec7-0ed5-426a-9de8-754f34d59b39,,,,,
ed55b8da-292e-4c22-8b8e-cbbff9faa34b,2021-03-09T05:00:16.615403Z,ba571181-5862-a9a0-b0f5-8860fb3807ce,ed55b8da-292e-4c22-8b8e-cbbff9faa34b,13,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,18,0.4422723305563478,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5577276694436523,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,4,4,0,false,true,4,4,0,5,a1b16176-4ed7-4e04-ab8d-ed14460c15e6,0,"Strike, flinching. 0-1",-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,1,Baltimore Crabs,false,Hawai'i Fridays,false,false,3,,#593037,0x1F980,,#3ee652,0x1F3DD,Tot Fox,,10,0,,,-1,0,Jacoby Podcast,0,0,Gabriel Griffith,Crabs,Fridays,0,0,-1,#b05c6b,#3ee652,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,94baa9ac-ff96-4f56-a987-10358e917d91,90c2cec7-0ed5-426a-9de8-754f34d59b39,,,,,
ed55b8da-292e-4c22-8b8e-cbbff9faa34b,2021-03-09T05:00:21.609621Z,3984c912-3839-d7d9-2a7e-5bed85153ce6,ed55b8da-292e-4c22-8b8e-cbbff9faa34b,13,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,18,0.4422723305563478,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5577276694436523,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,4,4,0,false,true,4,4,0,6,a1b16176-4ed7-4e04-ab8d-ed14460c15e6,0,"Strike, looking. 0-2",-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,2,Baltimore Crabs,false,Hawai'i Fridays,false,false,3,,#593037,0x1F980,,#3ee652,0x1F3DD,Tot Fox,,10,0,,,-1,0,Jacoby Podcast,0,0,Gabriel Griffith,Crabs,Fridays,0,0,-1,#b05c6b,#3ee652,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,94baa9ac-ff96-4f56-a987-10358e917d91,90c2cec7-0ed5-426a-9de8-754f34d59b39,,,,,
ed55b8da-292e-4c22-8b8e-cbbff9faa34b,2021-03-09T05:00:26.607012Z,1c3dfc41-d3a9-55c6-d9e8-007a3508884c,ed55b8da-292e-4c22-8b8e-cbbff9faa34b,13,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,18,0.4422723305563478,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5577276694436523,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,4,4,0,false,true,4,4,0,7,a1b16176-4ed7-4e04-ab8d-ed14460c15e6,0,Foul Ball. 0-3,-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,3,Baltimore Crabs,false,Hawai'i Fridays,false,false,3,,#593037,0x1F980,,#3ee652,0x1F3DD,Tot Fox,,10,0,,,-1,0,Jacoby Podcast,0,0,Gabriel Griffith,Crabs,Fridays,0,0,-1,#b05c6b,#3ee652,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,94baa9ac-ff96-4f56-a987-10358e917d91,90c2cec7-0ed5-426a-9de8-754f34d59b39,,,,,
ed55b8da-292e-4c22-8b8e-cbbff9faa34b,2021-03-09T05:00:31.601986Z,6b74a1e7-e2e9-8099-751b-7d78cfcd72d3,ed55b8da-292e-4c22-8b8e-cbbff9faa34b,13,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,18,0.4422723305563478,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5577276694436523,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,4,4,0,false,true,4,4,0,8,a1b16176-4ed7-4e04-ab8d-ed14460c15e6,0,Tot Fox strikes out looking.,-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Hawai'i Fridays,false,false,3,,#593037,0x1F980,,#3ee652,0x1F3DD,,,10,1,,,-1,0,Jacoby Podcast,0,0,Gabriel Griffith,Crabs,Fridays,0,0,-1,#b05c6b,#3ee652,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,94baa9ac-ff96-4f56-a987-10358e917d91,,,,,,
ed55b8da-292e-4c22-8b8e-cbbff9faa34b,2021-03-09T05:00:36.620935Z,2bcceb72-e801-0f9c-f3c5-3d4d54fdd2a7,ed55b8da-292e-4c22-8b8e-cbbff9faa34b,13,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,18,0.4422723305563478,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5577276694436523,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,4,4,0,false,true,4,4,0,9,a1b16176-4ed7-4e04-ab8d-ed14460c15e6,0,Luis Acevedo batting for the Crabs.,-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Hawai'i Fridays,false,false,3,,#593037,0x1F980,,#3ee652,0x1F3DD,Luis Acevedo,,10,1,,,-1,0,Jacoby Podcast,0,0,Gabriel Griffith,Crabs,Fridays,0,1,-1,#b05c6b,#3ee652,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,94baa9ac-ff96-4f56-a987-10358e917d91,425f3f84-bab0-4cf2-91c1-96e78cf5cd02,,,,,
