gameId,timestamp,hash,data/id,data/day,data/phase,data/rules,data/shame,data/inning,data/season,data/weather,data/awayOdds,data/awayOuts,data/awayTeam,data/homeOdds,data/homeOuts,data/homeTeam,data/awayBalls,data/awayBases,data/awayScore,data/finalized,data/gameStart,data/homeBalls,data/homeBases,data/homeScore,data/playCount,data/statsheet,data/atBatBalls,data/lastUpdate,data/tournament,data/awayStrikes,data/homeStrikes,data/repeatCount,data/scoreLedger,data/scoreUpdate,data/seriesIndex,data/terminology,data/topOfInning,data/atBatStrikes,data/awayTeamName,data/gameComplete,data/homeTeamName,data/isPostseason,data/isTitleMatch,data/seriesLength,data/awayBatterMod,data/awayTeamColor,data/awayTeamEmoji,data/homeBatterMod,data/homeTeamColor,data/homeTeamEmoji,data/awayBatterName,data/awayPitcherMod,data/gameStartPhase,data/halfInningOuts,data/homeBatterName,data/homePitcherMod,data/newInningPhase,data/topInningScore,data/awayPitcherName,data/baserunnerCount,data/halfInningScore,data/homePitcherName,data/awayTeamNickname,data/homeTeamNickname,data/bottomInningScore,data/awayTeamBatterCount,data/homeTeamBatterCount,data/awayTeamSecondaryColor,data/homeTeamSecondaryColor,data/awayPitcher,data/homePitcher,data/awayBatter,data/homeBatter,data/baseRunners/0,data/basesOccupied/0,data/baseRunnerMods/0,data/baseRunnerNames/0,data/baseRunners/1,data/basesOccupied/1,data/baseRunnerMods/1,data/baseRunnerNames/1
58d4a91a-57c6-4257-9029-b6760cf84591,2021-03-11T10:00:41.610534Z,bb680287-ee7f-50d9-1128-ade7679c78c0,58d4a91a-57c6-4257-9029-b6760cf84591,65,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,14,0.58932634835133,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.4106736516486701,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,0,false,true,4,4,0,10,06cbdae7-f5b5-41cd-924e-dbe15652daff,2,Ball. 2-1,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,1,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,Luis Acevedo,,10,1,,,-1,0,Jacoby Podcast,0,0,Henry Marshallow,Crabs,Pies,0,1,-1,#b05c6b,#58c3b4,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,c6e2e389-ed04-4626-a5ba-fe398fe89568,425f3f84-bab0-4cf2-91c1-96e78cf5cd02,,,,,,,,,
58d4a91a-57c6-4257-9029-b6760cf84591,2021-03-11T10:00:46.608897Z,6be44ce2-73ec-c7d8-1f00-dd40a2a89c03,58d4a91a-57c6-4257-9029-b6760cf84591,65,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,14,0.58932634835133,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.4106736516486701,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,0,false,true,4,4,0,11,06cbdae7-f5b5-41cd-924e-dbe15652daff,2,Foul Ball. 2-2,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,2,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,Luis Acevedo,,10,1,,,-1,0,Jacoby Podcast,0,0,Henry Marshallow,Crabs,Pies,0,1,-1,#b05c6b,#58c3b4,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,c6e2e389-ed04-4626-a5ba-fe398fe89568,425f3f84-bab0-4cf2-91c1-96e78cf5cd02,,,,,,,,,
58d4a91a-57c6-4257-9029-b6760cf84591,2021-03-11T10:00:51.606605Z,d51a4fc3-9f02-24b0-2537-df3fb10ade4b,58d4a91a-57c6-4257-9029-b6760cf84591,65,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,14,0.58932634835133,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.4106736516486701,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,0,false,true,4,4,0,12,06cbdae7-f5b5-41cd-924e-dbe15652daff,3,Ball. 3-2,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,2,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,Luis Acevedo,,10,1,,,-1,0,Jacoby Podcast,0,0,Henry Marshallow,Crabs,Pies,0,1,-1,#b05c6b,#58c3b4,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,c6e2e389-ed04-4626-a5ba-fe398fe89568,425f3f84-bab0-4cf2-91c1-96e78cf5cd02,,,,,,,,,
58d4a91a-57c6-4257-9029-b6760cf84591,2021-03-11T10:00:56.605855Z,c716dddb-4728-59c4-f20b-39210f97d810,58d4a91a-57c6-4257-9029-b6760cf84591,65,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,14,0.58932634835133,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.4106736516486701,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,0,false,true,4,4,0,13,06cbdae7-f5b5-41cd-924e-dbe15652daff,3,"Strike, swinging. 3-3",-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,3,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,Luis Acevedo,,10,1,,,-1,0,Jacoby Podcast,0,0,Henry Marshallow,Crabs,Pies,0,1,-1,#b05c6b,#58c3b4,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,c6e2e389-ed04-4626-a5ba-fe398fe89568,425f3f84-bab0-4cf2-91c1-96e78cf5cd02,,,,,,,,,
58d4a91a-57c6-4257-9029-b6760cf84591,2021-03-11T10:01:01.613793Z,51edb852-24df-fc92-1b79-06b54e9bae71,58d4a91a-57c6-4257-9029-b6760cf84591,65,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,14,0.58932634835133,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.4106736516486701,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,0,false,true,4,4,0,14,06cbdae7-f5b5-41cd-924e-dbe15652daff,0,Luis Acevedo hit a ground out to Eduardo Woodman.,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,,,10,2,,,-1,0,Jacoby Podcast,0,0,Henry Marshallow,Crabs,Pies,0,1,-1,#b05c6b,#58c3b4,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,c6e2e389-ed04-4626-a5ba-fe398fe89568,,,,,,,,,,
58d4a91a-57c6-4257-9029-b6760cf84591,2021-03-11T10:01:06.61275Z,6cbcac29-2f73-7a20-a234-044d424ebdac,58d4a91a-57c6-4257-9029-b6760cf84591,65,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,14,0.58932634835133,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.4106736516486701,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,0,false,true,4,4,0,15,06cbdae7-f5b5-41cd-924e-dbe15652daff,0,Silvaire Roadhouse batting for the Crabs.,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,Silvaire Roadhouse,,10,2,,,-1,0,Jacoby Podcast,0,0,Henry Marshallow,Crabs,Pies,0,2,-1,#b05c6b,#58c3b4,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,c6e2e389-ed04-4626-a5ba-fe398fe89568,c6a19154-7438-4c4f-b786-2dfaf5951f0f,,,,,,,,,
58d4a91a-57c6-4257-9029-b6760cf84591,2021-03-11T10:01:11.610601Z,744db08d-c432-9bef-a011-e5472b6822ff,58d4a91a-57c6-4257-9029-b6760cf84591,65,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,14,0.58932634835133,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.4106736516486701,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,0,false,true,4,4,0,16,06cbdae7-f5b5-41cd-924e-dbe15652daff,1,Ball. 1-0,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,Silvaire Roadhouse,,10,2,,,-1,0,Jacoby Podcast,0,0,Henry Marshallow,Crabs,Pies,0,2,-1,#b05c6b,#58c3b4,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,c6e2e389-ed04-4626-a5ba-fe398fe89568,c6a19154-7438-4c4f-b786-2dfaf5951f0f,,,,,,,,,
58d4a91a-57c6-4257-9029-b6760cf84591,2021-03-11T10:01:16.622789Z,3c84ddec-e04e-ad7e-4919-de74129a249c,58d4a91a-57c6-4257-9029-b6760cf84591,65,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,14,0.58932634835133,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.4106736516486701,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,0,false,true,4,4,0,17,06cbdae7-f5b5-41cd-924e-dbe15652daff,2,Ball. 2-0,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,Silvaire Roadhouse,,10,2,,,-1,0,Jacoby Podcast,0,0,Henry Marshallow,Crabs,Pies,0,2,-1,#b05c6b,#58c3b4,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,c6e2e389-ed04-4626-a5ba-fe398fe89568,c6a19154-7438-4c4f-b786-2dfaf5951f0f,,,,,,,,,
58d4a91a-57c6-4257-9029-b6760cf84591,2021-03-11T10:01:21.610576Z,b3f98220-59ba-75eb-10e7-314441737508,58d4a91a-57c6-4257-9029-b6760cf84591,65,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,14,0.58932634835133,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.4106736516486701,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,0,false,true,4,4,0,18,06cbdae7-f5b5-41cd-924e-dbe15652daff,2,"Strike, flinching. 2-1",-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,1,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,Silvaire Roadhouse,,10,2,,,-1,0,Jacoby Podcast,0,0,Henry Marshallow,Crabs,Pies,0,2,-1,#b05c6b,#58c3b4,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,c6e2e389-ed04-4626-a5ba-fe398fe89568,c6a19154-7438-4c4f-b786-2dfaf5951f0f,,,,,,,,,
58d4a91a-57c6-4257-9029-b6760cf84591,2021-03-11T10:01:27.608275Z,6c33ebc0-6508-7e06-8899-bbb30b6b0841,58d4a91a-57c6-4257-9029-b6760cf84591,65,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,14,0.58932634835133,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.4106736516486701,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,0,false,true,4,4,0,19,06cbdae7-f5b5-41cd-924e-dbe15652daff,2,Foul Ball. 2-2,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,2,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,Silvaire Roadhouse,,10,2,,,-1,0,Jacoby Podcast,0,0,Henry Marshallow,Crabs,Pies,0,2,-1,#b05c6b,#58c3b4,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,c6e2e389-ed04-4626-a5ba-fe398fe89568,c6a19154-7438-4c4f-b786-2dfaf5951f0f,,,,,,,,,
58d4a91a-57c6-4257-9029-b6760cf84591,2021-03-11T10:01:32.609346Z,b6dd6546-1901-5f7d-fa7b-a65bfbaf0553,58d4a91a-57c6-4257-9029-b6760cf84591,65,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,14,0.58932634835133,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.4106736516486701,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,0,false,true,4,4,0,20,06cbdae7-f5b5-41cd-924e-dbe15652daff,3,Ball. 3-2,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,2,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,Silvaire Roadhouse,,10,2,,,-1,0,Jacoby Podcast,0,0,Henry Marshallow,Crabs,Pies,0,2,-1,#b05c6b,#58c3b4,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,c6e2e389-ed04-4626-a5ba-fe398fe89568,c6a19154-7438-4c4f-b786-2dfaf5951f0f,,,,,,,,,
58d4a91a-57c6-4257-9029-b6760cf84591,2021-03-11T10:01:37.973118Z,8ebeda31-1b8a-a961-5bdf-1cb58f5bfc69,58d4a91a-57c6-4257-9029-b6760cf84591,65,3,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,14,0.58932634835133,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.4106736516486701,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,0,false,true,4,4,0,21,06cbdae7-f5b5-41cd-924e-dbe15652daff,0,Silvaire Roadhouse hit a ground out to Lang Richardson.,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,,,10,0,,,-1,0,Jacoby Podcast,0,0,Henry Marshallow,Crabs,Pies,0,2,-1,#b05c6b,#58c3b4,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,c6e2e389-ed04-4626-a5ba-fe398fe89568,,,,,,,,,,
58d4a91a-57c6-4257-9029-b6760cf84591,2021-03-11T10:01:42.609987Z,0bb9a07d-6802-53ed-ceb8-ab9cab59095f,58d4a91a-57c6-4257-9029-b6760cf84591,65,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,14,0.58932634835133,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.4106736516486701,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,0,false,true,4,4,0,22,06cbdae7-f5b5-41cd-924e-dbe15652daff,0,"Bottom of 1, Philly Pies batting.",-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,,,10,0,,,-1,0,Jacoby Podcast,0,0,Henry Marshallow,Crabs,Pies,0,2,-1,#b05c6b,#58c3b4,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,c6e2e389-ed04-4626-a5ba-fe398fe89568,,,,,,,,,,
58d4a91a-57c6-4257-9029-b6760cf84591,2021-03-11T10:01:47.613722Z,09f28b6f-6eab-4d68-1593-db64125780a5,58d4a91a-57c6-4257-9029-b6760cf84591,65,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,14,0.58932634835133,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.4106736516486701,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,0,false,true,4,4,0,23,06cbdae7-f5b5-41cd-924e-dbe15652daff,0,Eduardo Woodman batting for the Pies.,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,,,10,0,Eduardo Woodman,,-1,0,Jacoby Podcast,0,0,Henry Marshallow,Crabs,Pies,0,2,0,#b05c6b,#58c3b4,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,c6e2e389-ed04-4626-a5ba-fe398fe89568,,32810dca-825c-4dbc-8b65-0702794c424e,,,,,,,,
