gameId,timestamp,hash,data/id,data/day,data/phase,data/rules,data/shame,data/inning,data/season,data/weather,data/awayOdds,data/awayOuts,data/awayTeam,data/homeOdds,data/homeOuts,data/homeTeam,data/awayBalls,data/awayBases,data/awayScore,data/finalized,data/gameStart,data/homeBalls,data/homeBases,data/homeScore,data/playCount,data/statsheet,data/atBatBalls,data/lastUpdate,data/tournament,data/awayStrikes,data/homeStrikes,data/repeatCount,data/scoreLedger,data/scoreUpdate,data/seriesIndex,data/terminology,data/topOfInning,data/atBatStrikes,data/awayTeamName,data/gameComplete,data/homeTeamName,data/isPostseason,data/isTitleMatch,data/seriesLength,data/awayBatterMod,data/awayTeamColor,data/awayTeamEmoji,data/homeBatterMod,data/homeTeamColor,data/homeTeamEmoji,data/awayBatterName,data/awayPitcherMod,data/gameStartPhase,data/halfInningOuts,data/homeBatterName,data/homePitcherMod,data/newInningPhase,data/topInningScore,data/awayPitcherName,data/baserunnerCount,data/halfInningScore,data/homePitcherName,data/awayTeamNickname,data/homeTeamNickname,data/bottomInningScore,data/awayTeamBatterCount,data/homeTeamBatterCount,data/awayTeamSecondaryColor,data/homeTeamSecondaryColor,data/awayPitcher,data/homePitcher,data/awayBatter,data/homeBatter,data/baseRunners/0,data/basesOccupied/0,data/baseRunnerMods/0,data/baseRunnerNames/0,data/baseRunners/1,data/basesOccupied/1,data/baseRunnerMods/1,data/baseRunnerNames/1
60ba767e-faec-4362-ac85-c638331b8645,2021-03-08T08:00:37.001833Z,319899ac-1430-bbf4-3121-f2e9ce1676d3,60ba767e-faec-4362-ac85-c638331b8645,63,0,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,9,0,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,0,false,false,4,4,0,0,be0a392f-2057-4076-b31b-27bb4039e0bd,0,,-1,4,3,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,,,-1,0,,,-1,0,,0,0,,Crabs,Pies,0,0,0,#b05c6b,#58c3b4,,,,,,,,,,,,
60ba767e-faec-4362-ac85-c638331b8645,2021-03-11T07:00:30.112982Z,7742e73d-35eb-1449-6258-e17b1396ec2f,60ba767e-faec-4362-ac85-c638331b8645,63,0,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,9,0.5002025376244194,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.49979746237558065,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,0,false,false,4,4,0,0,be0a392f-2057-4076-b31b-27bb4039e0bd,0,,-1,4,3,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,,,-1,0,,,-1,0,Finn James,0,0,Ruslan Greatness,Crabs,Pies,0,0,0,#b05c6b,#58c3b4,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,814bae61-071a-449b-981e-e7afc839d6d6,,,,,,,,,,
60ba767e-faec-4362-ac85-c638331b8645,2021-03-11T08:00:05.473808Z,6541adbc-fae8-bdf2-28e2-eec251baec30,60ba767e-faec-4362-ac85-c638331b8645,63,2,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,-1,12,9,0.5002025376244194,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.49979746237558065,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,0,false,true,4,4,0,2,be0a392f-2057-4076-b31b-27bb4039e0bd,0,Play ball!,-1,4,3,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,,,-1,0,,,-1,0,,0,0,,Crabs,Pies,0,-1,-1,#b05c6b,#58c3b4,,,,,,,,,,,,
60ba767e-faec-4362-ac85-c638331b8645,2021-03-11T08:00:06.609023Z,9ee3e3dd-1931-ddc5-7dc9-b01ef774f131,60ba767e-faec-4362-ac85-c638331b8645,63,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,9,0.5002025376244194,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.49979746237558065,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,0,false,true,4,4,0,3,be0a392f-2057-4076-b31b-27bb4039e0bd,0,"Top of 1, Baltimore Crabs batting.",-1,4,3,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,,,10,0,,,-1,0,Finn James,0,0,Ruslan Greatness,Crabs,Pies,0,-1,-1,#b05c6b,#58c3b4,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,814bae61-071a-449b-981e-e7afc839d6d6,,,,,,,,,,
60ba767e-faec-4362-ac85-c638331b8645,2021-03-11T08:00:11.633825Z,427de9d7-73bf-6337-059e-72c0784a4453,60ba767e-faec-4362-ac85-c638331b8645,63,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,9,0.5002025376244194,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.49979746237558065,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,0,false,true,4,4,0,4,be0a392f-2057-4076-b31b-27bb4039e0bd,0,Tot Fox batting for the Crabs.,-1,4,3,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,Tot Fox,,10,0,,,-1,0,Finn James,0,0,Ruslan Greatness,Crabs,Pies,0,0,-1,#b05c6b,#58c3b4,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,814bae61-071a-449b-981e-e7afc839d6d6,90c2cec7-0ed5-426a-9de8-754f34d59b39,,,,,,,,,
60ba767e-faec-4362-ac85-c638331b8645,2021-03-11T08:00:16.607279Z,16ea8a1b-f037-c1fd-7d63-d2d1cce43447,60ba767e-faec-4362-ac85-c638331b8645,63,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,9,0.5002025376244194,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.49979746237558065,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,0,false,true,4,4,0,5,be0a392f-2057-4076-b31b-27bb4039e0bd,0,"Strike, flinching. 0-1",-1,4,3,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,1,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,Tot Fox,,10,0,,,-1,0,Finn James,0,0,Ruslan Greatness,Crabs,Pies,0,0,-1,#b05c6b,#58c3b4,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,814bae61-071a-449b-981e-e7afc839d6d6,90c2cec7-0ed5-426a-9de8-754f34d59b39,,,,,,,,,
60ba767e-faec-4362-ac85-c638331b8645,2021-03-11T08:00:21.605546Z,98fe8bf9-7091-6a18-4b04-ce07d66b96e5,60ba767e-faec-4362-ac85-c638331b8645,63,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,9,0.5002025376244194,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.49979746237558065,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,0,false,true,4,4,0,6,be0a392f-2057-4076-b31b-27bb4039e0bd,1,Ball. 1-1,-1,4,3,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,1,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,Tot Fox,,10,0,,,-1,0,Finn James,0,0,Ruslan Greatness,Crabs,Pies,0,0,-1,#b05c6b,#58c3b4,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,814bae61-071a-449b-981e-e7afc839d6d6,90c2cec7-0ed5-426a-9de8-754f34d59b39,,,,,,,,,
60ba767e-faec-4362-ac85-c638331b8645,2021-03-11T08:00:26.608742Z,07df2593-04ea-2dd2-66b4-3fdfb42328d2,60ba767e-faec-4362-ac85-c638331b8645,63,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,9,0.5002025376244194,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.49979746237558065,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,0,false,true,4,4,0,7,be0a392f-2057-4076-b31b-27bb4039e0bd,1,"Strike, looking. 1-2",-1,4,3,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,2,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,Tot Fox,,10,0,,,-1,0,Finn James,0,0,Ruslan Greatness,Crabs,Pies,0,0,-1,#b05c6b,#58c3b4,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,814bae61-071a-449b-981e-e7afc839d6d6,90c2cec7-0ed5-426a-9de8-754f34d59b39,,,,,,,,,
60ba767e-faec-4362-ac85-c638331b8645,2021-03-11T08:00:31.6093Z,fe29a0eb-00e4-3f9d-ea45-a2efda74cb5c,60ba767e-faec-4362-ac85-c638331b8645,63,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,9,0.5002025376244194,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.49979746237558065,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,0,false,true,4,4,0,8,be0a392f-2057-4076-b31b-27bb4039e0bd,1,Foul Ball. 1-3,-1,4,3,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,3,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,Tot Fox,,10,0,,,-1,0,Finn James,0,0,Ruslan Greatness,Crabs,Pies,0,0,-1,#b05c6b,#58c3b4,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,814bae61-071a-449b-981e-e7afc839d6d6,90c2cec7-0ed5-426a-9de8-754f34d59b39,,,,,,,,,
60ba767e-faec-4362-ac85-c638331b8645,2021-03-11T08:00:36.681669Z,2047e529-a9ca-1361-9301-2db47bcf968c,60ba767e-faec-4362-ac85-c638331b8645,63,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,9,0.5002025376244194,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.49979746237558065,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,0,false,true,4,4,0,9,be0a392f-2057-4076-b31b-27bb4039e0bd,1,Foul Ball. 1-3,-1,4,3,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,3,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,Tot Fox,,10,0,,,-1,0,Finn James,0,0,Ruslan Greatness,Crabs,Pies,0,0,-1,#b05c6b,#58c3b4,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,814bae61-071a-449b-981e-e7afc839d6d6,90c2cec7-0ed5-426a-9de8-754f34d59b39,,,,,,,,,
