,event_type,weather_roll,has_runner,mystery_roll,should_try_to_steal_roll,pitch_in_strike_zone_roll,batter_swings_roll,contact_roll,foul_roll,unknown_roll_1,hit_or_out_roll,unknown_roll_2,unknown_roll_3,unknown_roll_4,unknown_roll_5,unknown_roll_6,unknown_roll_7,fielder_selection_roll,unknown_after_fielder_selection_roll,bird_number_roll,bird_message_roll,thief,batter.thwackability,batter.moxie,batter.divinity,batter.musclitude,batter.patheticism,batter.buoyancy,batter.baseThirst,batter.laserlikeness,batter.groundFriction,batter.continuation,batter.indulgence,batter.martyrdom,batter.tragicness,batter.shakespearianism,batter.suppression,batter.unthwackability,batter.coldness,batter.overpowerment,batter.ruthlessness,batter.omniscience,batter.tenaciousness,batter.watchfulness,batter.anticapitalism,batter.chasiness,batter.pressurization,batter.cinnamon,batter.vibes,pitcher.thwackability,pitcher.moxie,pitcher.divinity,pitcher.musclitude,pitcher.patheticism,pitcher.buoyancy,pitcher.baseThirst,pitcher.laserlikeness,pitcher.groundFriction,pitcher.continuation,pitcher.indulgence,pitcher.martyrdom,pitcher.tragicness,pitcher.shakespearianism,pitcher.suppression,pitcher.unthwackability,pitcher.coldness,pitcher.overpowerment,pitcher.ruthlessness,pitcher.omniscience,pitcher.tenaciousness,pitcher.watchfulness,pitcher.anticapitalism,pitcher.chasiness,pitcher.pressurization,pitcher.cinnamon,pitcher.vibes,batter,pitcher,thief.thwackability,thief.moxie,thief.divinity,thief.musclitude,thief.patheticism,thief.buoyancy,thief.baseThirst,thief.laserlikeness,thief.groundFriction,thief.continuation,thief.indulgence,thief.martyrdom,thief.tragicness,thief.shakespearianism,thief.suppression,thief.unthwackability,thief.coldness,thief.overpowerment,thief.ruthlessness,thief.omniscience,thief.tenaciousness,thief.watchfulness,thief.anticapitalism,thief.chasiness,thief.pressurization,thief.cinnamon,thief.vibes
145,EventType.Foul,0.8551232358776799,True,0.769950099618919,0.46208768045703863,0.2837728243123343,0.18280459201629906,0.4127369000344667,0.15244905668746833,,,,,,,,,,,,,,0.9167812477441615,0.37686939556065324,0.8493729027548766,0.20997793078142224,0.30445261358079745,0.16670432816475045,0.3666392975501269,0.7796501045317563,0.4058608997966531,0.3559305646618476,0.8894843902910299,0.5027131999385519,0.1,0.08661060791940822,0.5387884301349108,0.6688454397866406,0.1542482402505596,0.6764750636222774,0.5904268163573891,0.26409166751694824,0.17699086384274265,0.32564225678238823,0.5136049973838042,0.14065884991674937,0.4862968749440175,0.34256586531601707,0.2211817273413652,0.7099522988062086,0.6885485892014205,0.9127145914180548,0.10899296497117894,0.2337771400815989,0.4204225892297555,0.6645991775931379,0.0024639075325156856,0.26393090943716535,0.8225173780156632,0.37541460297487816,0.04303797779633434,0.1,0.5209667408814382,0.26947445179635476,0.8501530997483997,0.1263345168133494,0.17523024472626547,0.705480422866102,0.18169459270299426,0.9476485739005638,0.01898608765391585,0.07146488319019917,0.837870568461573,0.3117792065705447,0.34487872899605776,0.28217347589503133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,EventType.HomeRun,0.11224738605209783,False,0.883886319578963,0.9409449166193602,0.08241045835763416,0.15584752062013796,0.8998400963150126,0.4929637608816768,0.8026523986260963,0.15428836094968834,0.0395302624001721,,,,,,,,,,,0.9167812477441615,0.37686939556065324,0.8493729027548766,0.20997793078142224,0.30445261358079745,0.16670432816475045,0.3666392975501269,0.7796501045317563,0.4058608997966531,0.3559305646618476,0.8894843902910299,0.5027131999385519,0.1,0.08661060791940822,0.5387884301349108,0.6688454397866406,0.1542482402505596,0.6764750636222774,0.5904268163573891,0.26409166751694824,0.17699086384274265,0.32564225678238823,0.5136049973838042,0.14065884991674937,0.4862968749440175,0.34256586531601707,0.2211817273413652,0.7099522988062086,0.6885485892014205,0.9127145914180548,0.10899296497117894,0.2337771400815989,0.4204225892297555,0.6645991775931379,0.0024639075325156856,0.26393090943716535,0.8225173780156632,0.37541460297487816,0.04303797779633434,0.1,0.5209667408814382,0.26947445179635476,0.8501530997483997,0.1263345168133494,0.17523024472626547,0.705480422866102,0.18169459270299426,0.9476485739005638,0.01898608765391585,0.07146488319019917,0.837870568461573,0.3117792065705447,0.34487872899605776,0.28217347589503133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,EventType.Foul,0.1647847924879664,False,0.7279420618061245,,0.0263547407418514,0.26168775469875216,0.5529639468549123,0.3080917008583337,,,,,,,,,,,,,,0.6380607077085325,0.6012156325812277,0.3342214148454121,0.932083503800955,0.7727426880749548,0.9475580276271998,0.14994026028438823,0.8091085086644214,0.019418350295704156,0.22668825919661995,0.8500137214628332,0.024924385338196187,0.1,0.8027334753468993,0.21980633574237562,0.18076596943886303,0.9818977030776723,0.33885604312700823,0.6935318840732521,0.5786502897209715,0.15057146695274182,0.28382146079350634,0.26047541785724104,0.7116697710770961,0.7284504542962638,0.5660727501850884,-0.6048344880746495,0.7099522988062086,0.6885485892014205,0.9127145914180548,0.10899296497117894,0.2337771400815989,0.4204225892297555,0.6645991775931379,0.0024639075325156856,0.26393090943716535,0.8225173780156632,0.37541460297487816,0.04303797779633434,0.1,0.5209667408814382,0.26947445179635476,0.8501530997483997,0.1263345168133494,0.17523024472626547,0.705480422866102,0.18169459270299426,0.9476485739005638,0.01898608765391585,0.07146488319019917,0.837870568461573,0.3117792065705447,0.34487872899605776,0.28217347589503133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,EventType.Ball,0.42782457863650647,False,0.12051764014335875,,0.9860963296071188,0.9574759116942753,,,,,,,,,,,,,,,,0.6380607077085325,0.6012156325812277,0.3342214148454121,0.932083503800955,0.7727426880749548,0.9475580276271998,0.14994026028438823,0.8091085086644214,0.019418350295704156,0.22668825919661995,0.8500137214628332,0.024924385338196187,0.1,0.8027334753468993,0.21980633574237562,0.18076596943886303,0.9818977030776723,0.33885604312700823,0.6935318840732521,0.5786502897209715,0.15057146695274182,0.28382146079350634,0.26047541785724104,0.7116697710770961,0.7284504542962638,0.5660727501850884,-0.6048344880746495,0.7099522988062086,0.6885485892014205,0.9127145914180548,0.10899296497117894,0.2337771400815989,0.4204225892297555,0.6645991775931379,0.0024639075325156856,0.26393090943716535,0.8225173780156632,0.37541460297487816,0.04303797779633434,0.1,0.5209667408814382,0.26947445179635476,0.8501530997483997,0.1263345168133494,0.17523024472626547,0.705480422866102,0.18169459270299426,0.9476485739005638,0.01898608765391585,0.07146488319019917,0.837870568461573,0.3117792065705447,0.34487872899605776,0.28217347589503133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,EventType.Ball,0.1192150227308244,False,0.6817658269165268,,0.8294316997511135,0.43909371397939645,,,,,,,,,,,,,,,,0.6380607077085325,0.6012156325812277,0.3342214148454121,0.932083503800955,0.7727426880749548,0.9475580276271998,0.14994026028438823,0.8091085086644214,0.019418350295704156,0.22668825919661995,0.8500137214628332,0.024924385338196187,0.1,0.8027334753468993,0.21980633574237562,0.18076596943886303,0.9818977030776723,0.33885604312700823,0.6935318840732521,0.5786502897209715,0.15057146695274182,0.28382146079350634,0.26047541785724104,0.7116697710770961,0.7284504542962638,0.5660727501850884,-0.6048344880746495,0.7099522988062086,0.6885485892014205,0.9127145914180548,0.10899296497117894,0.2337771400815989,0.4204225892297555,0.6645991775931379,0.0024639075325156856,0.26393090943716535,0.8225173780156632,0.37541460297487816,0.04303797779633434,0.1,0.5209667408814382,0.26947445179635476,0.8501530997483997,0.1263345168133494,0.17523024472626547,0.705480422866102,0.18169459270299426,0.9476485739005638,0.01898608765391585,0.07146488319019917,0.837870568461573,0.3117792065705447,0.34487872899605776,0.28217347589503133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,EventType.Ball,0.6756484549456359,False,0.756301297347181,,0.8353358175138357,0.4455472956061064,,,,,,,,,,,,,,,,0.6380607077085325,0.6012156325812277,0.3342214148454121,0.932083503800955,0.7727426880749548,0.9475580276271998,0.14994026028438823,0.8091085086644214,0.019418350295704156,0.22668825919661995,0.8500137214628332,0.024924385338196187,0.1,0.8027334753468993,0.21980633574237562,0.18076596943886303,0.9818977030776723,0.33885604312700823,0.6935318840732521,0.5786502897209715,0.15057146695274182,0.28382146079350634,0.26047541785724104,0.7116697710770961,0.7284504542962638,0.5660727501850884,-0.6048344880746495,0.7099522988062086,0.6885485892014205,0.9127145914180548,0.10899296497117894,0.2337771400815989,0.4204225892297555,0.6645991775931379,0.0024639075325156856,0.26393090943716535,0.8225173780156632,0.37541460297487816,0.04303797779633434,0.1,0.5209667408814382,0.26947445179635476,0.8501530997483997,0.1263345168133494,0.17523024472626547,0.705480422866102,0.18169459270299426,0.9476485739005638,0.01898608765391585,0.07146488319019917,0.837870568461573,0.3117792065705447,0.34487872899605776,0.28217347589503133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,EventType.HomeRun,0.6700835672844769,True,0.0633873686887294,,0.11758573617222878,0.18523801923580785,0.5476354049753152,0.8061483414021098,0.050712264414316754,0.01306566688596833,0.5829021458524435,0.6351374634419058,0.007814193903490585,0.01827307241473619,,,,,,,,0.6380607077085325,0.6012156325812277,0.3342214148454121,0.932083503800955,0.7727426880749548,0.9475580276271998,0.14994026028438823,0.8091085086644214,0.019418350295704156,0.22668825919661995,0.8500137214628332,0.024924385338196187,0.1,0.8027334753468993,0.21980633574237562,0.18076596943886303,0.9818977030776723,0.33885604312700823,0.6935318840732521,0.5786502897209715,0.15057146695274182,0.28382146079350634,0.26047541785724104,0.7116697710770961,0.7284504542962638,0.5660727501850884,-0.6048344880746495,0.7099522988062086,0.6885485892014205,0.9127145914180548,0.10899296497117894,0.2337771400815989,0.4204225892297555,0.6645991775931379,0.0024639075325156856,0.26393090943716535,0.8225173780156632,0.37541460297487816,0.04303797779633434,0.1,0.5209667408814382,0.26947445179635476,0.8501530997483997,0.1263345168133494,0.17523024472626547,0.705480422866102,0.18169459270299426,0.9476485739005638,0.01898608765391585,0.07146488319019917,0.837870568461573,0.3117792065705447,0.34487872899605776,0.28217347589503133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,EventType.StrikeLooking,0.9599177777140508,True,0.38151342455607007,0.8913484142264294,0.3088687409616757,0.7622013576958022,,,,,,,,,,,,,,,,0.6881608779772133,0.5442674665353882,0.1113931126784331,0.4504530301818952,0.38826633090862406,0.3436859088893147,0.4575293895271839,0.7096724426217023,0.9635061277759058,0.920975525282169,0.8213683139336194,0.10702240993911794,0.1,0.9760781845710607,0.8331035959224848,0.0864841018442375,0.12222121477696035,0.056625369509144985,0.6758939904130465,0.3355958417844891,0.49975079624198293,0.9009614943703097,0.7485772552468877,0.7748986032534493,0.2231236998406787,0.8701273637843034,0.05018906606557194,0.7099522988062086,0.6885485892014205,0.9127145914180548,0.10899296497117894,0.2337771400815989,0.4204225892297555,0.6645991775931379,0.0024639075325156856,0.26393090943716535,0.8225173780156632,0.37541460297487816,0.04303797779633434,0.1,0.5209667408814382,0.26947445179635476,0.8501530997483997,0.1263345168133494,0.17523024472626547,0.705480422866102,0.18169459270299426,0.9476485739005638,0.01898608765391585,0.07146488319019917,0.837870568461573,0.3117792065705447,0.34487872899605776,0.28217347589503133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,EventType.HomeRun,0.06633956588895473,False,0.04187784779953785,0.1689374677304285,0.46813945021143644,0.02045778642802576,0.8900560816724286,0.5909843974163509,0.0525479884300164,0.8031620195347644,0.8677433872576339,0.6348753800836,,,,,0.2253321730754554,,,,,0.6881608779772133,0.5442674665353882,0.1113931126784331,0.4504530301818952,0.38826633090862406,0.3436859088893147,0.4575293895271839,0.7096724426217023,0.9635061277759058,0.920975525282169,0.8213683139336194,0.10702240993911794,0.1,0.9760781845710607,0.8331035959224848,0.0864841018442375,0.12222121477696035,0.056625369509144985,0.6758939904130465,0.3355958417844891,0.49975079624198293,0.9009614943703097,0.7485772552468877,0.7748986032534493,0.2231236998406787,0.8701273637843034,0.05018906606557194,0.7099522988062086,0.6885485892014205,0.9127145914180548,0.10899296497117894,0.2337771400815989,0.4204225892297555,0.6645991775931379,0.0024639075325156856,0.26393090943716535,0.8225173780156632,0.37541460297487816,0.04303797779633434,0.1,0.5209667408814382,0.26947445179635476,0.8501530997483997,0.1263345168133494,0.17523024472626547,0.705480422866102,0.18169459270299426,0.9476485739005638,0.01898608765391585,0.07146488319019917,0.837870568461573,0.3117792065705447,0.34487872899605776,0.28217347589503133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,EventType.Ball,0.8241688356876642,False,0.7439651885780532,,0.9025765115062345,0.8122915730522924,,,,,,,,,,,,,,,,0.89378563518355,0.14569048308744148,0.5506165388243167,0.5510823897441568,0.8470052300033166,0.7573296521561019,0.4466171764661544,0.7877182336858708,0.0281922504175367,0.721399123892341,0.7423369376397517,0.7886849409940524,0.1,0.9600814328743839,0.011205197722309546,0.9784171643555766,0.06648003013741022,0.207902773407467,0.4807841028840638,0.23690455524836485,0.37850107593884097,0.8672787557686772,0.6084817820913049,0.007173689123284532,0.5287515061488359,0.9690900438516448,0.8949235716519698,0.4684801139971462,0.5872381513581868,0.5738875210833445,0.137685674941477,0.40461025678409523,0.77874571268345,0.7992464808418314,0.38883059112942564,0.48821328017732113,0.6766605015300065,0.7516269766071855,0.5178954497819321,0.1,0.5162099479835718,0.31374850263787546,0.03037546001952851,0.42287543222260005,0.2995299283265087,0.4191191548727231,0.6316189199411484,0.48218687695475393,0.199496616527588,0.25927281856499884,0.5924898269019019,0.46979471189615896,0.35252661276243336,0.31180890689797003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,EventType.Ball,0.14499104669653495,False,0.8815047793437738,,0.8100043590684327,0.5441135939857844,,,,,,,,,,,,,,,,0.89378563518355,0.14569048308744148,0.5506165388243167,0.5510823897441568,0.8470052300033166,0.7573296521561019,0.4466171764661544,0.7877182336858708,0.0281922504175367,0.721399123892341,0.7423369376397517,0.7886849409940524,0.1,0.9600814328743839,0.011205197722309546,0.9784171643555766,0.06648003013741022,0.207902773407467,0.4807841028840638,0.23690455524836485,0.37850107593884097,0.8672787557686772,0.6084817820913049,0.007173689123284532,0.5287515061488359,0.9690900438516448,0.8949235716519698,0.4684801139971462,0.5872381513581868,0.5738875210833445,0.137685674941477,0.40461025678409523,0.77874571268345,0.7992464808418314,0.38883059112942564,0.48821328017732113,0.6766605015300065,0.7516269766071855,0.5178954497819321,0.1,0.5162099479835718,0.31374850263787546,0.03037546001952851,0.42287543222260005,0.2995299283265087,0.4191191548727231,0.6316189199411484,0.48218687695475393,0.199496616527588,0.25927281856499884,0.5924898269019019,0.46979471189615896,0.35252661276243336,0.31180890689797003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,EventType.HomeRun,0.05169645379042631,False,0.9166714459902623,,0.2779109034242493,0.021986801263509603,0.09532336652588835,0.6483391189220984,0.2690696686030436,0.6961889654070512,,,,,,,0.31178459200902875,0.1614250935294066,,,,0.89378563518355,0.14569048308744148,0.5506165388243167,0.5510823897441568,0.8470052300033166,0.7573296521561019,0.4466171764661544,0.7877182336858708,0.0281922504175367,0.721399123892341,0.7423369376397517,0.7886849409940524,0.1,0.9600814328743839,0.011205197722309546,0.9784171643555766,0.06648003013741022,0.207902773407467,0.4807841028840638,0.23690455524836485,0.37850107593884097,0.8672787557686772,0.6084817820913049,0.007173689123284532,0.5287515061488359,0.9690900438516448,0.8949235716519698,0.4684801139971462,0.5872381513581868,0.5738875210833445,0.137685674941477,0.40461025678409523,0.77874571268345,0.7992464808418314,0.38883059112942564,0.48821328017732113,0.6766605015300065,0.7516269766071855,0.5178954497819321,0.1,0.5162099479835718,0.31374850263787546,0.03037546001952851,0.42287543222260005,0.2995299283265087,0.4191191548727231,0.6316189199411484,0.48218687695475393,0.199496616527588,0.25927281856499884,0.5924898269019019,0.46979471189615896,0.35252661276243336,0.31180890689797003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,EventType.HomeRun,0.17566040646145353,True,0.08958638611525593,,0.17433441742836608,0.6003024149167286,0.27053069337375857,0.38268276914281585,0.3002881297902322,0.22403717993125127,0.46179497416078297,0.36956132295204913,0.6754264255488025,0.2729493042340132,,,,,,,,0.9418902649709118,0.09806564282542163,0.6837798687796137,0.7114841938990382,0.40485185317030514,0.30783064630326673,0.24206126696308616,0.01609772031318646,0.2765964861725563,0.8792987632485005,0.16579050461555367,0.13346170320147754,0.1,0.6562898730223858,0.6131567677744476,0.4597927635798813,0.9288944027200594,0.15202566915030458,0.15945933943492574,0.0010196037976704098,0.8930719849609547,0.6202457520022422,0.8872990130003819,0.5852097162243755,0.16454724823726252,0.4915059611966617,-0.000533945878778419,0.4684801139971462,0.5872381513581868,0.5738875210833445,0.137685674941477,0.40461025678409523,0.77874571268345,0.7992464808418314,0.38883059112942564,0.48821328017732113,0.6766605015300065,0.7516269766071855,0.5178954497819321,0.1,0.5162099479835718,0.31374850263787546,0.03037546001952851,0.42287543222260005,0.2995299283265087,0.4191191548727231,0.6316189199411484,0.48218687695475393,0.199496616527588,0.25927281856499884,0.5924898269019019,0.46979471189615896,0.35252661276243336,0.31180890689797003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,EventType.HomeRun,0.8019547631340822,True,0.0562223823657908,0.9451732872384944,0.38245339620789043,0.046260030455667955,0.6595437318934496,0.37011802091766866,0.9245647316127719,0.03902002961903661,0.8252002252508073,0.9626299351582628,0.9389364521203531,0.24686529906894794,,,,,,,,0.5256652565574154,0.10650390647287211,0.45761333822932015,0.869434439094253,0.8210659026286053,0.37168882306408846,0.7949127286710809,0.6624466468634385,0.6375225493063692,0.06368912520585956,0.7776732986904085,0.7855625293500272,0.1,0.9338633001894057,0.10535430418723202,0.3754420978754529,0.29028453710757973,0.3906915552373027,0.30624668309328507,0.2680116216616826,0.3541516439653223,0.3412286385119776,0.5699560177086616,0.4309635948768822,0.9635510486845484,0.42625113136620474,0.293536832581032,0.4684801139971462,0.5872381513581868,0.5738875210833445,0.137685674941477,0.40461025678409523,0.77874571268345,0.7992464808418314,0.38883059112942564,0.48821328017732113,0.6766605015300065,0.7516269766071855,0.5178954497819321,0.1,0.5162099479835718,0.31374850263787546,0.03037546001952851,0.42287543222260005,0.2995299283265087,0.4191191548727231,0.6316189199411484,0.48218687695475393,0.199496616527588,0.25927281856499884,0.5924898269019019,0.46979471189615896,0.35252661276243336,0.31180890689797003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,EventType.Ball,0.7189492731809044,True,0.9501971395639859,0.2690922094881081,0.513584399990997,0.6162342253821518,,,,,,,,,,,,,,,,0.7309649596914469,0.8844712512165231,0.2632707479236456,0.9277035353964678,0.4853631045422888,0.7668626603731321,0.1443652831149398,0.45731433657757736,0.007319845361142718,0.06531577019911627,0.9497159581071848,0.4589114060040944,0.1,0.30862580934848904,0.05288952988879414,0.4118331875178416,0.914781040877473,0.3601033535906837,0.9933823683799767,0.3703207954185064,0.7691711654973683,0.6619553804931999,0.31882360392015263,0.7675196214546673,0.4324531533478875,0.7920767461710847,0.7314434550527315,0.4684801139971462,0.5872381513581868,0.5738875210833445,0.137685674941477,0.40461025678409523,0.77874571268345,0.7992464808418314,0.38883059112942564,0.48821328017732113,0.6766605015300065,0.7516269766071855,0.5178954497819321,0.1,0.5162099479835718,0.31374850263787546,0.03037546001952851,0.42287543222260005,0.2995299283265087,0.4191191548727231,0.6316189199411484,0.48218687695475393,0.199496616527588,0.25927281856499884,0.5924898269019019,0.46979471189615896,0.35252661276243336,0.31180890689797003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,EventType.Ball,0.29346398525326145,True,0.5140635173160306,0.55677190711345,0.7699597813427992,0.47841753900360473,,,,,,,,,,,,,,,,0.7309649596914469,0.8844712512165231,0.2632707479236456,0.9277035353964678,0.4853631045422888,0.7668626603731321,0.1443652831149398,0.45731433657757736,0.007319845361142718,0.06531577019911627,0.9497159581071848,0.4589114060040944,0.1,0.30862580934848904,0.05288952988879414,0.4118331875178416,0.914781040877473,0.3601033535906837,0.9933823683799767,0.3703207954185064,0.7691711654973683,0.6619553804931999,0.31882360392015263,0.7675196214546673,0.4324531533478875,0.7920767461710847,0.7314434550527315,0.4684801139971462,0.5872381513581868,0.5738875210833445,0.137685674941477,0.40461025678409523,0.77874571268345,0.7992464808418314,0.38883059112942564,0.48821328017732113,0.6766605015300065,0.7516269766071855,0.5178954497819321,0.1,0.5162099479835718,0.31374850263787546,0.03037546001952851,0.42287543222260005,0.2995299283265087,0.4191191548727231,0.6316189199411484,0.48218687695475393,0.199496616527588,0.25927281856499884,0.5924898269019019,0.46979471189615896,0.35252661276243336,0.31180890689797003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,EventType.StrikeLooking,0.5480712890489359,True,0.982262259934978,0.29202523733327457,0.017901385732043806,0.9610349798190418,,,,,,,,,,,,,,,,0.7309649596914469,0.8844712512165231,0.2632707479236456,0.9277035353964678,0.4853631045422888,0.7668626603731321,0.1443652831149398,0.45731433657757736,0.007319845361142718,0.06531577019911627,0.9497159581071848,0.4589114060040944,0.1,0.30862580934848904,0.05288952988879414,0.4118331875178416,0.914781040877473,0.3601033535906837,0.9933823683799767,0.3703207954185064,0.7691711654973683,0.6619553804931999,0.31882360392015263,0.7675196214546673,0.4324531533478875,0.7920767461710847,0.7314434550527315,0.4684801139971462,0.5872381513581868,0.5738875210833445,0.137685674941477,0.40461025678409523,0.77874571268345,0.7992464808418314,0.38883059112942564,0.48821328017732113,0.6766605015300065,0.7516269766071855,0.5178954497819321,0.1,0.5162099479835718,0.31374850263787546,0.03037546001952851,0.42287543222260005,0.2995299283265087,0.4191191548727231,0.6316189199411484,0.48218687695475393,0.199496616527588,0.25927281856499884,0.5924898269019019,0.46979471189615896,0.35252661276243336,0.31180890689797003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,EventType.Ball,0.9122383720737257,True,0.4684672841747244,0.3558425630858171,0.5823068292358915,0.9749795457216073,,,,,,,,,,,,,,,,0.7309649596914469,0.8844712512165231,0.2632707479236456,0.9277035353964678,0.4853631045422888,0.7668626603731321,0.1443652831149398,0.45731433657757736,0.007319845361142718,0.06531577019911627,0.9497159581071848,0.4589114060040944,0.1,0.30862580934848904,0.05288952988879414,0.4118331875178416,0.914781040877473,0.3601033535906837,0.9933823683799767,0.3703207954185064,0.7691711654973683,0.6619553804931999,0.31882360392015263,0.7675196214546673,0.4324531533478875,0.7920767461710847,0.7314434550527315,0.4684801139971462,0.5872381513581868,0.5738875210833445,0.137685674941477,0.40461025678409523,0.77874571268345,0.7992464808418314,0.38883059112942564,0.48821328017732113,0.6766605015300065,0.7516269766071855,0.5178954497819321,0.1,0.5162099479835718,0.31374850263787546,0.03037546001952851,0.42287543222260005,0.2995299283265087,0.4191191548727231,0.6316189199411484,0.48218687695475393,0.199496616527588,0.25927281856499884,0.5924898269019019,0.46979471189615896,0.35252661276243336,0.31180890689797003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,EventType.StrikeLooking,0.9627667195120062,True,0.7068969882540719,0.9105426872149598,0.36443185836315384,0.7868204700051931,,,,,,,,,,,,,,,,0.7309649596914469,0.8844712512165231,0.2632707479236456,0.9277035353964678,0.4853631045422888,0.7668626603731321,0.1443652831149398,0.45731433657757736,0.007319845361142718,0.06531577019911627,0.9497159581071848,0.4589114060040944,0.1,0.30862580934848904,0.05288952988879414,0.4118331875178416,0.914781040877473,0.3601033535906837,0.9933823683799767,0.3703207954185064,0.7691711654973683,0.6619553804931999,0.31882360392015263,0.7675196214546673,0.4324531533478875,0.7920767461710847,0.7314434550527315,0.4684801139971462,0.5872381513581868,0.5738875210833445,0.137685674941477,0.40461025678409523,0.77874571268345,0.7992464808418314,0.38883059112942564,0.48821328017732113,0.6766605015300065,0.7516269766071855,0.5178954497819321,0.1,0.5162099479835718,0.31374850263787546,0.03037546001952851,0.42287543222260005,0.2995299283265087,0.4191191548727231,0.6316189199411484,0.48218687695475393,0.199496616527588,0.25927281856499884,0.5924898269019019,0.46979471189615896,0.35252661276243336,0.31180890689797003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,EventType.Weather,0.030459472869580173,False,,,,,,,,,,,,,,,,,0.19566452350107566,0.5216333495099643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,EventType.StrikeSwinging,0.8236085648069016,True,0.8613370115954178,0.7290234216376892,0.9636336046120304,0.20760148447253735,0.7852553178453263,,,,,,,,,,,,,,,0.7309649596914469,0.8844712512165231,0.2632707479236456,0.9277035353964678,0.4853631045422888,0.7668626603731321,0.1443652831149398,0.45731433657757736,0.007319845361142718,0.06531577019911627,0.9497159581071848,0.4589114060040944,0.1,0.30862580934848904,0.05288952988879414,0.4118331875178416,0.914781040877473,0.3601033535906837,0.9933823683799767,0.3703207954185064,0.7691711654973683,0.6619553804931999,0.31882360392015263,0.7675196214546673,0.4324531533478875,0.7920767461710847,0.7314434550527315,0.4684801139971462,0.5872381513581868,0.5738875210833445,0.137685674941477,0.40461025678409523,0.77874571268345,0.7992464808418314,0.38883059112942564,0.48821328017732113,0.6766605015300065,0.7516269766071855,0.5178954497819321,0.1,0.5162099479835718,0.31374850263787546,0.03037546001952851,0.42287543222260005,0.2995299283265087,0.4191191548727231,0.6316189199411484,0.48218687695475393,0.199496616527588,0.25927281856499884,0.5924898269019019,0.46979471189615896,0.35252661276243336,0.31180890689797003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,EventType.Ball,0.6725787297132255,True,0.98227138741357,0.018476525268785737,0.5197482680714851,0.38940857444844856,,,,,,,,,,,,,,,,0.7309649596914469,0.8844712512165231,0.2632707479236456,0.9277035353964678,0.4853631045422888,0.7668626603731321,0.1443652831149398,0.45731433657757736,0.007319845361142718,0.06531577019911627,0.9497159581071848,0.4589114060040944,0.1,0.30862580934848904,0.05288952988879414,0.4118331875178416,0.914781040877473,0.3601033535906837,0.9933823683799767,0.3703207954185064,0.7691711654973683,0.6619553804931999,0.31882360392015263,0.7675196214546673,0.4324531533478875,0.7920767461710847,0.7314434550527315,0.4684801139971462,0.5872381513581868,0.5738875210833445,0.137685674941477,0.40461025678409523,0.77874571268345,0.7992464808418314,0.38883059112942564,0.48821328017732113,0.6766605015300065,0.7516269766071855,0.5178954497819321,0.1,0.5162099479835718,0.31374850263787546,0.03037546001952851,0.42287543222260005,0.2995299283265087,0.4191191548727231,0.6316189199411484,0.48218687695475393,0.199496616527588,0.25927281856499884,0.5924898269019019,0.46979471189615896,0.35252661276243336,0.31180890689797003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
