,event_type,weather_roll,has_runner,mystery_roll,should_try_to_steal_roll,pitch_in_strike_zone_roll,batter_swings_roll,contact_roll,foul_roll,unknown_roll_1,hit_or_out_roll,unknown_roll_2,unknown_roll_3,unknown_roll_4,unknown_roll_5,unknown_roll_6,unknown_roll_7,fielder_selection_roll,unknown_after_fielder_selection_roll,bird_number_roll,bird_message_roll,thief,batter.thwackability,batter.moxie,batter.divinity,batter.musclitude,batter.patheticism,batter.buoyancy,batter.baseThirst,batter.laserlikeness,batter.groundFriction,batter.continuation,batter.indulgence,batter.martyrdom,batter.tragicness,batter.shakespearianism,batter.suppression,batter.unthwackability,batter.coldness,batter.overpowerment,batter.ruthlessness,batter.omniscience,batter.tenaciousness,batter.watchfulness,batter.anticapitalism,batter.chasiness,batter.pressurization,batter.cinnamon,batter.vibes,pitcher.thwackability,pitcher.moxie,pitcher.divinity,pitcher.musclitude,pitcher.patheticism,pitcher.buoyancy,pitcher.baseThirst,pitcher.laserlikeness,pitcher.groundFriction,pitcher.continuation,pitcher.indulgence,pitcher.martyrdom,pitcher.tragicness,pitcher.shakespearianism,pitcher.suppression,pitcher.unthwackability,pitcher.coldness,pitcher.overpowerment,pitcher.ruthlessness,pitcher.omniscience,pitcher.tenaciousness,pitcher.watchfulness,pitcher.anticapitalism,pitcher.chasiness,pitcher.pressurization,pitcher.cinnamon,pitcher.vibes,batter,thief.thwackability,thief.moxie,thief.divinity,thief.musclitude,thief.patheticism,thief.buoyancy,thief.baseThirst,thief.laserlikeness,thief.groundFriction,thief.continuation,thief.indulgence,thief.martyrdom,thief.tragicness,thief.shakespearianism,thief.suppression,thief.unthwackability,thief.coldness,thief.overpowerment,thief.ruthlessness,thief.omniscience,thief.tenaciousness,thief.watchfulness,thief.anticapitalism,thief.chasiness,thief.pressurization,thief.cinnamon,thief.vibes,pitcher
79,EventType.HomeRun,0.10961625145555054,False,0.7768110217507831,,0.24306462934293438,0.5444723905649986,0.8262752773542659,0.7170842808967968,0.3463734671237211,0.7589264127605904,0.9723716238804316,0.982668251360113,,,,,0.08789552282029622,,,,,0.9232698823684895,0.14707231919406483,0.9887395151373446,0.5654569009659876,0.7473054912709327,0.99386737583087,0.13184027414733923,0.16854679051142307,0.7324106328213644,0.8767260835374231,0.5584378046837029,0.700769408550411,0.1,0.8753409934115801,0.7326140986691405,0.004114908441360754,0.009299483557885457,0.8235163473239724,0.9262856531747925,0.20197356318462312,0.21777006372639263,0.2975493239804461,0.39378513366103896,0.17938947913221948,0.24853449628553115,0.6682287800242905,0.3852622004916323,0.5444659557945919,0.05686289948792633,0.8697201438648645,0.3297063728325662,0.04537659947494732,0.4437287069785445,0.1898492922122359,0.06953112073308088,0.5868688483754307,0.8150544573271128,0.10336761033259734,0.792819023204071,0.1,0.15878862873640243,0.3432151165790238,0.778070178037594,0.579933883865444,0.5817599034472314,0.3527204221233642,0.0943375632690775,0.03572765518072685,0.3384700155111431,0.4429184416726426,0.9489310780406051,0.838812986945503,0.14778327621104803,0.05357171637300501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,EventType.Ball,0.583393868192259,False,0.04297739679496715,,0.8989134394917231,0.7408795732583253,,,,,,,,,,,,,,,,0.7022587362242676,0.5360370270065851,0.8088506413301586,0.5447317125995685,0.11442725041778212,0.885056788414295,0.5019813176944115,0.4382731998927134,0.6543010879309619,0.7703597631858468,0.753369168572978,0.4202046908759163,0.1,0.31166628366763294,0.13795257315612175,0.01868622392277075,0.6372037551038263,0.37844917513768594,0.2081516937847605,0.1416787439634557,0.40498965542256404,0.17502324988546447,0.7347059210128348,0.21087225020173306,0.7609978072552137,0.6277302593031564,-0.13921457932302833,0.5444659557945919,0.05686289948792633,0.8697201438648645,0.3297063728325662,0.04537659947494732,0.4437287069785445,0.1898492922122359,0.06953112073308088,0.5868688483754307,0.8150544573271128,0.10336761033259734,0.792819023204071,0.1,0.15878862873640243,0.3432151165790238,0.778070178037594,0.579933883865444,0.5817599034472314,0.3527204221233642,0.0943375632690775,0.03572765518072685,0.3384700155111431,0.4429184416726426,0.9489310780406051,0.838812986945503,0.14778327621104803,0.05357171637300501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,EventType.StrikeLooking,0.38955357300549887,False,0.6458457090298793,,0.08181641349509383,0.8934157290813343,,,,,,,,,,,,,,,,0.7022587362242676,0.5360370270065851,0.8088506413301586,0.5447317125995685,0.11442725041778212,0.885056788414295,0.5019813176944115,0.4382731998927134,0.6543010879309619,0.7703597631858468,0.753369168572978,0.4202046908759163,0.1,0.31166628366763294,0.13795257315612175,0.01868622392277075,0.6372037551038263,0.37844917513768594,0.2081516937847605,0.1416787439634557,0.40498965542256404,0.17502324988546447,0.7347059210128348,0.21087225020173306,0.7609978072552137,0.6277302593031564,-0.13921457932302833,0.5444659557945919,0.05686289948792633,0.8697201438648645,0.3297063728325662,0.04537659947494732,0.4437287069785445,0.1898492922122359,0.06953112073308088,0.5868688483754307,0.8150544573271128,0.10336761033259734,0.792819023204071,0.1,0.15878862873640243,0.3432151165790238,0.778070178037594,0.579933883865444,0.5817599034472314,0.3527204221233642,0.0943375632690775,0.03572765518072685,0.3384700155111431,0.4429184416726426,0.9489310780406051,0.838812986945503,0.14778327621104803,0.05357171637300501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,EventType.Ball,0.0334163870621671,False,0.6900935604109291,,0.8222524422953912,0.7112340725825887,,,,,,,,,,,,,,,,0.7022587362242676,0.5360370270065851,0.8088506413301586,0.5447317125995685,0.11442725041778212,0.885056788414295,0.5019813176944115,0.4382731998927134,0.6543010879309619,0.7703597631858468,0.753369168572978,0.4202046908759163,0.1,0.31166628366763294,0.13795257315612175,0.01868622392277075,0.6372037551038263,0.37844917513768594,0.2081516937847605,0.1416787439634557,0.40498965542256404,0.17502324988546447,0.7347059210128348,0.21087225020173306,0.7609978072552137,0.6277302593031564,-0.13921457932302833,0.5444659557945919,0.05686289948792633,0.8697201438648645,0.3297063728325662,0.04537659947494732,0.4437287069785445,0.1898492922122359,0.06953112073308088,0.5868688483754307,0.8150544573271128,0.10336761033259734,0.792819023204071,0.1,0.15878862873640243,0.3432151165790238,0.778070178037594,0.579933883865444,0.5817599034472314,0.3527204221233642,0.0943375632690775,0.03572765518072685,0.3384700155111431,0.4429184416726426,0.9489310780406051,0.838812986945503,0.14778327621104803,0.05357171637300501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,EventType.StrikeLooking,0.3812894848821273,False,0.6265358291194798,,0.25802535002916605,0.8885535006722505,,,,,,,,,,,,,,,,0.7022587362242676,0.5360370270065851,0.8088506413301586,0.5447317125995685,0.11442725041778212,0.885056788414295,0.5019813176944115,0.4382731998927134,0.6543010879309619,0.7703597631858468,0.753369168572978,0.4202046908759163,0.1,0.31166628366763294,0.13795257315612175,0.01868622392277075,0.6372037551038263,0.37844917513768594,0.2081516937847605,0.1416787439634557,0.40498965542256404,0.17502324988546447,0.7347059210128348,0.21087225020173306,0.7609978072552137,0.6277302593031564,-0.13921457932302833,0.5444659557945919,0.05686289948792633,0.8697201438648645,0.3297063728325662,0.04537659947494732,0.4437287069785445,0.1898492922122359,0.06953112073308088,0.5868688483754307,0.8150544573271128,0.10336761033259734,0.792819023204071,0.1,0.15878862873640243,0.3432151165790238,0.778070178037594,0.579933883865444,0.5817599034472314,0.3527204221233642,0.0943375632690775,0.03572765518072685,0.3384700155111431,0.4429184416726426,0.9489310780406051,0.838812986945503,0.14778327621104803,0.05357171637300501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,EventType.Ball,0.5214445758774231,False,0.1779592388990492,,0.6079766989420305,0.28992116268453727,,,,,,,,,,,,,,,,0.7022587362242676,0.5360370270065851,0.8088506413301586,0.5447317125995685,0.11442725041778212,0.885056788414295,0.5019813176944115,0.4382731998927134,0.6543010879309619,0.7703597631858468,0.753369168572978,0.4202046908759163,0.1,0.31166628366763294,0.13795257315612175,0.01868622392277075,0.6372037551038263,0.37844917513768594,0.2081516937847605,0.1416787439634557,0.40498965542256404,0.17502324988546447,0.7347059210128348,0.21087225020173306,0.7609978072552137,0.6277302593031564,-0.13921457932302833,0.5444659557945919,0.05686289948792633,0.8697201438648645,0.3297063728325662,0.04537659947494732,0.4437287069785445,0.1898492922122359,0.06953112073308088,0.5868688483754307,0.8150544573271128,0.10336761033259734,0.792819023204071,0.1,0.15878862873640243,0.3432151165790238,0.778070178037594,0.579933883865444,0.5817599034472314,0.3527204221233642,0.0943375632690775,0.03572765518072685,0.3384700155111431,0.4429184416726426,0.9489310780406051,0.838812986945503,0.14778327621104803,0.05357171637300501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,EventType.StrikeLooking,0.06273314430148069,False,0.496720688938191,,0.38579714945442123,0.8547799322847793,,,,,,,,,,,,,,,,0.7022587362242676,0.5360370270065851,0.8088506413301586,0.5447317125995685,0.11442725041778212,0.885056788414295,0.5019813176944115,0.4382731998927134,0.6543010879309619,0.7703597631858468,0.753369168572978,0.4202046908759163,0.1,0.31166628366763294,0.13795257315612175,0.01868622392277075,0.6372037551038263,0.37844917513768594,0.2081516937847605,0.1416787439634557,0.40498965542256404,0.17502324988546447,0.7347059210128348,0.21087225020173306,0.7609978072552137,0.6277302593031564,-0.13921457932302833,0.5444659557945919,0.05686289948792633,0.8697201438648645,0.3297063728325662,0.04537659947494732,0.4437287069785445,0.1898492922122359,0.06953112073308088,0.5868688483754307,0.8150544573271128,0.10336761033259734,0.792819023204071,0.1,0.15878862873640243,0.3432151165790238,0.778070178037594,0.579933883865444,0.5817599034472314,0.3527204221233642,0.0943375632690775,0.03572765518072685,0.3384700155111431,0.4429184416726426,0.9489310780406051,0.838812986945503,0.14778327621104803,0.05357171637300501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,EventType.HomeRun,0.07514246328643259,False,0.817743312905052,,0.35351796118527057,0.6109848133023861,0.5400244355383763,0.5026857363527779,0.046859026628175204,0.9954865526352021,0.3983585316971796,0.3640641896379704,,,,,0.22248184692047945,,,,,0.8324082532524515,0.5988984871646374,0.9785593407198634,0.1667896850872197,0.10882542092432224,0.19026947108222947,0.20711089597050192,0.43180327640233584,0.5058957161633977,0.00800787518610302,0.4737082695539552,0.7159398552318239,0.1,0.7179920824094932,0.8848411392483286,0.14827304368319583,0.9104399897099844,0.1597355473853328,0.45467540136279205,0.838217799589372,0.5236281328775865,0.48664524222464967,0.5155358879763106,0.1847320572197091,0.31307167553693827,0.4508145487301112,-0.20120312802052298,0.5444659557945919,0.05686289948792633,0.8697201438648645,0.3297063728325662,0.04537659947494732,0.4437287069785445,0.1898492922122359,0.06953112073308088,0.5868688483754307,0.8150544573271128,0.10336761033259734,0.792819023204071,0.1,0.15878862873640243,0.3432151165790238,0.778070178037594,0.579933883865444,0.5817599034472314,0.3527204221233642,0.0943375632690775,0.03572765518072685,0.3384700155111431,0.4429184416726426,0.9489310780406051,0.838812986945503,0.14778327621104803,0.05357171637300501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,EventType.Ball,0.3090602359033965,False,0.11050670390262507,,0.7063896541974577,0.7399844033353937,,,,,,,,,,,,,,,,0.89378563518355,0.14569048308744148,0.5506165388243167,0.5510823897441568,0.8470052300033166,0.7573296521561019,0.4466171764661544,0.7877182336858708,0.0281922504175367,0.721399123892341,0.7423369376397517,0.7886849409940524,0.1,0.9600814328743839,0.011205197722309546,0.9784171643555766,0.06648003013741022,0.207902773407467,0.4807841028840638,0.23690455524836485,0.37850107593884097,0.8672787557686772,0.6084817820913049,0.007173689123284532,0.5287515061488359,0.9690900438516448,0.38681981916373676,0.7488303158678775,0.3618558088405128,0.7860982614439476,0.5329743763111416,0.23239010302032237,0.5874715025569872,0.36506544818594433,0.8444089979078631,0.4568139770123065,0.9979902133290799,0.5862189669273643,0.05434398564002563,0.1,0.5770233087262434,0.9654981084625326,0.9365418248153182,0.394992476793533,0.1478981220521284,0.6246153779057732,0.7486300718305892,0.45395091821630484,0.7876322279666477,0.49756476420655726,0.24124426161932822,0.8947575873112079,0.514327020992678,0.4199362502771443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,EventType.Ball,0.4103841039841982,False,0.07789442295684013,,0.6298961470582718,0.5514375049521967,,,,,,,,,,,,,,,,0.89378563518355,0.14569048308744148,0.5506165388243167,0.5510823897441568,0.8470052300033166,0.7573296521561019,0.4466171764661544,0.7877182336858708,0.0281922504175367,0.721399123892341,0.7423369376397517,0.7886849409940524,0.1,0.9600814328743839,0.011205197722309546,0.9784171643555766,0.06648003013741022,0.207902773407467,0.4807841028840638,0.23690455524836485,0.37850107593884097,0.8672787557686772,0.6084817820913049,0.007173689123284532,0.5287515061488359,0.9690900438516448,0.38681981916373676,0.7488303158678775,0.3618558088405128,0.7860982614439476,0.5329743763111416,0.23239010302032237,0.5874715025569872,0.36506544818594433,0.8444089979078631,0.4568139770123065,0.9979902133290799,0.5862189669273643,0.05434398564002563,0.1,0.5770233087262434,0.9654981084625326,0.9365418248153182,0.394992476793533,0.1478981220521284,0.6246153779057732,0.7486300718305892,0.45395091821630484,0.7876322279666477,0.49756476420655726,0.24124426161932822,0.8947575873112079,0.514327020992678,0.4199362502771443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,EventType.Foul,0.8395334656689384,False,0.709770790510535,,0.10667234290840266,0.35081159658869665,0.31673086601459777,0.2560342891683627,,,,,,,,,,,,,,0.89378563518355,0.14569048308744148,0.5506165388243167,0.5510823897441568,0.8470052300033166,0.7573296521561019,0.4466171764661544,0.7877182336858708,0.0281922504175367,0.721399123892341,0.7423369376397517,0.7886849409940524,0.1,0.9600814328743839,0.011205197722309546,0.9784171643555766,0.06648003013741022,0.207902773407467,0.4807841028840638,0.23690455524836485,0.37850107593884097,0.8672787557686772,0.6084817820913049,0.007173689123284532,0.5287515061488359,0.9690900438516448,0.38681981916373676,0.7488303158678775,0.3618558088405128,0.7860982614439476,0.5329743763111416,0.23239010302032237,0.5874715025569872,0.36506544818594433,0.8444089979078631,0.4568139770123065,0.9979902133290799,0.5862189669273643,0.05434398564002563,0.1,0.5770233087262434,0.9654981084625326,0.9365418248153182,0.394992476793533,0.1478981220521284,0.6246153779057732,0.7486300718305892,0.45395091821630484,0.7876322279666477,0.49756476420655726,0.24124426161932822,0.8947575873112079,0.514327020992678,0.4199362502771443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,EventType.StrikeLooking,0.9562167992492556,False,0.3373496397929898,,0.14042085474075572,0.7601333517636095,,,,,,,,,,,,,,,,0.89378563518355,0.14569048308744148,0.5506165388243167,0.5510823897441568,0.8470052300033166,0.7573296521561019,0.4466171764661544,0.7877182336858708,0.0281922504175367,0.721399123892341,0.7423369376397517,0.7886849409940524,0.1,0.9600814328743839,0.011205197722309546,0.9784171643555766,0.06648003013741022,0.207902773407467,0.4807841028840638,0.23690455524836485,0.37850107593884097,0.8672787557686772,0.6084817820913049,0.007173689123284532,0.5287515061488359,0.9690900438516448,0.38681981916373676,0.7488303158678775,0.3618558088405128,0.7860982614439476,0.5329743763111416,0.23239010302032237,0.5874715025569872,0.36506544818594433,0.8444089979078631,0.4568139770123065,0.9979902133290799,0.5862189669273643,0.05434398564002563,0.1,0.5770233087262434,0.9654981084625326,0.9365418248153182,0.394992476793533,0.1478981220521284,0.6246153779057732,0.7486300718305892,0.45395091821630484,0.7876322279666477,0.49756476420655726,0.24124426161932822,0.8947575873112079,0.514327020992678,0.4199362502771443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,EventType.StrikeLooking,0.7496473037209932,False,0.9776484403845294,,0.08907143184212862,0.9102143075032378,,,,,,,,,,,,,,,,0.89378563518355,0.14569048308744148,0.5506165388243167,0.5510823897441568,0.8470052300033166,0.7573296521561019,0.4466171764661544,0.7877182336858708,0.0281922504175367,0.721399123892341,0.7423369376397517,0.7886849409940524,0.1,0.9600814328743839,0.011205197722309546,0.9784171643555766,0.06648003013741022,0.207902773407467,0.4807841028840638,0.23690455524836485,0.37850107593884097,0.8672787557686772,0.6084817820913049,0.007173689123284532,0.5287515061488359,0.9690900438516448,0.38681981916373676,0.7488303158678775,0.3618558088405128,0.7860982614439476,0.5329743763111416,0.23239010302032237,0.5874715025569872,0.36506544818594433,0.8444089979078631,0.4568139770123065,0.9979902133290799,0.5862189669273643,0.05434398564002563,0.1,0.5770233087262434,0.9654981084625326,0.9365418248153182,0.394992476793533,0.1478981220521284,0.6246153779057732,0.7486300718305892,0.45395091821630484,0.7876322279666477,0.49756476420655726,0.24124426161932822,0.8947575873112079,0.514327020992678,0.4199362502771443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,EventType.Foul,0.7152222734114124,False,0.213183690110067,,0.8324923909194846,0.4442368234540244,0.29493462254912184,0.2816646630570081,,,,,,,,,,,,,,0.89378563518355,0.14569048308744148,0.5506165388243167,0.5510823897441568,0.8470052300033166,0.7573296521561019,0.4466171764661544,0.7877182336858708,0.0281922504175367,0.721399123892341,0.7423369376397517,0.7886849409940524,0.1,0.9600814328743839,0.011205197722309546,0.9784171643555766,0.06648003013741022,0.207902773407467,0.4807841028840638,0.23690455524836485,0.37850107593884097,0.8672787557686772,0.6084817820913049,0.007173689123284532,0.5287515061488359,0.9690900438516448,0.38681981916373676,0.7488303158678775,0.3618558088405128,0.7860982614439476,0.5329743763111416,0.23239010302032237,0.5874715025569872,0.36506544818594433,0.8444089979078631,0.4568139770123065,0.9979902133290799,0.5862189669273643,0.05434398564002563,0.1,0.5770233087262434,0.9654981084625326,0.9365418248153182,0.394992476793533,0.1478981220521284,0.6246153779057732,0.7486300718305892,0.45395091821630484,0.7876322279666477,0.49756476420655726,0.24124426161932822,0.8947575873112079,0.514327020992678,0.4199362502771443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,EventType.Ball,0.52927011479511,False,0.6400765686875802,,0.577128734025953,0.8483916415472268,,,,,,,,,,,,,,,,0.89378563518355,0.14569048308744148,0.5506165388243167,0.5510823897441568,0.8470052300033166,0.7573296521561019,0.4466171764661544,0.7877182336858708,0.0281922504175367,0.721399123892341,0.7423369376397517,0.7886849409940524,0.1,0.9600814328743839,0.011205197722309546,0.9784171643555766,0.06648003013741022,0.207902773407467,0.4807841028840638,0.23690455524836485,0.37850107593884097,0.8672787557686772,0.6084817820913049,0.007173689123284532,0.5287515061488359,0.9690900438516448,0.38681981916373676,0.7488303158678775,0.3618558088405128,0.7860982614439476,0.5329743763111416,0.23239010302032237,0.5874715025569872,0.36506544818594433,0.8444089979078631,0.4568139770123065,0.9979902133290799,0.5862189669273643,0.05434398564002563,0.1,0.5770233087262434,0.9654981084625326,0.9365418248153182,0.394992476793533,0.1478981220521284,0.6246153779057732,0.7486300718305892,0.45395091821630484,0.7876322279666477,0.49756476420655726,0.24124426161932822,0.8947575873112079,0.514327020992678,0.4199362502771443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,EventType.Ball,0.3550386505329606,True,0.918800045222915,,0.6880472907617738,0.8872085475405811,,,,,,,,,,,,,,,,0.89378563518355,0.14569048308744148,0.5506165388243167,0.5510823897441568,0.8470052300033166,0.7573296521561019,0.4466171764661544,0.7877182336858708,0.0281922504175367,0.721399123892341,0.7423369376397517,0.7886849409940524,0.1,0.9600814328743839,0.011205197722309546,0.9784171643555766,0.06648003013741022,0.207902773407467,0.4807841028840638,0.23690455524836485,0.37850107593884097,0.8672787557686772,0.6084817820913049,0.007173689123284532,0.5287515061488359,0.9690900438516448,0.38681981916373676,0.7488303158678775,0.3618558088405128,0.7860982614439476,0.5329743763111416,0.23239010302032237,0.5874715025569872,0.36506544818594433,0.8444089979078631,0.4568139770123065,0.9979902133290799,0.5862189669273643,0.05434398564002563,0.1,0.5770233087262434,0.9654981084625326,0.9365418248153182,0.394992476793533,0.1478981220521284,0.6246153779057732,0.7486300718305892,0.45395091821630484,0.7876322279666477,0.49756476420655726,0.24124426161932822,0.8947575873112079,0.514327020992678,0.4199362502771443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,EventType.HomeRun,0.8964635983526081,False,0.21453394773751744,0.6438824493670987,0.45355283009581937,0.627861432939637,0.10015234957325547,0.7182376453531838,0.1301968764332424,0.03779096861780884,0.019787452141599715,,,,,,,,,,,0.9418902649709118,0.09806564282542163,0.6837798687796137,0.7114841938990382,0.40485185317030514,0.30783064630326673,0.24206126696308616,0.01609772031318646,0.2765964861725563,0.8792987632485005,0.16579050461555367,0.13346170320147754,0.1,0.6562898730223858,0.6131567677744476,0.4597927635798813,0.9288944027200594,0.15202566915030458,0.15945933943492574,0.0010196037976704098,0.8930719849609547,0.6202457520022422,0.8872990130003819,0.5852097162243755,0.16454724823726252,0.4915059611966617,0.4147623142183159,0.7488303158678775,0.3618558088405128,0.7860982614439476,0.5329743763111416,0.23239010302032237,0.5874715025569872,0.36506544818594433,0.8444089979078631,0.4568139770123065,0.9979902133290799,0.5862189669273643,0.05434398564002563,0.1,0.5770233087262434,0.9654981084625326,0.9365418248153182,0.394992476793533,0.1478981220521284,0.6246153779057732,0.7486300718305892,0.45395091821630484,0.7876322279666477,0.49756476420655726,0.24124426161932822,0.8947575873112079,0.514327020992678,0.4199362502771443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
