,event_type,weather_roll,has_runner,mystery_roll,should_try_to_steal_roll,pitch_in_strike_zone_roll,batter_swings_roll,contact_roll,foul_roll,unknown_roll_1,hit_or_out_roll,unknown_roll_2,unknown_roll_3,unknown_roll_4,unknown_roll_5,unknown_roll_6,unknown_roll_7,fielder_selection_roll,unknown_after_fielder_selection_roll,bird_number_roll,bird_message_roll,thief,batter.thwackability,batter.moxie,batter.divinity,batter.musclitude,batter.patheticism,batter.buoyancy,batter.baseThirst,batter.laserlikeness,batter.groundFriction,batter.continuation,batter.indulgence,batter.martyrdom,batter.tragicness,batter.shakespearianism,batter.suppression,batter.unthwackability,batter.coldness,batter.overpowerment,batter.ruthlessness,batter.omniscience,batter.tenaciousness,batter.watchfulness,batter.anticapitalism,batter.chasiness,batter.pressurization,batter.cinnamon,batter.vibes,pitcher.thwackability,pitcher.moxie,pitcher.divinity,pitcher.musclitude,pitcher.patheticism,pitcher.buoyancy,pitcher.baseThirst,pitcher.laserlikeness,pitcher.groundFriction,pitcher.continuation,pitcher.indulgence,pitcher.martyrdom,pitcher.tragicness,pitcher.shakespearianism,pitcher.suppression,pitcher.unthwackability,pitcher.coldness,pitcher.overpowerment,pitcher.ruthlessness,pitcher.omniscience,pitcher.tenaciousness,pitcher.watchfulness,pitcher.anticapitalism,pitcher.chasiness,pitcher.pressurization,pitcher.cinnamon,pitcher.vibes,batter,pitcher,thief.thwackability,thief.moxie,thief.divinity,thief.musclitude,thief.patheticism,thief.buoyancy,thief.baseThirst,thief.laserlikeness,thief.groundFriction,thief.continuation,thief.indulgence,thief.martyrdom,thief.tragicness,thief.shakespearianism,thief.suppression,thief.unthwackability,thief.coldness,thief.overpowerment,thief.ruthlessness,thief.omniscience,thief.tenaciousness,thief.watchfulness,thief.anticapitalism,thief.chasiness,thief.pressurization,thief.cinnamon,thief.vibes
22,EventType.HomeRun,0.7715529307210942,True,0.7275989744398963,0.3363166050393471,0.8049311797744496,0.12957903427647,0.05630408287545241,0.5780425950641217,0.44994937569714133,0.17479226571259177,0.8576129098007963,0.15062794915204303,0.3306002214690227,0.4486563210205641,,,,,,,,0.7309649596914469,0.8844712512165231,0.2632707479236456,0.9277035353964678,0.4853631045422888,0.7668626603731321,0.1443652831149398,0.45731433657757736,0.007319845361142718,0.06531577019911627,0.9497159581071848,0.4589114060040944,0.1,0.30862580934848904,0.05288952988879414,0.4118331875178416,0.914781040877473,0.3601033535906837,0.9933823683799767,0.3703207954185064,0.7691711654973683,0.6619553804931999,0.31882360392015263,0.7675196214546673,0.4324531533478875,0.7920767461710847,-0.20192915579899262,0.3861824407314889,0.21503670323220203,0.5492147026980116,0.9735170913295967,0.7886653823170251,0.9923500785792798,0.2144094710471276,0.7774754836608222,0.5268778346384717,0.9089269048750446,0.7048905912044643,0.495252744331244,0.1,0.2550784784300654,0.5137453433739979,0.8455918002818453,0.44251126985351313,0.8367015134393799,0.48574097383856246,1.0572451353592036,0.7167347533584815,0.43221874854800085,0.4983034385780349,0.30482502865176236,0.6735110277965328,0.3087316948780716,-0.3703336747236051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,EventType.HomeRun,0.891963502690881,True,0.921585364064408,0.9322177027923628,0.49435061019372806,0.04829139842428276,0.8515688498217511,0.9919676567040241,0.48304645547068725,0.7602773033880981,0.6552786970448972,0.32678523230754486,,,,,0.5415111178452359,,,,,0.9698033534805326,0.3711454210714642,0.9807991219342946,0.43980155349757233,0.04485338971555408,0.4406200699178362,0.9892174632016111,0.05405741937251807,0.3802120172149823,0.9849154430566738,0.6255266951997311,0.06858471667332755,0.1,0.06895154667779457,0.8286498149503889,0.24151444078446405,0.14446542274228902,0.8606109346596857,0.9471519043793277,0.7755894552199392,0.9935618390727547,0.5917424781571674,0.5862425562040094,0.8119728335639256,0.8461832410281835,0.6153956914094989,-0.3412201391811589,0.3861824407314889,0.21503670323220203,0.5492147026980116,0.9735170913295967,0.7886653823170251,0.9923500785792798,0.2144094710471276,0.7774754836608222,0.5268778346384717,0.9089269048750446,0.7048905912044643,0.495252744331244,0.1,0.2550784784300654,0.5137453433739979,0.8455918002818453,0.44251126985351313,0.8367015134393799,0.48574097383856246,1.0572451353592036,0.7167347533584815,0.43221874854800085,0.4983034385780349,0.30482502865176236,0.6735110277965328,0.3087316948780716,-0.3703336747236051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,EventType.Ball,0.8622144910839327,True,0.21111564120917592,0.9044629397015826,0.9515601555328037,0.9879889381105451,,,,,,,,,,,,,,,,0.40669478089659955,0.2371276154122755,1.1890546502328005,0.6730725948041862,0.7098238259386043,0.3663597502769849,0.4182697009345662,0.9064853504602941,1.15022731297449,0.885295809499689,1.0492452526800065,0.8452214509093343,0.1,0.5082898527846622,0.5939309680261935,0.875372782544539,0.7234392053642644,0.9135959399366524,1.014440593503719,0.3787786833398797,0.7598723231394826,1.0201014340843497,1.1998318708188955,0.34742720673357136,0.06942770423370281,0.04683654936723802,-0.029259392533736946,0.3861824407314889,0.21503670323220203,0.5492147026980116,0.9735170913295967,0.7886653823170251,0.9923500785792798,0.2144094710471276,0.7774754836608222,0.5268778346384717,0.9089269048750446,0.7048905912044643,0.495252744331244,0.1,0.2550784784300654,0.5137453433739979,0.8455918002818453,0.44251126985351313,0.8367015134393799,0.48574097383856246,1.0572451353592036,0.7167347533584815,0.43221874854800085,0.4983034385780349,0.30482502865176236,0.6735110277965328,0.3087316948780716,-0.3703336747236051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,EventType.Foul,0.5605416015499423,True,0.5556147729598278,0.17381920536724005,0.11655029635178238,0.3966063653036922,0.576386203931095,0.17017160244327467,,,,,,,,,,,,,,0.40669478089659955,0.2371276154122755,1.1890546502328005,0.6730725948041862,0.7098238259386043,0.3663597502769849,0.4182697009345662,0.9064853504602941,1.15022731297449,0.885295809499689,1.0492452526800065,0.8452214509093343,0.1,0.5082898527846622,0.5939309680261935,0.875372782544539,0.7234392053642644,0.9135959399366524,1.014440593503719,0.3787786833398797,0.7598723231394826,1.0201014340843497,1.1998318708188955,0.34742720673357136,0.06942770423370281,0.04683654936723802,-0.029259392533736946,0.3861824407314889,0.21503670323220203,0.5492147026980116,0.9735170913295967,0.7886653823170251,0.9923500785792798,0.2144094710471276,0.7774754836608222,0.5268778346384717,0.9089269048750446,0.7048905912044643,0.495252744331244,0.1,0.2550784784300654,0.5137453433739979,0.8455918002818453,0.44251126985351313,0.8367015134393799,0.48574097383856246,1.0572451353592036,0.7167347533584815,0.43221874854800085,0.4983034385780349,0.30482502865176236,0.6735110277965328,0.3087316948780716,-0.3703336747236051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,EventType.StrikeLooking,0.6767119362947405,True,0.23038248701193287,0.364271139038824,0.10669594859581433,0.7129278111151471,,,,,,,,,,,,,,,,0.40669478089659955,0.2371276154122755,1.1890546502328005,0.6730725948041862,0.7098238259386043,0.3663597502769849,0.4182697009345662,0.9064853504602941,1.15022731297449,0.885295809499689,1.0492452526800065,0.8452214509093343,0.1,0.5082898527846622,0.5939309680261935,0.875372782544539,0.7234392053642644,0.9135959399366524,1.014440593503719,0.3787786833398797,0.7598723231394826,1.0201014340843497,1.1998318708188955,0.34742720673357136,0.06942770423370281,0.04683654936723802,-0.029259392533736946,0.3861824407314889,0.21503670323220203,0.5492147026980116,0.9735170913295967,0.7886653823170251,0.9923500785792798,0.2144094710471276,0.7774754836608222,0.5268778346384717,0.9089269048750446,0.7048905912044643,0.495252744331244,0.1,0.2550784784300654,0.5137453433739979,0.8455918002818453,0.44251126985351313,0.8367015134393799,0.48574097383856246,1.0572451353592036,0.7167347533584815,0.43221874854800085,0.4983034385780349,0.30482502865176236,0.6735110277965328,0.3087316948780716,-0.3703336747236051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,EventType.Ball,0.27306812343500186,True,0.6161251468252951,0.48679299874437043,0.5650605491894789,0.753864905223095,,,,,,,,,,,,,,,,0.40669478089659955,0.2371276154122755,1.1890546502328005,0.6730725948041862,0.7098238259386043,0.3663597502769849,0.4182697009345662,0.9064853504602941,1.15022731297449,0.885295809499689,1.0492452526800065,0.8452214509093343,0.1,0.5082898527846622,0.5939309680261935,0.875372782544539,0.7234392053642644,0.9135959399366524,1.014440593503719,0.3787786833398797,0.7598723231394826,1.0201014340843497,1.1998318708188955,0.34742720673357136,0.06942770423370281,0.04683654936723802,-0.029259392533736946,0.3861824407314889,0.21503670323220203,0.5492147026980116,0.9735170913295967,0.7886653823170251,0.9923500785792798,0.2144094710471276,0.7774754836608222,0.5268778346384717,0.9089269048750446,0.7048905912044643,0.495252744331244,0.1,0.2550784784300654,0.5137453433739979,0.8455918002818453,0.44251126985351313,0.8367015134393799,0.48574097383856246,1.0572451353592036,0.7167347533584815,0.43221874854800085,0.4983034385780349,0.30482502865176236,0.6735110277965328,0.3087316948780716,-0.3703336747236051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,EventType.Foul,0.47312547698025,True,0.7672671664191177,0.4647769683772345,0.6936904206048256,0.4294633467780027,0.3918351792596868,0.2519469428901622,,,,,,,,,,,,,,0.40669478089659955,0.2371276154122755,1.1890546502328005,0.6730725948041862,0.7098238259386043,0.3663597502769849,0.4182697009345662,0.9064853504602941,1.15022731297449,0.885295809499689,1.0492452526800065,0.8452214509093343,0.1,0.5082898527846622,0.5939309680261935,0.875372782544539,0.7234392053642644,0.9135959399366524,1.014440593503719,0.3787786833398797,0.7598723231394826,1.0201014340843497,1.1998318708188955,0.34742720673357136,0.06942770423370281,0.04683654936723802,-0.029259392533736946,0.3861824407314889,0.21503670323220203,0.5492147026980116,0.9735170913295967,0.7886653823170251,0.9923500785792798,0.2144094710471276,0.7774754836608222,0.5268778346384717,0.9089269048750446,0.7048905912044643,0.495252744331244,0.1,0.2550784784300654,0.5137453433739979,0.8455918002818453,0.44251126985351313,0.8367015134393799,0.48574097383856246,1.0572451353592036,0.7167347533584815,0.43221874854800085,0.4983034385780349,0.30482502865176236,0.6735110277965328,0.3087316948780716,-0.3703336747236051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,EventType.StrikeLooking,0.7898089510992363,False,0.07372461644740436,0.4344844482061885,0.39498854846172815,0.7529073704957607,,,,,,,,,,,,,,,,0.40669478089659955,0.2371276154122755,1.1890546502328005,0.6730725948041862,0.7098238259386043,0.3663597502769849,0.4182697009345662,0.9064853504602941,1.15022731297449,0.885295809499689,1.0492452526800065,0.8452214509093343,0.1,0.5082898527846622,0.5939309680261935,0.875372782544539,0.7234392053642644,0.9135959399366524,1.014440593503719,0.3787786833398797,0.7598723231394826,1.0201014340843497,1.1998318708188955,0.34742720673357136,0.06942770423370281,0.04683654936723802,-0.029259392533736946,0.3861824407314889,0.21503670323220203,0.5492147026980116,0.9735170913295967,0.7886653823170251,0.9923500785792798,0.2144094710471276,0.7774754836608222,0.5268778346384717,0.9089269048750446,0.7048905912044643,0.495252744331244,0.1,0.2550784784300654,0.5137453433739979,0.8455918002818453,0.44251126985351313,0.8367015134393799,0.48574097383856246,1.0572451353592036,0.7167347533584815,0.43221874854800085,0.4983034385780349,0.30482502865176236,0.6735110277965328,0.3087316948780716,-0.3703336747236051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,EventType.Ball,0.7488180404462534,False,0.21454758909010807,,0.5455865873769425,0.5564725637444059,,,,,,,,,,,,,,,,0.43882547156409263,0.9501474594157894,0.5463003619156198,0.9114592229514243,0.6300393875744171,1.0620588354334863,0.9648846760428952,0.9146479890252085,0.24671647015258874,0.5273852578107311,0.8178938071425329,0.9323787354721852,0.1,0.950574246350258,0.03526704434883099,0.7606358793107331,0.1253598833750018,0.8050570696192709,0.38227254889221474,0.30775442411318327,0.1085183623752181,0.27457400441276486,1.0655122318440158,0.5847669768047449,0.31129207590498664,0.1037578396444605,-0.16055901858947635,0.7162480440298888,0.19727193136056664,0.958745532051551,0.5925327913144562,0.09629100300450899,0.9492283445258289,0.11051475625733098,0.5283110628170276,0.2133444165377083,0.9733774999872775,0.2078760836843958,0.010582662503942464,0.1,0.6064143043949415,0.5158441035668562,0.7444270409785558,0.4031858880402084,0.9791969224047494,0.19368763829398938,0.1856627514028073,0.9027080334759618,0.0425468396651516,0.8833754136414085,0.4911581973942909,0.5448016025479687,0.8462392572672885,0.6161128343587264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,EventType.StrikeLooking,0.9277223863375574,False,0.8747874417419008,,0.28161138044845657,0.7313224285936042,,,,,,,,,,,,,,,,0.43882547156409263,0.9501474594157894,0.5463003619156198,0.9114592229514243,0.6300393875744171,1.0620588354334863,0.9648846760428952,0.9146479890252085,0.24671647015258874,0.5273852578107311,0.8178938071425329,0.9323787354721852,0.1,0.950574246350258,0.03526704434883099,0.7606358793107331,0.1253598833750018,0.8050570696192709,0.38227254889221474,0.30775442411318327,0.1085183623752181,0.27457400441276486,1.0655122318440158,0.5847669768047449,0.31129207590498664,0.1037578396444605,-0.16055901858947635,0.7162480440298888,0.19727193136056664,0.958745532051551,0.5925327913144562,0.09629100300450899,0.9492283445258289,0.11051475625733098,0.5283110628170276,0.2133444165377083,0.9733774999872775,0.2078760836843958,0.010582662503942464,0.1,0.6064143043949415,0.5158441035668562,0.7444270409785558,0.4031858880402084,0.9791969224047494,0.19368763829398938,0.1856627514028073,0.9027080334759618,0.0425468396651516,0.8833754136414085,0.4911581973942909,0.5448016025479687,0.8462392572672885,0.6161128343587264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,EventType.HomeRun,0.7257608470630108,False,0.6855020948227395,,0.2940825661618405,0.014078486563859238,0.3180545688346197,0.4290761049512988,0.28569536916736293,0.7496830947340227,0.26905294608277996,0.6492178874191656,,,,,0.4211315555088897,,,,,0.43882547156409263,0.9501474594157894,0.5463003619156198,0.9114592229514243,0.6300393875744171,1.0620588354334863,0.9648846760428952,0.9146479890252085,0.24671647015258874,0.5273852578107311,0.8178938071425329,0.9323787354721852,0.1,0.950574246350258,0.03526704434883099,0.7606358793107331,0.1253598833750018,0.8050570696192709,0.38227254889221474,0.30775442411318327,0.1085183623752181,0.27457400441276486,1.0655122318440158,0.5847669768047449,0.31129207590498664,0.1037578396444605,-0.16055901858947635,0.7162480440298888,0.19727193136056664,0.958745532051551,0.5925327913144562,0.09629100300450899,0.9492283445258289,0.11051475625733098,0.5283110628170276,0.2133444165377083,0.9733774999872775,0.2078760836843958,0.010582662503942464,0.1,0.6064143043949415,0.5158441035668562,0.7444270409785558,0.4031858880402084,0.9791969224047494,0.19368763829398938,0.1856627514028073,0.9027080334759618,0.0425468396651516,0.8833754136414085,0.4911581973942909,0.5448016025479687,0.8462392572672885,0.6161128343587264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,EventType.StrikeSwinging,0.402284994605312,False,0.6984415044423158,,0.9108034656877175,0.04167405576378447,0.9054999371581194,,,,,,,,,,,,,,,0.29477844202541287,0.5941980559616485,0.7601988014342099,0.7648043812437367,0.689652815726901,0.8492503550297456,0.32839726019961296,1.0583240561526908,0.6506842355388779,0.23091577860846518,1.0134861460422333,0.5781462619552936,0.1,0.84046647695761,0.6808295360790226,0.7647065793314904,0.864941321731598,0.8131295212193301,0.45268815693056697,0.12704066354422133,0.9953892499148914,0.2676183554333777,0.7229384345078925,0.1145221293508049,0.10205706506134882,0.8957032732166696,0.08577640626992661,0.7162480440298888,0.19727193136056664,0.958745532051551,0.5925327913144562,0.09629100300450899,0.9492283445258289,0.11051475625733098,0.5283110628170276,0.2133444165377083,0.9733774999872775,0.2078760836843958,0.010582662503942464,0.1,0.6064143043949415,0.5158441035668562,0.7444270409785558,0.4031858880402084,0.9791969224047494,0.19368763829398938,0.1856627514028073,0.9027080334759618,0.0425468396651516,0.8833754136414085,0.4911581973942909,0.5448016025479687,0.8462392572672885,0.6161128343587264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,EventType.Ball,0.6528215755149112,False,0.3592839367549978,,0.9157742367043007,0.7288690857191464,,,,,,,,,,,,,,,,0.29477844202541287,0.5941980559616485,0.7601988014342099,0.7648043812437367,0.689652815726901,0.8492503550297456,0.32839726019961296,1.0583240561526908,0.6506842355388779,0.23091577860846518,1.0134861460422333,0.5781462619552936,0.1,0.84046647695761,0.6808295360790226,0.7647065793314904,0.864941321731598,0.8131295212193301,0.45268815693056697,0.12704066354422133,0.9953892499148914,0.2676183554333777,0.7229384345078925,0.1145221293508049,0.10205706506134882,0.8957032732166696,0.08577640626992661,0.7162480440298888,0.19727193136056664,0.958745532051551,0.5925327913144562,0.09629100300450899,0.9492283445258289,0.11051475625733098,0.5283110628170276,0.2133444165377083,0.9733774999872775,0.2078760836843958,0.010582662503942464,0.1,0.6064143043949415,0.5158441035668562,0.7444270409785558,0.4031858880402084,0.9791969224047494,0.19368763829398938,0.1856627514028073,0.9027080334759618,0.0425468396651516,0.8833754136414085,0.4911581973942909,0.5448016025479687,0.8462392572672885,0.6161128343587264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,EventType.Ball,0.3349604577164407,False,0.004940912198185599,,0.6809668516212122,0.4969869629326751,,,,,,,,,,,,,,,,0.29477844202541287,0.5941980559616485,0.7601988014342099,0.7648043812437367,0.689652815726901,0.8492503550297456,0.32839726019961296,1.0583240561526908,0.6506842355388779,0.23091577860846518,1.0134861460422333,0.5781462619552936,0.1,0.84046647695761,0.6808295360790226,0.7647065793314904,0.864941321731598,0.8131295212193301,0.45268815693056697,0.12704066354422133,0.9953892499148914,0.2676183554333777,0.7229384345078925,0.1145221293508049,0.10205706506134882,0.8957032732166696,0.08577640626992661,0.7162480440298888,0.19727193136056664,0.958745532051551,0.5925327913144562,0.09629100300450899,0.9492283445258289,0.11051475625733098,0.5283110628170276,0.2133444165377083,0.9733774999872775,0.2078760836843958,0.010582662503942464,0.1,0.6064143043949415,0.5158441035668562,0.7444270409785558,0.4031858880402084,0.9791969224047494,0.19368763829398938,0.1856627514028073,0.9027080334759618,0.0425468396651516,0.8833754136414085,0.4911581973942909,0.5448016025479687,0.8462392572672885,0.6161128343587264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,EventType.StrikeLooking,0.9871475577666722,False,0.7996642831585756,,0.15706301862917127,0.8252824804626502,,,,,,,,,,,,,,,,0.29477844202541287,0.5941980559616485,0.7601988014342099,0.7648043812437367,0.689652815726901,0.8492503550297456,0.32839726019961296,1.0583240561526908,0.6506842355388779,0.23091577860846518,1.0134861460422333,0.5781462619552936,0.1,0.84046647695761,0.6808295360790226,0.7647065793314904,0.864941321731598,0.8131295212193301,0.45268815693056697,0.12704066354422133,0.9953892499148914,0.2676183554333777,0.7229384345078925,0.1145221293508049,0.10205706506134882,0.8957032732166696,0.08577640626992661,0.7162480440298888,0.19727193136056664,0.958745532051551,0.5925327913144562,0.09629100300450899,0.9492283445258289,0.11051475625733098,0.5283110628170276,0.2133444165377083,0.9733774999872775,0.2078760836843958,0.010582662503942464,0.1,0.6064143043949415,0.5158441035668562,0.7444270409785558,0.4031858880402084,0.9791969224047494,0.19368763829398938,0.1856627514028073,0.9027080334759618,0.0425468396651516,0.8833754136414085,0.4911581973942909,0.5448016025479687,0.8462392572672885,0.6161128343587264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,EventType.Ball,0.9658039865579282,False,0.801035393691433,,0.7640798062583307,0.8018624502233309,,,,,,,,,,,,,,,,0.29477844202541287,0.5941980559616485,0.7601988014342099,0.7648043812437367,0.689652815726901,0.8492503550297456,0.32839726019961296,1.0583240561526908,0.6506842355388779,0.23091577860846518,1.0134861460422333,0.5781462619552936,0.1,0.84046647695761,0.6808295360790226,0.7647065793314904,0.864941321731598,0.8131295212193301,0.45268815693056697,0.12704066354422133,0.9953892499148914,0.2676183554333777,0.7229384345078925,0.1145221293508049,0.10205706506134882,0.8957032732166696,0.08577640626992661,0.7162480440298888,0.19727193136056664,0.958745532051551,0.5925327913144562,0.09629100300450899,0.9492283445258289,0.11051475625733098,0.5283110628170276,0.2133444165377083,0.9733774999872775,0.2078760836843958,0.010582662503942464,0.1,0.6064143043949415,0.5158441035668562,0.7444270409785558,0.4031858880402084,0.9791969224047494,0.19368763829398938,0.1856627514028073,0.9027080334759618,0.0425468396651516,0.8833754136414085,0.4911581973942909,0.5448016025479687,0.8462392572672885,0.6161128343587264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,EventType.StrikeSwinging,0.5143732441268818,False,0.6770257086366789,,0.5040616616429467,0.22278095284784127,0.7223948244582166,,,,,,,,,,,,,,,0.29477844202541287,0.5941980559616485,0.7601988014342099,0.7648043812437367,0.689652815726901,0.8492503550297456,0.32839726019961296,1.0583240561526908,0.6506842355388779,0.23091577860846518,1.0134861460422333,0.5781462619552936,0.1,0.84046647695761,0.6808295360790226,0.7647065793314904,0.864941321731598,0.8131295212193301,0.45268815693056697,0.12704066354422133,0.9953892499148914,0.2676183554333777,0.7229384345078925,0.1145221293508049,0.10205706506134882,0.8957032732166696,0.08577640626992661,0.7162480440298888,0.19727193136056664,0.958745532051551,0.5925327913144562,0.09629100300450899,0.9492283445258289,0.11051475625733098,0.5283110628170276,0.2133444165377083,0.9733774999872775,0.2078760836843958,0.010582662503942464,0.1,0.6064143043949415,0.5158441035668562,0.7444270409785558,0.4031858880402084,0.9791969224047494,0.19368763829398938,0.1856627514028073,0.9027080334759618,0.0425468396651516,0.8833754136414085,0.4911581973942909,0.5448016025479687,0.8462392572672885,0.6161128343587264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,EventType.HomeRun,0.6188668159461257,False,0.5892816411140573,,0.40045695667774317,0.01678764264801469,0.7054639860599676,0.5088138815854135,0.0765870983082435,0.025307487522382432,0.055615557294712126,,,,,,,,,,,0.29477844202541287,0.5941980559616485,0.7601988014342099,0.7648043812437367,0.689652815726901,0.8492503550297456,0.32839726019961296,1.0583240561526908,0.6506842355388779,0.23091577860846518,1.0134861460422333,0.5781462619552936,0.1,0.84046647695761,0.6808295360790226,0.7647065793314904,0.864941321731598,0.8131295212193301,0.45268815693056697,0.12704066354422133,0.9953892499148914,0.2676183554333777,0.7229384345078925,0.1145221293508049,0.10205706506134882,0.8957032732166696,0.08577640626992661,0.7162480440298888,0.19727193136056664,0.958745532051551,0.5925327913144562,0.09629100300450899,0.9492283445258289,0.11051475625733098,0.5283110628170276,0.2133444165377083,0.9733774999872775,0.2078760836843958,0.010582662503942464,0.1,0.6064143043949415,0.5158441035668562,0.7444270409785558,0.4031858880402084,0.9791969224047494,0.19368763829398938,0.1856627514028073,0.9027080334759618,0.0425468396651516,0.8833754136414085,0.4911581973942909,0.5448016025479687,0.8462392572672885,0.6161128343587264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,EventType.StrikeLooking,0.21645490237003817,False,0.3435519656300441,,0.11440890926182257,0.9298735431929641,,,,,,,,,,,,,,,,1.0332212631554463,0.965704547014313,0.6439230641073642,1.0799043406447273,0.39632599916744177,0.5044712491697411,0.12027046220566488,0.70846610230573,0.08557049166179691,0.45582883318867456,0.4675596534570347,0.8681805648930788,0.1,0.8512061140424367,0.1285626310065584,0.892034186686895,0.256014885961934,0.740867983782209,0.29315122550221706,0.8739597656422448,0.5652848036404748,0.20619681246969374,0.7391136403411968,0.7046221172964163,0.7816458937113402,0.6757603978494153,-0.1566480182719282,0.7162480440298888,0.19727193136056664,0.958745532051551,0.5925327913144562,0.09629100300450899,0.9492283445258289,0.11051475625733098,0.5283110628170276,0.2133444165377083,0.9733774999872775,0.2078760836843958,0.010582662503942464,0.1,0.6064143043949415,0.5158441035668562,0.7444270409785558,0.4031858880402084,0.9791969224047494,0.19368763829398938,0.1856627514028073,0.9027080334759618,0.0425468396651516,0.8833754136414085,0.4911581973942909,0.5448016025479687,0.8462392572672885,0.6161128343587264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,EventType.StrikeLooking,0.4290316321524894,False,0.0509101543001218,,0.4019079237445353,0.850941860226869,,,,,,,,,,,,,,,,1.0332212631554463,0.965704547014313,0.6439230641073642,1.0799043406447273,0.39632599916744177,0.5044712491697411,0.12027046220566488,0.70846610230573,0.08557049166179691,0.45582883318867456,0.4675596534570347,0.8681805648930788,0.1,0.8512061140424367,0.1285626310065584,0.892034186686895,0.256014885961934,0.740867983782209,0.29315122550221706,0.8739597656422448,0.5652848036404748,0.20619681246969374,0.7391136403411968,0.7046221172964163,0.7816458937113402,0.6757603978494153,-0.1566480182719282,0.7162480440298888,0.19727193136056664,0.958745532051551,0.5925327913144562,0.09629100300450899,0.9492283445258289,0.11051475625733098,0.5283110628170276,0.2133444165377083,0.9733774999872775,0.2078760836843958,0.010582662503942464,0.1,0.6064143043949415,0.5158441035668562,0.7444270409785558,0.4031858880402084,0.9791969224047494,0.19368763829398938,0.1856627514028073,0.9027080334759618,0.0425468396651516,0.8833754136414085,0.4911581973942909,0.5448016025479687,0.8462392572672885,0.6161128343587264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,EventType.Ball,0.7632274429437698,False,0.36549176733184363,,0.8162100678335522,0.3833466690279974,,,,,,,,,,,,,,,,1.0332212631554463,0.965704547014313,0.6439230641073642,1.0799043406447273,0.39632599916744177,0.5044712491697411,0.12027046220566488,0.70846610230573,0.08557049166179691,0.45582883318867456,0.4675596534570347,0.8681805648930788,0.1,0.8512061140424367,0.1285626310065584,0.892034186686895,0.256014885961934,0.740867983782209,0.29315122550221706,0.8739597656422448,0.5652848036404748,0.20619681246969374,0.7391136403411968,0.7046221172964163,0.7816458937113402,0.6757603978494153,-0.1566480182719282,0.7162480440298888,0.19727193136056664,0.958745532051551,0.5925327913144562,0.09629100300450899,0.9492283445258289,0.11051475625733098,0.5283110628170276,0.2133444165377083,0.9733774999872775,0.2078760836843958,0.010582662503942464,0.1,0.6064143043949415,0.5158441035668562,0.7444270409785558,0.4031858880402084,0.9791969224047494,0.19368763829398938,0.1856627514028073,0.9027080334759618,0.0425468396651516,0.8833754136414085,0.4911581973942909,0.5448016025479687,0.8462392572672885,0.6161128343587264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,EventType.Foul,0.09524027604727792,False,0.1430907500506342,,0.2966585714347918,0.08664089138329545,0.697437517033259,0.05043359487216037,,,,,,,,,,,,,,1.0332212631554463,0.965704547014313,0.6439230641073642,1.0799043406447273,0.39632599916744177,0.5044712491697411,0.12027046220566488,0.70846610230573,0.08557049166179691,0.45582883318867456,0.4675596534570347,0.8681805648930788,0.1,0.8512061140424367,0.1285626310065584,0.892034186686895,0.256014885961934,0.740867983782209,0.29315122550221706,0.8739597656422448,0.5652848036404748,0.20619681246969374,0.7391136403411968,0.7046221172964163,0.7816458937113402,0.6757603978494153,-0.1566480182719282,0.7162480440298888,0.19727193136056664,0.958745532051551,0.5925327913144562,0.09629100300450899,0.9492283445258289,0.11051475625733098,0.5283110628170276,0.2133444165377083,0.9733774999872775,0.2078760836843958,0.010582662503942464,0.1,0.6064143043949415,0.5158441035668562,0.7444270409785558,0.4031858880402084,0.9791969224047494,0.19368763829398938,0.1856627514028073,0.9027080334759618,0.0425468396651516,0.8833754136414085,0.4911581973942909,0.5448016025479687,0.8462392572672885,0.6161128343587264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,EventType.Weather,0.01518210652434071,False,,,,,,,,,,,,,,,,,0.9910479722286161,0.23557028272172453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
