gameId,timestamp,hash,data/id,data/day,data/phase,data/rules,data/shame,data/inning,data/season,data/weather,data/awayOdds,data/awayOuts,data/awayTeam,data/homeOdds,data/homeOuts,data/homeTeam,data/awayBalls,data/awayBases,data/awayScore,data/finalized,data/gameStart,data/homeBalls,data/homeBases,data/homeScore,data/playCount,data/stadiumId,data/statsheet,data/atBatBalls,data/lastUpdate,data/tournament,data/awayStrikes,data/homeStrikes,data/repeatCount,data/scoreLedger,data/scoreUpdate,data/seriesIndex,data/terminology,data/topOfInning,data/atBatStrikes,data/awayTeamName,data/gameComplete,data/homeTeamName,data/isPostseason,data/isTitleMatch,data/seriesLength,data/awayBatterMod,data/awayTeamColor,data/awayTeamEmoji,data/homeBatterMod,data/homeTeamColor,data/homeTeamEmoji,data/awayBatterName,data/awayPitcherMod,data/gameStartPhase,data/halfInningOuts,data/homeBatterName,data/homePitcherMod,data/newInningPhase,data/topInningScore,data/awayPitcherName,data/baserunnerCount,data/halfInningScore,data/homePitcherName,data/awayTeamNickname,data/homeTeamNickname,data/bottomInningScore,data/awayTeamBatterCount,data/homeTeamBatterCount,data/awayTeamSecondaryColor,data/homeTeamSecondaryColor,data/awayPitcher,data/homePitcher,data/awayBatter,data/baseRunners/0,data/basesOccupied/0,data/baseRunnerMods/0,data/baseRunnerNames/0,data/homeBatter
4f51787b-d6b8-413b-8d72-e858db8c52ac,2021-03-08T08:00:33.213254Z,f663386f-bb20-51e4-d71f-33f94c8305f6,4f51787b-d6b8-413b-8d72-e858db8c52ac,29,0,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,14,0,3,adc5b394-8f76-416d-9ce9-813706877b84,0,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,false,4,4,0,0,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,cf6526b9-9361-4e8d-8195-88b1f85eabc9,0,,-1,3,4,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Kansas City Breath Mints,false,Baltimore Crabs,false,false,3,,#178f55,0x1F36C,,#593037,0x1F980,,,-1,0,,,-1,0,,0,0,,Breath Mints,Crabs,0,0,0,#178f55,#b05c6b,,,,,,,,
4f51787b-d6b8-413b-8d72-e858db8c52ac,2021-03-09T21:00:30.110992Z,979801c3-c2b6-a8dc-0210-69acaf77be6d,4f51787b-d6b8-413b-8d72-e858db8c52ac,29,0,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,14,0.4329067852791209,3,adc5b394-8f76-416d-9ce9-813706877b84,0.567093214720879,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,false,4,4,0,0,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,cf6526b9-9361-4e8d-8195-88b1f85eabc9,0,,-1,3,4,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Kansas City Breath Mints,false,Baltimore Crabs,false,false,3,,#178f55,0x1F36C,,#593037,0x1F980,,,-1,0,,,-1,0,Winnie Hess,0,0,Jacoby Podcast,Breath Mints,Crabs,0,0,0,#178f55,#b05c6b,f2a27a7e-bf04-4d31-86f5-16bfa3addbe7,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,,,,,,
4f51787b-d6b8-413b-8d72-e858db8c52ac,2021-03-09T22:00:03.0887Z,84e47502-b766-b902-9798-e1cdb537f44e,4f51787b-d6b8-413b-8d72-e858db8c52ac,29,2,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,-1,12,14,0.4329067852791209,3,adc5b394-8f76-416d-9ce9-813706877b84,0.567093214720879,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,2,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,cf6526b9-9361-4e8d-8195-88b1f85eabc9,0,Play ball!,-1,3,4,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Kansas City Breath Mints,false,Baltimore Crabs,false,false,3,,#178f55,0x1F36C,,#593037,0x1F980,,,-1,0,,,-1,0,,0,0,,Breath Mints,Crabs,0,-1,-1,#178f55,#b05c6b,,,,,,,,
4f51787b-d6b8-413b-8d72-e858db8c52ac,2021-03-09T22:00:07.640663Z,3a228d88-6b95-b039-320f-d95ccb80b2d5,4f51787b-d6b8-413b-8d72-e858db8c52ac,29,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,14,0.4329067852791209,3,adc5b394-8f76-416d-9ce9-813706877b84,0.567093214720879,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,3,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,cf6526b9-9361-4e8d-8195-88b1f85eabc9,0,"Top of 1, Kansas City Breath Mints batting.",-1,3,4,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Kansas City Breath Mints,false,Baltimore Crabs,false,false,3,,#178f55,0x1F36C,,#593037,0x1F980,,,10,0,,,-1,0,Winnie Hess,0,0,Jacoby Podcast,Breath Mints,Crabs,0,-1,-1,#178f55,#b05c6b,f2a27a7e-bf04-4d31-86f5-16bfa3addbe7,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,,,,,,
4f51787b-d6b8-413b-8d72-e858db8c52ac,2021-03-09T22:00:11.617953Z,a505a309-1c1e-bdb4-64f1-42ec9b7822ed,4f51787b-d6b8-413b-8d72-e858db8c52ac,29,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,14,0.4329067852791209,3,adc5b394-8f76-416d-9ce9-813706877b84,0.567093214720879,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,4,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,cf6526b9-9361-4e8d-8195-88b1f85eabc9,0,Hewitt Best batting for the Breath Mints.,-1,3,4,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Kansas City Breath Mints,false,Baltimore Crabs,false,false,3,,#178f55,0x1F36C,,#593037,0x1F980,Hewitt Best,,10,0,,,-1,0,Winnie Hess,0,0,Jacoby Podcast,Breath Mints,Crabs,0,0,-1,#178f55,#b05c6b,f2a27a7e-bf04-4d31-86f5-16bfa3addbe7,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,88cd6efa-dbf2-4309-aabe-ec1d6f21f98a,,,,,
4f51787b-d6b8-413b-8d72-e858db8c52ac,2021-03-09T22:00:16.609043Z,7d91699f-b6a7-fceb-2d96-f90fbffbc86d,4f51787b-d6b8-413b-8d72-e858db8c52ac,29,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,14,0.4329067852791209,3,adc5b394-8f76-416d-9ce9-813706877b84,0.567093214720879,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,5,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,cf6526b9-9361-4e8d-8195-88b1f85eabc9,0,Hewitt Best hits a Single!,-1,3,4,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Kansas City Breath Mints,false,Baltimore Crabs,false,false,3,,#178f55,0x1F36C,,#593037,0x1F980,,,10,0,,,-1,0,Winnie Hess,1,0,Jacoby Podcast,Breath Mints,Crabs,0,0,-1,#178f55,#b05c6b,f2a27a7e-bf04-4d31-86f5-16bfa3addbe7,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,,88cd6efa-dbf2-4309-aabe-ec1d6f21f98a,0,,Hewitt Best,
4f51787b-d6b8-413b-8d72-e858db8c52ac,2021-03-09T22:00:21.621395Z,69e89791-e5ef-c757-591d-224348c029d2,4f51787b-d6b8-413b-8d72-e858db8c52ac,29,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,14,0.4329067852791209,3,adc5b394-8f76-416d-9ce9-813706877b84,0.567093214720879,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,6,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,cf6526b9-9361-4e8d-8195-88b1f85eabc9,0,Rodriguez Internet batting for the Breath Mints.,-1,3,4,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Kansas City Breath Mints,false,Baltimore Crabs,false,false,3,,#178f55,0x1F36C,,#593037,0x1F980,Rodriguez Internet,,10,0,,,-1,0,Winnie Hess,1,0,Jacoby Podcast,Breath Mints,Crabs,0,1,-1,#178f55,#b05c6b,f2a27a7e-bf04-4d31-86f5-16bfa3addbe7,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,4b6f0a4e-de18-44ad-b497-03b1f470c43c,88cd6efa-dbf2-4309-aabe-ec1d6f21f98a,0,,Hewitt Best,
4f51787b-d6b8-413b-8d72-e858db8c52ac,2021-03-09T22:00:26.631906Z,33e0884a-e1c8-fd38-5bce-37bc9d2a8ce8,4f51787b-d6b8-413b-8d72-e858db8c52ac,29,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,14,0.4329067852791209,3,adc5b394-8f76-416d-9ce9-813706877b84,0.567093214720879,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,7,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,cf6526b9-9361-4e8d-8195-88b1f85eabc9,0,Foul Ball. 0-1,-1,3,4,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,1,Kansas City Breath Mints,false,Baltimore Crabs,false,false,3,,#178f55,0x1F36C,,#593037,0x1F980,Rodriguez Internet,,10,0,,,-1,0,Winnie Hess,1,0,Jacoby Podcast,Breath Mints,Crabs,0,1,-1,#178f55,#b05c6b,f2a27a7e-bf04-4d31-86f5-16bfa3addbe7,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,4b6f0a4e-de18-44ad-b497-03b1f470c43c,88cd6efa-dbf2-4309-aabe-ec1d6f21f98a,0,,Hewitt Best,
4f51787b-d6b8-413b-8d72-e858db8c52ac,2021-03-09T22:00:31.697491Z,8023fefb-3110-cdd5-df7f-a7f2a0d64869,4f51787b-d6b8-413b-8d72-e858db8c52ac,29,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,14,0.4329067852791209,3,adc5b394-8f76-416d-9ce9-813706877b84,0.567093214720879,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,8,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,cf6526b9-9361-4e8d-8195-88b1f85eabc9,0,"Strike, looking. 0-2",-1,3,4,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,2,Kansas City Breath Mints,false,Baltimore Crabs,false,false,3,,#178f55,0x1F36C,,#593037,0x1F980,Rodriguez Internet,,10,0,,,-1,0,Winnie Hess,1,0,Jacoby Podcast,Breath Mints,Crabs,0,1,-1,#178f55,#b05c6b,f2a27a7e-bf04-4d31-86f5-16bfa3addbe7,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,4b6f0a4e-de18-44ad-b497-03b1f470c43c,88cd6efa-dbf2-4309-aabe-ec1d6f21f98a,0,,Hewitt Best,
4f51787b-d6b8-413b-8d72-e858db8c52ac,2021-03-09T22:00:36.619981Z,7c1b41d9-2ea7-f4bc-6c52-dee8d429dd0e,4f51787b-d6b8-413b-8d72-e858db8c52ac,29,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,14,0.4329067852791209,3,adc5b394-8f76-416d-9ce9-813706877b84,0.567093214720879,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,9,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,cf6526b9-9361-4e8d-8195-88b1f85eabc9,0,Rodriguez Internet hit into a double play!,-1,3,4,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Kansas City Breath Mints,false,Baltimore Crabs,false,false,3,,#178f55,0x1F36C,,#593037,0x1F980,,,10,2,,,-1,0,Winnie Hess,0,0,Jacoby Podcast,Breath Mints,Crabs,0,1,-1,#178f55,#b05c6b,f2a27a7e-bf04-4d31-86f5-16bfa3addbe7,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,,,,,,
