gameId,timestamp,hash,data/id,data/day,data/phase,data/rules,data/shame,data/inning,data/season,data/weather,data/awayOdds,data/awayOuts,data/awayTeam,data/homeOdds,data/homeOuts,data/homeTeam,data/awayBalls,data/awayBases,data/awayScore,data/finalized,data/gameStart,data/homeBalls,data/homeBases,data/homeScore,data/playCount,data/stadiumId,data/statsheet,data/atBatBalls,data/lastUpdate,data/tournament,data/awayStrikes,data/homeStrikes,data/repeatCount,data/scoreLedger,data/scoreUpdate,data/seriesIndex,data/terminology,data/topOfInning,data/atBatStrikes,data/awayTeamName,data/gameComplete,data/homeTeamName,data/isPostseason,data/isTitleMatch,data/seriesLength,data/awayBatterMod,data/awayTeamColor,data/awayTeamEmoji,data/homeBatterMod,data/homeTeamColor,data/homeTeamEmoji,data/awayBatterName,data/awayPitcherMod,data/gameStartPhase,data/halfInningOuts,data/homeBatterName,data/homePitcherMod,data/newInningPhase,data/topInningScore,data/awayPitcherName,data/baserunnerCount,data/halfInningScore,data/homePitcherName,data/awayTeamNickname,data/homeTeamNickname,data/bottomInningScore,data/awayTeamBatterCount,data/homeTeamBatterCount,data/awayTeamSecondaryColor,data/homeTeamSecondaryColor,data/awayPitcher,data/homePitcher,data/awayBatter,data/homeBatter,data/baseRunners/0,data/basesOccupied/0,data/baseRunnerMods/0,data/baseRunnerNames/0,data/baseRunners/1,data/basesOccupied/1,data/baseRunnerMods/1,data/baseRunnerNames/1,data/baseRunners/2,data/basesOccupied/2,data/baseRunnerMods/2,data/baseRunnerNames/2
bdc73e04-53fd-48d8-8112-df77bd09da8e,2021-03-13T17:00:51.598871Z,2206f991-7d0b-dc9b-c669-2e3cc5914e85,bdc73e04-53fd-48d8-8112-df77bd09da8e,110,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0.443324991921211,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,0.5566750080787891,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,12,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,591b88d6-d956-4f22-a932-8cd2c4cf5d3e,0,Juice Collins batting for the Fridays.,-1,3,4,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Hawai'i Fridays,false,Baltimore Crabs,true,false,3,,#3ee652,0x1F3DD,,#593037,0x1F980,Juice Collins,,11,2,,,-1,0,Lizzy Pasta,0,0,Jacoby Podcast,Fridays,Crabs,0,2,-1,#3ee652,#b05c6b,fc1d65f5-8916-41f1-b878-4d42a965b011,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,21cbbfaa-100e-48c5-9cea-7118b0d08a34,,,,,,,,,,,,,
bdc73e04-53fd-48d8-8112-df77bd09da8e,2021-03-13T17:00:56.605549Z,a340dda7-145f-06f2-3dba-cc2862007f91,bdc73e04-53fd-48d8-8112-df77bd09da8e,110,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0.443324991921211,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,0.5566750080787891,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,13,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,591b88d6-d956-4f22-a932-8cd2c4cf5d3e,0,"Strike, looking. 0-1",-1,3,4,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,1,Hawai'i Fridays,false,Baltimore Crabs,true,false,3,,#3ee652,0x1F3DD,,#593037,0x1F980,Juice Collins,,11,2,,,-1,0,Lizzy Pasta,0,0,Jacoby Podcast,Fridays,Crabs,0,2,-1,#3ee652,#b05c6b,fc1d65f5-8916-41f1-b878-4d42a965b011,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,21cbbfaa-100e-48c5-9cea-7118b0d08a34,,,,,,,,,,,,,
bdc73e04-53fd-48d8-8112-df77bd09da8e,2021-03-13T17:01:01.624491Z,f099ac0a-5df7-5fb8-60de-5ded6aa27c21,bdc73e04-53fd-48d8-8112-df77bd09da8e,110,3,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0.443324991921211,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,0.5566750080787891,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,14,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,591b88d6-d956-4f22-a932-8cd2c4cf5d3e,0,Juice Collins hit a ground out to Squid Galvanic.,-1,3,4,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Hawai'i Fridays,false,Baltimore Crabs,true,false,3,,#3ee652,0x1F3DD,,#593037,0x1F980,,,11,0,,,-1,0,Lizzy Pasta,0,0,Jacoby Podcast,Fridays,Crabs,0,2,-1,#3ee652,#b05c6b,fc1d65f5-8916-41f1-b878-4d42a965b011,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,,,,,,,,,,,,,,
bdc73e04-53fd-48d8-8112-df77bd09da8e,2021-03-13T17:01:06.607375Z,ccae7ecd-aea3-3f0e-3417-ffcbf41af118,bdc73e04-53fd-48d8-8112-df77bd09da8e,110,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0.443324991921211,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,0.5566750080787891,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,15,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,591b88d6-d956-4f22-a932-8cd2c4cf5d3e,0,"Bottom of 1, Baltimore Crabs batting.",-1,3,4,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Hawai'i Fridays,false,Baltimore Crabs,true,false,3,,#3ee652,0x1F3DD,,#593037,0x1F980,,,11,0,,,-1,0,Lizzy Pasta,0,0,Jacoby Podcast,Fridays,Crabs,0,2,-1,#3ee652,#b05c6b,fc1d65f5-8916-41f1-b878-4d42a965b011,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,,,,,,,,,,,,,,
bdc73e04-53fd-48d8-8112-df77bd09da8e,2021-03-13T17:01:11.606009Z,fbb183bf-0144-a967-c847-b84030bf43a4,bdc73e04-53fd-48d8-8112-df77bd09da8e,110,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0.443324991921211,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,0.5566750080787891,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,16,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,591b88d6-d956-4f22-a932-8cd2c4cf5d3e,0,Tot Fox batting for the Crabs.,-1,3,4,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Hawai'i Fridays,false,Baltimore Crabs,true,false,3,,#3ee652,0x1F3DD,,#593037,0x1F980,,,11,0,Tot Fox,,-1,0,Lizzy Pasta,0,0,Jacoby Podcast,Fridays,Crabs,0,2,0,#3ee652,#b05c6b,fc1d65f5-8916-41f1-b878-4d42a965b011,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,,90c2cec7-0ed5-426a-9de8-754f34d59b39,,,,,,,,,,,,
bdc73e04-53fd-48d8-8112-df77bd09da8e,2021-03-13T17:01:16.616066Z,6328e198-042a-7d5e-9b40-af5920465b7b,bdc73e04-53fd-48d8-8112-df77bd09da8e,110,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0.443324991921211,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,0.5566750080787891,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,17,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,591b88d6-d956-4f22-a932-8cd2c4cf5d3e,1,Ball. 1-0,-1,3,4,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Hawai'i Fridays,false,Baltimore Crabs,true,false,3,,#3ee652,0x1F3DD,,#593037,0x1F980,,,11,0,Tot Fox,,-1,0,Lizzy Pasta,0,0,Jacoby Podcast,Fridays,Crabs,0,2,0,#3ee652,#b05c6b,fc1d65f5-8916-41f1-b878-4d42a965b011,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,,90c2cec7-0ed5-426a-9de8-754f34d59b39,,,,,,,,,,,,
bdc73e04-53fd-48d8-8112-df77bd09da8e,2021-03-13T17:01:21.609902Z,5adfbe01-24f3-4f5c-5c49-142a2c621d7b,bdc73e04-53fd-48d8-8112-df77bd09da8e,110,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0.443324991921211,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,0.5566750080787891,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,18,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,591b88d6-d956-4f22-a932-8cd2c4cf5d3e,2,Ball. 2-0,-1,3,4,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Hawai'i Fridays,false,Baltimore Crabs,true,false,3,,#3ee652,0x1F3DD,,#593037,0x1F980,,,11,0,Tot Fox,,-1,0,Lizzy Pasta,0,0,Jacoby Podcast,Fridays,Crabs,0,2,0,#3ee652,#b05c6b,fc1d65f5-8916-41f1-b878-4d42a965b011,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,,90c2cec7-0ed5-426a-9de8-754f34d59b39,,,,,,,,,,,,
bdc73e04-53fd-48d8-8112-df77bd09da8e,2021-03-13T17:01:26.607907Z,aaa2e166-a95f-9bad-df0f-3e656145f5f9,bdc73e04-53fd-48d8-8112-df77bd09da8e,110,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0.443324991921211,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,0.5566750080787891,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,19,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,591b88d6-d956-4f22-a932-8cd2c4cf5d3e,3,Ball. 3-0,-1,3,4,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Hawai'i Fridays,false,Baltimore Crabs,true,false,3,,#3ee652,0x1F3DD,,#593037,0x1F980,,,11,0,Tot Fox,,-1,0,Lizzy Pasta,0,0,Jacoby Podcast,Fridays,Crabs,0,2,0,#3ee652,#b05c6b,fc1d65f5-8916-41f1-b878-4d42a965b011,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,,90c2cec7-0ed5-426a-9de8-754f34d59b39,,,,,,,,,,,,
bdc73e04-53fd-48d8-8112-df77bd09da8e,2021-03-13T17:01:31.605066Z,72c63524-3ccd-8151-8683-f30dcb0bdc03,bdc73e04-53fd-48d8-8112-df77bd09da8e,110,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0.443324991921211,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,0.5566750080787891,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,20,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,591b88d6-d956-4f22-a932-8cd2c4cf5d3e,0,Tot Fox draws a walk.,-1,3,4,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Hawai'i Fridays,false,Baltimore Crabs,true,false,3,,#3ee652,0x1F3DD,,#593037,0x1F980,,,11,0,,,-1,0,Lizzy Pasta,1,0,Jacoby Podcast,Fridays,Crabs,0,2,0,#3ee652,#b05c6b,fc1d65f5-8916-41f1-b878-4d42a965b011,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,,,90c2cec7-0ed5-426a-9de8-754f34d59b39,0,,Tot Fox,,,,,,,,
bdc73e04-53fd-48d8-8112-df77bd09da8e,2021-03-13T17:01:36.60648Z,02fff278-bc99-e765-e40c-bda594905265,bdc73e04-53fd-48d8-8112-df77bd09da8e,110,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0.443324991921211,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,0.5566750080787891,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,21,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,591b88d6-d956-4f22-a932-8cd2c4cf5d3e,0,Luis Acevedo batting for the Crabs.,-1,3,4,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Hawai'i Fridays,false,Baltimore Crabs,true,false,3,,#3ee652,0x1F3DD,,#593037,0x1F980,,,11,0,Luis Acevedo,,-1,0,Lizzy Pasta,1,0,Jacoby Podcast,Fridays,Crabs,0,2,1,#3ee652,#b05c6b,fc1d65f5-8916-41f1-b878-4d42a965b011,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,,425f3f84-bab0-4cf2-91c1-96e78cf5cd02,90c2cec7-0ed5-426a-9de8-754f34d59b39,0,,Tot Fox,,,,,,,,
bdc73e04-53fd-48d8-8112-df77bd09da8e,2021-03-13T17:01:41.604551Z,4ba8a765-eeed-2862-5f3c-662f4479f294,bdc73e04-53fd-48d8-8112-df77bd09da8e,110,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0.443324991921211,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,0.5566750080787891,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,22,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,591b88d6-d956-4f22-a932-8cd2c4cf5d3e,1,Ball. 1-0,-1,3,4,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Hawai'i Fridays,false,Baltimore Crabs,true,false,3,,#3ee652,0x1F3DD,,#593037,0x1F980,,,11,0,Luis Acevedo,,-1,0,Lizzy Pasta,1,0,Jacoby Podcast,Fridays,Crabs,0,2,1,#3ee652,#b05c6b,fc1d65f5-8916-41f1-b878-4d42a965b011,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,,425f3f84-bab0-4cf2-91c1-96e78cf5cd02,90c2cec7-0ed5-426a-9de8-754f34d59b39,0,,Tot Fox,,,,,,,,
