gameId,timestamp,hash,data/id,data/day,data/phase,data/rules,data/shame,data/inning,data/season,data/weather,data/awayOdds,data/awayOuts,data/awayTeam,data/homeOdds,data/homeOuts,data/homeTeam,data/awayBalls,data/awayBases,data/awayScore,data/finalized,data/gameStart,data/homeBalls,data/homeBases,data/homeScore,data/playCount,data/stadiumId,data/statsheet,data/atBatBalls,data/lastUpdate,data/tournament,data/awayStrikes,data/homeStrikes,data/repeatCount,data/scoreLedger,data/scoreUpdate,data/seriesIndex,data/terminology,data/topOfInning,data/atBatStrikes,data/awayTeamName,data/gameComplete,data/homeTeamName,data/isPostseason,data/isTitleMatch,data/seriesLength,data/awayBatterMod,data/awayTeamColor,data/awayTeamEmoji,data/homeBatterMod,data/homeTeamColor,data/homeTeamEmoji,data/awayBatterName,data/awayPitcherMod,data/gameStartPhase,data/halfInningOuts,data/homeBatterName,data/homePitcherMod,data/newInningPhase,data/topInningScore,data/awayPitcherName,data/baserunnerCount,data/halfInningScore,data/homePitcherName,data/awayTeamNickname,data/homeTeamNickname,data/bottomInningScore,data/awayTeamBatterCount,data/homeTeamBatterCount,data/awayTeamSecondaryColor,data/homeTeamSecondaryColor,data/awayPitcher,data/homePitcher,data/awayBatter,data/baseRunners/0,data/basesOccupied/0,data/baseRunnerMods/0,data/baseRunnerNames/0,data/homeBatter,data/baseRunners/1,data/basesOccupied/1,data/baseRunnerMods/1,data/baseRunnerNames/1
2a3eb4b8-8485-4983-9032-21353bc5947d,2021-03-13T21:00:51.609048Z,e8a89788-4470-334e-32c0-73a968534323,2a3eb4b8-8485-4983-9032-21353bc5947d,114,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,14,0.5191069221775159,3,878c1bf6-0d21-4659-bfee-916c8314d69c,0.4808930778224842,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,12,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,9ea34852-987e-42da-bcf2-05ab2ab05c5e,1,Foul Ball. 1-2,-1,3,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,2,LA Unlimited Tacos,false,Baltimore Crabs,true,false,3,,#64376e,0x1F32E,,#593037,0x1F980,Mcdowell Mason,,11,1,,,-1,0,Yummy Elliott,0,0,Finn James,Tacos,Crabs,0,1,-1,#b063c1,#b05c6b,d81ce662-07b6-4a73-baa4-acbbb41f9dc5,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,63df8701-1871-4987-87d7-b55d4f1df2e9,,,,,,,,,
2a3eb4b8-8485-4983-9032-21353bc5947d,2021-03-13T21:00:56.608716Z,309eb2c3-3993-e3cd-6e56-4771389f8ff5,2a3eb4b8-8485-4983-9032-21353bc5947d,114,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,14,0.5191069221775159,3,878c1bf6-0d21-4659-bfee-916c8314d69c,0.4808930778224842,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,13,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,9ea34852-987e-42da-bcf2-05ab2ab05c5e,0,Mcdowell Mason hits a Double!,-1,3,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,LA Unlimited Tacos,false,Baltimore Crabs,true,false,3,,#64376e,0x1F32E,,#593037,0x1F980,,,11,1,,,-1,0,Yummy Elliott,1,0,Finn James,Tacos,Crabs,0,1,-1,#b063c1,#b05c6b,d81ce662-07b6-4a73-baa4-acbbb41f9dc5,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,,63df8701-1871-4987-87d7-b55d4f1df2e9,1,,Mcdowell Mason,,,,,
2a3eb4b8-8485-4983-9032-21353bc5947d,2021-03-13T21:01:01.619375Z,7b656de3-67a0-bd67-026e-e0de3f82bffe,2a3eb4b8-8485-4983-9032-21353bc5947d,114,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,14,0.5191069221775159,3,878c1bf6-0d21-4659-bfee-916c8314d69c,0.4808930778224842,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,14,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,9ea34852-987e-42da-bcf2-05ab2ab05c5e,0,Valentine Games batting for the Tacos.,-1,3,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,LA Unlimited Tacos,false,Baltimore Crabs,true,false,3,,#64376e,0x1F32E,,#593037,0x1F980,Valentine Games,,11,1,,,-1,0,Yummy Elliott,1,0,Finn James,Tacos,Crabs,0,2,-1,#b063c1,#b05c6b,d81ce662-07b6-4a73-baa4-acbbb41f9dc5,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,c675fcdf-6117-49a6-ac32-99a89a3a88aa,63df8701-1871-4987-87d7-b55d4f1df2e9,1,,Mcdowell Mason,,,,,
2a3eb4b8-8485-4983-9032-21353bc5947d,2021-03-13T21:01:06.598826Z,420c90ea-9ccc-1262-3de3-1988379cf3fc,2a3eb4b8-8485-4983-9032-21353bc5947d,114,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,14,0.5191069221775159,3,878c1bf6-0d21-4659-bfee-916c8314d69c,0.4808930778224842,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,15,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,9ea34852-987e-42da-bcf2-05ab2ab05c5e,0,"Strike, swinging. 0-1",-1,3,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,1,LA Unlimited Tacos,false,Baltimore Crabs,true,false,3,,#64376e,0x1F32E,,#593037,0x1F980,Valentine Games,,11,1,,,-1,0,Yummy Elliott,1,0,Finn James,Tacos,Crabs,0,2,-1,#b063c1,#b05c6b,d81ce662-07b6-4a73-baa4-acbbb41f9dc5,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,c675fcdf-6117-49a6-ac32-99a89a3a88aa,63df8701-1871-4987-87d7-b55d4f1df2e9,1,,Mcdowell Mason,,,,,
2a3eb4b8-8485-4983-9032-21353bc5947d,2021-03-13T21:01:11.603365Z,de6a511d-2384-c1c5-c461-e476b0234ec8,2a3eb4b8-8485-4983-9032-21353bc5947d,114,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,14,0.5191069221775159,3,878c1bf6-0d21-4659-bfee-916c8314d69c,0.4808930778224842,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,16,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,9ea34852-987e-42da-bcf2-05ab2ab05c5e,0,"Strike, looking. 0-2",-1,3,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,2,LA Unlimited Tacos,false,Baltimore Crabs,true,false,3,,#64376e,0x1F32E,,#593037,0x1F980,Valentine Games,,11,1,,,-1,0,Yummy Elliott,1,0,Finn James,Tacos,Crabs,0,2,-1,#b063c1,#b05c6b,d81ce662-07b6-4a73-baa4-acbbb41f9dc5,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,c675fcdf-6117-49a6-ac32-99a89a3a88aa,63df8701-1871-4987-87d7-b55d4f1df2e9,1,,Mcdowell Mason,,,,,
2a3eb4b8-8485-4983-9032-21353bc5947d,2021-03-13T21:01:16.604679Z,38e9185c-cdf1-085e-7b02-1a61b6cee545,2a3eb4b8-8485-4983-9032-21353bc5947d,114,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,14,0.5191069221775159,3,878c1bf6-0d21-4659-bfee-916c8314d69c,0.4808930778224842,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,17,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,9ea34852-987e-42da-bcf2-05ab2ab05c5e,0,Valentine Games strikes out swinging.,-1,3,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,LA Unlimited Tacos,false,Baltimore Crabs,true,false,3,,#64376e,0x1F32E,,#593037,0x1F980,,,11,2,,,-1,0,Yummy Elliott,1,0,Finn James,Tacos,Crabs,0,2,-1,#b063c1,#b05c6b,d81ce662-07b6-4a73-baa4-acbbb41f9dc5,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,,63df8701-1871-4987-87d7-b55d4f1df2e9,1,,Mcdowell Mason,,,,,
2a3eb4b8-8485-4983-9032-21353bc5947d,2021-03-13T21:01:21.608583Z,db5e6846-49fa-b0f6-fd49-b77616808601,2a3eb4b8-8485-4983-9032-21353bc5947d,114,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,14,0.5191069221775159,3,878c1bf6-0d21-4659-bfee-916c8314d69c,0.4808930778224842,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,18,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,9ea34852-987e-42da-bcf2-05ab2ab05c5e,0,Rat Mason batting for the Tacos.,-1,3,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,LA Unlimited Tacos,false,Baltimore Crabs,true,false,3,,#64376e,0x1F32E,,#593037,0x1F980,Rat Mason,,11,2,,,-1,0,Yummy Elliott,1,0,Finn James,Tacos,Crabs,0,3,-1,#b063c1,#b05c6b,d81ce662-07b6-4a73-baa4-acbbb41f9dc5,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,bf6a24d1-4e89-4790-a4ba-eeb2870cbf6f,63df8701-1871-4987-87d7-b55d4f1df2e9,1,,Mcdowell Mason,,,,,
2a3eb4b8-8485-4983-9032-21353bc5947d,2021-03-13T21:01:26.682108Z,2a4180d8-2231-ad61-a370-36653feb5245,2a3eb4b8-8485-4983-9032-21353bc5947d,114,3,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,14,0.5191069221775159,3,878c1bf6-0d21-4659-bfee-916c8314d69c,0.4808930778224842,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,19,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,9ea34852-987e-42da-bcf2-05ab2ab05c5e,0,Rat Mason hit a ground out to Silvaire Roadhouse.,-1,3,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,LA Unlimited Tacos,false,Baltimore Crabs,true,false,3,,#64376e,0x1F32E,,#593037,0x1F980,,,11,0,,,-1,0,Yummy Elliott,0,0,Finn James,Tacos,Crabs,0,3,-1,#b063c1,#b05c6b,d81ce662-07b6-4a73-baa4-acbbb41f9dc5,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,,,,,,,,,,
2a3eb4b8-8485-4983-9032-21353bc5947d,2021-03-13T21:01:31.659794Z,52edd2b3-3b88-77b9-c85c-8ac6cc668005,2a3eb4b8-8485-4983-9032-21353bc5947d,114,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,14,0.5191069221775159,3,878c1bf6-0d21-4659-bfee-916c8314d69c,0.4808930778224842,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,20,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,9ea34852-987e-42da-bcf2-05ab2ab05c5e,0,"Bottom of 1, Baltimore Crabs batting.",-1,3,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,LA Unlimited Tacos,false,Baltimore Crabs,true,false,3,,#64376e,0x1F32E,,#593037,0x1F980,,,11,0,,,-1,0,Yummy Elliott,0,0,Finn James,Tacos,Crabs,0,3,-1,#b063c1,#b05c6b,d81ce662-07b6-4a73-baa4-acbbb41f9dc5,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,,,,,,,,,,
2a3eb4b8-8485-4983-9032-21353bc5947d,2021-03-13T21:01:36.603587Z,93ecc305-9b13-1cec-3f8f-7c312c2a1f8a,2a3eb4b8-8485-4983-9032-21353bc5947d,114,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,14,0.5191069221775159,3,878c1bf6-0d21-4659-bfee-916c8314d69c,0.4808930778224842,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,21,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,9ea34852-987e-42da-bcf2-05ab2ab05c5e,0,Tot Fox batting for the Crabs.,-1,3,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,LA Unlimited Tacos,false,Baltimore Crabs,true,false,3,,#64376e,0x1F32E,,#593037,0x1F980,,,11,0,Tot Fox,,-1,0,Yummy Elliott,0,0,Finn James,Tacos,Crabs,0,3,0,#b063c1,#b05c6b,d81ce662-07b6-4a73-baa4-acbbb41f9dc5,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,,,,,,90c2cec7-0ed5-426a-9de8-754f34d59b39,,,,
2a3eb4b8-8485-4983-9032-21353bc5947d,2021-03-13T21:01:41.614301Z,e9b4815e-7807-6c32-a894-a81471d77c06,2a3eb4b8-8485-4983-9032-21353bc5947d,114,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,14,0.5191069221775159,3,878c1bf6-0d21-4659-bfee-916c8314d69c,0.4808930778224842,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,22,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,9ea34852-987e-42da-bcf2-05ab2ab05c5e,0,"Strike, flinching. 0-1",-1,3,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,1,LA Unlimited Tacos,false,Baltimore Crabs,true,false,3,,#64376e,0x1F32E,,#593037,0x1F980,,,11,0,Tot Fox,,-1,0,Yummy Elliott,0,0,Finn James,Tacos,Crabs,0,3,0,#b063c1,#b05c6b,d81ce662-07b6-4a73-baa4-acbbb41f9dc5,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,,,,,,90c2cec7-0ed5-426a-9de8-754f34d59b39,,,,
2a3eb4b8-8485-4983-9032-21353bc5947d,2021-03-13T21:01:46.60416Z,207150ea-e8fe-d27d-1294-ff860c75df40,2a3eb4b8-8485-4983-9032-21353bc5947d,114,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,14,0.5191069221775159,3,878c1bf6-0d21-4659-bfee-916c8314d69c,0.4808930778224842,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,23,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,9ea34852-987e-42da-bcf2-05ab2ab05c5e,0,"Strike, looking. 0-2",-1,3,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,2,LA Unlimited Tacos,false,Baltimore Crabs,true,false,3,,#64376e,0x1F32E,,#593037,0x1F980,,,11,0,Tot Fox,,-1,0,Yummy Elliott,0,0,Finn James,Tacos,Crabs,0,3,0,#b063c1,#b05c6b,d81ce662-07b6-4a73-baa4-acbbb41f9dc5,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,,,,,,90c2cec7-0ed5-426a-9de8-754f34d59b39,,,,
