gameId,timestamp,hash,data/id,data/day,data/phase,data/rules,data/shame,data/inning,data/season,data/weather,data/awayOdds,data/awayOuts,data/awayTeam,data/homeOdds,data/homeOuts,data/homeTeam,data/awayBalls,data/awayBases,data/awayScore,data/finalized,data/gameStart,data/homeBalls,data/homeBases,data/homeScore,data/playCount,data/stadiumId,data/statsheet,data/atBatBalls,data/lastUpdate,data/tournament,data/awayStrikes,data/homeStrikes,data/repeatCount,data/scoreLedger,data/scoreUpdate,data/seriesIndex,data/terminology,data/topOfInning,data/atBatStrikes,data/awayTeamName,data/gameComplete,data/homeTeamName,data/isPostseason,data/isTitleMatch,data/seriesLength,data/awayBatterMod,data/awayTeamColor,data/awayTeamEmoji,data/homeBatterMod,data/homeTeamColor,data/homeTeamEmoji,data/awayBatterName,data/awayPitcherMod,data/gameStartPhase,data/halfInningOuts,data/homeBatterName,data/homePitcherMod,data/newInningPhase,data/topInningScore,data/awayPitcherName,data/baserunnerCount,data/halfInningScore,data/homePitcherName,data/awayTeamNickname,data/homeTeamNickname,data/bottomInningScore,data/awayTeamBatterCount,data/homeTeamBatterCount,data/awayTeamSecondaryColor,data/homeTeamSecondaryColor,data/awayPitcher,data/homePitcher,data/awayBatter,data/baseRunners/0,data/basesOccupied/0,data/baseRunnerMods/0,data/baseRunnerNames/0,data/homeBatter
1506b88f-1fea-4ba1-9256-1ebb030cdcae,2021-03-13T22:00:51.612363Z,e90284e6-a051-b6ae-ea9f-6a77a64eb3f8,1506b88f-1fea-4ba1-9256-1ebb030cdcae,115,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,14,0.4365426471196688,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5634573528803313,3,878c1bf6-0d21-4659-bfee-916c8314d69c,4,4,0,false,true,4,4,0,12,36b94380-39a6-4e32-b525-3e888215798a,005f325a-81c1-402d-9a08-809fb3e030b6,0,"Strike, looking. 0-2",-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,2,Baltimore Crabs,false,LA Unlimited Tacos,true,false,3,,#593037,0x1F980,,#64376e,0x1F32E,Luis Acevedo,,11,0,,,-1,0,Brock Forbes,1,0,Sexton Wheerer,Crabs,Tacos,0,1,-1,#b05c6b,#b063c1,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,0bb35615-63f2-4492-80ec-b6b322dc5450,425f3f84-bab0-4cf2-91c1-96e78cf5cd02,90c2cec7-0ed5-426a-9de8-754f34d59b39,0,,Tot Fox,
1506b88f-1fea-4ba1-9256-1ebb030cdcae,2021-03-13T22:00:56.615153Z,e9e464e5-e26b-c249-3c8d-7b6b8af4ca0d,1506b88f-1fea-4ba1-9256-1ebb030cdcae,115,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,14,0.4365426471196688,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5634573528803313,3,878c1bf6-0d21-4659-bfee-916c8314d69c,4,4,0,false,true,4,4,0,13,36b94380-39a6-4e32-b525-3e888215798a,005f325a-81c1-402d-9a08-809fb3e030b6,0,"Strike, swinging. 0-3",-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,3,Baltimore Crabs,false,LA Unlimited Tacos,true,false,3,,#593037,0x1F980,,#64376e,0x1F32E,Luis Acevedo,,11,0,,,-1,0,Brock Forbes,1,0,Sexton Wheerer,Crabs,Tacos,0,1,-1,#b05c6b,#b063c1,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,0bb35615-63f2-4492-80ec-b6b322dc5450,425f3f84-bab0-4cf2-91c1-96e78cf5cd02,90c2cec7-0ed5-426a-9de8-754f34d59b39,0,,Tot Fox,
1506b88f-1fea-4ba1-9256-1ebb030cdcae,2021-03-13T22:01:01.619278Z,1d4ba500-e44d-b8cf-c661-b347441c7463,1506b88f-1fea-4ba1-9256-1ebb030cdcae,115,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,14,0.4365426471196688,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5634573528803313,3,878c1bf6-0d21-4659-bfee-916c8314d69c,4,4,0,false,true,4,4,0,14,36b94380-39a6-4e32-b525-3e888215798a,005f325a-81c1-402d-9a08-809fb3e030b6,0,Tot Fox steals second base!,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,3,Baltimore Crabs,false,LA Unlimited Tacos,true,false,3,,#593037,0x1F980,,#64376e,0x1F32E,Luis Acevedo,,11,0,,,-1,0,Brock Forbes,1,0,Sexton Wheerer,Crabs,Tacos,0,1,-1,#b05c6b,#b063c1,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,0bb35615-63f2-4492-80ec-b6b322dc5450,425f3f84-bab0-4cf2-91c1-96e78cf5cd02,90c2cec7-0ed5-426a-9de8-754f34d59b39,1,,Tot Fox,
1506b88f-1fea-4ba1-9256-1ebb030cdcae,2021-03-13T22:01:06.613783Z,3e7711f2-635b-ea69-33b1-6b2d7a64b79c,1506b88f-1fea-4ba1-9256-1ebb030cdcae,115,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,14,0.4365426471196688,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5634573528803313,3,878c1bf6-0d21-4659-bfee-916c8314d69c,4,4,0,false,true,4,4,0,15,36b94380-39a6-4e32-b525-3e888215798a,005f325a-81c1-402d-9a08-809fb3e030b6,0,Tot Fox steals third base!,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,3,Baltimore Crabs,false,LA Unlimited Tacos,true,false,3,,#593037,0x1F980,,#64376e,0x1F32E,Luis Acevedo,,11,0,,,-1,0,Brock Forbes,1,0,Sexton Wheerer,Crabs,Tacos,0,1,-1,#b05c6b,#b063c1,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,0bb35615-63f2-4492-80ec-b6b322dc5450,425f3f84-bab0-4cf2-91c1-96e78cf5cd02,90c2cec7-0ed5-426a-9de8-754f34d59b39,2,,Tot Fox,
1506b88f-1fea-4ba1-9256-1ebb030cdcae,2021-03-13T22:01:11.612797Z,caa1a285-0682-199a-2a85-e117cfd20d4b,1506b88f-1fea-4ba1-9256-1ebb030cdcae,115,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,14,0.4365426471196688,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5634573528803313,3,878c1bf6-0d21-4659-bfee-916c8314d69c,4,4,0,false,true,4,4,0,16,36b94380-39a6-4e32-b525-3e888215798a,005f325a-81c1-402d-9a08-809fb3e030b6,0,Luis Acevedo strikes out looking.,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,LA Unlimited Tacos,true,false,3,,#593037,0x1F980,,#64376e,0x1F32E,,,11,1,,,-1,0,Brock Forbes,1,0,Sexton Wheerer,Crabs,Tacos,0,1,-1,#b05c6b,#b063c1,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,0bb35615-63f2-4492-80ec-b6b322dc5450,,90c2cec7-0ed5-426a-9de8-754f34d59b39,2,,Tot Fox,
1506b88f-1fea-4ba1-9256-1ebb030cdcae,2021-03-13T22:01:16.609337Z,53cc76ee-1e72-fdcb-4ea5-0da5e6f38f74,1506b88f-1fea-4ba1-9256-1ebb030cdcae,115,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,14,0.4365426471196688,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5634573528803313,3,878c1bf6-0d21-4659-bfee-916c8314d69c,4,4,0,false,true,4,4,0,17,36b94380-39a6-4e32-b525-3e888215798a,005f325a-81c1-402d-9a08-809fb3e030b6,0,Silvaire Roadhouse batting for the Crabs.,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,LA Unlimited Tacos,true,false,3,,#593037,0x1F980,,#64376e,0x1F32E,Silvaire Roadhouse,,11,1,,,-1,0,Brock Forbes,1,0,Sexton Wheerer,Crabs,Tacos,0,2,-1,#b05c6b,#b063c1,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,0bb35615-63f2-4492-80ec-b6b322dc5450,c6a19154-7438-4c4f-b786-2dfaf5951f0f,90c2cec7-0ed5-426a-9de8-754f34d59b39,2,,Tot Fox,
1506b88f-1fea-4ba1-9256-1ebb030cdcae,2021-03-13T22:01:21.609308Z,20383494-aa85-b879-9032-47b2063a5c5e,1506b88f-1fea-4ba1-9256-1ebb030cdcae,115,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,14,0.4365426471196688,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5634573528803313,3,878c1bf6-0d21-4659-bfee-916c8314d69c,4,4,0,false,true,4,4,0,18,36b94380-39a6-4e32-b525-3e888215798a,005f325a-81c1-402d-9a08-809fb3e030b6,0,"Strike, flinching. 0-1",-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,1,Baltimore Crabs,false,LA Unlimited Tacos,true,false,3,,#593037,0x1F980,,#64376e,0x1F32E,Silvaire Roadhouse,,11,1,,,-1,0,Brock Forbes,1,0,Sexton Wheerer,Crabs,Tacos,0,2,-1,#b05c6b,#b063c1,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,0bb35615-63f2-4492-80ec-b6b322dc5450,c6a19154-7438-4c4f-b786-2dfaf5951f0f,90c2cec7-0ed5-426a-9de8-754f34d59b39,2,,Tot Fox,
1506b88f-1fea-4ba1-9256-1ebb030cdcae,2021-03-13T22:01:26.609514Z,deeeb2d1-f553-f1c6-d184-8171e5e73ac9,1506b88f-1fea-4ba1-9256-1ebb030cdcae,115,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,14,0.4365426471196688,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5634573528803313,3,878c1bf6-0d21-4659-bfee-916c8314d69c,4,4,0,false,true,4,4,0,19,36b94380-39a6-4e32-b525-3e888215798a,005f325a-81c1-402d-9a08-809fb3e030b6,1,Ball. 1-1,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,1,Baltimore Crabs,false,LA Unlimited Tacos,true,false,3,,#593037,0x1F980,,#64376e,0x1F32E,Silvaire Roadhouse,,11,1,,,-1,0,Brock Forbes,1,0,Sexton Wheerer,Crabs,Tacos,0,2,-1,#b05c6b,#b063c1,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,0bb35615-63f2-4492-80ec-b6b322dc5450,c6a19154-7438-4c4f-b786-2dfaf5951f0f,90c2cec7-0ed5-426a-9de8-754f34d59b39,2,,Tot Fox,
1506b88f-1fea-4ba1-9256-1ebb030cdcae,2021-03-13T22:01:31.929939Z,ab9c7d17-7254-b7b8-f661-878c8ba24029,1506b88f-1fea-4ba1-9256-1ebb030cdcae,115,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,14,0.4365426471196688,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5634573528803313,3,878c1bf6-0d21-4659-bfee-916c8314d69c,4,4,0,false,true,4,4,0,20,36b94380-39a6-4e32-b525-3e888215798a,005f325a-81c1-402d-9a08-809fb3e030b6,1,"Strike, looking. 1-2",-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,2,Baltimore Crabs,false,LA Unlimited Tacos,true,false,3,,#593037,0x1F980,,#64376e,0x1F32E,Silvaire Roadhouse,,11,1,,,-1,0,Brock Forbes,1,0,Sexton Wheerer,Crabs,Tacos,0,2,-1,#b05c6b,#b063c1,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,0bb35615-63f2-4492-80ec-b6b322dc5450,c6a19154-7438-4c4f-b786-2dfaf5951f0f,90c2cec7-0ed5-426a-9de8-754f34d59b39,2,,Tot Fox,
1506b88f-1fea-4ba1-9256-1ebb030cdcae,2021-03-13T22:01:36.607864Z,5680b0cf-faf5-6a49-42bc-f910089ab961,1506b88f-1fea-4ba1-9256-1ebb030cdcae,115,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,14,0.4365426471196688,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5634573528803313,3,878c1bf6-0d21-4659-bfee-916c8314d69c,4,4,1,false,true,4,4,0,21,36b94380-39a6-4e32-b525-3e888215798a,005f325a-81c1-402d-9a08-809fb3e030b6,0,"Silvaire Roadhouse hits a Single!
Tot Fox scores!",-1,4,3,0,,1 Run scored!,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,LA Unlimited Tacos,true,false,3,,#593037,0x1F980,,#64376e,0x1F32E,,,11,1,,,-1,1,Brock Forbes,1,1,Sexton Wheerer,Crabs,Tacos,0,2,-1,#b05c6b,#b063c1,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,0bb35615-63f2-4492-80ec-b6b322dc5450,,c6a19154-7438-4c4f-b786-2dfaf5951f0f,0,,Silvaire Roadhouse,
1506b88f-1fea-4ba1-9256-1ebb030cdcae,2021-03-13T22:01:46.609078Z,12055d05-b084-7245-26ab-1bd215ab6fcd,1506b88f-1fea-4ba1-9256-1ebb030cdcae,115,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,14,0.4365426471196688,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5634573528803313,3,878c1bf6-0d21-4659-bfee-916c8314d69c,4,4,1,false,true,4,4,0,22,36b94380-39a6-4e32-b525-3e888215798a,005f325a-81c1-402d-9a08-809fb3e030b6,0,Baldwin Breadwinner batting for the Crabs.,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,LA Unlimited Tacos,true,false,3,,#593037,0x1F980,,#64376e,0x1F32E,Baldwin Breadwinner,,11,1,,,-1,1,Brock Forbes,1,1,Sexton Wheerer,Crabs,Tacos,0,3,-1,#b05c6b,#b063c1,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,0bb35615-63f2-4492-80ec-b6b322dc5450,e4034192-4dc6-4901-bb30-07fe3cf77b5e,c6a19154-7438-4c4f-b786-2dfaf5951f0f,0,,Silvaire Roadhouse,
