gameId,timestamp,hash,data/id,data/day,data/phase,data/rules,data/shame,data/inning,data/season,data/weather,data/awayOdds,data/awayOuts,data/awayTeam,data/homeOdds,data/homeOuts,data/homeTeam,data/awayBalls,data/awayBases,data/awayScore,data/finalized,data/gameStart,data/homeBalls,data/homeBases,data/homeScore,data/playCount,data/statsheet,data/atBatBalls,data/lastUpdate,data/tournament,data/awayStrikes,data/homeStrikes,data/repeatCount,data/scoreLedger,data/scoreUpdate,data/seriesIndex,data/terminology,data/topOfInning,data/atBatStrikes,data/awayTeamName,data/gameComplete,data/homeTeamName,data/isPostseason,data/isTitleMatch,data/seriesLength,data/awayBatterMod,data/awayTeamColor,data/awayTeamEmoji,data/homeBatterMod,data/homeTeamColor,data/homeTeamEmoji,data/awayBatterName,data/awayPitcherMod,data/gameStartPhase,data/halfInningOuts,data/homeBatterName,data/homePitcherMod,data/newInningPhase,data/topInningScore,data/awayPitcherName,data/baserunnerCount,data/halfInningScore,data/homePitcherName,data/awayTeamNickname,data/homeTeamNickname,data/bottomInningScore,data/awayTeamBatterCount,data/homeTeamBatterCount,data/awayTeamSecondaryColor,data/homeTeamSecondaryColor,data/stadiumId,data/awayPitcher,data/homePitcher,data/awayBatter,data/homeBatter,data/baseRunners/0,data/basesOccupied/0,data/baseRunnerMods/0,data/baseRunnerNames/0
1a04b94b-c736-4ecc-aa91-8673ada83fc2,2021-03-12T07:07:23.603738Z,9d64de22-e990-b360-049c-0b99358d3a30,1a04b94b-c736-4ecc-aa91-8673ada83fc2,85,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,2,12,11,0.46829350352005616,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5317064964799438,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,4,4,0,false,true,4,4,0,90,ca3c2081-46d9-4e5c-ac15-54741f4643f7,0,"Strike, looking. 0-1",-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,1,Baltimore Crabs,false,Hawai'i Fridays,false,false,3,,#593037,0x1F980,,#3ee652,0x1F3DD,,,13,2,Juice Collins,,-1,0,Jacoby Podcast,0,0,Montgomery Bullock,Crabs,Fridays,0,8,10,#b05c6b,#3ee652,e7431679-a45e-408f-92a8-a4db422c4925,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,1ffb1153-909d-44c7-9df1-6ed3a9a45bbd,,21cbbfaa-100e-48c5-9cea-7118b0d08a34,,,,
1a04b94b-c736-4ecc-aa91-8673ada83fc2,2021-03-12T07:07:28.597948Z,605f89bc-1696-7ee0-9d94-dd8b1e6d6306,1a04b94b-c736-4ecc-aa91-8673ada83fc2,85,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,2,12,11,0.46829350352005616,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5317064964799438,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,4,4,0,false,true,4,4,0,91,ca3c2081-46d9-4e5c-ac15-54741f4643f7,1,Ball. 1-1,-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,1,Baltimore Crabs,false,Hawai'i Fridays,false,false,3,,#593037,0x1F980,,#3ee652,0x1F3DD,,,13,2,Juice Collins,,-1,0,Jacoby Podcast,0,0,Montgomery Bullock,Crabs,Fridays,0,8,10,#b05c6b,#3ee652,e7431679-a45e-408f-92a8-a4db422c4925,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,1ffb1153-909d-44c7-9df1-6ed3a9a45bbd,,21cbbfaa-100e-48c5-9cea-7118b0d08a34,,,,
1a04b94b-c736-4ecc-aa91-8673ada83fc2,2021-03-12T07:07:33.604639Z,994b53d3-40f7-c582-03ac-6ac05e8be59d,1a04b94b-c736-4ecc-aa91-8673ada83fc2,85,3,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,2,12,11,0.46829350352005616,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5317064964799438,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,4,4,0,false,true,4,4,0,92,ca3c2081-46d9-4e5c-ac15-54741f4643f7,0,Juice Collins hit a ground out to Squid Galvanic.,-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Baltimore Crabs,false,Hawai'i Fridays,false,false,3,,#593037,0x1F980,,#3ee652,0x1F3DD,,,13,0,,,-1,0,Jacoby Podcast,0,0,Montgomery Bullock,Crabs,Fridays,0,8,10,#b05c6b,#3ee652,e7431679-a45e-408f-92a8-a4db422c4925,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,1ffb1153-909d-44c7-9df1-6ed3a9a45bbd,,,,,,
1a04b94b-c736-4ecc-aa91-8673ada83fc2,2021-03-12T07:07:38.603871Z,d433d372-0f2e-9d4c-73b1-35e37b8d0e4a,1a04b94b-c736-4ecc-aa91-8673ada83fc2,85,2,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,2,12,11,0.46829350352005616,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5317064964799438,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,4,4,0,false,true,4,4,0,93,ca3c2081-46d9-4e5c-ac15-54741f4643f7,0,Inning 3 is now an Outing.,-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Baltimore Crabs,false,Hawai'i Fridays,false,false,3,,#593037,0x1F980,,#3ee652,0x1F3DD,,,13,0,,,-1,0,Jacoby Podcast,0,0,Montgomery Bullock,Crabs,Fridays,0,8,10,#b05c6b,#3ee652,e7431679-a45e-408f-92a8-a4db422c4925,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,1ffb1153-909d-44c7-9df1-6ed3a9a45bbd,,,,,,
1a04b94b-c736-4ecc-aa91-8673ada83fc2,2021-03-12T07:07:43.608621Z,b2f1c8b7-ca92-0c49-1878-cf1c968a7117,1a04b94b-c736-4ecc-aa91-8673ada83fc2,85,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,3,12,11,0.46829350352005616,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5317064964799438,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,4,4,0,false,true,4,4,0,94,ca3c2081-46d9-4e5c-ac15-54741f4643f7,0,"Top of 4, Baltimore Crabs batting.",-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Hawai'i Fridays,false,false,3,,#593037,0x1F980,,#3ee652,0x1F3DD,,,14,0,,,-1,0,Jacoby Podcast,0,0,Montgomery Bullock,Crabs,Fridays,0,8,10,#b05c6b,#3ee652,e7431679-a45e-408f-92a8-a4db422c4925,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,1ffb1153-909d-44c7-9df1-6ed3a9a45bbd,,,,,,
1a04b94b-c736-4ecc-aa91-8673ada83fc2,2021-03-12T07:07:48.611762Z,12129f5c-95d9-d862-4c97-e2562980d511,1a04b94b-c736-4ecc-aa91-8673ada83fc2,85,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,3,12,11,0.46829350352005616,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5317064964799438,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,4,4,0,false,true,4,4,0,95,ca3c2081-46d9-4e5c-ac15-54741f4643f7,0,Squid Galvanic batting for the Crabs.,-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Hawai'i Fridays,false,false,3,,#593037,0x1F980,,#3ee652,0x1F3DD,Squid Galvanic,,14,0,,,-1,0,Jacoby Podcast,0,0,Montgomery Bullock,Crabs,Fridays,0,9,10,#b05c6b,#3ee652,e7431679-a45e-408f-92a8-a4db422c4925,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,1ffb1153-909d-44c7-9df1-6ed3a9a45bbd,61bbbf34-98c1-4bf6-bd0c-56c19199b35e,,,,,
1a04b94b-c736-4ecc-aa91-8673ada83fc2,2021-03-12T07:07:53.617833Z,0c837ad5-54ca-2180-fedc-95d40fd4bf03,1a04b94b-c736-4ecc-aa91-8673ada83fc2,85,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,3,12,11,0.46829350352005616,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5317064964799438,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,4,4,0,false,true,4,4,0,96,ca3c2081-46d9-4e5c-ac15-54741f4643f7,0,"Strike, swinging. 0-1",-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,1,Baltimore Crabs,false,Hawai'i Fridays,false,false,3,,#593037,0x1F980,,#3ee652,0x1F3DD,Squid Galvanic,,14,0,,,-1,0,Jacoby Podcast,0,0,Montgomery Bullock,Crabs,Fridays,0,9,10,#b05c6b,#3ee652,e7431679-a45e-408f-92a8-a4db422c4925,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,1ffb1153-909d-44c7-9df1-6ed3a9a45bbd,61bbbf34-98c1-4bf6-bd0c-56c19199b35e,,,,,
1a04b94b-c736-4ecc-aa91-8673ada83fc2,2021-03-12T07:07:58.606163Z,1dc4ab1b-631c-3771-1301-71f89a1852fb,1a04b94b-c736-4ecc-aa91-8673ada83fc2,85,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,3,12,11,0.46829350352005616,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5317064964799438,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,4,4,0,false,true,4,4,0,97,ca3c2081-46d9-4e5c-ac15-54741f4643f7,0,"Strike, swinging. 0-2",-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,2,Baltimore Crabs,false,Hawai'i Fridays,false,false,3,,#593037,0x1F980,,#3ee652,0x1F3DD,Squid Galvanic,,14,0,,,-1,0,Jacoby Podcast,0,0,Montgomery Bullock,Crabs,Fridays,0,9,10,#b05c6b,#3ee652,e7431679-a45e-408f-92a8-a4db422c4925,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,1ffb1153-909d-44c7-9df1-6ed3a9a45bbd,61bbbf34-98c1-4bf6-bd0c-56c19199b35e,,,,,
1a04b94b-c736-4ecc-aa91-8673ada83fc2,2021-03-12T07:08:03.602136Z,ace2cab1-ac21-8d34-9e2c-c6b78bca7fae,1a04b94b-c736-4ecc-aa91-8673ada83fc2,85,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,3,12,11,0.46829350352005616,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5317064964799438,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,4,4,0,false,true,4,4,0,98,ca3c2081-46d9-4e5c-ac15-54741f4643f7,0,"Strike, swinging. 0-3",-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,3,Baltimore Crabs,false,Hawai'i Fridays,false,false,3,,#593037,0x1F980,,#3ee652,0x1F3DD,Squid Galvanic,,14,0,,,-1,0,Jacoby Podcast,0,0,Montgomery Bullock,Crabs,Fridays,0,9,10,#b05c6b,#3ee652,e7431679-a45e-408f-92a8-a4db422c4925,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,1ffb1153-909d-44c7-9df1-6ed3a9a45bbd,61bbbf34-98c1-4bf6-bd0c-56c19199b35e,,,,,
1a04b94b-c736-4ecc-aa91-8673ada83fc2,2021-03-12T07:08:08.600379Z,4529b7fc-e8f0-eb01-49f5-bffec99ecbf1,1a04b94b-c736-4ecc-aa91-8673ada83fc2,85,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,3,12,11,0.46829350352005616,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5317064964799438,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,4,4,0,false,true,4,4,0,99,ca3c2081-46d9-4e5c-ac15-54741f4643f7,1,"Montgomery Bullock throws a Mild pitch!
Ball, 1-3.",-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,3,Baltimore Crabs,false,Hawai'i Fridays,false,false,3,,#593037,0x1F980,,#3ee652,0x1F3DD,Squid Galvanic,,14,0,,,-1,0,Jacoby Podcast,0,0,Montgomery Bullock,Crabs,Fridays,0,9,10,#b05c6b,#3ee652,e7431679-a45e-408f-92a8-a4db422c4925,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,1ffb1153-909d-44c7-9df1-6ed3a9a45bbd,61bbbf34-98c1-4bf6-bd0c-56c19199b35e,,,,,
