gameId,timestamp,hash,data/id,data/day,data/phase,data/rules,data/shame,data/inning,data/season,data/weather,data/awayOdds,data/awayOuts,data/awayTeam,data/homeOdds,data/homeOuts,data/homeTeam,data/awayBalls,data/awayBases,data/awayScore,data/finalized,data/gameStart,data/homeBalls,data/homeBases,data/homeScore,data/playCount,data/statsheet,data/atBatBalls,data/lastUpdate,data/tournament,data/awayStrikes,data/homeStrikes,data/repeatCount,data/scoreLedger,data/scoreUpdate,data/seriesIndex,data/terminology,data/topOfInning,data/atBatStrikes,data/awayTeamName,data/gameComplete,data/homeTeamName,data/isPostseason,data/isTitleMatch,data/seriesLength,data/awayBatterMod,data/awayTeamColor,data/awayTeamEmoji,data/homeBatterMod,data/homeTeamColor,data/homeTeamEmoji,data/awayBatterName,data/awayPitcherMod,data/gameStartPhase,data/halfInningOuts,data/homeBatterName,data/homePitcherMod,data/newInningPhase,data/topInningScore,data/awayPitcherName,data/baserunnerCount,data/halfInningScore,data/homePitcherName,data/awayTeamNickname,data/homeTeamNickname,data/bottomInningScore,data/awayTeamBatterCount,data/homeTeamBatterCount,data/awayTeamSecondaryColor,data/homeTeamSecondaryColor,data/awayPitcher,data/homePitcher,data/awayBatter,data/homeBatter
98346a1e-f82f-4c91-85bb-de90bae9d679,2021-03-09T02:00:41.621338Z,5208326c-ad55-bae9-afdc-bfb51e60c6a3,98346a1e-f82f-4c91-85bb-de90bae9d679,10,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,7,0.4337023542641857,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5662976457358144,3,eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,4,4,0,false,true,4,4,0,10,78b4cdef-c562-4280-9231-6637d91b4b1e,0,"Strike, flinching. 0-1",-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,1,Baltimore Crabs,false,Canada Moist Talkers,false,false,3,,#593037,0x1F980,,#f5feff,0x1F5E3,Luis Acevedo,,10,1,,,-1,0,Adalberto Tosser,0,0,Doc Anice,Crabs,Moist Talkers,0,1,-1,#b05c6b,#f5feff,d0d7b8fe-bad8-481f-978e-cb659304ed49,ca26d8cc-8668-48c9-a061-28f6fdf5f44d,425f3f84-bab0-4cf2-91c1-96e78cf5cd02,
98346a1e-f82f-4c91-85bb-de90bae9d679,2021-03-09T02:00:46.669244Z,2fc3eb48-d0da-a672-83ab-42f3f327df89,98346a1e-f82f-4c91-85bb-de90bae9d679,10,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,7,0.4337023542641857,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5662976457358144,3,eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,4,4,0,false,true,4,4,0,11,78b4cdef-c562-4280-9231-6637d91b4b1e,1,Ball. 1-1,-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,1,Baltimore Crabs,false,Canada Moist Talkers,false,false,3,,#593037,0x1F980,,#f5feff,0x1F5E3,Luis Acevedo,,10,1,,,-1,0,Adalberto Tosser,0,0,Doc Anice,Crabs,Moist Talkers,0,1,-1,#b05c6b,#f5feff,d0d7b8fe-bad8-481f-978e-cb659304ed49,ca26d8cc-8668-48c9-a061-28f6fdf5f44d,425f3f84-bab0-4cf2-91c1-96e78cf5cd02,
98346a1e-f82f-4c91-85bb-de90bae9d679,2021-03-09T02:00:51.612862Z,a3e68258-433c-8870-2576-c9b083c1e6c5,98346a1e-f82f-4c91-85bb-de90bae9d679,10,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,7,0.4337023542641857,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5662976457358144,3,eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,4,4,0,false,true,4,4,0,12,78b4cdef-c562-4280-9231-6637d91b4b1e,2,Ball. 2-1,-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,1,Baltimore Crabs,false,Canada Moist Talkers,false,false,3,,#593037,0x1F980,,#f5feff,0x1F5E3,Luis Acevedo,,10,1,,,-1,0,Adalberto Tosser,0,0,Doc Anice,Crabs,Moist Talkers,0,1,-1,#b05c6b,#f5feff,d0d7b8fe-bad8-481f-978e-cb659304ed49,ca26d8cc-8668-48c9-a061-28f6fdf5f44d,425f3f84-bab0-4cf2-91c1-96e78cf5cd02,
98346a1e-f82f-4c91-85bb-de90bae9d679,2021-03-09T02:00:56.60499Z,6c9b539f-8e29-4741-d475-ddc8e0e30ab1,98346a1e-f82f-4c91-85bb-de90bae9d679,10,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,7,0.4337023542641857,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5662976457358144,3,eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,4,4,0,false,true,4,4,0,13,78b4cdef-c562-4280-9231-6637d91b4b1e,2,"Strike, looking. 2-2",-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,2,Baltimore Crabs,false,Canada Moist Talkers,false,false,3,,#593037,0x1F980,,#f5feff,0x1F5E3,Luis Acevedo,,10,1,,,-1,0,Adalberto Tosser,0,0,Doc Anice,Crabs,Moist Talkers,0,1,-1,#b05c6b,#f5feff,d0d7b8fe-bad8-481f-978e-cb659304ed49,ca26d8cc-8668-48c9-a061-28f6fdf5f44d,425f3f84-bab0-4cf2-91c1-96e78cf5cd02,
98346a1e-f82f-4c91-85bb-de90bae9d679,2021-03-09T02:01:01.607639Z,dbb80108-900f-24a1-64c3-6264bb059255,98346a1e-f82f-4c91-85bb-de90bae9d679,10,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,7,0.4337023542641857,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5662976457358144,3,eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,4,4,0,false,true,4,4,0,14,78b4cdef-c562-4280-9231-6637d91b4b1e,3,Ball. 3-2,-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,2,Baltimore Crabs,false,Canada Moist Talkers,false,false,3,,#593037,0x1F980,,#f5feff,0x1F5E3,Luis Acevedo,,10,1,,,-1,0,Adalberto Tosser,0,0,Doc Anice,Crabs,Moist Talkers,0,1,-1,#b05c6b,#f5feff,d0d7b8fe-bad8-481f-978e-cb659304ed49,ca26d8cc-8668-48c9-a061-28f6fdf5f44d,425f3f84-bab0-4cf2-91c1-96e78cf5cd02,
98346a1e-f82f-4c91-85bb-de90bae9d679,2021-03-09T02:01:06.600151Z,b4d37d70-ed8f-550f-9740-e8119cbb4f52,98346a1e-f82f-4c91-85bb-de90bae9d679,10,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,7,0.4337023542641857,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5662976457358144,3,eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,4,4,0,false,true,4,4,0,15,78b4cdef-c562-4280-9231-6637d91b4b1e,3,Foul Ball. 3-3,-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,3,Baltimore Crabs,false,Canada Moist Talkers,false,false,3,,#593037,0x1F980,,#f5feff,0x1F5E3,Luis Acevedo,,10,1,,,-1,0,Adalberto Tosser,0,0,Doc Anice,Crabs,Moist Talkers,0,1,-1,#b05c6b,#f5feff,d0d7b8fe-bad8-481f-978e-cb659304ed49,ca26d8cc-8668-48c9-a061-28f6fdf5f44d,425f3f84-bab0-4cf2-91c1-96e78cf5cd02,
98346a1e-f82f-4c91-85bb-de90bae9d679,2021-03-09T02:01:11.705794Z,1f0d7eb8-960d-10e5-3bd6-a40ada30f2d4,98346a1e-f82f-4c91-85bb-de90bae9d679,10,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,7,0.4337023542641857,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5662976457358144,3,eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,4,4,0,false,true,4,4,0,16,78b4cdef-c562-4280-9231-6637d91b4b1e,0,Luis Acevedo strikes out looking.,-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Canada Moist Talkers,false,false,3,,#593037,0x1F980,,#f5feff,0x1F5E3,,,10,2,,,-1,0,Adalberto Tosser,0,0,Doc Anice,Crabs,Moist Talkers,0,1,-1,#b05c6b,#f5feff,d0d7b8fe-bad8-481f-978e-cb659304ed49,ca26d8cc-8668-48c9-a061-28f6fdf5f44d,,
98346a1e-f82f-4c91-85bb-de90bae9d679,2021-03-09T02:01:17.954273Z,72afcbfa-202b-fe17-65af-b581ffc0a526,98346a1e-f82f-4c91-85bb-de90bae9d679,10,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,7,0.4337023542641857,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5662976457358144,3,eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,4,4,0,false,true,4,4,0,17,78b4cdef-c562-4280-9231-6637d91b4b1e,0,Silvaire Roadhouse batting for the Crabs.,-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Canada Moist Talkers,false,false,3,,#593037,0x1F980,,#f5feff,0x1F5E3,Silvaire Roadhouse,,10,2,,,-1,0,Adalberto Tosser,0,0,Doc Anice,Crabs,Moist Talkers,0,2,-1,#b05c6b,#f5feff,d0d7b8fe-bad8-481f-978e-cb659304ed49,ca26d8cc-8668-48c9-a061-28f6fdf5f44d,c6a19154-7438-4c4f-b786-2dfaf5951f0f,
98346a1e-f82f-4c91-85bb-de90bae9d679,2021-03-09T02:01:22.599592Z,09f98663-3a3c-c918-3d79-522fc219d4ef,98346a1e-f82f-4c91-85bb-de90bae9d679,10,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,7,0.4337023542641857,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5662976457358144,3,eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,4,4,0,false,true,4,4,0,18,78b4cdef-c562-4280-9231-6637d91b4b1e,0,"Strike, flinching. 0-1",-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,1,Baltimore Crabs,false,Canada Moist Talkers,false,false,3,,#593037,0x1F980,,#f5feff,0x1F5E3,Silvaire Roadhouse,,10,2,,,-1,0,Adalberto Tosser,0,0,Doc Anice,Crabs,Moist Talkers,0,2,-1,#b05c6b,#f5feff,d0d7b8fe-bad8-481f-978e-cb659304ed49,ca26d8cc-8668-48c9-a061-28f6fdf5f44d,c6a19154-7438-4c4f-b786-2dfaf5951f0f,
98346a1e-f82f-4c91-85bb-de90bae9d679,2021-03-09T02:01:26.929582Z,b59a9fb1-2093-f29c-929d-d52d91717c42,98346a1e-f82f-4c91-85bb-de90bae9d679,10,3,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,7,0.4337023542641857,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5662976457358144,3,eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,4,4,0,false,true,4,4,0,19,78b4cdef-c562-4280-9231-6637d91b4b1e,0,Silvaire Roadhouse hit a ground out to Ziwa Mueller.,-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Canada Moist Talkers,false,false,3,,#593037,0x1F980,,#f5feff,0x1F5E3,,,10,0,,,-1,0,Adalberto Tosser,0,0,Doc Anice,Crabs,Moist Talkers,0,2,-1,#b05c6b,#f5feff,d0d7b8fe-bad8-481f-978e-cb659304ed49,ca26d8cc-8668-48c9-a061-28f6fdf5f44d,,
98346a1e-f82f-4c91-85bb-de90bae9d679,2021-03-09T02:01:32.609342Z,3c590ffc-9be5-7817-c5a3-e1f6a732be95,98346a1e-f82f-4c91-85bb-de90bae9d679,10,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,7,0.4337023542641857,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5662976457358144,3,eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,4,4,0,false,true,4,4,0,20,78b4cdef-c562-4280-9231-6637d91b4b1e,0,"Bottom of 1, Canada Moist Talkers batting.",-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Baltimore Crabs,false,Canada Moist Talkers,false,false,3,,#593037,0x1F980,,#f5feff,0x1F5E3,,,10,0,,,-1,0,Adalberto Tosser,0,0,Doc Anice,Crabs,Moist Talkers,0,2,-1,#b05c6b,#f5feff,d0d7b8fe-bad8-481f-978e-cb659304ed49,ca26d8cc-8668-48c9-a061-28f6fdf5f44d,,
98346a1e-f82f-4c91-85bb-de90bae9d679,2021-03-09T02:01:37.613901Z,3bc0f1f8-e7f5-f1f9-ceef-210acd7315ac,98346a1e-f82f-4c91-85bb-de90bae9d679,10,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,7,0.4337023542641857,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5662976457358144,3,eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,4,4,0,false,true,4,4,0,21,78b4cdef-c562-4280-9231-6637d91b4b1e,0,Eugenia Garbage batting for the Moist Talkers.,-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Baltimore Crabs,false,Canada Moist Talkers,false,false,3,,#593037,0x1F980,,#f5feff,0x1F5E3,,,10,0,Eugenia Garbage,,-1,0,Adalberto Tosser,0,0,Doc Anice,Crabs,Moist Talkers,0,2,0,#b05c6b,#f5feff,d0d7b8fe-bad8-481f-978e-cb659304ed49,ca26d8cc-8668-48c9-a061-28f6fdf5f44d,,90768354-957e-4b4c-bb6d-eab6bbda0ba3
98346a1e-f82f-4c91-85bb-de90bae9d679,2021-03-09T02:01:42.605532Z,6ed5076a-6d3d-a7ff-2f20-e82efc346ea9,98346a1e-f82f-4c91-85bb-de90bae9d679,10,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,7,0.4337023542641857,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5662976457358144,3,eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,4,4,0,false,true,4,4,0,22,78b4cdef-c562-4280-9231-6637d91b4b1e,0,"Strike, looking. 0-1",-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,1,Baltimore Crabs,false,Canada Moist Talkers,false,false,3,,#593037,0x1F980,,#f5feff,0x1F5E3,,,10,0,Eugenia Garbage,,-1,0,Adalberto Tosser,0,0,Doc Anice,Crabs,Moist Talkers,0,2,0,#b05c6b,#f5feff,d0d7b8fe-bad8-481f-978e-cb659304ed49,ca26d8cc-8668-48c9-a061-28f6fdf5f44d,,90768354-957e-4b4c-bb6d-eab6bbda0ba3
98346a1e-f82f-4c91-85bb-de90bae9d679,2021-03-09T02:01:47.607191Z,aca4eac3-1c7f-e5ad-f76d-bd432d487ff7,98346a1e-f82f-4c91-85bb-de90bae9d679,10,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,7,0.4337023542641857,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5662976457358144,3,eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,4,4,0,false,true,4,4,0,23,78b4cdef-c562-4280-9231-6637d91b4b1e,1,Ball. 1-1,-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,1,Baltimore Crabs,false,Canada Moist Talkers,false,false,3,,#593037,0x1F980,,#f5feff,0x1F5E3,,,10,0,Eugenia Garbage,,-1,0,Adalberto Tosser,0,0,Doc Anice,Crabs,Moist Talkers,0,2,0,#b05c6b,#f5feff,d0d7b8fe-bad8-481f-978e-cb659304ed49,ca26d8cc-8668-48c9-a061-28f6fdf5f44d,,90768354-957e-4b4c-bb6d-eab6bbda0ba3
