gameId,timestamp,hash,data/id,data/day,data/phase,data/rules,data/shame,data/inning,data/season,data/weather,data/awayOdds,data/awayOuts,data/awayTeam,data/homeOdds,data/homeOuts,data/homeTeam,data/awayBalls,data/awayBases,data/awayScore,data/finalized,data/gameStart,data/homeBalls,data/homeBases,data/homeScore,data/playCount,data/statsheet,data/atBatBalls,data/lastUpdate,data/tournament,data/awayStrikes,data/homeStrikes,data/repeatCount,data/scoreLedger,data/scoreUpdate,data/seriesIndex,data/terminology,data/topOfInning,data/atBatStrikes,data/awayTeamName,data/gameComplete,data/homeTeamName,data/isPostseason,data/isTitleMatch,data/seriesLength,data/awayBatterMod,data/awayTeamColor,data/awayTeamEmoji,data/homeBatterMod,data/homeTeamColor,data/homeTeamEmoji,data/awayBatterName,data/awayPitcherMod,data/gameStartPhase,data/halfInningOuts,data/homeBatterName,data/homePitcherMod,data/newInningPhase,data/topInningScore,data/awayPitcherName,data/baserunnerCount,data/halfInningScore,data/homePitcherName,data/awayTeamNickname,data/homeTeamNickname,data/bottomInningScore,data/awayTeamBatterCount,data/homeTeamBatterCount,data/awayTeamSecondaryColor,data/homeTeamSecondaryColor,data/awayPitcher,data/homePitcher,data/awayBatter,data/baseRunners/0,data/basesOccupied/0,data/baseRunnerMods/0,data/baseRunnerNames/0,data/homeBatter,data/baseRunners/1,data/basesOccupied/1,data/baseRunnerMods/1,data/baseRunnerNames/1
ce1fef65-e339-4b5e-bdb5-d684e00e3c0d,2021-03-08T17:00:41.604798Z,66fa2733-3c99-0509-f9e8-5aac9094ce88,ce1fef65-e339-4b5e-bdb5-d684e00e3c0d,1,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,18,0.4595691769296981,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.540430823070302,3,105bc3ff-1320-4e37-8ef0-8d595cb95dd0,4,4,0,false,true,4,4,0,10,632227f0-b6b6-4238-8c4d-ee9a18bdd34c,0,"Strike, flinching. 0-1",-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,1,Baltimore Crabs,false,Seattle Garages,false,false,3,,#593037,0x1F980,,#2b4075,0x1F3B8,Luis Acevedo,,10,1,,,-1,0,Jacoby Podcast,0,0,Tot Clark,Crabs,Garages,0,1,-1,#b05c6b,#5a83ea,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,e3c514ae-f813-470e-9c91-d5baf5ffcf16,425f3f84-bab0-4cf2-91c1-96e78cf5cd02,,,,,,,,,
ce1fef65-e339-4b5e-bdb5-d684e00e3c0d,2021-03-08T17:00:46.615423Z,c31f91a3-1b80-9bdf-a13c-40cbf0209afd,ce1fef65-e339-4b5e-bdb5-d684e00e3c0d,1,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,18,0.4595691769296981,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.540430823070302,3,105bc3ff-1320-4e37-8ef0-8d595cb95dd0,4,4,0,false,true,4,4,0,11,632227f0-b6b6-4238-8c4d-ee9a18bdd34c,1,Ball. 1-1,-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,1,Baltimore Crabs,false,Seattle Garages,false,false,3,,#593037,0x1F980,,#2b4075,0x1F3B8,Luis Acevedo,,10,1,,,-1,0,Jacoby Podcast,0,0,Tot Clark,Crabs,Garages,0,1,-1,#b05c6b,#5a83ea,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,e3c514ae-f813-470e-9c91-d5baf5ffcf16,425f3f84-bab0-4cf2-91c1-96e78cf5cd02,,,,,,,,,
ce1fef65-e339-4b5e-bdb5-d684e00e3c0d,2021-03-08T17:00:51.622423Z,84e5810c-7350-5baa-6a57-6083cba00e6a,ce1fef65-e339-4b5e-bdb5-d684e00e3c0d,1,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,18,0.4595691769296981,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.540430823070302,3,105bc3ff-1320-4e37-8ef0-8d595cb95dd0,4,4,0,false,true,4,4,0,12,632227f0-b6b6-4238-8c4d-ee9a18bdd34c,1,"Strike, swinging. 1-2",-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,2,Baltimore Crabs,false,Seattle Garages,false,false,3,,#593037,0x1F980,,#2b4075,0x1F3B8,Luis Acevedo,,10,1,,,-1,0,Jacoby Podcast,0,0,Tot Clark,Crabs,Garages,0,1,-1,#b05c6b,#5a83ea,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,e3c514ae-f813-470e-9c91-d5baf5ffcf16,425f3f84-bab0-4cf2-91c1-96e78cf5cd02,,,,,,,,,
ce1fef65-e339-4b5e-bdb5-d684e00e3c0d,2021-03-08T17:00:56.607942Z,ce169f9b-5845-b316-55a6-4c098b6d81f7,ce1fef65-e339-4b5e-bdb5-d684e00e3c0d,1,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,18,0.4595691769296981,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.540430823070302,3,105bc3ff-1320-4e37-8ef0-8d595cb95dd0,4,4,0,false,true,4,4,0,13,632227f0-b6b6-4238-8c4d-ee9a18bdd34c,2,Ball. 2-2,-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,2,Baltimore Crabs,false,Seattle Garages,false,false,3,,#593037,0x1F980,,#2b4075,0x1F3B8,Luis Acevedo,,10,1,,,-1,0,Jacoby Podcast,0,0,Tot Clark,Crabs,Garages,0,1,-1,#b05c6b,#5a83ea,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,e3c514ae-f813-470e-9c91-d5baf5ffcf16,425f3f84-bab0-4cf2-91c1-96e78cf5cd02,,,,,,,,,
ce1fef65-e339-4b5e-bdb5-d684e00e3c0d,2021-03-08T17:01:01.698781Z,3200d07a-c9c3-2889-1eaf-1a4398da98ad,ce1fef65-e339-4b5e-bdb5-d684e00e3c0d,1,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,18,0.4595691769296981,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.540430823070302,3,105bc3ff-1320-4e37-8ef0-8d595cb95dd0,4,4,0,false,true,4,4,0,14,632227f0-b6b6-4238-8c4d-ee9a18bdd34c,2,"Strike, looking. 2-3",-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,3,Baltimore Crabs,false,Seattle Garages,false,false,3,,#593037,0x1F980,,#2b4075,0x1F3B8,Luis Acevedo,,10,1,,,-1,0,Jacoby Podcast,0,0,Tot Clark,Crabs,Garages,0,1,-1,#b05c6b,#5a83ea,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,e3c514ae-f813-470e-9c91-d5baf5ffcf16,425f3f84-bab0-4cf2-91c1-96e78cf5cd02,,,,,,,,,
ce1fef65-e339-4b5e-bdb5-d684e00e3c0d,2021-03-08T17:01:06.610688Z,eefa97b7-6f00-c746-1c61-7c0786a7dc24,ce1fef65-e339-4b5e-bdb5-d684e00e3c0d,1,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,18,0.4595691769296981,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.540430823070302,3,105bc3ff-1320-4e37-8ef0-8d595cb95dd0,4,4,0,false,true,4,4,0,15,632227f0-b6b6-4238-8c4d-ee9a18bdd34c,0,Luis Acevedo strikes out swinging.,-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Seattle Garages,false,false,3,,#593037,0x1F980,,#2b4075,0x1F3B8,,,10,2,,,-1,0,Jacoby Podcast,0,0,Tot Clark,Crabs,Garages,0,1,-1,#b05c6b,#5a83ea,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,e3c514ae-f813-470e-9c91-d5baf5ffcf16,,,,,,,,,,
ce1fef65-e339-4b5e-bdb5-d684e00e3c0d,2021-03-08T17:01:11.61002Z,2b21740a-11cb-21da-51a4-7d3df0e25f17,ce1fef65-e339-4b5e-bdb5-d684e00e3c0d,1,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,18,0.4595691769296981,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.540430823070302,3,105bc3ff-1320-4e37-8ef0-8d595cb95dd0,4,4,0,false,true,4,4,0,16,632227f0-b6b6-4238-8c4d-ee9a18bdd34c,0,Silvaire Roadhouse batting for the Crabs.,-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Seattle Garages,false,false,3,,#593037,0x1F980,,#2b4075,0x1F3B8,Silvaire Roadhouse,,10,2,,,-1,0,Jacoby Podcast,0,0,Tot Clark,Crabs,Garages,0,2,-1,#b05c6b,#5a83ea,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,e3c514ae-f813-470e-9c91-d5baf5ffcf16,c6a19154-7438-4c4f-b786-2dfaf5951f0f,,,,,,,,,
ce1fef65-e339-4b5e-bdb5-d684e00e3c0d,2021-03-08T17:01:16.611686Z,20ac6c05-9f12-190a-7b0c-a2e754b06019,ce1fef65-e339-4b5e-bdb5-d684e00e3c0d,1,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,18,0.4595691769296981,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.540430823070302,3,105bc3ff-1320-4e37-8ef0-8d595cb95dd0,4,4,0,false,true,4,4,0,17,632227f0-b6b6-4238-8c4d-ee9a18bdd34c,0,"Strike, flinching. 0-1",-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,1,Baltimore Crabs,false,Seattle Garages,false,false,3,,#593037,0x1F980,,#2b4075,0x1F3B8,Silvaire Roadhouse,,10,2,,,-1,0,Jacoby Podcast,0,0,Tot Clark,Crabs,Garages,0,2,-1,#b05c6b,#5a83ea,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,e3c514ae-f813-470e-9c91-d5baf5ffcf16,c6a19154-7438-4c4f-b786-2dfaf5951f0f,,,,,,,,,
ce1fef65-e339-4b5e-bdb5-d684e00e3c0d,2021-03-08T17:01:21.668181Z,1ef794a2-9b1f-66a9-f1d7-0b6fe0d0bedc,ce1fef65-e339-4b5e-bdb5-d684e00e3c0d,1,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,18,0.4595691769296981,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.540430823070302,3,105bc3ff-1320-4e37-8ef0-8d595cb95dd0,4,4,0,false,true,4,4,0,18,632227f0-b6b6-4238-8c4d-ee9a18bdd34c,0,"Strike, swinging. 0-2",-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,2,Baltimore Crabs,false,Seattle Garages,false,false,3,,#593037,0x1F980,,#2b4075,0x1F3B8,Silvaire Roadhouse,,10,2,,,-1,0,Jacoby Podcast,0,0,Tot Clark,Crabs,Garages,0,2,-1,#b05c6b,#5a83ea,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,e3c514ae-f813-470e-9c91-d5baf5ffcf16,c6a19154-7438-4c4f-b786-2dfaf5951f0f,,,,,,,,,
ce1fef65-e339-4b5e-bdb5-d684e00e3c0d,2021-03-08T17:01:26.620296Z,93e1e6b8-6565-d967-268b-8d3350e3d288,ce1fef65-e339-4b5e-bdb5-d684e00e3c0d,1,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,18,0.4595691769296981,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.540430823070302,3,105bc3ff-1320-4e37-8ef0-8d595cb95dd0,4,4,0,false,true,4,4,0,19,632227f0-b6b6-4238-8c4d-ee9a18bdd34c,0,Silvaire Roadhouse hits a Single!,-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Seattle Garages,false,false,3,,#593037,0x1F980,,#2b4075,0x1F3B8,,,10,2,,,-1,0,Jacoby Podcast,1,0,Tot Clark,Crabs,Garages,0,2,-1,#b05c6b,#5a83ea,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,e3c514ae-f813-470e-9c91-d5baf5ffcf16,,c6a19154-7438-4c4f-b786-2dfaf5951f0f,0,,Silvaire Roadhouse,,,,,
