gameId,timestamp,hash,data/id,data/day,data/phase,data/rules,data/shame,data/inning,data/season,data/weather,data/awayOdds,data/awayOuts,data/awayTeam,data/homeOdds,data/homeOuts,data/homeTeam,data/awayBalls,data/awayBases,data/awayScore,data/finalized,data/gameStart,data/homeBalls,data/homeBases,data/homeScore,data/playCount,data/statsheet,data/atBatBalls,data/lastUpdate,data/tournament,data/awayStrikes,data/homeStrikes,data/repeatCount,data/scoreLedger,data/scoreUpdate,data/seriesIndex,data/terminology,data/topOfInning,data/atBatStrikes,data/awayTeamName,data/gameComplete,data/homeTeamName,data/isPostseason,data/isTitleMatch,data/seriesLength,data/awayBatterMod,data/awayTeamColor,data/awayTeamEmoji,data/homeBatterMod,data/homeTeamColor,data/homeTeamEmoji,data/awayBatterName,data/awayPitcherMod,data/gameStartPhase,data/halfInningOuts,data/homeBatterName,data/homePitcherMod,data/newInningPhase,data/topInningScore,data/awayPitcherName,data/baserunnerCount,data/halfInningScore,data/homePitcherName,data/awayTeamNickname,data/homeTeamNickname,data/bottomInningScore,data/awayTeamBatterCount,data/homeTeamBatterCount,data/awayTeamSecondaryColor,data/homeTeamSecondaryColor,data/awayPitcher,data/homePitcher,data/awayBatter,data/baseRunners/0,data/basesOccupied/0,data/baseRunnerMods/0,data/baseRunnerNames/0,data/homeBatter
b20b3c57-5968-446f-b6dd-fc23cdbec89d,2021-03-08T08:00:31.198753Z,59d1b863-de21-a5b0-2ff3-f2e8cc52a563,b20b3c57-5968-446f-b6dd-fc23cdbec89d,11,0,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,13,0,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0,3,eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,4,4,0,false,false,4,4,0,0,4f3a7411-8281-48ac-aa7f-30a636c255d2,0,,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Canada Moist Talkers,false,false,3,,#593037,0x1F980,,#f5feff,0x1F5E3,,,-1,0,,,-1,0,,0,0,,Crabs,Moist Talkers,0,0,0,#b05c6b,#f5feff,,,,,,,,
b20b3c57-5968-446f-b6dd-fc23cdbec89d,2021-03-09T02:00:30.109078Z,65a85e39-3452-4ee2-9eef-19b83952f523,b20b3c57-5968-446f-b6dd-fc23cdbec89d,11,0,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,13,0.43494788407562507,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5650521159243749,3,eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,4,4,0,false,false,4,4,0,0,4f3a7411-8281-48ac-aa7f-30a636c255d2,0,,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Canada Moist Talkers,false,false,3,,#593037,0x1F980,,#f5feff,0x1F5E3,,,-1,0,,,-1,0,Finn James,0,0,Greer Lott,Crabs,Moist Talkers,0,0,0,#b05c6b,#f5feff,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,e6502bc7-5b76-4939-9fb8-132057390b30,,,,,,
b20b3c57-5968-446f-b6dd-fc23cdbec89d,2021-03-09T03:00:02.234989Z,c3072da6-61a6-9a9a-12eb-170e61717db8,b20b3c57-5968-446f-b6dd-fc23cdbec89d,11,2,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,-1,12,13,0.43494788407562507,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5650521159243749,3,eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,4,4,0,false,true,4,4,0,2,4f3a7411-8281-48ac-aa7f-30a636c255d2,0,Play ball!,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Baltimore Crabs,false,Canada Moist Talkers,false,false,3,,#593037,0x1F980,,#f5feff,0x1F5E3,,,-1,0,,,-1,0,,0,0,,Crabs,Moist Talkers,0,-1,-1,#b05c6b,#f5feff,,,,,,,,
b20b3c57-5968-446f-b6dd-fc23cdbec89d,2021-03-09T03:00:05.211557Z,8014d541-9e71-8987-d830-17fc7fd8feaf,b20b3c57-5968-446f-b6dd-fc23cdbec89d,11,1,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,13,0.43494788407562507,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5650521159243749,3,eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,4,4,0,false,true,4,4,0,1,4f3a7411-8281-48ac-aa7f-30a636c255d2,0,Let's Go!,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Canada Moist Talkers,false,false,3,,#593037,0x1F980,,#f5feff,0x1F5E3,,,-1,0,,,-1,0,Finn James,0,0,Greer Lott,Crabs,Moist Talkers,0,-1,-1,#b05c6b,#f5feff,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,e6502bc7-5b76-4939-9fb8-132057390b30,,,,,,
b20b3c57-5968-446f-b6dd-fc23cdbec89d,2021-03-09T03:00:06.84052Z,691c13a2-d584-11de-8467-43396d3a7035,b20b3c57-5968-446f-b6dd-fc23cdbec89d,11,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,13,0.43494788407562507,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5650521159243749,3,eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,4,4,0,false,true,4,4,0,3,4f3a7411-8281-48ac-aa7f-30a636c255d2,0,"Top of 1, Baltimore Crabs batting.",-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Canada Moist Talkers,false,false,3,,#593037,0x1F980,,#f5feff,0x1F5E3,,,10,0,,,-1,0,Finn James,0,0,Greer Lott,Crabs,Moist Talkers,0,-1,-1,#b05c6b,#f5feff,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,e6502bc7-5b76-4939-9fb8-132057390b30,,,,,,
b20b3c57-5968-446f-b6dd-fc23cdbec89d,2021-03-09T03:00:11.699501Z,ad66e67b-92d1-8014-60da-b65bfe7d20bd,b20b3c57-5968-446f-b6dd-fc23cdbec89d,11,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,13,0.43494788407562507,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5650521159243749,3,eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,4,4,0,false,true,4,4,0,4,4f3a7411-8281-48ac-aa7f-30a636c255d2,0,Tot Fox batting for the Crabs.,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Canada Moist Talkers,false,false,3,,#593037,0x1F980,,#f5feff,0x1F5E3,Tot Fox,,10,0,,,-1,0,Finn James,0,0,Greer Lott,Crabs,Moist Talkers,0,0,-1,#b05c6b,#f5feff,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,e6502bc7-5b76-4939-9fb8-132057390b30,90c2cec7-0ed5-426a-9de8-754f34d59b39,,,,,
b20b3c57-5968-446f-b6dd-fc23cdbec89d,2021-03-09T03:00:17.609692Z,3afff959-e165-6977-aea1-15bc4df5a925,b20b3c57-5968-446f-b6dd-fc23cdbec89d,11,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,13,0.43494788407562507,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5650521159243749,3,eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,4,4,0,false,true,4,4,0,5,4f3a7411-8281-48ac-aa7f-30a636c255d2,0,"Strike, flinching. 0-1",-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,1,Baltimore Crabs,false,Canada Moist Talkers,false,false,3,,#593037,0x1F980,,#f5feff,0x1F5E3,Tot Fox,,10,0,,,-1,0,Finn James,0,0,Greer Lott,Crabs,Moist Talkers,0,0,-1,#b05c6b,#f5feff,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,e6502bc7-5b76-4939-9fb8-132057390b30,90c2cec7-0ed5-426a-9de8-754f34d59b39,,,,,
b20b3c57-5968-446f-b6dd-fc23cdbec89d,2021-03-09T03:00:21.62276Z,13c5f1b7-16d9-481e-4cd1-aafe4926b0fb,b20b3c57-5968-446f-b6dd-fc23cdbec89d,11,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,13,0.43494788407562507,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5650521159243749,3,eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,4,4,0,false,true,4,4,0,6,4f3a7411-8281-48ac-aa7f-30a636c255d2,0,Tot Fox hit a ground out to Cedric Spliff.,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Canada Moist Talkers,false,false,3,,#593037,0x1F980,,#f5feff,0x1F5E3,,,10,1,,,-1,0,Finn James,0,0,Greer Lott,Crabs,Moist Talkers,0,0,-1,#b05c6b,#f5feff,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,e6502bc7-5b76-4939-9fb8-132057390b30,,,,,,
b20b3c57-5968-446f-b6dd-fc23cdbec89d,2021-03-09T03:00:26.599744Z,caf30132-7af0-e49a-6888-6923def3602f,b20b3c57-5968-446f-b6dd-fc23cdbec89d,11,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,13,0.43494788407562507,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5650521159243749,3,eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,4,4,0,false,true,4,4,0,7,4f3a7411-8281-48ac-aa7f-30a636c255d2,0,Luis Acevedo batting for the Crabs.,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Canada Moist Talkers,false,false,3,,#593037,0x1F980,,#f5feff,0x1F5E3,Luis Acevedo,,10,1,,,-1,0,Finn James,0,0,Greer Lott,Crabs,Moist Talkers,0,1,-1,#b05c6b,#f5feff,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,e6502bc7-5b76-4939-9fb8-132057390b30,425f3f84-bab0-4cf2-91c1-96e78cf5cd02,,,,,
b20b3c57-5968-446f-b6dd-fc23cdbec89d,2021-03-09T03:00:31.60366Z,c8b721f7-4f1b-4c15-f826-aed3849726b0,b20b3c57-5968-446f-b6dd-fc23cdbec89d,11,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,13,0.43494788407562507,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5650521159243749,3,eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,4,4,0,false,true,4,4,0,8,4f3a7411-8281-48ac-aa7f-30a636c255d2,0,"Strike, flinching. 0-1",-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,1,Baltimore Crabs,false,Canada Moist Talkers,false,false,3,,#593037,0x1F980,,#f5feff,0x1F5E3,Luis Acevedo,,10,1,,,-1,0,Finn James,0,0,Greer Lott,Crabs,Moist Talkers,0,1,-1,#b05c6b,#f5feff,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,e6502bc7-5b76-4939-9fb8-132057390b30,425f3f84-bab0-4cf2-91c1-96e78cf5cd02,,,,,
