gameId,timestamp,hash,data/id,data/day,data/phase,data/rules,data/shame,data/inning,data/season,data/weather,data/awayOdds,data/awayOuts,data/awayTeam,data/homeOdds,data/homeOuts,data/homeTeam,data/awayBalls,data/awayBases,data/awayScore,data/finalized,data/gameStart,data/homeBalls,data/homeBases,data/homeScore,data/playCount,data/stadiumId,data/statsheet,data/atBatBalls,data/lastUpdate,data/tournament,data/awayStrikes,data/homeStrikes,data/repeatCount,data/scoreLedger,data/scoreUpdate,data/seriesIndex,data/terminology,data/topOfInning,data/atBatStrikes,data/awayTeamName,data/gameComplete,data/homeTeamName,data/isPostseason,data/isTitleMatch,data/seriesLength,data/awayBatterMod,data/awayTeamColor,data/awayTeamEmoji,data/homeBatterMod,data/homeTeamColor,data/homeTeamEmoji,data/awayBatterName,data/awayPitcherMod,data/gameStartPhase,data/halfInningOuts,data/homeBatterName,data/homePitcherMod,data/newInningPhase,data/topInningScore,data/awayPitcherName,data/baserunnerCount,data/halfInningScore,data/homePitcherName,data/awayTeamNickname,data/homeTeamNickname,data/bottomInningScore,data/awayTeamBatterCount,data/homeTeamBatterCount,data/awayTeamSecondaryColor,data/homeTeamSecondaryColor,data/awayPitcher,data/homePitcher,data/awayBatter,data/homeBatter,data/baseRunners/0,data/basesOccupied/0,data/baseRunnerMods/0,data/baseRunnerNames/0
c42c21e4-3db1-4477-90f5-7b8da67754d9,2021-03-08T08:00:36.32339Z,79f8dd26-c2b8-5fd7-81c5-0f8b03923f5b,c42c21e4-3db1-4477-90f5-7b8da67754d9,57,0,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,18,0,3,46358869-dce9-4a01-bfba-ac24fc56f57e,0,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,false,4,4,0,0,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,bed4715e-0fe2-4324-a5a4-1e8ec437ba2a,0,,-1,3,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Core Mechanics,false,Baltimore Crabs,false,false,3,,#d13100,0x1F6E0,,#593037,0x1F980,,,-1,0,,,-1,0,,0,0,,Mechanics,Crabs,0,0,0,#ff5b29,#b05c6b,,,,,,,,
c42c21e4-3db1-4477-90f5-7b8da67754d9,2021-03-11T01:00:30.114731Z,12ecaf9e-2a67-176b-e12a-d98c1f3446f2,c42c21e4-3db1-4477-90f5-7b8da67754d9,57,0,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,18,0.48141691046189206,3,46358869-dce9-4a01-bfba-ac24fc56f57e,0.5185830895381079,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,false,4,4,0,0,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,bed4715e-0fe2-4324-a5a4-1e8ec437ba2a,0,,-1,3,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Core Mechanics,false,Baltimore Crabs,false,false,3,,#d13100,0x1F6E0,,#593037,0x1F980,,,-1,0,,,-1,0,PolkaDot Patterson,0,0,Jacoby Podcast,Mechanics,Crabs,0,0,0,#ff5b29,#b05c6b,338694b7-6256-4724-86b6-3884299a5d9e,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,,,,,,
c42c21e4-3db1-4477-90f5-7b8da67754d9,2021-03-11T02:00:01.81433Z,c7436f29-6835-2b47-258a-c3d48964bb72,c42c21e4-3db1-4477-90f5-7b8da67754d9,57,2,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,-1,12,18,0.48141691046189206,3,46358869-dce9-4a01-bfba-ac24fc56f57e,0.5185830895381079,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,2,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,bed4715e-0fe2-4324-a5a4-1e8ec437ba2a,0,Play ball!,-1,3,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Core Mechanics,false,Baltimore Crabs,false,false,3,,#d13100,0x1F6E0,,#593037,0x1F980,,,-1,0,,,-1,0,,0,0,,Mechanics,Crabs,0,-1,-1,#ff5b29,#b05c6b,,,,,,,,
c42c21e4-3db1-4477-90f5-7b8da67754d9,2021-03-11T02:00:06.87702Z,d8dfed03-305a-9a30-1169-d325e33ba205,c42c21e4-3db1-4477-90f5-7b8da67754d9,57,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,18,0.48141691046189206,3,46358869-dce9-4a01-bfba-ac24fc56f57e,0.5185830895381079,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,3,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,bed4715e-0fe2-4324-a5a4-1e8ec437ba2a,0,"Top of 1, Core Mechanics batting.",-1,3,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Core Mechanics,false,Baltimore Crabs,false,false,3,,#d13100,0x1F6E0,,#593037,0x1F980,,,10,0,,,-1,0,PolkaDot Patterson,0,0,Jacoby Podcast,Mechanics,Crabs,0,-1,-1,#ff5b29,#b05c6b,338694b7-6256-4724-86b6-3884299a5d9e,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,,,,,,
c42c21e4-3db1-4477-90f5-7b8da67754d9,2021-03-11T02:00:11.612976Z,006953f3-7d14-8a07-2874-d1ee1a00f310,c42c21e4-3db1-4477-90f5-7b8da67754d9,57,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,18,0.48141691046189206,3,46358869-dce9-4a01-bfba-ac24fc56f57e,0.5185830895381079,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,4,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,bed4715e-0fe2-4324-a5a4-1e8ec437ba2a,0,Mira Lemma batting for the Mechanics.,-1,3,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Core Mechanics,false,Baltimore Crabs,false,false,3,,#d13100,0x1F6E0,,#593037,0x1F980,Mira Lemma,,10,0,,,-1,0,PolkaDot Patterson,0,0,Jacoby Podcast,Mechanics,Crabs,0,0,-1,#ff5b29,#b05c6b,338694b7-6256-4724-86b6-3884299a5d9e,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,5991ccb3-7eed-46d9-9d7c-69dec9b56d4b,,,,,
c42c21e4-3db1-4477-90f5-7b8da67754d9,2021-03-11T02:00:16.613392Z,d3a6e3ca-8ccb-ce43-cffb-0880b214cd03,c42c21e4-3db1-4477-90f5-7b8da67754d9,57,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,18,0.48141691046189206,3,46358869-dce9-4a01-bfba-ac24fc56f57e,0.5185830895381079,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,5,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,bed4715e-0fe2-4324-a5a4-1e8ec437ba2a,0,"Strike, looking. 0-1",-1,3,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,1,Core Mechanics,false,Baltimore Crabs,false,false,3,,#d13100,0x1F6E0,,#593037,0x1F980,Mira Lemma,,10,0,,,-1,0,PolkaDot Patterson,0,0,Jacoby Podcast,Mechanics,Crabs,0,0,-1,#ff5b29,#b05c6b,338694b7-6256-4724-86b6-3884299a5d9e,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,5991ccb3-7eed-46d9-9d7c-69dec9b56d4b,,,,,
c42c21e4-3db1-4477-90f5-7b8da67754d9,2021-03-11T02:00:21.610663Z,02df89e4-846a-2e10-48b6-8050607130ff,c42c21e4-3db1-4477-90f5-7b8da67754d9,57,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,18,0.48141691046189206,3,46358869-dce9-4a01-bfba-ac24fc56f57e,0.5185830895381079,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,6,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,bed4715e-0fe2-4324-a5a4-1e8ec437ba2a,0,"Strike, looking. 0-2",-1,3,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,2,Core Mechanics,false,Baltimore Crabs,false,false,3,,#d13100,0x1F6E0,,#593037,0x1F980,Mira Lemma,,10,0,,,-1,0,PolkaDot Patterson,0,0,Jacoby Podcast,Mechanics,Crabs,0,0,-1,#ff5b29,#b05c6b,338694b7-6256-4724-86b6-3884299a5d9e,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,5991ccb3-7eed-46d9-9d7c-69dec9b56d4b,,,,,
c42c21e4-3db1-4477-90f5-7b8da67754d9,2021-03-11T02:00:26.607789Z,e2d8959f-3016-97cd-5a68-0d45510cd2a3,c42c21e4-3db1-4477-90f5-7b8da67754d9,57,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,18,0.48141691046189206,3,46358869-dce9-4a01-bfba-ac24fc56f57e,0.5185830895381079,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,7,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,bed4715e-0fe2-4324-a5a4-1e8ec437ba2a,0,Mira Lemma strikes out looking.,-1,3,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Core Mechanics,false,Baltimore Crabs,false,false,3,,#d13100,0x1F6E0,,#593037,0x1F980,,,10,1,,,-1,0,PolkaDot Patterson,0,0,Jacoby Podcast,Mechanics,Crabs,0,0,-1,#ff5b29,#b05c6b,338694b7-6256-4724-86b6-3884299a5d9e,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,,,,,,
c42c21e4-3db1-4477-90f5-7b8da67754d9,2021-03-11T02:00:31.609473Z,2eaf3fc9-76cb-e8b4-e7b4-8ea6ba7a0282,c42c21e4-3db1-4477-90f5-7b8da67754d9,57,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,18,0.48141691046189206,3,46358869-dce9-4a01-bfba-ac24fc56f57e,0.5185830895381079,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,8,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,bed4715e-0fe2-4324-a5a4-1e8ec437ba2a,0,Jasper Ji-Eun batting for the Mechanics.,-1,3,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Core Mechanics,false,Baltimore Crabs,false,false,3,,#d13100,0x1F6E0,,#593037,0x1F980,Jasper Ji-Eun,,10,1,,,-1,0,PolkaDot Patterson,0,0,Jacoby Podcast,Mechanics,Crabs,0,1,-1,#ff5b29,#b05c6b,338694b7-6256-4724-86b6-3884299a5d9e,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,096bb9b5-5ea8-4da1-a113-57a5fc9e9b67,,,,,
c42c21e4-3db1-4477-90f5-7b8da67754d9,2021-03-11T02:00:36.615825Z,8f5854e3-c977-1bcc-d1bf-e2eb7e29b5da,c42c21e4-3db1-4477-90f5-7b8da67754d9,57,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,18,0.48141691046189206,3,46358869-dce9-4a01-bfba-ac24fc56f57e,0.5185830895381079,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,9,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,bed4715e-0fe2-4324-a5a4-1e8ec437ba2a,0,"Strike, swinging. 0-1",-1,3,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,1,Core Mechanics,false,Baltimore Crabs,false,false,3,,#d13100,0x1F6E0,,#593037,0x1F980,Jasper Ji-Eun,,10,1,,,-1,0,PolkaDot Patterson,0,0,Jacoby Podcast,Mechanics,Crabs,0,1,-1,#ff5b29,#b05c6b,338694b7-6256-4724-86b6-3884299a5d9e,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,096bb9b5-5ea8-4da1-a113-57a5fc9e9b67,,,,,
