gameId,timestamp,hash,data/id,data/day,data/phase,data/rules,data/shame,data/inning,data/season,data/weather,data/awayOdds,data/awayOuts,data/awayTeam,data/homeOdds,data/homeOuts,data/homeTeam,data/awayBalls,data/awayBases,data/awayScore,data/finalized,data/gameStart,data/homeBalls,data/homeBases,data/homeScore,data/playCount,data/stadiumId,data/statsheet,data/atBatBalls,data/lastUpdate,data/tournament,data/awayStrikes,data/homeStrikes,data/repeatCount,data/scoreLedger,data/scoreUpdate,data/seriesIndex,data/terminology,data/topOfInning,data/atBatStrikes,data/awayTeamName,data/gameComplete,data/homeTeamName,data/isPostseason,data/isTitleMatch,data/seriesLength,data/awayBatterMod,data/awayTeamColor,data/awayTeamEmoji,data/homeBatterMod,data/homeTeamColor,data/homeTeamEmoji,data/awayBatterName,data/awayPitcherMod,data/gameStartPhase,data/halfInningOuts,data/homeBatterName,data/homePitcherMod,data/newInningPhase,data/topInningScore,data/awayPitcherName,data/baserunnerCount,data/halfInningScore,data/homePitcherName,data/awayTeamNickname,data/homeTeamNickname,data/bottomInningScore,data/awayTeamBatterCount,data/homeTeamBatterCount,data/awayTeamSecondaryColor,data/homeTeamSecondaryColor,data/awayPitcher,data/homePitcher,data/awayBatter,data/homeBatter,data/baseRunners/0,data/basesOccupied/0,data/baseRunnerMods/0,data/baseRunnerNames/0,data/baseRunners/1,data/basesOccupied/1,data/baseRunnerMods/1,data/baseRunnerNames/1
64f43805-1317-467e-b92a-9e7579b2e275,2021-03-11T05:04:42.614824Z,d2f752ae-f913-9dec-c4a8-f0b06fd49a96,64f43805-1317-467e-b92a-9e7579b2e275,60,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,11,0.4073610485386228,3,adc5b394-8f76-416d-9ce9-813706877b84,0.5926389514613772,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,58,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,5c8b50a5-4c88-49d6-b6e7-d69b092c80e3,0,"Strike, swinging. 0-2",-1,3,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,2,Kansas City Breath Mints,false,Baltimore Crabs,false,false,3,,#178f55,0x1F36C,,#593037,0x1F980,,,11,0,Parker Parra,,-1,0,Leach Ingram,0,0,Brock Forbes,Breath Mints,Crabs,0,5,4,#178f55,#b05c6b,a199a681-decf-4433-b6ab-5454450bbe5e,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,,7dcf6902-632f-48c5-936a-7cf88802b93a,,,,,,,,
64f43805-1317-467e-b92a-9e7579b2e275,2021-03-11T05:04:47.96448Z,d93adc5a-1718-fab5-45ac-c225abb925fc,64f43805-1317-467e-b92a-9e7579b2e275,60,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,11,0.4073610485386228,3,adc5b394-8f76-416d-9ce9-813706877b84,0.5926389514613772,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,59,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,5c8b50a5-4c88-49d6-b6e7-d69b092c80e3,0,Foul Ball. 0-3,-1,3,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,3,Kansas City Breath Mints,false,Baltimore Crabs,false,false,3,,#178f55,0x1F36C,,#593037,0x1F980,,,11,0,Parker Parra,,-1,0,Leach Ingram,0,0,Brock Forbes,Breath Mints,Crabs,0,5,4,#178f55,#b05c6b,a199a681-decf-4433-b6ab-5454450bbe5e,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,,7dcf6902-632f-48c5-936a-7cf88802b93a,,,,,,,,
64f43805-1317-467e-b92a-9e7579b2e275,2021-03-11T05:04:53.610271Z,fd5c9e9d-8c40-4d42-471c-146aa84cc5db,64f43805-1317-467e-b92a-9e7579b2e275,60,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,11,0.4073610485386228,3,adc5b394-8f76-416d-9ce9-813706877b84,0.5926389514613772,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,60,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,5c8b50a5-4c88-49d6-b6e7-d69b092c80e3,1,Ball. 1-3,-1,3,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,3,Kansas City Breath Mints,false,Baltimore Crabs,false,false,3,,#178f55,0x1F36C,,#593037,0x1F980,,,11,0,Parker Parra,,-1,0,Leach Ingram,0,0,Brock Forbes,Breath Mints,Crabs,0,5,4,#178f55,#b05c6b,a199a681-decf-4433-b6ab-5454450bbe5e,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,,7dcf6902-632f-48c5-936a-7cf88802b93a,,,,,,,,
64f43805-1317-467e-b92a-9e7579b2e275,2021-03-11T05:04:58.603056Z,5c36f2ff-603b-8365-9212-9cb5d7a271e7,64f43805-1317-467e-b92a-9e7579b2e275,60,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,11,0.4073610485386228,3,adc5b394-8f76-416d-9ce9-813706877b84,0.5926389514613772,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,61,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,5c8b50a5-4c88-49d6-b6e7-d69b092c80e3,2,Ball. 2-3,-1,3,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,3,Kansas City Breath Mints,false,Baltimore Crabs,false,false,3,,#178f55,0x1F36C,,#593037,0x1F980,,,11,0,Parker Parra,,-1,0,Leach Ingram,0,0,Brock Forbes,Breath Mints,Crabs,0,5,4,#178f55,#b05c6b,a199a681-decf-4433-b6ab-5454450bbe5e,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,,7dcf6902-632f-48c5-936a-7cf88802b93a,,,,,,,,
64f43805-1317-467e-b92a-9e7579b2e275,2021-03-11T05:05:03.608472Z,534f72fa-f9d1-37f0-60c1-4c0dc2473104,64f43805-1317-467e-b92a-9e7579b2e275,60,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,11,0.4073610485386228,3,adc5b394-8f76-416d-9ce9-813706877b84,0.5926389514613772,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,62,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,5c8b50a5-4c88-49d6-b6e7-d69b092c80e3,3,Ball. 3-3,-1,3,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,3,Kansas City Breath Mints,false,Baltimore Crabs,false,false,3,,#178f55,0x1F36C,,#593037,0x1F980,,,11,0,Parker Parra,,-1,0,Leach Ingram,0,0,Brock Forbes,Breath Mints,Crabs,0,5,4,#178f55,#b05c6b,a199a681-decf-4433-b6ab-5454450bbe5e,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,,7dcf6902-632f-48c5-936a-7cf88802b93a,,,,,,,,
64f43805-1317-467e-b92a-9e7579b2e275,2021-03-11T05:05:08.607434Z,d3951ada-1f48-f004-ebca-fa735130b4fb,64f43805-1317-467e-b92a-9e7579b2e275,60,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,11,0.4073610485386228,3,adc5b394-8f76-416d-9ce9-813706877b84,0.5926389514613772,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,63,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,5c8b50a5-4c88-49d6-b6e7-d69b092c80e3,0,Parker Parra hit a ground out to Joshua Watson.,-1,3,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Kansas City Breath Mints,false,Baltimore Crabs,false,false,3,,#178f55,0x1F36C,,#593037,0x1F980,,,11,1,,,-1,0,Leach Ingram,0,0,Brock Forbes,Breath Mints,Crabs,0,5,4,#178f55,#b05c6b,a199a681-decf-4433-b6ab-5454450bbe5e,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,,,,,,,,,,
64f43805-1317-467e-b92a-9e7579b2e275,2021-03-11T05:05:13.615299Z,75f9b90a-bc0d-fef9-3769-074fbcd5cf70,64f43805-1317-467e-b92a-9e7579b2e275,60,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,11,0.4073610485386228,3,adc5b394-8f76-416d-9ce9-813706877b84,0.5926389514613772,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,64,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,5c8b50a5-4c88-49d6-b6e7-d69b092c80e3,0,Pedro Davids batting for the Crabs.,-1,3,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Kansas City Breath Mints,false,Baltimore Crabs,false,false,3,,#178f55,0x1F36C,,#593037,0x1F980,,,11,1,Pedro Davids,,-1,0,Leach Ingram,0,0,Brock Forbes,Breath Mints,Crabs,0,5,5,#178f55,#b05c6b,a199a681-decf-4433-b6ab-5454450bbe5e,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,,1a93a2d2-b5b6-479b-a595-703e4a2f3885,,,,,,,,
64f43805-1317-467e-b92a-9e7579b2e275,2021-03-11T05:05:18.612734Z,d6c4c838-264a-aa8a-3357-72b9e591c659,64f43805-1317-467e-b92a-9e7579b2e275,60,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,11,0.4073610485386228,3,adc5b394-8f76-416d-9ce9-813706877b84,0.5926389514613772,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,65,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,5c8b50a5-4c88-49d6-b6e7-d69b092c80e3,1,Ball. 1-0,-1,3,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Kansas City Breath Mints,false,Baltimore Crabs,false,false,3,,#178f55,0x1F36C,,#593037,0x1F980,,,11,1,Pedro Davids,,-1,0,Leach Ingram,0,0,Brock Forbes,Breath Mints,Crabs,0,5,5,#178f55,#b05c6b,a199a681-decf-4433-b6ab-5454450bbe5e,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,,1a93a2d2-b5b6-479b-a595-703e4a2f3885,,,,,,,,
64f43805-1317-467e-b92a-9e7579b2e275,2021-03-11T05:05:22.978776Z,f8de317e-dc33-d88e-43bd-0b48bbc502e2,64f43805-1317-467e-b92a-9e7579b2e275,60,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,11,0.4073610485386228,3,adc5b394-8f76-416d-9ce9-813706877b84,0.5926389514613772,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,66,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,5c8b50a5-4c88-49d6-b6e7-d69b092c80e3,1,"Strike, flinching. 1-1",-1,3,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,1,Kansas City Breath Mints,false,Baltimore Crabs,false,false,3,,#178f55,0x1F36C,,#593037,0x1F980,,,11,1,Pedro Davids,,-1,0,Leach Ingram,0,0,Brock Forbes,Breath Mints,Crabs,0,5,5,#178f55,#b05c6b,a199a681-decf-4433-b6ab-5454450bbe5e,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,,1a93a2d2-b5b6-479b-a595-703e4a2f3885,,,,,,,,
64f43805-1317-467e-b92a-9e7579b2e275,2021-03-11T05:05:28.607588Z,f1d6b5fa-f9ca-d50c-b0e7-614614408e4c,64f43805-1317-467e-b92a-9e7579b2e275,60,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,11,0.4073610485386228,3,adc5b394-8f76-416d-9ce9-813706877b84,0.5926389514613772,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,67,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,5c8b50a5-4c88-49d6-b6e7-d69b092c80e3,0,Pedro Davids hits a Single!,-1,3,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Kansas City Breath Mints,false,Baltimore Crabs,false,false,3,,#178f55,0x1F36C,,#593037,0x1F980,,,11,1,,,-1,0,Leach Ingram,1,0,Brock Forbes,Breath Mints,Crabs,0,5,5,#178f55,#b05c6b,a199a681-decf-4433-b6ab-5454450bbe5e,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,,,1a93a2d2-b5b6-479b-a595-703e4a2f3885,0,,Pedro Davids,,,,
