gameId,timestamp,hash,data/id,data/day,data/phase,data/rules,data/shame,data/inning,data/season,data/weather,data/awayOdds,data/awayOuts,data/awayTeam,data/homeOdds,data/homeOuts,data/homeTeam,data/awayBalls,data/awayBases,data/awayScore,data/finalized,data/gameStart,data/homeBalls,data/homeBases,data/homeScore,data/playCount,data/statsheet,data/atBatBalls,data/lastUpdate,data/tournament,data/awayStrikes,data/homeStrikes,data/repeatCount,data/scoreLedger,data/scoreUpdate,data/seriesIndex,data/terminology,data/topOfInning,data/atBatStrikes,data/awayTeamName,data/gameComplete,data/homeTeamName,data/isPostseason,data/isTitleMatch,data/seriesLength,data/awayBatterMod,data/awayTeamColor,data/awayTeamEmoji,data/homeBatterMod,data/homeTeamColor,data/homeTeamEmoji,data/awayBatterName,data/awayPitcherMod,data/gameStartPhase,data/halfInningOuts,data/homeBatterName,data/homePitcherMod,data/newInningPhase,data/topInningScore,data/awayPitcherName,data/baserunnerCount,data/halfInningScore,data/homePitcherName,data/awayTeamNickname,data/homeTeamNickname,data/bottomInningScore,data/awayTeamBatterCount,data/homeTeamBatterCount,data/awayTeamSecondaryColor,data/homeTeamSecondaryColor,data/awayPitcher,data/homePitcher,data/awayBatter,data/baseRunners/0,data/basesOccupied/0,data/baseRunnerMods/0,data/baseRunnerNames/0,data/baseRunners/1,data/basesOccupied/1,data/baseRunnerMods/1,data/baseRunnerNames/1,data/homeBatter,data/baseRunners/2,data/basesOccupied/2,data/baseRunnerMods/2,data/baseRunnerNames/2
4e108140-8f57-4885-ab06-9ee0fc9f69ad,2021-03-08T08:00:32.428701Z,59b5b4d2-37ae-71a0-b4f9-bf50536dd93b,4e108140-8f57-4885-ab06-9ee0fc9f69ad,22,0,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0,3,b024e975-1c4a-4575-8936-a3754a08806a,4,4,0,false,false,4,4,0,0,c0125e78-13f3-4eed-bbc9-de5b10ceefa2,0,,-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Dallas Steaks,false,false,3,,#593037,0x1F980,,#8c8d8f,0x1F969,,,-1,0,,,-1,0,,0,0,,Crabs,Steaks,0,0,0,#b05c6b,#b2b3b5,,,,,,,,,,,,,,,,
4e108140-8f57-4885-ab06-9ee0fc9f69ad,2021-03-09T13:00:30.105213Z,78f0de6c-4770-6e19-eb31-d4bf2b6db953,4e108140-8f57-4885-ab06-9ee0fc9f69ad,22,0,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0.5628671173097112,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.4371328826902888,3,b024e975-1c4a-4575-8936-a3754a08806a,4,4,0,false,false,4,4,0,0,c0125e78-13f3-4eed-bbc9-de5b10ceefa2,0,,-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Dallas Steaks,false,false,3,,#593037,0x1F980,,#8c8d8f,0x1F969,,,-1,0,,,-1,0,Adalberto Tosser,0,0,Kit Adamses,Crabs,Steaks,0,0,0,#b05c6b,#b2b3b5,d0d7b8fe-bad8-481f-978e-cb659304ed49,7d388846-8f4c-407f-aacb-b844d2561c5e,,,,,,,,,,,,,,
4e108140-8f57-4885-ab06-9ee0fc9f69ad,2021-03-09T14:00:06.226389Z,2e0ebcdb-14af-8c09-aa97-a24625a8f92b,4e108140-8f57-4885-ab06-9ee0fc9f69ad,22,2,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,-1,12,10,0.5628671173097112,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.4371328826902888,3,b024e975-1c4a-4575-8936-a3754a08806a,4,4,0,false,true,4,4,0,2,c0125e78-13f3-4eed-bbc9-de5b10ceefa2,0,Play ball!,-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Baltimore Crabs,false,Dallas Steaks,false,false,3,,#593037,0x1F980,,#8c8d8f,0x1F969,,,-1,0,,,-1,0,,0,0,,Crabs,Steaks,0,-1,-1,#b05c6b,#b2b3b5,,,,,,,,,,,,,,,,
4e108140-8f57-4885-ab06-9ee0fc9f69ad,2021-03-09T14:00:06.607116Z,6fd0300d-a67c-40c9-1330-bbe3fdedaafd,4e108140-8f57-4885-ab06-9ee0fc9f69ad,22,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0.5628671173097112,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.4371328826902888,3,b024e975-1c4a-4575-8936-a3754a08806a,4,4,0,false,true,4,4,0,3,c0125e78-13f3-4eed-bbc9-de5b10ceefa2,0,"Top of 1, Baltimore Crabs batting.",-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Dallas Steaks,false,false,3,,#593037,0x1F980,,#8c8d8f,0x1F969,,,10,0,,,-1,0,Adalberto Tosser,0,0,Kit Adamses,Crabs,Steaks,0,-1,-1,#b05c6b,#b2b3b5,d0d7b8fe-bad8-481f-978e-cb659304ed49,7d388846-8f4c-407f-aacb-b844d2561c5e,,,,,,,,,,,,,,
4e108140-8f57-4885-ab06-9ee0fc9f69ad,2021-03-09T14:00:11.61441Z,f6426932-4348-3f4f-48ca-00af4a11ccdb,4e108140-8f57-4885-ab06-9ee0fc9f69ad,22,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0.5628671173097112,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.4371328826902888,3,b024e975-1c4a-4575-8936-a3754a08806a,4,4,0,false,true,4,4,0,4,c0125e78-13f3-4eed-bbc9-de5b10ceefa2,0,Tot Fox batting for the Crabs.,-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Dallas Steaks,false,false,3,,#593037,0x1F980,,#8c8d8f,0x1F969,Tot Fox,,10,0,,,-1,0,Adalberto Tosser,0,0,Kit Adamses,Crabs,Steaks,0,0,-1,#b05c6b,#b2b3b5,d0d7b8fe-bad8-481f-978e-cb659304ed49,7d388846-8f4c-407f-aacb-b844d2561c5e,90c2cec7-0ed5-426a-9de8-754f34d59b39,,,,,,,,,,,,,
4e108140-8f57-4885-ab06-9ee0fc9f69ad,2021-03-09T14:00:16.615332Z,0806bb1b-351d-5ae6-dfa9-253318a9b855,4e108140-8f57-4885-ab06-9ee0fc9f69ad,22,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0.5628671173097112,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.4371328826902888,3,b024e975-1c4a-4575-8936-a3754a08806a,4,4,0,false,true,4,4,0,5,c0125e78-13f3-4eed-bbc9-de5b10ceefa2,0,"Strike, flinching. 0-1",-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,1,Baltimore Crabs,false,Dallas Steaks,false,false,3,,#593037,0x1F980,,#8c8d8f,0x1F969,Tot Fox,,10,0,,,-1,0,Adalberto Tosser,0,0,Kit Adamses,Crabs,Steaks,0,0,-1,#b05c6b,#b2b3b5,d0d7b8fe-bad8-481f-978e-cb659304ed49,7d388846-8f4c-407f-aacb-b844d2561c5e,90c2cec7-0ed5-426a-9de8-754f34d59b39,,,,,,,,,,,,,
4e108140-8f57-4885-ab06-9ee0fc9f69ad,2021-03-09T14:00:21.602987Z,a10fd5ee-98bd-fdb4-b3ad-454985591b20,4e108140-8f57-4885-ab06-9ee0fc9f69ad,22,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0.5628671173097112,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.4371328826902888,3,b024e975-1c4a-4575-8936-a3754a08806a,4,4,0,false,true,4,4,0,6,c0125e78-13f3-4eed-bbc9-de5b10ceefa2,0,Tot Fox hits a Single!,-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Dallas Steaks,false,false,3,,#593037,0x1F980,,#8c8d8f,0x1F969,,,10,0,,,-1,0,Adalberto Tosser,1,0,Kit Adamses,Crabs,Steaks,0,0,-1,#b05c6b,#b2b3b5,d0d7b8fe-bad8-481f-978e-cb659304ed49,7d388846-8f4c-407f-aacb-b844d2561c5e,,90c2cec7-0ed5-426a-9de8-754f34d59b39,0,,Tot Fox,,,,,,,,,
4e108140-8f57-4885-ab06-9ee0fc9f69ad,2021-03-09T14:00:26.614434Z,dff81694-3423-514f-2fb7-feb2da73bffc,4e108140-8f57-4885-ab06-9ee0fc9f69ad,22,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0.5628671173097112,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.4371328826902888,3,b024e975-1c4a-4575-8936-a3754a08806a,4,4,0,false,true,4,4,0,7,c0125e78-13f3-4eed-bbc9-de5b10ceefa2,0,Luis Acevedo batting for the Crabs.,-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Dallas Steaks,false,false,3,,#593037,0x1F980,,#8c8d8f,0x1F969,Luis Acevedo,,10,0,,,-1,0,Adalberto Tosser,1,0,Kit Adamses,Crabs,Steaks,0,1,-1,#b05c6b,#b2b3b5,d0d7b8fe-bad8-481f-978e-cb659304ed49,7d388846-8f4c-407f-aacb-b844d2561c5e,425f3f84-bab0-4cf2-91c1-96e78cf5cd02,90c2cec7-0ed5-426a-9de8-754f34d59b39,0,,Tot Fox,,,,,,,,,
4e108140-8f57-4885-ab06-9ee0fc9f69ad,2021-03-09T14:00:31.600862Z,1d6feb28-0b45-8340-e6eb-6a35214dc0fc,4e108140-8f57-4885-ab06-9ee0fc9f69ad,22,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0.5628671173097112,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.4371328826902888,3,b024e975-1c4a-4575-8936-a3754a08806a,4,4,0,false,true,4,4,0,8,c0125e78-13f3-4eed-bbc9-de5b10ceefa2,0,"Strike, flinching. 0-1",-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,1,Baltimore Crabs,false,Dallas Steaks,false,false,3,,#593037,0x1F980,,#8c8d8f,0x1F969,Luis Acevedo,,10,0,,,-1,0,Adalberto Tosser,1,0,Kit Adamses,Crabs,Steaks,0,1,-1,#b05c6b,#b2b3b5,d0d7b8fe-bad8-481f-978e-cb659304ed49,7d388846-8f4c-407f-aacb-b844d2561c5e,425f3f84-bab0-4cf2-91c1-96e78cf5cd02,90c2cec7-0ed5-426a-9de8-754f34d59b39,0,,Tot Fox,,,,,,,,,
4e108140-8f57-4885-ab06-9ee0fc9f69ad,2021-03-09T14:00:36.600043Z,a5fafc09-5426-e996-ca66-7d6870252a48,4e108140-8f57-4885-ab06-9ee0fc9f69ad,22,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0.5628671173097112,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.4371328826902888,3,b024e975-1c4a-4575-8936-a3754a08806a,4,4,0,false,true,4,4,0,9,c0125e78-13f3-4eed-bbc9-de5b10ceefa2,0,Foul Ball. 0-2,-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,2,Baltimore Crabs,false,Dallas Steaks,false,false,3,,#593037,0x1F980,,#8c8d8f,0x1F969,Luis Acevedo,,10,0,,,-1,0,Adalberto Tosser,1,0,Kit Adamses,Crabs,Steaks,0,1,-1,#b05c6b,#b2b3b5,d0d7b8fe-bad8-481f-978e-cb659304ed49,7d388846-8f4c-407f-aacb-b844d2561c5e,425f3f84-bab0-4cf2-91c1-96e78cf5cd02,90c2cec7-0ed5-426a-9de8-754f34d59b39,0,,Tot Fox,,,,,,,,,
4e108140-8f57-4885-ab06-9ee0fc9f69ad,2021-03-09T14:00:41.600378Z,ffbe34e2-8bfe-974b-a92c-4c4624b2295d,4e108140-8f57-4885-ab06-9ee0fc9f69ad,22,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0.5628671173097112,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.4371328826902888,3,b024e975-1c4a-4575-8936-a3754a08806a,4,4,0,false,true,4,4,0,10,c0125e78-13f3-4eed-bbc9-de5b10ceefa2,0,"Strike, looking. 0-3",-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,3,Baltimore Crabs,false,Dallas Steaks,false,false,3,,#593037,0x1F980,,#8c8d8f,0x1F969,Luis Acevedo,,10,0,,,-1,0,Adalberto Tosser,1,0,Kit Adamses,Crabs,Steaks,0,1,-1,#b05c6b,#b2b3b5,d0d7b8fe-bad8-481f-978e-cb659304ed49,7d388846-8f4c-407f-aacb-b844d2561c5e,425f3f84-bab0-4cf2-91c1-96e78cf5cd02,90c2cec7-0ed5-426a-9de8-754f34d59b39,0,,Tot Fox,,,,,,,,,
4e108140-8f57-4885-ab06-9ee0fc9f69ad,2021-03-09T14:00:46.606765Z,6993ce40-440f-78df-819e-ff2642fb692b,4e108140-8f57-4885-ab06-9ee0fc9f69ad,22,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0.5628671173097112,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.4371328826902888,3,b024e975-1c4a-4575-8936-a3754a08806a,4,4,0,false,true,4,4,0,11,c0125e78-13f3-4eed-bbc9-de5b10ceefa2,1,Ball. 1-3,-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,3,Baltimore Crabs,false,Dallas Steaks,false,false,3,,#593037,0x1F980,,#8c8d8f,0x1F969,Luis Acevedo,,10,0,,,-1,0,Adalberto Tosser,1,0,Kit Adamses,Crabs,Steaks,0,1,-1,#b05c6b,#b2b3b5,d0d7b8fe-bad8-481f-978e-cb659304ed49,7d388846-8f4c-407f-aacb-b844d2561c5e,425f3f84-bab0-4cf2-91c1-96e78cf5cd02,90c2cec7-0ed5-426a-9de8-754f34d59b39,0,,Tot Fox,,,,,,,,,
4e108140-8f57-4885-ab06-9ee0fc9f69ad,2021-03-09T14:00:51.598578Z,62047c97-235a-4bf3-ef52-f8837e485062,4e108140-8f57-4885-ab06-9ee0fc9f69ad,22,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0.5628671173097112,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.4371328826902888,3,b024e975-1c4a-4575-8936-a3754a08806a,4,4,0,false,true,4,4,0,12,c0125e78-13f3-4eed-bbc9-de5b10ceefa2,2,Ball. 2-3,-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,3,Baltimore Crabs,false,Dallas Steaks,false,false,3,,#593037,0x1F980,,#8c8d8f,0x1F969,Luis Acevedo,,10,0,,,-1,0,Adalberto Tosser,1,0,Kit Adamses,Crabs,Steaks,0,1,-1,#b05c6b,#b2b3b5,d0d7b8fe-bad8-481f-978e-cb659304ed49,7d388846-8f4c-407f-aacb-b844d2561c5e,425f3f84-bab0-4cf2-91c1-96e78cf5cd02,90c2cec7-0ed5-426a-9de8-754f34d59b39,0,,Tot Fox,,,,,,,,,
4e108140-8f57-4885-ab06-9ee0fc9f69ad,2021-03-09T14:00:56.601529Z,e0352e95-50d2-e177-d48d-4fb6940754ac,4e108140-8f57-4885-ab06-9ee0fc9f69ad,22,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0.5628671173097112,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.4371328826902888,3,b024e975-1c4a-4575-8936-a3754a08806a,4,4,0,false,true,4,4,0,13,c0125e78-13f3-4eed-bbc9-de5b10ceefa2,3,Ball. 3-3,-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,3,Baltimore Crabs,false,Dallas Steaks,false,false,3,,#593037,0x1F980,,#8c8d8f,0x1F969,Luis Acevedo,,10,0,,,-1,0,Adalberto Tosser,1,0,Kit Adamses,Crabs,Steaks,0,1,-1,#b05c6b,#b2b3b5,d0d7b8fe-bad8-481f-978e-cb659304ed49,7d388846-8f4c-407f-aacb-b844d2561c5e,425f3f84-bab0-4cf2-91c1-96e78cf5cd02,90c2cec7-0ed5-426a-9de8-754f34d59b39,0,,Tot Fox,,,,,,,,,
4e108140-8f57-4885-ab06-9ee0fc9f69ad,2021-03-09T14:01:01.70269Z,be83f366-f3af-2533-a154-e20348ae5ea3,4e108140-8f57-4885-ab06-9ee0fc9f69ad,22,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0.5628671173097112,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.4371328826902888,3,b024e975-1c4a-4575-8936-a3754a08806a,4,4,0,false,true,4,4,0,14,c0125e78-13f3-4eed-bbc9-de5b10ceefa2,0,Luis Acevedo strikes out swinging.,-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Dallas Steaks,false,false,3,,#593037,0x1F980,,#8c8d8f,0x1F969,,,10,1,,,-1,0,Adalberto Tosser,1,0,Kit Adamses,Crabs,Steaks,0,1,-1,#b05c6b,#b2b3b5,d0d7b8fe-bad8-481f-978e-cb659304ed49,7d388846-8f4c-407f-aacb-b844d2561c5e,,90c2cec7-0ed5-426a-9de8-754f34d59b39,0,,Tot Fox,,,,,,,,,
4e108140-8f57-4885-ab06-9ee0fc9f69ad,2021-03-09T14:01:06.614013Z,2889dc3f-691c-4d58-c90a-199cd9f0e5bd,4e108140-8f57-4885-ab06-9ee0fc9f69ad,22,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0.5628671173097112,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.4371328826902888,3,b024e975-1c4a-4575-8936-a3754a08806a,4,4,0,false,true,4,4,0,15,c0125e78-13f3-4eed-bbc9-de5b10ceefa2,0,Silvaire Roadhouse batting for the Crabs.,-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Dallas Steaks,false,false,3,,#593037,0x1F980,,#8c8d8f,0x1F969,Silvaire Roadhouse,,10,1,,,-1,0,Adalberto Tosser,1,0,Kit Adamses,Crabs,Steaks,0,2,-1,#b05c6b,#b2b3b5,d0d7b8fe-bad8-481f-978e-cb659304ed49,7d388846-8f4c-407f-aacb-b844d2561c5e,c6a19154-7438-4c4f-b786-2dfaf5951f0f,90c2cec7-0ed5-426a-9de8-754f34d59b39,0,,Tot Fox,,,,,,,,,
4e108140-8f57-4885-ab06-9ee0fc9f69ad,2021-03-09T14:01:11.612674Z,dd4a54bd-f6ea-d125-7bca-27cf4d2af703,4e108140-8f57-4885-ab06-9ee0fc9f69ad,22,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0.5628671173097112,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.4371328826902888,3,b024e975-1c4a-4575-8936-a3754a08806a,4,4,0,false,true,4,4,0,16,c0125e78-13f3-4eed-bbc9-de5b10ceefa2,0,"Strike, flinching. 0-1",-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,1,Baltimore Crabs,false,Dallas Steaks,false,false,3,,#593037,0x1F980,,#8c8d8f,0x1F969,Silvaire Roadhouse,,10,1,,,-1,0,Adalberto Tosser,1,0,Kit Adamses,Crabs,Steaks,0,2,-1,#b05c6b,#b2b3b5,d0d7b8fe-bad8-481f-978e-cb659304ed49,7d388846-8f4c-407f-aacb-b844d2561c5e,c6a19154-7438-4c4f-b786-2dfaf5951f0f,90c2cec7-0ed5-426a-9de8-754f34d59b39,0,,Tot Fox,,,,,,,,,
4e108140-8f57-4885-ab06-9ee0fc9f69ad,2021-03-09T14:01:16.634671Z,a1a93a7d-e03d-d95d-d3e9-c6c19668c18c,4e108140-8f57-4885-ab06-9ee0fc9f69ad,22,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0.5628671173097112,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.4371328826902888,3,b024e975-1c4a-4575-8936-a3754a08806a,4,4,0,false,true,4,4,0,17,c0125e78-13f3-4eed-bbc9-de5b10ceefa2,1,Ball. 1-1,-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,1,Baltimore Crabs,false,Dallas Steaks,false,false,3,,#593037,0x1F980,,#8c8d8f,0x1F969,Silvaire Roadhouse,,10,1,,,-1,0,Adalberto Tosser,1,0,Kit Adamses,Crabs,Steaks,0,2,-1,#b05c6b,#b2b3b5,d0d7b8fe-bad8-481f-978e-cb659304ed49,7d388846-8f4c-407f-aacb-b844d2561c5e,c6a19154-7438-4c4f-b786-2dfaf5951f0f,90c2cec7-0ed5-426a-9de8-754f34d59b39,0,,Tot Fox,,,,,,,,,
4e108140-8f57-4885-ab06-9ee0fc9f69ad,2021-03-09T14:01:21.621947Z,0025fb8b-a04d-b942-3e6f-e286fa85fe14,4e108140-8f57-4885-ab06-9ee0fc9f69ad,22,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0.5628671173097112,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.4371328826902888,3,b024e975-1c4a-4575-8936-a3754a08806a,4,4,0,false,true,4,4,0,18,c0125e78-13f3-4eed-bbc9-de5b10ceefa2,1,Foul Ball. 1-2,-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,2,Baltimore Crabs,false,Dallas Steaks,false,false,3,,#593037,0x1F980,,#8c8d8f,0x1F969,Silvaire Roadhouse,,10,1,,,-1,0,Adalberto Tosser,1,0,Kit Adamses,Crabs,Steaks,0,2,-1,#b05c6b,#b2b3b5,d0d7b8fe-bad8-481f-978e-cb659304ed49,7d388846-8f4c-407f-aacb-b844d2561c5e,c6a19154-7438-4c4f-b786-2dfaf5951f0f,90c2cec7-0ed5-426a-9de8-754f34d59b39,0,,Tot Fox,,,,,,,,,
4e108140-8f57-4885-ab06-9ee0fc9f69ad,2021-03-09T14:01:26.613878Z,b111dc15-6db4-fac2-ac39-128f23dbc11a,4e108140-8f57-4885-ab06-9ee0fc9f69ad,22,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0.5628671173097112,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.4371328826902888,3,b024e975-1c4a-4575-8936-a3754a08806a,4,4,0,false,true,4,4,0,19,c0125e78-13f3-4eed-bbc9-de5b10ceefa2,0,Silvaire Roadhouse hits a Single!,-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Dallas Steaks,false,false,3,,#593037,0x1F980,,#8c8d8f,0x1F969,,,10,1,,,-1,0,Adalberto Tosser,2,0,Kit Adamses,Crabs,Steaks,0,2,-1,#b05c6b,#b2b3b5,d0d7b8fe-bad8-481f-978e-cb659304ed49,7d388846-8f4c-407f-aacb-b844d2561c5e,,90c2cec7-0ed5-426a-9de8-754f34d59b39,2,,Tot Fox,c6a19154-7438-4c4f-b786-2dfaf5951f0f,0,,Silvaire Roadhouse,,,,,
4e108140-8f57-4885-ab06-9ee0fc9f69ad,2021-03-09T14:01:31.606484Z,47ce85f3-6b5c-5d0a-9c32-aace944ba240,4e108140-8f57-4885-ab06-9ee0fc9f69ad,22,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0.5628671173097112,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.4371328826902888,3,b024e975-1c4a-4575-8936-a3754a08806a,4,4,0,false,true,4,4,0,20,c0125e78-13f3-4eed-bbc9-de5b10ceefa2,0,Baldwin Breadwinner batting for the Crabs.,-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Dallas Steaks,false,false,3,,#593037,0x1F980,,#8c8d8f,0x1F969,Baldwin Breadwinner,,10,1,,,-1,0,Adalberto Tosser,2,0,Kit Adamses,Crabs,Steaks,0,3,-1,#b05c6b,#b2b3b5,d0d7b8fe-bad8-481f-978e-cb659304ed49,7d388846-8f4c-407f-aacb-b844d2561c5e,e4034192-4dc6-4901-bb30-07fe3cf77b5e,90c2cec7-0ed5-426a-9de8-754f34d59b39,2,,Tot Fox,c6a19154-7438-4c4f-b786-2dfaf5951f0f,0,,Silvaire Roadhouse,,,,,
4e108140-8f57-4885-ab06-9ee0fc9f69ad,2021-03-09T14:01:36.628199Z,aa958ca7-d9da-453f-2af2-d89fba7a73a1,4e108140-8f57-4885-ab06-9ee0fc9f69ad,22,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0.5628671173097112,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.4371328826902888,3,b024e975-1c4a-4575-8936-a3754a08806a,4,4,1,false,true,4,4,0,21,c0125e78-13f3-4eed-bbc9-de5b10ceefa2,0,"Silvaire Roadhouse out at second base.
Tot Fox scores!
Baldwin Breadwinner reaches on fielder's choice.",-1,4,3,0,,1 Run scored!,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Dallas Steaks,false,false,3,,#593037,0x1F980,,#8c8d8f,0x1F969,,,10,2,,,-1,1,Adalberto Tosser,1,1,Kit Adamses,Crabs,Steaks,0,3,-1,#b05c6b,#b2b3b5,d0d7b8fe-bad8-481f-978e-cb659304ed49,7d388846-8f4c-407f-aacb-b844d2561c5e,,e4034192-4dc6-4901-bb30-07fe3cf77b5e,0,,Baldwin Breadwinner,,,,,,,,,
4e108140-8f57-4885-ab06-9ee0fc9f69ad,2021-03-09T14:01:46.614592Z,7c3440d1-9297-f67a-21a6-558beac20605,4e108140-8f57-4885-ab06-9ee0fc9f69ad,22,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0.5628671173097112,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.4371328826902888,3,b024e975-1c4a-4575-8936-a3754a08806a,4,4,1,false,true,4,4,0,22,c0125e78-13f3-4eed-bbc9-de5b10ceefa2,0,Parker Parra batting for the Crabs.,-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Dallas Steaks,false,false,3,,#593037,0x1F980,,#8c8d8f,0x1F969,Parker Parra,,10,2,,,-1,1,Adalberto Tosser,1,1,Kit Adamses,Crabs,Steaks,0,4,-1,#b05c6b,#b2b3b5,d0d7b8fe-bad8-481f-978e-cb659304ed49,7d388846-8f4c-407f-aacb-b844d2561c5e,7dcf6902-632f-48c5-936a-7cf88802b93a,e4034192-4dc6-4901-bb30-07fe3cf77b5e,0,,Baldwin Breadwinner,,,,,,,,,
