gameId,timestamp,hash,data/id,data/day,data/phase,data/rules,data/shame,data/inning,data/season,data/weather,data/awayOdds,data/awayOuts,data/awayTeam,data/homeOdds,data/homeOuts,data/homeTeam,data/awayBalls,data/awayBases,data/awayScore,data/finalized,data/gameStart,data/homeBalls,data/homeBases,data/homeScore,data/playCount,data/stadiumId,data/statsheet,data/atBatBalls,data/lastUpdate,data/tournament,data/awayStrikes,data/homeStrikes,data/repeatCount,data/scoreLedger,data/scoreUpdate,data/seriesIndex,data/terminology,data/topOfInning,data/atBatStrikes,data/awayTeamName,data/gameComplete,data/homeTeamName,data/isPostseason,data/isTitleMatch,data/seriesLength,data/awayBatterMod,data/awayTeamColor,data/awayTeamEmoji,data/homeBatterMod,data/homeTeamColor,data/homeTeamEmoji,data/awayBatterName,data/awayPitcherMod,data/gameStartPhase,data/halfInningOuts,data/homeBatterName,data/homePitcherMod,data/newInningPhase,data/topInningScore,data/awayPitcherName,data/baserunnerCount,data/halfInningScore,data/homePitcherName,data/awayTeamNickname,data/homeTeamNickname,data/bottomInningScore,data/awayTeamBatterCount,data/homeTeamBatterCount,data/awayTeamSecondaryColor,data/homeTeamSecondaryColor,data/awayPitcher,data/homePitcher,data/awayBatter,data/homeBatter,data/baseRunners/0,data/basesOccupied/0,data/baseRunnerMods/0,data/baseRunnerNames/0,data/baseRunners/1,data/basesOccupied/1,data/baseRunnerMods/1,data/baseRunnerNames/1
041a1629-9eab-4ebd-ace7-b50293c3d7c4,2021-03-08T08:00:36.8914Z,cfca327a-58af-c1ec-9128-6b3ded2c3740,041a1629-9eab-4ebd-ace7-b50293c3d7c4,62,0,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0,3,adc5b394-8f76-416d-9ce9-813706877b84,0,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,false,4,4,0,0,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,208a3415-57df-4d8d-a823-90607dd4e4c5,0,,-1,3,4,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Kansas City Breath Mints,false,Baltimore Crabs,false,false,3,,#178f55,0x1F36C,,#593037,0x1F980,,,-1,0,,,-1,0,,0,0,,Breath Mints,Crabs,0,0,0,#178f55,#b05c6b,,,,,,,,,,,,
041a1629-9eab-4ebd-ace7-b50293c3d7c4,2021-03-11T06:00:30.108886Z,1a9eefc5-e55c-63c9-fc07-5e409aa3b935,041a1629-9eab-4ebd-ace7-b50293c3d7c4,62,0,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0.45436121010348945,3,adc5b394-8f76-416d-9ce9-813706877b84,0.5456387898965106,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,false,4,4,0,0,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,208a3415-57df-4d8d-a823-90607dd4e4c5,0,,-1,3,4,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Kansas City Breath Mints,false,Baltimore Crabs,false,false,3,,#178f55,0x1F36C,,#593037,0x1F980,,,-1,0,,,-1,0,Mooney Doctor II,0,0,Adalberto Tosser,Breath Mints,Crabs,0,0,0,#178f55,#b05c6b,57290370-6723-4d33-929e-b4fc190e6a9a,d0d7b8fe-bad8-481f-978e-cb659304ed49,,,,,,,,,,
041a1629-9eab-4ebd-ace7-b50293c3d7c4,2021-03-11T07:00:02.241838Z,225c1062-4139-796c-675b-65a36291da4e,041a1629-9eab-4ebd-ace7-b50293c3d7c4,62,2,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,-1,12,10,0.45436121010348945,3,adc5b394-8f76-416d-9ce9-813706877b84,0.5456387898965106,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,2,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,208a3415-57df-4d8d-a823-90607dd4e4c5,0,Play ball!,-1,3,4,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Kansas City Breath Mints,false,Baltimore Crabs,false,false,3,,#178f55,0x1F36C,,#593037,0x1F980,,,-1,0,,,-1,0,,0,0,,Breath Mints,Crabs,0,-1,-1,#178f55,#b05c6b,,,,,,,,,,,,
041a1629-9eab-4ebd-ace7-b50293c3d7c4,2021-03-11T07:00:07.625911Z,4452a151-d0ed-3ef2-a235-4b482f8ac1ad,041a1629-9eab-4ebd-ace7-b50293c3d7c4,62,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0.45436121010348945,3,adc5b394-8f76-416d-9ce9-813706877b84,0.5456387898965106,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,3,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,208a3415-57df-4d8d-a823-90607dd4e4c5,0,"Top of 1, Kansas City Breath Mints batting.",-1,3,4,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Kansas City Breath Mints,false,Baltimore Crabs,false,false,3,,#178f55,0x1F36C,,#593037,0x1F980,,,10,0,,,-1,0,Mooney Doctor II,0,0,Adalberto Tosser,Breath Mints,Crabs,0,-1,-1,#178f55,#b05c6b,57290370-6723-4d33-929e-b4fc190e6a9a,d0d7b8fe-bad8-481f-978e-cb659304ed49,,,,,,,,,,
041a1629-9eab-4ebd-ace7-b50293c3d7c4,2021-03-11T07:00:11.613958Z,9c2d2801-f469-08bd-2135-2686d17e3b7b,041a1629-9eab-4ebd-ace7-b50293c3d7c4,62,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0.45436121010348945,3,adc5b394-8f76-416d-9ce9-813706877b84,0.5456387898965106,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,4,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,208a3415-57df-4d8d-a823-90607dd4e4c5,0,Hewitt Best batting for the Breath Mints.,-1,3,4,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Kansas City Breath Mints,false,Baltimore Crabs,false,false,3,,#178f55,0x1F36C,,#593037,0x1F980,Hewitt Best,,10,0,,,-1,0,Mooney Doctor II,0,0,Adalberto Tosser,Breath Mints,Crabs,0,0,-1,#178f55,#b05c6b,57290370-6723-4d33-929e-b4fc190e6a9a,d0d7b8fe-bad8-481f-978e-cb659304ed49,88cd6efa-dbf2-4309-aabe-ec1d6f21f98a,,,,,,,,,
041a1629-9eab-4ebd-ace7-b50293c3d7c4,2021-03-11T07:00:16.607902Z,cf250cbc-2314-aacb-bd6c-0ae916b7418e,041a1629-9eab-4ebd-ace7-b50293c3d7c4,62,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0.45436121010348945,3,adc5b394-8f76-416d-9ce9-813706877b84,0.5456387898965106,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,5,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,208a3415-57df-4d8d-a823-90607dd4e4c5,1,Ball. 1-0,-1,3,4,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Kansas City Breath Mints,false,Baltimore Crabs,false,false,3,,#178f55,0x1F36C,,#593037,0x1F980,Hewitt Best,,10,0,,,-1,0,Mooney Doctor II,0,0,Adalberto Tosser,Breath Mints,Crabs,0,0,-1,#178f55,#b05c6b,57290370-6723-4d33-929e-b4fc190e6a9a,d0d7b8fe-bad8-481f-978e-cb659304ed49,88cd6efa-dbf2-4309-aabe-ec1d6f21f98a,,,,,,,,,
041a1629-9eab-4ebd-ace7-b50293c3d7c4,2021-03-11T07:00:21.611419Z,aa248e26-de0b-ce18-3c0b-314ce26701b5,041a1629-9eab-4ebd-ace7-b50293c3d7c4,62,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0.45436121010348945,3,adc5b394-8f76-416d-9ce9-813706877b84,0.5456387898965106,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,6,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,208a3415-57df-4d8d-a823-90607dd4e4c5,1,"Strike, looking. 1-1",-1,3,4,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,1,Kansas City Breath Mints,false,Baltimore Crabs,false,false,3,,#178f55,0x1F36C,,#593037,0x1F980,Hewitt Best,,10,0,,,-1,0,Mooney Doctor II,0,0,Adalberto Tosser,Breath Mints,Crabs,0,0,-1,#178f55,#b05c6b,57290370-6723-4d33-929e-b4fc190e6a9a,d0d7b8fe-bad8-481f-978e-cb659304ed49,88cd6efa-dbf2-4309-aabe-ec1d6f21f98a,,,,,,,,,
041a1629-9eab-4ebd-ace7-b50293c3d7c4,2021-03-11T07:00:26.611Z,f3f5b038-adcb-0719-e996-fbb493066f3d,041a1629-9eab-4ebd-ace7-b50293c3d7c4,62,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0.45436121010348945,3,adc5b394-8f76-416d-9ce9-813706877b84,0.5456387898965106,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,7,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,208a3415-57df-4d8d-a823-90607dd4e4c5,0,Hewitt Best hit a ground out to Tot Fox.,-1,3,4,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Kansas City Breath Mints,false,Baltimore Crabs,false,false,3,,#178f55,0x1F36C,,#593037,0x1F980,,,10,1,,,-1,0,Mooney Doctor II,0,0,Adalberto Tosser,Breath Mints,Crabs,0,0,-1,#178f55,#b05c6b,57290370-6723-4d33-929e-b4fc190e6a9a,d0d7b8fe-bad8-481f-978e-cb659304ed49,,,,,,,,,,
041a1629-9eab-4ebd-ace7-b50293c3d7c4,2021-03-11T07:00:31.622707Z,dcee0869-8921-531b-aa21-7d636653090d,041a1629-9eab-4ebd-ace7-b50293c3d7c4,62,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0.45436121010348945,3,adc5b394-8f76-416d-9ce9-813706877b84,0.5456387898965106,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,8,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,208a3415-57df-4d8d-a823-90607dd4e4c5,0,Rodriguez Internet batting for the Breath Mints.,-1,3,4,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Kansas City Breath Mints,false,Baltimore Crabs,false,false,3,,#178f55,0x1F36C,,#593037,0x1F980,Rodriguez Internet,,10,1,,,-1,0,Mooney Doctor II,0,0,Adalberto Tosser,Breath Mints,Crabs,0,1,-1,#178f55,#b05c6b,57290370-6723-4d33-929e-b4fc190e6a9a,d0d7b8fe-bad8-481f-978e-cb659304ed49,4b6f0a4e-de18-44ad-b497-03b1f470c43c,,,,,,,,,
041a1629-9eab-4ebd-ace7-b50293c3d7c4,2021-03-11T07:00:36.611051Z,94af1f6d-f840-5cf3-98be-cb128b43872f,041a1629-9eab-4ebd-ace7-b50293c3d7c4,62,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0.45436121010348945,3,adc5b394-8f76-416d-9ce9-813706877b84,0.5456387898965106,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,9,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,208a3415-57df-4d8d-a823-90607dd4e4c5,0,"Strike, swinging. 0-1",-1,3,4,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,1,Kansas City Breath Mints,false,Baltimore Crabs,false,false,3,,#178f55,0x1F36C,,#593037,0x1F980,Rodriguez Internet,,10,1,,,-1,0,Mooney Doctor II,0,0,Adalberto Tosser,Breath Mints,Crabs,0,1,-1,#178f55,#b05c6b,57290370-6723-4d33-929e-b4fc190e6a9a,d0d7b8fe-bad8-481f-978e-cb659304ed49,4b6f0a4e-de18-44ad-b497-03b1f470c43c,,,,,,,,,
