gameId,timestamp,hash,data/id,data/day,data/phase,data/rules,data/shame,data/inning,data/season,data/weather,data/awayOdds,data/awayOuts,data/awayTeam,data/homeOdds,data/homeOuts,data/homeTeam,data/awayBalls,data/awayBases,data/awayScore,data/finalized,data/gameStart,data/homeBalls,data/homeBases,data/homeScore,data/playCount,data/statsheet,data/atBatBalls,data/lastUpdate,data/tournament,data/awayStrikes,data/homeStrikes,data/repeatCount,data/scoreLedger,data/scoreUpdate,data/seriesIndex,data/terminology,data/topOfInning,data/atBatStrikes,data/awayTeamName,data/gameComplete,data/homeTeamName,data/isPostseason,data/isTitleMatch,data/seriesLength,data/awayBatterMod,data/awayTeamColor,data/awayTeamEmoji,data/homeBatterMod,data/homeTeamColor,data/homeTeamEmoji,data/awayBatterName,data/awayPitcherMod,data/gameStartPhase,data/halfInningOuts,data/homeBatterName,data/homePitcherMod,data/newInningPhase,data/topInningScore,data/awayPitcherName,data/baserunnerCount,data/halfInningScore,data/homePitcherName,data/awayTeamNickname,data/homeTeamNickname,data/bottomInningScore,data/awayTeamBatterCount,data/homeTeamBatterCount,data/awayTeamSecondaryColor,data/homeTeamSecondaryColor,data/stadiumId,data/awayPitcher,data/homePitcher,data/awayBatter,data/homeBatter,data/baseRunners/0,data/basesOccupied/0,data/baseRunnerMods/0,data/baseRunnerNames/0,data/baseRunners/1,data/basesOccupied/1,data/baseRunnerMods/1,data/baseRunnerNames/1
bf695924-c288-43e2-bb90-f7c5ab5c7cde,2021-03-12T08:05:37.600012Z,117cd9a9-6869-2fee-2e8e-ccbbf0420e08,bf695924-c288-43e2-bb90-f7c5ab5c7cde,86,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,2,12,13,0.45549419473627656,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5445058052637235,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,4,4,0,false,true,4,4,0,69,b32bfc8a-f615-40ff-8602-2f3d59433bf2,0,"Strike, looking. 0-2",-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,2,Baltimore Crabs,false,Hawai'i Fridays,false,false,3,,#593037,0x1F980,,#3ee652,0x1F3DD,Evelton McBlase II,,13,0,,,-1,0,Adalberto Tosser,0,0,Stevenson Heat,Crabs,Fridays,0,6,6,#b05c6b,#3ee652,e7431679-a45e-408f-92a8-a4db422c4925,d0d7b8fe-bad8-481f-978e-cb659304ed49,7b55d484-6ea9-4670-8145-986cb9e32412,2c4b2a6d-9961-4e40-882c-a338f4e72117,,,,,,,,,
bf695924-c288-43e2-bb90-f7c5ab5c7cde,2021-03-12T08:05:42.600767Z,c2f590ee-a71b-72bc-bf97-6bfe8e2bdba7,bf695924-c288-43e2-bb90-f7c5ab5c7cde,86,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,2,12,13,0.45549419473627656,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5445058052637235,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,4,4,0,false,true,4,4,0,70,b32bfc8a-f615-40ff-8602-2f3d59433bf2,0,"Strike, swinging. 0-3",-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,3,Baltimore Crabs,false,Hawai'i Fridays,false,false,3,,#593037,0x1F980,,#3ee652,0x1F3DD,Evelton McBlase II,,13,0,,,-1,0,Adalberto Tosser,0,0,Stevenson Heat,Crabs,Fridays,0,6,6,#b05c6b,#3ee652,e7431679-a45e-408f-92a8-a4db422c4925,d0d7b8fe-bad8-481f-978e-cb659304ed49,7b55d484-6ea9-4670-8145-986cb9e32412,2c4b2a6d-9961-4e40-882c-a338f4e72117,,,,,,,,,
bf695924-c288-43e2-bb90-f7c5ab5c7cde,2021-03-12T08:05:47.615984Z,059461ea-39af-8ea2-1587-d048711f76cb,bf695924-c288-43e2-bb90-f7c5ab5c7cde,86,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,2,12,13,0.45549419473627656,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5445058052637235,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,4,4,0,false,true,4,4,0,71,b32bfc8a-f615-40ff-8602-2f3d59433bf2,0,Evelton McBlase II hit a flyout to Alyssa Harrell.,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Hawai'i Fridays,false,false,3,,#593037,0x1F980,,#3ee652,0x1F3DD,,,13,1,,,-1,0,Adalberto Tosser,0,0,Stevenson Heat,Crabs,Fridays,0,6,6,#b05c6b,#3ee652,e7431679-a45e-408f-92a8-a4db422c4925,d0d7b8fe-bad8-481f-978e-cb659304ed49,7b55d484-6ea9-4670-8145-986cb9e32412,,,,,,,,,,
bf695924-c288-43e2-bb90-f7c5ab5c7cde,2021-03-12T08:05:53.603086Z,bf9ee1a8-d40b-3ad0-0fbb-24384fd75018,bf695924-c288-43e2-bb90-f7c5ab5c7cde,86,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,2,12,13,0.45549419473627656,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5445058052637235,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,4,4,0,false,true,4,4,0,72,b32bfc8a-f615-40ff-8602-2f3d59433bf2,0,Forrest Best batting for the Crabs.,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Hawai'i Fridays,false,false,3,,#593037,0x1F980,,#3ee652,0x1F3DD,Forrest Best,,13,1,,,-1,0,Adalberto Tosser,0,0,Stevenson Heat,Crabs,Fridays,0,7,6,#b05c6b,#3ee652,e7431679-a45e-408f-92a8-a4db422c4925,d0d7b8fe-bad8-481f-978e-cb659304ed49,7b55d484-6ea9-4670-8145-986cb9e32412,d35ccee1-9559-49a1-aaa4-7809f7b5c46e,,,,,,,,,
bf695924-c288-43e2-bb90-f7c5ab5c7cde,2021-03-12T08:05:57.909258Z,6a1d7667-4515-0f52-d269-3752ff399c25,bf695924-c288-43e2-bb90-f7c5ab5c7cde,86,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,2,12,13,0.45549419473627656,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5445058052637235,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,4,4,0,false,true,4,4,0,73,b32bfc8a-f615-40ff-8602-2f3d59433bf2,0,"Strike, flinching. 0-1",-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,1,Baltimore Crabs,false,Hawai'i Fridays,false,false,3,,#593037,0x1F980,,#3ee652,0x1F3DD,Forrest Best,,13,1,,,-1,0,Adalberto Tosser,0,0,Stevenson Heat,Crabs,Fridays,0,7,6,#b05c6b,#3ee652,e7431679-a45e-408f-92a8-a4db422c4925,d0d7b8fe-bad8-481f-978e-cb659304ed49,7b55d484-6ea9-4670-8145-986cb9e32412,d35ccee1-9559-49a1-aaa4-7809f7b5c46e,,,,,,,,,
bf695924-c288-43e2-bb90-f7c5ab5c7cde,2021-03-12T08:06:03.605571Z,36a814e5-4a1d-2dbb-5c65-2a6006a92925,bf695924-c288-43e2-bb90-f7c5ab5c7cde,86,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,2,12,13,0.45549419473627656,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5445058052637235,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,4,4,0,false,true,4,4,0,74,b32bfc8a-f615-40ff-8602-2f3d59433bf2,0,Forrest Best hit a ground out to Bates Bentley.,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Hawai'i Fridays,false,false,3,,#593037,0x1F980,,#3ee652,0x1F3DD,,,13,2,,,-1,0,Adalberto Tosser,0,0,Stevenson Heat,Crabs,Fridays,0,7,6,#b05c6b,#3ee652,e7431679-a45e-408f-92a8-a4db422c4925,d0d7b8fe-bad8-481f-978e-cb659304ed49,7b55d484-6ea9-4670-8145-986cb9e32412,,,,,,,,,,
bf695924-c288-43e2-bb90-f7c5ab5c7cde,2021-03-12T08:06:08.601181Z,4cde3a1f-f530-121a-b133-9861ff913de8,bf695924-c288-43e2-bb90-f7c5ab5c7cde,86,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,2,12,13,0.45549419473627656,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5445058052637235,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,4,4,0,false,true,4,4,0,75,b32bfc8a-f615-40ff-8602-2f3d59433bf2,0,Kennedy Loser batting for the Crabs.,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Hawai'i Fridays,false,false,3,,#593037,0x1F980,,#3ee652,0x1F3DD,Kennedy Loser,,13,2,,,-1,0,Adalberto Tosser,0,0,Stevenson Heat,Crabs,Fridays,0,8,6,#b05c6b,#3ee652,e7431679-a45e-408f-92a8-a4db422c4925,d0d7b8fe-bad8-481f-978e-cb659304ed49,7b55d484-6ea9-4670-8145-986cb9e32412,84a2b5f6-4955-4007-9299-3d35ae7135d3,,,,,,,,,
bf695924-c288-43e2-bb90-f7c5ab5c7cde,2021-03-12T08:06:13.607294Z,959ea355-b384-52bd-af31-891ddb20d307,bf695924-c288-43e2-bb90-f7c5ab5c7cde,86,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,2,12,13,0.45549419473627656,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5445058052637235,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,4,4,0,false,true,4,4,0,76,b32bfc8a-f615-40ff-8602-2f3d59433bf2,1,Ball. 1-0,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Hawai'i Fridays,false,false,3,,#593037,0x1F980,,#3ee652,0x1F3DD,Kennedy Loser,,13,2,,,-1,0,Adalberto Tosser,0,0,Stevenson Heat,Crabs,Fridays,0,8,6,#b05c6b,#3ee652,e7431679-a45e-408f-92a8-a4db422c4925,d0d7b8fe-bad8-481f-978e-cb659304ed49,7b55d484-6ea9-4670-8145-986cb9e32412,84a2b5f6-4955-4007-9299-3d35ae7135d3,,,,,,,,,
bf695924-c288-43e2-bb90-f7c5ab5c7cde,2021-03-12T08:06:18.606133Z,33118e6d-78b3-6d50-6f5d-fedbae41eb30,bf695924-c288-43e2-bb90-f7c5ab5c7cde,86,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,2,12,13,0.45549419473627656,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5445058052637235,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,4,4,0,false,true,4,4,0,77,b32bfc8a-f615-40ff-8602-2f3d59433bf2,2,Ball. 2-0,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Hawai'i Fridays,false,false,3,,#593037,0x1F980,,#3ee652,0x1F3DD,Kennedy Loser,,13,2,,,-1,0,Adalberto Tosser,0,0,Stevenson Heat,Crabs,Fridays,0,8,6,#b05c6b,#3ee652,e7431679-a45e-408f-92a8-a4db422c4925,d0d7b8fe-bad8-481f-978e-cb659304ed49,7b55d484-6ea9-4670-8145-986cb9e32412,84a2b5f6-4955-4007-9299-3d35ae7135d3,,,,,,,,,
bf695924-c288-43e2-bb90-f7c5ab5c7cde,2021-03-12T08:06:23.616522Z,205c75cd-49bc-3ca6-fdfa-fe8724f95726,bf695924-c288-43e2-bb90-f7c5ab5c7cde,86,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,2,12,13,0.45549419473627656,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5445058052637235,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,4,4,0,false,true,4,4,0,78,b32bfc8a-f615-40ff-8602-2f3d59433bf2,2,"Strike, flinching. 2-1",-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,1,Baltimore Crabs,false,Hawai'i Fridays,false,false,3,,#593037,0x1F980,,#3ee652,0x1F3DD,Kennedy Loser,,13,2,,,-1,0,Adalberto Tosser,0,0,Stevenson Heat,Crabs,Fridays,0,8,6,#b05c6b,#3ee652,e7431679-a45e-408f-92a8-a4db422c4925,d0d7b8fe-bad8-481f-978e-cb659304ed49,7b55d484-6ea9-4670-8145-986cb9e32412,84a2b5f6-4955-4007-9299-3d35ae7135d3,,,,,,,,,
bf695924-c288-43e2-bb90-f7c5ab5c7cde,2021-03-12T08:06:28.605044Z,6a947b77-b668-93c3-241c-8c7f1cf3f077,bf695924-c288-43e2-bb90-f7c5ab5c7cde,86,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,2,12,13,0.45549419473627656,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5445058052637235,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,4,4,0,false,true,4,4,0,79,b32bfc8a-f615-40ff-8602-2f3d59433bf2,2,"Strike, looking. 2-2",-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,2,Baltimore Crabs,false,Hawai'i Fridays,false,false,3,,#593037,0x1F980,,#3ee652,0x1F3DD,Kennedy Loser,,13,2,,,-1,0,Adalberto Tosser,0,0,Stevenson Heat,Crabs,Fridays,0,8,6,#b05c6b,#3ee652,e7431679-a45e-408f-92a8-a4db422c4925,d0d7b8fe-bad8-481f-978e-cb659304ed49,7b55d484-6ea9-4670-8145-986cb9e32412,84a2b5f6-4955-4007-9299-3d35ae7135d3,,,,,,,,,
bf695924-c288-43e2-bb90-f7c5ab5c7cde,2021-03-12T08:06:33.600868Z,7d5409e6-d638-b4c0-6204-e5d1eb95f9d7,bf695924-c288-43e2-bb90-f7c5ab5c7cde,86,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,2,12,13,0.45549419473627656,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5445058052637235,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,4,4,0,false,true,4,4,0,80,b32bfc8a-f615-40ff-8602-2f3d59433bf2,3,Ball. 3-2,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,2,Baltimore Crabs,false,Hawai'i Fridays,false,false,3,,#593037,0x1F980,,#3ee652,0x1F3DD,Kennedy Loser,,13,2,,,-1,0,Adalberto Tosser,0,0,Stevenson Heat,Crabs,Fridays,0,8,6,#b05c6b,#3ee652,e7431679-a45e-408f-92a8-a4db422c4925,d0d7b8fe-bad8-481f-978e-cb659304ed49,7b55d484-6ea9-4670-8145-986cb9e32412,84a2b5f6-4955-4007-9299-3d35ae7135d3,,,,,,,,,
bf695924-c288-43e2-bb90-f7c5ab5c7cde,2021-03-12T08:06:38.60242Z,3d51c1f3-5092-6bb8-0904-d433e6ac8ce9,bf695924-c288-43e2-bb90-f7c5ab5c7cde,86,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,2,12,13,0.45549419473627656,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5445058052637235,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,4,4,0,false,true,4,4,0,81,b32bfc8a-f615-40ff-8602-2f3d59433bf2,3,Foul Ball. 3-3,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,3,Baltimore Crabs,false,Hawai'i Fridays,false,false,3,,#593037,0x1F980,,#3ee652,0x1F3DD,Kennedy Loser,,13,2,,,-1,0,Adalberto Tosser,0,0,Stevenson Heat,Crabs,Fridays,0,8,6,#b05c6b,#3ee652,e7431679-a45e-408f-92a8-a4db422c4925,d0d7b8fe-bad8-481f-978e-cb659304ed49,7b55d484-6ea9-4670-8145-986cb9e32412,84a2b5f6-4955-4007-9299-3d35ae7135d3,,,,,,,,,
bf695924-c288-43e2-bb90-f7c5ab5c7cde,2021-03-12T08:06:43.599244Z,83be4e64-d616-5a8e-cd9d-add1cd1b2b22,bf695924-c288-43e2-bb90-f7c5ab5c7cde,86,3,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,2,12,13,0.45549419473627656,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5445058052637235,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,4,4,0,false,true,4,4,0,82,b32bfc8a-f615-40ff-8602-2f3d59433bf2,0,Kennedy Loser strikes out swinging.,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Hawai'i Fridays,false,false,3,,#593037,0x1F980,,#3ee652,0x1F3DD,,,13,0,,,-1,0,Adalberto Tosser,0,0,Stevenson Heat,Crabs,Fridays,0,8,6,#b05c6b,#3ee652,e7431679-a45e-408f-92a8-a4db422c4925,d0d7b8fe-bad8-481f-978e-cb659304ed49,7b55d484-6ea9-4670-8145-986cb9e32412,,,,,,,,,,
bf695924-c288-43e2-bb90-f7c5ab5c7cde,2021-03-12T08:06:48.61731Z,44fe881e-e47c-03b1-339e-7393f800133a,bf695924-c288-43e2-bb90-f7c5ab5c7cde,86,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,2,12,13,0.45549419473627656,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5445058052637235,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,4,4,0,false,true,4,4,0,83,b32bfc8a-f615-40ff-8602-2f3d59433bf2,0,"Bottom of 3, Hawai'i Fridays batting.",-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Baltimore Crabs,false,Hawai'i Fridays,false,false,3,,#593037,0x1F980,,#3ee652,0x1F3DD,,,13,0,,,-1,0,Adalberto Tosser,0,0,Stevenson Heat,Crabs,Fridays,0,8,6,#b05c6b,#3ee652,e7431679-a45e-408f-92a8-a4db422c4925,d0d7b8fe-bad8-481f-978e-cb659304ed49,7b55d484-6ea9-4670-8145-986cb9e32412,,,,,,,,,,
bf695924-c288-43e2-bb90-f7c5ab5c7cde,2021-03-12T08:06:53.604517Z,ce07eb2d-6dcc-80d1-4ea6-05346942a345,bf695924-c288-43e2-bb90-f7c5ab5c7cde,86,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,2,12,13,0.45549419473627656,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5445058052637235,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,4,4,0,false,true,4,4,0,84,b32bfc8a-f615-40ff-8602-2f3d59433bf2,0,Christian Combs batting for the Fridays.,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Baltimore Crabs,false,Hawai'i Fridays,false,false,3,,#593037,0x1F980,,#3ee652,0x1F3DD,,,13,0,Christian Combs,,-1,0,Adalberto Tosser,0,0,Stevenson Heat,Crabs,Fridays,0,8,7,#b05c6b,#3ee652,e7431679-a45e-408f-92a8-a4db422c4925,d0d7b8fe-bad8-481f-978e-cb659304ed49,7b55d484-6ea9-4670-8145-986cb9e32412,,9ac2e7c5-5a34-4738-98d8-9f917bc6d119,,,,,,,,
bf695924-c288-43e2-bb90-f7c5ab5c7cde,2021-03-12T08:06:58.606246Z,e68f86e0-87de-0e34-4043-84beec126194,bf695924-c288-43e2-bb90-f7c5ab5c7cde,86,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,2,12,13,0.45549419473627656,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5445058052637235,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,4,4,0,false,true,4,4,0,85,b32bfc8a-f615-40ff-8602-2f3d59433bf2,1,Ball. 1-0,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Baltimore Crabs,false,Hawai'i Fridays,false,false,3,,#593037,0x1F980,,#3ee652,0x1F3DD,,,13,0,Christian Combs,,-1,0,Adalberto Tosser,0,0,Stevenson Heat,Crabs,Fridays,0,8,7,#b05c6b,#3ee652,e7431679-a45e-408f-92a8-a4db422c4925,d0d7b8fe-bad8-481f-978e-cb659304ed49,7b55d484-6ea9-4670-8145-986cb9e32412,,9ac2e7c5-5a34-4738-98d8-9f917bc6d119,,,,,,,,
bf695924-c288-43e2-bb90-f7c5ab5c7cde,2021-03-12T08:07:03.606494Z,223ed87c-ff98-8eb8-61fc-ea966c8bae53,bf695924-c288-43e2-bb90-f7c5ab5c7cde,86,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,2,12,13,0.45549419473627656,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5445058052637235,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,4,4,0,false,true,4,4,0,86,b32bfc8a-f615-40ff-8602-2f3d59433bf2,1,Foul Ball. 1-1,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,1,Baltimore Crabs,false,Hawai'i Fridays,false,false,3,,#593037,0x1F980,,#3ee652,0x1F3DD,,,13,0,Christian Combs,,-1,0,Adalberto Tosser,0,0,Stevenson Heat,Crabs,Fridays,0,8,7,#b05c6b,#3ee652,e7431679-a45e-408f-92a8-a4db422c4925,d0d7b8fe-bad8-481f-978e-cb659304ed49,7b55d484-6ea9-4670-8145-986cb9e32412,,9ac2e7c5-5a34-4738-98d8-9f917bc6d119,,,,,,,,
bf695924-c288-43e2-bb90-f7c5ab5c7cde,2021-03-12T08:07:08.606693Z,eb6ae34f-102d-5dc4-fea0-856b6155c37d,bf695924-c288-43e2-bb90-f7c5ab5c7cde,86,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,2,12,13,0.45549419473627656,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5445058052637235,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,4,4,0,false,true,4,4,0,87,b32bfc8a-f615-40ff-8602-2f3d59433bf2,2,Ball. 2-1,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,1,Baltimore Crabs,false,Hawai'i Fridays,false,false,3,,#593037,0x1F980,,#3ee652,0x1F3DD,,,13,0,Christian Combs,,-1,0,Adalberto Tosser,0,0,Stevenson Heat,Crabs,Fridays,0,8,7,#b05c6b,#3ee652,e7431679-a45e-408f-92a8-a4db422c4925,d0d7b8fe-bad8-481f-978e-cb659304ed49,7b55d484-6ea9-4670-8145-986cb9e32412,,9ac2e7c5-5a34-4738-98d8-9f917bc6d119,,,,,,,,
bf695924-c288-43e2-bb90-f7c5ab5c7cde,2021-03-12T08:07:13.606816Z,e1ec50f3-3721-4542-3dc2-5a1bddd4df2f,bf695924-c288-43e2-bb90-f7c5ab5c7cde,86,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,2,12,13,0.45549419473627656,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5445058052637235,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,4,4,0,false,true,4,4,0,88,b32bfc8a-f615-40ff-8602-2f3d59433bf2,2,"Strike, looking. 2-2",-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,2,Baltimore Crabs,false,Hawai'i Fridays,false,false,3,,#593037,0x1F980,,#3ee652,0x1F3DD,,,13,0,Christian Combs,,-1,0,Adalberto Tosser,0,0,Stevenson Heat,Crabs,Fridays,0,8,7,#b05c6b,#3ee652,e7431679-a45e-408f-92a8-a4db422c4925,d0d7b8fe-bad8-481f-978e-cb659304ed49,7b55d484-6ea9-4670-8145-986cb9e32412,,9ac2e7c5-5a34-4738-98d8-9f917bc6d119,,,,,,,,
bf695924-c288-43e2-bb90-f7c5ab5c7cde,2021-03-12T08:07:18.608505Z,106e9e00-9e6a-2e11-86cd-39bc6d3349de,bf695924-c288-43e2-bb90-f7c5ab5c7cde,86,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,2,12,13,0.45549419473627656,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5445058052637235,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,4,4,0,false,true,4,4,0,89,b32bfc8a-f615-40ff-8602-2f3d59433bf2,0,Christian Combs strikes out looking.,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Baltimore Crabs,false,Hawai'i Fridays,false,false,3,,#593037,0x1F980,,#3ee652,0x1F3DD,,,13,1,,,-1,0,Adalberto Tosser,0,0,Stevenson Heat,Crabs,Fridays,0,8,7,#b05c6b,#3ee652,e7431679-a45e-408f-92a8-a4db422c4925,d0d7b8fe-bad8-481f-978e-cb659304ed49,7b55d484-6ea9-4670-8145-986cb9e32412,,,,,,,,,,
bf695924-c288-43e2-bb90-f7c5ab5c7cde,2021-03-12T08:07:23.618713Z,d773c701-af3a-c600-41a9-8be5fec783a9,bf695924-c288-43e2-bb90-f7c5ab5c7cde,86,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,2,12,13,0.45549419473627656,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5445058052637235,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,4,4,0,false,true,4,4,0,90,b32bfc8a-f615-40ff-8602-2f3d59433bf2,0,Bates Bentley batting for the Fridays.,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Baltimore Crabs,false,Hawai'i Fridays,false,false,3,,#593037,0x1F980,,#3ee652,0x1F3DD,,,13,1,Bates Bentley,,-1,0,Adalberto Tosser,0,0,Stevenson Heat,Crabs,Fridays,0,8,8,#b05c6b,#3ee652,e7431679-a45e-408f-92a8-a4db422c4925,d0d7b8fe-bad8-481f-978e-cb659304ed49,7b55d484-6ea9-4670-8145-986cb9e32412,,9965eed5-086c-4977-9470-fe410f92d353,,,,,,,,
bf695924-c288-43e2-bb90-f7c5ab5c7cde,2021-03-12T08:07:28.612162Z,0fed3ee2-c6d9-77a7-b7b5-a4273fec9b33,bf695924-c288-43e2-bb90-f7c5ab5c7cde,86,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,2,12,13,0.45549419473627656,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5445058052637235,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,4,4,0,false,true,4,4,0,91,b32bfc8a-f615-40ff-8602-2f3d59433bf2,0,"Strike, looking. 0-1",-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,1,Baltimore Crabs,false,Hawai'i Fridays,false,false,3,,#593037,0x1F980,,#3ee652,0x1F3DD,,,13,1,Bates Bentley,,-1,0,Adalberto Tosser,0,0,Stevenson Heat,Crabs,Fridays,0,8,8,#b05c6b,#3ee652,e7431679-a45e-408f-92a8-a4db422c4925,d0d7b8fe-bad8-481f-978e-cb659304ed49,7b55d484-6ea9-4670-8145-986cb9e32412,,9965eed5-086c-4977-9470-fe410f92d353,,,,,,,,
