gameId,timestamp,hash,data/id,data/day,data/phase,data/rules,data/shame,data/inning,data/season,data/weather,data/awayOdds,data/awayOuts,data/awayTeam,data/homeOdds,data/homeOuts,data/homeTeam,data/awayBalls,data/awayBases,data/awayScore,data/finalized,data/gameStart,data/homeBalls,data/homeBases,data/homeScore,data/playCount,data/statsheet,data/atBatBalls,data/lastUpdate,data/tournament,data/awayStrikes,data/homeStrikes,data/repeatCount,data/scoreLedger,data/scoreUpdate,data/seriesIndex,data/terminology,data/topOfInning,data/atBatStrikes,data/awayTeamName,data/gameComplete,data/homeTeamName,data/isPostseason,data/isTitleMatch,data/seriesLength,data/awayBatterMod,data/awayTeamColor,data/awayTeamEmoji,data/homeBatterMod,data/homeTeamColor,data/homeTeamEmoji,data/awayBatterName,data/awayPitcherMod,data/gameStartPhase,data/halfInningOuts,data/homeBatterName,data/homePitcherMod,data/newInningPhase,data/topInningScore,data/awayPitcherName,data/baserunnerCount,data/halfInningScore,data/homePitcherName,data/awayTeamNickname,data/homeTeamNickname,data/bottomInningScore,data/awayTeamBatterCount,data/homeTeamBatterCount,data/awayTeamSecondaryColor,data/homeTeamSecondaryColor,data/awayPitcher,data/homePitcher,data/awayBatter,data/homeBatter
a1639350-a21b-4ff0-8ab3-f428f7d939b6,2021-03-09T06:01:31.68932Z,e0b55259-4fbd-a6d3-c674-dbbba322a821,a1639350-a21b-4ff0-8ab3-f428f7d939b6,14,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,18,0.44935564358865776,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5506443564113425,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,4,4,0,false,true,4,4,0,20,8c24f835-890a-4351-98bc-3ecb27de0229,2,Ball. 2-3,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,3,Baltimore Crabs,false,Hawai'i Fridays,false,false,3,,#593037,0x1F980,,#3ee652,0x1F3DD,Silvaire Roadhouse,,10,2,,,-1,0,Adalberto Tosser,0,0,Evelton McBlase,Crabs,Fridays,0,2,-1,#b05c6b,#3ee652,d0d7b8fe-bad8-481f-978e-cb659304ed49,a5f8ce83-02b2-498c-9e48-533a1d81aebf,c6a19154-7438-4c4f-b786-2dfaf5951f0f,
a1639350-a21b-4ff0-8ab3-f428f7d939b6,2021-03-09T06:01:36.60632Z,b31dcbdf-e499-3768-d231-a69409f5810e,a1639350-a21b-4ff0-8ab3-f428f7d939b6,14,3,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,18,0.44935564358865776,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5506443564113425,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,4,4,0,false,true,4,4,0,21,8c24f835-890a-4351-98bc-3ecb27de0229,0,Silvaire Roadhouse strikes out looking.,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Hawai'i Fridays,false,false,3,,#593037,0x1F980,,#3ee652,0x1F3DD,,,10,0,,,-1,0,Adalberto Tosser,0,0,Evelton McBlase,Crabs,Fridays,0,2,-1,#b05c6b,#3ee652,d0d7b8fe-bad8-481f-978e-cb659304ed49,a5f8ce83-02b2-498c-9e48-533a1d81aebf,,
a1639350-a21b-4ff0-8ab3-f428f7d939b6,2021-03-09T06:01:41.608242Z,39a9cc96-9ab0-3d6e-d844-9ba0f94c12d8,a1639350-a21b-4ff0-8ab3-f428f7d939b6,14,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,18,0.44935564358865776,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5506443564113425,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,4,4,0,false,true,4,4,0,22,8c24f835-890a-4351-98bc-3ecb27de0229,0,"Bottom of 1, Hawai'i Fridays batting.",-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Baltimore Crabs,false,Hawai'i Fridays,false,false,3,,#593037,0x1F980,,#3ee652,0x1F3DD,,,10,0,,,-1,0,Adalberto Tosser,0,0,Evelton McBlase,Crabs,Fridays,0,2,-1,#b05c6b,#3ee652,d0d7b8fe-bad8-481f-978e-cb659304ed49,a5f8ce83-02b2-498c-9e48-533a1d81aebf,,
a1639350-a21b-4ff0-8ab3-f428f7d939b6,2021-03-09T06:01:46.609775Z,a9e337f6-9d94-8b29-0796-8efae6dc46ef,a1639350-a21b-4ff0-8ab3-f428f7d939b6,14,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,18,0.44935564358865776,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5506443564113425,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,4,4,0,false,true,4,4,0,23,8c24f835-890a-4351-98bc-3ecb27de0229,0,Bates Bentley batting for the Fridays.,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Baltimore Crabs,false,Hawai'i Fridays,false,false,3,,#593037,0x1F980,,#3ee652,0x1F3DD,,,10,0,Bates Bentley,,-1,0,Adalberto Tosser,0,0,Evelton McBlase,Crabs,Fridays,0,2,0,#b05c6b,#3ee652,d0d7b8fe-bad8-481f-978e-cb659304ed49,a5f8ce83-02b2-498c-9e48-533a1d81aebf,,9965eed5-086c-4977-9470-fe410f92d353
a1639350-a21b-4ff0-8ab3-f428f7d939b6,2021-03-09T06:01:51.61008Z,f2e4c1aa-e933-7bb3-c15f-b039ba080497,a1639350-a21b-4ff0-8ab3-f428f7d939b6,14,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,18,0.44935564358865776,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5506443564113425,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,4,4,0,false,true,4,4,0,24,8c24f835-890a-4351-98bc-3ecb27de0229,0,"Strike, swinging. 0-1",-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,1,Baltimore Crabs,false,Hawai'i Fridays,false,false,3,,#593037,0x1F980,,#3ee652,0x1F3DD,,,10,0,Bates Bentley,,-1,0,Adalberto Tosser,0,0,Evelton McBlase,Crabs,Fridays,0,2,0,#b05c6b,#3ee652,d0d7b8fe-bad8-481f-978e-cb659304ed49,a5f8ce83-02b2-498c-9e48-533a1d81aebf,,9965eed5-086c-4977-9470-fe410f92d353
a1639350-a21b-4ff0-8ab3-f428f7d939b6,2021-03-09T06:01:57.607471Z,3a300fb3-1750-e970-caf2-56bd526a8932,a1639350-a21b-4ff0-8ab3-f428f7d939b6,14,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,18,0.44935564358865776,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5506443564113425,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,4,4,0,false,true,4,4,0,25,8c24f835-890a-4351-98bc-3ecb27de0229,0,"Strike, swinging. 0-2",-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,2,Baltimore Crabs,false,Hawai'i Fridays,false,false,3,,#593037,0x1F980,,#3ee652,0x1F3DD,,,10,0,Bates Bentley,,-1,0,Adalberto Tosser,0,0,Evelton McBlase,Crabs,Fridays,0,2,0,#b05c6b,#3ee652,d0d7b8fe-bad8-481f-978e-cb659304ed49,a5f8ce83-02b2-498c-9e48-533a1d81aebf,,9965eed5-086c-4977-9470-fe410f92d353
a1639350-a21b-4ff0-8ab3-f428f7d939b6,2021-03-09T06:02:02.602496Z,71e45266-7497-b50a-105c-1fa5bb367b9f,a1639350-a21b-4ff0-8ab3-f428f7d939b6,14,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,18,0.44935564358865776,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5506443564113425,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,4,4,0,false,true,4,4,0,26,8c24f835-890a-4351-98bc-3ecb27de0229,0,Bates Bentley strikes out swinging.,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Baltimore Crabs,false,Hawai'i Fridays,false,false,3,,#593037,0x1F980,,#3ee652,0x1F3DD,,,10,1,,,-1,0,Adalberto Tosser,0,0,Evelton McBlase,Crabs,Fridays,0,2,0,#b05c6b,#3ee652,d0d7b8fe-bad8-481f-978e-cb659304ed49,a5f8ce83-02b2-498c-9e48-533a1d81aebf,,
a1639350-a21b-4ff0-8ab3-f428f7d939b6,2021-03-09T06:02:07.603927Z,42522ed4-a321-912b-3579-9822d1aecd70,a1639350-a21b-4ff0-8ab3-f428f7d939b6,14,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,18,0.44935564358865776,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5506443564113425,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,4,4,0,false,true,4,4,0,27,8c24f835-890a-4351-98bc-3ecb27de0229,0,Jacob Winner batting for the Fridays.,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Baltimore Crabs,false,Hawai'i Fridays,false,false,3,,#593037,0x1F980,,#3ee652,0x1F3DD,,,10,1,Jacob Winner,,-1,0,Adalberto Tosser,0,0,Evelton McBlase,Crabs,Fridays,0,2,1,#b05c6b,#3ee652,d0d7b8fe-bad8-481f-978e-cb659304ed49,a5f8ce83-02b2-498c-9e48-533a1d81aebf,,167751d5-210c-4a6e-9568-e92d61bab185
a1639350-a21b-4ff0-8ab3-f428f7d939b6,2021-03-09T06:02:12.606017Z,36cd0453-ed17-f63a-bd5b-8d6dcb532b3b,a1639350-a21b-4ff0-8ab3-f428f7d939b6,14,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,18,0.44935564358865776,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5506443564113425,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,4,4,0,false,true,4,4,0,28,8c24f835-890a-4351-98bc-3ecb27de0229,0,"Strike, looking. 0-1",-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,1,Baltimore Crabs,false,Hawai'i Fridays,false,false,3,,#593037,0x1F980,,#3ee652,0x1F3DD,,,10,1,Jacob Winner,,-1,0,Adalberto Tosser,0,0,Evelton McBlase,Crabs,Fridays,0,2,1,#b05c6b,#3ee652,d0d7b8fe-bad8-481f-978e-cb659304ed49,a5f8ce83-02b2-498c-9e48-533a1d81aebf,,167751d5-210c-4a6e-9568-e92d61bab185
a1639350-a21b-4ff0-8ab3-f428f7d939b6,2021-03-09T06:02:17.597354Z,603ca0d8-7530-21fb-53e3-86391a365e3a,a1639350-a21b-4ff0-8ab3-f428f7d939b6,14,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,18,0.44935564358865776,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5506443564113425,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,4,4,0,false,true,4,4,0,29,8c24f835-890a-4351-98bc-3ecb27de0229,0,"Strike, looking. 0-2",-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,2,Baltimore Crabs,false,Hawai'i Fridays,false,false,3,,#593037,0x1F980,,#3ee652,0x1F3DD,,,10,1,Jacob Winner,,-1,0,Adalberto Tosser,0,0,Evelton McBlase,Crabs,Fridays,0,2,1,#b05c6b,#3ee652,d0d7b8fe-bad8-481f-978e-cb659304ed49,a5f8ce83-02b2-498c-9e48-533a1d81aebf,,167751d5-210c-4a6e-9568-e92d61bab185
a1639350-a21b-4ff0-8ab3-f428f7d939b6,2021-03-09T06:02:22.608976Z,1e0e3be6-5e35-2f9e-b534-09193e779169,a1639350-a21b-4ff0-8ab3-f428f7d939b6,14,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,18,0.44935564358865776,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5506443564113425,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,4,4,0,false,true,4,4,0,30,8c24f835-890a-4351-98bc-3ecb27de0229,0,Jacob Winner strikes out looking.,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Baltimore Crabs,false,Hawai'i Fridays,false,false,3,,#593037,0x1F980,,#3ee652,0x1F3DD,,,10,2,,,-1,0,Adalberto Tosser,0,0,Evelton McBlase,Crabs,Fridays,0,2,1,#b05c6b,#3ee652,d0d7b8fe-bad8-481f-978e-cb659304ed49,a5f8ce83-02b2-498c-9e48-533a1d81aebf,,
a1639350-a21b-4ff0-8ab3-f428f7d939b6,2021-03-09T06:02:27.602942Z,b341dd77-2507-6593-ce12-4976e6d8d793,a1639350-a21b-4ff0-8ab3-f428f7d939b6,14,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,18,0.44935564358865776,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5506443564113425,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,4,4,0,false,true,4,4,0,31,8c24f835-890a-4351-98bc-3ecb27de0229,0,Juice Collins batting for the Fridays.,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Baltimore Crabs,false,Hawai'i Fridays,false,false,3,,#593037,0x1F980,,#3ee652,0x1F3DD,,,10,2,Juice Collins,,-1,0,Adalberto Tosser,0,0,Evelton McBlase,Crabs,Fridays,0,2,2,#b05c6b,#3ee652,d0d7b8fe-bad8-481f-978e-cb659304ed49,a5f8ce83-02b2-498c-9e48-533a1d81aebf,,21cbbfaa-100e-48c5-9cea-7118b0d08a34
a1639350-a21b-4ff0-8ab3-f428f7d939b6,2021-03-09T06:02:32.601318Z,e2a74ea9-ab75-52db-d504-922bdaec3b27,a1639350-a21b-4ff0-8ab3-f428f7d939b6,14,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,18,0.44935564358865776,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5506443564113425,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,4,4,0,false,true,4,4,0,32,8c24f835-890a-4351-98bc-3ecb27de0229,0,"Strike, looking. 0-1",-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,1,Baltimore Crabs,false,Hawai'i Fridays,false,false,3,,#593037,0x1F980,,#3ee652,0x1F3DD,,,10,2,Juice Collins,,-1,0,Adalberto Tosser,0,0,Evelton McBlase,Crabs,Fridays,0,2,2,#b05c6b,#3ee652,d0d7b8fe-bad8-481f-978e-cb659304ed49,a5f8ce83-02b2-498c-9e48-533a1d81aebf,,21cbbfaa-100e-48c5-9cea-7118b0d08a34
a1639350-a21b-4ff0-8ab3-f428f7d939b6,2021-03-09T06:02:37.988925Z,18276ca0-8bc5-43c1-ef48-7c311ef1bfb9,a1639350-a21b-4ff0-8ab3-f428f7d939b6,14,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,18,0.44935564358865776,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5506443564113425,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,4,4,0,false,true,4,4,0,33,8c24f835-890a-4351-98bc-3ecb27de0229,0,"Strike, looking. 0-2",-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,2,Baltimore Crabs,false,Hawai'i Fridays,false,false,3,,#593037,0x1F980,,#3ee652,0x1F3DD,,,10,2,Juice Collins,,-1,0,Adalberto Tosser,0,0,Evelton McBlase,Crabs,Fridays,0,2,2,#b05c6b,#3ee652,d0d7b8fe-bad8-481f-978e-cb659304ed49,a5f8ce83-02b2-498c-9e48-533a1d81aebf,,21cbbfaa-100e-48c5-9cea-7118b0d08a34
a1639350-a21b-4ff0-8ab3-f428f7d939b6,2021-03-09T06:02:42.600313Z,9ab07029-43ca-0814-bd65-fd41c829e2ba,a1639350-a21b-4ff0-8ab3-f428f7d939b6,14,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,18,0.44935564358865776,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5506443564113425,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,4,4,0,false,true,4,4,0,34,8c24f835-890a-4351-98bc-3ecb27de0229,0,Foul Ball. 0-2,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,2,Baltimore Crabs,false,Hawai'i Fridays,false,false,3,,#593037,0x1F980,,#3ee652,0x1F3DD,,,10,2,Juice Collins,,-1,0,Adalberto Tosser,0,0,Evelton McBlase,Crabs,Fridays,0,2,2,#b05c6b,#3ee652,d0d7b8fe-bad8-481f-978e-cb659304ed49,a5f8ce83-02b2-498c-9e48-533a1d81aebf,,21cbbfaa-100e-48c5-9cea-7118b0d08a34
a1639350-a21b-4ff0-8ab3-f428f7d939b6,2021-03-09T06:02:47.598218Z,25573e89-7acb-3d96-7c3b-8b185ff87668,a1639350-a21b-4ff0-8ab3-f428f7d939b6,14,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,18,0.44935564358865776,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5506443564113425,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,4,4,0,false,true,4,4,0,35,8c24f835-890a-4351-98bc-3ecb27de0229,1,Ball. 1-2,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,2,Baltimore Crabs,false,Hawai'i Fridays,false,false,3,,#593037,0x1F980,,#3ee652,0x1F3DD,,,10,2,Juice Collins,,-1,0,Adalberto Tosser,0,0,Evelton McBlase,Crabs,Fridays,0,2,2,#b05c6b,#3ee652,d0d7b8fe-bad8-481f-978e-cb659304ed49,a5f8ce83-02b2-498c-9e48-533a1d81aebf,,21cbbfaa-100e-48c5-9cea-7118b0d08a34
a1639350-a21b-4ff0-8ab3-f428f7d939b6,2021-03-09T06:02:52.609059Z,0a5e374e-a993-26af-0dbc-66a31a65cec1,a1639350-a21b-4ff0-8ab3-f428f7d939b6,14,3,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,18,0.44935564358865776,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5506443564113425,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,4,4,0,false,true,4,4,0,36,8c24f835-890a-4351-98bc-3ecb27de0229,0,Juice Collins strikes out looking.,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Baltimore Crabs,false,Hawai'i Fridays,false,false,3,,#593037,0x1F980,,#3ee652,0x1F3DD,,,10,0,,,-1,0,Adalberto Tosser,0,0,Evelton McBlase,Crabs,Fridays,0,2,2,#b05c6b,#3ee652,d0d7b8fe-bad8-481f-978e-cb659304ed49,a5f8ce83-02b2-498c-9e48-533a1d81aebf,,
a1639350-a21b-4ff0-8ab3-f428f7d939b6,2021-03-09T06:02:57.598237Z,4931c4e6-fd06-1f5f-b630-3dfe38c3da17,a1639350-a21b-4ff0-8ab3-f428f7d939b6,14,2,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,18,0.44935564358865776,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5506443564113425,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,4,4,0,false,true,4,4,0,37,8c24f835-890a-4351-98bc-3ecb27de0229,0,Inning 1 is now an Outing.,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Baltimore Crabs,false,Hawai'i Fridays,false,false,3,,#593037,0x1F980,,#3ee652,0x1F3DD,,,10,0,,,-1,0,Adalberto Tosser,0,0,Evelton McBlase,Crabs,Fridays,0,2,2,#b05c6b,#3ee652,d0d7b8fe-bad8-481f-978e-cb659304ed49,a5f8ce83-02b2-498c-9e48-533a1d81aebf,,
a1639350-a21b-4ff0-8ab3-f428f7d939b6,2021-03-09T06:03:02.613473Z,357bd62e-cb98-866b-0ff2-a2229b95722d,a1639350-a21b-4ff0-8ab3-f428f7d939b6,14,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,18,0.44935564358865776,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5506443564113425,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,4,4,0,false,true,4,4,0,38,8c24f835-890a-4351-98bc-3ecb27de0229,0,"Top of 2, Baltimore Crabs batting.",-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Hawai'i Fridays,false,false,3,,#593037,0x1F980,,#3ee652,0x1F3DD,,,11,0,,,-1,0,Adalberto Tosser,0,0,Evelton McBlase,Crabs,Fridays,0,2,2,#b05c6b,#3ee652,d0d7b8fe-bad8-481f-978e-cb659304ed49,a5f8ce83-02b2-498c-9e48-533a1d81aebf,,
a1639350-a21b-4ff0-8ab3-f428f7d939b6,2021-03-09T06:03:07.605831Z,4c206291-4c68-0250-d137-08c2462777a8,a1639350-a21b-4ff0-8ab3-f428f7d939b6,14,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,18,0.44935564358865776,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5506443564113425,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,4,4,0,false,true,4,4,0,39,8c24f835-890a-4351-98bc-3ecb27de0229,0,Baldwin Breadwinner batting for the Crabs.,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Hawai'i Fridays,false,false,3,,#593037,0x1F980,,#3ee652,0x1F3DD,Baldwin Breadwinner,,11,0,,,-1,0,Adalberto Tosser,0,0,Evelton McBlase,Crabs,Fridays,0,3,2,#b05c6b,#3ee652,d0d7b8fe-bad8-481f-978e-cb659304ed49,a5f8ce83-02b2-498c-9e48-533a1d81aebf,e4034192-4dc6-4901-bb30-07fe3cf77b5e,
a1639350-a21b-4ff0-8ab3-f428f7d939b6,2021-03-09T06:03:12.596777Z,4247e21d-401f-bfd8-dcf0-5b91c9e9cb4e,a1639350-a21b-4ff0-8ab3-f428f7d939b6,14,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,18,0.44935564358865776,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5506443564113425,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,4,4,0,false,true,4,4,0,40,8c24f835-890a-4351-98bc-3ecb27de0229,0,"Strike, swinging. 0-1",-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,1,Baltimore Crabs,false,Hawai'i Fridays,false,false,3,,#593037,0x1F980,,#3ee652,0x1F3DD,Baldwin Breadwinner,,11,0,,,-1,0,Adalberto Tosser,0,0,Evelton McBlase,Crabs,Fridays,0,3,2,#b05c6b,#3ee652,d0d7b8fe-bad8-481f-978e-cb659304ed49,a5f8ce83-02b2-498c-9e48-533a1d81aebf,e4034192-4dc6-4901-bb30-07fe3cf77b5e,
a1639350-a21b-4ff0-8ab3-f428f7d939b6,2021-03-09T06:03:17.601302Z,ba299729-9314-efd5-7a26-aa19198cda61,a1639350-a21b-4ff0-8ab3-f428f7d939b6,14,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,18,0.44935564358865776,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5506443564113425,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,4,4,0,false,true,4,4,0,41,8c24f835-890a-4351-98bc-3ecb27de0229,0,"Strike, looking. 0-2",-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,2,Baltimore Crabs,false,Hawai'i Fridays,false,false,3,,#593037,0x1F980,,#3ee652,0x1F3DD,Baldwin Breadwinner,,11,0,,,-1,0,Adalberto Tosser,0,0,Evelton McBlase,Crabs,Fridays,0,3,2,#b05c6b,#3ee652,d0d7b8fe-bad8-481f-978e-cb659304ed49,a5f8ce83-02b2-498c-9e48-533a1d81aebf,e4034192-4dc6-4901-bb30-07fe3cf77b5e,
a1639350-a21b-4ff0-8ab3-f428f7d939b6,2021-03-09T06:03:22.596889Z,2fd69f65-634d-7cb5-9e37-971428d12045,a1639350-a21b-4ff0-8ab3-f428f7d939b6,14,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,18,0.44935564358865776,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5506443564113425,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,4,4,0,false,true,4,4,0,42,8c24f835-890a-4351-98bc-3ecb27de0229,0,"Strike, swinging. 0-3",-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,3,Baltimore Crabs,false,Hawai'i Fridays,false,false,3,,#593037,0x1F980,,#3ee652,0x1F3DD,Baldwin Breadwinner,,11,0,,,-1,0,Adalberto Tosser,0,0,Evelton McBlase,Crabs,Fridays,0,3,2,#b05c6b,#3ee652,d0d7b8fe-bad8-481f-978e-cb659304ed49,a5f8ce83-02b2-498c-9e48-533a1d81aebf,e4034192-4dc6-4901-bb30-07fe3cf77b5e,
a1639350-a21b-4ff0-8ab3-f428f7d939b6,2021-03-09T06:03:27.597452Z,7523935a-8bce-d43a-620a-fe605e5c0a5b,a1639350-a21b-4ff0-8ab3-f428f7d939b6,14,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,18,0.44935564358865776,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5506443564113425,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,4,4,1,false,true,4,4,0,43,8c24f835-890a-4351-98bc-3ecb27de0229,0,Baldwin Breadwinner hits a solo home run!,-1,4,3,0,,1 Run scored!,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Hawai'i Fridays,false,false,3,,#593037,0x1F980,,#3ee652,0x1F3DD,,,11,0,,,-1,1,Adalberto Tosser,0,1,Evelton McBlase,Crabs,Fridays,0,3,2,#b05c6b,#3ee652,d0d7b8fe-bad8-481f-978e-cb659304ed49,a5f8ce83-02b2-498c-9e48-533a1d81aebf,,
a1639350-a21b-4ff0-8ab3-f428f7d939b6,2021-03-09T06:03:36.614434Z,46f5a532-0153-0c67-4d55-958a7e319f08,a1639350-a21b-4ff0-8ab3-f428f7d939b6,14,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,18,0.44935564358865776,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5506443564113425,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,4,4,1,false,true,4,4,0,44,8c24f835-890a-4351-98bc-3ecb27de0229,0,Parker Parra batting for the Crabs.,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Hawai'i Fridays,false,false,3,,#593037,0x1F980,,#3ee652,0x1F3DD,Parker Parra,,11,0,,,-1,1,Adalberto Tosser,0,1,Evelton McBlase,Crabs,Fridays,0,4,2,#b05c6b,#3ee652,d0d7b8fe-bad8-481f-978e-cb659304ed49,a5f8ce83-02b2-498c-9e48-533a1d81aebf,7dcf6902-632f-48c5-936a-7cf88802b93a,
