gameId,timestamp,hash,data/id,data/day,data/phase,data/rules,data/shame,data/inning,data/season,data/weather,data/awayOdds,data/awayOuts,data/awayTeam,data/homeOdds,data/homeOuts,data/homeTeam,data/awayBalls,data/awayBases,data/awayScore,data/finalized,data/gameStart,data/homeBalls,data/homeBases,data/homeScore,data/playCount,data/statsheet,data/atBatBalls,data/lastUpdate,data/tournament,data/awayStrikes,data/homeStrikes,data/repeatCount,data/scoreLedger,data/scoreUpdate,data/seriesIndex,data/terminology,data/topOfInning,data/atBatStrikes,data/awayTeamName,data/gameComplete,data/homeTeamName,data/isPostseason,data/isTitleMatch,data/seriesLength,data/awayBatterMod,data/awayTeamColor,data/awayTeamEmoji,data/homeBatterMod,data/homeTeamColor,data/homeTeamEmoji,data/awayBatterName,data/awayPitcherMod,data/gameStartPhase,data/halfInningOuts,data/homeBatterName,data/homePitcherMod,data/newInningPhase,data/topInningScore,data/awayPitcherName,data/baserunnerCount,data/halfInningScore,data/homePitcherName,data/awayTeamNickname,data/homeTeamNickname,data/bottomInningScore,data/awayTeamBatterCount,data/homeTeamBatterCount,data/awayTeamSecondaryColor,data/homeTeamSecondaryColor,data/stadiumId,data/awayPitcher,data/homePitcher,data/awayBatter,data/baseRunners/0,data/basesOccupied/0,data/baseRunnerMods/0,data/baseRunnerNames/0,data/baseRunners/1,data/basesOccupied/1,data/baseRunnerMods/1,data/baseRunnerNames/1,data/homeBatter
82855107-a4b0-4e20-9490-d2f69dfc02c5,2021-03-12T00:04:37.608006Z,e88b3e92-00c4-b899-7b22-2ebb8daa87d1,82855107-a4b0-4e20-9490-d2f69dfc02c5,78,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,10,0.4585595177245762,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5414404822754237,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,1,false,true,4,4,0,56,820e45fc-b045-46d5-863b-f73d5cc86e56,0,Forrest Best batting for the Crabs.,-1,4,3,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,Forrest Best,,11,1,,,-1,1,Adalberto Tosser,0,1,Ruslan Greatness,Crabs,Pies,0,7,2,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,d0d7b8fe-bad8-481f-978e-cb659304ed49,814bae61-071a-449b-981e-e7afc839d6d6,d35ccee1-9559-49a1-aaa4-7809f7b5c46e,,,,,,,,,
82855107-a4b0-4e20-9490-d2f69dfc02c5,2021-03-12T00:04:42.61684Z,54a5c976-1df3-4595-30b1-beb5618e6479,82855107-a4b0-4e20-9490-d2f69dfc02c5,78,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,10,0.4585595177245762,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5414404822754237,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,1,false,true,4,4,0,57,820e45fc-b045-46d5-863b-f73d5cc86e56,0,"Strike, flinching. 0-1",-1,4,3,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,1,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,Forrest Best,,11,1,,,-1,1,Adalberto Tosser,0,1,Ruslan Greatness,Crabs,Pies,0,7,2,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,d0d7b8fe-bad8-481f-978e-cb659304ed49,814bae61-071a-449b-981e-e7afc839d6d6,d35ccee1-9559-49a1-aaa4-7809f7b5c46e,,,,,,,,,
82855107-a4b0-4e20-9490-d2f69dfc02c5,2021-03-12T00:04:47.609002Z,349f9837-bdf0-f915-94b7-cef8e5132bde,82855107-a4b0-4e20-9490-d2f69dfc02c5,78,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,10,0.4585595177245762,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5414404822754237,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,1,false,true,4,4,0,58,820e45fc-b045-46d5-863b-f73d5cc86e56,0,Foul Ball. 0-2,-1,4,3,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,2,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,Forrest Best,,11,1,,,-1,1,Adalberto Tosser,0,1,Ruslan Greatness,Crabs,Pies,0,7,2,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,d0d7b8fe-bad8-481f-978e-cb659304ed49,814bae61-071a-449b-981e-e7afc839d6d6,d35ccee1-9559-49a1-aaa4-7809f7b5c46e,,,,,,,,,
82855107-a4b0-4e20-9490-d2f69dfc02c5,2021-03-12T00:04:52.691247Z,cbc60540-9e9e-c00c-5c53-427eed85c355,82855107-a4b0-4e20-9490-d2f69dfc02c5,78,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,10,0.4585595177245762,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5414404822754237,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,1,false,true,4,4,0,59,820e45fc-b045-46d5-863b-f73d5cc86e56,0,"Strike, looking. 0-3",-1,4,3,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,3,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,Forrest Best,,11,1,,,-1,1,Adalberto Tosser,0,1,Ruslan Greatness,Crabs,Pies,0,7,2,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,d0d7b8fe-bad8-481f-978e-cb659304ed49,814bae61-071a-449b-981e-e7afc839d6d6,d35ccee1-9559-49a1-aaa4-7809f7b5c46e,,,,,,,,,
82855107-a4b0-4e20-9490-d2f69dfc02c5,2021-03-12T00:04:57.623748Z,0d9a6bcd-d345-4ec7-be0f-c6220f74e364,82855107-a4b0-4e20-9490-d2f69dfc02c5,78,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,10,0.4585595177245762,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5414404822754237,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,1,false,true,4,4,0,60,820e45fc-b045-46d5-863b-f73d5cc86e56,0,Foul Ball. 0-3,-1,4,3,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,3,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,Forrest Best,,11,1,,,-1,1,Adalberto Tosser,0,1,Ruslan Greatness,Crabs,Pies,0,7,2,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,d0d7b8fe-bad8-481f-978e-cb659304ed49,814bae61-071a-449b-981e-e7afc839d6d6,d35ccee1-9559-49a1-aaa4-7809f7b5c46e,,,,,,,,,
82855107-a4b0-4e20-9490-d2f69dfc02c5,2021-03-12T00:05:02.616244Z,1645a541-7c69-9f04-4e1a-b8c1d10a9e42,82855107-a4b0-4e20-9490-d2f69dfc02c5,78,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,10,0.4585595177245762,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5414404822754237,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,1,false,true,4,4,0,61,820e45fc-b045-46d5-863b-f73d5cc86e56,0,Forrest Best hit a ground out to Eduardo Woodman.,-1,4,3,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,,,11,2,,,-1,1,Adalberto Tosser,0,1,Ruslan Greatness,Crabs,Pies,0,7,2,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,d0d7b8fe-bad8-481f-978e-cb659304ed49,814bae61-071a-449b-981e-e7afc839d6d6,,,,,,,,,,
82855107-a4b0-4e20-9490-d2f69dfc02c5,2021-03-12T00:05:07.615319Z,808c4e3c-9faf-b229-de46-84bad754abbb,82855107-a4b0-4e20-9490-d2f69dfc02c5,78,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,10,0.4585595177245762,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5414404822754237,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,1,false,true,4,4,0,62,820e45fc-b045-46d5-863b-f73d5cc86e56,0,Kennedy Loser batting for the Crabs.,-1,4,3,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,Kennedy Loser,,11,2,,,-1,1,Adalberto Tosser,0,1,Ruslan Greatness,Crabs,Pies,0,8,2,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,d0d7b8fe-bad8-481f-978e-cb659304ed49,814bae61-071a-449b-981e-e7afc839d6d6,84a2b5f6-4955-4007-9299-3d35ae7135d3,,,,,,,,,
82855107-a4b0-4e20-9490-d2f69dfc02c5,2021-03-12T00:05:12.614254Z,051f75eb-3ac8-d2f6-a219-34428327594b,82855107-a4b0-4e20-9490-d2f69dfc02c5,78,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,10,0.4585595177245762,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5414404822754237,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,1,false,true,4,4,0,63,820e45fc-b045-46d5-863b-f73d5cc86e56,0,"Strike, flinching. 0-1",-1,4,3,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,1,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,Kennedy Loser,,11,2,,,-1,1,Adalberto Tosser,0,1,Ruslan Greatness,Crabs,Pies,0,8,2,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,d0d7b8fe-bad8-481f-978e-cb659304ed49,814bae61-071a-449b-981e-e7afc839d6d6,84a2b5f6-4955-4007-9299-3d35ae7135d3,,,,,,,,,
82855107-a4b0-4e20-9490-d2f69dfc02c5,2021-03-12T00:05:17.615365Z,6285e2d2-b764-aeac-108c-b79f5b75fb55,82855107-a4b0-4e20-9490-d2f69dfc02c5,78,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,10,0.4585595177245762,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5414404822754237,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,1,false,true,4,4,0,64,820e45fc-b045-46d5-863b-f73d5cc86e56,0,"Strike, looking. 0-2",-1,4,3,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,2,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,Kennedy Loser,,11,2,,,-1,1,Adalberto Tosser,0,1,Ruslan Greatness,Crabs,Pies,0,8,2,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,d0d7b8fe-bad8-481f-978e-cb659304ed49,814bae61-071a-449b-981e-e7afc839d6d6,84a2b5f6-4955-4007-9299-3d35ae7135d3,,,,,,,,,
82855107-a4b0-4e20-9490-d2f69dfc02c5,2021-03-12T00:05:22.612144Z,b17df6e9-8910-10d7-c14c-d796bb668cbb,82855107-a4b0-4e20-9490-d2f69dfc02c5,78,3,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,10,0.4585595177245762,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5414404822754237,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,1,false,true,4,4,0,65,820e45fc-b045-46d5-863b-f73d5cc86e56,0,Kennedy Loser hit a ground out to Yusef Puddles.,-1,4,3,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,,,11,0,,,-1,1,Adalberto Tosser,0,1,Ruslan Greatness,Crabs,Pies,0,8,2,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,d0d7b8fe-bad8-481f-978e-cb659304ed49,814bae61-071a-449b-981e-e7afc839d6d6,,,,,,,,,,
82855107-a4b0-4e20-9490-d2f69dfc02c5,2021-03-12T00:05:27.6274Z,083c9b8d-623d-3be4-29c3-b48e0b10e45d,82855107-a4b0-4e20-9490-d2f69dfc02c5,78,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,10,0.4585595177245762,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5414404822754237,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,1,false,true,4,4,0,66,820e45fc-b045-46d5-863b-f73d5cc86e56,0,"Bottom of 2, Philly Pies batting.",-1,4,3,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,,,11,0,,,-1,1,Adalberto Tosser,0,0,Ruslan Greatness,Crabs,Pies,0,8,2,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,d0d7b8fe-bad8-481f-978e-cb659304ed49,814bae61-071a-449b-981e-e7afc839d6d6,,,,,,,,,,
82855107-a4b0-4e20-9490-d2f69dfc02c5,2021-03-12T00:05:32.610931Z,98f2a180-ff6f-f058-7bc2-177e951f1cc0,82855107-a4b0-4e20-9490-d2f69dfc02c5,78,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,10,0.4585595177245762,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5414404822754237,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,1,false,true,4,4,0,67,820e45fc-b045-46d5-863b-f73d5cc86e56,0,Jaxon Buckley batting for the Pies.,-1,4,3,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,,,11,0,Jaxon Buckley,,-1,1,Adalberto Tosser,0,0,Ruslan Greatness,Crabs,Pies,0,8,3,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,d0d7b8fe-bad8-481f-978e-cb659304ed49,814bae61-071a-449b-981e-e7afc839d6d6,,,,,,,,,,405dfadf-d435-4307-82f6-8eba2287e87a
82855107-a4b0-4e20-9490-d2f69dfc02c5,2021-03-12T00:05:37.61132Z,52c850c4-1189-469d-6183-019dfeeb4d10,82855107-a4b0-4e20-9490-d2f69dfc02c5,78,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,10,0.4585595177245762,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5414404822754237,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,1,false,true,4,4,0,68,820e45fc-b045-46d5-863b-f73d5cc86e56,1,Ball. 1-0,-1,4,3,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,,,11,0,Jaxon Buckley,,-1,1,Adalberto Tosser,0,0,Ruslan Greatness,Crabs,Pies,0,8,3,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,d0d7b8fe-bad8-481f-978e-cb659304ed49,814bae61-071a-449b-981e-e7afc839d6d6,,,,,,,,,,405dfadf-d435-4307-82f6-8eba2287e87a
82855107-a4b0-4e20-9490-d2f69dfc02c5,2021-03-12T00:05:42.605932Z,4d45a69a-29ba-9ea2-f97f-2e025a7079a4,82855107-a4b0-4e20-9490-d2f69dfc02c5,78,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,10,0.4585595177245762,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5414404822754237,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,1,false,true,4,4,0,69,820e45fc-b045-46d5-863b-f73d5cc86e56,0,Jaxon Buckley hit a ground out to Pedro Davids.,-1,4,3,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,,,11,1,,,-1,1,Adalberto Tosser,0,0,Ruslan Greatness,Crabs,Pies,0,8,3,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,d0d7b8fe-bad8-481f-978e-cb659304ed49,814bae61-071a-449b-981e-e7afc839d6d6,,,,,,,,,,
82855107-a4b0-4e20-9490-d2f69dfc02c5,2021-03-12T00:05:47.612654Z,fb9949d8-b678-372b-df58-95bf52fbcfbd,82855107-a4b0-4e20-9490-d2f69dfc02c5,78,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,10,0.4585595177245762,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5414404822754237,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,1,false,true,4,4,0,70,820e45fc-b045-46d5-863b-f73d5cc86e56,0,Lang Richardson batting for the Pies.,-1,4,3,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,,,11,1,Lang Richardson,,-1,1,Adalberto Tosser,0,0,Ruslan Greatness,Crabs,Pies,0,8,4,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,d0d7b8fe-bad8-481f-978e-cb659304ed49,814bae61-071a-449b-981e-e7afc839d6d6,,,,,,,,,,da0bbbe6-d13c-40cc-9594-8c476975d93d
82855107-a4b0-4e20-9490-d2f69dfc02c5,2021-03-12T00:05:52.612907Z,c8129c79-2d18-da05-40ef-4155fb93d655,82855107-a4b0-4e20-9490-d2f69dfc02c5,78,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,10,0.4585595177245762,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5414404822754237,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,1,false,true,4,4,0,71,820e45fc-b045-46d5-863b-f73d5cc86e56,0,"Strike, swinging. 0-1",-1,4,3,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,1,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,,,11,1,Lang Richardson,,-1,1,Adalberto Tosser,0,0,Ruslan Greatness,Crabs,Pies,0,8,4,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,d0d7b8fe-bad8-481f-978e-cb659304ed49,814bae61-071a-449b-981e-e7afc839d6d6,,,,,,,,,,da0bbbe6-d13c-40cc-9594-8c476975d93d
82855107-a4b0-4e20-9490-d2f69dfc02c5,2021-03-12T00:05:58.01064Z,6f2d87dd-de1c-b9df-cbd5-764d324256bc,82855107-a4b0-4e20-9490-d2f69dfc02c5,78,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,10,0.4585595177245762,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5414404822754237,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,1,false,true,4,4,0,72,820e45fc-b045-46d5-863b-f73d5cc86e56,0,Foul Ball. 0-2,-1,4,3,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,2,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,,,11,1,Lang Richardson,,-1,1,Adalberto Tosser,0,0,Ruslan Greatness,Crabs,Pies,0,8,4,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,d0d7b8fe-bad8-481f-978e-cb659304ed49,814bae61-071a-449b-981e-e7afc839d6d6,,,,,,,,,,da0bbbe6-d13c-40cc-9594-8c476975d93d
82855107-a4b0-4e20-9490-d2f69dfc02c5,2021-03-12T00:06:02.767691Z,69a7cb0c-590f-1d88-5c5c-edb32aa227b2,82855107-a4b0-4e20-9490-d2f69dfc02c5,78,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,10,0.4585595177245762,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5414404822754237,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,1,false,true,4,4,0,73,820e45fc-b045-46d5-863b-f73d5cc86e56,0,Foul Ball. 0-2,-1,4,3,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,2,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,,,11,1,Lang Richardson,,-1,1,Adalberto Tosser,0,0,Ruslan Greatness,Crabs,Pies,0,8,4,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,d0d7b8fe-bad8-481f-978e-cb659304ed49,814bae61-071a-449b-981e-e7afc839d6d6,,,,,,,,,,da0bbbe6-d13c-40cc-9594-8c476975d93d
82855107-a4b0-4e20-9490-d2f69dfc02c5,2021-03-12T00:06:07.610249Z,88f6fb66-2b20-78f5-55c0-5cad4083fa24,82855107-a4b0-4e20-9490-d2f69dfc02c5,78,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,10,0.4585595177245762,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5414404822754237,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,1,false,true,4,4,0,74,820e45fc-b045-46d5-863b-f73d5cc86e56,0,Lang Richardson hit a ground out to Baldwin Breadwinner.,-1,4,3,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,,,11,2,,,-1,1,Adalberto Tosser,0,0,Ruslan Greatness,Crabs,Pies,0,8,4,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,d0d7b8fe-bad8-481f-978e-cb659304ed49,814bae61-071a-449b-981e-e7afc839d6d6,,,,,,,,,,
82855107-a4b0-4e20-9490-d2f69dfc02c5,2021-03-12T00:06:12.604152Z,8d30f9ae-459e-3556-58fb-432b7f05a5b7,82855107-a4b0-4e20-9490-d2f69dfc02c5,78,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,10,0.4585595177245762,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5414404822754237,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,1,false,true,4,4,0,75,820e45fc-b045-46d5-863b-f73d5cc86e56,0,Yusef Puddles batting for the Pies.,-1,4,3,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,,,11,2,Yusef Puddles,,-1,1,Adalberto Tosser,0,0,Ruslan Greatness,Crabs,Pies,0,8,5,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,d0d7b8fe-bad8-481f-978e-cb659304ed49,814bae61-071a-449b-981e-e7afc839d6d6,,,,,,,,,,dd6044ef-c635-4aed-97bd-d18068432b8f
82855107-a4b0-4e20-9490-d2f69dfc02c5,2021-03-12T00:06:17.604096Z,f6f436c4-90fb-a946-fa47-ee5686775ad3,82855107-a4b0-4e20-9490-d2f69dfc02c5,78,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,10,0.4585595177245762,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5414404822754237,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,1,false,true,4,4,0,76,820e45fc-b045-46d5-863b-f73d5cc86e56,0,"Strike, swinging. 0-1",-1,4,3,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,1,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,,,11,2,Yusef Puddles,,-1,1,Adalberto Tosser,0,0,Ruslan Greatness,Crabs,Pies,0,8,5,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,d0d7b8fe-bad8-481f-978e-cb659304ed49,814bae61-071a-449b-981e-e7afc839d6d6,,,,,,,,,,dd6044ef-c635-4aed-97bd-d18068432b8f
82855107-a4b0-4e20-9490-d2f69dfc02c5,2021-03-12T00:06:22.606432Z,fa8ce0cf-8050-c878-56e3-d2ab8ef02fd8,82855107-a4b0-4e20-9490-d2f69dfc02c5,78,3,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,10,0.4585595177245762,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5414404822754237,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,1,false,true,4,4,0,77,820e45fc-b045-46d5-863b-f73d5cc86e56,0,Yusef Puddles hit a ground out to Parker Parra.,-1,4,3,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,,,11,0,,,-1,0,Adalberto Tosser,0,0,Ruslan Greatness,Crabs,Pies,0,8,5,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,d0d7b8fe-bad8-481f-978e-cb659304ed49,814bae61-071a-449b-981e-e7afc839d6d6,,,,,,,,,,
82855107-a4b0-4e20-9490-d2f69dfc02c5,2021-03-12T00:06:27.609228Z,73f42567-f512-5350-04c8-db6bb1b6aa34,82855107-a4b0-4e20-9490-d2f69dfc02c5,78,2,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,10,0.4585595177245762,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5414404822754237,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,1,false,true,4,4,0,78,820e45fc-b045-46d5-863b-f73d5cc86e56,0,Inning 2 is now an Outing.,-1,4,3,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,,,11,0,,,-1,0,Adalberto Tosser,0,0,Ruslan Greatness,Crabs,Pies,0,8,5,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,d0d7b8fe-bad8-481f-978e-cb659304ed49,814bae61-071a-449b-981e-e7afc839d6d6,,,,,,,,,,
