gameId,timestamp,hash,data/id,data/day,data/phase,data/rules,data/shame,data/inning,data/season,data/weather,data/awayOdds,data/awayOuts,data/awayTeam,data/homeOdds,data/homeOuts,data/homeTeam,data/awayBalls,data/awayBases,data/awayScore,data/finalized,data/gameStart,data/homeBalls,data/homeBases,data/homeScore,data/playCount,data/statsheet,data/atBatBalls,data/lastUpdate,data/tournament,data/awayStrikes,data/homeStrikes,data/repeatCount,data/scoreLedger,data/scoreUpdate,data/seriesIndex,data/terminology,data/topOfInning,data/atBatStrikes,data/awayTeamName,data/gameComplete,data/homeTeamName,data/isPostseason,data/isTitleMatch,data/seriesLength,data/awayBatterMod,data/awayTeamColor,data/awayTeamEmoji,data/homeBatterMod,data/homeTeamColor,data/homeTeamEmoji,data/awayBatterName,data/awayPitcherMod,data/gameStartPhase,data/halfInningOuts,data/homeBatterName,data/homePitcherMod,data/newInningPhase,data/topInningScore,data/awayPitcherName,data/baserunnerCount,data/halfInningScore,data/homePitcherName,data/awayTeamNickname,data/homeTeamNickname,data/bottomInningScore,data/awayTeamBatterCount,data/homeTeamBatterCount,data/awayTeamSecondaryColor,data/homeTeamSecondaryColor,data/awayPitcher,data/homePitcher,data/awayBatter,data/baseRunners/0,data/basesOccupied/0,data/baseRunnerMods/0,data/baseRunnerNames/0,data/baseRunners/1,data/basesOccupied/1,data/baseRunnerMods/1,data/baseRunnerNames/1,data/homeBatter
576b0b51-3615-4760-8486-501efdd29cf2,2021-03-09T01:00:41.612434Z,23d00f9f-5be1-01da-35c1-c5c85a878ff0,576b0b51-3615-4760-8486-501efdd29cf2,9,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,14,0.4593905555153993,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5406094444846008,3,eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,4,4,0,false,true,4,4,0,10,3186bf36-b9dc-4508-b2ef-0702ace2c4dd,0,Luis Acevedo batting for the Crabs.,-1,4,3,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Canada Moist Talkers,false,false,3,,#593037,0x1F980,,#f5feff,0x1F5E3,Luis Acevedo,,10,1,,,-1,0,Jacoby Podcast,0,0,Mooney Doctor,Crabs,Moist Talkers,0,1,-1,#b05c6b,#f5feff,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,9ba361a1-16d5-4f30-b590-fc4fc2fb53d2,425f3f84-bab0-4cf2-91c1-96e78cf5cd02,,,,,,,,,
576b0b51-3615-4760-8486-501efdd29cf2,2021-03-09T01:00:46.606772Z,dfc47032-3100-5dcb-b9d0-808880a6df71,576b0b51-3615-4760-8486-501efdd29cf2,9,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,14,0.4593905555153993,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5406094444846008,3,eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,4,4,0,false,true,4,4,0,11,3186bf36-b9dc-4508-b2ef-0702ace2c4dd,1,Ball. 1-0,-1,4,3,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Canada Moist Talkers,false,false,3,,#593037,0x1F980,,#f5feff,0x1F5E3,Luis Acevedo,,10,1,,,-1,0,Jacoby Podcast,0,0,Mooney Doctor,Crabs,Moist Talkers,0,1,-1,#b05c6b,#f5feff,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,9ba361a1-16d5-4f30-b590-fc4fc2fb53d2,425f3f84-bab0-4cf2-91c1-96e78cf5cd02,,,,,,,,,
576b0b51-3615-4760-8486-501efdd29cf2,2021-03-09T01:00:51.608761Z,287d5a5f-00cf-4d49-9505-ea0f60e18a08,576b0b51-3615-4760-8486-501efdd29cf2,9,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,14,0.4593905555153993,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5406094444846008,3,eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,4,4,0,false,true,4,4,0,12,3186bf36-b9dc-4508-b2ef-0702ace2c4dd,1,"Strike, flinching. 1-1",-1,4,3,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,1,Baltimore Crabs,false,Canada Moist Talkers,false,false,3,,#593037,0x1F980,,#f5feff,0x1F5E3,Luis Acevedo,,10,1,,,-1,0,Jacoby Podcast,0,0,Mooney Doctor,Crabs,Moist Talkers,0,1,-1,#b05c6b,#f5feff,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,9ba361a1-16d5-4f30-b590-fc4fc2fb53d2,425f3f84-bab0-4cf2-91c1-96e78cf5cd02,,,,,,,,,
576b0b51-3615-4760-8486-501efdd29cf2,2021-03-09T01:00:56.607644Z,d697f032-0555-be4f-aa2e-4d51e05b1f64,576b0b51-3615-4760-8486-501efdd29cf2,9,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,14,0.4593905555153993,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5406094444846008,3,eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,4,4,0,false,true,4,4,0,13,3186bf36-b9dc-4508-b2ef-0702ace2c4dd,2,Ball. 2-1,-1,4,3,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,1,Baltimore Crabs,false,Canada Moist Talkers,false,false,3,,#593037,0x1F980,,#f5feff,0x1F5E3,Luis Acevedo,,10,1,,,-1,0,Jacoby Podcast,0,0,Mooney Doctor,Crabs,Moist Talkers,0,1,-1,#b05c6b,#f5feff,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,9ba361a1-16d5-4f30-b590-fc4fc2fb53d2,425f3f84-bab0-4cf2-91c1-96e78cf5cd02,,,,,,,,,
576b0b51-3615-4760-8486-501efdd29cf2,2021-03-09T01:01:01.702955Z,54f06ffe-25d1-accd-ca00-e5fa01f33376,576b0b51-3615-4760-8486-501efdd29cf2,9,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,14,0.4593905555153993,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5406094444846008,3,eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,4,4,0,false,true,4,4,0,14,3186bf36-b9dc-4508-b2ef-0702ace2c4dd,0,Luis Acevedo hits a Single!,-1,4,3,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Canada Moist Talkers,false,false,3,,#593037,0x1F980,,#f5feff,0x1F5E3,,,10,1,,,-1,0,Jacoby Podcast,1,0,Mooney Doctor,Crabs,Moist Talkers,0,1,-1,#b05c6b,#f5feff,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,9ba361a1-16d5-4f30-b590-fc4fc2fb53d2,,425f3f84-bab0-4cf2-91c1-96e78cf5cd02,0,,Luis Acevedo,,,,,
576b0b51-3615-4760-8486-501efdd29cf2,2021-03-09T01:01:06.606893Z,53f03498-02f7-6259-0300-b146a7b8d791,576b0b51-3615-4760-8486-501efdd29cf2,9,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,14,0.4593905555153993,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5406094444846008,3,eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,4,4,0,false,true,4,4,0,15,3186bf36-b9dc-4508-b2ef-0702ace2c4dd,0,Silvaire Roadhouse batting for the Crabs.,-1,4,3,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Canada Moist Talkers,false,false,3,,#593037,0x1F980,,#f5feff,0x1F5E3,Silvaire Roadhouse,,10,1,,,-1,0,Jacoby Podcast,1,0,Mooney Doctor,Crabs,Moist Talkers,0,2,-1,#b05c6b,#f5feff,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,9ba361a1-16d5-4f30-b590-fc4fc2fb53d2,c6a19154-7438-4c4f-b786-2dfaf5951f0f,425f3f84-bab0-4cf2-91c1-96e78cf5cd02,0,,Luis Acevedo,,,,,
576b0b51-3615-4760-8486-501efdd29cf2,2021-03-09T01:01:11.606624Z,fa3d8f93-9ea2-bdc5-c5f1-72477195659d,576b0b51-3615-4760-8486-501efdd29cf2,9,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,14,0.4593905555153993,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5406094444846008,3,eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,4,4,0,false,true,4,4,0,16,3186bf36-b9dc-4508-b2ef-0702ace2c4dd,0,Luis Acevedo steals second base!,-1,4,3,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Canada Moist Talkers,false,false,3,,#593037,0x1F980,,#f5feff,0x1F5E3,Silvaire Roadhouse,,10,1,,,-1,0,Jacoby Podcast,1,0,Mooney Doctor,Crabs,Moist Talkers,0,2,-1,#b05c6b,#f5feff,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,9ba361a1-16d5-4f30-b590-fc4fc2fb53d2,c6a19154-7438-4c4f-b786-2dfaf5951f0f,425f3f84-bab0-4cf2-91c1-96e78cf5cd02,1,,Luis Acevedo,,,,,
576b0b51-3615-4760-8486-501efdd29cf2,2021-03-09T01:01:17.613499Z,547c0741-2ead-04a3-322c-93ef6aa7f694,576b0b51-3615-4760-8486-501efdd29cf2,9,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,14,0.4593905555153993,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5406094444846008,3,eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,4,4,0,false,true,4,4,0,17,3186bf36-b9dc-4508-b2ef-0702ace2c4dd,0,"Strike, flinching. 0-1",-1,4,3,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,1,Baltimore Crabs,false,Canada Moist Talkers,false,false,3,,#593037,0x1F980,,#f5feff,0x1F5E3,Silvaire Roadhouse,,10,1,,,-1,0,Jacoby Podcast,1,0,Mooney Doctor,Crabs,Moist Talkers,0,2,-1,#b05c6b,#f5feff,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,9ba361a1-16d5-4f30-b590-fc4fc2fb53d2,c6a19154-7438-4c4f-b786-2dfaf5951f0f,425f3f84-bab0-4cf2-91c1-96e78cf5cd02,1,,Luis Acevedo,,,,,
576b0b51-3615-4760-8486-501efdd29cf2,2021-03-09T01:01:22.609642Z,623b3869-3e6d-538f-f998-89b75a573566,576b0b51-3615-4760-8486-501efdd29cf2,9,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,14,0.4593905555153993,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5406094444846008,3,eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,4,4,0,false,true,4,4,0,18,3186bf36-b9dc-4508-b2ef-0702ace2c4dd,0,"Strike, swinging. 0-2",-1,4,3,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,2,Baltimore Crabs,false,Canada Moist Talkers,false,false,3,,#593037,0x1F980,,#f5feff,0x1F5E3,Silvaire Roadhouse,,10,1,,,-1,0,Jacoby Podcast,1,0,Mooney Doctor,Crabs,Moist Talkers,0,2,-1,#b05c6b,#f5feff,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,9ba361a1-16d5-4f30-b590-fc4fc2fb53d2,c6a19154-7438-4c4f-b786-2dfaf5951f0f,425f3f84-bab0-4cf2-91c1-96e78cf5cd02,1,,Luis Acevedo,,,,,
576b0b51-3615-4760-8486-501efdd29cf2,2021-03-09T01:01:27.607943Z,b3074ada-7bc2-342f-e208-be0180137bae,576b0b51-3615-4760-8486-501efdd29cf2,9,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,14,0.4593905555153993,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5406094444846008,3,eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,4,4,0,false,true,4,4,0,19,3186bf36-b9dc-4508-b2ef-0702ace2c4dd,1,Ball. 1-2,-1,4,3,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,2,Baltimore Crabs,false,Canada Moist Talkers,false,false,3,,#593037,0x1F980,,#f5feff,0x1F5E3,Silvaire Roadhouse,,10,1,,,-1,0,Jacoby Podcast,1,0,Mooney Doctor,Crabs,Moist Talkers,0,2,-1,#b05c6b,#f5feff,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,9ba361a1-16d5-4f30-b590-fc4fc2fb53d2,c6a19154-7438-4c4f-b786-2dfaf5951f0f,425f3f84-bab0-4cf2-91c1-96e78cf5cd02,1,,Luis Acevedo,,,,,
576b0b51-3615-4760-8486-501efdd29cf2,2021-03-09T01:01:32.605737Z,a629b711-1624-ce8c-7f22-7a260b238975,576b0b51-3615-4760-8486-501efdd29cf2,9,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,14,0.4593905555153993,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5406094444846008,3,eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,4,4,0,false,true,4,4,0,20,3186bf36-b9dc-4508-b2ef-0702ace2c4dd,0,Silvaire Roadhouse hits a Single!,-1,4,3,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Canada Moist Talkers,false,false,3,,#593037,0x1F980,,#f5feff,0x1F5E3,,,10,1,,,-1,0,Jacoby Podcast,2,0,Mooney Doctor,Crabs,Moist Talkers,0,2,-1,#b05c6b,#f5feff,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,9ba361a1-16d5-4f30-b590-fc4fc2fb53d2,,425f3f84-bab0-4cf2-91c1-96e78cf5cd02,2,,Luis Acevedo,c6a19154-7438-4c4f-b786-2dfaf5951f0f,0,,Silvaire Roadhouse,
576b0b51-3615-4760-8486-501efdd29cf2,2021-03-09T01:01:37.612135Z,3048ac7d-9a9d-7156-0e7b-9e15880832f1,576b0b51-3615-4760-8486-501efdd29cf2,9,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,14,0.4593905555153993,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5406094444846008,3,eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,4,4,0,false,true,4,4,0,21,3186bf36-b9dc-4508-b2ef-0702ace2c4dd,0,Baldwin Breadwinner batting for the Crabs.,-1,4,3,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Canada Moist Talkers,false,false,3,,#593037,0x1F980,,#f5feff,0x1F5E3,Baldwin Breadwinner,,10,1,,,-1,0,Jacoby Podcast,2,0,Mooney Doctor,Crabs,Moist Talkers,0,3,-1,#b05c6b,#f5feff,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,9ba361a1-16d5-4f30-b590-fc4fc2fb53d2,e4034192-4dc6-4901-bb30-07fe3cf77b5e,425f3f84-bab0-4cf2-91c1-96e78cf5cd02,2,,Luis Acevedo,c6a19154-7438-4c4f-b786-2dfaf5951f0f,0,,Silvaire Roadhouse,
