gameId,timestamp,hash,data/id,data/day,data/phase,data/rules,data/shame,data/inning,data/season,data/weather,data/awayOdds,data/awayOuts,data/awayTeam,data/homeOdds,data/homeOuts,data/homeTeam,data/awayBalls,data/awayBases,data/awayScore,data/finalized,data/gameStart,data/homeBalls,data/homeBases,data/homeScore,data/playCount,data/stadiumId,data/statsheet,data/atBatBalls,data/lastUpdate,data/tournament,data/awayStrikes,data/homeStrikes,data/repeatCount,data/scoreLedger,data/scoreUpdate,data/seriesIndex,data/terminology,data/topOfInning,data/atBatStrikes,data/awayTeamName,data/gameComplete,data/homeTeamName,data/isPostseason,data/isTitleMatch,data/seriesLength,data/awayBatterMod,data/awayTeamColor,data/awayTeamEmoji,data/homeBatterMod,data/homeTeamColor,data/homeTeamEmoji,data/awayBatterName,data/awayPitcherMod,data/gameStartPhase,data/halfInningOuts,data/homeBatterName,data/homePitcherMod,data/newInningPhase,data/topInningScore,data/awayPitcherName,data/baserunnerCount,data/halfInningScore,data/homePitcherName,data/awayTeamNickname,data/homeTeamNickname,data/bottomInningScore,data/awayTeamBatterCount,data/homeTeamBatterCount,data/awayTeamSecondaryColor,data/homeTeamSecondaryColor,data/awayPitcher,data/homePitcher,data/awayBatter,data/homeBatter
a9eea222-a388-4aee-8f27-05300cec7aaf,2021-03-12T14:01:47.608609Z,ab19d1c7-75f4-139e-42ca-e4c5c45ebb4a,a9eea222-a388-4aee-8f27-05300cec7aaf,92,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,1,0.4754891193501058,3,46358869-dce9-4a01-bfba-ac24fc56f57e,0.5245108806498942,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,23,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,571a2bbc-9e57-48cf-a23c-e5aa0bcd265a,0,"Strike, flinching. 0-1",-1,3,4,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,1,Core Mechanics,false,Baltimore Crabs,false,false,3,,#d13100,0x1F6E0,,#593037,0x1F980,,,11,1,Luis Acevedo,,-1,0,PolkaDot Patterson,0,0,Brock Forbes,Mechanics,Crabs,0,2,1,#ff5b29,#b05c6b,338694b7-6256-4724-86b6-3884299a5d9e,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,,425f3f84-bab0-4cf2-91c1-96e78cf5cd02
a9eea222-a388-4aee-8f27-05300cec7aaf,2021-03-12T14:01:52.610226Z,4381e8ed-1643-bde3-81ad-93962a9bae58,a9eea222-a388-4aee-8f27-05300cec7aaf,92,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,1,0.4754891193501058,3,46358869-dce9-4a01-bfba-ac24fc56f57e,0.5245108806498942,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,24,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,571a2bbc-9e57-48cf-a23c-e5aa0bcd265a,0,"Strike, swinging. 0-2",-1,3,4,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,2,Core Mechanics,false,Baltimore Crabs,false,false,3,,#d13100,0x1F6E0,,#593037,0x1F980,,,11,1,Luis Acevedo,,-1,0,PolkaDot Patterson,0,0,Brock Forbes,Mechanics,Crabs,0,2,1,#ff5b29,#b05c6b,338694b7-6256-4724-86b6-3884299a5d9e,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,,425f3f84-bab0-4cf2-91c1-96e78cf5cd02
a9eea222-a388-4aee-8f27-05300cec7aaf,2021-03-12T14:01:57.612958Z,0a5bb657-307a-164b-5381-6604b9aac4b0,a9eea222-a388-4aee-8f27-05300cec7aaf,92,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,1,0.4754891193501058,3,46358869-dce9-4a01-bfba-ac24fc56f57e,0.5245108806498942,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,25,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,571a2bbc-9e57-48cf-a23c-e5aa0bcd265a,0,"Strike, looking. 0-3",-1,3,4,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,3,Core Mechanics,false,Baltimore Crabs,false,false,3,,#d13100,0x1F6E0,,#593037,0x1F980,,,11,1,Luis Acevedo,,-1,0,PolkaDot Patterson,0,0,Brock Forbes,Mechanics,Crabs,0,2,1,#ff5b29,#b05c6b,338694b7-6256-4724-86b6-3884299a5d9e,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,,425f3f84-bab0-4cf2-91c1-96e78cf5cd02
a9eea222-a388-4aee-8f27-05300cec7aaf,2021-03-12T14:02:02.604816Z,61927fd5-9bcc-02ee-262e-9d7e96789687,a9eea222-a388-4aee-8f27-05300cec7aaf,92,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,1,0.4754891193501058,3,46358869-dce9-4a01-bfba-ac24fc56f57e,0.5245108806498942,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,26,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,571a2bbc-9e57-48cf-a23c-e5aa0bcd265a,0,Luis Acevedo hit a flyout to Bottles Suljak.,-1,3,4,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Core Mechanics,false,Baltimore Crabs,false,false,3,,#d13100,0x1F6E0,,#593037,0x1F980,,,11,2,,,-1,0,PolkaDot Patterson,0,0,Brock Forbes,Mechanics,Crabs,0,2,1,#ff5b29,#b05c6b,338694b7-6256-4724-86b6-3884299a5d9e,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,,
a9eea222-a388-4aee-8f27-05300cec7aaf,2021-03-12T14:02:07.608985Z,4197dffe-4afb-f91b-e66e-e43bc1d95ddb,a9eea222-a388-4aee-8f27-05300cec7aaf,92,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,1,0.4754891193501058,3,46358869-dce9-4a01-bfba-ac24fc56f57e,0.5245108806498942,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,27,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,571a2bbc-9e57-48cf-a23c-e5aa0bcd265a,0,Silvaire Roadhouse batting for the Crabs.,-1,3,4,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Core Mechanics,false,Baltimore Crabs,false,false,3,,#d13100,0x1F6E0,,#593037,0x1F980,,,11,2,Silvaire Roadhouse,,-1,0,PolkaDot Patterson,0,0,Brock Forbes,Mechanics,Crabs,0,2,2,#ff5b29,#b05c6b,338694b7-6256-4724-86b6-3884299a5d9e,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,,c6a19154-7438-4c4f-b786-2dfaf5951f0f
a9eea222-a388-4aee-8f27-05300cec7aaf,2021-03-12T14:02:12.608365Z,0ea65601-89c6-0d2e-7a9d-f307ecc97bf5,a9eea222-a388-4aee-8f27-05300cec7aaf,92,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,1,0.4754891193501058,3,46358869-dce9-4a01-bfba-ac24fc56f57e,0.5245108806498942,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,28,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,571a2bbc-9e57-48cf-a23c-e5aa0bcd265a,1,Ball. 1-0,-1,3,4,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Core Mechanics,false,Baltimore Crabs,false,false,3,,#d13100,0x1F6E0,,#593037,0x1F980,,,11,2,Silvaire Roadhouse,,-1,0,PolkaDot Patterson,0,0,Brock Forbes,Mechanics,Crabs,0,2,2,#ff5b29,#b05c6b,338694b7-6256-4724-86b6-3884299a5d9e,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,,c6a19154-7438-4c4f-b786-2dfaf5951f0f
a9eea222-a388-4aee-8f27-05300cec7aaf,2021-03-12T14:02:17.64667Z,350ff59b-3f9a-270f-de60-287c1432b27f,a9eea222-a388-4aee-8f27-05300cec7aaf,92,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,1,0.4754891193501058,3,46358869-dce9-4a01-bfba-ac24fc56f57e,0.5245108806498942,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,29,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,571a2bbc-9e57-48cf-a23c-e5aa0bcd265a,1,"Strike, flinching. 1-1",-1,3,4,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,1,Core Mechanics,false,Baltimore Crabs,false,false,3,,#d13100,0x1F6E0,,#593037,0x1F980,,,11,2,Silvaire Roadhouse,,-1,0,PolkaDot Patterson,0,0,Brock Forbes,Mechanics,Crabs,0,2,2,#ff5b29,#b05c6b,338694b7-6256-4724-86b6-3884299a5d9e,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,,c6a19154-7438-4c4f-b786-2dfaf5951f0f
a9eea222-a388-4aee-8f27-05300cec7aaf,2021-03-12T14:02:22.611706Z,ae9200a0-308c-f1de-f6ac-0e5540161e2e,a9eea222-a388-4aee-8f27-05300cec7aaf,92,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,1,0.4754891193501058,3,46358869-dce9-4a01-bfba-ac24fc56f57e,0.5245108806498942,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,30,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,571a2bbc-9e57-48cf-a23c-e5aa0bcd265a,1,"Strike, looking. 1-2",-1,3,4,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,2,Core Mechanics,false,Baltimore Crabs,false,false,3,,#d13100,0x1F6E0,,#593037,0x1F980,,,11,2,Silvaire Roadhouse,,-1,0,PolkaDot Patterson,0,0,Brock Forbes,Mechanics,Crabs,0,2,2,#ff5b29,#b05c6b,338694b7-6256-4724-86b6-3884299a5d9e,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,,c6a19154-7438-4c4f-b786-2dfaf5951f0f
a9eea222-a388-4aee-8f27-05300cec7aaf,2021-03-12T14:02:27.60269Z,27e65a30-4bf2-1520-91d0-0964af03f72e,a9eea222-a388-4aee-8f27-05300cec7aaf,92,3,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,1,0.4754891193501058,3,46358869-dce9-4a01-bfba-ac24fc56f57e,0.5245108806498942,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,31,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,571a2bbc-9e57-48cf-a23c-e5aa0bcd265a,0,Silvaire Roadhouse hit a ground out to Bees Taswell.,-1,3,4,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Core Mechanics,false,Baltimore Crabs,false,false,3,,#d13100,0x1F6E0,,#593037,0x1F980,,,11,0,,,-1,0,PolkaDot Patterson,0,0,Brock Forbes,Mechanics,Crabs,0,2,2,#ff5b29,#b05c6b,338694b7-6256-4724-86b6-3884299a5d9e,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,,
a9eea222-a388-4aee-8f27-05300cec7aaf,2021-03-12T14:02:32.604673Z,b119d184-8fdc-c03f-9464-51be792714a3,a9eea222-a388-4aee-8f27-05300cec7aaf,92,2,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,1,0.4754891193501058,3,46358869-dce9-4a01-bfba-ac24fc56f57e,0.5245108806498942,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,32,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,571a2bbc-9e57-48cf-a23c-e5aa0bcd265a,0,Inning 1 is now an Outing.,-1,3,4,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Core Mechanics,false,Baltimore Crabs,false,false,3,,#d13100,0x1F6E0,,#593037,0x1F980,,,11,0,,,-1,0,PolkaDot Patterson,0,0,Brock Forbes,Mechanics,Crabs,0,2,2,#ff5b29,#b05c6b,338694b7-6256-4724-86b6-3884299a5d9e,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,,
a9eea222-a388-4aee-8f27-05300cec7aaf,2021-03-12T14:02:37.693574Z,959edbc9-6086-7458-5e2d-ef9b1c06ceec,a9eea222-a388-4aee-8f27-05300cec7aaf,92,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,1,0.4754891193501058,3,46358869-dce9-4a01-bfba-ac24fc56f57e,0.5245108806498942,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,33,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,571a2bbc-9e57-48cf-a23c-e5aa0bcd265a,0,"Top of 2, Core Mechanics batting.",-1,3,4,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Core Mechanics,false,Baltimore Crabs,false,false,3,,#d13100,0x1F6E0,,#593037,0x1F980,,,12,0,,,-1,0,PolkaDot Patterson,0,0,Brock Forbes,Mechanics,Crabs,0,2,2,#ff5b29,#b05c6b,338694b7-6256-4724-86b6-3884299a5d9e,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,,
a9eea222-a388-4aee-8f27-05300cec7aaf,2021-03-12T14:02:42.625237Z,9ff0cae6-1864-370c-47cb-a8796380f65e,a9eea222-a388-4aee-8f27-05300cec7aaf,92,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,1,0.4754891193501058,3,46358869-dce9-4a01-bfba-ac24fc56f57e,0.5245108806498942,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,34,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,571a2bbc-9e57-48cf-a23c-e5aa0bcd265a,0,Bees Taswell batting for the Mechanics.,-1,3,4,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Core Mechanics,false,Baltimore Crabs,false,false,3,,#d13100,0x1F6E0,,#593037,0x1F980,Bees Taswell,,12,0,,,-1,0,PolkaDot Patterson,0,0,Brock Forbes,Mechanics,Crabs,0,3,2,#ff5b29,#b05c6b,338694b7-6256-4724-86b6-3884299a5d9e,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,2f85d731-81ed-4a07-9e01-e93f1786a366,
a9eea222-a388-4aee-8f27-05300cec7aaf,2021-03-12T14:02:47.616825Z,169fce3e-085e-84cb-ad08-aa21767d103a,a9eea222-a388-4aee-8f27-05300cec7aaf,92,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,1,0.4754891193501058,3,46358869-dce9-4a01-bfba-ac24fc56f57e,0.5245108806498942,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,35,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,571a2bbc-9e57-48cf-a23c-e5aa0bcd265a,0,"Strike, looking. 0-1",-1,3,4,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,1,Core Mechanics,false,Baltimore Crabs,false,false,3,,#d13100,0x1F6E0,,#593037,0x1F980,Bees Taswell,,12,0,,,-1,0,PolkaDot Patterson,0,0,Brock Forbes,Mechanics,Crabs,0,3,2,#ff5b29,#b05c6b,338694b7-6256-4724-86b6-3884299a5d9e,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,2f85d731-81ed-4a07-9e01-e93f1786a366,
a9eea222-a388-4aee-8f27-05300cec7aaf,2021-03-12T14:02:52.613766Z,2a177435-69cb-cd5a-cd70-d41ad3cac889,a9eea222-a388-4aee-8f27-05300cec7aaf,92,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,1,0.4754891193501058,3,46358869-dce9-4a01-bfba-ac24fc56f57e,0.5245108806498942,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,36,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,571a2bbc-9e57-48cf-a23c-e5aa0bcd265a,1,Ball. 1-1,-1,3,4,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,1,Core Mechanics,false,Baltimore Crabs,false,false,3,,#d13100,0x1F6E0,,#593037,0x1F980,Bees Taswell,,12,0,,,-1,0,PolkaDot Patterson,0,0,Brock Forbes,Mechanics,Crabs,0,3,2,#ff5b29,#b05c6b,338694b7-6256-4724-86b6-3884299a5d9e,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,2f85d731-81ed-4a07-9e01-e93f1786a366,
a9eea222-a388-4aee-8f27-05300cec7aaf,2021-03-12T14:02:57.6073Z,95ca34c8-86bd-ef2f-e096-a0877e052598,a9eea222-a388-4aee-8f27-05300cec7aaf,92,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,1,0.4754891193501058,3,46358869-dce9-4a01-bfba-ac24fc56f57e,0.5245108806498942,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,37,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,571a2bbc-9e57-48cf-a23c-e5aa0bcd265a,1,"Strike, looking. 1-2",-1,3,4,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,2,Core Mechanics,false,Baltimore Crabs,false,false,3,,#d13100,0x1F6E0,,#593037,0x1F980,Bees Taswell,,12,0,,,-1,0,PolkaDot Patterson,0,0,Brock Forbes,Mechanics,Crabs,0,3,2,#ff5b29,#b05c6b,338694b7-6256-4724-86b6-3884299a5d9e,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,2f85d731-81ed-4a07-9e01-e93f1786a366,
a9eea222-a388-4aee-8f27-05300cec7aaf,2021-03-12T14:03:02.610631Z,be02c8e9-fa0c-820d-e8a5-8bbe860a20ef,a9eea222-a388-4aee-8f27-05300cec7aaf,92,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,1,0.4754891193501058,3,46358869-dce9-4a01-bfba-ac24fc56f57e,0.5245108806498942,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,38,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,571a2bbc-9e57-48cf-a23c-e5aa0bcd265a,0,Bees Taswell strikes out looking.,-1,3,4,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Core Mechanics,false,Baltimore Crabs,false,false,3,,#d13100,0x1F6E0,,#593037,0x1F980,,,12,1,,,-1,0,PolkaDot Patterson,0,0,Brock Forbes,Mechanics,Crabs,0,3,2,#ff5b29,#b05c6b,338694b7-6256-4724-86b6-3884299a5d9e,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,,
a9eea222-a388-4aee-8f27-05300cec7aaf,2021-03-12T14:03:07.62069Z,b6e9031f-61be-b6db-38c9-d8ba58156933,a9eea222-a388-4aee-8f27-05300cec7aaf,92,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,1,0.4754891193501058,3,46358869-dce9-4a01-bfba-ac24fc56f57e,0.5245108806498942,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,39,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,571a2bbc-9e57-48cf-a23c-e5aa0bcd265a,0,Kelvin Drumsolo batting for the Mechanics.,-1,3,4,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Core Mechanics,false,Baltimore Crabs,false,false,3,,#d13100,0x1F6E0,,#593037,0x1F980,Kelvin Drumsolo,,12,1,,,-1,0,PolkaDot Patterson,0,0,Brock Forbes,Mechanics,Crabs,0,4,2,#ff5b29,#b05c6b,338694b7-6256-4724-86b6-3884299a5d9e,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,c83b82e8-b8d2-4cb7-9982-97593283acc2,
a9eea222-a388-4aee-8f27-05300cec7aaf,2021-03-12T14:03:12.617269Z,4afcb39a-f9da-5c5c-431a-a374555e8074,a9eea222-a388-4aee-8f27-05300cec7aaf,92,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,1,0.4754891193501058,3,46358869-dce9-4a01-bfba-ac24fc56f57e,0.5245108806498942,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,40,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,571a2bbc-9e57-48cf-a23c-e5aa0bcd265a,0,"Strike, looking. 0-1",-1,3,4,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,1,Core Mechanics,false,Baltimore Crabs,false,false,3,,#d13100,0x1F6E0,,#593037,0x1F980,Kelvin Drumsolo,,12,1,,,-1,0,PolkaDot Patterson,0,0,Brock Forbes,Mechanics,Crabs,0,4,2,#ff5b29,#b05c6b,338694b7-6256-4724-86b6-3884299a5d9e,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,c83b82e8-b8d2-4cb7-9982-97593283acc2,
a9eea222-a388-4aee-8f27-05300cec7aaf,2021-03-12T14:03:17.608644Z,96cfc6c9-8993-8584-6fbc-2f2a54d505b4,a9eea222-a388-4aee-8f27-05300cec7aaf,92,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,1,0.4754891193501058,3,46358869-dce9-4a01-bfba-ac24fc56f57e,0.5245108806498942,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,41,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,571a2bbc-9e57-48cf-a23c-e5aa0bcd265a,0,"Strike, swinging. 0-2",-1,3,4,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,2,Core Mechanics,false,Baltimore Crabs,false,false,3,,#d13100,0x1F6E0,,#593037,0x1F980,Kelvin Drumsolo,,12,1,,,-1,0,PolkaDot Patterson,0,0,Brock Forbes,Mechanics,Crabs,0,4,2,#ff5b29,#b05c6b,338694b7-6256-4724-86b6-3884299a5d9e,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,c83b82e8-b8d2-4cb7-9982-97593283acc2,
a9eea222-a388-4aee-8f27-05300cec7aaf,2021-03-12T14:03:22.607833Z,abbb5308-24ee-d560-f988-6f8d2d7c271c,a9eea222-a388-4aee-8f27-05300cec7aaf,92,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,1,0.4754891193501058,3,46358869-dce9-4a01-bfba-ac24fc56f57e,0.5245108806498942,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,42,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,571a2bbc-9e57-48cf-a23c-e5aa0bcd265a,0,Kelvin Drumsolo strikes out looking.,-1,3,4,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Core Mechanics,false,Baltimore Crabs,false,false,3,,#d13100,0x1F6E0,,#593037,0x1F980,,,12,2,,,-1,0,PolkaDot Patterson,0,0,Brock Forbes,Mechanics,Crabs,0,4,2,#ff5b29,#b05c6b,338694b7-6256-4724-86b6-3884299a5d9e,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,,
a9eea222-a388-4aee-8f27-05300cec7aaf,2021-03-12T14:03:27.610271Z,b8cf049e-272d-96a7-dd5e-75f81752bfb6,a9eea222-a388-4aee-8f27-05300cec7aaf,92,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,1,0.4754891193501058,3,46358869-dce9-4a01-bfba-ac24fc56f57e,0.5245108806498942,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,43,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,571a2bbc-9e57-48cf-a23c-e5aa0bcd265a,0,Gia Holbrook batting for the Mechanics.,-1,3,4,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Core Mechanics,false,Baltimore Crabs,false,false,3,,#d13100,0x1F6E0,,#593037,0x1F980,Gia Holbrook,,12,2,,,-1,0,PolkaDot Patterson,0,0,Brock Forbes,Mechanics,Crabs,0,5,2,#ff5b29,#b05c6b,338694b7-6256-4724-86b6-3884299a5d9e,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,5bc7e5d4-39be-4d64-a242-abb39aca6f42,
a9eea222-a388-4aee-8f27-05300cec7aaf,2021-03-12T14:03:32.674726Z,3cde567e-e8b6-dfe8-3d1d-7dc440849d1f,a9eea222-a388-4aee-8f27-05300cec7aaf,92,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,1,0.4754891193501058,3,46358869-dce9-4a01-bfba-ac24fc56f57e,0.5245108806498942,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,44,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,571a2bbc-9e57-48cf-a23c-e5aa0bcd265a,0,"Strike, looking. 0-1",-1,3,4,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,1,Core Mechanics,false,Baltimore Crabs,false,false,3,,#d13100,0x1F6E0,,#593037,0x1F980,Gia Holbrook,,12,2,,,-1,0,PolkaDot Patterson,0,0,Brock Forbes,Mechanics,Crabs,0,5,2,#ff5b29,#b05c6b,338694b7-6256-4724-86b6-3884299a5d9e,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,5bc7e5d4-39be-4d64-a242-abb39aca6f42,
a9eea222-a388-4aee-8f27-05300cec7aaf,2021-03-12T14:03:37.608586Z,762040f8-ebd1-9991-66fb-6fdb09164cb8,a9eea222-a388-4aee-8f27-05300cec7aaf,92,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,1,0.4754891193501058,3,46358869-dce9-4a01-bfba-ac24fc56f57e,0.5245108806498942,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,45,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,571a2bbc-9e57-48cf-a23c-e5aa0bcd265a,0,"Strike, looking. 0-2",-1,3,4,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,2,Core Mechanics,false,Baltimore Crabs,false,false,3,,#d13100,0x1F6E0,,#593037,0x1F980,Gia Holbrook,,12,2,,,-1,0,PolkaDot Patterson,0,0,Brock Forbes,Mechanics,Crabs,0,5,2,#ff5b29,#b05c6b,338694b7-6256-4724-86b6-3884299a5d9e,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,5bc7e5d4-39be-4d64-a242-abb39aca6f42,
