gameId,timestamp,hash,data/id,data/day,data/phase,data/rules,data/shame,data/inning,data/season,data/weather,data/awayOdds,data/awayOuts,data/awayTeam,data/homeOdds,data/homeOuts,data/homeTeam,data/awayBalls,data/awayBases,data/awayScore,data/finalized,data/gameStart,data/homeBalls,data/homeBases,data/homeScore,data/playCount,data/stadiumId,data/statsheet,data/atBatBalls,data/lastUpdate,data/tournament,data/awayStrikes,data/homeStrikes,data/repeatCount,data/scoreLedger,data/scoreUpdate,data/seriesIndex,data/terminology,data/topOfInning,data/atBatStrikes,data/awayTeamName,data/gameComplete,data/homeTeamName,data/isPostseason,data/isTitleMatch,data/seriesLength,data/awayBatterMod,data/awayTeamColor,data/awayTeamEmoji,data/homeBatterMod,data/homeTeamColor,data/homeTeamEmoji,data/awayBatterName,data/awayPitcherMod,data/gameStartPhase,data/halfInningOuts,data/homeBatterName,data/homePitcherMod,data/newInningPhase,data/topInningScore,data/awayPitcherName,data/baserunnerCount,data/halfInningScore,data/homePitcherName,data/awayTeamNickname,data/homeTeamNickname,data/bottomInningScore,data/awayTeamBatterCount,data/homeTeamBatterCount,data/awayTeamSecondaryColor,data/homeTeamSecondaryColor,data/awayPitcher,data/homePitcher,data/awayBatter,data/baseRunners/0,data/basesOccupied/0,data/baseRunnerMods/0,data/baseRunnerNames/0,data/homeBatter
8e67b5db-865e-4775-9b40-7ea1c936fae5,2021-03-08T08:00:30.65394Z,d7d3c014-ebc6-83a9-7aca-dad729596eed,8e67b5db-865e-4775-9b40-7ea1c936fae5,6,0,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,11,0,3,adc5b394-8f76-416d-9ce9-813706877b84,0,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,false,4,4,0,0,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,9086a49a-8d8e-4c28-a714-c646ea938e78,0,,-1,3,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Kansas City Breath Mints,false,Baltimore Crabs,false,false,3,,#178f55,0x1F36C,,#593037,0x1F980,,,-1,0,,,-1,0,,0,0,,Breath Mints,Crabs,0,0,0,#178f55,#b05c6b,,,,,,,,
8e67b5db-865e-4775-9b40-7ea1c936fae5,2021-03-08T21:00:30.101763Z,ea69ee08-f5dd-d10d-b8cd-e700ad419a0b,8e67b5db-865e-4775-9b40-7ea1c936fae5,6,0,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,11,0.5135804987990991,3,adc5b394-8f76-416d-9ce9-813706877b84,0.48641950120090083,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,false,4,4,0,0,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,9086a49a-8d8e-4c28-a714-c646ea938e78,0,,-1,3,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Kansas City Breath Mints,false,Baltimore Crabs,false,false,3,,#178f55,0x1F36C,,#593037,0x1F980,,,-1,0,,,-1,0,Oscar Vaughan,0,0,Adalberto Tosser,Breath Mints,Crabs,0,0,0,#178f55,#b05c6b,138fccc3-e66f-4b07-8327-d4b6f372f654,d0d7b8fe-bad8-481f-978e-cb659304ed49,,,,,,
8e67b5db-865e-4775-9b40-7ea1c936fae5,2021-03-08T22:00:01.78309Z,77eea8ac-358c-562f-1bc6-621fbab003f0,8e67b5db-865e-4775-9b40-7ea1c936fae5,6,2,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,-1,12,11,0.5135804987990991,3,adc5b394-8f76-416d-9ce9-813706877b84,0.48641950120090083,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,2,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,9086a49a-8d8e-4c28-a714-c646ea938e78,0,Play ball!,-1,3,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Kansas City Breath Mints,false,Baltimore Crabs,false,false,3,,#178f55,0x1F36C,,#593037,0x1F980,,,-1,0,,,-1,0,,0,0,,Breath Mints,Crabs,0,-1,-1,#178f55,#b05c6b,,,,,,,,
8e67b5db-865e-4775-9b40-7ea1c936fae5,2021-03-08T22:00:06.692031Z,b9006cfe-286c-8a9f-3a15-9f8b27f6d9c6,8e67b5db-865e-4775-9b40-7ea1c936fae5,6,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,11,0.5135804987990991,3,adc5b394-8f76-416d-9ce9-813706877b84,0.48641950120090083,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,3,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,9086a49a-8d8e-4c28-a714-c646ea938e78,0,"Top of 1, Kansas City Breath Mints batting.",-1,3,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Kansas City Breath Mints,false,Baltimore Crabs,false,false,3,,#178f55,0x1F36C,,#593037,0x1F980,,,10,0,,,-1,0,Oscar Vaughan,0,0,Adalberto Tosser,Breath Mints,Crabs,0,-1,-1,#178f55,#b05c6b,138fccc3-e66f-4b07-8327-d4b6f372f654,d0d7b8fe-bad8-481f-978e-cb659304ed49,,,,,,
8e67b5db-865e-4775-9b40-7ea1c936fae5,2021-03-08T22:00:11.343291Z,3400fc2a-61b1-bf2f-0f3c-aa4f6ce53ff1,8e67b5db-865e-4775-9b40-7ea1c936fae5,6,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,11,0.5135804987990991,3,adc5b394-8f76-416d-9ce9-813706877b84,0.48641950120090083,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,4,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,9086a49a-8d8e-4c28-a714-c646ea938e78,0,Hewitt Best batting for the Breath Mints.,-1,3,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Kansas City Breath Mints,false,Baltimore Crabs,false,false,3,,#178f55,0x1F36C,,#593037,0x1F980,Hewitt Best,,10,0,,,-1,0,Oscar Vaughan,0,0,Adalberto Tosser,Breath Mints,Crabs,0,0,-1,#178f55,#b05c6b,138fccc3-e66f-4b07-8327-d4b6f372f654,d0d7b8fe-bad8-481f-978e-cb659304ed49,88cd6efa-dbf2-4309-aabe-ec1d6f21f98a,,,,,
8e67b5db-865e-4775-9b40-7ea1c936fae5,2021-03-08T22:00:17.727137Z,872c5eb6-867b-310b-be27-0e2d9f6e4069,8e67b5db-865e-4775-9b40-7ea1c936fae5,6,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,11,0.5135804987990991,3,adc5b394-8f76-416d-9ce9-813706877b84,0.48641950120090083,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,5,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,9086a49a-8d8e-4c28-a714-c646ea938e78,0,Hewitt Best hits a Double!,-1,3,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Kansas City Breath Mints,false,Baltimore Crabs,false,false,3,,#178f55,0x1F36C,,#593037,0x1F980,,,10,0,,,-1,0,Oscar Vaughan,1,0,Adalberto Tosser,Breath Mints,Crabs,0,0,-1,#178f55,#b05c6b,138fccc3-e66f-4b07-8327-d4b6f372f654,d0d7b8fe-bad8-481f-978e-cb659304ed49,,88cd6efa-dbf2-4309-aabe-ec1d6f21f98a,1,,Hewitt Best,
8e67b5db-865e-4775-9b40-7ea1c936fae5,2021-03-08T22:00:21.616643Z,2bb6c2c9-9514-85c5-5ca9-9c4aca589b23,8e67b5db-865e-4775-9b40-7ea1c936fae5,6,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,11,0.5135804987990991,3,adc5b394-8f76-416d-9ce9-813706877b84,0.48641950120090083,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,6,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,9086a49a-8d8e-4c28-a714-c646ea938e78,0,Rodriguez Internet batting for the Breath Mints.,-1,3,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Kansas City Breath Mints,false,Baltimore Crabs,false,false,3,,#178f55,0x1F36C,,#593037,0x1F980,Rodriguez Internet,,10,0,,,-1,0,Oscar Vaughan,1,0,Adalberto Tosser,Breath Mints,Crabs,0,1,-1,#178f55,#b05c6b,138fccc3-e66f-4b07-8327-d4b6f372f654,d0d7b8fe-bad8-481f-978e-cb659304ed49,4b6f0a4e-de18-44ad-b497-03b1f470c43c,88cd6efa-dbf2-4309-aabe-ec1d6f21f98a,1,,Hewitt Best,
8e67b5db-865e-4775-9b40-7ea1c936fae5,2021-03-08T22:00:26.610925Z,d231f2df-cce3-d497-9efd-14b94952193a,8e67b5db-865e-4775-9b40-7ea1c936fae5,6,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,11,0.5135804987990991,3,adc5b394-8f76-416d-9ce9-813706877b84,0.48641950120090083,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,7,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,9086a49a-8d8e-4c28-a714-c646ea938e78,0,Hewitt Best steals third base!,-1,3,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Kansas City Breath Mints,false,Baltimore Crabs,false,false,3,,#178f55,0x1F36C,,#593037,0x1F980,Rodriguez Internet,,10,0,,,-1,0,Oscar Vaughan,1,0,Adalberto Tosser,Breath Mints,Crabs,0,1,-1,#178f55,#b05c6b,138fccc3-e66f-4b07-8327-d4b6f372f654,d0d7b8fe-bad8-481f-978e-cb659304ed49,4b6f0a4e-de18-44ad-b497-03b1f470c43c,88cd6efa-dbf2-4309-aabe-ec1d6f21f98a,2,,Hewitt Best,
8e67b5db-865e-4775-9b40-7ea1c936fae5,2021-03-08T22:00:31.737927Z,0a87ba97-dc25-20a7-ba7d-b6faf9903896,8e67b5db-865e-4775-9b40-7ea1c936fae5,6,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,11,0.5135804987990991,3,adc5b394-8f76-416d-9ce9-813706877b84,0.48641950120090083,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,8,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,9086a49a-8d8e-4c28-a714-c646ea938e78,1,Ball. 1-0,-1,3,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Kansas City Breath Mints,false,Baltimore Crabs,false,false,3,,#178f55,0x1F36C,,#593037,0x1F980,Rodriguez Internet,,10,0,,,-1,0,Oscar Vaughan,1,0,Adalberto Tosser,Breath Mints,Crabs,0,1,-1,#178f55,#b05c6b,138fccc3-e66f-4b07-8327-d4b6f372f654,d0d7b8fe-bad8-481f-978e-cb659304ed49,4b6f0a4e-de18-44ad-b497-03b1f470c43c,88cd6efa-dbf2-4309-aabe-ec1d6f21f98a,2,,Hewitt Best,
8e67b5db-865e-4775-9b40-7ea1c936fae5,2021-03-08T22:00:36.610211Z,4df39607-c500-ba58-e1fa-d52aa4372943,8e67b5db-865e-4775-9b40-7ea1c936fae5,6,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,11,0.5135804987990991,3,adc5b394-8f76-416d-9ce9-813706877b84,0.48641950120090083,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,9,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,9086a49a-8d8e-4c28-a714-c646ea938e78,0,Rodriguez Internet hit a ground out to Silvaire Roadhouse.,-1,3,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Kansas City Breath Mints,false,Baltimore Crabs,false,false,3,,#178f55,0x1F36C,,#593037,0x1F980,,,10,1,,,-1,0,Oscar Vaughan,1,0,Adalberto Tosser,Breath Mints,Crabs,0,1,-1,#178f55,#b05c6b,138fccc3-e66f-4b07-8327-d4b6f372f654,d0d7b8fe-bad8-481f-978e-cb659304ed49,,88cd6efa-dbf2-4309-aabe-ec1d6f21f98a,2,,Hewitt Best,
