gameId,timestamp,hash,data/id,data/day,data/phase,data/rules,data/shame,data/inning,data/season,data/weather,data/awayOdds,data/awayOuts,data/awayTeam,data/homeOdds,data/homeOuts,data/homeTeam,data/awayBalls,data/awayBases,data/awayScore,data/finalized,data/gameStart,data/homeBalls,data/homeBases,data/homeScore,data/playCount,data/stadiumId,data/statsheet,data/atBatBalls,data/lastUpdate,data/tournament,data/awayPitcher,data/awayStrikes,data/homePitcher,data/homeStrikes,data/repeatCount,data/scoreLedger,data/scoreUpdate,data/seriesIndex,data/terminology,data/topOfInning,data/atBatStrikes,data/awayTeamName,data/gameComplete,data/homeTeamName,data/isPostseason,data/isTitleMatch,data/seriesLength,data/awayBatterMod,data/awayTeamColor,data/awayTeamEmoji,data/homeBatterMod,data/homeTeamColor,data/homeTeamEmoji,data/awayBatterName,data/awayPitcherMod,data/gameStartPhase,data/halfInningOuts,data/homeBatterName,data/homePitcherMod,data/newInningPhase,data/topInningScore,data/awayPitcherName,data/baserunnerCount,data/halfInningScore,data/homePitcherName,data/awayTeamNickname,data/homeTeamNickname,data/bottomInningScore,data/awayTeamBatterCount,data/homeTeamBatterCount,data/awayTeamSecondaryColor,data/homeTeamSecondaryColor,data/awayBatter,data/baseRunners/0,data/basesOccupied/0,data/baseRunnerMods/0,data/baseRunnerNames/0,data/baseRunners/1,data/basesOccupied/1,data/baseRunnerMods/1,data/baseRunnerNames/1,data/homeBatter
a34d9564-72cf-4001-9b29-5b85127e7eaa,2021-03-13T15:00:01.171339Z,8434baff-6dc0-4e0f-8dda-6185c2e0248a,a34d9564-72cf-4001-9b29-5b85127e7eaa,108,0,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,18,0.5342531261616053,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,0.4657468738383948,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,false,4,4,0,0,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,0686e472-11f9-4406-ba2e-f3987efa0d79,0,,-1,1ffb1153-909d-44c7-9df1-6ed3a9a45bbd,3,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Hawai'i Fridays,false,Baltimore Crabs,true,false,3,,#3ee652,0x1F3DD,,#593037,0x1F980,,,-1,0,,,-1,0,Montgomery Bullock,0,0,Finn James,Fridays,Crabs,0,0,0,#3ee652,#b05c6b,,,,,,,,,,
a34d9564-72cf-4001-9b29-5b85127e7eaa,2021-03-13T15:00:01.613875Z,de771834-00d3-9f70-3019-c3ab487fe309,a34d9564-72cf-4001-9b29-5b85127e7eaa,108,2,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,-1,12,18,0.5342531261616053,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,0.4657468738383948,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,2,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,0686e472-11f9-4406-ba2e-f3987efa0d79,0,Play ball!,-1,,3,,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Hawai'i Fridays,false,Baltimore Crabs,true,false,3,,#3ee652,0x1F3DD,,#593037,0x1F980,,,-1,0,,,-1,0,,0,0,,Fridays,Crabs,0,-1,-1,#3ee652,#b05c6b,,,,,,,,,,
a34d9564-72cf-4001-9b29-5b85127e7eaa,2021-03-13T15:00:06.601972Z,7e14ae64-31a8-72a3-b542-83cf901f82a4,a34d9564-72cf-4001-9b29-5b85127e7eaa,108,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,18,0.5342531261616053,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,0.4657468738383948,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,3,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,0686e472-11f9-4406-ba2e-f3987efa0d79,0,"Top of 1, Hawai'i Fridays batting.",-1,1ffb1153-909d-44c7-9df1-6ed3a9a45bbd,3,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Hawai'i Fridays,false,Baltimore Crabs,true,false,3,,#3ee652,0x1F3DD,,#593037,0x1F980,,,11,0,,,-1,0,Montgomery Bullock,0,0,Finn James,Fridays,Crabs,0,-1,-1,#3ee652,#b05c6b,,,,,,,,,,
a34d9564-72cf-4001-9b29-5b85127e7eaa,2021-03-13T15:00:11.606466Z,5994dda9-77e5-08f3-8ca4-c375f0bdeeae,a34d9564-72cf-4001-9b29-5b85127e7eaa,108,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,18,0.5342531261616053,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,0.4657468738383948,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,4,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,0686e472-11f9-4406-ba2e-f3987efa0d79,0,Bates Bentley batting for the Fridays.,-1,1ffb1153-909d-44c7-9df1-6ed3a9a45bbd,3,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Hawai'i Fridays,false,Baltimore Crabs,true,false,3,,#3ee652,0x1F3DD,,#593037,0x1F980,Bates Bentley,,11,0,,,-1,0,Montgomery Bullock,0,0,Finn James,Fridays,Crabs,0,0,-1,#3ee652,#b05c6b,9965eed5-086c-4977-9470-fe410f92d353,,,,,,,,,
a34d9564-72cf-4001-9b29-5b85127e7eaa,2021-03-13T15:00:16.603682Z,84050589-b6af-9505-f649-7ac7ca3e1af5,a34d9564-72cf-4001-9b29-5b85127e7eaa,108,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,18,0.5342531261616053,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,0.4657468738383948,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,5,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,0686e472-11f9-4406-ba2e-f3987efa0d79,0,"Strike, looking. 0-1",-1,1ffb1153-909d-44c7-9df1-6ed3a9a45bbd,3,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,1,Hawai'i Fridays,false,Baltimore Crabs,true,false,3,,#3ee652,0x1F3DD,,#593037,0x1F980,Bates Bentley,,11,0,,,-1,0,Montgomery Bullock,0,0,Finn James,Fridays,Crabs,0,0,-1,#3ee652,#b05c6b,9965eed5-086c-4977-9470-fe410f92d353,,,,,,,,,
a34d9564-72cf-4001-9b29-5b85127e7eaa,2021-03-13T15:00:21.602837Z,57da7eb9-a99c-bf4d-7604-bab9c9e30c0e,a34d9564-72cf-4001-9b29-5b85127e7eaa,108,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,18,0.5342531261616053,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,0.4657468738383948,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,6,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,0686e472-11f9-4406-ba2e-f3987efa0d79,0,"Strike, looking. 0-2",-1,1ffb1153-909d-44c7-9df1-6ed3a9a45bbd,3,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,2,Hawai'i Fridays,false,Baltimore Crabs,true,false,3,,#3ee652,0x1F3DD,,#593037,0x1F980,Bates Bentley,,11,0,,,-1,0,Montgomery Bullock,0,0,Finn James,Fridays,Crabs,0,0,-1,#3ee652,#b05c6b,9965eed5-086c-4977-9470-fe410f92d353,,,,,,,,,
a34d9564-72cf-4001-9b29-5b85127e7eaa,2021-03-13T15:00:26.602137Z,2cd5f8c3-0df7-e876-7abb-cff0869b8b5b,a34d9564-72cf-4001-9b29-5b85127e7eaa,108,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,18,0.5342531261616053,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,0.4657468738383948,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,7,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,0686e472-11f9-4406-ba2e-f3987efa0d79,0,Bates Bentley strikes out swinging.,-1,1ffb1153-909d-44c7-9df1-6ed3a9a45bbd,3,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Hawai'i Fridays,false,Baltimore Crabs,true,false,3,,#3ee652,0x1F3DD,,#593037,0x1F980,,,11,1,,,-1,0,Montgomery Bullock,0,0,Finn James,Fridays,Crabs,0,0,-1,#3ee652,#b05c6b,,,,,,,,,,
a34d9564-72cf-4001-9b29-5b85127e7eaa,2021-03-13T15:00:31.599368Z,d8f2c039-b9b4-3491-130d-e3f1268d1d30,a34d9564-72cf-4001-9b29-5b85127e7eaa,108,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,18,0.5342531261616053,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,0.4657468738383948,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,8,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,0686e472-11f9-4406-ba2e-f3987efa0d79,0,Jacob Winner batting for the Fridays.,-1,1ffb1153-909d-44c7-9df1-6ed3a9a45bbd,3,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Hawai'i Fridays,false,Baltimore Crabs,true,false,3,,#3ee652,0x1F3DD,,#593037,0x1F980,Jacob Winner,,11,1,,,-1,0,Montgomery Bullock,0,0,Finn James,Fridays,Crabs,0,1,-1,#3ee652,#b05c6b,167751d5-210c-4a6e-9568-e92d61bab185,,,,,,,,,
a34d9564-72cf-4001-9b29-5b85127e7eaa,2021-03-13T15:00:36.599586Z,193add27-d274-1a3f-4ed6-010e98b9b964,a34d9564-72cf-4001-9b29-5b85127e7eaa,108,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,18,0.5342531261616053,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,0.4657468738383948,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,9,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,0686e472-11f9-4406-ba2e-f3987efa0d79,1,Ball. 1-0,-1,1ffb1153-909d-44c7-9df1-6ed3a9a45bbd,3,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Hawai'i Fridays,false,Baltimore Crabs,true,false,3,,#3ee652,0x1F3DD,,#593037,0x1F980,Jacob Winner,,11,1,,,-1,0,Montgomery Bullock,0,0,Finn James,Fridays,Crabs,0,1,-1,#3ee652,#b05c6b,167751d5-210c-4a6e-9568-e92d61bab185,,,,,,,,,
a34d9564-72cf-4001-9b29-5b85127e7eaa,2021-03-13T15:00:41.60315Z,e70fc784-8ab3-2e51-bdad-f7d42ec9f519,a34d9564-72cf-4001-9b29-5b85127e7eaa,108,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,18,0.5342531261616053,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,0.4657468738383948,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,10,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,0686e472-11f9-4406-ba2e-f3987efa0d79,1,Foul Ball. 1-1,-1,1ffb1153-909d-44c7-9df1-6ed3a9a45bbd,3,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,1,Hawai'i Fridays,false,Baltimore Crabs,true,false,3,,#3ee652,0x1F3DD,,#593037,0x1F980,Jacob Winner,,11,1,,,-1,0,Montgomery Bullock,0,0,Finn James,Fridays,Crabs,0,1,-1,#3ee652,#b05c6b,167751d5-210c-4a6e-9568-e92d61bab185,,,,,,,,,
a34d9564-72cf-4001-9b29-5b85127e7eaa,2021-03-13T15:00:46.602379Z,a8ac8dfc-a12d-64a0-fbd1-e9e61fb7cd12,a34d9564-72cf-4001-9b29-5b85127e7eaa,108,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,18,0.5342531261616053,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,0.4657468738383948,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,11,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,0686e472-11f9-4406-ba2e-f3987efa0d79,0,Jacob Winner hits a Double!,-1,1ffb1153-909d-44c7-9df1-6ed3a9a45bbd,3,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Hawai'i Fridays,false,Baltimore Crabs,true,false,3,,#3ee652,0x1F3DD,,#593037,0x1F980,,,11,1,,,-1,0,Montgomery Bullock,1,0,Finn James,Fridays,Crabs,0,1,-1,#3ee652,#b05c6b,,167751d5-210c-4a6e-9568-e92d61bab185,1,,Jacob Winner,,,,,
a34d9564-72cf-4001-9b29-5b85127e7eaa,2021-03-13T15:00:51.600445Z,5f86b287-8c1d-9694-6ada-50dea0841810,a34d9564-72cf-4001-9b29-5b85127e7eaa,108,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,18,0.5342531261616053,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,0.4657468738383948,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,12,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,0686e472-11f9-4406-ba2e-f3987efa0d79,0,Juice Collins batting for the Fridays.,-1,1ffb1153-909d-44c7-9df1-6ed3a9a45bbd,3,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Hawai'i Fridays,false,Baltimore Crabs,true,false,3,,#3ee652,0x1F3DD,,#593037,0x1F980,Juice Collins,,11,1,,,-1,0,Montgomery Bullock,1,0,Finn James,Fridays,Crabs,0,2,-1,#3ee652,#b05c6b,21cbbfaa-100e-48c5-9cea-7118b0d08a34,167751d5-210c-4a6e-9568-e92d61bab185,1,,Jacob Winner,,,,,
a34d9564-72cf-4001-9b29-5b85127e7eaa,2021-03-13T15:00:56.605197Z,4ae0d9f9-1b2d-b346-8c78-ed7bafaf1ef3,a34d9564-72cf-4001-9b29-5b85127e7eaa,108,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,18,0.5342531261616053,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,0.4657468738383948,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,13,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,0686e472-11f9-4406-ba2e-f3987efa0d79,0,"Strike, looking. 0-1",-1,1ffb1153-909d-44c7-9df1-6ed3a9a45bbd,3,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,1,Hawai'i Fridays,false,Baltimore Crabs,true,false,3,,#3ee652,0x1F3DD,,#593037,0x1F980,Juice Collins,,11,1,,,-1,0,Montgomery Bullock,1,0,Finn James,Fridays,Crabs,0,2,-1,#3ee652,#b05c6b,21cbbfaa-100e-48c5-9cea-7118b0d08a34,167751d5-210c-4a6e-9568-e92d61bab185,1,,Jacob Winner,,,,,
a34d9564-72cf-4001-9b29-5b85127e7eaa,2021-03-13T15:01:01.606566Z,fd738509-fa5e-5df1-56ab-ee80e3d825ac,a34d9564-72cf-4001-9b29-5b85127e7eaa,108,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,18,0.5342531261616053,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,0.4657468738383948,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,14,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,0686e472-11f9-4406-ba2e-f3987efa0d79,0,Juice Collins hits a Single!,-1,1ffb1153-909d-44c7-9df1-6ed3a9a45bbd,3,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Hawai'i Fridays,false,Baltimore Crabs,true,false,3,,#3ee652,0x1F3DD,,#593037,0x1F980,,,11,1,,,-1,0,Montgomery Bullock,2,0,Finn James,Fridays,Crabs,0,2,-1,#3ee652,#b05c6b,,167751d5-210c-4a6e-9568-e92d61bab185,2,,Jacob Winner,21cbbfaa-100e-48c5-9cea-7118b0d08a34,0,,Juice Collins,
a34d9564-72cf-4001-9b29-5b85127e7eaa,2021-03-13T15:01:06.600523Z,fc076352-5614-a34b-908a-ff22a09821e6,a34d9564-72cf-4001-9b29-5b85127e7eaa,108,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,18,0.5342531261616053,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,0.4657468738383948,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,15,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,0686e472-11f9-4406-ba2e-f3987efa0d79,0,Greer Gwiffin batting for the Fridays.,-1,1ffb1153-909d-44c7-9df1-6ed3a9a45bbd,3,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Hawai'i Fridays,false,Baltimore Crabs,true,false,3,,#3ee652,0x1F3DD,,#593037,0x1F980,Greer Gwiffin,,11,1,,,-1,0,Montgomery Bullock,2,0,Finn James,Fridays,Crabs,0,3,-1,#3ee652,#b05c6b,6c346d8b-d186-4228-9adb-ae919d7131dd,167751d5-210c-4a6e-9568-e92d61bab185,2,,Jacob Winner,21cbbfaa-100e-48c5-9cea-7118b0d08a34,0,,Juice Collins,
a34d9564-72cf-4001-9b29-5b85127e7eaa,2021-03-13T15:01:11.60322Z,7793a83d-0e31-e415-3e45-d0e6511c25e6,a34d9564-72cf-4001-9b29-5b85127e7eaa,108,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,18,0.5342531261616053,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,0.4657468738383948,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,16,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,0686e472-11f9-4406-ba2e-f3987efa0d79,1,Ball. 1-0,-1,1ffb1153-909d-44c7-9df1-6ed3a9a45bbd,3,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Hawai'i Fridays,false,Baltimore Crabs,true,false,3,,#3ee652,0x1F3DD,,#593037,0x1F980,Greer Gwiffin,,11,1,,,-1,0,Montgomery Bullock,2,0,Finn James,Fridays,Crabs,0,3,-1,#3ee652,#b05c6b,6c346d8b-d186-4228-9adb-ae919d7131dd,167751d5-210c-4a6e-9568-e92d61bab185,2,,Jacob Winner,21cbbfaa-100e-48c5-9cea-7118b0d08a34,0,,Juice Collins,
a34d9564-72cf-4001-9b29-5b85127e7eaa,2021-03-13T15:01:17.607586Z,d144a59d-c154-5a6c-de1e-548e15abd22b,a34d9564-72cf-4001-9b29-5b85127e7eaa,108,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,18,0.5342531261616053,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,0.4657468738383948,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,17,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,0686e472-11f9-4406-ba2e-f3987efa0d79,1,Juice Collins steals second base!,-1,1ffb1153-909d-44c7-9df1-6ed3a9a45bbd,3,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Hawai'i Fridays,false,Baltimore Crabs,true,false,3,,#3ee652,0x1F3DD,,#593037,0x1F980,Greer Gwiffin,,11,1,,,-1,0,Montgomery Bullock,2,0,Finn James,Fridays,Crabs,0,3,-1,#3ee652,#b05c6b,6c346d8b-d186-4228-9adb-ae919d7131dd,167751d5-210c-4a6e-9568-e92d61bab185,2,,Jacob Winner,21cbbfaa-100e-48c5-9cea-7118b0d08a34,1,,Juice Collins,
a34d9564-72cf-4001-9b29-5b85127e7eaa,2021-03-13T15:01:22.618033Z,f52fca75-d0b8-11e4-01d9-7cec0a0a477d,a34d9564-72cf-4001-9b29-5b85127e7eaa,108,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,18,0.5342531261616053,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,0.4657468738383948,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,18,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,0686e472-11f9-4406-ba2e-f3987efa0d79,2,Ball. 2-0,-1,1ffb1153-909d-44c7-9df1-6ed3a9a45bbd,3,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Hawai'i Fridays,false,Baltimore Crabs,true,false,3,,#3ee652,0x1F3DD,,#593037,0x1F980,Greer Gwiffin,,11,1,,,-1,0,Montgomery Bullock,2,0,Finn James,Fridays,Crabs,0,3,-1,#3ee652,#b05c6b,6c346d8b-d186-4228-9adb-ae919d7131dd,167751d5-210c-4a6e-9568-e92d61bab185,2,,Jacob Winner,21cbbfaa-100e-48c5-9cea-7118b0d08a34,1,,Juice Collins,
a34d9564-72cf-4001-9b29-5b85127e7eaa,2021-03-13T15:01:27.60602Z,10c3b921-268a-8e8e-2672-de7366f7369f,a34d9564-72cf-4001-9b29-5b85127e7eaa,108,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,18,0.5342531261616053,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,0.4657468738383948,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,19,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,0686e472-11f9-4406-ba2e-f3987efa0d79,2,Foul Ball. 2-1,-1,1ffb1153-909d-44c7-9df1-6ed3a9a45bbd,3,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,1,Hawai'i Fridays,false,Baltimore Crabs,true,false,3,,#3ee652,0x1F3DD,,#593037,0x1F980,Greer Gwiffin,,11,1,,,-1,0,Montgomery Bullock,2,0,Finn James,Fridays,Crabs,0,3,-1,#3ee652,#b05c6b,6c346d8b-d186-4228-9adb-ae919d7131dd,167751d5-210c-4a6e-9568-e92d61bab185,2,,Jacob Winner,21cbbfaa-100e-48c5-9cea-7118b0d08a34,1,,Juice Collins,
a34d9564-72cf-4001-9b29-5b85127e7eaa,2021-03-13T15:01:32.600158Z,811e1309-c006-b715-e1c6-a176a435cf68,a34d9564-72cf-4001-9b29-5b85127e7eaa,108,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,18,0.5342531261616053,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,0.4657468738383948,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,1,false,true,4,4,0,20,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,0686e472-11f9-4406-ba2e-f3987efa0d79,0,"Greer Gwiffin hit a ground out to Baldwin Breadwinner.
Jacob Winner advances on the sacrifice.",-1,1ffb1153-909d-44c7-9df1-6ed3a9a45bbd,3,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,4,0,,1 Run scored!,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Hawai'i Fridays,false,Baltimore Crabs,true,false,3,,#3ee652,0x1F3DD,,#593037,0x1F980,,,11,2,,,-1,1,Montgomery Bullock,1,1,Finn James,Fridays,Crabs,0,3,-1,#3ee652,#b05c6b,,21cbbfaa-100e-48c5-9cea-7118b0d08a34,1,,Juice Collins,,,,,
a34d9564-72cf-4001-9b29-5b85127e7eaa,2021-03-13T15:01:42.615998Z,e1589c0e-f038-f244-f42d-7abd4cec37c3,a34d9564-72cf-4001-9b29-5b85127e7eaa,108,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,18,0.5342531261616053,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,0.4657468738383948,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,1,false,true,4,4,0,21,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,0686e472-11f9-4406-ba2e-f3987efa0d79,0,Spears Taylor batting for the Fridays.,-1,1ffb1153-909d-44c7-9df1-6ed3a9a45bbd,3,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Hawai'i Fridays,false,Baltimore Crabs,true,false,3,,#3ee652,0x1F3DD,,#593037,0x1F980,Spears Taylor,,11,2,,,-1,1,Montgomery Bullock,1,1,Finn James,Fridays,Crabs,0,4,-1,#3ee652,#b05c6b,13a05157-6172-4431-947b-a058217b4aa5,21cbbfaa-100e-48c5-9cea-7118b0d08a34,1,,Juice Collins,,,,,
a34d9564-72cf-4001-9b29-5b85127e7eaa,2021-03-13T15:01:47.610135Z,8b587b6c-3fc0-ff26-140d-0ad70cbc7098,a34d9564-72cf-4001-9b29-5b85127e7eaa,108,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,18,0.5342531261616053,3,979aee4a-6d80-4863-bf1c-ee1a78e06024,0.4657468738383948,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,1,false,true,4,4,0,22,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,0686e472-11f9-4406-ba2e-f3987efa0d79,1,Ball. 1-0,-1,1ffb1153-909d-44c7-9df1-6ed3a9a45bbd,3,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Hawai'i Fridays,false,Baltimore Crabs,true,false,3,,#3ee652,0x1F3DD,,#593037,0x1F980,Spears Taylor,,11,2,,,-1,1,Montgomery Bullock,1,1,Finn James,Fridays,Crabs,0,4,-1,#3ee652,#b05c6b,13a05157-6172-4431-947b-a058217b4aa5,21cbbfaa-100e-48c5-9cea-7118b0d08a34,1,,Juice Collins,,,,,
