gameId,timestamp,hash,data/id,data/day,data/phase,data/rules,data/shame,data/inning,data/season,data/weather,data/awayOdds,data/awayOuts,data/awayTeam,data/homeOdds,data/homeOuts,data/homeTeam,data/awayBalls,data/awayBases,data/awayScore,data/finalized,data/gameStart,data/homeBalls,data/homeBases,data/homeScore,data/playCount,data/stadiumId,data/statsheet,data/atBatBalls,data/lastUpdate,data/tournament,data/awayStrikes,data/homeStrikes,data/repeatCount,data/scoreLedger,data/scoreUpdate,data/seriesIndex,data/terminology,data/topOfInning,data/atBatStrikes,data/awayTeamName,data/gameComplete,data/homeTeamName,data/isPostseason,data/isTitleMatch,data/seriesLength,data/awayBatterMod,data/awayTeamColor,data/awayTeamEmoji,data/homeBatterMod,data/homeTeamColor,data/homeTeamEmoji,data/awayBatterName,data/awayPitcherMod,data/gameStartPhase,data/halfInningOuts,data/homeBatterName,data/homePitcherMod,data/newInningPhase,data/topInningScore,data/awayPitcherName,data/baserunnerCount,data/halfInningScore,data/homePitcherName,data/awayTeamNickname,data/homeTeamNickname,data/bottomInningScore,data/awayTeamBatterCount,data/homeTeamBatterCount,data/awayTeamSecondaryColor,data/homeTeamSecondaryColor,data/awayPitcher,data/homePitcher,data/awayBatter,data/baseRunners/0,data/basesOccupied/0,data/baseRunnerMods/0,data/baseRunnerNames/0,data/homeBatter,data/baseRunners/1,data/basesOccupied/1,data/baseRunnerMods/1,data/baseRunnerNames/1,data/baseRunners/2,data/basesOccupied/2,data/baseRunnerMods/2,data/baseRunnerNames/2
e53e5d4e-05af-4c55-a62e-d345ae53d859,2021-03-10T01:01:41.607137Z,700439f2-ec16-684e-f9cb-394259750130,e53e5d4e-05af-4c55-a62e-d345ae53d859,32,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,7,0.48583999251507126,3,7966eb04-efcc-499b-8f03-d13916330531,0.5141600074849287,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,22,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,7ca64a3f-c64f-434c-9f1a-f6a2daa81b43,0,"Strike, swinging. 0-3",-1,3,4,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,3,Yellowstone Magic,false,Baltimore Crabs,false,false,3,,#bf0043,0x2728,,#593037,0x1F980,,,10,1,Luis Acevedo,,-1,0,Inky Rutledge,0,0,Brock Forbes,Magic,Crabs,0,3,1,#f60f63,#b05c6b,b6aa8ce8-2587-4627-83c1-2a48d44afaee,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,,,,,,425f3f84-bab0-4cf2-91c1-96e78cf5cd02,,,,,,,,
e53e5d4e-05af-4c55-a62e-d345ae53d859,2021-03-10T01:01:46.608326Z,5a3a1c6e-94c0-c984-a25e-14706d92a0b6,e53e5d4e-05af-4c55-a62e-d345ae53d859,32,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,7,0.48583999251507126,3,7966eb04-efcc-499b-8f03-d13916330531,0.5141600074849287,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,23,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,7ca64a3f-c64f-434c-9f1a-f6a2daa81b43,0,Luis Acevedo strikes out looking.,-1,3,4,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Yellowstone Magic,false,Baltimore Crabs,false,false,3,,#bf0043,0x2728,,#593037,0x1F980,,,10,2,,,-1,0,Inky Rutledge,0,0,Brock Forbes,Magic,Crabs,0,3,1,#f60f63,#b05c6b,b6aa8ce8-2587-4627-83c1-2a48d44afaee,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,,,,,,,,,,,,,,
e53e5d4e-05af-4c55-a62e-d345ae53d859,2021-03-10T01:01:51.617248Z,a5f1405c-024f-de2b-c254-e26d14382b68,e53e5d4e-05af-4c55-a62e-d345ae53d859,32,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,7,0.48583999251507126,3,7966eb04-efcc-499b-8f03-d13916330531,0.5141600074849287,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,24,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,7ca64a3f-c64f-434c-9f1a-f6a2daa81b43,0,Silvaire Roadhouse batting for the Crabs.,-1,3,4,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Yellowstone Magic,false,Baltimore Crabs,false,false,3,,#bf0043,0x2728,,#593037,0x1F980,,,10,2,Silvaire Roadhouse,,-1,0,Inky Rutledge,0,0,Brock Forbes,Magic,Crabs,0,3,2,#f60f63,#b05c6b,b6aa8ce8-2587-4627-83c1-2a48d44afaee,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,,,,,,c6a19154-7438-4c4f-b786-2dfaf5951f0f,,,,,,,,
e53e5d4e-05af-4c55-a62e-d345ae53d859,2021-03-10T01:01:56.60354Z,00de3f26-7235-125a-239e-a38b167d6311,e53e5d4e-05af-4c55-a62e-d345ae53d859,32,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,7,0.48583999251507126,3,7966eb04-efcc-499b-8f03-d13916330531,0.5141600074849287,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,25,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,7ca64a3f-c64f-434c-9f1a-f6a2daa81b43,0,"Strike, flinching. 0-1",-1,3,4,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,1,Yellowstone Magic,false,Baltimore Crabs,false,false,3,,#bf0043,0x2728,,#593037,0x1F980,,,10,2,Silvaire Roadhouse,,-1,0,Inky Rutledge,0,0,Brock Forbes,Magic,Crabs,0,3,2,#f60f63,#b05c6b,b6aa8ce8-2587-4627-83c1-2a48d44afaee,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,,,,,,c6a19154-7438-4c4f-b786-2dfaf5951f0f,,,,,,,,
e53e5d4e-05af-4c55-a62e-d345ae53d859,2021-03-10T01:02:01.61631Z,ac0faf1c-3df9-0f19-5404-e686bee2a2bc,e53e5d4e-05af-4c55-a62e-d345ae53d859,32,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,7,0.48583999251507126,3,7966eb04-efcc-499b-8f03-d13916330531,0.5141600074849287,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,26,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,7ca64a3f-c64f-434c-9f1a-f6a2daa81b43,0,Foul Ball. 0-2,-1,3,4,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,2,Yellowstone Magic,false,Baltimore Crabs,false,false,3,,#bf0043,0x2728,,#593037,0x1F980,,,10,2,Silvaire Roadhouse,,-1,0,Inky Rutledge,0,0,Brock Forbes,Magic,Crabs,0,3,2,#f60f63,#b05c6b,b6aa8ce8-2587-4627-83c1-2a48d44afaee,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,,,,,,c6a19154-7438-4c4f-b786-2dfaf5951f0f,,,,,,,,
e53e5d4e-05af-4c55-a62e-d345ae53d859,2021-03-10T01:02:06.607936Z,716adfcb-9d20-fb55-6a10-872ce28c03ff,e53e5d4e-05af-4c55-a62e-d345ae53d859,32,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,7,0.48583999251507126,3,7966eb04-efcc-499b-8f03-d13916330531,0.5141600074849287,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,27,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,7ca64a3f-c64f-434c-9f1a-f6a2daa81b43,1,Ball. 1-2,-1,3,4,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,2,Yellowstone Magic,false,Baltimore Crabs,false,false,3,,#bf0043,0x2728,,#593037,0x1F980,,,10,2,Silvaire Roadhouse,,-1,0,Inky Rutledge,0,0,Brock Forbes,Magic,Crabs,0,3,2,#f60f63,#b05c6b,b6aa8ce8-2587-4627-83c1-2a48d44afaee,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,,,,,,c6a19154-7438-4c4f-b786-2dfaf5951f0f,,,,,,,,
e53e5d4e-05af-4c55-a62e-d345ae53d859,2021-03-10T01:02:11.606459Z,12782edc-be5c-a166-c039-6159bdbd749a,e53e5d4e-05af-4c55-a62e-d345ae53d859,32,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,7,0.48583999251507126,3,7966eb04-efcc-499b-8f03-d13916330531,0.5141600074849287,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,28,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,7ca64a3f-c64f-434c-9f1a-f6a2daa81b43,1,"Strike, swinging. 1-3",-1,3,4,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,3,Yellowstone Magic,false,Baltimore Crabs,false,false,3,,#bf0043,0x2728,,#593037,0x1F980,,,10,2,Silvaire Roadhouse,,-1,0,Inky Rutledge,0,0,Brock Forbes,Magic,Crabs,0,3,2,#f60f63,#b05c6b,b6aa8ce8-2587-4627-83c1-2a48d44afaee,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,,,,,,c6a19154-7438-4c4f-b786-2dfaf5951f0f,,,,,,,,
e53e5d4e-05af-4c55-a62e-d345ae53d859,2021-03-10T01:02:16.602913Z,8ac9f50f-466a-8b1b-4a30-d5c967c3a2b1,e53e5d4e-05af-4c55-a62e-d345ae53d859,32,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,7,0.48583999251507126,3,7966eb04-efcc-499b-8f03-d13916330531,0.5141600074849287,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,29,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,7ca64a3f-c64f-434c-9f1a-f6a2daa81b43,2,Ball. 2-3,-1,3,4,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,3,Yellowstone Magic,false,Baltimore Crabs,false,false,3,,#bf0043,0x2728,,#593037,0x1F980,,,10,2,Silvaire Roadhouse,,-1,0,Inky Rutledge,0,0,Brock Forbes,Magic,Crabs,0,3,2,#f60f63,#b05c6b,b6aa8ce8-2587-4627-83c1-2a48d44afaee,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,,,,,,c6a19154-7438-4c4f-b786-2dfaf5951f0f,,,,,,,,
e53e5d4e-05af-4c55-a62e-d345ae53d859,2021-03-10T01:02:21.600518Z,e5c71e0c-7628-0f06-8fc4-a4308af02e88,e53e5d4e-05af-4c55-a62e-d345ae53d859,32,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,7,0.48583999251507126,3,7966eb04-efcc-499b-8f03-d13916330531,0.5141600074849287,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,30,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,7ca64a3f-c64f-434c-9f1a-f6a2daa81b43,3,Ball. 3-3,-1,3,4,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,3,Yellowstone Magic,false,Baltimore Crabs,false,false,3,,#bf0043,0x2728,,#593037,0x1F980,,,10,2,Silvaire Roadhouse,,-1,0,Inky Rutledge,0,0,Brock Forbes,Magic,Crabs,0,3,2,#f60f63,#b05c6b,b6aa8ce8-2587-4627-83c1-2a48d44afaee,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,,,,,,c6a19154-7438-4c4f-b786-2dfaf5951f0f,,,,,,,,
e53e5d4e-05af-4c55-a62e-d345ae53d859,2021-03-10T01:02:26.606733Z,56c45d28-fef1-1358-6a71-34ca0597cc81,e53e5d4e-05af-4c55-a62e-d345ae53d859,32,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,7,0.48583999251507126,3,7966eb04-efcc-499b-8f03-d13916330531,0.5141600074849287,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,31,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,7ca64a3f-c64f-434c-9f1a-f6a2daa81b43,0,Silvaire Roadhouse draws a walk.,-1,3,4,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Yellowstone Magic,false,Baltimore Crabs,false,false,3,,#bf0043,0x2728,,#593037,0x1F980,,,10,2,,,-1,0,Inky Rutledge,1,0,Brock Forbes,Magic,Crabs,0,3,2,#f60f63,#b05c6b,b6aa8ce8-2587-4627-83c1-2a48d44afaee,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,,c6a19154-7438-4c4f-b786-2dfaf5951f0f,0,,Silvaire Roadhouse,,,,,,,,,
e53e5d4e-05af-4c55-a62e-d345ae53d859,2021-03-10T01:02:31.616681Z,c03a3f37-a6b3-95b7-3436-8ec8cc16ebaf,e53e5d4e-05af-4c55-a62e-d345ae53d859,32,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,7,0.48583999251507126,3,7966eb04-efcc-499b-8f03-d13916330531,0.5141600074849287,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,32,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,7ca64a3f-c64f-434c-9f1a-f6a2daa81b43,0,Baldwin Breadwinner batting for the Crabs.,-1,3,4,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Yellowstone Magic,false,Baltimore Crabs,false,false,3,,#bf0043,0x2728,,#593037,0x1F980,,,10,2,Baldwin Breadwinner,,-1,0,Inky Rutledge,1,0,Brock Forbes,Magic,Crabs,0,3,3,#f60f63,#b05c6b,b6aa8ce8-2587-4627-83c1-2a48d44afaee,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,,c6a19154-7438-4c4f-b786-2dfaf5951f0f,0,,Silvaire Roadhouse,e4034192-4dc6-4901-bb30-07fe3cf77b5e,,,,,,,,
e53e5d4e-05af-4c55-a62e-d345ae53d859,2021-03-10T01:02:37.61295Z,0df23a4e-f583-7a83-bc20-9f5bf5e193f2,e53e5d4e-05af-4c55-a62e-d345ae53d859,32,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,7,0.48583999251507126,3,7966eb04-efcc-499b-8f03-d13916330531,0.5141600074849287,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,33,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,7ca64a3f-c64f-434c-9f1a-f6a2daa81b43,1,Ball. 1-0,-1,3,4,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Yellowstone Magic,false,Baltimore Crabs,false,false,3,,#bf0043,0x2728,,#593037,0x1F980,,,10,2,Baldwin Breadwinner,,-1,0,Inky Rutledge,1,0,Brock Forbes,Magic,Crabs,0,3,3,#f60f63,#b05c6b,b6aa8ce8-2587-4627-83c1-2a48d44afaee,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,,c6a19154-7438-4c4f-b786-2dfaf5951f0f,0,,Silvaire Roadhouse,e4034192-4dc6-4901-bb30-07fe3cf77b5e,,,,,,,,
e53e5d4e-05af-4c55-a62e-d345ae53d859,2021-03-10T01:02:43.031419Z,cd5f668f-eeb4-3ec2-a982-f6de350d5ae4,e53e5d4e-05af-4c55-a62e-d345ae53d859,32,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,7,0.48583999251507126,3,7966eb04-efcc-499b-8f03-d13916330531,0.5141600074849287,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,34,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,7ca64a3f-c64f-434c-9f1a-f6a2daa81b43,2,Ball. 2-0,-1,3,4,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Yellowstone Magic,false,Baltimore Crabs,false,false,3,,#bf0043,0x2728,,#593037,0x1F980,,,10,2,Baldwin Breadwinner,,-1,0,Inky Rutledge,1,0,Brock Forbes,Magic,Crabs,0,3,3,#f60f63,#b05c6b,b6aa8ce8-2587-4627-83c1-2a48d44afaee,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,,c6a19154-7438-4c4f-b786-2dfaf5951f0f,0,,Silvaire Roadhouse,e4034192-4dc6-4901-bb30-07fe3cf77b5e,,,,,,,,
e53e5d4e-05af-4c55-a62e-d345ae53d859,2021-03-10T01:02:47.617201Z,e88ceb65-9852-ffcb-23ef-10f0941337d1,e53e5d4e-05af-4c55-a62e-d345ae53d859,32,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,7,0.48583999251507126,3,7966eb04-efcc-499b-8f03-d13916330531,0.5141600074849287,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,35,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,7ca64a3f-c64f-434c-9f1a-f6a2daa81b43,2,"Strike, looking. 2-1",-1,3,4,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,1,Yellowstone Magic,false,Baltimore Crabs,false,false,3,,#bf0043,0x2728,,#593037,0x1F980,,,10,2,Baldwin Breadwinner,,-1,0,Inky Rutledge,1,0,Brock Forbes,Magic,Crabs,0,3,3,#f60f63,#b05c6b,b6aa8ce8-2587-4627-83c1-2a48d44afaee,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,,c6a19154-7438-4c4f-b786-2dfaf5951f0f,0,,Silvaire Roadhouse,e4034192-4dc6-4901-bb30-07fe3cf77b5e,,,,,,,,
e53e5d4e-05af-4c55-a62e-d345ae53d859,2021-03-10T01:02:52.60915Z,5ab9eff2-e741-91e0-4d04-d7a3aa443933,e53e5d4e-05af-4c55-a62e-d345ae53d859,32,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,7,0.48583999251507126,3,7966eb04-efcc-499b-8f03-d13916330531,0.5141600074849287,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,36,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,7ca64a3f-c64f-434c-9f1a-f6a2daa81b43,2,"Strike, looking. 2-2",-1,3,4,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,2,Yellowstone Magic,false,Baltimore Crabs,false,false,3,,#bf0043,0x2728,,#593037,0x1F980,,,10,2,Baldwin Breadwinner,,-1,0,Inky Rutledge,1,0,Brock Forbes,Magic,Crabs,0,3,3,#f60f63,#b05c6b,b6aa8ce8-2587-4627-83c1-2a48d44afaee,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,,c6a19154-7438-4c4f-b786-2dfaf5951f0f,0,,Silvaire Roadhouse,e4034192-4dc6-4901-bb30-07fe3cf77b5e,,,,,,,,
e53e5d4e-05af-4c55-a62e-d345ae53d859,2021-03-10T01:02:57.605288Z,c557655c-b610-e995-b765-51da1c07f225,e53e5d4e-05af-4c55-a62e-d345ae53d859,32,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,7,0.48583999251507126,3,7966eb04-efcc-499b-8f03-d13916330531,0.5141600074849287,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,37,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,7ca64a3f-c64f-434c-9f1a-f6a2daa81b43,2,"Strike, swinging. 2-3",-1,3,4,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,3,Yellowstone Magic,false,Baltimore Crabs,false,false,3,,#bf0043,0x2728,,#593037,0x1F980,,,10,2,Baldwin Breadwinner,,-1,0,Inky Rutledge,1,0,Brock Forbes,Magic,Crabs,0,3,3,#f60f63,#b05c6b,b6aa8ce8-2587-4627-83c1-2a48d44afaee,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,,c6a19154-7438-4c4f-b786-2dfaf5951f0f,0,,Silvaire Roadhouse,e4034192-4dc6-4901-bb30-07fe3cf77b5e,,,,,,,,
e53e5d4e-05af-4c55-a62e-d345ae53d859,2021-03-10T01:03:03.031571Z,89318b8f-89a6-e706-47df-01354a4c7e75,e53e5d4e-05af-4c55-a62e-d345ae53d859,32,3,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,7,0.48583999251507126,3,7966eb04-efcc-499b-8f03-d13916330531,0.5141600074849287,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,38,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,7ca64a3f-c64f-434c-9f1a-f6a2daa81b43,0,Baldwin Breadwinner hit a flyout to Eizabeth Elliott.,-1,3,4,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Yellowstone Magic,false,Baltimore Crabs,false,false,3,,#bf0043,0x2728,,#593037,0x1F980,,,10,0,,,-1,0,Inky Rutledge,0,0,Brock Forbes,Magic,Crabs,0,3,3,#f60f63,#b05c6b,b6aa8ce8-2587-4627-83c1-2a48d44afaee,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,,,,,,,,,,,,,,
e53e5d4e-05af-4c55-a62e-d345ae53d859,2021-03-10T01:03:07.611113Z,e7bdcd75-84bb-c8e7-664e-c0ce9b862ed2,e53e5d4e-05af-4c55-a62e-d345ae53d859,32,2,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,7,0.48583999251507126,3,7966eb04-efcc-499b-8f03-d13916330531,0.5141600074849287,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,39,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,7ca64a3f-c64f-434c-9f1a-f6a2daa81b43,0,Inning 1 is now an Outing.,-1,3,4,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Yellowstone Magic,false,Baltimore Crabs,false,false,3,,#bf0043,0x2728,,#593037,0x1F980,,,10,0,,,-1,0,Inky Rutledge,0,0,Brock Forbes,Magic,Crabs,0,3,3,#f60f63,#b05c6b,b6aa8ce8-2587-4627-83c1-2a48d44afaee,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,,,,,,,,,,,,,,
e53e5d4e-05af-4c55-a62e-d345ae53d859,2021-03-10T01:03:12.616604Z,09a27ac1-e304-128c-cc12-5fd7943b285d,e53e5d4e-05af-4c55-a62e-d345ae53d859,32,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,7,0.48583999251507126,3,7966eb04-efcc-499b-8f03-d13916330531,0.5141600074849287,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,40,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,7ca64a3f-c64f-434c-9f1a-f6a2daa81b43,0,"Top of 2, Yellowstone Magic batting.",-1,3,4,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Yellowstone Magic,false,Baltimore Crabs,false,false,3,,#bf0043,0x2728,,#593037,0x1F980,,,11,0,,,-1,0,Inky Rutledge,0,0,Brock Forbes,Magic,Crabs,0,3,3,#f60f63,#b05c6b,b6aa8ce8-2587-4627-83c1-2a48d44afaee,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,,,,,,,,,,,,,,
e53e5d4e-05af-4c55-a62e-d345ae53d859,2021-03-10T01:03:17.609307Z,e1da97f5-a238-94b1-3a4f-b29dea3ca9d6,e53e5d4e-05af-4c55-a62e-d345ae53d859,32,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,7,0.48583999251507126,3,7966eb04-efcc-499b-8f03-d13916330531,0.5141600074849287,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,41,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,7ca64a3f-c64f-434c-9f1a-f6a2daa81b43,0,Bonk Jokes batting for the Magic.,-1,3,4,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Yellowstone Magic,false,Baltimore Crabs,false,false,3,,#bf0043,0x2728,,#593037,0x1F980,Bonk Jokes,,11,0,,,-1,0,Inky Rutledge,0,0,Brock Forbes,Magic,Crabs,0,4,3,#f60f63,#b05c6b,b6aa8ce8-2587-4627-83c1-2a48d44afaee,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,2ffbaec8-a646-4435-a17a-3a0a2b5f3e16,,,,,,,,,,,,,
e53e5d4e-05af-4c55-a62e-d345ae53d859,2021-03-10T01:03:23.005344Z,1a8a0365-babb-bf89-1715-1ff020d2ce9a,e53e5d4e-05af-4c55-a62e-d345ae53d859,32,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,7,0.48583999251507126,3,7966eb04-efcc-499b-8f03-d13916330531,0.5141600074849287,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,42,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,7ca64a3f-c64f-434c-9f1a-f6a2daa81b43,0,"Strike, looking. 0-1",-1,3,4,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,1,Yellowstone Magic,false,Baltimore Crabs,false,false,3,,#bf0043,0x2728,,#593037,0x1F980,Bonk Jokes,,11,0,,,-1,0,Inky Rutledge,0,0,Brock Forbes,Magic,Crabs,0,4,3,#f60f63,#b05c6b,b6aa8ce8-2587-4627-83c1-2a48d44afaee,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,2ffbaec8-a646-4435-a17a-3a0a2b5f3e16,,,,,,,,,,,,,
e53e5d4e-05af-4c55-a62e-d345ae53d859,2021-03-10T01:03:27.611Z,321f9388-f66b-929a-ee3f-0a45ad562674,e53e5d4e-05af-4c55-a62e-d345ae53d859,32,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,7,0.48583999251507126,3,7966eb04-efcc-499b-8f03-d13916330531,0.5141600074849287,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,43,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,7ca64a3f-c64f-434c-9f1a-f6a2daa81b43,0,"Strike, looking. 0-2",-1,3,4,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,2,Yellowstone Magic,false,Baltimore Crabs,false,false,3,,#bf0043,0x2728,,#593037,0x1F980,Bonk Jokes,,11,0,,,-1,0,Inky Rutledge,0,0,Brock Forbes,Magic,Crabs,0,4,3,#f60f63,#b05c6b,b6aa8ce8-2587-4627-83c1-2a48d44afaee,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,2ffbaec8-a646-4435-a17a-3a0a2b5f3e16,,,,,,,,,,,,,
