gameId,timestamp,hash,data/id,data/day,data/phase,data/rules,data/shame,data/inning,data/season,data/weather,data/awayOdds,data/awayOuts,data/awayTeam,data/homeOdds,data/homeOuts,data/homeTeam,data/awayBalls,data/awayBases,data/awayScore,data/finalized,data/gameStart,data/homeBalls,data/homeBases,data/homeScore,data/playCount,data/stadiumId,data/statsheet,data/atBatBalls,data/lastUpdate,data/tournament,data/awayStrikes,data/homeStrikes,data/repeatCount,data/scoreLedger,data/scoreUpdate,data/seriesIndex,data/terminology,data/topOfInning,data/atBatStrikes,data/awayTeamName,data/gameComplete,data/homeTeamName,data/isPostseason,data/isTitleMatch,data/seriesLength,data/awayBatterMod,data/awayTeamColor,data/awayTeamEmoji,data/homeBatterMod,data/homeTeamColor,data/homeTeamEmoji,data/awayBatterName,data/awayPitcherMod,data/gameStartPhase,data/halfInningOuts,data/homeBatterName,data/homePitcherMod,data/newInningPhase,data/topInningScore,data/awayPitcherName,data/baserunnerCount,data/halfInningScore,data/homePitcherName,data/awayTeamNickname,data/homeTeamNickname,data/bottomInningScore,data/awayTeamBatterCount,data/homeTeamBatterCount,data/awayTeamSecondaryColor,data/homeTeamSecondaryColor,data/awayPitcher,data/homePitcher,data/awayBatter,data/baseRunners/0,data/basesOccupied/0,data/baseRunnerMods/0,data/baseRunnerNames/0,data/homeBatter,data/baseRunners/1,data/basesOccupied/1,data/baseRunnerMods/1,data/baseRunnerNames/1
7fddb012-731c-4c06-8af5-8ae7dbddb226,2021-03-09T21:00:41.600752Z,5df8397e-7202-9258-d84b-72519bbd7c6d,7fddb012-731c-4c06-8af5-8ae7dbddb226,28,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,1,0.4130660896884324,3,adc5b394-8f76-416d-9ce9-813706877b84,0.5869339103115676,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,10,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,ad3d0472-d1db-459a-b172-c01353f06564,0,Eizabeth Guerra batting for the Breath Mints.,-1,3,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Kansas City Breath Mints,false,Baltimore Crabs,false,false,3,,#178f55,0x1F36C,,#593037,0x1F980,Eizabeth Guerra,,10,2,,,-1,0,PolkaDot Zavala,0,0,Brock Forbes,Breath Mints,Crabs,0,2,-1,#178f55,#b05c6b,7663c3ca-40a1-4f13-a430-14637dce797a,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,cd417f8a-ce01-4ab2-921d-42e2e445bbe2,,,,,,,,,
7fddb012-731c-4c06-8af5-8ae7dbddb226,2021-03-09T21:00:46.608472Z,cb776b8e-a0ae-7b87-c222-404a79d10abf,7fddb012-731c-4c06-8af5-8ae7dbddb226,28,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,1,0.4130660896884324,3,adc5b394-8f76-416d-9ce9-813706877b84,0.5869339103115676,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,11,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,ad3d0472-d1db-459a-b172-c01353f06564,0,"Strike, looking. 0-1",-1,3,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,1,Kansas City Breath Mints,false,Baltimore Crabs,false,false,3,,#178f55,0x1F36C,,#593037,0x1F980,Eizabeth Guerra,,10,2,,,-1,0,PolkaDot Zavala,0,0,Brock Forbes,Breath Mints,Crabs,0,2,-1,#178f55,#b05c6b,7663c3ca-40a1-4f13-a430-14637dce797a,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,cd417f8a-ce01-4ab2-921d-42e2e445bbe2,,,,,,,,,
7fddb012-731c-4c06-8af5-8ae7dbddb226,2021-03-09T21:00:51.604101Z,6c3fe90b-7556-5bb6-c6c4-43256523d2c3,7fddb012-731c-4c06-8af5-8ae7dbddb226,28,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,1,0.4130660896884324,3,adc5b394-8f76-416d-9ce9-813706877b84,0.5869339103115676,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,12,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,ad3d0472-d1db-459a-b172-c01353f06564,0,"Strike, swinging. 0-2",-1,3,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,2,Kansas City Breath Mints,false,Baltimore Crabs,false,false,3,,#178f55,0x1F36C,,#593037,0x1F980,Eizabeth Guerra,,10,2,,,-1,0,PolkaDot Zavala,0,0,Brock Forbes,Breath Mints,Crabs,0,2,-1,#178f55,#b05c6b,7663c3ca-40a1-4f13-a430-14637dce797a,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,cd417f8a-ce01-4ab2-921d-42e2e445bbe2,,,,,,,,,
7fddb012-731c-4c06-8af5-8ae7dbddb226,2021-03-09T21:00:56.608077Z,aa0ffcc2-dc3c-4741-b4b2-f09052d9cfb8,7fddb012-731c-4c06-8af5-8ae7dbddb226,28,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,1,0.4130660896884324,3,adc5b394-8f76-416d-9ce9-813706877b84,0.5869339103115676,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,13,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,ad3d0472-d1db-459a-b172-c01353f06564,0,Eizabeth Guerra hits a Double!,-1,3,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Kansas City Breath Mints,false,Baltimore Crabs,false,false,3,,#178f55,0x1F36C,,#593037,0x1F980,,,10,2,,,-1,0,PolkaDot Zavala,1,0,Brock Forbes,Breath Mints,Crabs,0,2,-1,#178f55,#b05c6b,7663c3ca-40a1-4f13-a430-14637dce797a,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,,cd417f8a-ce01-4ab2-921d-42e2e445bbe2,1,,Eizabeth Guerra,,,,,
7fddb012-731c-4c06-8af5-8ae7dbddb226,2021-03-09T21:01:01.629299Z,b4cb85db-9c38-03dd-a47a-f3392ddf2e5d,7fddb012-731c-4c06-8af5-8ae7dbddb226,28,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,1,0.4130660896884324,3,adc5b394-8f76-416d-9ce9-813706877b84,0.5869339103115676,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,14,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,ad3d0472-d1db-459a-b172-c01353f06564,0,Stew Briggs batting for the Breath Mints.,-1,3,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Kansas City Breath Mints,false,Baltimore Crabs,false,false,3,,#178f55,0x1F36C,,#593037,0x1F980,Stew Briggs,,10,2,,,-1,0,PolkaDot Zavala,1,0,Brock Forbes,Breath Mints,Crabs,0,3,-1,#178f55,#b05c6b,7663c3ca-40a1-4f13-a430-14637dce797a,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,46721a07-7cd2-4839-982e-7046df6e8b66,cd417f8a-ce01-4ab2-921d-42e2e445bbe2,1,,Eizabeth Guerra,,,,,
7fddb012-731c-4c06-8af5-8ae7dbddb226,2021-03-09T21:01:06.607898Z,76042866-8982-f6d3-d288-3d987f3fb77e,7fddb012-731c-4c06-8af5-8ae7dbddb226,28,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,1,0.4130660896884324,3,adc5b394-8f76-416d-9ce9-813706877b84,0.5869339103115676,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,15,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,ad3d0472-d1db-459a-b172-c01353f06564,0,"Strike, swinging. 0-1",-1,3,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,1,Kansas City Breath Mints,false,Baltimore Crabs,false,false,3,,#178f55,0x1F36C,,#593037,0x1F980,Stew Briggs,,10,2,,,-1,0,PolkaDot Zavala,1,0,Brock Forbes,Breath Mints,Crabs,0,3,-1,#178f55,#b05c6b,7663c3ca-40a1-4f13-a430-14637dce797a,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,46721a07-7cd2-4839-982e-7046df6e8b66,cd417f8a-ce01-4ab2-921d-42e2e445bbe2,1,,Eizabeth Guerra,,,,,
7fddb012-731c-4c06-8af5-8ae7dbddb226,2021-03-09T21:01:11.630797Z,ea1d879d-08be-59a2-2161-6754284547cd,7fddb012-731c-4c06-8af5-8ae7dbddb226,28,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,1,0.4130660896884324,3,adc5b394-8f76-416d-9ce9-813706877b84,0.5869339103115676,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,16,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,ad3d0472-d1db-459a-b172-c01353f06564,1,Ball. 1-1,-1,3,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,1,Kansas City Breath Mints,false,Baltimore Crabs,false,false,3,,#178f55,0x1F36C,,#593037,0x1F980,Stew Briggs,,10,2,,,-1,0,PolkaDot Zavala,1,0,Brock Forbes,Breath Mints,Crabs,0,3,-1,#178f55,#b05c6b,7663c3ca-40a1-4f13-a430-14637dce797a,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,46721a07-7cd2-4839-982e-7046df6e8b66,cd417f8a-ce01-4ab2-921d-42e2e445bbe2,1,,Eizabeth Guerra,,,,,
7fddb012-731c-4c06-8af5-8ae7dbddb226,2021-03-09T21:01:16.720801Z,2b121b3e-28e9-7cfe-75bf-c43cd0d675d8,7fddb012-731c-4c06-8af5-8ae7dbddb226,28,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,1,0.4130660896884324,3,adc5b394-8f76-416d-9ce9-813706877b84,0.5869339103115676,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,17,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,ad3d0472-d1db-459a-b172-c01353f06564,1,"Strike, swinging. 1-2",-1,3,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,2,Kansas City Breath Mints,false,Baltimore Crabs,false,false,3,,#178f55,0x1F36C,,#593037,0x1F980,Stew Briggs,,10,2,,,-1,0,PolkaDot Zavala,1,0,Brock Forbes,Breath Mints,Crabs,0,3,-1,#178f55,#b05c6b,7663c3ca-40a1-4f13-a430-14637dce797a,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,46721a07-7cd2-4839-982e-7046df6e8b66,cd417f8a-ce01-4ab2-921d-42e2e445bbe2,1,,Eizabeth Guerra,,,,,
7fddb012-731c-4c06-8af5-8ae7dbddb226,2021-03-09T21:01:21.609042Z,85c23a7a-348d-04da-9048-a06549a81dcb,7fddb012-731c-4c06-8af5-8ae7dbddb226,28,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,1,0.4130660896884324,3,adc5b394-8f76-416d-9ce9-813706877b84,0.5869339103115676,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,18,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,ad3d0472-d1db-459a-b172-c01353f06564,1,Eizabeth Guerra steals third base!,-1,3,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,2,Kansas City Breath Mints,false,Baltimore Crabs,false,false,3,,#178f55,0x1F36C,,#593037,0x1F980,Stew Briggs,,10,2,,,-1,0,PolkaDot Zavala,1,0,Brock Forbes,Breath Mints,Crabs,0,3,-1,#178f55,#b05c6b,7663c3ca-40a1-4f13-a430-14637dce797a,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,46721a07-7cd2-4839-982e-7046df6e8b66,cd417f8a-ce01-4ab2-921d-42e2e445bbe2,2,,Eizabeth Guerra,,,,,
7fddb012-731c-4c06-8af5-8ae7dbddb226,2021-03-09T21:01:26.627114Z,35f3e357-3e9e-c455-41bd-bc3f01dced61,7fddb012-731c-4c06-8af5-8ae7dbddb226,28,3,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,1,0.4130660896884324,3,adc5b394-8f76-416d-9ce9-813706877b84,0.5869339103115676,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,19,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,ad3d0472-d1db-459a-b172-c01353f06564,0,Stew Briggs strikes out looking.,-1,3,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Kansas City Breath Mints,false,Baltimore Crabs,false,false,3,,#178f55,0x1F36C,,#593037,0x1F980,,,10,0,,,-1,0,PolkaDot Zavala,0,0,Brock Forbes,Breath Mints,Crabs,0,3,-1,#178f55,#b05c6b,7663c3ca-40a1-4f13-a430-14637dce797a,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,,,,,,,,,,
7fddb012-731c-4c06-8af5-8ae7dbddb226,2021-03-09T21:01:32.612369Z,7a2bec7c-e141-33ac-5855-99cbc6b2430a,7fddb012-731c-4c06-8af5-8ae7dbddb226,28,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,1,0.4130660896884324,3,adc5b394-8f76-416d-9ce9-813706877b84,0.5869339103115676,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,20,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,ad3d0472-d1db-459a-b172-c01353f06564,0,"Bottom of 1, Baltimore Crabs batting.",-1,3,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Kansas City Breath Mints,false,Baltimore Crabs,false,false,3,,#178f55,0x1F36C,,#593037,0x1F980,,,10,0,,,-1,0,PolkaDot Zavala,0,0,Brock Forbes,Breath Mints,Crabs,0,3,-1,#178f55,#b05c6b,7663c3ca-40a1-4f13-a430-14637dce797a,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,,,,,,,,,,
7fddb012-731c-4c06-8af5-8ae7dbddb226,2021-03-09T21:01:37.608381Z,72a42428-7615-8681-512e-d3492f56466c,7fddb012-731c-4c06-8af5-8ae7dbddb226,28,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,1,0.4130660896884324,3,adc5b394-8f76-416d-9ce9-813706877b84,0.5869339103115676,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,21,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,ad3d0472-d1db-459a-b172-c01353f06564,0,Tot Fox batting for the Crabs.,-1,3,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Kansas City Breath Mints,false,Baltimore Crabs,false,false,3,,#178f55,0x1F36C,,#593037,0x1F980,,,10,0,Tot Fox,,-1,0,PolkaDot Zavala,0,0,Brock Forbes,Breath Mints,Crabs,0,3,0,#178f55,#b05c6b,7663c3ca-40a1-4f13-a430-14637dce797a,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,,,,,,90c2cec7-0ed5-426a-9de8-754f34d59b39,,,,
