gameId,timestamp,hash,data/id,data/day,data/phase,data/rules,data/shame,data/inning,data/season,data/weather,data/awayOdds,data/awayOuts,data/awayTeam,data/homeOdds,data/homeOuts,data/homeTeam,data/awayBalls,data/awayBases,data/awayScore,data/finalized,data/gameStart,data/homeBalls,data/homeBases,data/homeScore,data/playCount,data/stadiumId,data/statsheet,data/atBatBalls,data/lastUpdate,data/tournament,data/awayStrikes,data/homeStrikes,data/repeatCount,data/scoreLedger,data/scoreUpdate,data/seriesIndex,data/terminology,data/topOfInning,data/atBatStrikes,data/awayTeamName,data/gameComplete,data/homeTeamName,data/isPostseason,data/isTitleMatch,data/seriesLength,data/awayBatterMod,data/awayTeamColor,data/awayTeamEmoji,data/homeBatterMod,data/homeTeamColor,data/homeTeamEmoji,data/awayBatterName,data/awayPitcherMod,data/gameStartPhase,data/halfInningOuts,data/homeBatterName,data/homePitcherMod,data/newInningPhase,data/topInningScore,data/awayPitcherName,data/baserunnerCount,data/halfInningScore,data/homePitcherName,data/awayTeamNickname,data/homeTeamNickname,data/bottomInningScore,data/awayTeamBatterCount,data/homeTeamBatterCount,data/awayTeamSecondaryColor,data/homeTeamSecondaryColor,data/awayPitcher,data/homePitcher,data/awayBatter,data/homeBatter,data/baseRunners/0,data/basesOccupied/0,data/baseRunnerMods/0,data/baseRunnerNames/0,data/baseRunners/1,data/basesOccupied/1,data/baseRunnerMods/1,data/baseRunnerNames/1
6980cc6c-da35-4eac-902b-531ba98e2cf1,2021-03-08T08:00:40.443819Z,6b98c3e8-549a-04ef-1788-96585f64d477,6980cc6c-da35-4eac-902b-531ba98e2cf1,94,0,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,1,0,3,adc5b394-8f76-416d-9ce9-813706877b84,0,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,false,4,4,0,0,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,4ff00a74-c6f5-45d2-a887-613e99b7f25b,0,,-1,3,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Kansas City Breath Mints,false,Baltimore Crabs,false,false,3,,#178f55,0x1F36C,,#593037,0x1F980,,,-1,0,,,-1,0,,0,0,,Breath Mints,Crabs,0,0,0,#178f55,#b05c6b,,,,,,,,,,,,
6980cc6c-da35-4eac-902b-531ba98e2cf1,2021-03-12T15:00:30.111437Z,a2e21a7f-691d-d6e8-ee30-ac94ac95f9e2,6980cc6c-da35-4eac-902b-531ba98e2cf1,94,0,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,1,0.4949719382840422,3,adc5b394-8f76-416d-9ce9-813706877b84,0.5050280617159577,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,false,4,4,0,0,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,4ff00a74-c6f5-45d2-a887-613e99b7f25b,0,,-1,3,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Kansas City Breath Mints,false,Baltimore Crabs,false,false,3,,#178f55,0x1F36C,,#593037,0x1F980,,TRIPLE_THREAT,-1,0,,,-1,0,Winnie Hess,0,0,Adalberto Tosser,Breath Mints,Crabs,0,0,0,#178f55,#b05c6b,f2a27a7e-bf04-4d31-86f5-16bfa3addbe7,d0d7b8fe-bad8-481f-978e-cb659304ed49,,,,,,,,,,
6980cc6c-da35-4eac-902b-531ba98e2cf1,2021-03-12T16:00:01.959126Z,2b4cf4d6-9b2d-4499-f9df-5c066b2bba97,6980cc6c-da35-4eac-902b-531ba98e2cf1,94,2,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,-1,12,1,0.4949719382840422,3,adc5b394-8f76-416d-9ce9-813706877b84,0.5050280617159577,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,2,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,4ff00a74-c6f5-45d2-a887-613e99b7f25b,0,Play ball!,-1,3,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Kansas City Breath Mints,false,Baltimore Crabs,false,false,3,,#178f55,0x1F36C,,#593037,0x1F980,,,-1,0,,,-1,0,,0,0,,Breath Mints,Crabs,0,-1,-1,#178f55,#b05c6b,,,,,,,,,,,,
6980cc6c-da35-4eac-902b-531ba98e2cf1,2021-03-12T16:00:06.629776Z,0f69e1b9-b8bd-4b7d-ad97-f117e176910c,6980cc6c-da35-4eac-902b-531ba98e2cf1,94,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,1,0.4949719382840422,3,adc5b394-8f76-416d-9ce9-813706877b84,0.5050280617159577,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,3,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,4ff00a74-c6f5-45d2-a887-613e99b7f25b,0,"Top of 1, Kansas City Breath Mints batting.",-1,3,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Kansas City Breath Mints,false,Baltimore Crabs,false,false,3,,#178f55,0x1F36C,,#593037,0x1F980,,TRIPLE_THREAT,11,0,,,-1,0,Winnie Hess,0,0,Adalberto Tosser,Breath Mints,Crabs,0,-1,-1,#178f55,#b05c6b,f2a27a7e-bf04-4d31-86f5-16bfa3addbe7,d0d7b8fe-bad8-481f-978e-cb659304ed49,,,,,,,,,,
6980cc6c-da35-4eac-902b-531ba98e2cf1,2021-03-12T16:00:11.622958Z,66fef776-7afd-42d3-9b51-6322f1c39684,6980cc6c-da35-4eac-902b-531ba98e2cf1,94,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,1,0.4949719382840422,3,adc5b394-8f76-416d-9ce9-813706877b84,0.5050280617159577,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,4,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,4ff00a74-c6f5-45d2-a887-613e99b7f25b,0,Hewitt Best batting for the Breath Mints.,-1,3,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Kansas City Breath Mints,false,Baltimore Crabs,false,false,3,,#178f55,0x1F36C,,#593037,0x1F980,Hewitt Best,TRIPLE_THREAT,11,0,,,-1,0,Winnie Hess,0,0,Adalberto Tosser,Breath Mints,Crabs,0,0,-1,#178f55,#b05c6b,f2a27a7e-bf04-4d31-86f5-16bfa3addbe7,d0d7b8fe-bad8-481f-978e-cb659304ed49,88cd6efa-dbf2-4309-aabe-ec1d6f21f98a,,,,,,,,,
6980cc6c-da35-4eac-902b-531ba98e2cf1,2021-03-12T16:00:16.613971Z,d5e947c3-899d-2b1d-f6da-64c544b5787c,6980cc6c-da35-4eac-902b-531ba98e2cf1,94,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,1,0.4949719382840422,3,adc5b394-8f76-416d-9ce9-813706877b84,0.5050280617159577,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,5,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,4ff00a74-c6f5-45d2-a887-613e99b7f25b,0,Hewitt Best hit a flyout to Evelton McBlase II.,-1,3,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Kansas City Breath Mints,false,Baltimore Crabs,false,false,3,,#178f55,0x1F36C,,#593037,0x1F980,,TRIPLE_THREAT,11,1,,,-1,0,Winnie Hess,0,0,Adalberto Tosser,Breath Mints,Crabs,0,0,-1,#178f55,#b05c6b,f2a27a7e-bf04-4d31-86f5-16bfa3addbe7,d0d7b8fe-bad8-481f-978e-cb659304ed49,,,,,,,,,,
6980cc6c-da35-4eac-902b-531ba98e2cf1,2021-03-12T16:00:21.607327Z,b362bd38-ae79-2956-172f-a2b98f2c4aa3,6980cc6c-da35-4eac-902b-531ba98e2cf1,94,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,1,0.4949719382840422,3,adc5b394-8f76-416d-9ce9-813706877b84,0.5050280617159577,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,6,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,4ff00a74-c6f5-45d2-a887-613e99b7f25b,0,Rodriguez Internet batting for the Breath Mints.,-1,3,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Kansas City Breath Mints,false,Baltimore Crabs,false,false,3,,#178f55,0x1F36C,,#593037,0x1F980,Rodriguez Internet,TRIPLE_THREAT,11,1,,,-1,0,Winnie Hess,0,0,Adalberto Tosser,Breath Mints,Crabs,0,1,-1,#178f55,#b05c6b,f2a27a7e-bf04-4d31-86f5-16bfa3addbe7,d0d7b8fe-bad8-481f-978e-cb659304ed49,4b6f0a4e-de18-44ad-b497-03b1f470c43c,,,,,,,,,
6980cc6c-da35-4eac-902b-531ba98e2cf1,2021-03-12T16:00:26.611537Z,63b6b11e-e4b2-a378-f6ba-74dee3c762aa,6980cc6c-da35-4eac-902b-531ba98e2cf1,94,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,1,0.4949719382840422,3,adc5b394-8f76-416d-9ce9-813706877b84,0.5050280617159577,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,7,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,4ff00a74-c6f5-45d2-a887-613e99b7f25b,0,"Strike, looking. 0-1",-1,3,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,1,Kansas City Breath Mints,false,Baltimore Crabs,false,false,3,,#178f55,0x1F36C,,#593037,0x1F980,Rodriguez Internet,TRIPLE_THREAT,11,1,,,-1,0,Winnie Hess,0,0,Adalberto Tosser,Breath Mints,Crabs,0,1,-1,#178f55,#b05c6b,f2a27a7e-bf04-4d31-86f5-16bfa3addbe7,d0d7b8fe-bad8-481f-978e-cb659304ed49,4b6f0a4e-de18-44ad-b497-03b1f470c43c,,,,,,,,,
6980cc6c-da35-4eac-902b-531ba98e2cf1,2021-03-12T16:00:31.610727Z,702c53c6-5a1b-ccb5-e1f0-f9725afe9bc3,6980cc6c-da35-4eac-902b-531ba98e2cf1,94,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,1,0.4949719382840422,3,adc5b394-8f76-416d-9ce9-813706877b84,0.5050280617159577,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,8,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,4ff00a74-c6f5-45d2-a887-613e99b7f25b,0,"Strike, looking. 0-2",-1,3,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,2,Kansas City Breath Mints,false,Baltimore Crabs,false,false,3,,#178f55,0x1F36C,,#593037,0x1F980,Rodriguez Internet,TRIPLE_THREAT,11,1,,,-1,0,Winnie Hess,0,0,Adalberto Tosser,Breath Mints,Crabs,0,1,-1,#178f55,#b05c6b,f2a27a7e-bf04-4d31-86f5-16bfa3addbe7,d0d7b8fe-bad8-481f-978e-cb659304ed49,4b6f0a4e-de18-44ad-b497-03b1f470c43c,,,,,,,,,
6980cc6c-da35-4eac-902b-531ba98e2cf1,2021-03-12T16:00:36.627822Z,44e07df6-25e2-ca86-f6c7-979572d6518f,6980cc6c-da35-4eac-902b-531ba98e2cf1,94,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,1,0.4949719382840422,3,adc5b394-8f76-416d-9ce9-813706877b84,0.5050280617159577,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,9,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,4ff00a74-c6f5-45d2-a887-613e99b7f25b,0,Rodriguez Internet strikes out swinging.,-1,3,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Kansas City Breath Mints,false,Baltimore Crabs,false,false,3,,#178f55,0x1F36C,,#593037,0x1F980,,TRIPLE_THREAT,11,2,,,-1,0,Winnie Hess,0,0,Adalberto Tosser,Breath Mints,Crabs,0,1,-1,#178f55,#b05c6b,f2a27a7e-bf04-4d31-86f5-16bfa3addbe7,d0d7b8fe-bad8-481f-978e-cb659304ed49,,,,,,,,,,
