gameId,timestamp,hash,data/id,data/day,data/phase,data/rules,data/shame,data/inning,data/season,data/weather,data/awayOdds,data/awayOuts,data/awayTeam,data/homeOdds,data/homeOuts,data/homeTeam,data/awayBalls,data/awayBases,data/awayScore,data/finalized,data/gameStart,data/homeBalls,data/homeBases,data/homeScore,data/playCount,data/statsheet,data/atBatBalls,data/lastUpdate,data/tournament,data/awayStrikes,data/homeStrikes,data/repeatCount,data/scoreLedger,data/scoreUpdate,data/seriesIndex,data/terminology,data/topOfInning,data/atBatStrikes,data/awayTeamName,data/gameComplete,data/homeTeamName,data/isPostseason,data/isTitleMatch,data/seriesLength,data/awayBatterMod,data/awayTeamColor,data/awayTeamEmoji,data/homeBatterMod,data/homeTeamColor,data/homeTeamEmoji,data/awayBatterName,data/awayPitcherMod,data/gameStartPhase,data/halfInningOuts,data/homeBatterName,data/homePitcherMod,data/newInningPhase,data/topInningScore,data/awayPitcherName,data/baserunnerCount,data/halfInningScore,data/homePitcherName,data/awayTeamNickname,data/homeTeamNickname,data/bottomInningScore,data/awayTeamBatterCount,data/homeTeamBatterCount,data/awayTeamSecondaryColor,data/homeTeamSecondaryColor,data/stadiumId,data/awayPitcher,data/homePitcher,data/awayBatter,data/baseRunners/0,data/basesOccupied/0,data/baseRunnerMods/0,data/baseRunnerNames/0,data/homeBatter,data/baseRunners/1,data/basesOccupied/1,data/baseRunnerMods/1,data/baseRunnerNames/1,data/baseRunners/2,data/basesOccupied/2,data/baseRunnerMods/2,data/baseRunnerNames/2
766e0d70-cc4d-4893-979f-d2ef7eceb60e,2021-03-12T18:06:07.60376Z,903470df-b92e-39bb-8e41-a06c0c69110e,766e0d70-cc4d-4893-979f-d2ef7eceb60e,96,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,1,0.5227373112254114,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.47726268877458855,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,5,false,true,4,4,0,72,428298a0-3a16-4f9c-9b79-84f6d0c6286b,0,"Strike, swinging. 0-2",-1,4,3,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,2,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,Luis Acevedo,,12,2,,,-1,4,Brock Forbes,1,4,Nicholas Mora,Crabs,Pies,0,11,2,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,b082ca6e-eb11-4eab-8d6a-30f8be522ec4,425f3f84-bab0-4cf2-91c1-96e78cf5cd02,90c2cec7-0ed5-426a-9de8-754f34d59b39,2,,Tot Fox,,,,,,,,,
766e0d70-cc4d-4893-979f-d2ef7eceb60e,2021-03-12T18:06:12.62861Z,dadd4bef-47dd-ef84-8aed-6ce04eadc647,766e0d70-cc4d-4893-979f-d2ef7eceb60e,96,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,1,0.5227373112254114,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.47726268877458855,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,5,false,true,4,4,0,73,428298a0-3a16-4f9c-9b79-84f6d0c6286b,0,"Strike, looking. 0-3",-1,4,3,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,3,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,Luis Acevedo,,12,2,,,-1,4,Brock Forbes,1,4,Nicholas Mora,Crabs,Pies,0,11,2,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,b082ca6e-eb11-4eab-8d6a-30f8be522ec4,425f3f84-bab0-4cf2-91c1-96e78cf5cd02,90c2cec7-0ed5-426a-9de8-754f34d59b39,2,,Tot Fox,,,,,,,,,
766e0d70-cc4d-4893-979f-d2ef7eceb60e,2021-03-12T18:06:17.606824Z,5a25a99f-2236-6eab-11b4-8d0de19a7032,766e0d70-cc4d-4893-979f-d2ef7eceb60e,96,3,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,1,0.5227373112254114,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.47726268877458855,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,5,false,true,4,4,0,74,428298a0-3a16-4f9c-9b79-84f6d0c6286b,0,Luis Acevedo strikes out swinging.,-1,4,3,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,,,12,0,,,-1,4,Brock Forbes,0,4,Nicholas Mora,Crabs,Pies,0,11,2,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,b082ca6e-eb11-4eab-8d6a-30f8be522ec4,,,,,,,,,,,,,,
766e0d70-cc4d-4893-979f-d2ef7eceb60e,2021-03-12T18:06:22.608887Z,1720aed9-5396-156c-f953-728148d75a1f,766e0d70-cc4d-4893-979f-d2ef7eceb60e,96,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,1,0.5227373112254114,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.47726268877458855,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,5,false,true,4,4,0,75,428298a0-3a16-4f9c-9b79-84f6d0c6286b,0,"Bottom of 2, Philly Pies batting.",-1,4,3,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,,,12,0,,,-1,4,Brock Forbes,0,0,Nicholas Mora,Crabs,Pies,0,11,2,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,b082ca6e-eb11-4eab-8d6a-30f8be522ec4,,,,,,,,,,,,,,
766e0d70-cc4d-4893-979f-d2ef7eceb60e,2021-03-12T18:06:27.603542Z,a874d1aa-72da-38d1-42ef-5b23cb476aa8,766e0d70-cc4d-4893-979f-d2ef7eceb60e,96,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,1,0.5227373112254114,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.47726268877458855,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,5,false,true,4,4,0,76,428298a0-3a16-4f9c-9b79-84f6d0c6286b,0,Jaxon Buckley batting for the Pies.,-1,4,3,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,,,12,0,Jaxon Buckley,,-1,4,Brock Forbes,0,0,Nicholas Mora,Crabs,Pies,0,11,3,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,b082ca6e-eb11-4eab-8d6a-30f8be522ec4,,,,,,405dfadf-d435-4307-82f6-8eba2287e87a,,,,,,,,
766e0d70-cc4d-4893-979f-d2ef7eceb60e,2021-03-12T18:06:32.633957Z,b8432989-3ef1-144c-27ea-ddea677d000e,766e0d70-cc4d-4893-979f-d2ef7eceb60e,96,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,1,0.5227373112254114,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.47726268877458855,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,5,false,true,4,4,1,77,428298a0-3a16-4f9c-9b79-84f6d0c6286b,0,Jaxon Buckley hits a solo home run!,-1,4,3,0,,1 Run scored!,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,,,12,0,,,-1,4,Brock Forbes,0,1,Nicholas Mora,Crabs,Pies,1,11,3,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,b082ca6e-eb11-4eab-8d6a-30f8be522ec4,,,,,,,,,,,,,,
766e0d70-cc4d-4893-979f-d2ef7eceb60e,2021-03-12T18:06:41.604484Z,24f59a20-286b-bab7-82d0-c7c73b7d9b40,766e0d70-cc4d-4893-979f-d2ef7eceb60e,96,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,1,0.5227373112254114,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.47726268877458855,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,5,false,true,4,4,1,78,428298a0-3a16-4f9c-9b79-84f6d0c6286b,0,Lang Richardson batting for the Pies.,-1,4,3,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,,,12,0,Lang Richardson,,-1,4,Brock Forbes,0,1,Nicholas Mora,Crabs,Pies,1,11,4,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,b082ca6e-eb11-4eab-8d6a-30f8be522ec4,,,,,,da0bbbe6-d13c-40cc-9594-8c476975d93d,,,,,,,,
766e0d70-cc4d-4893-979f-d2ef7eceb60e,2021-03-12T18:06:46.617782Z,d043b0b0-5929-91dd-ace4-a22b32e44a62,766e0d70-cc4d-4893-979f-d2ef7eceb60e,96,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,1,0.5227373112254114,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.47726268877458855,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,5,false,true,4,4,1,79,428298a0-3a16-4f9c-9b79-84f6d0c6286b,0,"Strike, looking. 0-1",-1,4,3,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,1,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,,,12,0,Lang Richardson,,-1,4,Brock Forbes,0,1,Nicholas Mora,Crabs,Pies,1,11,4,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,b082ca6e-eb11-4eab-8d6a-30f8be522ec4,,,,,,da0bbbe6-d13c-40cc-9594-8c476975d93d,,,,,,,,
766e0d70-cc4d-4893-979f-d2ef7eceb60e,2021-03-12T18:06:51.606465Z,a50c15e8-c1e0-a4d3-d099-ae32780cdf51,766e0d70-cc4d-4893-979f-d2ef7eceb60e,96,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,1,0.5227373112254114,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.47726268877458855,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,5,false,true,4,4,1,80,428298a0-3a16-4f9c-9b79-84f6d0c6286b,0,"Strike, looking. 0-2",-1,4,3,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,2,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,,,12,0,Lang Richardson,,-1,4,Brock Forbes,0,1,Nicholas Mora,Crabs,Pies,1,11,4,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,b082ca6e-eb11-4eab-8d6a-30f8be522ec4,,,,,,da0bbbe6-d13c-40cc-9594-8c476975d93d,,,,,,,,
766e0d70-cc4d-4893-979f-d2ef7eceb60e,2021-03-12T18:06:56.614942Z,88e086de-4ab9-cb7e-d821-2d163b258ae9,766e0d70-cc4d-4893-979f-d2ef7eceb60e,96,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,1,0.5227373112254114,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.47726268877458855,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,5,false,true,4,4,1,81,428298a0-3a16-4f9c-9b79-84f6d0c6286b,0,Lang Richardson strikes out swinging.,-1,4,3,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,,,12,1,,,-1,4,Brock Forbes,0,1,Nicholas Mora,Crabs,Pies,1,11,4,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,b082ca6e-eb11-4eab-8d6a-30f8be522ec4,,,,,,,,,,,,,,
766e0d70-cc4d-4893-979f-d2ef7eceb60e,2021-03-12T18:07:01.710956Z,a92668be-9c94-594a-a2bd-683a0efa2bf1,766e0d70-cc4d-4893-979f-d2ef7eceb60e,96,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,1,0.5227373112254114,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.47726268877458855,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,5,false,true,4,4,1,82,428298a0-3a16-4f9c-9b79-84f6d0c6286b,0,Yusef Puddles batting for the Pies.,-1,4,3,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,,,12,1,Yusef Puddles,,-1,4,Brock Forbes,0,1,Nicholas Mora,Crabs,Pies,1,11,5,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,b082ca6e-eb11-4eab-8d6a-30f8be522ec4,,,,,,dd6044ef-c635-4aed-97bd-d18068432b8f,,,,,,,,
766e0d70-cc4d-4893-979f-d2ef7eceb60e,2021-03-12T18:07:07.62778Z,aa765e1e-b8c2-d267-1caf-3233d0f54fe1,766e0d70-cc4d-4893-979f-d2ef7eceb60e,96,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,1,0.5227373112254114,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.47726268877458855,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,5,false,true,4,4,1,83,428298a0-3a16-4f9c-9b79-84f6d0c6286b,0,Foul Ball. 0-1,-1,4,3,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,1,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,,,12,1,Yusef Puddles,,-1,4,Brock Forbes,0,1,Nicholas Mora,Crabs,Pies,1,11,5,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,b082ca6e-eb11-4eab-8d6a-30f8be522ec4,,,,,,dd6044ef-c635-4aed-97bd-d18068432b8f,,,,,,,,
766e0d70-cc4d-4893-979f-d2ef7eceb60e,2021-03-12T18:07:12.611649Z,a2d1443b-e9a3-2924-cccb-d329e27b96c5,766e0d70-cc4d-4893-979f-d2ef7eceb60e,96,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,1,0.5227373112254114,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.47726268877458855,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,5,false,true,4,4,1,84,428298a0-3a16-4f9c-9b79-84f6d0c6286b,0,"Strike, swinging. 0-2",-1,4,3,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,2,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,,,12,1,Yusef Puddles,,-1,4,Brock Forbes,0,1,Nicholas Mora,Crabs,Pies,1,11,5,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,b082ca6e-eb11-4eab-8d6a-30f8be522ec4,,,,,,dd6044ef-c635-4aed-97bd-d18068432b8f,,,,,,,,
766e0d70-cc4d-4893-979f-d2ef7eceb60e,2021-03-12T18:07:17.612828Z,7c965c6d-3a47-e389-1a31-3ed925df6033,766e0d70-cc4d-4893-979f-d2ef7eceb60e,96,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,1,0.5227373112254114,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.47726268877458855,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,5,false,true,4,4,1,85,428298a0-3a16-4f9c-9b79-84f6d0c6286b,0,Yusef Puddles hit a ground out to Luis Acevedo.,-1,4,3,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,,,12,2,,,-1,4,Brock Forbes,0,1,Nicholas Mora,Crabs,Pies,1,11,5,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,b082ca6e-eb11-4eab-8d6a-30f8be522ec4,,,,,,,,,,,,,,
766e0d70-cc4d-4893-979f-d2ef7eceb60e,2021-03-12T18:07:22.609711Z,4abaef0c-a0dd-3258-dbef-73c22065188a,766e0d70-cc4d-4893-979f-d2ef7eceb60e,96,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,1,0.5227373112254114,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.47726268877458855,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,5,false,true,4,4,1,86,428298a0-3a16-4f9c-9b79-84f6d0c6286b,0,Jode Preston batting for the Pies.,-1,4,3,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,,,12,2,Jode Preston,,-1,4,Brock Forbes,0,1,Nicholas Mora,Crabs,Pies,1,11,6,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,b082ca6e-eb11-4eab-8d6a-30f8be522ec4,,,,,,fcbe1d14-04c4-4331-97ad-46e170610633,,,,,,,,
766e0d70-cc4d-4893-979f-d2ef7eceb60e,2021-03-12T18:07:27.614557Z,bfbf0334-a262-80c7-f090-14709d0fa82f,766e0d70-cc4d-4893-979f-d2ef7eceb60e,96,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,1,0.5227373112254114,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.47726268877458855,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,5,false,true,4,4,1,87,428298a0-3a16-4f9c-9b79-84f6d0c6286b,0,"Strike, looking. 0-1",-1,4,3,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,1,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,,,12,2,Jode Preston,,-1,4,Brock Forbes,0,1,Nicholas Mora,Crabs,Pies,1,11,6,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,b082ca6e-eb11-4eab-8d6a-30f8be522ec4,,,,,,fcbe1d14-04c4-4331-97ad-46e170610633,,,,,,,,
766e0d70-cc4d-4893-979f-d2ef7eceb60e,2021-03-12T18:07:32.611827Z,2ea6dcd0-11e1-42fd-8733-91d69584c3d4,766e0d70-cc4d-4893-979f-d2ef7eceb60e,96,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,1,0.5227373112254114,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.47726268877458855,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,5,false,true,4,4,1,88,428298a0-3a16-4f9c-9b79-84f6d0c6286b,1,Ball. 1-1,-1,4,3,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,1,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,,,12,2,Jode Preston,,-1,4,Brock Forbes,0,1,Nicholas Mora,Crabs,Pies,1,11,6,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,b082ca6e-eb11-4eab-8d6a-30f8be522ec4,,,,,,fcbe1d14-04c4-4331-97ad-46e170610633,,,,,,,,
766e0d70-cc4d-4893-979f-d2ef7eceb60e,2021-03-12T18:07:37.613585Z,42382d88-80ea-5291-db93-f27e874852bd,766e0d70-cc4d-4893-979f-d2ef7eceb60e,96,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,1,0.5227373112254114,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.47726268877458855,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,5,false,true,4,4,1,89,428298a0-3a16-4f9c-9b79-84f6d0c6286b,1,"Strike, looking. 1-2",-1,4,3,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,2,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,,,12,2,Jode Preston,,-1,4,Brock Forbes,0,1,Nicholas Mora,Crabs,Pies,1,11,6,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,b082ca6e-eb11-4eab-8d6a-30f8be522ec4,,,,,,fcbe1d14-04c4-4331-97ad-46e170610633,,,,,,,,
766e0d70-cc4d-4893-979f-d2ef7eceb60e,2021-03-12T18:07:42.609914Z,934a2781-a812-b49c-ef82-3bc23b8536bd,766e0d70-cc4d-4893-979f-d2ef7eceb60e,96,3,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,1,0.5227373112254114,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.47726268877458855,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,5,false,true,4,4,1,90,428298a0-3a16-4f9c-9b79-84f6d0c6286b,0,Jode Preston strikes out looking.,-1,4,3,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,,,12,0,,,-1,0,Brock Forbes,0,0,Nicholas Mora,Crabs,Pies,0,11,6,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,b082ca6e-eb11-4eab-8d6a-30f8be522ec4,,,,,,,,,,,,,,
766e0d70-cc4d-4893-979f-d2ef7eceb60e,2021-03-12T18:07:47.609479Z,afa478ae-b0ca-d915-ed6b-80eeb7647332,766e0d70-cc4d-4893-979f-d2ef7eceb60e,96,2,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,1,0.5227373112254114,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.47726268877458855,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,5,false,true,4,4,1,91,428298a0-3a16-4f9c-9b79-84f6d0c6286b,0,Inning 2 is now an Outing.,-1,4,3,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,,,12,0,,,-1,0,Brock Forbes,0,0,Nicholas Mora,Crabs,Pies,0,11,6,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,b082ca6e-eb11-4eab-8d6a-30f8be522ec4,,,,,,,,,,,,,,
766e0d70-cc4d-4893-979f-d2ef7eceb60e,2021-03-12T18:07:52.613962Z,236674f0-0a28-5fdb-8b21-313465c6b8cd,766e0d70-cc4d-4893-979f-d2ef7eceb60e,96,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,2,12,1,0.5227373112254114,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.47726268877458855,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,5,false,true,4,4,1,92,428298a0-3a16-4f9c-9b79-84f6d0c6286b,0,"Top of 3, Baltimore Crabs batting.",-1,4,3,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,,,13,0,,,-1,0,Brock Forbes,0,0,Nicholas Mora,Crabs,Pies,0,11,6,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,b082ca6e-eb11-4eab-8d6a-30f8be522ec4,,,,,,,,,,,,,,
766e0d70-cc4d-4893-979f-d2ef7eceb60e,2021-03-12T18:07:57.651516Z,f8efd8c4-e5e6-3e4d-b70b-fcd2fffc739d,766e0d70-cc4d-4893-979f-d2ef7eceb60e,96,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,2,12,1,0.5227373112254114,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.47726268877458855,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,5,false,true,4,4,1,93,428298a0-3a16-4f9c-9b79-84f6d0c6286b,0,Silvaire Roadhouse batting for the Crabs.,-1,4,3,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,Silvaire Roadhouse,,13,0,,,-1,0,Brock Forbes,0,0,Nicholas Mora,Crabs,Pies,0,12,6,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,b082ca6e-eb11-4eab-8d6a-30f8be522ec4,c6a19154-7438-4c4f-b786-2dfaf5951f0f,,,,,,,,,,,,,
