gameId,timestamp,hash,data/id,data/day,data/phase,data/rules,data/shame,data/inning,data/season,data/weather,data/awayOdds,data/awayOuts,data/awayTeam,data/homeOdds,data/homeOuts,data/homeTeam,data/awayBalls,data/awayBases,data/awayScore,data/finalized,data/gameStart,data/homeBalls,data/homeBases,data/homeScore,data/playCount,data/statsheet,data/atBatBalls,data/lastUpdate,data/tournament,data/awayStrikes,data/homeStrikes,data/repeatCount,data/scoreLedger,data/scoreUpdate,data/seriesIndex,data/terminology,data/topOfInning,data/atBatStrikes,data/awayTeamName,data/gameComplete,data/homeTeamName,data/isPostseason,data/isTitleMatch,data/seriesLength,data/awayBatterMod,data/awayTeamColor,data/awayTeamEmoji,data/homeBatterMod,data/homeTeamColor,data/homeTeamEmoji,data/awayBatterName,data/awayPitcherMod,data/gameStartPhase,data/halfInningOuts,data/homeBatterName,data/homePitcherMod,data/newInningPhase,data/topInningScore,data/awayPitcherName,data/baserunnerCount,data/halfInningScore,data/homePitcherName,data/awayTeamNickname,data/homeTeamNickname,data/bottomInningScore,data/awayTeamBatterCount,data/homeTeamBatterCount,data/awayTeamSecondaryColor,data/homeTeamSecondaryColor,data/awayPitcher,data/homePitcher,data/awayBatter,data/baseRunners/0,data/basesOccupied/0,data/baseRunnerMods/0,data/baseRunnerNames/0,data/baseRunners/1,data/basesOccupied/1,data/baseRunnerMods/1,data/baseRunnerNames/1,data/homeBatter,data/outcomes/0
90390efc-997f-4128-b219-55e82415a7a8,2021-03-10T07:05:02.613414Z,6a2e1369-1e15-6586-cddd-a810161b0d9b,90390efc-997f-4128-b219-55e82415a7a8,38,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,13,0.42675207584246416,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5732479241575359,3,7966eb04-efcc-499b-8f03-d13916330531,4,4,0,false,true,4,4,0,62,1bb36f1f-d9de-4806-ba9f-3ea5dbceb150,0,Kennedy Loser batting for the Crabs.,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Yellowstone Magic,false,false,3,,#593037,0x1F980,,#bf0043,0x2728,Kennedy Loser,,11,2,,,-1,0,Adalberto Tosser,1,0,Curry Aliciakeyes,Crabs,Magic,0,8,4,#b05c6b,#f60f63,d0d7b8fe-bad8-481f-978e-cb659304ed49,09f2787a-3352-41a6-8810-d80e97b253b5,84a2b5f6-4955-4007-9299-3d35ae7135d3,2c4b2a6d-9961-4e40-882c-a338f4e72117,0,,Evelton McBlase II,,,,,,Francisco Preston returned from Elsewhere!
90390efc-997f-4128-b219-55e82415a7a8,2021-03-10T07:05:07.60982Z,8ff403d0-b652-d0f2-7e18-d84a636228de,90390efc-997f-4128-b219-55e82415a7a8,38,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,13,0.42675207584246416,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5732479241575359,3,7966eb04-efcc-499b-8f03-d13916330531,4,4,0,false,true,4,4,0,63,1bb36f1f-d9de-4806-ba9f-3ea5dbceb150,0,"Strike, flinching. 0-1",-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,1,Baltimore Crabs,false,Yellowstone Magic,false,false,3,,#593037,0x1F980,,#bf0043,0x2728,Kennedy Loser,,11,2,,,-1,0,Adalberto Tosser,1,0,Curry Aliciakeyes,Crabs,Magic,0,8,4,#b05c6b,#f60f63,d0d7b8fe-bad8-481f-978e-cb659304ed49,09f2787a-3352-41a6-8810-d80e97b253b5,84a2b5f6-4955-4007-9299-3d35ae7135d3,2c4b2a6d-9961-4e40-882c-a338f4e72117,0,,Evelton McBlase II,,,,,,Francisco Preston returned from Elsewhere!
90390efc-997f-4128-b219-55e82415a7a8,2021-03-10T07:05:12.614338Z,0a705f13-2336-1d61-d5f4-b011cd759ccf,90390efc-997f-4128-b219-55e82415a7a8,38,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,13,0.42675207584246416,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5732479241575359,3,7966eb04-efcc-499b-8f03-d13916330531,4,4,0,false,true,4,4,0,64,1bb36f1f-d9de-4806-ba9f-3ea5dbceb150,0,"Strike, looking. 0-2",-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,2,Baltimore Crabs,false,Yellowstone Magic,false,false,3,,#593037,0x1F980,,#bf0043,0x2728,Kennedy Loser,,11,2,,,-1,0,Adalberto Tosser,1,0,Curry Aliciakeyes,Crabs,Magic,0,8,4,#b05c6b,#f60f63,d0d7b8fe-bad8-481f-978e-cb659304ed49,09f2787a-3352-41a6-8810-d80e97b253b5,84a2b5f6-4955-4007-9299-3d35ae7135d3,2c4b2a6d-9961-4e40-882c-a338f4e72117,0,,Evelton McBlase II,,,,,,Francisco Preston returned from Elsewhere!
90390efc-997f-4128-b219-55e82415a7a8,2021-03-10T07:05:17.603994Z,49a8bcb8-c589-e62f-6758-eef1e109080b,90390efc-997f-4128-b219-55e82415a7a8,38,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,13,0.42675207584246416,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5732479241575359,3,7966eb04-efcc-499b-8f03-d13916330531,4,4,0,false,true,4,4,0,65,1bb36f1f-d9de-4806-ba9f-3ea5dbceb150,0,"Strike, looking. 0-3",-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,3,Baltimore Crabs,false,Yellowstone Magic,false,false,3,,#593037,0x1F980,,#bf0043,0x2728,Kennedy Loser,,11,2,,,-1,0,Adalberto Tosser,1,0,Curry Aliciakeyes,Crabs,Magic,0,8,4,#b05c6b,#f60f63,d0d7b8fe-bad8-481f-978e-cb659304ed49,09f2787a-3352-41a6-8810-d80e97b253b5,84a2b5f6-4955-4007-9299-3d35ae7135d3,2c4b2a6d-9961-4e40-882c-a338f4e72117,0,,Evelton McBlase II,,,,,,Francisco Preston returned from Elsewhere!
90390efc-997f-4128-b219-55e82415a7a8,2021-03-10T07:05:22.597875Z,0b124a30-1766-7809-ee65-9d6263e9091f,90390efc-997f-4128-b219-55e82415a7a8,38,3,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,13,0.42675207584246416,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5732479241575359,3,7966eb04-efcc-499b-8f03-d13916330531,4,4,0,false,true,4,4,0,66,1bb36f1f-d9de-4806-ba9f-3ea5dbceb150,0,Kennedy Loser strikes out looking.,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Yellowstone Magic,false,false,3,,#593037,0x1F980,,#bf0043,0x2728,,,11,0,,,-1,0,Adalberto Tosser,0,0,Curry Aliciakeyes,Crabs,Magic,0,8,4,#b05c6b,#f60f63,d0d7b8fe-bad8-481f-978e-cb659304ed49,09f2787a-3352-41a6-8810-d80e97b253b5,,,,,,,,,,,Francisco Preston returned from Elsewhere!
90390efc-997f-4128-b219-55e82415a7a8,2021-03-10T07:05:27.607279Z,766f6f16-6105-9c69-6c2f-07a402d37cdd,90390efc-997f-4128-b219-55e82415a7a8,38,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,13,0.42675207584246416,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5732479241575359,3,7966eb04-efcc-499b-8f03-d13916330531,4,4,0,false,true,4,4,0,67,1bb36f1f-d9de-4806-ba9f-3ea5dbceb150,0,"Bottom of 2, Yellowstone Magic batting.",-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Baltimore Crabs,false,Yellowstone Magic,false,false,3,,#593037,0x1F980,,#bf0043,0x2728,,,11,0,,,-1,0,Adalberto Tosser,0,0,Curry Aliciakeyes,Crabs,Magic,0,8,4,#b05c6b,#f60f63,d0d7b8fe-bad8-481f-978e-cb659304ed49,09f2787a-3352-41a6-8810-d80e97b253b5,,,,,,,,,,,Francisco Preston returned from Elsewhere!
90390efc-997f-4128-b219-55e82415a7a8,2021-03-10T07:05:32.603079Z,08be65b8-4735-438b-243d-0e069166e8e7,90390efc-997f-4128-b219-55e82415a7a8,38,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,13,0.42675207584246416,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5732479241575359,3,7966eb04-efcc-499b-8f03-d13916330531,4,4,0,false,true,4,4,0,68,1bb36f1f-d9de-4806-ba9f-3ea5dbceb150,0,Chorby Short batting for the Magic.,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Baltimore Crabs,false,Yellowstone Magic,false,false,3,,#593037,0x1F980,,#bf0043,0x2728,,,11,0,Chorby Short,,-1,0,Adalberto Tosser,0,0,Curry Aliciakeyes,Crabs,Magic,0,8,5,#b05c6b,#f60f63,d0d7b8fe-bad8-481f-978e-cb659304ed49,09f2787a-3352-41a6-8810-d80e97b253b5,,,,,,,,,,a3947fbc-50ec-45a4-bca4-49ffebb77dbe,Francisco Preston returned from Elsewhere!
90390efc-997f-4128-b219-55e82415a7a8,2021-03-10T07:05:37.603076Z,b67c9805-a2ad-d7dd-f95f-ee3f793aa196,90390efc-997f-4128-b219-55e82415a7a8,38,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,13,0.42675207584246416,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5732479241575359,3,7966eb04-efcc-499b-8f03-d13916330531,4,4,0,false,true,4,4,0,69,1bb36f1f-d9de-4806-ba9f-3ea5dbceb150,0,"Strike, looking. 0-1",-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,1,Baltimore Crabs,false,Yellowstone Magic,false,false,3,,#593037,0x1F980,,#bf0043,0x2728,,,11,0,Chorby Short,,-1,0,Adalberto Tosser,0,0,Curry Aliciakeyes,Crabs,Magic,0,8,5,#b05c6b,#f60f63,d0d7b8fe-bad8-481f-978e-cb659304ed49,09f2787a-3352-41a6-8810-d80e97b253b5,,,,,,,,,,a3947fbc-50ec-45a4-bca4-49ffebb77dbe,Francisco Preston returned from Elsewhere!
90390efc-997f-4128-b219-55e82415a7a8,2021-03-10T07:05:42.603995Z,74d31cfc-d00f-f377-0e74-05eb9e78f1f2,90390efc-997f-4128-b219-55e82415a7a8,38,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,13,0.42675207584246416,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5732479241575359,3,7966eb04-efcc-499b-8f03-d13916330531,4,4,0,false,true,4,4,0,70,1bb36f1f-d9de-4806-ba9f-3ea5dbceb150,1,Ball. 1-1,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,1,Baltimore Crabs,false,Yellowstone Magic,false,false,3,,#593037,0x1F980,,#bf0043,0x2728,,,11,0,Chorby Short,,-1,0,Adalberto Tosser,0,0,Curry Aliciakeyes,Crabs,Magic,0,8,5,#b05c6b,#f60f63,d0d7b8fe-bad8-481f-978e-cb659304ed49,09f2787a-3352-41a6-8810-d80e97b253b5,,,,,,,,,,a3947fbc-50ec-45a4-bca4-49ffebb77dbe,Francisco Preston returned from Elsewhere!
90390efc-997f-4128-b219-55e82415a7a8,2021-03-10T07:05:47.59956Z,0258849c-b2ef-73b9-3c32-791e38e0a7ab,90390efc-997f-4128-b219-55e82415a7a8,38,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,13,0.42675207584246416,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5732479241575359,3,7966eb04-efcc-499b-8f03-d13916330531,4,4,0,false,true,4,4,0,71,1bb36f1f-d9de-4806-ba9f-3ea5dbceb150,1,Foul Ball. 1-2,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,2,Baltimore Crabs,false,Yellowstone Magic,false,false,3,,#593037,0x1F980,,#bf0043,0x2728,,,11,0,Chorby Short,,-1,0,Adalberto Tosser,0,0,Curry Aliciakeyes,Crabs,Magic,0,8,5,#b05c6b,#f60f63,d0d7b8fe-bad8-481f-978e-cb659304ed49,09f2787a-3352-41a6-8810-d80e97b253b5,,,,,,,,,,a3947fbc-50ec-45a4-bca4-49ffebb77dbe,Francisco Preston returned from Elsewhere!
90390efc-997f-4128-b219-55e82415a7a8,2021-03-10T07:05:53.607841Z,bda4bf4b-1831-5a61-9f6c-0d30a908bda9,90390efc-997f-4128-b219-55e82415a7a8,38,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,13,0.42675207584246416,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5732479241575359,3,7966eb04-efcc-499b-8f03-d13916330531,4,4,0,false,true,4,4,0,72,1bb36f1f-d9de-4806-ba9f-3ea5dbceb150,0,Chorby Short strikes out looking.,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Baltimore Crabs,false,Yellowstone Magic,false,false,3,,#593037,0x1F980,,#bf0043,0x2728,,,11,1,,,-1,0,Adalberto Tosser,0,0,Curry Aliciakeyes,Crabs,Magic,0,8,5,#b05c6b,#f60f63,d0d7b8fe-bad8-481f-978e-cb659304ed49,09f2787a-3352-41a6-8810-d80e97b253b5,,,,,,,,,,,Francisco Preston returned from Elsewhere!
90390efc-997f-4128-b219-55e82415a7a8,2021-03-10T07:05:58.597114Z,cf02a3d5-b9aa-279e-597e-36898f6673ce,90390efc-997f-4128-b219-55e82415a7a8,38,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,13,0.42675207584246416,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5732479241575359,3,7966eb04-efcc-499b-8f03-d13916330531,4,4,0,false,true,4,4,0,73,1bb36f1f-d9de-4806-ba9f-3ea5dbceb150,0,Wyatt Glover batting for the Magic.,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Baltimore Crabs,false,Yellowstone Magic,false,false,3,,#593037,0x1F980,,#bf0043,0x2728,,,11,1,Wyatt Glover,,-1,0,Adalberto Tosser,0,0,Curry Aliciakeyes,Crabs,Magic,0,8,6,#b05c6b,#f60f63,d0d7b8fe-bad8-481f-978e-cb659304ed49,09f2787a-3352-41a6-8810-d80e97b253b5,,,,,,,,,,e16c3f28-eecd-4571-be1a-606bbac36b2b,Francisco Preston returned from Elsewhere!
90390efc-997f-4128-b219-55e82415a7a8,2021-03-10T07:06:03.046774Z,f530b2eb-0536-64ca-2dfd-a57f6cf3d515,90390efc-997f-4128-b219-55e82415a7a8,38,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,13,0.42675207584246416,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5732479241575359,3,7966eb04-efcc-499b-8f03-d13916330531,4,4,0,false,true,4,4,0,74,1bb36f1f-d9de-4806-ba9f-3ea5dbceb150,1,Ball. 1-0,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Baltimore Crabs,false,Yellowstone Magic,false,false,3,,#593037,0x1F980,,#bf0043,0x2728,,,11,1,Wyatt Glover,,-1,0,Adalberto Tosser,0,0,Curry Aliciakeyes,Crabs,Magic,0,8,6,#b05c6b,#f60f63,d0d7b8fe-bad8-481f-978e-cb659304ed49,09f2787a-3352-41a6-8810-d80e97b253b5,,,,,,,,,,e16c3f28-eecd-4571-be1a-606bbac36b2b,Francisco Preston returned from Elsewhere!
90390efc-997f-4128-b219-55e82415a7a8,2021-03-10T07:06:08.615412Z,3e4e0c78-c4f3-ba2a-70e3-3f01ae2548de,90390efc-997f-4128-b219-55e82415a7a8,38,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,13,0.42675207584246416,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5732479241575359,3,7966eb04-efcc-499b-8f03-d13916330531,4,4,0,false,true,4,4,0,75,1bb36f1f-d9de-4806-ba9f-3ea5dbceb150,2,Ball. 2-0,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Baltimore Crabs,false,Yellowstone Magic,false,false,3,,#593037,0x1F980,,#bf0043,0x2728,,,11,1,Wyatt Glover,,-1,0,Adalberto Tosser,0,0,Curry Aliciakeyes,Crabs,Magic,0,8,6,#b05c6b,#f60f63,d0d7b8fe-bad8-481f-978e-cb659304ed49,09f2787a-3352-41a6-8810-d80e97b253b5,,,,,,,,,,e16c3f28-eecd-4571-be1a-606bbac36b2b,Francisco Preston returned from Elsewhere!
90390efc-997f-4128-b219-55e82415a7a8,2021-03-10T07:06:13.610428Z,71e68c4e-cf3c-cf98-0fa0-0f6b9e1eaf75,90390efc-997f-4128-b219-55e82415a7a8,38,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,13,0.42675207584246416,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5732479241575359,3,7966eb04-efcc-499b-8f03-d13916330531,4,4,0,false,true,4,4,0,76,1bb36f1f-d9de-4806-ba9f-3ea5dbceb150,2,"Strike, swinging. 2-1",-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,1,Baltimore Crabs,false,Yellowstone Magic,false,false,3,,#593037,0x1F980,,#bf0043,0x2728,,,11,1,Wyatt Glover,,-1,0,Adalberto Tosser,0,0,Curry Aliciakeyes,Crabs,Magic,0,8,6,#b05c6b,#f60f63,d0d7b8fe-bad8-481f-978e-cb659304ed49,09f2787a-3352-41a6-8810-d80e97b253b5,,,,,,,,,,e16c3f28-eecd-4571-be1a-606bbac36b2b,Francisco Preston returned from Elsewhere!
90390efc-997f-4128-b219-55e82415a7a8,2021-03-10T07:06:18.006089Z,08f7facd-be6e-27da-5ff9-dd77018f2c1c,90390efc-997f-4128-b219-55e82415a7a8,38,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,13,0.42675207584246416,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5732479241575359,3,7966eb04-efcc-499b-8f03-d13916330531,4,4,0,false,true,4,4,0,77,1bb36f1f-d9de-4806-ba9f-3ea5dbceb150,2,"Strike, swinging. 2-2",-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,2,Baltimore Crabs,false,Yellowstone Magic,false,false,3,,#593037,0x1F980,,#bf0043,0x2728,,,11,1,Wyatt Glover,,-1,0,Adalberto Tosser,0,0,Curry Aliciakeyes,Crabs,Magic,0,8,6,#b05c6b,#f60f63,d0d7b8fe-bad8-481f-978e-cb659304ed49,09f2787a-3352-41a6-8810-d80e97b253b5,,,,,,,,,,e16c3f28-eecd-4571-be1a-606bbac36b2b,Francisco Preston returned from Elsewhere!
90390efc-997f-4128-b219-55e82415a7a8,2021-03-10T07:06:23.615526Z,cd5fe6cd-470b-0d9f-7da8-d6b728dea137,90390efc-997f-4128-b219-55e82415a7a8,38,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,13,0.42675207584246416,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5732479241575359,3,7966eb04-efcc-499b-8f03-d13916330531,4,4,0,false,true,4,4,0,78,1bb36f1f-d9de-4806-ba9f-3ea5dbceb150,0,Wyatt Glover strikes out swinging.,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Baltimore Crabs,false,Yellowstone Magic,false,false,3,,#593037,0x1F980,,#bf0043,0x2728,,,11,2,,,-1,0,Adalberto Tosser,0,0,Curry Aliciakeyes,Crabs,Magic,0,8,6,#b05c6b,#f60f63,d0d7b8fe-bad8-481f-978e-cb659304ed49,09f2787a-3352-41a6-8810-d80e97b253b5,,,,,,,,,,,Francisco Preston returned from Elsewhere!
90390efc-997f-4128-b219-55e82415a7a8,2021-03-10T07:06:28.607544Z,bcde7ae2-856d-5547-7162-eb0131c09c8c,90390efc-997f-4128-b219-55e82415a7a8,38,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,13,0.42675207584246416,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5732479241575359,3,7966eb04-efcc-499b-8f03-d13916330531,4,4,0,false,true,4,4,0,79,1bb36f1f-d9de-4806-ba9f-3ea5dbceb150,0,Eizabeth Elliott batting for the Magic.,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Baltimore Crabs,false,Yellowstone Magic,false,false,3,,#593037,0x1F980,,#bf0043,0x2728,,,11,2,Eizabeth Elliott,,-1,0,Adalberto Tosser,0,0,Curry Aliciakeyes,Crabs,Magic,0,8,7,#b05c6b,#f60f63,d0d7b8fe-bad8-481f-978e-cb659304ed49,09f2787a-3352-41a6-8810-d80e97b253b5,,,,,,,,,,aa6c2662-75f8-4506-aa06-9a0993313216,Francisco Preston returned from Elsewhere!
90390efc-997f-4128-b219-55e82415a7a8,2021-03-10T07:06:33.613116Z,024359ae-c4d3-97da-b030-031725c9ce4f,90390efc-997f-4128-b219-55e82415a7a8,38,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,13,0.42675207584246416,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5732479241575359,3,7966eb04-efcc-499b-8f03-d13916330531,4,4,0,false,true,4,4,0,80,1bb36f1f-d9de-4806-ba9f-3ea5dbceb150,1,Ball. 1-0,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Baltimore Crabs,false,Yellowstone Magic,false,false,3,,#593037,0x1F980,,#bf0043,0x2728,,,11,2,Eizabeth Elliott,,-1,0,Adalberto Tosser,0,0,Curry Aliciakeyes,Crabs,Magic,0,8,7,#b05c6b,#f60f63,d0d7b8fe-bad8-481f-978e-cb659304ed49,09f2787a-3352-41a6-8810-d80e97b253b5,,,,,,,,,,aa6c2662-75f8-4506-aa06-9a0993313216,Francisco Preston returned from Elsewhere!
90390efc-997f-4128-b219-55e82415a7a8,2021-03-10T07:06:38.606438Z,d3be2562-c0cf-1a51-b9b3-7e2370efff9f,90390efc-997f-4128-b219-55e82415a7a8,38,3,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,13,0.42675207584246416,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5732479241575359,3,7966eb04-efcc-499b-8f03-d13916330531,4,4,0,false,true,4,4,0,81,1bb36f1f-d9de-4806-ba9f-3ea5dbceb150,0,Eizabeth Elliott hit a ground out to Evelton McBlase II.,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Baltimore Crabs,false,Yellowstone Magic,false,false,3,,#593037,0x1F980,,#bf0043,0x2728,,,11,0,,,-1,0,Adalberto Tosser,0,0,Curry Aliciakeyes,Crabs,Magic,0,8,7,#b05c6b,#f60f63,d0d7b8fe-bad8-481f-978e-cb659304ed49,09f2787a-3352-41a6-8810-d80e97b253b5,,,,,,,,,,,Francisco Preston returned from Elsewhere!
90390efc-997f-4128-b219-55e82415a7a8,2021-03-10T07:06:43.009313Z,6ef7d6a5-897f-a43d-e0ba-8bea11131bea,90390efc-997f-4128-b219-55e82415a7a8,38,2,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,13,0.42675207584246416,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5732479241575359,3,7966eb04-efcc-499b-8f03-d13916330531,4,4,0,false,true,4,4,0,82,1bb36f1f-d9de-4806-ba9f-3ea5dbceb150,0,Inning 2 is now an Outing.,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Baltimore Crabs,false,Yellowstone Magic,false,false,3,,#593037,0x1F980,,#bf0043,0x2728,,,11,0,,,-1,0,Adalberto Tosser,0,0,Curry Aliciakeyes,Crabs,Magic,0,8,7,#b05c6b,#f60f63,d0d7b8fe-bad8-481f-978e-cb659304ed49,09f2787a-3352-41a6-8810-d80e97b253b5,,,,,,,,,,,Francisco Preston returned from Elsewhere!
90390efc-997f-4128-b219-55e82415a7a8,2021-03-10T07:06:48.6063Z,8644182f-ecf7-b9a5-35a7-6c335acd5557,90390efc-997f-4128-b219-55e82415a7a8,38,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,2,12,13,0.42675207584246416,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5732479241575359,3,7966eb04-efcc-499b-8f03-d13916330531,4,4,0,false,true,4,4,0,83,1bb36f1f-d9de-4806-ba9f-3ea5dbceb150,0,"Top of 3, Baltimore Crabs batting.",-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Yellowstone Magic,false,false,3,,#593037,0x1F980,,#bf0043,0x2728,,,12,0,,,-1,0,Adalberto Tosser,0,0,Curry Aliciakeyes,Crabs,Magic,0,8,7,#b05c6b,#f60f63,d0d7b8fe-bad8-481f-978e-cb659304ed49,09f2787a-3352-41a6-8810-d80e97b253b5,,,,,,,,,,,Francisco Preston returned from Elsewhere!
90390efc-997f-4128-b219-55e82415a7a8,2021-03-10T07:06:53.612472Z,1345caac-058a-5817-95c1-66d5e5faa53a,90390efc-997f-4128-b219-55e82415a7a8,38,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,2,12,13,0.42675207584246416,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5732479241575359,3,7966eb04-efcc-499b-8f03-d13916330531,4,4,0,false,true,4,4,0,84,1bb36f1f-d9de-4806-ba9f-3ea5dbceb150,0,Squid Galvanic batting for the Crabs.,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Yellowstone Magic,false,false,3,,#593037,0x1F980,,#bf0043,0x2728,Squid Galvanic,,12,0,,,-1,0,Adalberto Tosser,0,0,Curry Aliciakeyes,Crabs,Magic,0,9,7,#b05c6b,#f60f63,d0d7b8fe-bad8-481f-978e-cb659304ed49,09f2787a-3352-41a6-8810-d80e97b253b5,61bbbf34-98c1-4bf6-bd0c-56c19199b35e,,,,,,,,,,Francisco Preston returned from Elsewhere!
90390efc-997f-4128-b219-55e82415a7a8,2021-03-10T07:06:58.608097Z,8c290cbb-e84a-295b-5965-e0b2e083b741,90390efc-997f-4128-b219-55e82415a7a8,38,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,2,12,13,0.42675207584246416,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.5732479241575359,3,7966eb04-efcc-499b-8f03-d13916330531,4,4,0,false,true,4,4,0,85,1bb36f1f-d9de-4806-ba9f-3ea5dbceb150,0,"Strike, looking. 0-1",-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,1,Baltimore Crabs,false,Yellowstone Magic,false,false,3,,#593037,0x1F980,,#bf0043,0x2728,Squid Galvanic,,12,0,,,-1,0,Adalberto Tosser,0,0,Curry Aliciakeyes,Crabs,Magic,0,9,7,#b05c6b,#f60f63,d0d7b8fe-bad8-481f-978e-cb659304ed49,09f2787a-3352-41a6-8810-d80e97b253b5,61bbbf34-98c1-4bf6-bd0c-56c19199b35e,,,,,,,,,,Francisco Preston returned from Elsewhere!
