gameId,timestamp,hash,data/id,data/day,data/phase,data/rules,data/shame,data/inning,data/season,data/weather,data/awayOdds,data/awayOuts,data/awayTeam,data/homeOdds,data/homeOuts,data/homeTeam,data/awayBalls,data/awayBases,data/awayScore,data/finalized,data/gameStart,data/homeBalls,data/homeBases,data/homeScore,data/playCount,data/statsheet,data/atBatBalls,data/lastUpdate,data/tournament,data/awayStrikes,data/homeStrikes,data/repeatCount,data/scoreLedger,data/scoreUpdate,data/seriesIndex,data/terminology,data/topOfInning,data/atBatStrikes,data/awayTeamName,data/gameComplete,data/homeTeamName,data/isPostseason,data/isTitleMatch,data/seriesLength,data/awayBatterMod,data/awayTeamColor,data/awayTeamEmoji,data/homeBatterMod,data/homeTeamColor,data/homeTeamEmoji,data/awayBatterName,data/awayPitcherMod,data/gameStartPhase,data/halfInningOuts,data/homeBatterName,data/homePitcherMod,data/newInningPhase,data/topInningScore,data/awayPitcherName,data/baserunnerCount,data/halfInningScore,data/homePitcherName,data/awayTeamNickname,data/homeTeamNickname,data/bottomInningScore,data/awayTeamBatterCount,data/homeTeamBatterCount,data/awayTeamSecondaryColor,data/homeTeamSecondaryColor,data/awayPitcher,data/homePitcher,data/awayBatter,data/homeBatter,data/baseRunners/0,data/basesOccupied/0,data/baseRunnerMods/0,data/baseRunnerNames/0,data/baseRunners/1,data/basesOccupied/1,data/baseRunnerMods/1,data/baseRunnerNames/1
9555df5d-635a-4497-bc0c-919a4305af0b,2021-03-11T16:00:46.39488Z,d68b9edd-e0e8-ffa7-4d64-c5e841d6ea84,9555df5d-635a-4497-bc0c-919a4305af0b,71,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0.4617718208644571,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.538228179135543,3,eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,4,4,1,false,true,4,4,0,10,bf13f284-7549-44f5-b82a-1126ef7f00c3,0,Luis Acevedo hit a flyout to Alston Cerveza.,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Canada Moist Talkers,false,false,3,,#593037,0x1F980,,#f5feff,0x1F5E3,,,10,1,,,-1,1,Finn James,0,1,Greer Lott,Crabs,Moist Talkers,0,1,-1,#b05c6b,#f5feff,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,e6502bc7-5b76-4939-9fb8-132057390b30,,,,,,,,,,
9555df5d-635a-4497-bc0c-919a4305af0b,2021-03-11T16:00:51.415416Z,70f8dc3b-e3bc-b7c9-ef4a-23579e1c66bf,9555df5d-635a-4497-bc0c-919a4305af0b,71,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0.4617718208644571,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.538228179135543,3,eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,4,4,1,false,true,4,4,0,11,bf13f284-7549-44f5-b82a-1126ef7f00c3,0,Silvaire Roadhouse batting for the Crabs.,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Canada Moist Talkers,false,false,3,,#593037,0x1F980,,#f5feff,0x1F5E3,Silvaire Roadhouse,,10,1,,,-1,1,Finn James,0,1,Greer Lott,Crabs,Moist Talkers,0,2,-1,#b05c6b,#f5feff,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,e6502bc7-5b76-4939-9fb8-132057390b30,c6a19154-7438-4c4f-b786-2dfaf5951f0f,,,,,,,,,
9555df5d-635a-4497-bc0c-919a4305af0b,2021-03-11T16:00:56.41027Z,1e266fdd-c37d-366c-e186-ffaf20937e66,9555df5d-635a-4497-bc0c-919a4305af0b,71,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0.4617718208644571,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.538228179135543,3,eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,4,4,1,false,true,4,4,0,12,bf13f284-7549-44f5-b82a-1126ef7f00c3,1,Ball. 1-0,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Canada Moist Talkers,false,false,3,,#593037,0x1F980,,#f5feff,0x1F5E3,Silvaire Roadhouse,,10,1,,,-1,1,Finn James,0,1,Greer Lott,Crabs,Moist Talkers,0,2,-1,#b05c6b,#f5feff,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,e6502bc7-5b76-4939-9fb8-132057390b30,c6a19154-7438-4c4f-b786-2dfaf5951f0f,,,,,,,,,
9555df5d-635a-4497-bc0c-919a4305af0b,2021-03-11T16:01:01.614065Z,6342f774-8c60-52b7-4ba1-506338543709,9555df5d-635a-4497-bc0c-919a4305af0b,71,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0.4617718208644571,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.538228179135543,3,eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,4,4,1,false,true,4,4,0,13,bf13f284-7549-44f5-b82a-1126ef7f00c3,1,"Strike, flinching. 1-1",-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,1,Baltimore Crabs,false,Canada Moist Talkers,false,false,3,,#593037,0x1F980,,#f5feff,0x1F5E3,Silvaire Roadhouse,,10,1,,,-1,1,Finn James,0,1,Greer Lott,Crabs,Moist Talkers,0,2,-1,#b05c6b,#f5feff,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,e6502bc7-5b76-4939-9fb8-132057390b30,c6a19154-7438-4c4f-b786-2dfaf5951f0f,,,,,,,,,
9555df5d-635a-4497-bc0c-919a4305af0b,2021-03-11T16:01:06.41466Z,7402b282-1f08-6c3a-8e8c-63cb3ef67c0f,9555df5d-635a-4497-bc0c-919a4305af0b,71,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0.4617718208644571,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.538228179135543,3,eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,4,4,1,false,true,4,4,0,14,bf13f284-7549-44f5-b82a-1126ef7f00c3,2,Ball. 2-1,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,1,Baltimore Crabs,false,Canada Moist Talkers,false,false,3,,#593037,0x1F980,,#f5feff,0x1F5E3,Silvaire Roadhouse,,10,1,,,-1,1,Finn James,0,1,Greer Lott,Crabs,Moist Talkers,0,2,-1,#b05c6b,#f5feff,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,e6502bc7-5b76-4939-9fb8-132057390b30,c6a19154-7438-4c4f-b786-2dfaf5951f0f,,,,,,,,,
9555df5d-635a-4497-bc0c-919a4305af0b,2021-03-11T16:01:11.546671Z,1bf95711-aeb8-2392-8fd0-30bc26457cfe,9555df5d-635a-4497-bc0c-919a4305af0b,71,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0.4617718208644571,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.538228179135543,3,eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,4,4,1,false,true,4,4,0,15,bf13f284-7549-44f5-b82a-1126ef7f00c3,3,Ball. 3-1,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,1,Baltimore Crabs,false,Canada Moist Talkers,false,false,3,,#593037,0x1F980,,#f5feff,0x1F5E3,Silvaire Roadhouse,,10,1,,,-1,1,Finn James,0,1,Greer Lott,Crabs,Moist Talkers,0,2,-1,#b05c6b,#f5feff,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,e6502bc7-5b76-4939-9fb8-132057390b30,c6a19154-7438-4c4f-b786-2dfaf5951f0f,,,,,,,,,
9555df5d-635a-4497-bc0c-919a4305af0b,2021-03-11T16:01:16.422143Z,2d9a4955-3948-9896-8675-d9ef15fb26b5,9555df5d-635a-4497-bc0c-919a4305af0b,71,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0.4617718208644571,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.538228179135543,3,eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,4,4,1,false,true,4,4,0,16,bf13f284-7549-44f5-b82a-1126ef7f00c3,0,Silvaire Roadhouse hit a ground out to Beans McBlase.,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Canada Moist Talkers,false,false,3,,#593037,0x1F980,,#f5feff,0x1F5E3,,,10,2,,,-1,1,Finn James,0,1,Greer Lott,Crabs,Moist Talkers,0,2,-1,#b05c6b,#f5feff,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,e6502bc7-5b76-4939-9fb8-132057390b30,,,,,,,,,,
9555df5d-635a-4497-bc0c-919a4305af0b,2021-03-11T16:01:21.428792Z,f07dd908-f1b5-97b9-0d4b-6beece2cda8b,9555df5d-635a-4497-bc0c-919a4305af0b,71,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0.4617718208644571,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.538228179135543,3,eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,4,4,1,false,true,4,4,0,17,bf13f284-7549-44f5-b82a-1126ef7f00c3,0,Baldwin Breadwinner batting for the Crabs.,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Canada Moist Talkers,false,false,3,,#593037,0x1F980,,#f5feff,0x1F5E3,Baldwin Breadwinner,,10,2,,,-1,1,Finn James,0,1,Greer Lott,Crabs,Moist Talkers,0,3,-1,#b05c6b,#f5feff,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,e6502bc7-5b76-4939-9fb8-132057390b30,e4034192-4dc6-4901-bb30-07fe3cf77b5e,,,,,,,,,
9555df5d-635a-4497-bc0c-919a4305af0b,2021-03-11T16:01:26.6106Z,35927aed-6424-f93c-d23a-21ce954c671c,9555df5d-635a-4497-bc0c-919a4305af0b,71,3,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0.4617718208644571,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.538228179135543,3,eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,4,4,1,false,true,4,4,0,18,bf13f284-7549-44f5-b82a-1126ef7f00c3,0,Baldwin Breadwinner hit a flyout to Eugenia Garbage.,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Canada Moist Talkers,false,false,3,,#593037,0x1F980,,#f5feff,0x1F5E3,,,10,0,,,-1,1,Finn James,0,1,Greer Lott,Crabs,Moist Talkers,0,3,-1,#b05c6b,#f5feff,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,e6502bc7-5b76-4939-9fb8-132057390b30,,,,,,,,,,
9555df5d-635a-4497-bc0c-919a4305af0b,2021-03-11T16:01:31.611644Z,7c5fb8ad-266c-cdbf-0eb6-14b2af3f58c0,9555df5d-635a-4497-bc0c-919a4305af0b,71,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0.4617718208644571,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.538228179135543,3,eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,4,4,1,false,true,4,4,0,19,bf13f284-7549-44f5-b82a-1126ef7f00c3,0,"Bottom of 1, Canada Moist Talkers batting.",-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Baltimore Crabs,false,Canada Moist Talkers,false,false,3,,#593037,0x1F980,,#f5feff,0x1F5E3,,,10,0,,,-1,1,Finn James,0,0,Greer Lott,Crabs,Moist Talkers,0,3,-1,#b05c6b,#f5feff,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,e6502bc7-5b76-4939-9fb8-132057390b30,,,,,,,,,,
9555df5d-635a-4497-bc0c-919a4305af0b,2021-03-11T16:01:36.615905Z,4b9c0563-975b-6029-517b-b1ae90d25d98,9555df5d-635a-4497-bc0c-919a4305af0b,71,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0.4617718208644571,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.538228179135543,3,eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,4,4,1,false,true,4,4,0,20,bf13f284-7549-44f5-b82a-1126ef7f00c3,0,Eugenia Garbage batting for the Moist Talkers.,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Baltimore Crabs,false,Canada Moist Talkers,false,false,3,,#593037,0x1F980,,#f5feff,0x1F5E3,,,10,0,Eugenia Garbage,,-1,1,Finn James,0,0,Greer Lott,Crabs,Moist Talkers,0,3,0,#b05c6b,#f5feff,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,e6502bc7-5b76-4939-9fb8-132057390b30,,90768354-957e-4b4c-bb6d-eab6bbda0ba3,,,,,,,,
9555df5d-635a-4497-bc0c-919a4305af0b,2021-03-11T16:01:41.607386Z,9e5873cb-8ca8-dec6-48c8-b53b0062dc6d,9555df5d-635a-4497-bc0c-919a4305af0b,71,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0.4617718208644571,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.538228179135543,3,eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,4,4,1,false,true,4,4,0,21,bf13f284-7549-44f5-b82a-1126ef7f00c3,1,Ball. 1-0,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Baltimore Crabs,false,Canada Moist Talkers,false,false,3,,#593037,0x1F980,,#f5feff,0x1F5E3,,,10,0,Eugenia Garbage,,-1,1,Finn James,0,0,Greer Lott,Crabs,Moist Talkers,0,3,0,#b05c6b,#f5feff,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,e6502bc7-5b76-4939-9fb8-132057390b30,,90768354-957e-4b4c-bb6d-eab6bbda0ba3,,,,,,,,
9555df5d-635a-4497-bc0c-919a4305af0b,2021-03-11T16:01:46.613095Z,274345db-6e6f-3c5b-f547-95d42b5757d7,9555df5d-635a-4497-bc0c-919a4305af0b,71,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0.4617718208644571,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.538228179135543,3,eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,4,4,1,false,true,4,4,0,22,bf13f284-7549-44f5-b82a-1126ef7f00c3,1,"Strike, looking. 1-1",-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,1,Baltimore Crabs,false,Canada Moist Talkers,false,false,3,,#593037,0x1F980,,#f5feff,0x1F5E3,,,10,0,Eugenia Garbage,,-1,1,Finn James,0,0,Greer Lott,Crabs,Moist Talkers,0,3,0,#b05c6b,#f5feff,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,e6502bc7-5b76-4939-9fb8-132057390b30,,90768354-957e-4b4c-bb6d-eab6bbda0ba3,,,,,,,,
9555df5d-635a-4497-bc0c-919a4305af0b,2021-03-11T16:01:51.627596Z,23a2b699-c295-1b88-1fad-8135e6f93431,9555df5d-635a-4497-bc0c-919a4305af0b,71,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,10,0.4617718208644571,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.538228179135543,3,eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,4,4,1,false,true,4,4,0,23,bf13f284-7549-44f5-b82a-1126ef7f00c3,2,Ball. 2-1,-1,4,3,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,1,Baltimore Crabs,false,Canada Moist Talkers,false,false,3,,#593037,0x1F980,,#f5feff,0x1F5E3,,,10,0,Eugenia Garbage,,-1,1,Finn James,0,0,Greer Lott,Crabs,Moist Talkers,0,3,0,#b05c6b,#f5feff,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,e6502bc7-5b76-4939-9fb8-132057390b30,,90768354-957e-4b4c-bb6d-eab6bbda0ba3,,,,,,,,
