gameId,timestamp,hash,data/id,data/day,data/phase,data/rules,data/shame,data/inning,data/season,data/weather,data/awayOdds,data/awayOuts,data/awayTeam,data/homeOdds,data/homeOuts,data/homeTeam,data/awayBalls,data/awayBases,data/awayScore,data/finalized,data/gameStart,data/homeBalls,data/homeBases,data/homeScore,data/playCount,data/stadiumId,data/statsheet,data/atBatBalls,data/lastUpdate,data/tournament,data/awayStrikes,data/homeStrikes,data/repeatCount,data/scoreLedger,data/scoreUpdate,data/seriesIndex,data/terminology,data/topOfInning,data/atBatStrikes,data/awayTeamName,data/gameComplete,data/homeTeamName,data/isPostseason,data/isTitleMatch,data/seriesLength,data/awayBatterMod,data/awayTeamColor,data/awayTeamEmoji,data/homeBatterMod,data/homeTeamColor,data/homeTeamEmoji,data/awayBatterName,data/awayPitcherMod,data/gameStartPhase,data/halfInningOuts,data/homeBatterName,data/homePitcherMod,data/newInningPhase,data/topInningScore,data/awayPitcherName,data/baserunnerCount,data/halfInningScore,data/homePitcherName,data/awayTeamNickname,data/homeTeamNickname,data/bottomInningScore,data/awayTeamBatterCount,data/homeTeamBatterCount,data/awayTeamSecondaryColor,data/homeTeamSecondaryColor,data/awayPitcher,data/homePitcher,data/awayBatter,data/baseRunners/0,data/basesOccupied/0,data/baseRunnerMods/0,data/baseRunnerNames/0,data/homeBatter,data/baseRunners/1,data/basesOccupied/1,data/baseRunnerMods/1,data/baseRunnerNames/1,data/baseRunners/2,data/basesOccupied/2,data/baseRunnerMods/2,data/baseRunnerNames/2
e9f3e084-34b9-45d7-b7a1-e0bb593b5d5d,2021-03-10T00:02:57.628808Z,dc5275d5-8ad4-d187-5bbf-81d6ca0e4d5c,e9f3e084-34b9-45d7-b7a1-e0bb593b5d5d,31,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,14,0.43266764526576634,3,7966eb04-efcc-499b-8f03-d13916330531,0.5673323547342337,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,37,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,e0c69cf6-7b82-4300-8a55-fb2d9c87350c,3,Ball. 3-3,-1,3,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,3,Yellowstone Magic,false,Baltimore Crabs,false,false,3,,#bf0043,0x2728,,#593037,0x1F980,,,10,1,Luis Acevedo,,-1,0,Logan Rodriguez,0,0,Finn James,Magic,Crabs,0,3,1,#f60f63,#b05c6b,8adb084b-19fe-4295-bcd2-f92afdb62bd7,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,,,,,,425f3f84-bab0-4cf2-91c1-96e78cf5cd02,,,,,,,,
e9f3e084-34b9-45d7-b7a1-e0bb593b5d5d,2021-03-10T00:03:02.627403Z,b9b686b9-8be1-6097-e9d0-c667eb07b50a,e9f3e084-34b9-45d7-b7a1-e0bb593b5d5d,31,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,14,0.43266764526576634,3,7966eb04-efcc-499b-8f03-d13916330531,0.5673323547342337,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,38,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,e0c69cf6-7b82-4300-8a55-fb2d9c87350c,3,Foul Ball. 3-3,-1,3,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,3,Yellowstone Magic,false,Baltimore Crabs,false,false,3,,#bf0043,0x2728,,#593037,0x1F980,,,10,1,Luis Acevedo,,-1,0,Logan Rodriguez,0,0,Finn James,Magic,Crabs,0,3,1,#f60f63,#b05c6b,8adb084b-19fe-4295-bcd2-f92afdb62bd7,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,,,,,,425f3f84-bab0-4cf2-91c1-96e78cf5cd02,,,,,,,,
e9f3e084-34b9-45d7-b7a1-e0bb593b5d5d,2021-03-10T00:03:07.609763Z,3b916c78-d937-7407-f347-e6404c077a38,e9f3e084-34b9-45d7-b7a1-e0bb593b5d5d,31,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,14,0.43266764526576634,3,7966eb04-efcc-499b-8f03-d13916330531,0.5673323547342337,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,39,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,e0c69cf6-7b82-4300-8a55-fb2d9c87350c,0,Luis Acevedo strikes out swinging.,-1,3,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Yellowstone Magic,false,Baltimore Crabs,false,false,3,,#bf0043,0x2728,,#593037,0x1F980,,,10,2,,,-1,0,Logan Rodriguez,0,0,Finn James,Magic,Crabs,0,3,1,#f60f63,#b05c6b,8adb084b-19fe-4295-bcd2-f92afdb62bd7,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,,,,,,,,,,,,,,
e9f3e084-34b9-45d7-b7a1-e0bb593b5d5d,2021-03-10T00:03:12.606386Z,9df59eb3-bfdc-b7d7-b32d-c999aaf6b17c,e9f3e084-34b9-45d7-b7a1-e0bb593b5d5d,31,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,14,0.43266764526576634,3,7966eb04-efcc-499b-8f03-d13916330531,0.5673323547342337,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,40,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,e0c69cf6-7b82-4300-8a55-fb2d9c87350c,0,Silvaire Roadhouse batting for the Crabs.,-1,3,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Yellowstone Magic,false,Baltimore Crabs,false,false,3,,#bf0043,0x2728,,#593037,0x1F980,,,10,2,Silvaire Roadhouse,,-1,0,Logan Rodriguez,0,0,Finn James,Magic,Crabs,0,3,2,#f60f63,#b05c6b,8adb084b-19fe-4295-bcd2-f92afdb62bd7,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,,,,,,c6a19154-7438-4c4f-b786-2dfaf5951f0f,,,,,,,,
e9f3e084-34b9-45d7-b7a1-e0bb593b5d5d,2021-03-10T00:03:17.631936Z,4e93a823-a92a-cc6f-74ad-1766c763d957,e9f3e084-34b9-45d7-b7a1-e0bb593b5d5d,31,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,14,0.43266764526576634,3,7966eb04-efcc-499b-8f03-d13916330531,0.5673323547342337,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,41,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,e0c69cf6-7b82-4300-8a55-fb2d9c87350c,0,"Strike, flinching. 0-1",-1,3,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,1,Yellowstone Magic,false,Baltimore Crabs,false,false,3,,#bf0043,0x2728,,#593037,0x1F980,,,10,2,Silvaire Roadhouse,,-1,0,Logan Rodriguez,0,0,Finn James,Magic,Crabs,0,3,2,#f60f63,#b05c6b,8adb084b-19fe-4295-bcd2-f92afdb62bd7,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,,,,,,c6a19154-7438-4c4f-b786-2dfaf5951f0f,,,,,,,,
e9f3e084-34b9-45d7-b7a1-e0bb593b5d5d,2021-03-10T00:03:22.611831Z,8dedb68c-0bab-f5c9-7ab6-788ef8f1af6c,e9f3e084-34b9-45d7-b7a1-e0bb593b5d5d,31,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,14,0.43266764526576634,3,7966eb04-efcc-499b-8f03-d13916330531,0.5673323547342337,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,42,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,e0c69cf6-7b82-4300-8a55-fb2d9c87350c,1,Ball. 1-1,-1,3,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,1,Yellowstone Magic,false,Baltimore Crabs,false,false,3,,#bf0043,0x2728,,#593037,0x1F980,,,10,2,Silvaire Roadhouse,,-1,0,Logan Rodriguez,0,0,Finn James,Magic,Crabs,0,3,2,#f60f63,#b05c6b,8adb084b-19fe-4295-bcd2-f92afdb62bd7,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,,,,,,c6a19154-7438-4c4f-b786-2dfaf5951f0f,,,,,,,,
e9f3e084-34b9-45d7-b7a1-e0bb593b5d5d,2021-03-10T00:03:27.611733Z,0704db33-9e11-37ef-8dd8-2dbcf03c405d,e9f3e084-34b9-45d7-b7a1-e0bb593b5d5d,31,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,14,0.43266764526576634,3,7966eb04-efcc-499b-8f03-d13916330531,0.5673323547342337,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,43,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,e0c69cf6-7b82-4300-8a55-fb2d9c87350c,2,Ball. 2-1,-1,3,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,1,Yellowstone Magic,false,Baltimore Crabs,false,false,3,,#bf0043,0x2728,,#593037,0x1F980,,,10,2,Silvaire Roadhouse,,-1,0,Logan Rodriguez,0,0,Finn James,Magic,Crabs,0,3,2,#f60f63,#b05c6b,8adb084b-19fe-4295-bcd2-f92afdb62bd7,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,,,,,,c6a19154-7438-4c4f-b786-2dfaf5951f0f,,,,,,,,
e9f3e084-34b9-45d7-b7a1-e0bb593b5d5d,2021-03-10T00:03:32.616913Z,ba349254-c88a-8972-f8da-0eeb151aa88f,e9f3e084-34b9-45d7-b7a1-e0bb593b5d5d,31,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,14,0.43266764526576634,3,7966eb04-efcc-499b-8f03-d13916330531,0.5673323547342337,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,44,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,e0c69cf6-7b82-4300-8a55-fb2d9c87350c,3,Ball. 3-1,-1,3,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,1,Yellowstone Magic,false,Baltimore Crabs,false,false,3,,#bf0043,0x2728,,#593037,0x1F980,,,10,2,Silvaire Roadhouse,,-1,0,Logan Rodriguez,0,0,Finn James,Magic,Crabs,0,3,2,#f60f63,#b05c6b,8adb084b-19fe-4295-bcd2-f92afdb62bd7,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,,,,,,c6a19154-7438-4c4f-b786-2dfaf5951f0f,,,,,,,,
e9f3e084-34b9-45d7-b7a1-e0bb593b5d5d,2021-03-10T00:03:37.986035Z,44b3b48d-dec4-32d2-bdb1-8f26100d2aae,e9f3e084-34b9-45d7-b7a1-e0bb593b5d5d,31,3,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,14,0.43266764526576634,3,7966eb04-efcc-499b-8f03-d13916330531,0.5673323547342337,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,45,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,e0c69cf6-7b82-4300-8a55-fb2d9c87350c,0,Silvaire Roadhouse hit a ground out to Francisco Preston.,-1,3,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Yellowstone Magic,false,Baltimore Crabs,false,false,3,,#bf0043,0x2728,,#593037,0x1F980,,,10,0,,,-1,0,Logan Rodriguez,0,0,Finn James,Magic,Crabs,0,3,2,#f60f63,#b05c6b,8adb084b-19fe-4295-bcd2-f92afdb62bd7,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,,,,,,,,,,,,,,
e9f3e084-34b9-45d7-b7a1-e0bb593b5d5d,2021-03-10T00:03:42.611385Z,1575fc6e-5fb3-f6fa-70bc-f591a9053269,e9f3e084-34b9-45d7-b7a1-e0bb593b5d5d,31,2,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,14,0.43266764526576634,3,7966eb04-efcc-499b-8f03-d13916330531,0.5673323547342337,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,46,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,e0c69cf6-7b82-4300-8a55-fb2d9c87350c,0,Inning 1 is now an Outing.,-1,3,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Yellowstone Magic,false,Baltimore Crabs,false,false,3,,#bf0043,0x2728,,#593037,0x1F980,,,10,0,,,-1,0,Logan Rodriguez,0,0,Finn James,Magic,Crabs,0,3,2,#f60f63,#b05c6b,8adb084b-19fe-4295-bcd2-f92afdb62bd7,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,,,,,,,,,,,,,,
e9f3e084-34b9-45d7-b7a1-e0bb593b5d5d,2021-03-10T00:03:47.614081Z,30f64284-4eab-660d-fc70-f2e315e5ff3a,e9f3e084-34b9-45d7-b7a1-e0bb593b5d5d,31,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,14,0.43266764526576634,3,7966eb04-efcc-499b-8f03-d13916330531,0.5673323547342337,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,47,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,e0c69cf6-7b82-4300-8a55-fb2d9c87350c,0,"Top of 2, Yellowstone Magic batting.",-1,3,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Yellowstone Magic,false,Baltimore Crabs,false,false,3,,#bf0043,0x2728,,#593037,0x1F980,,,11,0,,,-1,0,Logan Rodriguez,0,0,Finn James,Magic,Crabs,0,3,2,#f60f63,#b05c6b,8adb084b-19fe-4295-bcd2-f92afdb62bd7,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,,,,,,,,,,,,,,
e9f3e084-34b9-45d7-b7a1-e0bb593b5d5d,2021-03-10T00:03:52.973023Z,cecde91e-4fd9-d951-1e3a-5b01c572de24,e9f3e084-34b9-45d7-b7a1-e0bb593b5d5d,31,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,14,0.43266764526576634,3,7966eb04-efcc-499b-8f03-d13916330531,0.5673323547342337,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,48,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,e0c69cf6-7b82-4300-8a55-fb2d9c87350c,0,Bonk Jokes batting for the Magic.,-1,3,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Yellowstone Magic,false,Baltimore Crabs,false,false,3,,#bf0043,0x2728,,#593037,0x1F980,Bonk Jokes,,11,0,,,-1,0,Logan Rodriguez,0,0,Finn James,Magic,Crabs,0,4,2,#f60f63,#b05c6b,8adb084b-19fe-4295-bcd2-f92afdb62bd7,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,2ffbaec8-a646-4435-a17a-3a0a2b5f3e16,,,,,,,,,,,,,
e9f3e084-34b9-45d7-b7a1-e0bb593b5d5d,2021-03-10T00:03:57.608438Z,43d0a1f3-beed-32f0-5dbe-083fe66084d1,e9f3e084-34b9-45d7-b7a1-e0bb593b5d5d,31,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,14,0.43266764526576634,3,7966eb04-efcc-499b-8f03-d13916330531,0.5673323547342337,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,49,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,e0c69cf6-7b82-4300-8a55-fb2d9c87350c,0,Bonk Jokes hit a ground out to Luis Acevedo.,-1,3,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Yellowstone Magic,false,Baltimore Crabs,false,false,3,,#bf0043,0x2728,,#593037,0x1F980,,,11,1,,,-1,0,Logan Rodriguez,0,0,Finn James,Magic,Crabs,0,4,2,#f60f63,#b05c6b,8adb084b-19fe-4295-bcd2-f92afdb62bd7,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,,,,,,,,,,,,,,
e9f3e084-34b9-45d7-b7a1-e0bb593b5d5d,2021-03-10T00:04:02.610176Z,1b7498ee-15d3-6ee7-ad0f-ca212dc819e1,e9f3e084-34b9-45d7-b7a1-e0bb593b5d5d,31,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,14,0.43266764526576634,3,7966eb04-efcc-499b-8f03-d13916330531,0.5673323547342337,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,50,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,e0c69cf6-7b82-4300-8a55-fb2d9c87350c,0,Chorby Short batting for the Magic.,-1,3,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Yellowstone Magic,false,Baltimore Crabs,false,false,3,,#bf0043,0x2728,,#593037,0x1F980,Chorby Short,,11,1,,,-1,0,Logan Rodriguez,0,0,Finn James,Magic,Crabs,0,5,2,#f60f63,#b05c6b,8adb084b-19fe-4295-bcd2-f92afdb62bd7,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,a3947fbc-50ec-45a4-bca4-49ffebb77dbe,,,,,,,,,,,,,
e9f3e084-34b9-45d7-b7a1-e0bb593b5d5d,2021-03-10T00:04:07.606872Z,496aac8b-b836-a021-1c52-01e9200325e3,e9f3e084-34b9-45d7-b7a1-e0bb593b5d5d,31,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,14,0.43266764526576634,3,7966eb04-efcc-499b-8f03-d13916330531,0.5673323547342337,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,51,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,e0c69cf6-7b82-4300-8a55-fb2d9c87350c,1,Ball. 1-0,-1,3,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Yellowstone Magic,false,Baltimore Crabs,false,false,3,,#bf0043,0x2728,,#593037,0x1F980,Chorby Short,,11,1,,,-1,0,Logan Rodriguez,0,0,Finn James,Magic,Crabs,0,5,2,#f60f63,#b05c6b,8adb084b-19fe-4295-bcd2-f92afdb62bd7,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,a3947fbc-50ec-45a4-bca4-49ffebb77dbe,,,,,,,,,,,,,
e9f3e084-34b9-45d7-b7a1-e0bb593b5d5d,2021-03-10T00:04:12.613396Z,b76fd316-e558-f6c1-d6cf-0a133ca3271c,e9f3e084-34b9-45d7-b7a1-e0bb593b5d5d,31,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,14,0.43266764526576634,3,7966eb04-efcc-499b-8f03-d13916330531,0.5673323547342337,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,52,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,e0c69cf6-7b82-4300-8a55-fb2d9c87350c,1,"Strike, swinging. 1-1",-1,3,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,1,Yellowstone Magic,false,Baltimore Crabs,false,false,3,,#bf0043,0x2728,,#593037,0x1F980,Chorby Short,,11,1,,,-1,0,Logan Rodriguez,0,0,Finn James,Magic,Crabs,0,5,2,#f60f63,#b05c6b,8adb084b-19fe-4295-bcd2-f92afdb62bd7,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,a3947fbc-50ec-45a4-bca4-49ffebb77dbe,,,,,,,,,,,,,
e9f3e084-34b9-45d7-b7a1-e0bb593b5d5d,2021-03-10T00:04:17.987258Z,ea8cc1c9-77c5-f3bf-deda-98290429c7f6,e9f3e084-34b9-45d7-b7a1-e0bb593b5d5d,31,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,14,0.43266764526576634,3,7966eb04-efcc-499b-8f03-d13916330531,0.5673323547342337,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,53,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,e0c69cf6-7b82-4300-8a55-fb2d9c87350c,1,"Strike, swinging. 1-2",-1,3,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,2,Yellowstone Magic,false,Baltimore Crabs,false,false,3,,#bf0043,0x2728,,#593037,0x1F980,Chorby Short,,11,1,,,-1,0,Logan Rodriguez,0,0,Finn James,Magic,Crabs,0,5,2,#f60f63,#b05c6b,8adb084b-19fe-4295-bcd2-f92afdb62bd7,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,a3947fbc-50ec-45a4-bca4-49ffebb77dbe,,,,,,,,,,,,,
e9f3e084-34b9-45d7-b7a1-e0bb593b5d5d,2021-03-10T00:04:22.648679Z,2ac075be-6391-c7d5-a35b-d5bacc8dcc33,e9f3e084-34b9-45d7-b7a1-e0bb593b5d5d,31,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,14,0.43266764526576634,3,7966eb04-efcc-499b-8f03-d13916330531,0.5673323547342337,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,54,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,e0c69cf6-7b82-4300-8a55-fb2d9c87350c,0,Chorby Short hit a flyout to Tot Fox.,-1,3,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Yellowstone Magic,false,Baltimore Crabs,false,false,3,,#bf0043,0x2728,,#593037,0x1F980,,,11,2,,,-1,0,Logan Rodriguez,0,0,Finn James,Magic,Crabs,0,5,2,#f60f63,#b05c6b,8adb084b-19fe-4295-bcd2-f92afdb62bd7,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,,,,,,,,,,,,,,
e9f3e084-34b9-45d7-b7a1-e0bb593b5d5d,2021-03-10T00:04:27.606244Z,634061e6-4931-c5d4-3f76-0108ac588b59,e9f3e084-34b9-45d7-b7a1-e0bb593b5d5d,31,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,14,0.43266764526576634,3,7966eb04-efcc-499b-8f03-d13916330531,0.5673323547342337,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,55,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,e0c69cf6-7b82-4300-8a55-fb2d9c87350c,0,Wyatt Glover batting for the Magic.,-1,3,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Yellowstone Magic,false,Baltimore Crabs,false,false,3,,#bf0043,0x2728,,#593037,0x1F980,Wyatt Glover,,11,2,,,-1,0,Logan Rodriguez,0,0,Finn James,Magic,Crabs,0,6,2,#f60f63,#b05c6b,8adb084b-19fe-4295-bcd2-f92afdb62bd7,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,e16c3f28-eecd-4571-be1a-606bbac36b2b,,,,,,,,,,,,,
e9f3e084-34b9-45d7-b7a1-e0bb593b5d5d,2021-03-10T00:04:33.054678Z,8f3b0bbe-bfcf-6173-efe9-3ec9cb2d108b,e9f3e084-34b9-45d7-b7a1-e0bb593b5d5d,31,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,14,0.43266764526576634,3,7966eb04-efcc-499b-8f03-d13916330531,0.5673323547342337,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,56,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,e0c69cf6-7b82-4300-8a55-fb2d9c87350c,1,Ball. 1-0,-1,3,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Yellowstone Magic,false,Baltimore Crabs,false,false,3,,#bf0043,0x2728,,#593037,0x1F980,Wyatt Glover,,11,2,,,-1,0,Logan Rodriguez,0,0,Finn James,Magic,Crabs,0,6,2,#f60f63,#b05c6b,8adb084b-19fe-4295-bcd2-f92afdb62bd7,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,e16c3f28-eecd-4571-be1a-606bbac36b2b,,,,,,,,,,,,,
e9f3e084-34b9-45d7-b7a1-e0bb593b5d5d,2021-03-10T00:04:37.602915Z,e1b0df80-5dc6-eb1a-36e8-77dc1df22b66,e9f3e084-34b9-45d7-b7a1-e0bb593b5d5d,31,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,14,0.43266764526576634,3,7966eb04-efcc-499b-8f03-d13916330531,0.5673323547342337,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,57,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,e0c69cf6-7b82-4300-8a55-fb2d9c87350c,1,"Strike, looking. 1-1",-1,3,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,1,Yellowstone Magic,false,Baltimore Crabs,false,false,3,,#bf0043,0x2728,,#593037,0x1F980,Wyatt Glover,,11,2,,,-1,0,Logan Rodriguez,0,0,Finn James,Magic,Crabs,0,6,2,#f60f63,#b05c6b,8adb084b-19fe-4295-bcd2-f92afdb62bd7,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,e16c3f28-eecd-4571-be1a-606bbac36b2b,,,,,,,,,,,,,
e9f3e084-34b9-45d7-b7a1-e0bb593b5d5d,2021-03-10T00:04:42.60705Z,ef8289ec-fa8b-b400-4905-f565201ac749,e9f3e084-34b9-45d7-b7a1-e0bb593b5d5d,31,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,14,0.43266764526576634,3,7966eb04-efcc-499b-8f03-d13916330531,0.5673323547342337,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,58,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,e0c69cf6-7b82-4300-8a55-fb2d9c87350c,1,"Strike, looking. 1-2",-1,3,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,2,Yellowstone Magic,false,Baltimore Crabs,false,false,3,,#bf0043,0x2728,,#593037,0x1F980,Wyatt Glover,,11,2,,,-1,0,Logan Rodriguez,0,0,Finn James,Magic,Crabs,0,6,2,#f60f63,#b05c6b,8adb084b-19fe-4295-bcd2-f92afdb62bd7,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,e16c3f28-eecd-4571-be1a-606bbac36b2b,,,,,,,,,,,,,
e9f3e084-34b9-45d7-b7a1-e0bb593b5d5d,2021-03-10T00:04:47.601083Z,b4d569f3-f8b7-b5ea-6232-073b9f314f6c,e9f3e084-34b9-45d7-b7a1-e0bb593b5d5d,31,3,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,14,0.43266764526576634,3,7966eb04-efcc-499b-8f03-d13916330531,0.5673323547342337,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,59,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,e0c69cf6-7b82-4300-8a55-fb2d9c87350c,0,Wyatt Glover strikes out swinging.,-1,3,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Yellowstone Magic,false,Baltimore Crabs,false,false,3,,#bf0043,0x2728,,#593037,0x1F980,,,11,0,,,-1,0,Logan Rodriguez,0,0,Finn James,Magic,Crabs,0,6,2,#f60f63,#b05c6b,8adb084b-19fe-4295-bcd2-f92afdb62bd7,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,,,,,,,,,,,,,,
