gameId,timestamp,hash,data/id,data/day,data/phase,data/rules,data/shame,data/inning,data/season,data/weather,data/awayOdds,data/awayOuts,data/awayTeam,data/homeOdds,data/homeOuts,data/homeTeam,data/awayBalls,data/awayBases,data/awayScore,data/finalized,data/gameStart,data/homeBalls,data/homeBases,data/homeScore,data/playCount,data/stadiumId,data/statsheet,data/atBatBalls,data/lastUpdate,data/tournament,data/awayStrikes,data/homeStrikes,data/repeatCount,data/scoreLedger,data/scoreUpdate,data/seriesIndex,data/terminology,data/topOfInning,data/atBatStrikes,data/awayTeamName,data/gameComplete,data/homeTeamName,data/isPostseason,data/isTitleMatch,data/seriesLength,data/awayBatterMod,data/awayTeamColor,data/awayTeamEmoji,data/homeBatterMod,data/homeTeamColor,data/homeTeamEmoji,data/awayBatterName,data/awayPitcherMod,data/gameStartPhase,data/halfInningOuts,data/homeBatterName,data/homePitcherMod,data/newInningPhase,data/topInningScore,data/awayPitcherName,data/baserunnerCount,data/halfInningScore,data/homePitcherName,data/awayTeamNickname,data/homeTeamNickname,data/bottomInningScore,data/awayTeamBatterCount,data/homeTeamBatterCount,data/awayTeamSecondaryColor,data/homeTeamSecondaryColor,data/awayPitcher,data/homePitcher,data/awayBatter,data/homeBatter,data/baseRunners/0,data/basesOccupied/0,data/baseRunnerMods/0,data/baseRunnerNames/0
6b2d768c-1556-47aa-ad24-d9816a66a893,2021-03-08T08:00:39.751189Z,9a02105f-2dc5-d84d-2c56-d078548bc750,6b2d768c-1556-47aa-ad24-d9816a66a893,88,0,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,13,0,3,eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,0,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,false,4,4,0,0,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,1ca5ab7a-7a3e-460d-beff-c462496cfc4f,0,,-1,3,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Canada Moist Talkers,false,Baltimore Crabs,false,false,3,,#f5feff,0x1F5E3,,#593037,0x1F980,,,-1,0,,,-1,0,,0,0,,Moist Talkers,Crabs,0,0,0,#f5feff,#b05c6b,,,,,,,,
6b2d768c-1556-47aa-ad24-d9816a66a893,2021-03-12T09:00:30.108111Z,58cb37b1-3747-4e8e-c7e1-91da3dfe4f5e,6b2d768c-1556-47aa-ad24-d9816a66a893,88,0,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,13,0.5211173197169087,3,eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,0.4788826802830913,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,false,4,4,0,0,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,1ca5ab7a-7a3e-460d-beff-c462496cfc4f,0,,-1,3,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Canada Moist Talkers,false,Baltimore Crabs,false,false,3,,#f5feff,0x1F5E3,,#593037,0x1F980,,,-1,0,,,-1,0,Beasley Gloom,0,0,Brock Forbes,Moist Talkers,Crabs,0,0,0,#f5feff,#b05c6b,36786f44-9066-4028-98d9-4fa84465ab9e,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,,,,,,
6b2d768c-1556-47aa-ad24-d9816a66a893,2021-03-12T10:00:01.513315Z,7ac7213c-8ccd-e8b4-6145-c4f74933bc64,6b2d768c-1556-47aa-ad24-d9816a66a893,88,2,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,-1,12,13,0.5211173197169087,3,eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,0.4788826802830913,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,2,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,1ca5ab7a-7a3e-460d-beff-c462496cfc4f,0,Play ball!,-1,3,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Canada Moist Talkers,false,Baltimore Crabs,false,false,3,,#f5feff,0x1F5E3,,#593037,0x1F980,,,-1,0,,,-1,0,,0,0,,Moist Talkers,Crabs,0,-1,-1,#f5feff,#b05c6b,,,,,,,,
6b2d768c-1556-47aa-ad24-d9816a66a893,2021-03-12T10:00:06.506695Z,98dc2722-d95f-d416-d91d-1fe9bf4d4404,6b2d768c-1556-47aa-ad24-d9816a66a893,88,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,13,0.5211173197169087,3,eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,0.4788826802830913,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,3,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,1ca5ab7a-7a3e-460d-beff-c462496cfc4f,0,"Top of 1, Canada Moist Talkers batting.",-1,3,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Canada Moist Talkers,false,Baltimore Crabs,false,false,3,,#f5feff,0x1F5E3,,#593037,0x1F980,,,11,0,,,-1,0,Beasley Gloom,0,0,Brock Forbes,Moist Talkers,Crabs,0,-1,-1,#f5feff,#b05c6b,36786f44-9066-4028-98d9-4fa84465ab9e,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,,,,,,
6b2d768c-1556-47aa-ad24-d9816a66a893,2021-03-12T10:00:11.508549Z,16e900e0-4c71-012b-a706-e3561a76c4d7,6b2d768c-1556-47aa-ad24-d9816a66a893,88,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,13,0.5211173197169087,3,eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,0.4788826802830913,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,4,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,1ca5ab7a-7a3e-460d-beff-c462496cfc4f,0,Eugenia Garbage batting for the Moist Talkers.,-1,3,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Canada Moist Talkers,false,Baltimore Crabs,false,false,3,,#f5feff,0x1F5E3,,#593037,0x1F980,Eugenia Garbage,,11,0,,,-1,0,Beasley Gloom,0,0,Brock Forbes,Moist Talkers,Crabs,0,0,-1,#f5feff,#b05c6b,36786f44-9066-4028-98d9-4fa84465ab9e,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,90768354-957e-4b4c-bb6d-eab6bbda0ba3,,,,,
6b2d768c-1556-47aa-ad24-d9816a66a893,2021-03-12T10:00:16.600115Z,fb345df2-46c2-b93e-937e-c0ee267282f0,6b2d768c-1556-47aa-ad24-d9816a66a893,88,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,13,0.5211173197169087,3,eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,0.4788826802830913,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,5,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,1ca5ab7a-7a3e-460d-beff-c462496cfc4f,0,Eugenia Garbage hit a ground out to Silvaire Roadhouse.,-1,3,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Canada Moist Talkers,false,Baltimore Crabs,false,false,3,,#f5feff,0x1F5E3,,#593037,0x1F980,,,11,1,,,-1,0,Beasley Gloom,0,0,Brock Forbes,Moist Talkers,Crabs,0,0,-1,#f5feff,#b05c6b,36786f44-9066-4028-98d9-4fa84465ab9e,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,,,,,,
6b2d768c-1556-47aa-ad24-d9816a66a893,2021-03-12T10:00:21.600425Z,eb1a14d2-b4a2-c9c0-1163-1ff4d5a8aaa9,6b2d768c-1556-47aa-ad24-d9816a66a893,88,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,13,0.5211173197169087,3,eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,0.4788826802830913,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,6,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,1ca5ab7a-7a3e-460d-beff-c462496cfc4f,0,Ziwa Mueller batting for the Moist Talkers.,-1,3,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Canada Moist Talkers,false,Baltimore Crabs,false,false,3,,#f5feff,0x1F5E3,,#593037,0x1F980,Ziwa Mueller,,11,1,,,-1,0,Beasley Gloom,0,0,Brock Forbes,Moist Talkers,Crabs,0,1,-1,#f5feff,#b05c6b,36786f44-9066-4028-98d9-4fa84465ab9e,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,8c8cc584-199b-4b76-b2cd-eaa9a74965e5,,,,,
6b2d768c-1556-47aa-ad24-d9816a66a893,2021-03-12T10:00:26.602147Z,cef5601c-3418-a6bb-37ad-204737df57cb,6b2d768c-1556-47aa-ad24-d9816a66a893,88,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,13,0.5211173197169087,3,eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,0.4788826802830913,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,7,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,1ca5ab7a-7a3e-460d-beff-c462496cfc4f,0,"Strike, swinging. 0-1",-1,3,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,1,Canada Moist Talkers,false,Baltimore Crabs,false,false,3,,#f5feff,0x1F5E3,,#593037,0x1F980,Ziwa Mueller,,11,1,,,-1,0,Beasley Gloom,0,0,Brock Forbes,Moist Talkers,Crabs,0,1,-1,#f5feff,#b05c6b,36786f44-9066-4028-98d9-4fa84465ab9e,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,8c8cc584-199b-4b76-b2cd-eaa9a74965e5,,,,,
6b2d768c-1556-47aa-ad24-d9816a66a893,2021-03-12T10:00:31.603682Z,c1193ea6-7eaf-74f4-9545-81ea83cb9a65,6b2d768c-1556-47aa-ad24-d9816a66a893,88,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,13,0.5211173197169087,3,eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,0.4788826802830913,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,8,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,1ca5ab7a-7a3e-460d-beff-c462496cfc4f,0,Ziwa Mueller hit a flyout to Pedro Davids.,-1,3,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Canada Moist Talkers,false,Baltimore Crabs,false,false,3,,#f5feff,0x1F5E3,,#593037,0x1F980,,,11,2,,,-1,0,Beasley Gloom,0,0,Brock Forbes,Moist Talkers,Crabs,0,1,-1,#f5feff,#b05c6b,36786f44-9066-4028-98d9-4fa84465ab9e,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,,,,,,
6b2d768c-1556-47aa-ad24-d9816a66a893,2021-03-12T10:00:36.604327Z,9b05a62c-bb92-527c-ea34-bf602111a5f9,6b2d768c-1556-47aa-ad24-d9816a66a893,88,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,13,0.5211173197169087,3,eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,0.4788826802830913,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,9,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,1ca5ab7a-7a3e-460d-beff-c462496cfc4f,0,Cedric Spliff batting for the Moist Talkers.,-1,3,4,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Canada Moist Talkers,false,Baltimore Crabs,false,false,3,,#f5feff,0x1F5E3,,#593037,0x1F980,Cedric Spliff,,11,2,,,-1,0,Beasley Gloom,0,0,Brock Forbes,Moist Talkers,Crabs,0,2,-1,#f5feff,#b05c6b,36786f44-9066-4028-98d9-4fa84465ab9e,97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5,c31d874c-1b4d-40f2-a1b3-42542e934047,,,,,
