gameId,timestamp,hash,data/id,data/day,data/phase,data/rules,data/shame,data/inning,data/season,data/weather,data/awayOdds,data/awayOuts,data/awayTeam,data/homeOdds,data/homeOuts,data/homeTeam,data/awayBalls,data/awayBases,data/awayScore,data/finalized,data/gameStart,data/homeBalls,data/homeBases,data/homeScore,data/playCount,data/statsheet,data/atBatBalls,data/lastUpdate,data/tournament,data/awayStrikes,data/homeStrikes,data/repeatCount,data/scoreLedger,data/scoreUpdate,data/seriesIndex,data/terminology,data/topOfInning,data/atBatStrikes,data/awayTeamName,data/gameComplete,data/homeTeamName,data/isPostseason,data/isTitleMatch,data/seriesLength,data/awayBatterMod,data/awayTeamColor,data/awayTeamEmoji,data/homeBatterMod,data/homeTeamColor,data/homeTeamEmoji,data/awayBatterName,data/awayPitcherMod,data/gameStartPhase,data/halfInningOuts,data/homeBatterName,data/homePitcherMod,data/newInningPhase,data/topInningScore,data/awayPitcherName,data/baserunnerCount,data/halfInningScore,data/homePitcherName,data/awayTeamNickname,data/homeTeamNickname,data/bottomInningScore,data/awayTeamBatterCount,data/homeTeamBatterCount,data/awayTeamSecondaryColor,data/homeTeamSecondaryColor,data/awayPitcher,data/homePitcher,data/awayBatter,data/homeBatter,data/baseRunners/0,data/basesOccupied/0,data/baseRunnerMods/0,data/baseRunnerNames/0,data/baseRunners/1,data/basesOccupied/1,data/baseRunnerMods/1,data/baseRunnerNames/1
78af3339-4903-4ddd-9964-2d41cfbbd815,2021-03-11T15:05:01.611579Z,c46069f5-2c24-9506-881c-c543d0a8725d,78af3339-4903-4ddd-9964-2d41cfbbd815,70,3,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,18,0.5187604192995281,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.4812395807004719,3,eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,4,4,1,false,true,4,4,5,57,7d0b1d65-4840-464e-bdd8-78dd5ab151b5,0,Fish Summer hit a ground out to Tot Fox.,-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Baltimore Crabs,false,Canada Moist Talkers,false,false,3,,#593037,0x1F980,,#f5feff,0x1F5E3,,,10,0,,,-1,0,Adalberto Tosser,0,0,Bright Zimmerman,Crabs,Moist Talkers,0,3,8,#b05c6b,#f5feff,d0d7b8fe-bad8-481f-978e-cb659304ed49,60026a9d-fc9a-4f5a-94fd-2225398fa3da,,,,,,,,,,
78af3339-4903-4ddd-9964-2d41cfbbd815,2021-03-11T15:05:06.608573Z,27dfeb07-f9b3-90d3-4e1a-7ccc3de4ba8e,78af3339-4903-4ddd-9964-2d41cfbbd815,70,2,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,18,0.5187604192995281,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.4812395807004719,3,eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,4,4,1,false,true,4,4,5,58,7d0b1d65-4840-464e-bdd8-78dd5ab151b5,0,Inning 1 is now an Outing.,-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Baltimore Crabs,false,Canada Moist Talkers,false,false,3,,#593037,0x1F980,,#f5feff,0x1F5E3,,,10,0,,,-1,0,Adalberto Tosser,0,0,Bright Zimmerman,Crabs,Moist Talkers,0,3,8,#b05c6b,#f5feff,d0d7b8fe-bad8-481f-978e-cb659304ed49,60026a9d-fc9a-4f5a-94fd-2225398fa3da,,,,,,,,,,
78af3339-4903-4ddd-9964-2d41cfbbd815,2021-03-11T15:05:11.615395Z,1d87de39-2940-cfc0-3563-fb2a56223529,78af3339-4903-4ddd-9964-2d41cfbbd815,70,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,18,0.5187604192995281,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.4812395807004719,3,eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,4,4,1,false,true,4,4,5,59,7d0b1d65-4840-464e-bdd8-78dd5ab151b5,0,"Top of 2, Baltimore Crabs batting.",-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Canada Moist Talkers,false,false,3,,#593037,0x1F980,,#f5feff,0x1F5E3,,,11,0,,,-1,0,Adalberto Tosser,0,0,Bright Zimmerman,Crabs,Moist Talkers,0,3,8,#b05c6b,#f5feff,d0d7b8fe-bad8-481f-978e-cb659304ed49,60026a9d-fc9a-4f5a-94fd-2225398fa3da,,,,,,,,,,
78af3339-4903-4ddd-9964-2d41cfbbd815,2021-03-11T15:05:16.612317Z,fcefdbf8-162d-47d5-1e26-645c336263a0,78af3339-4903-4ddd-9964-2d41cfbbd815,70,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,18,0.5187604192995281,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.4812395807004719,3,eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,4,4,1,false,true,4,4,5,60,7d0b1d65-4840-464e-bdd8-78dd5ab151b5,0,Parker Parra batting for the Crabs.,-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Canada Moist Talkers,false,false,3,,#593037,0x1F980,,#f5feff,0x1F5E3,Parker Parra,,11,0,,,-1,0,Adalberto Tosser,0,0,Bright Zimmerman,Crabs,Moist Talkers,0,4,8,#b05c6b,#f5feff,d0d7b8fe-bad8-481f-978e-cb659304ed49,60026a9d-fc9a-4f5a-94fd-2225398fa3da,7dcf6902-632f-48c5-936a-7cf88802b93a,,,,,,,,,
78af3339-4903-4ddd-9964-2d41cfbbd815,2021-03-11T15:05:21.613733Z,109413cc-77ea-c77d-89e1-a812b18ab8ac,78af3339-4903-4ddd-9964-2d41cfbbd815,70,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,18,0.5187604192995281,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.4812395807004719,3,eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,4,4,1,false,true,4,4,5,61,7d0b1d65-4840-464e-bdd8-78dd5ab151b5,0,"Strike, flinching. 0-1",-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,1,Baltimore Crabs,false,Canada Moist Talkers,false,false,3,,#593037,0x1F980,,#f5feff,0x1F5E3,Parker Parra,,11,0,,,-1,0,Adalberto Tosser,0,0,Bright Zimmerman,Crabs,Moist Talkers,0,4,8,#b05c6b,#f5feff,d0d7b8fe-bad8-481f-978e-cb659304ed49,60026a9d-fc9a-4f5a-94fd-2225398fa3da,7dcf6902-632f-48c5-936a-7cf88802b93a,,,,,,,,,
78af3339-4903-4ddd-9964-2d41cfbbd815,2021-03-11T15:05:26.608899Z,f7bc40f9-e424-fa9b-58ea-3e7bb5b39a23,78af3339-4903-4ddd-9964-2d41cfbbd815,70,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,18,0.5187604192995281,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.4812395807004719,3,eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,4,4,1,false,true,4,4,5,62,7d0b1d65-4840-464e-bdd8-78dd5ab151b5,0,Parker Parra hit a ground out to Jesús Koch.,-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Canada Moist Talkers,false,false,3,,#593037,0x1F980,,#f5feff,0x1F5E3,,,11,1,,,-1,0,Adalberto Tosser,0,0,Bright Zimmerman,Crabs,Moist Talkers,0,4,8,#b05c6b,#f5feff,d0d7b8fe-bad8-481f-978e-cb659304ed49,60026a9d-fc9a-4f5a-94fd-2225398fa3da,,,,,,,,,,
78af3339-4903-4ddd-9964-2d41cfbbd815,2021-03-11T15:05:31.612159Z,31223699-9aec-d9dc-34ca-790d74041c8f,78af3339-4903-4ddd-9964-2d41cfbbd815,70,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,18,0.5187604192995281,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.4812395807004719,3,eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,4,4,1,false,true,4,4,5,63,7d0b1d65-4840-464e-bdd8-78dd5ab151b5,0,Pedro Davids batting for the Crabs.,-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Canada Moist Talkers,false,false,3,,#593037,0x1F980,,#f5feff,0x1F5E3,Pedro Davids,,11,1,,,-1,0,Adalberto Tosser,0,0,Bright Zimmerman,Crabs,Moist Talkers,0,5,8,#b05c6b,#f5feff,d0d7b8fe-bad8-481f-978e-cb659304ed49,60026a9d-fc9a-4f5a-94fd-2225398fa3da,1a93a2d2-b5b6-479b-a595-703e4a2f3885,,,,,,,,,
78af3339-4903-4ddd-9964-2d41cfbbd815,2021-03-11T15:05:36.625487Z,81412be8-8b66-aa57-b4af-958f26c8d99f,78af3339-4903-4ddd-9964-2d41cfbbd815,70,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,18,0.5187604192995281,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.4812395807004719,3,eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,4,4,1,false,true,4,4,5,64,7d0b1d65-4840-464e-bdd8-78dd5ab151b5,1,Ball. 1-0,-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Canada Moist Talkers,false,false,3,,#593037,0x1F980,,#f5feff,0x1F5E3,Pedro Davids,,11,1,,,-1,0,Adalberto Tosser,0,0,Bright Zimmerman,Crabs,Moist Talkers,0,5,8,#b05c6b,#f5feff,d0d7b8fe-bad8-481f-978e-cb659304ed49,60026a9d-fc9a-4f5a-94fd-2225398fa3da,1a93a2d2-b5b6-479b-a595-703e4a2f3885,,,,,,,,,
78af3339-4903-4ddd-9964-2d41cfbbd815,2021-03-11T15:05:41.614795Z,d9a0379f-302d-012d-ba5b-33c9abbbcf33,78af3339-4903-4ddd-9964-2d41cfbbd815,70,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,18,0.5187604192995281,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.4812395807004719,3,eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,4,4,1,false,true,4,4,5,65,7d0b1d65-4840-464e-bdd8-78dd5ab151b5,2,Ball. 2-0,-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Canada Moist Talkers,false,false,3,,#593037,0x1F980,,#f5feff,0x1F5E3,Pedro Davids,,11,1,,,-1,0,Adalberto Tosser,0,0,Bright Zimmerman,Crabs,Moist Talkers,0,5,8,#b05c6b,#f5feff,d0d7b8fe-bad8-481f-978e-cb659304ed49,60026a9d-fc9a-4f5a-94fd-2225398fa3da,1a93a2d2-b5b6-479b-a595-703e4a2f3885,,,,,,,,,
78af3339-4903-4ddd-9964-2d41cfbbd815,2021-03-11T15:05:46.601243Z,5d7f37b5-6406-030a-9f63-3a0ff99d641b,78af3339-4903-4ddd-9964-2d41cfbbd815,70,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,18,0.5187604192995281,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.4812395807004719,3,eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,4,4,1,false,true,4,4,5,66,7d0b1d65-4840-464e-bdd8-78dd5ab151b5,2,"Strike, flinching. 2-1",-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,1,Baltimore Crabs,false,Canada Moist Talkers,false,false,3,,#593037,0x1F980,,#f5feff,0x1F5E3,Pedro Davids,,11,1,,,-1,0,Adalberto Tosser,0,0,Bright Zimmerman,Crabs,Moist Talkers,0,5,8,#b05c6b,#f5feff,d0d7b8fe-bad8-481f-978e-cb659304ed49,60026a9d-fc9a-4f5a-94fd-2225398fa3da,1a93a2d2-b5b6-479b-a595-703e4a2f3885,,,,,,,,,
