gameId,timestamp,hash,data/id,data/day,data/phase,data/rules,data/shame,data/inning,data/season,data/weather,data/awayOdds,data/awayOuts,data/awayTeam,data/homeOdds,data/homeOuts,data/homeTeam,data/awayBalls,data/awayBases,data/awayScore,data/finalized,data/gameStart,data/homeBalls,data/homeBases,data/homeScore,data/playCount,data/stadiumId,data/statsheet,data/atBatBalls,data/lastUpdate,data/tournament,data/awayStrikes,data/homeStrikes,data/repeatCount,data/scoreLedger,data/scoreUpdate,data/seriesIndex,data/terminology,data/topOfInning,data/atBatStrikes,data/awayTeamName,data/gameComplete,data/homeTeamName,data/isPostseason,data/isTitleMatch,data/seriesLength,data/awayBatterMod,data/awayTeamColor,data/awayTeamEmoji,data/homeBatterMod,data/homeTeamColor,data/homeTeamEmoji,data/awayBatterName,data/awayPitcherMod,data/gameStartPhase,data/halfInningOuts,data/homeBatterName,data/homePitcherMod,data/newInningPhase,data/topInningScore,data/awayPitcherName,data/baserunnerCount,data/halfInningScore,data/homePitcherName,data/awayTeamNickname,data/homeTeamNickname,data/bottomInningScore,data/awayTeamBatterCount,data/homeTeamBatterCount,data/awayTeamSecondaryColor,data/homeTeamSecondaryColor,data/awayPitcher,data/homePitcher,data/awayBatter,data/homeBatter,data/baseRunners/0,data/basesOccupied/0,data/baseRunnerMods/0,data/baseRunnerNames/0
a63c5388-0cd6-41b6-af0b-27808f9c4ebb,2021-03-08T08:00:39.643463Z,db1e0594-94af-e956-4120-433650fa3056,a63c5388-0cd6-41b6-af0b-27808f9c4ebb,87,0,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,1,0,3,eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,0,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,false,4,4,0,0,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,639be5b8-6d5e-4851-977d-adba15f51f31,0,,-1,3,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Canada Moist Talkers,false,Baltimore Crabs,false,false,3,,#f5feff,0x1F5E3,,#593037,0x1F980,,,-1,0,,,-1,0,,0,0,,Moist Talkers,Crabs,0,0,0,#f5feff,#b05c6b,,,,,,,,
a63c5388-0cd6-41b6-af0b-27808f9c4ebb,2021-03-12T08:00:30.112666Z,aabf756e-6acc-5774-a97f-621f78c7f1d6,a63c5388-0cd6-41b6-af0b-27808f9c4ebb,87,0,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,1,0.5312160276871892,3,eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,0.46878397231281077,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,false,4,4,0,0,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,639be5b8-6d5e-4851-977d-adba15f51f31,0,,-1,3,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Canada Moist Talkers,false,Baltimore Crabs,false,false,3,,#f5feff,0x1F5E3,,#593037,0x1F980,,,-1,0,,,-1,0,Jenkins Good,0,0,Finn James,Moist Talkers,Crabs,0,0,0,#f5feff,#b05c6b,a691f2ba-9b69-41f8-892c-1acd42c336e4,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,,,,,,
a63c5388-0cd6-41b6-af0b-27808f9c4ebb,2021-03-12T09:00:03.541262Z,3e8bbbda-4532-ccdc-c241-0e84c8efd95d,a63c5388-0cd6-41b6-af0b-27808f9c4ebb,87,2,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,-1,12,1,0.5312160276871892,3,eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,0.46878397231281077,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,2,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,639be5b8-6d5e-4851-977d-adba15f51f31,0,Play ball!,-1,3,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Canada Moist Talkers,false,Baltimore Crabs,false,false,3,,#f5feff,0x1F5E3,,#593037,0x1F980,,,-1,0,,,-1,0,,0,0,,Moist Talkers,Crabs,0,-1,-1,#f5feff,#b05c6b,,,,,,,,
a63c5388-0cd6-41b6-af0b-27808f9c4ebb,2021-03-12T09:00:06.606731Z,eb1aad8a-be71-d658-e494-37fa228b3ddb,a63c5388-0cd6-41b6-af0b-27808f9c4ebb,87,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,1,0.5312160276871892,3,eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,0.46878397231281077,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,3,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,639be5b8-6d5e-4851-977d-adba15f51f31,0,"Top of 1, Canada Moist Talkers batting.",-1,3,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Canada Moist Talkers,false,Baltimore Crabs,false,false,3,,#f5feff,0x1F5E3,,#593037,0x1F980,,,11,0,,,-1,0,Jenkins Good,0,0,Finn James,Moist Talkers,Crabs,0,-1,-1,#f5feff,#b05c6b,a691f2ba-9b69-41f8-892c-1acd42c336e4,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,,,,,,
a63c5388-0cd6-41b6-af0b-27808f9c4ebb,2021-03-12T09:00:11.640063Z,ccba5580-231b-0cd2-1959-aa01c4049644,a63c5388-0cd6-41b6-af0b-27808f9c4ebb,87,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,1,0.5312160276871892,3,eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,0.46878397231281077,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,4,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,639be5b8-6d5e-4851-977d-adba15f51f31,0,Eugenia Garbage batting for the Moist Talkers.,-1,3,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Canada Moist Talkers,false,Baltimore Crabs,false,false,3,,#f5feff,0x1F5E3,,#593037,0x1F980,Eugenia Garbage,,11,0,,,-1,0,Jenkins Good,0,0,Finn James,Moist Talkers,Crabs,0,0,-1,#f5feff,#b05c6b,a691f2ba-9b69-41f8-892c-1acd42c336e4,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,90768354-957e-4b4c-bb6d-eab6bbda0ba3,,,,,
a63c5388-0cd6-41b6-af0b-27808f9c4ebb,2021-03-12T09:00:16.611816Z,ef9e7007-23a2-fae3-9fab-a4d0a8b4960d,a63c5388-0cd6-41b6-af0b-27808f9c4ebb,87,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,1,0.5312160276871892,3,eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,0.46878397231281077,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,1,false,true,4,4,0,5,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,639be5b8-6d5e-4851-977d-adba15f51f31,0,Eugenia Garbage hits a solo home run!,-1,3,4,0,,1 Run scored!,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Canada Moist Talkers,false,Baltimore Crabs,false,false,3,,#f5feff,0x1F5E3,,#593037,0x1F980,,,11,0,,,-1,1,Jenkins Good,0,1,Finn James,Moist Talkers,Crabs,0,0,-1,#f5feff,#b05c6b,a691f2ba-9b69-41f8-892c-1acd42c336e4,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,,,,,,
a63c5388-0cd6-41b6-af0b-27808f9c4ebb,2021-03-12T09:00:26.619724Z,2b8956f4-baad-2be1-408a-bdedca58112f,a63c5388-0cd6-41b6-af0b-27808f9c4ebb,87,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,1,0.5312160276871892,3,eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,0.46878397231281077,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,1,false,true,4,4,0,6,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,639be5b8-6d5e-4851-977d-adba15f51f31,0,Ziwa Mueller batting for the Moist Talkers.,-1,3,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Canada Moist Talkers,false,Baltimore Crabs,false,false,3,,#f5feff,0x1F5E3,,#593037,0x1F980,Ziwa Mueller,,11,0,,,-1,1,Jenkins Good,0,1,Finn James,Moist Talkers,Crabs,0,1,-1,#f5feff,#b05c6b,a691f2ba-9b69-41f8-892c-1acd42c336e4,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,8c8cc584-199b-4b76-b2cd-eaa9a74965e5,,,,,
a63c5388-0cd6-41b6-af0b-27808f9c4ebb,2021-03-12T09:00:31.610985Z,5b5eb8cc-a2c1-7741-9df2-c18ab2ac9ac0,a63c5388-0cd6-41b6-af0b-27808f9c4ebb,87,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,1,0.5312160276871892,3,eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,0.46878397231281077,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,1,false,true,4,4,0,7,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,639be5b8-6d5e-4851-977d-adba15f51f31,0,Ziwa Mueller hit a ground out to Pedro Davids.,-1,3,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Canada Moist Talkers,false,Baltimore Crabs,false,false,3,,#f5feff,0x1F5E3,,#593037,0x1F980,,,11,1,,,-1,1,Jenkins Good,0,1,Finn James,Moist Talkers,Crabs,0,1,-1,#f5feff,#b05c6b,a691f2ba-9b69-41f8-892c-1acd42c336e4,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,,,,,,
a63c5388-0cd6-41b6-af0b-27808f9c4ebb,2021-03-12T09:00:36.606572Z,805c704a-a0e2-35df-f097-144ee92fd86e,a63c5388-0cd6-41b6-af0b-27808f9c4ebb,87,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,1,0.5312160276871892,3,eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,0.46878397231281077,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,1,false,true,4,4,0,8,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,639be5b8-6d5e-4851-977d-adba15f51f31,0,Cedric Spliff batting for the Moist Talkers.,-1,3,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Canada Moist Talkers,false,Baltimore Crabs,false,false,3,,#f5feff,0x1F5E3,,#593037,0x1F980,Cedric Spliff,,11,1,,,-1,1,Jenkins Good,0,1,Finn James,Moist Talkers,Crabs,0,2,-1,#f5feff,#b05c6b,a691f2ba-9b69-41f8-892c-1acd42c336e4,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,c31d874c-1b4d-40f2-a1b3-42542e934047,,,,,
a63c5388-0cd6-41b6-af0b-27808f9c4ebb,2021-03-12T09:00:41.614729Z,d61dc444-444e-a70c-50e2-f99344c386b1,a63c5388-0cd6-41b6-af0b-27808f9c4ebb,87,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,1,0.5312160276871892,3,eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,0.46878397231281077,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,1,false,true,4,4,0,9,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,639be5b8-6d5e-4851-977d-adba15f51f31,0,"Strike, swinging. 0-1",-1,3,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,1,Canada Moist Talkers,false,Baltimore Crabs,false,false,3,,#f5feff,0x1F5E3,,#593037,0x1F980,Cedric Spliff,,11,1,,,-1,1,Jenkins Good,0,1,Finn James,Moist Talkers,Crabs,0,2,-1,#f5feff,#b05c6b,a691f2ba-9b69-41f8-892c-1acd42c336e4,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,c31d874c-1b4d-40f2-a1b3-42542e934047,,,,,
