gameId,timestamp,hash,data/id,data/day,data/phase,data/rules,data/shame,data/inning,data/season,data/weather,data/awayOdds,data/awayOuts,data/awayTeam,data/homeOdds,data/homeOuts,data/homeTeam,data/awayBalls,data/awayBases,data/awayScore,data/finalized,data/gameStart,data/homeBalls,data/homeBases,data/homeScore,data/playCount,data/statsheet,data/atBatBalls,data/lastUpdate,data/tournament,data/awayStrikes,data/homeStrikes,data/repeatCount,data/scoreLedger,data/scoreUpdate,data/seriesIndex,data/terminology,data/topOfInning,data/atBatStrikes,data/awayTeamName,data/gameComplete,data/homeTeamName,data/isPostseason,data/isTitleMatch,data/seriesLength,data/awayBatterMod,data/awayTeamColor,data/awayTeamEmoji,data/homeBatterMod,data/homeTeamColor,data/homeTeamEmoji,data/awayBatterName,data/awayPitcherMod,data/gameStartPhase,data/halfInningOuts,data/homeBatterName,data/homePitcherMod,data/newInningPhase,data/topInningScore,data/awayPitcherName,data/baserunnerCount,data/halfInningScore,data/homePitcherName,data/awayTeamNickname,data/homeTeamNickname,data/bottomInningScore,data/awayTeamBatterCount,data/homeTeamBatterCount,data/awayTeamSecondaryColor,data/homeTeamSecondaryColor,data/stadiumId,data/awayPitcher,data/homePitcher,data/awayBatter,data/baseRunners/0,data/basesOccupied/0,data/baseRunnerMods/0,data/baseRunnerNames/0,data/homeBatter
6b57b95e-8ad9-4caa-acc7-336d8f2d9bb3,2021-03-12T01:00:51.610382Z,36ec3089-a78f-2d04-f3be-84632996537a,6b57b95e-8ad9-4caa-acc7-336d8f2d9bb3,79,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,9,0.468813922744631,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.531186077255369,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,0,false,true,4,4,0,12,504d8639-9f0a-4215-9cf0-5434daeb3aa6,1,Ball. 1-1,-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,1,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,Luis Acevedo,,10,0,,,-1,0,Finn James,1,0,Elvis Figueroa,Crabs,Pies,0,1,-1,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,80dff591-2393-448a-8d88-122bd424fa4c,425f3f84-bab0-4cf2-91c1-96e78cf5cd02,90c2cec7-0ed5-426a-9de8-754f34d59b39,0,,Tot Fox,
6b57b95e-8ad9-4caa-acc7-336d8f2d9bb3,2021-03-12T01:00:56.60898Z,b1f57b15-91a8-9a1b-672b-c662101a0a92,6b57b95e-8ad9-4caa-acc7-336d8f2d9bb3,79,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,9,0.468813922744631,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.531186077255369,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,0,false,true,4,4,0,13,504d8639-9f0a-4215-9cf0-5434daeb3aa6,1,"Strike, looking. 1-2",-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,2,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,Luis Acevedo,,10,0,,,-1,0,Finn James,1,0,Elvis Figueroa,Crabs,Pies,0,1,-1,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,80dff591-2393-448a-8d88-122bd424fa4c,425f3f84-bab0-4cf2-91c1-96e78cf5cd02,90c2cec7-0ed5-426a-9de8-754f34d59b39,0,,Tot Fox,
6b57b95e-8ad9-4caa-acc7-336d8f2d9bb3,2021-03-12T01:01:01.69104Z,d0ac95a5-2208-9ae1-9f8c-11a6375e6696,6b57b95e-8ad9-4caa-acc7-336d8f2d9bb3,79,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,9,0.468813922744631,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.531186077255369,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,0,false,true,4,4,0,14,504d8639-9f0a-4215-9cf0-5434daeb3aa6,0,"Tot Fox out at second base.
Luis Acevedo reaches on fielder's choice.",-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,,,10,1,,,-1,0,Finn James,1,0,Elvis Figueroa,Crabs,Pies,0,1,-1,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,80dff591-2393-448a-8d88-122bd424fa4c,,425f3f84-bab0-4cf2-91c1-96e78cf5cd02,0,,Luis Acevedo,
6b57b95e-8ad9-4caa-acc7-336d8f2d9bb3,2021-03-12T01:01:06.613211Z,24c20490-36c0-5e3c-80c2-64161ae21736,6b57b95e-8ad9-4caa-acc7-336d8f2d9bb3,79,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,9,0.468813922744631,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.531186077255369,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,0,false,true,4,4,0,15,504d8639-9f0a-4215-9cf0-5434daeb3aa6,0,Silvaire Roadhouse batting for the Crabs.,-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,Silvaire Roadhouse,,10,1,,,-1,0,Finn James,1,0,Elvis Figueroa,Crabs,Pies,0,2,-1,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,80dff591-2393-448a-8d88-122bd424fa4c,c6a19154-7438-4c4f-b786-2dfaf5951f0f,425f3f84-bab0-4cf2-91c1-96e78cf5cd02,0,,Luis Acevedo,
6b57b95e-8ad9-4caa-acc7-336d8f2d9bb3,2021-03-12T01:01:11.602312Z,f074821a-e168-ec90-6b3f-8b049fbbae4c,6b57b95e-8ad9-4caa-acc7-336d8f2d9bb3,79,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,9,0.468813922744631,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.531186077255369,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,0,false,true,4,4,0,16,504d8639-9f0a-4215-9cf0-5434daeb3aa6,0,"Strike, flinching. 0-1",-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,1,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,Silvaire Roadhouse,,10,1,,,-1,0,Finn James,1,0,Elvis Figueroa,Crabs,Pies,0,2,-1,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,80dff591-2393-448a-8d88-122bd424fa4c,c6a19154-7438-4c4f-b786-2dfaf5951f0f,425f3f84-bab0-4cf2-91c1-96e78cf5cd02,0,,Luis Acevedo,
6b57b95e-8ad9-4caa-acc7-336d8f2d9bb3,2021-03-12T01:01:16.622444Z,8af37b6c-bd37-bd87-906f-1aac78abe09c,6b57b95e-8ad9-4caa-acc7-336d8f2d9bb3,79,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,9,0.468813922744631,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.531186077255369,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,0,false,true,4,4,0,17,504d8639-9f0a-4215-9cf0-5434daeb3aa6,0,"Luis Acevedo out at second base.
Silvaire Roadhouse reaches on fielder's choice.",-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,,,10,2,,,-1,0,Finn James,1,0,Elvis Figueroa,Crabs,Pies,0,2,-1,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,80dff591-2393-448a-8d88-122bd424fa4c,,c6a19154-7438-4c4f-b786-2dfaf5951f0f,0,,Silvaire Roadhouse,
6b57b95e-8ad9-4caa-acc7-336d8f2d9bb3,2021-03-12T01:01:21.615206Z,e79d58de-0ba6-84ea-d5c3-6ebdb102da4c,6b57b95e-8ad9-4caa-acc7-336d8f2d9bb3,79,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,9,0.468813922744631,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.531186077255369,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,0,false,true,4,4,0,18,504d8639-9f0a-4215-9cf0-5434daeb3aa6,0,Baldwin Breadwinner batting for the Crabs.,-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,Baldwin Breadwinner,,10,2,,,-1,0,Finn James,1,0,Elvis Figueroa,Crabs,Pies,0,3,-1,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,80dff591-2393-448a-8d88-122bd424fa4c,e4034192-4dc6-4901-bb30-07fe3cf77b5e,c6a19154-7438-4c4f-b786-2dfaf5951f0f,0,,Silvaire Roadhouse,
6b57b95e-8ad9-4caa-acc7-336d8f2d9bb3,2021-03-12T01:01:27.606782Z,7666b06b-c1d5-7f07-602d-23f456cd67cb,6b57b95e-8ad9-4caa-acc7-336d8f2d9bb3,79,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,9,0.468813922744631,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.531186077255369,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,0,false,true,4,4,0,19,504d8639-9f0a-4215-9cf0-5434daeb3aa6,0,"Strike, looking. 0-1",-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,1,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,Baldwin Breadwinner,,10,2,,,-1,0,Finn James,1,0,Elvis Figueroa,Crabs,Pies,0,3,-1,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,80dff591-2393-448a-8d88-122bd424fa4c,e4034192-4dc6-4901-bb30-07fe3cf77b5e,c6a19154-7438-4c4f-b786-2dfaf5951f0f,0,,Silvaire Roadhouse,
6b57b95e-8ad9-4caa-acc7-336d8f2d9bb3,2021-03-12T01:01:32.605854Z,87771029-9887-a8d5-5cc6-48199e08f56a,6b57b95e-8ad9-4caa-acc7-336d8f2d9bb3,79,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,9,0.468813922744631,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.531186077255369,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,0,false,true,4,4,0,20,504d8639-9f0a-4215-9cf0-5434daeb3aa6,0,"Strike, swinging. 0-2",-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,2,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,Baldwin Breadwinner,,10,2,,,-1,0,Finn James,1,0,Elvis Figueroa,Crabs,Pies,0,3,-1,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,80dff591-2393-448a-8d88-122bd424fa4c,e4034192-4dc6-4901-bb30-07fe3cf77b5e,c6a19154-7438-4c4f-b786-2dfaf5951f0f,0,,Silvaire Roadhouse,
6b57b95e-8ad9-4caa-acc7-336d8f2d9bb3,2021-03-12T01:01:37.608562Z,87b02ce0-b9d5-6e77-ec3f-f1444884268a,6b57b95e-8ad9-4caa-acc7-336d8f2d9bb3,79,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,9,0.468813922744631,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.531186077255369,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,0,false,true,4,4,0,21,504d8639-9f0a-4215-9cf0-5434daeb3aa6,0,"Strike, looking. 0-3",-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,3,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,Baldwin Breadwinner,,10,2,,,-1,0,Finn James,1,0,Elvis Figueroa,Crabs,Pies,0,3,-1,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,80dff591-2393-448a-8d88-122bd424fa4c,e4034192-4dc6-4901-bb30-07fe3cf77b5e,c6a19154-7438-4c4f-b786-2dfaf5951f0f,0,,Silvaire Roadhouse,
6b57b95e-8ad9-4caa-acc7-336d8f2d9bb3,2021-03-12T01:01:42.606546Z,551266d5-d1bc-3427-8e6e-76fb55278b93,6b57b95e-8ad9-4caa-acc7-336d8f2d9bb3,79,3,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,9,0.468813922744631,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.531186077255369,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,0,false,true,4,4,0,22,504d8639-9f0a-4215-9cf0-5434daeb3aa6,0,Baldwin Breadwinner hit a ground out to Huber Frumple.,-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,,,10,0,,,-1,0,Finn James,0,0,Elvis Figueroa,Crabs,Pies,0,3,-1,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,80dff591-2393-448a-8d88-122bd424fa4c,,,,,,
6b57b95e-8ad9-4caa-acc7-336d8f2d9bb3,2021-03-12T01:01:47.617203Z,1f7bfd56-7277-0f4f-3455-a42e46635377,6b57b95e-8ad9-4caa-acc7-336d8f2d9bb3,79,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,9,0.468813922744631,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.531186077255369,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,0,false,true,4,4,0,23,504d8639-9f0a-4215-9cf0-5434daeb3aa6,0,"Bottom of 1, Philly Pies batting.",-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,,,10,0,,,-1,0,Finn James,0,0,Elvis Figueroa,Crabs,Pies,0,3,-1,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,80dff591-2393-448a-8d88-122bd424fa4c,,,,,,
6b57b95e-8ad9-4caa-acc7-336d8f2d9bb3,2021-03-12T01:01:53.043794Z,3b14e0d8-bcf7-221b-4fb6-cd541a6a5c19,6b57b95e-8ad9-4caa-acc7-336d8f2d9bb3,79,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,9,0.468813922744631,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.531186077255369,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,0,false,true,4,4,0,24,504d8639-9f0a-4215-9cf0-5434daeb3aa6,0,Eduardo Woodman batting for the Pies.,-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,,,10,0,Eduardo Woodman,,-1,0,Finn James,0,0,Elvis Figueroa,Crabs,Pies,0,3,0,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,80dff591-2393-448a-8d88-122bd424fa4c,,,,,,32810dca-825c-4dbc-8b65-0702794c424e
6b57b95e-8ad9-4caa-acc7-336d8f2d9bb3,2021-03-12T01:01:57.608174Z,e797cb14-4700-8efe-cca8-f02b034060cd,6b57b95e-8ad9-4caa-acc7-336d8f2d9bb3,79,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,9,0.468813922744631,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.531186077255369,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,0,false,true,4,4,0,25,504d8639-9f0a-4215-9cf0-5434daeb3aa6,1,Ball. 1-0,-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,,,10,0,Eduardo Woodman,,-1,0,Finn James,0,0,Elvis Figueroa,Crabs,Pies,0,3,0,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,80dff591-2393-448a-8d88-122bd424fa4c,,,,,,32810dca-825c-4dbc-8b65-0702794c424e
6b57b95e-8ad9-4caa-acc7-336d8f2d9bb3,2021-03-12T01:02:02.631923Z,ae9f8f2c-bf55-d256-3f03-df242780aa81,6b57b95e-8ad9-4caa-acc7-336d8f2d9bb3,79,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,9,0.468813922744631,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.531186077255369,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,0,false,true,4,4,0,26,504d8639-9f0a-4215-9cf0-5434daeb3aa6,2,Ball. 2-0,-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,,,10,0,Eduardo Woodman,,-1,0,Finn James,0,0,Elvis Figueroa,Crabs,Pies,0,3,0,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,80dff591-2393-448a-8d88-122bd424fa4c,,,,,,32810dca-825c-4dbc-8b65-0702794c424e
6b57b95e-8ad9-4caa-acc7-336d8f2d9bb3,2021-03-12T01:02:07.600589Z,65adb644-cd17-ccbe-3c07-dc8d69664e86,6b57b95e-8ad9-4caa-acc7-336d8f2d9bb3,79,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,9,0.468813922744631,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.531186077255369,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,0,false,true,4,4,0,27,504d8639-9f0a-4215-9cf0-5434daeb3aa6,2,"Strike, swinging. 2-1",-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,1,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,,,10,0,Eduardo Woodman,,-1,0,Finn James,0,0,Elvis Figueroa,Crabs,Pies,0,3,0,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,80dff591-2393-448a-8d88-122bd424fa4c,,,,,,32810dca-825c-4dbc-8b65-0702794c424e
6b57b95e-8ad9-4caa-acc7-336d8f2d9bb3,2021-03-12T01:02:12.60662Z,7c5609bb-8e06-0f5d-d4e7-b9c3009e7bb0,6b57b95e-8ad9-4caa-acc7-336d8f2d9bb3,79,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,9,0.468813922744631,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.531186077255369,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,0,false,true,4,4,0,28,504d8639-9f0a-4215-9cf0-5434daeb3aa6,2,"Strike, looking. 2-2",-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,2,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,,,10,0,Eduardo Woodman,,-1,0,Finn James,0,0,Elvis Figueroa,Crabs,Pies,0,3,0,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,80dff591-2393-448a-8d88-122bd424fa4c,,,,,,32810dca-825c-4dbc-8b65-0702794c424e
6b57b95e-8ad9-4caa-acc7-336d8f2d9bb3,2021-03-12T01:02:17.605552Z,ce855ab8-74c7-ab24-3432-f703244646a9,6b57b95e-8ad9-4caa-acc7-336d8f2d9bb3,79,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,9,0.468813922744631,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.531186077255369,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,0,false,true,4,4,0,29,504d8639-9f0a-4215-9cf0-5434daeb3aa6,0,Eduardo Woodman hit a ground out to Evelton McBlase II.,-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,,,10,1,,,-1,0,Finn James,0,0,Elvis Figueroa,Crabs,Pies,0,3,0,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,80dff591-2393-448a-8d88-122bd424fa4c,,,,,,
6b57b95e-8ad9-4caa-acc7-336d8f2d9bb3,2021-03-12T01:02:22.602067Z,53ea4189-4023-3cb6-1e70-7257bc805364,6b57b95e-8ad9-4caa-acc7-336d8f2d9bb3,79,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,9,0.468813922744631,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.531186077255369,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,0,false,true,4,4,0,30,504d8639-9f0a-4215-9cf0-5434daeb3aa6,0,Beasley Day batting for the Pies.,-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,,,10,1,Beasley Day,,-1,0,Finn James,0,0,Elvis Figueroa,Crabs,Pies,0,3,1,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,80dff591-2393-448a-8d88-122bd424fa4c,,,,,,26cfccf2-850e-43eb-b085-ff73ad0749b8
6b57b95e-8ad9-4caa-acc7-336d8f2d9bb3,2021-03-12T01:02:27.610444Z,7171fbf3-3e30-8c5a-7393-88a10f89c9cd,6b57b95e-8ad9-4caa-acc7-336d8f2d9bb3,79,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,9,0.468813922744631,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.531186077255369,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,0,false,true,4,4,0,31,504d8639-9f0a-4215-9cf0-5434daeb3aa6,0,"Strike, swinging. 0-1",-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,1,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,,,10,1,Beasley Day,,-1,0,Finn James,0,0,Elvis Figueroa,Crabs,Pies,0,3,1,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,80dff591-2393-448a-8d88-122bd424fa4c,,,,,,26cfccf2-850e-43eb-b085-ff73ad0749b8
6b57b95e-8ad9-4caa-acc7-336d8f2d9bb3,2021-03-12T01:02:32.606878Z,8989be3f-80fa-a03b-3a8c-e2dd8c2b2cc3,6b57b95e-8ad9-4caa-acc7-336d8f2d9bb3,79,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,9,0.468813922744631,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.531186077255369,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,0,false,true,4,4,0,32,504d8639-9f0a-4215-9cf0-5434daeb3aa6,0,Foul Ball. 0-2,-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,2,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,,,10,1,Beasley Day,,-1,0,Finn James,0,0,Elvis Figueroa,Crabs,Pies,0,3,1,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,80dff591-2393-448a-8d88-122bd424fa4c,,,,,,26cfccf2-850e-43eb-b085-ff73ad0749b8
6b57b95e-8ad9-4caa-acc7-336d8f2d9bb3,2021-03-12T01:02:37.608033Z,5786dd63-63ff-7233-7679-2de3046bbd23,6b57b95e-8ad9-4caa-acc7-336d8f2d9bb3,79,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,9,0.468813922744631,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.531186077255369,3,23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7,4,4,0,false,true,4,4,0,33,504d8639-9f0a-4215-9cf0-5434daeb3aa6,0,Foul Ball. 0-2,-1,4,3,0,,,2,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,2,Baltimore Crabs,false,Philly Pies,false,false,3,,#593037,0x1F980,,#399d8f,0x1F967,,,10,1,Beasley Day,,-1,0,Finn James,0,0,Elvis Figueroa,Crabs,Pies,0,3,1,#b05c6b,#58c3b4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,f9930cb1-7ed2-4b9a-bf4f-7e35f2586d71,80dff591-2393-448a-8d88-122bd424fa4c,,,,,,26cfccf2-850e-43eb-b085-ff73ad0749b8
