gameId,timestamp,hash,data/id,data/day,data/phase,data/rules,data/shame,data/inning,data/season,data/weather,data/awayOdds,data/awayOuts,data/awayTeam,data/homeOdds,data/homeOuts,data/homeTeam,data/awayBalls,data/awayBases,data/awayScore,data/finalized,data/gameStart,data/homeBalls,data/homeBases,data/homeScore,data/playCount,data/stadiumId,data/statsheet,data/atBatBalls,data/lastUpdate,data/tournament,data/awayStrikes,data/homeStrikes,data/repeatCount,data/scoreLedger,data/scoreUpdate,data/seriesIndex,data/terminology,data/topOfInning,data/atBatStrikes,data/awayTeamName,data/gameComplete,data/homeTeamName,data/isPostseason,data/isTitleMatch,data/seriesLength,data/awayBatterMod,data/awayTeamColor,data/awayTeamEmoji,data/homeBatterMod,data/homeTeamColor,data/homeTeamEmoji,data/awayBatterName,data/awayPitcherMod,data/gameStartPhase,data/halfInningOuts,data/homeBatterName,data/homePitcherMod,data/newInningPhase,data/topInningScore,data/awayPitcherName,data/baserunnerCount,data/halfInningScore,data/homePitcherName,data/awayTeamNickname,data/homeTeamNickname,data/bottomInningScore,data/awayTeamBatterCount,data/homeTeamBatterCount,data/awayTeamSecondaryColor,data/homeTeamSecondaryColor,data/awayPitcher,data/homePitcher,data/awayBatter,data/homeBatter,data/baseRunners/0,data/basesOccupied/0,data/baseRunnerMods/0,data/baseRunnerNames/0,data/baseRunners/1,data/basesOccupied/1,data/baseRunnerMods/1,data/baseRunnerNames/1,data/baseRunners/2,data/basesOccupied/2,data/baseRunnerMods/2,data/baseRunnerNames/2
b5e07d54-989a-4e98-a3c1-c1745b001ca9,2021-03-12T11:03:37.606556Z,1568f556-a84b-8b96-9968-8c01ebcf7311,b5e07d54-989a-4e98-a3c1-c1745b001ca9,89,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,11,0.45450821213704107,3,eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,0.5454917878629589,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,1,44,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,1aaba54f-998f-43fb-8788-6a4556002e3f,0,Evelton McBlase II batting for the Crabs.,-1,3,4,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Canada Moist Talkers,false,Baltimore Crabs,false,false,3,,#f5feff,0x1F5E3,,#593037,0x1F980,,,11,2,Evelton McBlase II,,-1,0,Mooney Doctor,3,1,Jacoby Podcast,Moist Talkers,Crabs,1,2,6,#f5feff,#b05c6b,9ba361a1-16d5-4f30-b590-fc4fc2fb53d2,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,,2c4b2a6d-9961-4e40-882c-a338f4e72117,c6a19154-7438-4c4f-b786-2dfaf5951f0f,2,,Silvaire Roadhouse,7dcf6902-632f-48c5-936a-7cf88802b93a,1,,Parker Parra,1a93a2d2-b5b6-479b-a595-703e4a2f3885,0,,Pedro Davids
b5e07d54-989a-4e98-a3c1-c1745b001ca9,2021-03-12T11:03:42.610986Z,17ab9dc4-f4d8-0968-fb93-255f471e96f6,b5e07d54-989a-4e98-a3c1-c1745b001ca9,89,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,11,0.45450821213704107,3,eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,0.5454917878629589,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,1,45,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,1aaba54f-998f-43fb-8788-6a4556002e3f,0,"Strike, looking. 0-1",-1,3,4,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,1,Canada Moist Talkers,false,Baltimore Crabs,false,false,3,,#f5feff,0x1F5E3,,#593037,0x1F980,,,11,2,Evelton McBlase II,,-1,0,Mooney Doctor,3,1,Jacoby Podcast,Moist Talkers,Crabs,1,2,6,#f5feff,#b05c6b,9ba361a1-16d5-4f30-b590-fc4fc2fb53d2,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,,2c4b2a6d-9961-4e40-882c-a338f4e72117,c6a19154-7438-4c4f-b786-2dfaf5951f0f,2,,Silvaire Roadhouse,7dcf6902-632f-48c5-936a-7cf88802b93a,1,,Parker Parra,1a93a2d2-b5b6-479b-a595-703e4a2f3885,0,,Pedro Davids
b5e07d54-989a-4e98-a3c1-c1745b001ca9,2021-03-12T11:03:47.613451Z,b60c219d-4324-4f47-dabd-1d58290a7ceb,b5e07d54-989a-4e98-a3c1-c1745b001ca9,89,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,11,0.45450821213704107,3,eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,0.5454917878629589,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,1,46,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,1aaba54f-998f-43fb-8788-6a4556002e3f,0,Foul Ball. 0-2,-1,3,4,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,2,Canada Moist Talkers,false,Baltimore Crabs,false,false,3,,#f5feff,0x1F5E3,,#593037,0x1F980,,,11,2,Evelton McBlase II,,-1,0,Mooney Doctor,3,1,Jacoby Podcast,Moist Talkers,Crabs,1,2,6,#f5feff,#b05c6b,9ba361a1-16d5-4f30-b590-fc4fc2fb53d2,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,,2c4b2a6d-9961-4e40-882c-a338f4e72117,c6a19154-7438-4c4f-b786-2dfaf5951f0f,2,,Silvaire Roadhouse,7dcf6902-632f-48c5-936a-7cf88802b93a,1,,Parker Parra,1a93a2d2-b5b6-479b-a595-703e4a2f3885,0,,Pedro Davids
b5e07d54-989a-4e98-a3c1-c1745b001ca9,2021-03-12T11:03:52.605267Z,265877d1-9f81-bbc2-ea19-c8bfc573f4b8,b5e07d54-989a-4e98-a3c1-c1745b001ca9,89,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,11,0.45450821213704107,3,eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,0.5454917878629589,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,1,47,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,1aaba54f-998f-43fb-8788-6a4556002e3f,0,"Strike, looking. 0-3",-1,3,4,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,3,Canada Moist Talkers,false,Baltimore Crabs,false,false,3,,#f5feff,0x1F5E3,,#593037,0x1F980,,,11,2,Evelton McBlase II,,-1,0,Mooney Doctor,3,1,Jacoby Podcast,Moist Talkers,Crabs,1,2,6,#f5feff,#b05c6b,9ba361a1-16d5-4f30-b590-fc4fc2fb53d2,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,,2c4b2a6d-9961-4e40-882c-a338f4e72117,c6a19154-7438-4c4f-b786-2dfaf5951f0f,2,,Silvaire Roadhouse,7dcf6902-632f-48c5-936a-7cf88802b93a,1,,Parker Parra,1a93a2d2-b5b6-479b-a595-703e4a2f3885,0,,Pedro Davids
b5e07d54-989a-4e98-a3c1-c1745b001ca9,2021-03-12T11:03:57.608578Z,b0c107e8-ab1d-4c1b-d291-6a5b600d2083,b5e07d54-989a-4e98-a3c1-c1745b001ca9,89,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,11,0.45450821213704107,3,eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,0.5454917878629589,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,1,48,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,1aaba54f-998f-43fb-8788-6a4556002e3f,1,Ball. 1-3,-1,3,4,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,3,Canada Moist Talkers,false,Baltimore Crabs,false,false,3,,#f5feff,0x1F5E3,,#593037,0x1F980,,,11,2,Evelton McBlase II,,-1,0,Mooney Doctor,3,1,Jacoby Podcast,Moist Talkers,Crabs,1,2,6,#f5feff,#b05c6b,9ba361a1-16d5-4f30-b590-fc4fc2fb53d2,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,,2c4b2a6d-9961-4e40-882c-a338f4e72117,c6a19154-7438-4c4f-b786-2dfaf5951f0f,2,,Silvaire Roadhouse,7dcf6902-632f-48c5-936a-7cf88802b93a,1,,Parker Parra,1a93a2d2-b5b6-479b-a595-703e4a2f3885,0,,Pedro Davids
b5e07d54-989a-4e98-a3c1-c1745b001ca9,2021-03-12T11:04:02.602652Z,34d8909c-9cca-0f5c-764d-731b3f235de0,b5e07d54-989a-4e98-a3c1-c1745b001ca9,89,3,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,11,0.45450821213704107,3,eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,0.5454917878629589,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,1,49,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,1aaba54f-998f-43fb-8788-6a4556002e3f,0,Evelton McBlase II strikes out swinging.,-1,3,4,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Canada Moist Talkers,false,Baltimore Crabs,false,false,3,,#f5feff,0x1F5E3,,#593037,0x1F980,,,11,0,,,-1,0,Mooney Doctor,0,0,Jacoby Podcast,Moist Talkers,Crabs,0,2,6,#f5feff,#b05c6b,9ba361a1-16d5-4f30-b590-fc4fc2fb53d2,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,,,,,,,,,,,,,,
b5e07d54-989a-4e98-a3c1-c1745b001ca9,2021-03-12T11:04:07.603731Z,110d9650-a60e-f55f-8168-705881944ae1,b5e07d54-989a-4e98-a3c1-c1745b001ca9,89,2,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,11,0.45450821213704107,3,eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,0.5454917878629589,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,1,50,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,1aaba54f-998f-43fb-8788-6a4556002e3f,0,Inning 1 is now an Outing.,-1,3,4,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Canada Moist Talkers,false,Baltimore Crabs,false,false,3,,#f5feff,0x1F5E3,,#593037,0x1F980,,,11,0,,,-1,0,Mooney Doctor,0,0,Jacoby Podcast,Moist Talkers,Crabs,0,2,6,#f5feff,#b05c6b,9ba361a1-16d5-4f30-b590-fc4fc2fb53d2,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,,,,,,,,,,,,,,
b5e07d54-989a-4e98-a3c1-c1745b001ca9,2021-03-12T11:04:12.605751Z,2b529222-52a3-6909-e480-c2ed31230502,b5e07d54-989a-4e98-a3c1-c1745b001ca9,89,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,11,0.45450821213704107,3,eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,0.5454917878629589,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,1,51,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,1aaba54f-998f-43fb-8788-6a4556002e3f,0,"Top of 2, Canada Moist Talkers batting.",-1,3,4,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Canada Moist Talkers,false,Baltimore Crabs,false,false,3,,#f5feff,0x1F5E3,,#593037,0x1F980,,,12,0,,,-1,0,Mooney Doctor,0,0,Jacoby Podcast,Moist Talkers,Crabs,0,2,6,#f5feff,#b05c6b,9ba361a1-16d5-4f30-b590-fc4fc2fb53d2,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,,,,,,,,,,,,,,
b5e07d54-989a-4e98-a3c1-c1745b001ca9,2021-03-12T11:04:17.608998Z,49564e59-c183-ea26-1607-1b3b08ca94a9,b5e07d54-989a-4e98-a3c1-c1745b001ca9,89,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,11,0.45450821213704107,3,eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,0.5454917878629589,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,1,52,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,1aaba54f-998f-43fb-8788-6a4556002e3f,0,Com-issioner V-por batting for the Moist Talkers.,-1,3,4,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Canada Moist Talkers,false,Baltimore Crabs,false,false,3,,#f5feff,0x1F5E3,,#593037,0x1F980,Com-issioner V-por,,12,0,,,-1,0,Mooney Doctor,0,0,Jacoby Podcast,Moist Talkers,Crabs,0,3,6,#f5feff,#b05c6b,9ba361a1-16d5-4f30-b590-fc4fc2fb53d2,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,a7d8196a-ca6b-4dab-a9d7-c27f3e86cc21,,,,,,,,,,,,,
b5e07d54-989a-4e98-a3c1-c1745b001ca9,2021-03-12T11:04:22.607171Z,1a54fbfc-8a53-36a7-c0c9-7d525979d93b,b5e07d54-989a-4e98-a3c1-c1745b001ca9,89,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,11,0.45450821213704107,3,eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,0.5454917878629589,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,1,53,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,1aaba54f-998f-43fb-8788-6a4556002e3f,0,"Strike, looking. 0-1",-1,3,4,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,1,Canada Moist Talkers,false,Baltimore Crabs,false,false,3,,#f5feff,0x1F5E3,,#593037,0x1F980,Com-issioner V-por,,12,0,,,-1,0,Mooney Doctor,0,0,Jacoby Podcast,Moist Talkers,Crabs,0,3,6,#f5feff,#b05c6b,9ba361a1-16d5-4f30-b590-fc4fc2fb53d2,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,a7d8196a-ca6b-4dab-a9d7-c27f3e86cc21,,,,,,,,,,,,,
b5e07d54-989a-4e98-a3c1-c1745b001ca9,2021-03-12T11:04:27.609869Z,3d8b8a7d-4ef6-7d86-de0e-6a13dbe6e2fa,b5e07d54-989a-4e98-a3c1-c1745b001ca9,89,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,11,0.45450821213704107,3,eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,0.5454917878629589,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,1,54,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,1aaba54f-998f-43fb-8788-6a4556002e3f,0,"Strike, looking. 0-2",-1,3,4,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,2,Canada Moist Talkers,false,Baltimore Crabs,false,false,3,,#f5feff,0x1F5E3,,#593037,0x1F980,Com-issioner V-por,,12,0,,,-1,0,Mooney Doctor,0,0,Jacoby Podcast,Moist Talkers,Crabs,0,3,6,#f5feff,#b05c6b,9ba361a1-16d5-4f30-b590-fc4fc2fb53d2,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,a7d8196a-ca6b-4dab-a9d7-c27f3e86cc21,,,,,,,,,,,,,
b5e07d54-989a-4e98-a3c1-c1745b001ca9,2021-03-12T11:04:32.616136Z,b2056cba-9f5d-f270-aedc-c5f1934bd027,b5e07d54-989a-4e98-a3c1-c1745b001ca9,89,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,11,0.45450821213704107,3,eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,0.5454917878629589,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,1,55,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,1aaba54f-998f-43fb-8788-6a4556002e3f,0,Com-issioner V-por strikes out looking.,-1,3,4,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Canada Moist Talkers,false,Baltimore Crabs,false,false,3,,#f5feff,0x1F5E3,,#593037,0x1F980,,,12,1,,,-1,0,Mooney Doctor,0,0,Jacoby Podcast,Moist Talkers,Crabs,0,3,6,#f5feff,#b05c6b,9ba361a1-16d5-4f30-b590-fc4fc2fb53d2,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,,,,,,,,,,,,,,
b5e07d54-989a-4e98-a3c1-c1745b001ca9,2021-03-12T11:04:37.600641Z,be5a09cb-7ff6-d687-00d6-2f3c002c4417,b5e07d54-989a-4e98-a3c1-c1745b001ca9,89,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,11,0.45450821213704107,3,eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,0.5454917878629589,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,1,56,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,1aaba54f-998f-43fb-8788-6a4556002e3f,0,Jesús Koch batting for the Moist Talkers.,-1,3,4,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Canada Moist Talkers,false,Baltimore Crabs,false,false,3,,#f5feff,0x1F5E3,,#593037,0x1F980,Jesús Koch,,12,1,,,-1,0,Mooney Doctor,0,0,Jacoby Podcast,Moist Talkers,Crabs,0,4,6,#f5feff,#b05c6b,9ba361a1-16d5-4f30-b590-fc4fc2fb53d2,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,9be56060-3b01-47aa-a090-d072ef109fbf,,,,,,,,,,,,,
b5e07d54-989a-4e98-a3c1-c1745b001ca9,2021-03-12T11:04:42.608079Z,12b1b792-c73d-b3e5-00fb-b9d01079c909,b5e07d54-989a-4e98-a3c1-c1745b001ca9,89,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,11,0.45450821213704107,3,eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,0.5454917878629589,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,1,57,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,1aaba54f-998f-43fb-8788-6a4556002e3f,0,"Strike, looking. 0-1",-1,3,4,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,1,Canada Moist Talkers,false,Baltimore Crabs,false,false,3,,#f5feff,0x1F5E3,,#593037,0x1F980,Jesús Koch,,12,1,,,-1,0,Mooney Doctor,0,0,Jacoby Podcast,Moist Talkers,Crabs,0,4,6,#f5feff,#b05c6b,9ba361a1-16d5-4f30-b590-fc4fc2fb53d2,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,9be56060-3b01-47aa-a090-d072ef109fbf,,,,,,,,,,,,,
b5e07d54-989a-4e98-a3c1-c1745b001ca9,2021-03-12T11:04:47.866103Z,7290e7f1-f585-b383-4a96-2b68cab49f8f,b5e07d54-989a-4e98-a3c1-c1745b001ca9,89,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,11,0.45450821213704107,3,eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,0.5454917878629589,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,1,58,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,1aaba54f-998f-43fb-8788-6a4556002e3f,0,Jesús Koch hit a ground out to Baldwin Breadwinner.,-1,3,4,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Canada Moist Talkers,false,Baltimore Crabs,false,false,3,,#f5feff,0x1F5E3,,#593037,0x1F980,,,12,2,,,-1,0,Mooney Doctor,0,0,Jacoby Podcast,Moist Talkers,Crabs,0,4,6,#f5feff,#b05c6b,9ba361a1-16d5-4f30-b590-fc4fc2fb53d2,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,,,,,,,,,,,,,,
b5e07d54-989a-4e98-a3c1-c1745b001ca9,2021-03-12T11:04:52.601836Z,da0f91ed-046d-e16d-2734-3c5daf76ac41,b5e07d54-989a-4e98-a3c1-c1745b001ca9,89,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,11,0.45450821213704107,3,eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,0.5454917878629589,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,1,59,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,1aaba54f-998f-43fb-8788-6a4556002e3f,0,Beans McBlase batting for the Moist Talkers.,-1,3,4,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Canada Moist Talkers,false,Baltimore Crabs,false,false,3,,#f5feff,0x1F5E3,,#593037,0x1F980,Beans McBlase,,12,2,,,-1,0,Mooney Doctor,0,0,Jacoby Podcast,Moist Talkers,Crabs,0,5,6,#f5feff,#b05c6b,9ba361a1-16d5-4f30-b590-fc4fc2fb53d2,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,dddb6485-0527-4523-9bec-324a5b66bf37,,,,,,,,,,,,,
b5e07d54-989a-4e98-a3c1-c1745b001ca9,2021-03-12T11:04:57.600761Z,9c3d9d0b-ef60-5d1b-5998-8d288974b25e,b5e07d54-989a-4e98-a3c1-c1745b001ca9,89,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,11,0.45450821213704107,3,eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,0.5454917878629589,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,1,60,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,1aaba54f-998f-43fb-8788-6a4556002e3f,0,Beans McBlase hits a Triple!,-1,3,4,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Canada Moist Talkers,false,Baltimore Crabs,false,false,3,,#f5feff,0x1F5E3,,#593037,0x1F980,,,12,2,,,-1,0,Mooney Doctor,1,0,Jacoby Podcast,Moist Talkers,Crabs,0,5,6,#f5feff,#b05c6b,9ba361a1-16d5-4f30-b590-fc4fc2fb53d2,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,,,dddb6485-0527-4523-9bec-324a5b66bf37,2,,Beans McBlase,,,,,,,,
b5e07d54-989a-4e98-a3c1-c1745b001ca9,2021-03-12T11:05:02.608315Z,5775a8d0-8f0e-51be-95c0-036cd5bbfbf7,b5e07d54-989a-4e98-a3c1-c1745b001ca9,89,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,11,0.45450821213704107,3,eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,0.5454917878629589,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,1,61,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,1aaba54f-998f-43fb-8788-6a4556002e3f,0,Alston Cerveza batting for the Moist Talkers.,-1,3,4,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Canada Moist Talkers,false,Baltimore Crabs,false,false,3,,#f5feff,0x1F5E3,,#593037,0x1F980,Alston Cerveza,,12,2,,,-1,0,Mooney Doctor,1,0,Jacoby Podcast,Moist Talkers,Crabs,0,6,6,#f5feff,#b05c6b,9ba361a1-16d5-4f30-b590-fc4fc2fb53d2,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,611d18e0-b972-4cdd-afc2-793c56bfe5a9,,dddb6485-0527-4523-9bec-324a5b66bf37,2,,Beans McBlase,,,,,,,,
b5e07d54-989a-4e98-a3c1-c1745b001ca9,2021-03-12T11:05:07.612498Z,1fdb584a-c4d9-3641-2cfe-3f41a6121a13,b5e07d54-989a-4e98-a3c1-c1745b001ca9,89,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,11,0.45450821213704107,3,eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,0.5454917878629589,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,1,62,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,1aaba54f-998f-43fb-8788-6a4556002e3f,1,Ball. 1-0,-1,3,4,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Canada Moist Talkers,false,Baltimore Crabs,false,false,3,,#f5feff,0x1F5E3,,#593037,0x1F980,Alston Cerveza,,12,2,,,-1,0,Mooney Doctor,1,0,Jacoby Podcast,Moist Talkers,Crabs,0,6,6,#f5feff,#b05c6b,9ba361a1-16d5-4f30-b590-fc4fc2fb53d2,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,611d18e0-b972-4cdd-afc2-793c56bfe5a9,,dddb6485-0527-4523-9bec-324a5b66bf37,2,,Beans McBlase,,,,,,,,
b5e07d54-989a-4e98-a3c1-c1745b001ca9,2021-03-12T11:05:12.605684Z,ea238769-948f-466b-3de9-b54045acf7f5,b5e07d54-989a-4e98-a3c1-c1745b001ca9,89,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,11,0.45450821213704107,3,eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,0.5454917878629589,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,1,63,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,1aaba54f-998f-43fb-8788-6a4556002e3f,2,Ball. 2-0,-1,3,4,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Canada Moist Talkers,false,Baltimore Crabs,false,false,3,,#f5feff,0x1F5E3,,#593037,0x1F980,Alston Cerveza,,12,2,,,-1,0,Mooney Doctor,1,0,Jacoby Podcast,Moist Talkers,Crabs,0,6,6,#f5feff,#b05c6b,9ba361a1-16d5-4f30-b590-fc4fc2fb53d2,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,611d18e0-b972-4cdd-afc2-793c56bfe5a9,,dddb6485-0527-4523-9bec-324a5b66bf37,2,,Beans McBlase,,,,,,,,
b5e07d54-989a-4e98-a3c1-c1745b001ca9,2021-03-12T11:05:17.613171Z,17160157-b5ad-389d-ca66-f2dad4c6c91f,b5e07d54-989a-4e98-a3c1-c1745b001ca9,89,3,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,1,12,11,0.45450821213704107,3,eb67ae5e-c4bf-46ca-bbbc-425cd34182ff,0.5454917878629589,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,1,64,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,1aaba54f-998f-43fb-8788-6a4556002e3f,0,Alston Cerveza hit a ground out to Baldwin Breadwinner.,-1,3,4,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Canada Moist Talkers,false,Baltimore Crabs,false,false,3,,#f5feff,0x1F5E3,,#593037,0x1F980,,,12,0,,,-1,0,Mooney Doctor,0,0,Jacoby Podcast,Moist Talkers,Crabs,0,6,6,#f5feff,#b05c6b,9ba361a1-16d5-4f30-b590-fc4fc2fb53d2,ce7d33b7-1bba-48d6-a1d1-cd0e29231be8,,,,,,,,,,,,,,
