gameId,timestamp,hash,data/id,data/day,data/phase,data/rules,data/shame,data/inning,data/season,data/weather,data/awayOdds,data/awayOuts,data/awayTeam,data/homeOdds,data/homeOuts,data/homeTeam,data/awayBalls,data/awayBases,data/awayScore,data/finalized,data/gameStart,data/homeBalls,data/homeBases,data/homeScore,data/playCount,data/stadiumId,data/statsheet,data/atBatBalls,data/lastUpdate,data/tournament,data/awayStrikes,data/homeStrikes,data/repeatCount,data/scoreLedger,data/scoreUpdate,data/seriesIndex,data/terminology,data/topOfInning,data/atBatStrikes,data/awayTeamName,data/gameComplete,data/homeTeamName,data/isPostseason,data/isTitleMatch,data/seriesLength,data/awayBatterMod,data/awayTeamColor,data/awayTeamEmoji,data/homeBatterMod,data/homeTeamColor,data/homeTeamEmoji,data/awayBatterName,data/awayPitcherMod,data/gameStartPhase,data/halfInningOuts,data/homeBatterName,data/homePitcherMod,data/newInningPhase,data/topInningScore,data/awayPitcherName,data/baserunnerCount,data/halfInningScore,data/homePitcherName,data/awayTeamNickname,data/homeTeamNickname,data/bottomInningScore,data/awayTeamBatterCount,data/homeTeamBatterCount,data/awayTeamSecondaryColor,data/homeTeamSecondaryColor,data/awayPitcher,data/homePitcher,data/awayBatter,data/baseRunners/0,data/basesOccupied/0,data/baseRunnerMods/0,data/baseRunnerNames/0,data/homeBatter
73c15108-a2b9-4e06-a377-e4c56b29ce6e,2021-03-08T08:00:34.647138Z,144258f9-b0ac-235c-1168-a0a9f9ce93fd,73c15108-a2b9-4e06-a377-e4c56b29ce6e,42,0,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,14,0,3,bfd38797-8404-4b38-8b82-341da28b1f83,0,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,false,4,4,0,0,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,1a15fb05-3d6a-49c1-8cc8-d5937e56e0c3,0,,-1,4,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Charleston Shoe Thieves,false,Baltimore Crabs,false,false,3,,#ffce0a,0x1F45F,,#593037,0x1F980,,,-1,0,,,-1,0,,0,0,,Shoe Thieves,Crabs,0,0,0,#ffce0a,#b05c6b,,,,,,,,
73c15108-a2b9-4e06-a377-e4c56b29ce6e,2021-03-10T10:00:30.114823Z,bb9585b1-d7dd-0b86-5d38-bb33184a04c1,73c15108-a2b9-4e06-a377-e4c56b29ce6e,42,0,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,14,0.525777177043227,3,bfd38797-8404-4b38-8b82-341da28b1f83,0.47422282295677304,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,false,4,4,0,0,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,1a15fb05-3d6a-49c1-8cc8-d5937e56e0c3,0,,-1,4,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Charleston Shoe Thieves,false,Baltimore Crabs,false,false,3,,#ffce0a,0x1F45F,,#593037,0x1F980,,,-1,0,,,-1,0,Tillman Henderson,0,0,Adalberto Tosser,Shoe Thieves,Crabs,0,0,0,#ffce0a,#b05c6b,f70dd57b-55c4-4a62-a5ea-7cc4bf9d8ac1,d0d7b8fe-bad8-481f-978e-cb659304ed49,,,,,,
73c15108-a2b9-4e06-a377-e4c56b29ce6e,2021-03-10T11:00:01.619801Z,f0694f6c-eb0f-67de-2986-ecebeb889784,73c15108-a2b9-4e06-a377-e4c56b29ce6e,42,2,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,-1,12,14,0.525777177043227,3,bfd38797-8404-4b38-8b82-341da28b1f83,0.47422282295677304,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,2,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,1a15fb05-3d6a-49c1-8cc8-d5937e56e0c3,0,Play ball!,-1,4,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Charleston Shoe Thieves,false,Baltimore Crabs,false,false,3,,#ffce0a,0x1F45F,,#593037,0x1F980,,,-1,0,,,-1,0,,0,0,,Shoe Thieves,Crabs,0,-1,-1,#ffce0a,#b05c6b,,,,,,,,
73c15108-a2b9-4e06-a377-e4c56b29ce6e,2021-03-10T11:00:06.610139Z,3425c2c3-28f9-b978-f047-ab9b6d2407ca,73c15108-a2b9-4e06-a377-e4c56b29ce6e,42,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,14,0.525777177043227,3,bfd38797-8404-4b38-8b82-341da28b1f83,0.47422282295677304,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,3,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,1a15fb05-3d6a-49c1-8cc8-d5937e56e0c3,0,"Top of 1, Charleston Shoe Thieves batting.",-1,4,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Charleston Shoe Thieves,false,Baltimore Crabs,false,false,3,,#ffce0a,0x1F45F,,#593037,0x1F980,,,10,0,,,-1,0,Tillman Henderson,0,0,Adalberto Tosser,Shoe Thieves,Crabs,0,-1,-1,#ffce0a,#b05c6b,f70dd57b-55c4-4a62-a5ea-7cc4bf9d8ac1,d0d7b8fe-bad8-481f-978e-cb659304ed49,,,,,,
73c15108-a2b9-4e06-a377-e4c56b29ce6e,2021-03-10T11:00:11.61053Z,82ada98f-9c9d-ed9c-f78e-1a4bffd12a6a,73c15108-a2b9-4e06-a377-e4c56b29ce6e,42,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,14,0.525777177043227,3,bfd38797-8404-4b38-8b82-341da28b1f83,0.47422282295677304,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,4,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,1a15fb05-3d6a-49c1-8cc8-d5937e56e0c3,0,Alx Keming batting for the Shoe Thieves.,-1,4,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Charleston Shoe Thieves,false,Baltimore Crabs,false,false,3,,#ffce0a,0x1F45F,,#593037,0x1F980,Alx Keming,,10,0,,,-1,0,Tillman Henderson,0,0,Adalberto Tosser,Shoe Thieves,Crabs,0,0,-1,#ffce0a,#b05c6b,f70dd57b-55c4-4a62-a5ea-7cc4bf9d8ac1,d0d7b8fe-bad8-481f-978e-cb659304ed49,070758a0-092a-4a2c-8a16-253c835887cb,,,,,
73c15108-a2b9-4e06-a377-e4c56b29ce6e,2021-03-10T11:00:16.608885Z,add0fcb5-bee6-9a7b-85e1-c2a8bfc9b799,73c15108-a2b9-4e06-a377-e4c56b29ce6e,42,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,14,0.525777177043227,3,bfd38797-8404-4b38-8b82-341da28b1f83,0.47422282295677304,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,5,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,1a15fb05-3d6a-49c1-8cc8-d5937e56e0c3,1,Ball. 1-0,-1,4,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Charleston Shoe Thieves,false,Baltimore Crabs,false,false,3,,#ffce0a,0x1F45F,,#593037,0x1F980,Alx Keming,,10,0,,,-1,0,Tillman Henderson,0,0,Adalberto Tosser,Shoe Thieves,Crabs,0,0,-1,#ffce0a,#b05c6b,f70dd57b-55c4-4a62-a5ea-7cc4bf9d8ac1,d0d7b8fe-bad8-481f-978e-cb659304ed49,070758a0-092a-4a2c-8a16-253c835887cb,,,,,
73c15108-a2b9-4e06-a377-e4c56b29ce6e,2021-03-10T11:00:21.623803Z,6f59356e-40a4-f0c9-5d7c-bc099bc5519c,73c15108-a2b9-4e06-a377-e4c56b29ce6e,42,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,14,0.525777177043227,3,bfd38797-8404-4b38-8b82-341da28b1f83,0.47422282295677304,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,6,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,1a15fb05-3d6a-49c1-8cc8-d5937e56e0c3,2,Ball. 2-0,-1,4,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Charleston Shoe Thieves,false,Baltimore Crabs,false,false,3,,#ffce0a,0x1F45F,,#593037,0x1F980,Alx Keming,,10,0,,,-1,0,Tillman Henderson,0,0,Adalberto Tosser,Shoe Thieves,Crabs,0,0,-1,#ffce0a,#b05c6b,f70dd57b-55c4-4a62-a5ea-7cc4bf9d8ac1,d0d7b8fe-bad8-481f-978e-cb659304ed49,070758a0-092a-4a2c-8a16-253c835887cb,,,,,
73c15108-a2b9-4e06-a377-e4c56b29ce6e,2021-03-10T11:00:26.60583Z,4d822afc-ac8c-6828-60a7-d33a358e1ec6,73c15108-a2b9-4e06-a377-e4c56b29ce6e,42,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,14,0.525777177043227,3,bfd38797-8404-4b38-8b82-341da28b1f83,0.47422282295677304,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,1,false,true,4,4,0,7,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,1a15fb05-3d6a-49c1-8cc8-d5937e56e0c3,0,Alx Keming hits a solo home run!,-1,4,4,0,,1 Run scored!,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Charleston Shoe Thieves,false,Baltimore Crabs,false,false,3,,#ffce0a,0x1F45F,,#593037,0x1F980,,,10,0,,,-1,1,Tillman Henderson,0,1,Adalberto Tosser,Shoe Thieves,Crabs,0,0,-1,#ffce0a,#b05c6b,f70dd57b-55c4-4a62-a5ea-7cc4bf9d8ac1,d0d7b8fe-bad8-481f-978e-cb659304ed49,,,,,,
73c15108-a2b9-4e06-a377-e4c56b29ce6e,2021-03-10T11:00:36.629081Z,4eac911e-bb8c-7758-9052-399a94066aba,73c15108-a2b9-4e06-a377-e4c56b29ce6e,42,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,14,0.525777177043227,3,bfd38797-8404-4b38-8b82-341da28b1f83,0.47422282295677304,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,1,false,true,4,4,0,8,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,1a15fb05-3d6a-49c1-8cc8-d5937e56e0c3,0,"Richardson Games batting for the Shoe Thieves, wielding Grappling Hook.",-1,4,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Charleston Shoe Thieves,false,Baltimore Crabs,false,false,3,,#ffce0a,0x1F45F,,#593037,0x1F980,Richardson Games,,10,0,,,-1,1,Tillman Henderson,0,1,Adalberto Tosser,Shoe Thieves,Crabs,0,1,-1,#ffce0a,#b05c6b,f70dd57b-55c4-4a62-a5ea-7cc4bf9d8ac1,d0d7b8fe-bad8-481f-978e-cb659304ed49,b1b141fc-e867-40d1-842a-cea30a97ca4f,,,,,
73c15108-a2b9-4e06-a377-e4c56b29ce6e,2021-03-10T11:00:41.61169Z,275aacbf-85d2-6527-ea8c-6569b9d38391,73c15108-a2b9-4e06-a377-e4c56b29ce6e,42,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,14,0.525777177043227,3,bfd38797-8404-4b38-8b82-341da28b1f83,0.47422282295677304,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,1,false,true,4,4,0,9,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,1a15fb05-3d6a-49c1-8cc8-d5937e56e0c3,1,Ball. 1-0,-1,4,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Charleston Shoe Thieves,false,Baltimore Crabs,false,false,3,,#ffce0a,0x1F45F,,#593037,0x1F980,Richardson Games,,10,0,,,-1,1,Tillman Henderson,0,1,Adalberto Tosser,Shoe Thieves,Crabs,0,1,-1,#ffce0a,#b05c6b,f70dd57b-55c4-4a62-a5ea-7cc4bf9d8ac1,d0d7b8fe-bad8-481f-978e-cb659304ed49,b1b141fc-e867-40d1-842a-cea30a97ca4f,,,,,
