gameId,timestamp,hash,data/id,data/day,data/phase,data/rules,data/shame,data/inning,data/season,data/weather,data/awayOdds,data/awayOuts,data/awayTeam,data/homeOdds,data/homeOuts,data/homeTeam,data/awayBalls,data/awayBases,data/awayScore,data/finalized,data/gameStart,data/homeBalls,data/homeBases,data/homeScore,data/playCount,data/statsheet,data/atBatBalls,data/lastUpdate,data/tournament,data/awayStrikes,data/homeStrikes,data/repeatCount,data/scoreLedger,data/scoreUpdate,data/seriesIndex,data/terminology,data/topOfInning,data/atBatStrikes,data/awayTeamName,data/gameComplete,data/homeTeamName,data/isPostseason,data/isTitleMatch,data/seriesLength,data/awayBatterMod,data/awayTeamColor,data/awayTeamEmoji,data/homeBatterMod,data/homeTeamColor,data/homeTeamEmoji,data/awayBatterName,data/awayPitcherMod,data/gameStartPhase,data/halfInningOuts,data/homeBatterName,data/homePitcherMod,data/newInningPhase,data/topInningScore,data/awayPitcherName,data/baserunnerCount,data/halfInningScore,data/homePitcherName,data/awayTeamNickname,data/homeTeamNickname,data/bottomInningScore,data/awayTeamBatterCount,data/homeTeamBatterCount,data/awayTeamSecondaryColor,data/homeTeamSecondaryColor,data/awayPitcher,data/homePitcher,data/awayBatter,data/homeBatter,data/baseRunners/0,data/basesOccupied/0,data/baseRunnerMods/0,data/baseRunnerNames/0,data/baseRunners/1,data/basesOccupied/1,data/baseRunnerMods/1,data/baseRunnerNames/1
6952d794-119e-477a-981e-78b40b759637,2021-03-08T08:00:35.542981Z,3b5507ea-a502-da69-a0c3-42a64110d83c,6952d794-119e-477a-981e-78b40b759637,50,0,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,14,0,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0,3,bfd38797-8404-4b38-8b82-341da28b1f83,4,4,0,false,false,4,4,0,0,276686b2-3610-4579-a724-5947718b9047,0,,-1,4,4,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Charleston Shoe Thieves,false,false,3,,#593037,0x1F980,,#ffce0a,0x1F45F,,,-1,0,,,-1,0,,0,0,,Crabs,Shoe Thieves,0,0,0,#b05c6b,#ffce0a,,,,,,,,,,,,
6952d794-119e-477a-981e-78b40b759637,2021-03-10T18:00:30.192555Z,e34e8278-7101-f4a0-2d23-ecc3c1be23ab,6952d794-119e-477a-981e-78b40b759637,50,0,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,14,0.5005154982116905,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.49948450178830944,3,bfd38797-8404-4b38-8b82-341da28b1f83,4,4,0,false,false,4,4,0,0,276686b2-3610-4579-a724-5947718b9047,0,,-1,4,4,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Charleston Shoe Thieves,false,false,3,,#593037,0x1F980,,#ffce0a,0x1F45F,,,-1,0,,,-1,0,Adalberto Tosser,0,0,Fitzgerald Wanderlust,Crabs,Shoe Thieves,0,0,0,#b05c6b,#ffce0a,d0d7b8fe-bad8-481f-978e-cb659304ed49,f0594932-8ef7-4d70-9894-df4be64875d8,,,,,,,,,,
6952d794-119e-477a-981e-78b40b759637,2021-03-10T19:00:03.18896Z,e5aaba6c-76f3-5d37-4e23-e331b58ad797,6952d794-119e-477a-981e-78b40b759637,50,2,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,-1,12,14,0.5005154982116905,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.49948450178830944,3,bfd38797-8404-4b38-8b82-341da28b1f83,4,4,0,false,true,4,4,0,2,276686b2-3610-4579-a724-5947718b9047,0,Play ball!,-1,4,4,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Baltimore Crabs,false,Charleston Shoe Thieves,false,false,3,,#593037,0x1F980,,#ffce0a,0x1F45F,,,-1,0,,,-1,0,,0,0,,Crabs,Shoe Thieves,0,-1,-1,#b05c6b,#ffce0a,,,,,,,,,,,,
6952d794-119e-477a-981e-78b40b759637,2021-03-10T19:00:06.616608Z,cad0e7ad-a4c8-1c9d-0c63-5b93c4830ebb,6952d794-119e-477a-981e-78b40b759637,50,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,14,0.5005154982116905,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.49948450178830944,3,bfd38797-8404-4b38-8b82-341da28b1f83,4,4,0,false,true,4,4,0,3,276686b2-3610-4579-a724-5947718b9047,0,"Top of 1, Baltimore Crabs batting.",-1,4,4,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Charleston Shoe Thieves,false,false,3,,#593037,0x1F980,,#ffce0a,0x1F45F,,,10,0,,,-1,0,Adalberto Tosser,0,0,Fitzgerald Wanderlust,Crabs,Shoe Thieves,0,-1,-1,#b05c6b,#ffce0a,d0d7b8fe-bad8-481f-978e-cb659304ed49,f0594932-8ef7-4d70-9894-df4be64875d8,,,,,,,,,,
6952d794-119e-477a-981e-78b40b759637,2021-03-10T19:00:11.62279Z,ba050534-f7a3-d2bd-2e01-16ae40857d5a,6952d794-119e-477a-981e-78b40b759637,50,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,14,0.5005154982116905,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.49948450178830944,3,bfd38797-8404-4b38-8b82-341da28b1f83,4,4,0,false,true,4,4,0,4,276686b2-3610-4579-a724-5947718b9047,0,Tot Fox batting for the Crabs.,-1,4,4,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Baltimore Crabs,false,Charleston Shoe Thieves,false,false,3,,#593037,0x1F980,,#ffce0a,0x1F45F,Tot Fox,,10,0,,,-1,0,Adalberto Tosser,0,0,Fitzgerald Wanderlust,Crabs,Shoe Thieves,0,0,-1,#b05c6b,#ffce0a,d0d7b8fe-bad8-481f-978e-cb659304ed49,f0594932-8ef7-4d70-9894-df4be64875d8,90c2cec7-0ed5-426a-9de8-754f34d59b39,,,,,,,,,
6952d794-119e-477a-981e-78b40b759637,2021-03-10T19:00:17.611433Z,a458ea0f-c2b1-b55f-d7af-f3a6f5cda901,6952d794-119e-477a-981e-78b40b759637,50,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,14,0.5005154982116905,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.49948450178830944,3,bfd38797-8404-4b38-8b82-341da28b1f83,4,4,0,false,true,4,4,0,5,276686b2-3610-4579-a724-5947718b9047,0,"Strike, flinching. 0-1",-1,4,4,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,1,Baltimore Crabs,false,Charleston Shoe Thieves,false,false,3,,#593037,0x1F980,,#ffce0a,0x1F45F,Tot Fox,,10,0,,,-1,0,Adalberto Tosser,0,0,Fitzgerald Wanderlust,Crabs,Shoe Thieves,0,0,-1,#b05c6b,#ffce0a,d0d7b8fe-bad8-481f-978e-cb659304ed49,f0594932-8ef7-4d70-9894-df4be64875d8,90c2cec7-0ed5-426a-9de8-754f34d59b39,,,,,,,,,
6952d794-119e-477a-981e-78b40b759637,2021-03-10T19:00:21.610229Z,70e75b6e-3f4d-4372-d710-76d9d3471347,6952d794-119e-477a-981e-78b40b759637,50,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,14,0.5005154982116905,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.49948450178830944,3,bfd38797-8404-4b38-8b82-341da28b1f83,4,4,0,false,true,4,4,0,6,276686b2-3610-4579-a724-5947718b9047,1,Ball. 1-1,-1,4,4,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,1,Baltimore Crabs,false,Charleston Shoe Thieves,false,false,3,,#593037,0x1F980,,#ffce0a,0x1F45F,Tot Fox,,10,0,,,-1,0,Adalberto Tosser,0,0,Fitzgerald Wanderlust,Crabs,Shoe Thieves,0,0,-1,#b05c6b,#ffce0a,d0d7b8fe-bad8-481f-978e-cb659304ed49,f0594932-8ef7-4d70-9894-df4be64875d8,90c2cec7-0ed5-426a-9de8-754f34d59b39,,,,,,,,,
6952d794-119e-477a-981e-78b40b759637,2021-03-10T19:00:26.625191Z,ac429591-b651-fb1c-3b08-7cc6d8d323db,6952d794-119e-477a-981e-78b40b759637,50,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,14,0.5005154982116905,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.49948450178830944,3,bfd38797-8404-4b38-8b82-341da28b1f83,4,4,0,false,true,4,4,0,7,276686b2-3610-4579-a724-5947718b9047,2,Ball. 2-1,-1,4,4,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,1,Baltimore Crabs,false,Charleston Shoe Thieves,false,false,3,,#593037,0x1F980,,#ffce0a,0x1F45F,Tot Fox,,10,0,,,-1,0,Adalberto Tosser,0,0,Fitzgerald Wanderlust,Crabs,Shoe Thieves,0,0,-1,#b05c6b,#ffce0a,d0d7b8fe-bad8-481f-978e-cb659304ed49,f0594932-8ef7-4d70-9894-df4be64875d8,90c2cec7-0ed5-426a-9de8-754f34d59b39,,,,,,,,,
6952d794-119e-477a-981e-78b40b759637,2021-03-10T19:00:31.621307Z,dfeef7a7-9dc7-d5f0-c8b8-6a30c5a40ce7,6952d794-119e-477a-981e-78b40b759637,50,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,14,0.5005154982116905,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.49948450178830944,3,bfd38797-8404-4b38-8b82-341da28b1f83,4,4,0,false,true,4,4,0,8,276686b2-3610-4579-a724-5947718b9047,2,"Strike, swinging. 2-2",-1,4,4,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,2,Baltimore Crabs,false,Charleston Shoe Thieves,false,false,3,,#593037,0x1F980,,#ffce0a,0x1F45F,Tot Fox,,10,0,,,-1,0,Adalberto Tosser,0,0,Fitzgerald Wanderlust,Crabs,Shoe Thieves,0,0,-1,#b05c6b,#ffce0a,d0d7b8fe-bad8-481f-978e-cb659304ed49,f0594932-8ef7-4d70-9894-df4be64875d8,90c2cec7-0ed5-426a-9de8-754f34d59b39,,,,,,,,,
6952d794-119e-477a-981e-78b40b759637,2021-03-10T19:00:36.610884Z,8fdc7f31-ed09-1907-5736-56da2bf9b1fd,6952d794-119e-477a-981e-78b40b759637,50,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,14,0.5005154982116905,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,0.49948450178830944,3,bfd38797-8404-4b38-8b82-341da28b1f83,4,4,0,false,true,4,4,0,9,276686b2-3610-4579-a724-5947718b9047,3,Ball. 3-2,-1,4,4,0,,,3,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,2,Baltimore Crabs,false,Charleston Shoe Thieves,false,false,3,,#593037,0x1F980,,#ffce0a,0x1F45F,Tot Fox,,10,0,,,-1,0,Adalberto Tosser,0,0,Fitzgerald Wanderlust,Crabs,Shoe Thieves,0,0,-1,#b05c6b,#ffce0a,d0d7b8fe-bad8-481f-978e-cb659304ed49,f0594932-8ef7-4d70-9894-df4be64875d8,90c2cec7-0ed5-426a-9de8-754f34d59b39,,,,,,,,,
