gameId,timestamp,hash,data/id,data/day,data/phase,data/rules,data/shame,data/inning,data/season,data/weather,data/awayOdds,data/awayOuts,data/awayTeam,data/homeOdds,data/homeOuts,data/homeTeam,data/awayBalls,data/awayBases,data/awayScore,data/finalized,data/gameStart,data/homeBalls,data/homeBases,data/homeScore,data/playCount,data/stadiumId,data/statsheet,data/atBatBalls,data/lastUpdate,data/tournament,data/awayStrikes,data/homeStrikes,data/repeatCount,data/scoreLedger,data/scoreUpdate,data/seriesIndex,data/terminology,data/topOfInning,data/atBatStrikes,data/awayTeamName,data/gameComplete,data/homeTeamName,data/isPostseason,data/isTitleMatch,data/seriesLength,data/awayBatterMod,data/awayTeamColor,data/awayTeamEmoji,data/homeBatterMod,data/homeTeamColor,data/homeTeamEmoji,data/awayBatterName,data/awayPitcherMod,data/gameStartPhase,data/halfInningOuts,data/homeBatterName,data/homePitcherMod,data/newInningPhase,data/topInningScore,data/awayPitcherName,data/baserunnerCount,data/halfInningScore,data/homePitcherName,data/awayTeamNickname,data/homeTeamNickname,data/bottomInningScore,data/awayTeamBatterCount,data/homeTeamBatterCount,data/awayTeamSecondaryColor,data/homeTeamSecondaryColor,data/awayPitcher,data/homePitcher,data/awayBatter,data/homeBatter,data/outcomes/0,data/baseRunners/0,data/basesOccupied/0,data/baseRunnerMods/0,data/baseRunnerNames/0
ae7174ce-56a5-462e-9807-1232e20453b9,2021-03-08T08:00:39.968269Z,ae58eacd-df4f-4577-8305-0234d9c88b98,ae7174ce-56a5-462e-9807-1232e20453b9,90,0,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,12,0,3,46358869-dce9-4a01-bfba-ac24fc56f57e,0,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,false,4,4,0,0,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,0990af46-96bc-4563-a20b-a6a367498034,0,,-1,3,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Core Mechanics,false,Baltimore Crabs,false,false,3,,#d13100,0x1F6E0,,#593037,0x1F980,,,-1,0,,,-1,0,,0,0,,Mechanics,Crabs,0,0,0,#ff5b29,#b05c6b,,,,,,,,,
ae7174ce-56a5-462e-9807-1232e20453b9,2021-03-12T11:00:30.105281Z,72ed91d6-7a99-5d0d-2520-dfe6b58c3a8e,ae7174ce-56a5-462e-9807-1232e20453b9,90,0,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,12,0.439055287909509,3,46358869-dce9-4a01-bfba-ac24fc56f57e,0.5609447120904911,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,false,4,4,0,0,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,0990af46-96bc-4563-a20b-a6a367498034,0,,-1,3,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Core Mechanics,false,Baltimore Crabs,false,false,3,,#d13100,0x1F6E0,,#593037,0x1F980,,,-1,0,,,-1,0,Zoey Kirchner,0,0,Adalberto Tosser,Mechanics,Crabs,0,0,0,#ff5b29,#b05c6b,266abcc0-8abc-4570-b32e-e5668e5d38f3,d0d7b8fe-bad8-481f-978e-cb659304ed49,,,,,,,
ae7174ce-56a5-462e-9807-1232e20453b9,2021-03-12T12:00:02.527595Z,04c55585-f31d-e275-d52f-c6fdc83c2da1,ae7174ce-56a5-462e-9807-1232e20453b9,90,2,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,-1,12,12,0.439055287909509,3,46358869-dce9-4a01-bfba-ac24fc56f57e,0.5609447120904911,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,2,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,0990af46-96bc-4563-a20b-a6a367498034,0,Play ball!,-1,3,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Core Mechanics,false,Baltimore Crabs,false,false,3,,#d13100,0x1F6E0,,#593037,0x1F980,,,-1,0,,,-1,0,,0,0,,Mechanics,Crabs,0,-1,-1,#ff5b29,#b05c6b,,,,,,,,,
ae7174ce-56a5-462e-9807-1232e20453b9,2021-03-12T12:00:06.610235Z,43755dc4-a63b-b0da-5123-8c279357b675,ae7174ce-56a5-462e-9807-1232e20453b9,90,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,12,0.439055287909509,3,46358869-dce9-4a01-bfba-ac24fc56f57e,0.5609447120904911,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,3,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,0990af46-96bc-4563-a20b-a6a367498034,0,"Top of 1, Core Mechanics batting.",-1,3,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Core Mechanics,false,Baltimore Crabs,false,false,3,,#d13100,0x1F6E0,,#593037,0x1F980,,,11,0,,,-1,0,Zoey Kirchner,0,0,Adalberto Tosser,Mechanics,Crabs,0,-1,-1,#ff5b29,#b05c6b,266abcc0-8abc-4570-b32e-e5668e5d38f3,d0d7b8fe-bad8-481f-978e-cb659304ed49,,,,,,,
ae7174ce-56a5-462e-9807-1232e20453b9,2021-03-12T12:00:11.618829Z,300694aa-4d8e-7f7b-36e7-2707f9b2e6ba,ae7174ce-56a5-462e-9807-1232e20453b9,90,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,12,0.439055287909509,3,46358869-dce9-4a01-bfba-ac24fc56f57e,0.5609447120904911,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,4,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,0990af46-96bc-4563-a20b-a6a367498034,0,Mira Lemma batting for the Mechanics.,-1,3,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Core Mechanics,false,Baltimore Crabs,false,false,3,,#d13100,0x1F6E0,,#593037,0x1F980,Mira Lemma,,11,0,,,-1,0,Zoey Kirchner,0,0,Adalberto Tosser,Mechanics,Crabs,0,0,-1,#ff5b29,#b05c6b,266abcc0-8abc-4570-b32e-e5668e5d38f3,d0d7b8fe-bad8-481f-978e-cb659304ed49,5991ccb3-7eed-46d9-9d7c-69dec9b56d4b,,,,,,
ae7174ce-56a5-462e-9807-1232e20453b9,2021-03-12T12:00:16.609721Z,38ee1e9e-9933-2156-560c-0e05a661ad29,ae7174ce-56a5-462e-9807-1232e20453b9,90,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,12,0.439055287909509,3,46358869-dce9-4a01-bfba-ac24fc56f57e,0.5609447120904911,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,5,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,0990af46-96bc-4563-a20b-a6a367498034,0,"Strike, swinging. 0-1",-1,3,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,1,Core Mechanics,false,Baltimore Crabs,false,false,3,,#d13100,0x1F6E0,,#593037,0x1F980,Mira Lemma,,11,0,,,-1,0,Zoey Kirchner,0,0,Adalberto Tosser,Mechanics,Crabs,0,0,-1,#ff5b29,#b05c6b,266abcc0-8abc-4570-b32e-e5668e5d38f3,d0d7b8fe-bad8-481f-978e-cb659304ed49,5991ccb3-7eed-46d9-9d7c-69dec9b56d4b,,,,,,
ae7174ce-56a5-462e-9807-1232e20453b9,2021-03-12T12:00:21.609491Z,8d28b56c-f86a-6da0-d7ac-390a3e0a4489,ae7174ce-56a5-462e-9807-1232e20453b9,90,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,12,0.439055287909509,3,46358869-dce9-4a01-bfba-ac24fc56f57e,0.5609447120904911,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,6,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,0990af46-96bc-4563-a20b-a6a367498034,0,Foul Ball. 0-2,-1,3,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,2,Core Mechanics,false,Baltimore Crabs,false,false,3,,#d13100,0x1F6E0,,#593037,0x1F980,Mira Lemma,,11,0,,,-1,0,Zoey Kirchner,0,0,Adalberto Tosser,Mechanics,Crabs,0,0,-1,#ff5b29,#b05c6b,266abcc0-8abc-4570-b32e-e5668e5d38f3,d0d7b8fe-bad8-481f-978e-cb659304ed49,5991ccb3-7eed-46d9-9d7c-69dec9b56d4b,,,,,,
ae7174ce-56a5-462e-9807-1232e20453b9,2021-03-12T12:00:26.609289Z,1a214923-bfcc-c1da-11a7-e42bff464f12,ae7174ce-56a5-462e-9807-1232e20453b9,90,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,12,0.439055287909509,3,46358869-dce9-4a01-bfba-ac24fc56f57e,0.5609447120904911,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,7,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,0990af46-96bc-4563-a20b-a6a367498034,0,Mira Lemma strikes out looking.,-1,3,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Core Mechanics,false,Baltimore Crabs,false,false,3,,#d13100,0x1F6E0,,#593037,0x1F980,,,11,1,,,-1,0,Zoey Kirchner,0,0,Adalberto Tosser,Mechanics,Crabs,0,0,-1,#ff5b29,#b05c6b,266abcc0-8abc-4570-b32e-e5668e5d38f3,d0d7b8fe-bad8-481f-978e-cb659304ed49,,,,,,,
ae7174ce-56a5-462e-9807-1232e20453b9,2021-03-12T12:00:31.623567Z,b7b90e23-320e-a6aa-8e8d-1fb8fb71e41f,ae7174ce-56a5-462e-9807-1232e20453b9,90,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,12,0.439055287909509,3,46358869-dce9-4a01-bfba-ac24fc56f57e,0.5609447120904911,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,8,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,0990af46-96bc-4563-a20b-a6a367498034,0,Jasper Ji-Eun batting for the Mechanics.,-1,3,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Core Mechanics,false,Baltimore Crabs,false,false,3,,#d13100,0x1F6E0,,#593037,0x1F980,Jasper Ji-Eun,,11,1,,,-1,0,Zoey Kirchner,0,0,Adalberto Tosser,Mechanics,Crabs,0,1,-1,#ff5b29,#b05c6b,266abcc0-8abc-4570-b32e-e5668e5d38f3,d0d7b8fe-bad8-481f-978e-cb659304ed49,096bb9b5-5ea8-4da1-a113-57a5fc9e9b67,,,,,,
ae7174ce-56a5-462e-9807-1232e20453b9,2021-03-12T12:00:36.605478Z,83ab1048-c01e-b0af-f536-be34546591cc,ae7174ce-56a5-462e-9807-1232e20453b9,90,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,12,0.439055287909509,3,46358869-dce9-4a01-bfba-ac24fc56f57e,0.5609447120904911,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,9,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,0990af46-96bc-4563-a20b-a6a367498034,1,Ball. 1-0,-1,3,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Core Mechanics,false,Baltimore Crabs,false,false,3,,#d13100,0x1F6E0,,#593037,0x1F980,Jasper Ji-Eun,,11,1,,,-1,0,Zoey Kirchner,0,0,Adalberto Tosser,Mechanics,Crabs,0,1,-1,#ff5b29,#b05c6b,266abcc0-8abc-4570-b32e-e5668e5d38f3,d0d7b8fe-bad8-481f-978e-cb659304ed49,096bb9b5-5ea8-4da1-a113-57a5fc9e9b67,,,,,,
ae7174ce-56a5-462e-9807-1232e20453b9,2021-03-12T12:00:41.611285Z,3e21d45b-886c-0220-9fde-2219c4c64f97,ae7174ce-56a5-462e-9807-1232e20453b9,90,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,12,0.439055287909509,3,46358869-dce9-4a01-bfba-ac24fc56f57e,0.5609447120904911,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,10,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,0990af46-96bc-4563-a20b-a6a367498034,1,"Strike, looking. 1-1",-1,3,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,1,Core Mechanics,false,Baltimore Crabs,false,false,3,,#d13100,0x1F6E0,,#593037,0x1F980,Jasper Ji-Eun,,11,1,,,-1,0,Zoey Kirchner,0,0,Adalberto Tosser,Mechanics,Crabs,0,1,-1,#ff5b29,#b05c6b,266abcc0-8abc-4570-b32e-e5668e5d38f3,d0d7b8fe-bad8-481f-978e-cb659304ed49,096bb9b5-5ea8-4da1-a113-57a5fc9e9b67,,,,,,
ae7174ce-56a5-462e-9807-1232e20453b9,2021-03-12T12:00:46.609221Z,62edc394-a4a2-49b4-11e2-4cc20782df3a,ae7174ce-56a5-462e-9807-1232e20453b9,90,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,12,0.439055287909509,3,46358869-dce9-4a01-bfba-ac24fc56f57e,0.5609447120904911,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,11,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,0990af46-96bc-4563-a20b-a6a367498034,1,"Strike, swinging. 1-2",-1,3,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,2,Core Mechanics,false,Baltimore Crabs,false,false,3,,#d13100,0x1F6E0,,#593037,0x1F980,Jasper Ji-Eun,,11,1,,,-1,0,Zoey Kirchner,0,0,Adalberto Tosser,Mechanics,Crabs,0,1,-1,#ff5b29,#b05c6b,266abcc0-8abc-4570-b32e-e5668e5d38f3,d0d7b8fe-bad8-481f-978e-cb659304ed49,096bb9b5-5ea8-4da1-a113-57a5fc9e9b67,,,,,,
ae7174ce-56a5-462e-9807-1232e20453b9,2021-03-12T12:00:51.611025Z,20b78ed1-2069-fffd-c58b-7e9511e03e19,ae7174ce-56a5-462e-9807-1232e20453b9,90,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,12,0.439055287909509,3,46358869-dce9-4a01-bfba-ac24fc56f57e,0.5609447120904911,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,12,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,0990af46-96bc-4563-a20b-a6a367498034,0,Jasper Ji-Eun strikes out swinging.,-1,3,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Core Mechanics,false,Baltimore Crabs,false,false,3,,#d13100,0x1F6E0,,#593037,0x1F980,,,11,2,,,-1,0,Zoey Kirchner,0,0,Adalberto Tosser,Mechanics,Crabs,0,1,-1,#ff5b29,#b05c6b,266abcc0-8abc-4570-b32e-e5668e5d38f3,d0d7b8fe-bad8-481f-978e-cb659304ed49,,,,,,,
ae7174ce-56a5-462e-9807-1232e20453b9,2021-03-12T12:00:56.613802Z,4ca5c9a1-7d71-da60-0565-814649068d6b,ae7174ce-56a5-462e-9807-1232e20453b9,90,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,12,0.439055287909509,3,46358869-dce9-4a01-bfba-ac24fc56f57e,0.5609447120904911,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,13,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,0990af46-96bc-4563-a20b-a6a367498034,0,Lady Matsuyama batting for the Mechanics.,-1,3,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Core Mechanics,false,Baltimore Crabs,false,false,3,,#d13100,0x1F6E0,,#593037,0x1F980,Lady Matsuyama,,11,2,,,-1,0,Zoey Kirchner,0,0,Adalberto Tosser,Mechanics,Crabs,0,2,-1,#ff5b29,#b05c6b,266abcc0-8abc-4570-b32e-e5668e5d38f3,d0d7b8fe-bad8-481f-978e-cb659304ed49,12c4368d-478b-42be-b6d3-fa2e9b230f82,,,,,,
ae7174ce-56a5-462e-9807-1232e20453b9,2021-03-12T12:01:01.692836Z,5f980f03-6cf2-544a-9fa8-9f3f92270568,ae7174ce-56a5-462e-9807-1232e20453b9,90,3,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,12,0.439055287909509,3,46358869-dce9-4a01-bfba-ac24fc56f57e,0.5609447120904911,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,14,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,0990af46-96bc-4563-a20b-a6a367498034,0,Lady Matsuyama hit a flyout to Silvaire Roadhouse.,-1,3,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,true,0,Core Mechanics,false,Baltimore Crabs,false,false,3,,#d13100,0x1F6E0,,#593037,0x1F980,,,11,0,,,-1,0,Zoey Kirchner,0,0,Adalberto Tosser,Mechanics,Crabs,0,2,-1,#ff5b29,#b05c6b,266abcc0-8abc-4570-b32e-e5668e5d38f3,d0d7b8fe-bad8-481f-978e-cb659304ed49,,,,,,,
ae7174ce-56a5-462e-9807-1232e20453b9,2021-03-12T12:01:06.60881Z,1f159b7e-434e-e4aa-1fae-4b00d05bca0c,ae7174ce-56a5-462e-9807-1232e20453b9,90,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,12,0.439055287909509,3,46358869-dce9-4a01-bfba-ac24fc56f57e,0.5609447120904911,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,15,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,0990af46-96bc-4563-a20b-a6a367498034,0,"Bottom of 1, Baltimore Crabs batting.",-1,3,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Core Mechanics,false,Baltimore Crabs,false,false,3,,#d13100,0x1F6E0,,#593037,0x1F980,,,11,0,,,-1,0,Zoey Kirchner,0,0,Adalberto Tosser,Mechanics,Crabs,0,2,-1,#ff5b29,#b05c6b,266abcc0-8abc-4570-b32e-e5668e5d38f3,d0d7b8fe-bad8-481f-978e-cb659304ed49,,,,,,,
ae7174ce-56a5-462e-9807-1232e20453b9,2021-03-12T12:01:11.607096Z,dcad93b9-23e3-d2eb-bc97-fad0f8e07b76,ae7174ce-56a5-462e-9807-1232e20453b9,90,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,12,0.439055287909509,3,46358869-dce9-4a01-bfba-ac24fc56f57e,0.5609447120904911,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,16,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,0990af46-96bc-4563-a20b-a6a367498034,0,Tot Fox batting for the Crabs.,-1,3,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Core Mechanics,false,Baltimore Crabs,false,false,3,,#d13100,0x1F6E0,,#593037,0x1F980,,,11,0,Tot Fox,,-1,0,Zoey Kirchner,0,0,Adalberto Tosser,Mechanics,Crabs,0,2,0,#ff5b29,#b05c6b,266abcc0-8abc-4570-b32e-e5668e5d38f3,d0d7b8fe-bad8-481f-978e-cb659304ed49,,90c2cec7-0ed5-426a-9de8-754f34d59b39,,,,,
ae7174ce-56a5-462e-9807-1232e20453b9,2021-03-12T12:01:16.612702Z,17d57292-59b6-2cf2-1ce1-e044ba1df488,ae7174ce-56a5-462e-9807-1232e20453b9,90,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,12,0.439055287909509,3,46358869-dce9-4a01-bfba-ac24fc56f57e,0.5609447120904911,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,17,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,0990af46-96bc-4563-a20b-a6a367498034,0,"Strike, flinching. 0-1",-1,3,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,1,Core Mechanics,false,Baltimore Crabs,false,false,3,,#d13100,0x1F6E0,,#593037,0x1F980,,,11,0,Tot Fox,,-1,0,Zoey Kirchner,0,0,Adalberto Tosser,Mechanics,Crabs,0,2,0,#ff5b29,#b05c6b,266abcc0-8abc-4570-b32e-e5668e5d38f3,d0d7b8fe-bad8-481f-978e-cb659304ed49,,90c2cec7-0ed5-426a-9de8-754f34d59b39,,,,,
ae7174ce-56a5-462e-9807-1232e20453b9,2021-03-12T12:01:21.60801Z,e080ca2b-97e7-5b9a-f11f-bfbe68236a31,ae7174ce-56a5-462e-9807-1232e20453b9,90,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,12,0.439055287909509,3,46358869-dce9-4a01-bfba-ac24fc56f57e,0.5609447120904911,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,18,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,0990af46-96bc-4563-a20b-a6a367498034,1,Ball. 1-1,-1,3,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,1,Core Mechanics,false,Baltimore Crabs,false,false,3,,#d13100,0x1F6E0,,#593037,0x1F980,,,11,0,Tot Fox,,-1,0,Zoey Kirchner,0,0,Adalberto Tosser,Mechanics,Crabs,0,2,0,#ff5b29,#b05c6b,266abcc0-8abc-4570-b32e-e5668e5d38f3,d0d7b8fe-bad8-481f-978e-cb659304ed49,,90c2cec7-0ed5-426a-9de8-754f34d59b39,,,,,
ae7174ce-56a5-462e-9807-1232e20453b9,2021-03-12T12:01:26.614456Z,23b2e381-261b-830a-a53b-26c1599cade3,ae7174ce-56a5-462e-9807-1232e20453b9,90,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,12,0.439055287909509,3,46358869-dce9-4a01-bfba-ac24fc56f57e,0.5609447120904911,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,19,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,0990af46-96bc-4563-a20b-a6a367498034,1,"Strike, looking. 1-2",-1,3,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,2,Core Mechanics,false,Baltimore Crabs,false,false,3,,#d13100,0x1F6E0,,#593037,0x1F980,,,11,0,Tot Fox,,-1,0,Zoey Kirchner,0,0,Adalberto Tosser,Mechanics,Crabs,0,2,0,#ff5b29,#b05c6b,266abcc0-8abc-4570-b32e-e5668e5d38f3,d0d7b8fe-bad8-481f-978e-cb659304ed49,,90c2cec7-0ed5-426a-9de8-754f34d59b39,,,,,
ae7174ce-56a5-462e-9807-1232e20453b9,2021-03-12T12:01:31.629Z,f663b31f-d7a0-5a73-aea6-03f5bb6b5c51,ae7174ce-56a5-462e-9807-1232e20453b9,90,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,12,0.439055287909509,3,46358869-dce9-4a01-bfba-ac24fc56f57e,0.5609447120904911,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,20,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,0990af46-96bc-4563-a20b-a6a367498034,1,"Strike, looking. 1-3",-1,3,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,3,Core Mechanics,false,Baltimore Crabs,false,false,3,,#d13100,0x1F6E0,,#593037,0x1F980,,,11,0,Tot Fox,,-1,0,Zoey Kirchner,0,0,Adalberto Tosser,Mechanics,Crabs,0,2,0,#ff5b29,#b05c6b,266abcc0-8abc-4570-b32e-e5668e5d38f3,d0d7b8fe-bad8-481f-978e-cb659304ed49,,90c2cec7-0ed5-426a-9de8-754f34d59b39,,,,,
ae7174ce-56a5-462e-9807-1232e20453b9,2021-03-12T12:01:36.610044Z,67e9ea3f-476d-4c53-d263-fbe6958ca936,ae7174ce-56a5-462e-9807-1232e20453b9,90,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,12,0.439055287909509,3,46358869-dce9-4a01-bfba-ac24fc56f57e,0.5609447120904911,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,21,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,0990af46-96bc-4563-a20b-a6a367498034,0,Tot Fox strikes out looking.,-1,3,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Core Mechanics,false,Baltimore Crabs,false,false,3,,#d13100,0x1F6E0,,#593037,0x1F980,,,11,1,,,-1,0,Zoey Kirchner,0,0,Adalberto Tosser,Mechanics,Crabs,0,2,0,#ff5b29,#b05c6b,266abcc0-8abc-4570-b32e-e5668e5d38f3,d0d7b8fe-bad8-481f-978e-cb659304ed49,,,,,,,
ae7174ce-56a5-462e-9807-1232e20453b9,2021-03-12T12:01:41.611242Z,0d29386d-b820-d422-d613-82a98266724c,ae7174ce-56a5-462e-9807-1232e20453b9,90,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,12,0.439055287909509,3,46358869-dce9-4a01-bfba-ac24fc56f57e,0.5609447120904911,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,22,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,0990af46-96bc-4563-a20b-a6a367498034,0,Luis Acevedo batting for the Crabs.,-1,3,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,0,Core Mechanics,false,Baltimore Crabs,false,false,3,,#d13100,0x1F6E0,,#593037,0x1F980,,,11,1,Luis Acevedo,,-1,0,Zoey Kirchner,0,0,Adalberto Tosser,Mechanics,Crabs,0,2,1,#ff5b29,#b05c6b,266abcc0-8abc-4570-b32e-e5668e5d38f3,d0d7b8fe-bad8-481f-978e-cb659304ed49,,425f3f84-bab0-4cf2-91c1-96e78cf5cd02,,,,,
ae7174ce-56a5-462e-9807-1232e20453b9,2021-03-12T12:01:46.610786Z,9f84e016-ec41-e933-bd2a-b975dbce09ae,ae7174ce-56a5-462e-9807-1232e20453b9,90,6,4ae9d46a-5408-460a-84fb-cbd8d03fff6c,false,0,12,12,0.439055287909509,3,46358869-dce9-4a01-bfba-ac24fc56f57e,0.5609447120904911,3,8d87c468-699a-47a8-b40d-cfb73a5660ad,4,4,0,false,true,4,4,0,23,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,0990af46-96bc-4563-a20b-a6a367498034,0,"Strike, flinching. 0-1",-1,3,4,0,,,1,b67e9bbb-1495-4e1b-b517-f1444b0a6c8b,false,1,Core Mechanics,false,Baltimore Crabs,false,false,3,,#d13100,0x1F6E0,,#593037,0x1F980,,,11,1,Luis Acevedo,,-1,0,Zoey Kirchner,0,0,Adalberto Tosser,Mechanics,Crabs,0,2,1,#ff5b29,#b05c6b,266abcc0-8abc-4570-b32e-e5668e5d38f3,d0d7b8fe-bad8-481f-978e-cb659304ed49,,425f3f84-bab0-4cf2-91c1-96e78cf5cd02,,,,,
